"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
89979,54974.2,76009.8,2336.88,0.830786
132788,95947.2,87002.2,3923.01,0.892845
135774,139225,84479.1,3545.36,0.916868
79275,92813.9,90032,2324.14,0.930881
130553,77371.8,78319.5,2275.91,0.934885
128041,82190.8,80440.4,2446.08,0.949899
101517,78586.9,82401.7,2405.13,0.964913
102426,66662.3,79242.2,2242.24,0.965914
94732.5,77703.8,80267.2,2199.47,0.968917
122302,95700.7,82483,3859.31,0.974923
77006.6,65091.1,82486.9,2192.19,0.980928
113516,95552.9,86012.7,3481.66,0.985933
109733,95446.7,81565.7,2324.14,0.986934
152297,121471,85527.1,4496.31,0.99294
101762,95235.9,86168.8,3092.18,0.99294
125754,107777,88572.3,4391.66,1.06601
108078,106297,97601.4,4293.38,1.07101
117058,111971,83470.5,2411.5,1.07802
58887.4,54969.2,81343.6,2222.22,1.09804
89905.9,65733.5,81733.2,2189.46,1.10505
197134,122937,80611.6,4621.89,1.12607
100108,76662.9,79293.3,2225.86,1.17211
159917,114190,84569.3,4352.53,1.17912
111477,87492,84974,2630.81,1.18312
53436.7,53144.9,79238,1802.71,1.18712
114309,86466.9,82319.3,2273.18,1.19213
102420,132745,95511.7,4175.99,1.19913
115200,81286,85940,2912.91,1.20014
102251,73051.6,79581,2289.56,1.20114
147389,110984,82964.1,4095.91,1.21115
119404,75639.6,78567.1,2208.57,1.21415
101639,67511.4,81285,2469.74,1.21815
100955,102303,87362.5,4320.68,1.22116
92617.4,80695.9,90187.2,2295.93,1.22716
97179.8,79177,83233.5,2226.77,1.24918
99999.9,64955.8,77368,2494.31,1.2682
145441,89322.9,85201.7,4507.23,1.28321
135251,84556.3,86455.9,4492.67,1.30423
97164.9,67338.7,81209.9,2287.74,1.34627
94910,66149.3,80300.1,2254.07,1.38131
136380,95431.7,83999.9,2345.98,1.38631
89893.8,89561.1,89509.3,2376.92,1.43236
96103.5,100688,86636.9,2394.21,1.43736
133518,83623.3,79319.4,4196.92,1.43736
115524,78903.9,81127.2,2463.37,1.44136
159063,144206,90248,4278.82,1.44337
165685,161175,96250.1,4332.51,1.44637
78702.8,62929.8,82297.3,2275.91,1.44837
87239.8,102812,99689.2,3147.69,1.45338
84394.9,41431.1,80678.3,2389.66,1.45638
113216,76641.4,84663.9,3836.56,1.4844
130975,141104,98420.6,4110.47,1.49341
99532.8,88810,83529.5,2457.91,1.50743
126922,110776,90392.9,4257.89,1.50843
129853,114311,94016,4010.37,1.51844
135453,115235,90827.4,3887.52,1.51944
111791,84569.5,79702.5,2286.83,1.52444
101427,73549.6,78947.6,2234.96,1.52845
67958.4,66430.7,84829.2,2345.07,1.54746
93115.1,83300.5,84202.4,2228.59,1.54947
158672,105631,83587.3,4447.17,1.55347
101989,79435.1,83581.3,2260.44,1.56048
127103,83775.2,85189.5,2315.95,1.56949
121176,108420,91783.1,2653.56,1.57149
90833.1,82061.3,82954.9,2434.25,1.57249
74004,64592.3,77764.6,2338.7,1.57449
130497,69641.1,76002.1,2450.63,1.57949
94219.1,111730,88294.7,4620.07,1.5885
88551.9,66180,76843.1,2272.27,1.5895
86122.3,68812.8,80127.2,2254.07,1.59051
86397.8,95406.8,90218.3,2224.04,1.60152
120011,109660,91709.3,4448.99,1.60452
96765.2,126113,104054,3441.62,1.61052
98044.6,83949.5,87016.7,2270.45,1.61153
109365,91073.4,83032,4434.43,1.62053
83763.7,67574.4,79498.8,2188.55,1.62954
90511.5,89225,81578.3,2306.85,1.63355
67947.7,66458.1,92226.5,2620.8,1.64856
152480,124294,91990.3,3374.28,1.64856
71825.7,85231.9,94622.5,2219.49,1.66357
101874,96661,90721,2780.96,1.66357
108396,84503.1,84338.4,2875.6,1.68259
101387,90736.4,91044.8,2305.94,1.6866
73700.1,108708,104293,2325.96,1.6946
70071.3,57965.5,81481.5,2152.15,1.69761
112218,109387,99262.1,3953.95,1.69861
74383.1,80284.2,90216.4,2625.35,1.70762
148451,101442,86341,3902.99,1.72163
100343,113581,101226,3991.26,1.72163
175771,123345,91795.5,4590.04,1.72663
101814,89181.8,85795.1,2471.56,1.72764
96960.4,96446.8,91183.4,3975.79,1.72964
121937,66865.6,75491.1,2351.44,1.73064
163235,139864,89524.4,4372.55,1.73264
66935.3,101643,83454.5,2275.91,1.73865
99510,87998.3,88082.9,3468.92,1.74966
112122,111437,89294.9,4327.96,1.76567
85361.2,59138.3,74921.5,2360.54,1.76967
108035,73210.1,83894,2788.24,1.77468
88212.5,76418.1,87076.8,2612.61,1.77968
139966,107684,85893.6,4172.35,1.77968
111478,92468.6,85513.9,2295.93,1.77968
114561,96789.6,84366.8,2438.8,1.78169
103806,78317.1,83835.7,2467.01,1.7917
125549,102549,90679.9,4317.04,1.7957
83939.8,92663.7,94428.7,3383.38,1.7977
79789.8,93869.7,97038.4,2972.06,1.80471
129604,88955.3,79586.2,4669.21,1.83674
102810,114855,94558.1,4082.26,1.84975
116458,98610.6,84849.3,2324.14,1.85876
121138,75582.3,76975.3,2297.75,1.87477
74579.1,96149.7,86278.5,4317.95,1.87678
76003.4,64888.6,81605.4,3931.2,1.87978
101619,89951.3,90884.6,3475.29,1.88278
141327,90023.5,80577.1,4708.34,1.88578
122936,117904,93805.6,4492.67,1.88879
72069.3,94263.9,91910.6,2169.44,1.88979
160309,103148,85724.9,4729.27,1.89079
181843,121836,89780.4,4193.28,1.9058
92466.1,64071,78651.3,2431.52,1.91681
87255.4,96197.8,100655,2834.65,1.92182
123545,99802.5,80913.7,2257.71,1.92282
87577.8,69735.8,79159.6,2419.69,1.92682
100679,49746.9,80352.2,2306.85,1.92682
87455,76624.8,85504.5,2337.79,1.93383
70466.1,100359,98491.4,2282.28,1.93583
90106.8,65008.1,83788,2212.21,1.94184
104954,82365,82262.1,2406.95,1.94684
120101,101966,94132.5,4079.53,1.95485
97484.4,56788.6,78419.2,2429.7,1.97287
103267,66684.7,78965.2,2747.29,1.98388
91751.9,88563.5,97387.4,3382.47,1.98388
75617.1,50167.7,78237.9,2314.13,1.99289
147184,109553,86019.3,3272.36,1.99689
68246.6,56608.5,79709,2177.63,1.99989
98464.2,63948.2,76323.2,2283.19,2.0049
133227,89046.5,78078.7,2461.55,2.0069
90650,61297.2,79090.6,2354.17,2.0079
156191,142774,92177.5,4454.45,2.01591
84525.5,58779.8,77593.2,1760.85,2.01691
87564.3,71119.4,82835,2395.12,2.01691
128407,108072,90410.7,4439.89,2.02291
115442,69011.2,79688.4,2273.18,2.03793
102766,63590.4,79280.6,2466.1,2.04293
156865,189884,111672,3825.64,2.05394
102564,94282.2,91835.5,4319.77,2.07196
123296,55502.1,75140.2,2124.85,2.10499
81210.5,104285,98509.5,3149.51,2.109
89529.6,106351,97178.5,4551.82,2.118
113194,86461.1,85275.7,4397.12,2.13302
137208,100359,85784.2,4770.22,2.14703
116087,105586,86493.9,2780.05,2.15104
85164.5,64470.3,75748.9,2333.24,2.15304
83159.5,86149.9,91054.4,3216.85,2.15304
124734,104975,86450.5,4020.38,2.15504
141813,157980,103759,4530.89,2.15704
112255,93591.6,91906,3522.61,2.16605
94883,64119.2,77100.2,2254.98,2.17406
135836,79665.9,79368,2277.73,2.19708
129324,82356.8,82273.9,2286.83,2.20809
99108.2,84447.5,81251.3,2818.27,2.20809
86465.2,54454.6,80618.5,4046.77,2.20909
167534,117272,84196.1,4307.03,2.21009
90126.7,84097.3,85456,2232.23,2.21209
126947,119326,92941.9,4622.8,2.21309
61532.9,61584.3,87368.6,2309.58,2.2141
134893,85611.2,77679.2,2298.66,2.23211
139140,104301,83977,2394.21,2.23411
119399,120523,87343.3,2707.25,2.23411
89783.8,76106,82318.6,2277.73,2.24913
83717.5,79545.5,88157.4,2434.25,2.27615
104533,76620.6,80666.5,2394.21,2.27716
82400.5,53134.1,76052.1,2245.88,2.28016
87756.7,74404.5,84271,2238.6,2.28616
112720,114953,87026,2446.08,2.29417
92884.3,95449.2,87567.1,2921.1,2.30018
70591,44161,72949.7,2206.75,2.30718
86453.9,79569.6,87820.2,4310.67,2.30818
96359.8,99526.1,86220,2462.46,2.30818
101697,75603.9,82671.9,2826.46,2.30818
83641.5,109890,86627.8,2429.7,2.31519
97331.1,95473.2,89755.3,2719.08,2.31619
89296,57443.5,73428.7,2383.29,2.31719
125252,93107.7,84510.5,4309.76,2.3212
114887,112590,85664.6,2443.35,2.34122
96717.6,76468.7,80507.9,2335.06,2.35223
115072,71275.4,78246.9,2343.25,2.35323
78757.5,59355,81484.1,2348.71,2.36524
87356.3,75603,82609,3211.39,2.37425
138330,97033.6,87501.8,4265.17,2.38225
197741,142127,94168.7,4222.4,2.38326
99796.2,104645,90196.5,2305.94,2.38726
121036,105004,90111.6,4580.03,2.38826
121272,75413.8,79387,2385.11,2.40828
82032,71242.2,82088.2,2271.36,2.4353
103353,68632.7,78950.9,2285.92,2.45332
109581,70724.3,76304.9,2414.23,2.45632
154104,147650,99003,4584.58,2.46533
157310,130921,90961.5,4472.65,2.46633
93917.4,106906,99461.5,4181.45,2.46934
96624.6,83053.1,84968.1,2767.31,2.50737
119409,65238,79129.4,2379.65,2.51338
132242,111366,91862.6,4529.07,2.55342
108107,71893.8,82929.3,2288.65,2.56843
59246.7,66971.9,93237.6,2705.43,2.58545
144991,94947,86517.8,4229.68,2.60146
84299.7,69239.4,77367.4,2255.89,2.60947
86679.6,64043.6,77573,2268.63,2.61147
90089.8,36370.6,72493.4,2285.01,2.61147
95362.9,108658,85622.9,2462.46,2.62849
117764,91311.6,86304.7,2855.58,2.63249
110778,69737.4,79161.5,2495.22,2.63449
158679,125606,89803.4,4290.65,2.6365
120456,83605.9,79739.2,2346.89,2.6385
145528,139341,95956.2,4283.37,2.6455
113971,91704.2,83445.7,2517.97,2.65051
121318,68725.7,76508.9,2472.47,2.65151
98632.5,87812.3,87606.5,3610.88,2.65251
99789.1,93788.3,83809.6,2314.13,2.66152
127476,88253.9,79633.9,2477.02,2.66352
124245,76161.6,77937.1,2190.37,2.66452
75786.1,69378,84255.4,2201.29,2.67353
98301.6,72101.3,82675.4,2149.42,2.69555
93674.6,79827.7,83535.7,2344.16,2.71457
94882.3,86042.8,83500.9,2340.52,2.73859
90174.3,64720.1,75661.3,2373.28,2.7496
179661,120881,89057,3791.97,2.7516
77475.2,97246.9,91643.7,3511.69,2.75361
92849.5,71502.8,84617.1,4018.56,2.75961
159270,134721,84337.6,4393.48,2.76462
124505,108117,87263.1,2907.45,2.76662
140035,109440,84443.8,4290.65,2.76662
84422.5,83795.1,91092.4,4325.23,2.76862
99838.8,115189,98159.2,4200.56,2.77463
114769,76824,79547.8,3266.9,2.77863
109466,95867.5,82689.8,2446.99,2.77963
117063,77942.8,78786.7,2422.42,2.79364
135073,102709,88657.6,4387.11,2.79665
136684,88331.9,80479.9,3729.18,2.81266
114904,95663.3,87071.2,3851.12,2.82167
126213,87229.7,95311.4,2664.48,2.83068
114355,130020,91728.3,2320.5,2.83869
156309,161918,92636.1,2472.47,2.84269
127748,91507.5,87922.8,4303.39,2.8527
155997,108288,83813.1,2753.66,2.8577
122681,120054,96539.1,3711.89,2.85971
86999.8,63743.2,79757.8,2224.04,2.86471
153741,123796,90270,4528.16,2.87272
75703.8,103079,94673.2,3526.25,2.87372
111759,107970,89555.9,2385.11,2.89774
92420.7,65316.8,78517.3,2284.1,2.90175
114810,75766.5,84310,2559.83,2.91075
144064,109433,85730.7,2258.62,2.92377
99899.8,84962.9,84748.3,4161.43,2.93177
141102,91524.9,81265.1,4192.37,2.93478
173000,108320,103073,4661.93,2.93778
132615,101211,83062.6,2359.63,2.93778
82652.5,59134.2,79273,2144.87,2.94178
75602.9,60475.5,83010.1,2291.38,2.94379
143338,115877,90795.4,4420.78,2.94479
102441,93923.6,86493.3,2308.67,2.95079
149919,111883,92506.9,3719.17,2.95179
77618.6,79454.2,82455,2139.41,2.9568
102736,57350.5,75275.8,2219.49,2.97982
80188.1,79340.5,85839.8,2349.62,2.98282
109697,95222.6,84780.3,4308.85,2.98483
125509,81399.8,79774.7,2837.38,2.99684
72584,84541.3,95540.7,2279.55,3.00384
128176,98161.6,82320.8,2471.56,3.00384
113524,94408.4,85986.3,2237.69,3.03487
96202.2,87826.4,85552.4,3019.38,3.03687
108925,82625.7,81432.8,2447.9,3.04989
92640.8,60338.5,77967.3,2222.22,3.05689
82964.9,83085.5,82518.9,2384.2,3.0609
75268.5,71691.3,86708,2215.85,3.0659
89898.8,50384.3,75672.9,2220.4,3.07291
87357.7,55922.1,74737.6,2356.9,3.08292
91063.9,63739,80018.4,2329.6,3.09393
117502,83652.4,76569.8,2330.51,3.11695
88155.7,61664,78869.9,2381.47,3.12596
110917,103465,95446.4,3962.14,3.12996
112585,123543,89133.3,4263.35,3.13096
171150,138061,99492.4,4702.88,3.13797
118340,77468.9,79839.6,2665.39,3.13897
152464,81353.3,79001.4,2202.2,3.14297
115537,87528.5,84195.9,2954.77,3.14898
113254,106267,89060.3,3147.69,3.15499
89561.5,64012.1,79401.5,2304.12,3.15599
111313,94315.4,91088.1,4075.89,3.15699
85214.2,116798,93232.8,4459.91,3.18201
112245,108979,94338,3137.68,3.19502
117119,90247.6,88908.6,4327.96,3.19502
64463,50288.9,75286.3,2369.64,3.19903
92855.9,81948.4,83911.2,2161.25,3.20103
115316,61806.8,75550.6,2384.2,3.20403
133761,82435.6,77651.1,2612.61,3.21204
101677,75445.3,82259.7,2345.07,3.22705
165112,99241.4,83204,4026.75,3.24407
135971,93760.1,85535,3802.89,3.26009
93783.9,112266,92907.7,3554.46,3.26009
89220.7,55267.2,76287.8,2204.02,3.26009
125661,83615,81923.7,2635.36,3.26009
109975,96036,89607,4223.31,3.26609
92483.2,72578.5,77676.3,2335.06,3.2761
97424.1,100169,98091.9,4027.66,3.28411
93989.8,70631.3,77217.8,2285.92,3.28611
99294.2,94773.5,88241.9,2171.26,3.29712
82219.4,83090.5,87217.4,2264.99,3.29912
123475,118357,84789.8,4282.46,3.31113
78117,64441.2,81195.4,2262.26,3.31614
82702.9,63322.4,80497.6,2237.69,3.36719
102308,52459.3,75629.7,2345.07,3.36919
100701,75126.6,79812.9,2261.35,3.37219
96830.5,67058.2,85575.4,2258.62,3.37519
97505.7,102501,89128.1,3479.84,3.37519
129589,175985,98091,4559.1,3.38921
247840,217760,102430,4173.26,3.40622
93019.2,133647,80340.7,2288.65,3.41123
83617.4,101468,94190.8,2298.66,3.43725
124308,84556.3,86882.9,2197.65,3.44026
62394.8,53443.7,85832.6,2330.51,3.45327
92784.2,84327.2,86186.7,2318.68,3.45827
154410,108382,89053.9,4509.05,3.46027
148074,91201.2,82380.7,4133.22,3.46328
96398.8,88837.4,92900.1,3296.93,3.46628
130597,79011.9,79168.9,2348.71,3.46828
125387,93455.5,81722.6,3456.18,3.47129
86792.5,65415.6,79334.5,2385.11,3.47829
113809,91685.1,86344,4297.93,3.47929
74290.1,118735,80993.9,3522.61,3.4883
68394.3,97917.6,91932,2282.28,3.4903
139086,96730.7,82054.2,4279.73,3.52133
89957.7,85743.1,95296.7,2341.43,3.53535
61932.6,87218.1,87545.3,2333.24,3.53835
87874.6,70307.6,85128.8,2314.13,3.54936
90833.8,56201,76955.9,2257.71,3.56037
146935,119546,91151.3,4448.08,3.56137
91218.7,93048.8,84980.7,2705.43,3.56537
103025,84142.1,83472.1,2305.94,3.56638
102074,45471.6,74244.5,2287.74,3.57438
98544.4,86231.2,84473.1,2988.44,3.58339
118721,87801.5,81644.8,2419.69,3.58339
81079.9,78411.8,84439.1,2335.97,3.5944
78336.4,61570.2,80685.2,2309.58,3.5954
63788.5,64940,82924,2474.29,3.5974
80452.2,90880.9,91029.5,2587.13,3.61242
152903,114066,91589.4,4337.06,3.63444
90356,55373.4,76834.2,2318.68,3.64545
149789,111848,86547.9,4515.42,3.64945
126521,84981.2,82446.3,4216.94,3.64945
69817.9,91408.7,86451.4,3096.73,3.65546
125651,69865.3,80031.6,2185.82,3.69249
92755.8,71748.5,76821.8,2413.32,3.72653
113349,116281,90233.9,4207.84,3.73153
72334.8,50048.2,74264.3,2185.82,3.75255
87401,52387.9,78579.5,2287.74,3.75756
119213,57825.3,74662.4,2381.47,3.76056
111296,89280.6,76407,2216.76,3.76456
113511,91642,82861,3380.65,3.78658
95552.5,53501,74750.3,2039.31,3.79459
99390.8,62984.5,77621.5,2295.93,3.79659
94983.1,86331.6,81349.1,2334.15,3.80961
84659.7,89161.1,87718.2,3097.64,3.82662
210675,124458,85584.5,4412.59,3.83663
115040,99430.7,87586.9,3180.45,3.83763
92897.8,53310.9,75678.7,2264.99,3.85365
122150,96365.5,86051.5,4135.04,3.85765
104032,62666.7,76754.9,2258.62,3.87267
136333,86686,82710.5,3032.12,3.87467
137789,86450.3,84675,4203.29,3.88368
95719.4,87399.8,81544.3,2319.59,3.88768
151385,151476,92907.1,4053.14,3.88768
90262.3,89742.1,82828.7,2306.85,3.88968
164612,108478,85231.9,4280.64,3.94674
124746,76299.4,76228.4,2892.89,3.94974
103918,94193.4,86446.5,2752.75,3.95374
116071,67449.9,78954,2264.08,4.0098
84906.1,92019.6,75866.1,2237.69,4.0128
106621,54165,76696.7,2458.82,4.02081
108275,95741.3,78243.5,3070.34,4.02081
130647,128119,96245.9,4486.3,4.02181
144107,113581,90536.2,4292.47,4.02681
108315,179866,91728.1,2291.38,4.02881
100314,82433.1,82961,2334.15,4.02981
94328.5,69556.5,77838.5,2448.81,4.03882
123235,118213,87822.7,2581.67,4.04483
72427.8,60413.2,79552.3,2275.91,4.04883
57177.7,117980,94704.5,2382.38,4.05584
103658,70149.9,79147.2,2418.78,4.06184
85227,58360.6,77334.3,2493.4,4.06585
94925.6,55823.3,81565,2363.27,4.07085
159727,116871,90413.5,4446.26,4.07285
109371,74634.4,78995.5,2335.06,4.07686
91027,63636.9,83634.3,2276.82,4.07786
123503,99004.9,84680.4,2283.19,4.08186
99924.7,89657.4,90093.2,3523.52,4.08987
84467.3,82807.4,89810.2,2819.18,4.09287
91741.9,57813.6,77625,2399.67,4.09488
114885,67583.6,77251.8,2279.55,4.09988
139068,90540.5,83171,3521.7,4.10088
157825,111382,87803.2,4280.64,4.10489
117876,164422,112207,4581.85,4.11189
139249,148889,91405.8,4208.75,4.11289
65048.8,56005.9,80629.2,2141.23,4.1229
55781.1,58402.9,87347.9,2141.23,4.14692
142743,91794.7,83404.1,2334.15,4.14993
152129,92516.8,79146.6,3247.79,4.16794
169099,109737,86331.9,4428.06,4.16995
107724,98485.3,85776.4,2432.43,4.16995
103351,96084.1,82964,3043.04,4.17795
161436,124485,90515.5,4500.86,4.18296
93772.5,60360.1,77359.1,2386.93,4.19497
114570,134101,103934,4542.72,4.21899
102444,96180.4,89029.4,3702.79,4.25603
125919,94122.8,80931.5,2311.4,4.26604
88673.3,66499.6,80888.6,2364.18,4.27905
138416,107014,89188,4056.78,4.28105
92457.6,61765.3,77641.7,1941.03,4.29206
121885,106916,90119.9,2491.58,4.29506
84260,54346.7,80538.8,2246.79,4.30407
143346,92891.9,81655.8,2254.98,4.30908
135076,95979.5,85174.2,3183.18,4.31909
138080,89840.9,80410.4,2816.45,4.32209
106558,55228.2,77906,2254.98,4.32509
80811.5,62349.6,80010.6,2181.27,4.3291
142148,138715,82530.3,3573.57,4.3291
82142,66268.9,84228.6,2158.52,4.3341
100392,86644.5,89990.9,3627.26,4.37814
130288,77590.1,78506.5,2234.05,4.38415
131255,192964,107726,3430.7,4.44621
72811.9,62387.8,83710,2249.52,4.48625
106185,142202,94144.5,4308.85,4.49025
132442,98597.4,85355.6,3322.41,4.49525
91930.1,116425,98856.3,4350.71,4.49626
128866,95527.2,89620.9,3761.94,4.51027
101060,61884,75875.6,2214.94,4.51527
77090.4,137716,100236,4412.59,4.52829
70086.9,90464.2,92028.5,2586.22,4.53329
164427,101097,85188.2,4130.49,4.53729
112861,140382,90253.5,4378.01,4.5463
102121,68905.8,79484.1,2292.29,4.55131
131862,109979,82043.4,3521.7,4.55631
87728.3,81663.7,83710,2334.15,4.56932
71674.5,104213,87078.1,2411.5,4.57033
85841.8,64860.3,81390.3,2296.84,4.57433
59115.3,54987.5,83940.8,2475.2,4.57733
106695,61494.7,79553.8,2256.8,4.57833
100917,63762.3,80208.9,2347.8,4.61337
91651.1,63468.4,79211.4,2156.7,4.62037
128702,65861.3,77995.8,2400.58,4.62137
82320.2,85221.9,89210.3,2946.58,4.62538
82436,77001.6,86639,2193.1,4.62638
129606,127627,99125.8,4612.79,4.63238
165169,123895,87023.8,4167.8,4.6454
70481,63920.8,75312.6,2338.7,4.65541
118393,77590.1,79113.5,2386.93,4.65941
80698.6,103355,91631.2,2668.12,4.66241
126346,86220.4,79979.3,3213.21,4.66742
105286,120418,98880.1,4317.04,4.66842
107122,73598.6,78209.8,2229.5,4.67543
109677,88522.8,77350.4,2348.71,4.67643
98109.9,63534,75167.7,2109.38,4.67943
118712,126615,90727.3,3045.77,4.68543
111455,84801.9,82793.2,2513.42,4.68644
118743,83321.2,83066.5,4200.56,4.68944
80814.3,61405.1,83873.3,2374.19,4.71847
89175.3,102628,98707.3,4129.58,4.73848
138228,106813,88888.7,2403.31,4.7525
136186,102213,81197.4,2609.88,4.7535
104455,126322,87695.5,4201.47,4.7565
95353.7,69877.7,77864.2,2310.49,4.78052
132601,113834,92878.7,3181.36,4.79254
112919,83922.1,85584.6,2888.34,4.79654
50177.1,62642.6,83472.5,2220.4,4.79654
69208,62900.7,81244.4,2277.73,4.81956
77428.3,61722.1,81370.7,2194.92,4.83057
200238,176821,95234.4,4483.57,4.84058
112076,89866.6,85361.2,2640.82,4.8576
92128.9,125241,99634.7,3239.6,4.86861
94162.3,57221.9,76395.3,2366,4.87461
74703.4,61420,78132.3,2250.43,4.87962
120067,90423.5,84818.2,3869.32,4.88963
96602.6,155422,106218,2413.32,4.89663
88604.4,71095.3,84508.7,2317.77,4.91065
92603.2,65537.6,77170.4,2042.95,4.92166
87371.9,73898.2,85684.9,2214.03,4.92366
133711,100894,80644.3,3347.89,4.92766
77375.8,59008,82464,2202.2,4.98572
175077,130743,86119.7,4358.9,4.99473
74901.4,80434.5,85487.9,2257.71,5.00273
130841,123248,88696.5,2667.21,5.00474
144714,97299.2,85368.5,4201.47,5.01374
101203,56751.3,75589.9,2254.07,5.01775
67907.9,77868.1,83969.5,2164.89,5.02976
118430,66868.1,78724.3,2295.93,5.03577
151969,108506,85208.1,3694.6,5.04377
96568.5,53966.6,76934.5,2408.77,5.04978
144226,104781,91413.9,4534.53,5.08481
93879,63666.8,78049.9,2311.4,5.09682
165884,105852,81315.3,4638.27,5.10483
156966,115321,84798.6,3421.6,5.10783
103821,68682.5,80673.5,2270.45,5.11584
129433,63774.7,75849.6,2403.31,5.12385
112382,77273.8,84071.5,3446.17,5.13586
98725.5,86797.3,87300.8,2302.3,5.14087
112646,91150.6,81846.5,2363.27,5.15588
114991,107739,85653.8,4226.04,5.1819
98677.9,58577.3,76055.9,2382.38,5.19291
109833,98916.1,93009.3,4332.51,5.19392
59450.4,57382.9,79427.3,2072.98,5.20893
117832,86385.6,82764.9,2208.57,5.24797
97159.2,110425,95564.4,4346.16,5.26899
92875.1,139036,108767,4318.86,5.27099
166795,131657,96321.4,4556.37,5.27299
73340.9,53938.4,80797.9,2347.8,5.27399
131752,77125.3,78814.9,4101.37,5.278
84748.4,85919.1,80372.2,2449.72,5.286
134240,112354,87551,2364.18,5.29501
113352,97177.2,84024.1,4500.86,5.32404
119423,64920.1,78405.7,2317.77,5.33705
73686.6,72647.4,82675.3,2251.34,5.35507
85826.9,71640.6,81843.6,2272.27,5.37409
68134.4,59802.3,82951.4,2303.21,5.37409
90502.3,144747,107878,2420.6,5.3881
108338,69378,78489.8,2337.79,5.40111
63273.8,55517,75081.3,2406.95,5.40612
77093.9,66164.3,78436.8,2305.94,5.41212
173405,112175,85122.9,4546.36,5.41913
98763.8,59960.9,74999.4,2295.93,5.42714
197878,104891,84817.9,4343.43,5.45316
67484.1,50400.9,78260.8,2107.56,5.45416
103874,71946.1,80856.3,2285.92,5.46717
144006,95025,85244.8,3674.58,5.48819
104893,83154.4,83481.7,3420.69,5.4932
103080,67450.8,79029.8,2246.79,5.4992
84229.4,86169.8,86643.1,3338.79,5.53023
112463,137877,98204.7,2266.81,5.53524
113629,96041,85889.3,2324.14,5.53624
80423.1,91590.5,89605.2,2350.53,5.54725
96760.2,86403.8,88127.8,2288.65,5.54925
155296,98633,84351.4,4451.72,5.56026
