"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
85699.1,100681,91461.4,2369.64,2.1057
128989,94254,88496.1,2383.29,2.12076
134654,88444,82218.8,3039.4,2.12679
122560,76125.1,80240.2,2239.51,2.14285
151280,122525,85837.4,2473.38,2.17197
61812.6,95656.7,94998.6,2323.23,2.17699
162738,131683,90524.4,2545.27,2.18101
109500,81430.5,81476.5,2426.97,2.18101
100569,72050.6,82040.3,2426.97,2.21415
156399,86498.4,84453.4,2434.25,2.22319
110359,140017,101864,2314.13,2.25632
175844,125443,83876,2451.54,2.26335
133326,94133.6,87478.2,2345.98,2.29348
118990,71163.4,81634.2,2422.42,2.29548
119412,120563,90104.2,2519.79,2.30854
120861,71189.9,80197.7,2425.15,2.3477
143875,110517,82879.5,3612.7,2.3477
113107,92498.5,82374,2277.73,2.35875
183242,121165,87546.8,4488.12,2.36879
137423,112238,82515.2,2315.04,2.38586
113723,109631,87791.9,2418.78,2.38686
157707,123555,89123.1,2580.76,2.43406
169160,171681,99142.7,2833.74,2.44008
99363.8,81773.3,83801.3,2297.75,2.44209
108212,107966,83186.6,2344.16,2.44711
147233,113795,88226.5,4497.22,2.45314
126778,88184.2,82923,2336.88,2.46217
133768,110758,86353.5,2358.72,2.4692
165287,135809,93145.8,4504.5,2.48527
109995,106101,87461.6,2402.4,2.50033
131030,162880,109064,4429.88,2.50435
73368.6,63849.4,82147.6,2234.96,2.53548
144937,110487,85977.9,2100.28,2.54351
49337.9,49321.1,84231.7,2344.16,2.55255
232456,131100,90632.5,4566.38,2.55556
145184,150972,97851,2566.2,2.55757
194536,176233,101318,4762.03,2.56359
177165,166235,101119,4376.19,2.57263
163945,118798,87412.2,4418.96,2.57665
99988.6,95982,88051.1,2361.45,2.59974
185519,118892,88387.2,4525.43,2.62384
118451,72205,81672.6,2225.86,2.62987
131791,92251.2,82744,2510.69,2.63489
88485.9,75885.2,84271.8,2349.62,2.64091
130647,95252.5,84437.5,2340.52,2.67706
155714,83212.5,83446.8,2390.57,2.71421
114661,119446,96329.5,2325.96,2.71622
126859,130616,96053.2,2479.75,2.72827
104172,146553,101159,2594.41,2.7594
126247,113676,93854.3,2431.52,2.76442
117055,93213.1,84798.8,2336.88,2.83069
68911.2,84542.1,87630.9,4226.95,2.83371
210984,160853,97644.3,4346.16,2.89396
52189.3,45399.3,84882.2,2244.97,2.89496
195539,178831,99952,3139.5,2.89596
136575,132895,92607.3,2380.56,2.89596
116757,101157,90691.1,2455.18,2.90099
104426,87184.9,82461.4,2395.12,2.90601
121695,196140,117770,3085.81,2.90701
149936,110861,83125.8,2463.37,2.91103
94743.1,136055,95898.2,3438.89,2.92006
128198,87525.2,83819.9,2462.46,2.9291
181856,139710,91072,2453.36,2.93513
151996,157339,92347.8,2629.9,2.95119
125046,121051,95192.7,2369.64,3.01245
153582,165164,97051.9,4742.01,3.01445
166189,159285,101879,4001.27,3.01546
128382,115078,92803.2,4156.88,3.02349
208645,157581,99548.4,4525.43,3.02751
138253,142102,95407.1,3943.94,3.03052
133144,77190,81344.4,2392.39,3.04157
105368,83945.4,82958,2445.17,3.0506
129032,96038.5,87912.1,2320.5,3.07671
136421,152508,106424,2495.22,3.10884
99240.3,110227,95496.8,2442.44,3.10985
138659,103488,87789.4,2460.64,3.12491
120895,65709.4,77813.1,2306.85,3.15303
108805,97245.3,82593.3,2484.3,3.16407
206780,111850,83205.1,4480.84,3.16708
112682,140716,100831,2450.63,3.19118
119882,165068,98520.9,4567.29,3.20825
53280.5,49512.8,82811.1,2342.34,3.22633
155630,103056,84650,2459.73,3.26248
174114,121134,80250.9,2691.78,3.26248
163852,104804,88276.5,3602.69,3.27352
177753,155605,93345.7,2795.52,3.27352
94924.2,128574,96463.7,2405.13,3.27453
136418,124215,90010.8,2380.56,3.28256
146780,126360,89324.9,2384.2,3.2906
124193,110441,88105.8,2408.77,3.30867
131970,111890,85810,2351.44,3.3398
105656,65165.8,80867.7,2288.65,3.36691
112342,76178.2,80990.5,2409.68,3.38599
132399,85653.5,81488.1,3090.36,3.39402
157154,140469,90067.4,3738.28,3.40708
119759,129237,92178.8,2775.5,3.45929
165197,152827,99071.9,4499.04,3.48138
120333,71847.3,82609.6,2247.7,3.49243
88565.4,100784,89588.6,2462.46,3.49745
160948,112063,83594.3,2546.18,3.51352
105446,102958,87288.2,2396.94,3.51653
89526.7,82017.3,84867.5,2344.16,3.51753
153366,131084,89186.9,2299.57,3.52356
165798,131515,91874,2532.53,3.56473
136227,121783,90484,2397.85,3.56975
114537,75271.9,93680.3,2264.99,3.57778
169493,150242,92922.8,4345.25,3.57879
84026.4,80222.8,85283.7,2329.6,3.58581
104912,69548.2,79855.5,2237.69,3.66012
90500.9,111958,90583.6,2276.82,3.66715
106653,76975.9,80831.4,2362.36,3.6782
118478,89372.7,86406.2,2534.35,3.68221
142006,103088,87095.6,4218.76,3.69728
145135,170266,96816.3,2431.52,3.75351
140072,158418,101276,4899.44,3.75752
103385,96058.4,89141.8,2281.37,3.76154
107563,77887.2,81210.7,2378.74,3.76857
131012,110248,88877.6,2449.72,3.77058
120511,112204,92167.1,2499.77,3.77359
183781,169851,95589.3,2834.65,3.7766
55166.3,54764.2,85130.8,4379.83,3.7766
123843,116202,92479.3,2421.51,3.79669
122775,81168.2,81452.8,2376.01,3.79869
137806,142875,101399,3186.82,3.80572
151130,188270,99772.3,4337.06,3.80572
142874,136402,101516,4409.86,3.82279
127740,96017.7,87269,2338.7,3.86698
80380.5,97005.4,92810.7,2376.92,3.88304
117693,130905,109034,4728.36,3.88505
129714,104167,90528.1,2301.39,3.89409
101426,69460.2,84436.6,2306.85,3.90112
143277,148177,98797.5,2261.35,3.93727
144900,173849,110011,4523.61,3.94028
141603,104957,84032.1,4556.37,3.94932
137834,125000,93884.4,2581.67,3.95635
111665,114214,94131.1,3300.57,3.96337
97589.5,70051.2,85895.8,2254.07,3.9694
128051,103746,85843.8,3016.65,3.97342
165248,112791,86455.8,2716.35,3.99651
154888,175059,113494,4578.21,3.99752
121747,156580,103977,2634.45,4.00254
64189.7,69598.8,85235.9,2347.8,4.01961
197749,117419,88705.4,4250.61,4.03467
63729.6,61947.9,83022.8,4138.68,4.04973
124449,104223,86633.6,2368.73,4.07383
126762,102827,83556,2416.96,4.08387
94635.2,90110.6,87845.3,2327.78,4.09793
109038,95918.1,82885.1,2488.85,4.11299
76002.7,84791.1,88826.1,2520.7,4.12404
98349.9,87438,87042.2,2495.22,4.12705
126702,104384,87797.5,2265.9,4.13408
237461,215387,104493,4868.5,4.13609
169078,125440,87464.7,2531.62,4.13709
140621,114412,94516.9,3844.75,4.14211
146528,135843,87043.1,3469.83,4.14713
127661,119508,94277.5,2584.4,4.14713
110434,92185.6,85011,2334.15,4.15015
106313,98485.3,85285.7,2351.44,4.1622
154836,175047,97065.5,4511.78,4.16722
86505.7,73549.6,82453.5,2300.48,4.18328
164141,105725,83033.6,2257.71,4.2104
133956,89021.6,83236.4,2384.2,4.22947
124383,86582.3,84752.4,2446.08,4.25357
112831,66746.9,78914.8,2266.81,4.25458
99910.5,60124.4,80298.1,3959.41,4.29575
115501,120313,90407.6,2411.5,4.29575
104983,72653.2,79667.4,2390.57,4.30278
129244,88991.8,81319.7,2491.58,4.32085
159175,161512,106587,4573.66,4.32085
147679,136346,94222.1,3124.03,4.32186
118287,88248.1,84613.6,2478.84,4.32688
155090,122694,87493,4567.29,4.32788
142290,144288,96479.6,4560.92,4.33591
155530,137682,91925.5,3392.48,4.33792
101876,102283,88773.4,3074.89,4.357
128194,127442,95227.9,2377.83,4.36403
123850,126666,90295.2,4267.9,4.39315
122154,87770,83005.2,2331.42,4.39415
235788,175328,99355.1,4357.99,4.48754
83420,95889.9,94660.7,2722.72,4.48955
93355.1,82776.7,90140.8,2284.1,4.51867
134392,108065,82918.6,2549.82,4.55281
79255.9,58772.3,80173.6,2406.95,4.55281
122306,105432,87825.9,2305.03,4.55381
168493,162648,100311,4415.32,4.58293
94360.4,84539.6,86486.2,2334.15,4.58293
105330,95480.7,86419,2365.09,4.60101
161612,120167,93430.9,3842.93,4.67732
114314,86689.4,82727,2516.15,4.68435
164930,146556,93525.8,2788.24,4.71448
132790,93376.7,84285.3,2476.11,4.7195
100114,121709,102704,3936.66,4.72653
104401,68339.7,82066.8,2266.81,4.76469
173224,148460,92147.2,4228.77,4.78376
143044,98437.2,84088.4,3341.52,4.85606
120207,88361,87974.4,2542.54,4.88016
149160,115795,85955.3,2631.72,4.88518
132459,114234,93617.7,4074.98,4.88719
105940,93712.8,81680.6,2312.31,4.8892
105792,81369.9,84475,2255.89,4.89221
138662,104384,84113.1,2365.09,4.90527
213525,203758,102594,4814.81,4.92736
140268,139784,91241.4,2417.87,5.0097
114093,82873,82703.9,2298.66,5.02576
99589.6,92566.6,89364.9,2350.53,5.07999
169689,149388,94502.4,4665.57,5.09405
101403,91950.7,88083.9,2385.11,5.09706
122701,81369,81654.4,2389.66,5.10509
98590.6,74600.4,84318,2285.01,5.11312
172332,123414,88444.6,3185.91,5.11614
112260,97453.6,83993.8,2285.01,5.12116
81058.6,103832,95702.6,4320.68,5.13923
171598,153000,97929.4,4536.35,5.15229
173705,130796,91736.6,4677.4,5.19747
118393,128121,95873,2328.69,5.2045
114659,92286,87293.7,2370.55,5.21454
118471,100292,85606.1,2614.43,5.21454
127531,141854,109874,3963.96,5.22961
117219,127500,91561.5,2391.48,5.23061
127606,105819,88602,2873.78,5.23965
169469,132721,92572.4,4463.55,5.24969
120283,73439.2,83914.4,2242.24,5.29588
115144,136216,104366,3457.09,5.30793
209543,178530,96099.6,4572.75,5.33705
167548,144701,89195.2,2598.96,5.36115
107402,141041,93685.2,4163.25,5.36215
102825,92747.5,88123.3,2268.63,5.36416
115696,90621.9,84806.5,2295.93,5.38123
141367,143182,99101.3,4321.59,5.38324
206841,199016,114760,3858.4,5.38826
92264.5,92340.8,89528,2322.32,5.40935
141449,109867,89433,2325.05,5.41236
111861,105448,90419.2,2488.85,5.42039
89472.8,79904.1,86413.9,2362.36,5.4224
129065,124660,89809.8,2392.39,5.42542
117254,110155,88998.7,3078.53,5.42542
188660,161652,96363,4785.69,5.44148
131068,109981,91869.4,4288.83,5.46156
170565,165615,109393,4109.56,5.47261
197830,188422,94819.2,4402.58,5.49068
126145,125922,88191.3,3944.85,5.50474
93421.1,99455.6,91032.4,2319.59,5.53386
161928,105270,85672.6,3821.09,5.53989
103457,86180.6,86638,2285.01,5.55093
118511,125710,99442.8,2259.53,5.60315
211867,160830,98026,2337.79,5.60717
208180,186203,98635.6,4466.28,5.60817
151720,139193,86006.7,2248.61,5.61419
132044,81862.1,82987.8,2310.49,5.68047
114087,147731,113542,4449.9,5.68147
107449,80546.5,81374.7,2340.52,5.70758
176367,117227,89500.8,3498.04,5.71461
123057,80761.5,80591.8,2492.49,5.72365
157703,138127,91108.7,3622.71,5.72967
123414,121104,95011.6,3210.48,5.73871
127040,103425,89997,3216.85,5.75076
170259,128008,92028.8,2679.04,5.76281
176960,131260,87027.1,4556.37,5.80097
61825.4,65727.7,86812.1,2149.42,5.81101
157732,169220,96936.9,4489.03,5.81502
131795,97813.8,87096.9,2434.25,5.82908
182440,132764,89102.3,2364.18,5.83912
198395,207312,101071,4468.1,5.84013
111909,128927,94764.3,2374.19,5.85619
163997,152811,94268.8,2625.35,5.86021
143580,111929,85754.6,2472.47,5.86724
110034,56967.9,89396,2378.74,5.86724
98049.6,106120,97282.9,2438.8,5.86825
168710,131641,94585.6,3583.58,5.89134
72371,79316.5,86008.3,2331.42,5.89837
133365,124302,89094.1,3272.36,5.91042
133539,113514,92300.8,2497.95,5.92849
122818,103059,90398.7,2408.77,5.9295
138184,178635,102066,3347.89,5.93954
165730,157419,94202.5,4362.54,5.9536
113299,141954,99469.7,2451.54,5.97368
128413,110732,88050.3,2318.68,5.97971
114115,80986.4,83552.8,2375.1,5.98573
135606,117955,90028.9,2382.38,5.98573
103550,89381.9,85177.3,2404.22,6.0269
134723,83733.7,83082.1,2509.78,6.03092
132398,75651.2,79690.7,2502.5,6.03493
100773,116306,89869.1,2400.58,6.03493
109939,98876.2,85407.5,2330.51,6.10824
118398,159019,106175,4397.12,6.14439
158485,112253,83962.9,3382.47,6.15443
96920,78613.4,84412.1,2396.94,6.15844
120229,100886,91591.8,3566.29,6.18455
164778,150141,94110.7,3928.47,6.18857
144185,106189,89068.3,4421.69,6.18957
106895,118331,97795.3,2447.9,6.19861
118530,94464,85325.5,2379.65,6.23175
131926,113037,92205.6,2450.63,6.23175
140354,109572,87882.2,2501.59,6.23677
144523,116203,92490.7,2506.14,6.24781
100967,112200,93829.7,2325.96,6.25183
72786.4,124412,87552.1,2046.59,6.25986
132557,95381.9,83051.5,2550.73,6.26288
106873,102005,91397.1,2313.22,6.26589
194944,144673,89453.8,3014.83,6.2679
157449,141636,91868.2,2596.23,6.27091
112639,151189,113756,2406.04,6.27292
101492,138183,100421,3336.06,6.28697
156321,177283,97363.8,2395.12,6.29501
117718,102905,88108.3,2595.32,6.29702
133582,98677,86088.7,2357.81,6.29802
106266,95294,89422.6,4267.9,6.30605
128740,123320,92612,3708.25,6.30605
142239,199105,98876.8,4311.58,6.31208
256006,168541,99114.1,4616.43,6.31609
174252,112902,87124.9,4689.23,6.32011
131736,98116,86191.3,2535.26,6.32112
158195,82879.6,79073,2610.79,6.34019
107015,71288.7,81685.1,2347.8,6.36128
123149,94066.4,85849.1,2303.21,6.36128
152623,132897,93645,2439.71,6.37735
113203,127207,100302,2267.72,6.37835
140729,94659.8,81166.4,2502.5,6.38036
152810,137865,96912.5,4658.29,6.38237
169481,117652,87017.2,2403.31,6.38739
113377,85312.4,83670.5,2502.5,6.39944
111506,95040,85903.8,2342.34,6.40747
103720,104579,93652.8,2411.5,6.41249
162340,135937,93773.8,4556.37,6.42555
72359.6,85195.4,86498,3156.79,6.42555
147972,190001,103080,4509.05,6.42956
143763,129677,90473,2455.18,6.43358
148823,87041.3,85762.7,3954.86,6.44663
140212,135830,99595.8,3502.59,6.45165
96226.3,93592.5,88412.1,2464.28,6.45266
174301,116764,90334.9,4328.87,6.46471
132928,129559,99430.5,4105.92,6.47073
159644,158821,99375.7,4466.28,6.47575
106140,94745.3,84481.6,3032.12,6.48479
121516,98632.2,82415.9,2305.03,6.49283
102481,57694.1,78355.4,2320.5,6.49283
110892,79065.8,88833.5,2216.76,6.51793
103941,97262.7,89031.5,2397.85,6.5832
143159,147391,99552.6,3811.99,6.60529
130429,126245,89589.3,2379.65,6.68763
158557,106749,89117.3,2456.09,6.71273
198043,125972,91821.1,4218.76,6.76294
91335.8,129634,94629.7,3199.56,6.76595
184139,162224,95713.2,4554.55,6.77599
120155,110026,92064,2351.44,6.778
137545,106207,84305.8,2567.11,6.81616
173780,219230,104995,4238.78,6.84327
107349,74634.4,83860.4,2224.04,6.84629
93035.6,107605,92845.3,2293.2,6.85834
73656.8,74304.1,89944.4,2302.3,6.88143
107476,81319.3,81715.8,2315.95,6.89448
100076,105146,92095.4,2388.75,6.91155
128482,110897,91396.5,2476.11,6.91457
103493,69453.6,81102.4,2300.48,6.91858
114717,101511,85680.4,2315.95,6.9236
150556,122784,90624.2,2724.54,6.9457
92102.6,78850,85060.6,2343.25,6.9467
110325,86449.5,85508.8,2458.82,6.94871
152892,161774,92810,2143.96,7.00996
151967,106965,85770.6,2362.36,7.02904
128619,93907.9,83132,2440.62,7.03908
158784,170069,95441.2,2407.86,7.04209
124751,140634,99785.8,2684.5,7.05214
107016,95606,84061.9,2269.54,7.06318
126158,124776,94377,3245.97,7.08226
133158,104627,89498.7,2827.37,7.09331
187005,151081,93677.4,4721.99,7.10937
100905,73077.4,80698.2,2462.46,7.11138
132783,119897,96356.2,4448.99,7.11238
141658,113542,95940.6,3846.57,7.12243
156994,131591,88500.5,2877.42,7.15657
134110,129982,94217.8,2466.1,7.16862
179281,141912,91050.3,3860.22,7.17163
125889,114178,86701.5,3208.66,7.18167
69396.8,98526,94877.7,2107.56,7.2128
83657.2,72473.1,78818.4,1926.47,7.2138
132154,108717,87723,2605.33,7.25497
47752.5,57734,89768.5,2253.16,7.26502
170590,105298,85649.8,2598.96,7.28409
82133.5,71922,82634.6,2458.82,7.2861
99689,120081,91382,3340.61,7.31221
109466,80136.5,84890.3,2509.78,7.31623
155352,128826,90302.5,3661.84,7.32225
126945,136371,103817,2351.44,7.34133
114784,96149.7,88196.2,2393.3,7.34936
117731,97185.5,84636.5,2394.21,7.3584
98567.2,98889.5,88557.6,2270.45,7.37748
163417,102419,85289.5,3001.18,7.38652
136405,122179,89836.7,2554.37,7.4307
136995,117838,87765.8,2537.08,7.46283
90243.1,81503.5,79441.6,2293.2,7.49095
121306,121998,82508.4,3070.34,7.50199
143764,122415,88378.9,2781.87,7.51906
88643.5,96597.1,92309.5,4399.85,7.51906
148767,99748.6,83048,2268.63,7.53614
93693.7,89771.1,87000.6,2379.65,7.56325
121081,97303.4,84155.4,2339.61,7.58634
127182,86105,83610.8,2494.31,7.63655
115584,95854.2,85735.2,3088.54,7.6496
162415,134360,96081.5,4044.04,7.65462
207598,162622,93603.4,4424.42,7.66567
158206,174303,100333,3326.05,7.68977
130245,88723.7,83310.8,2335.97,7.69178
114447,166715,97595,2483.39,7.70584
128531,126210,94544.1,2558.92,7.71086
150947,106913,84488.8,2418.78,7.71688
143573,115993,90348.5,3981.25,7.74801
147522,145424,94590.2,2515.24,7.76107
218851,159782,92400.3,4614.61,7.77211
137842,137890,96690.9,2659.02,7.78416
98459.3,72417.5,81425.3,2295.02,7.78717
99426.3,82167.5,85070,2318.68,7.78818
157193,154122,107990,4280.64,7.8183
118508,77319.5,79220.9,2279.55,7.86048
119550,100707,88377.6,2261.35,7.87654
116081,110743,89422.7,2339.61,7.88257
142466,164547,95823,2415.14,7.89863
126865,121230,90410.5,3144.05,7.91269
124525,188699,101156,4454.45,7.92173
134615,92216.3,85875.5,2443.35,7.92173
121940,136782,98301.5,2679.95,7.94081
83519.4,103816,93644.6,2498.86,7.94181
150117,104821,82071.3,2264.99,7.97093
117252,74980.5,79612.5,2431.52,7.987
169140,141413,94102,4476.29,8.01712
136297,160560,114503,4679.22,8.02516
104493,106859,88648.3,2339.61,8.04223
136236,87524.3,84168.4,2377.83,8.05327
154750,120484,87950.4,2325.05,8.06934
105093,91006.2,88911.5,2346.89,8.07637
137034,101403,86550.6,3149.51,8.08038
228181,170329,91121.1,4427.15,8.11553
170276,128268,88824.6,2608.97,8.11653
89876.8,113730,89297.6,2374.19,8.11754
207984,155482,93725.8,4874.87,8.12256
209185,165514,93318,3672.76,8.12356
219429,173062,103127,4374.37,8.1336
88277.8,94625.8,91452.5,2437.89,8.14365
137445,74061.7,81676.5,2500.68,8.15067
138055,114452,83853.9,2221.31,8.16272
156989,191287,105424,4774.77,8.21293
188235,176971,106351,4675.58,8.21494
126129,141396,97035,4694.69,8.22097
187292,147649,90170.7,2518.88,8.23502
165488,156811,96875.7,2723.63,8.24105
105841,82339.3,81215.3,2430.61,8.25109
141363,117759,91579.9,4337.97,8.25209
117993,123105,91989.9,2375.1,8.26515
110528,73469.9,82150.5,2528.89,8.27921
149559,161973,95729.4,2524.34,8.32038
165748,137371,97093.8,2477.02,8.34447
132512,107278,81523.9,2589.86,8.3736
154669,159653,103359,4944.94,8.38665
122386,118208,88626.8,2340.52,8.38665
75397,70755.8,86222.6,2226.77,8.38765
158073,123682,85746,2967.51,8.39669
135978,106671,83820.2,2413.32,8.41075
163112,122564,92201.6,2432.43,8.41477
189606,136519,91565.2,4451.72,8.4228
113850,114755,93245,2438.8,8.42481
181690,147514,97381.9,4661.93,8.43284
150378,104207,81248.4,2505.23,8.44087
133760,89805.2,86502.7,2251.34,8.49209
129625,86710.9,86284.4,2180.36,8.51518
149267,93655.5,79868.4,2464.28,8.5212
101194,110068,91714.2,2454.27,8.56238
144836,99939.5,82028.3,2429.7,8.57342
124785,73523.1,81569.8,2426.97,8.58045
166253,102341,81982.6,2527.98,8.59551
118190,111730,86117.1,2459.73,8.61359
153319,125334,89949.3,2449.72,8.6407
106416,117045,93303.4,2409.68,8.65978
246376,176206,96486.7,4610.97,8.73509
217003,208069,101049,4160.52,8.74111
92619.5,77186.7,85443.4,2366,8.78329
185436,101307,85151.7,4732.91,8.79233
130010,99354.3,81588.9,2526.16,8.79233
177925,129607,94668.3,4900.35,8.79835
169093,137490,90076.3,2416.96,8.80237
105831,144931,98472,2867.41,8.80638
118512,87918.6,84820.1,2551.64,8.81442
105524,104014,90537.5,2939.3,8.83048
125645,73755.5,81884.4,2275.91,8.86262
105630,72879.8,81033.1,2322.32,8.88069
103069,137009,101617,4324.32,8.89676
115720,95240.8,85240.1,2529.8,8.91282
142810,166921,108247,4697.42,8.91885
155170,131287,89914.6,2498.86,8.92588
185231,149343,101607,4438.98,8.92688
140378,95456.6,83703.7,2406.04,8.93692
141039,130195,94818.1,2368.73,8.94596
174450,214850,103656,4379.83,8.956
99119.5,65521.9,79718.6,2307.76,8.96002
49744,73226.8,95395.9,2757.3,8.96203
99317.6,52140.6,78674.9,2240.42,8.98512
85672.1,73022.6,89587.9,2291.38,8.99717
133559,134625,93515.3,2790.97,9.01123
149069,95523.9,83043.7,2345.98,9.0273
135849,86925.1,83122.6,2255.89,9.04939
164533,169196,103821,3296.02,9.10863
209818,160118,97035.2,3453.45,9.13574
108920,155515,113943,2184.91,9.13876
122785,63285,80573.6,2251.34,9.14579
160393,136390,102261,3428.88,9.15382
179886,135598,89859.3,2798.25,9.17089
136708,201409,114196,4242.42,9.1739
134758,108805,87964,2202.2,9.17692
151197,116814,87277.4,4555.46,9.18093
115670,95312.2,85559.8,2176.72,9.18896
149077,106956,84397.8,3266.9,9.18896
146779,118126,91660.3,2366.91,9.19198
109846,98164.1,88206.9,2262.26,9.19198
84856.4,81140.8,87832.5,2291.38,9.19499
122123,97476,84524.5,2330.51,9.20101
154576,133808,94022.7,4507.23,9.21106
154360,123546,88392.6,2478.84,9.21206
98711.3,70545,86016.9,2301.39,9.21206
132951,84489.9,83508.7,2371.46,9.21306
145457,112952,88305.1,2401.49,9.21306
113278,89672.4,87117.4,2493.4,9.2211
136740,100403,84786.7,2237.69,9.23616
128931,122162,89292.9,2406.04,9.26628
107966,96668.4,85827.4,2328.69,9.28536
139994,115758,94024.2,2757.3,9.31147
101416,74285,82225.8,2186.73,9.31549
107371,101997,88672.4,2335.97,9.37272
153261,110345,88851,3909.36,9.37373
112266,92486.1,86259.1,2295.02,9.38678
89778.8,95190.2,86843.3,2347.8,9.39381
143566,91892.6,82250.2,2241.33,9.40887
132372,128945,97448.9,3751.02,9.41289
198915,163772,94759.1,4681.04,9.41992
71919.4,76829.8,92895.4,2288.65,9.42293
117708,105599,90156,2301.39,9.43598
219057,150552,94682.5,4492.67,9.46711
117934,70803.1,81861.5,2696.33,9.47213
155158,111165,93715.2,4193.28,9.47314
105946,128722,97517.4,2477.93,9.49423
174095,100706,86663.2,4284.28,9.49925
136920,113946,87715.2,2583.49,9.50126
150609,100380,85136.8,3832.01,9.50226
134696,174332,100039,4651.01,9.50427
119111,130207,91018.4,2683.59,9.50427
218466,146517,90291.2,4532.71,9.50828
176097,122244,86697.7,2548.91,9.52134
117257,89205.9,88147.4,4610.06,9.52335
166140,138472,96524.2,2400.58,9.52837
137940,85061.7,84003,2292.29,9.53138
224816,154766,97532.9,4310.67,9.55447
118694,97271.9,86363.1,2343.25,9.55949
122234,86081.8,83673.8,2304.12,9.57154
110071,82506.1,85553,2381.47,9.57556
139632,109982,85240.4,2382.38,9.59163
138788,109513,91638.4,3264.17,9.59163
142774,119187,92707.3,2299.57,9.61974
71254.2,80161.4,95700.1,2251.34,9.63079
185936,171895,107738,4309.76,9.6328
88703.8,57443.5,79080.3,2368.73,9.66593
128723,95630.9,84539.7,2198.56,9.67798
159080,134328,89883,2469.74,9.7061
151471,102934,85784.1,4084.99,9.72317
144625,133120,93176.6,4489.94,9.72518
95317.5,99638.2,90503.1,2441.53,9.7543
100205,150535,104186,2781.87,9.75631
146641,107117,88295.7,2427.88,9.76334
