"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
73364.3,46137.2,77116.2,1789.06,1.84816
122891,66338.6,76023.6,2316.86,1.85217
117794,169542,98785.4,2562.56,1.85919
89112.1,52498.3,76410.4,2272.27,1.86822
137560,121534,90577.3,4130.49,1.87022
89245.6,68121.4,78199.4,2381.47,1.88326
86931.7,95836.8,84689.7,2514.33,1.88527
115513,112917,91637.5,4404.4,1.89128
71382.7,77424.9,86351.8,2354.17,1.89128
84390.6,107118,88100.3,2399.67,1.90432
148106,91184.6,86132.5,1950.13,1.90833
134330,75154.8,78838.4,3203.2,1.94543
129204,136147,101162,4357.99,1.95446
169979,130655,89808.6,4360.72,1.98154
83487.5,85446,88594.5,3825.64,1.98354
100866,62490.7,80405.8,2381.47,1.99457
154681,164644,97958.2,4695.6,1.99557
99314.1,74468.4,79255,2469.74,1.99557
98193.7,86046.9,87288.3,4559.1,1.99557
108681,65395.7,82876.1,2588.95,2.00761
134896,107209,89830.3,4704.7,2.00761
146781,150713,103954,4814.81,2.01062
92742.3,113879,91957.7,2477.93,2.01262
98415.9,62909,78529.6,2272.27,2.02466
205562,127647,88476.4,4165.98,2.03067
96949.1,79025.1,87379.6,3804.71,2.03368
155849,105307,88016.9,4271.54,2.03669
110554,73156.2,82990.6,2279.55,2.06076
146097,145851,97109.5,4873.05,2.06176
87075.8,51855.1,74991.2,2094.82,2.0758
84371.4,67841.7,76749.1,2487.03,2.10087
88422.7,88079.6,86370.3,2541.63,2.11391
157265,94605.9,82485.3,4782.05,2.12995
104907,70428,81983.1,1787.24,2.13095
127975,114133,96322.7,4527.25,2.13196
135690,123445,87257.7,3433.43,2.149
104107,104577,90226.8,2480.66,2.15402
128682,91580.5,86097,3152.24,2.16705
132539,93946.9,84491.6,3813.81,2.19714
67927.1,65266.2,81649.4,2318.68,2.20115
104383,92215.5,88345.3,3367,2.20817
109679,105683,90712,2383.29,2.21318
240940,186498,89720.8,4942.21,2.2212
109220,77950.3,82883.9,2362.36,2.23123
106392,76514.4,79636.1,4039.49,2.23123
115369,85183.7,86560,2285.92,2.23424
91666.7,79430.2,80777.4,2489.76,2.2553
109900,76531,82061.8,2453.36,2.25731
107924,75214.6,79337.9,2499.77,2.26232
50167.2,41423.6,74372.4,1838.2,2.28037
78785.1,88713.7,89124.4,3727.36,2.31948
94753.8,86310.9,78984.4,2488.85,2.33552
126243,96908.3,83277.4,2440.62,2.33552
133962,133790,86386.7,4486.3,2.34956
92731,73795.3,84051.7,2489.76,2.35157
156010,134896,109898,4074.98,2.35458
118858,95034.2,82015.3,2530.71,2.36661
50307.8,60496.2,85733.9,2418.78,2.36661
81286.5,95484,88747,2413.32,2.36661
85280.2,64347.4,77471.3,2567.11,2.36761
166913,129069,87370.4,3873.87,2.36862
127281,88605,81507.2,2214.94,2.38767
109764,76807.4,81696.5,2422.42,2.41575
83189.3,67297.2,77874,2296.84,2.43781
156143,107436,89106.5,4140.5,2.45285
164026,160715,93691.8,4277.91,2.47391
122706,84459.1,78316.7,2367.82,2.47592
72721.8,72722.9,90692.3,2402.4,2.47892
135922,105958,91501.5,3864.77,2.48394
100862,86264.4,80583.6,2691.78,2.507
115042,157107,95306.3,2616.25,2.50901
123952,80343.2,81003.2,2902.9,2.51503
86108.1,66358.5,82181.3,2321.41,2.52004
74027.4,93354.3,91069.7,2550.73,2.52806
80190.9,57568.8,83874.2,3041.22,2.53508
156779,110942,84568.5,4266.99,2.55213
107985,75709.3,84212,2534.35,2.55413
139281,83850.8,84286.7,4274.27,2.55815
74312.1,64014.6,84440.5,2436.98,2.57419
111949,84456.6,90581,3502.59,2.59224
180361,160009,114894,4779.32,2.66043
95900.4,71443.9,81635.9,2421.51,2.66745
50745.8,57895.8,87068.3,2437.89,2.66845
65558.6,63510.8,85091.3,2790.06,2.66946
109658,77312,78917.2,2413.32,2.6865
99371.6,50243.2,73974.2,2323.23,2.70456
116412,92567.4,82709.5,4264.26,2.70556
101769,79614.4,80899.5,2330.51,2.7196
91817.2,85536.5,83853.9,2447.9,2.7206
135012,117368,87388.1,3225.95,2.72261
113405,108247,89788.1,2305.94,2.72261
146384,88937.8,83735,4254.25,2.72361
118573,98972.5,89988.3,4228.77,2.72561
87506.1,54331.8,80996.5,1961.96,2.72662
136051,90037.6,86072.5,3955.77,2.73865
116644,78174.4,83971,2417.87,2.7557
83747.3,80831.2,91942.4,3021.2,2.7567
107687,64411.3,76502.6,2421.51,2.76472
90351,67211.7,83674.4,2384.2,2.78378
114912,90642.6,82456.9,2492.49,2.78378
189245,139807,88804.3,4507.23,2.7938
97712.3,87234.7,84707.8,2375.1,2.80183
77195.5,56585.3,83031.9,2295.93,2.80985
113852,99439.8,87176.6,3562.65,2.81085
97821,93248.8,83923.7,2453.36,2.83592
116174,81019.6,77367.1,2453.36,2.83893
141651,105553,88304.4,4761.12,2.84094
91372,117285,95210.9,3125.85,2.85698
92351.8,84279,88557.2,2386.02,2.85899
176811,115132,85498.9,4308.85,2.863
129383,68711.5,75633.7,2334.15,2.88005
65138.2,45903.1,80393.1,2369.64,2.89609
119325,89236.6,82223.3,4269.72,2.93219
123962,87802.4,81776.7,2537.99,2.94122
84045.5,90991.2,99163.6,3945.76,2.94523
61696.2,111690,100998,4183.27,2.95526
223607,135185,108511,4727.45,2.98033
92321.3,86705.1,88818,2344.16,2.99537
107337,88044.7,85386.8,2724.54,3.00941
120099,84308.1,86186,4438.98,3.02244
62321.7,41344.8,76667.2,2214.94,3.02244
80182.4,64849.6,80143,2281.37,3.03749
97928.9,78933.8,83025.8,2349.62,3.0425
70299.2,40946.4,72076,2315.04,3.05152
90964.5,65105.2,79398.8,2290.47,3.0796
91293.9,77370.1,83526,2322.32,3.08361
98900.9,70185.6,78079.9,2305.03,3.09063
151050,137865,91178.5,2864.68,3.09665
138270,99710.4,87522.7,2881.06,3.10969
149540,96004.4,81849.2,3728.27,3.11671
109547,81371.5,82369.5,2279.55,3.12072
95632.7,68334.7,81351.2,3048.5,3.12072
117075,71316.1,78478.2,2456.09,3.12673
81185.7,112260,96795.9,3810.17,3.14579
58256.9,53686.1,82793,2259.53,3.16584
96942.7,103538,86640.2,3774.68,3.16985
113341,62788.7,77937,2431.52,3.18289
137014,104003,85974.2,4492.67,3.20596
101828,60072.9,79261.9,2925.65,3.20997
93541.1,95420.9,89016.6,2750.02,3.22701
105292,125467,96776.3,4275.18,3.23403
112185,70242.9,76706.1,2370.55,3.29922
111003,84519.7,84553.3,2393.3,3.29922
86757,68066.6,78949.7,2233.14,3.30122
112301,89255.7,83213.1,2456.09,3.30423
146307,120023,86379.7,4671.94,3.33532
95389.9,77125.3,86057.2,2943.85,3.34133
106166,86190.5,90600.6,4495.4,3.35136
128965,80887.6,80099.3,3253.25,3.36039
80539.6,66768.5,85069.9,3207.75,3.38746
82570.2,97934.2,95115.7,4487.21,3.4005
72624.5,53875.3,81446.1,2266.81,3.4015
160367,119167,85368.3,4354.35,3.41654
77300.5,53035.3,79024.3,2190.37,3.41755
106158,88407.4,92002.7,2811.9,3.44563
144114,125909,91351.9,4614.61,3.45666
145649,129857,89040.3,4623.71,3.46267
126866,78405.1,81425.5,2859.22,3.48072
120972,76808.2,82330.8,3124.03,3.52485
61893.5,63272.6,86700.6,2209.48,3.54691
74772.9,78288.9,88905.6,2187.64,3.55994
84674.6,71360.1,83377.7,2435.16,3.56997
85892.3,72766.9,80896.6,2263.17,3.58903
97421.9,65989.1,79792.3,2254.98,3.60407
81317,66268,79870.2,2229.5,3.60908
101533,103605,88180.9,3258.71,3.62112
128668,73210.1,80229.8,2731.82,3.62914
75808.1,108382,97773.3,2630.81,3.64217
107227,98630.6,88375.2,2962.96,3.6532
80474.2,104085,97976.7,4343.43,3.67727
85614.6,90035.9,98492.6,4020.38,3.69031
78792.3,47084.2,76051.5,2360.54,3.69933
123394,78956.2,79355.8,2475.2,3.70335
70099,102225,91764.3,2430.61,3.71036
94689.1,92981.6,81553,2396.94,3.71839
117854,89019.2,84734.3,2361.45,3.72039
178148,99408.3,79900.2,4433.52,3.72842
91794.5,54420.6,75131.9,2284.1,3.74145
121034,61346.1,77531.2,2218.58,3.7585
98865.4,62939.7,81283.6,2246.79,3.7595
103370,98700.3,87126.2,2297.75,3.76552
154185,108648,90218.9,4543.63,3.77154
91313.8,105666,99532.9,4478.11,3.77454
82474.3,90490.8,94971.5,2212.21,3.77956
146264,89184.3,83499.3,3953.04,3.78357
103363,73844.3,83695.8,2296.84,3.78658
77310.5,64531.7,79935.5,2405.13,3.79059
121317,83395.9,79908.7,2564.38,3.7936
87117,68304.9,86285.9,2303.21,3.79661
131192,120941,92522,3579.03,3.80764
144347,152388,90213.5,4411.68,3.8287
121754,76770,76163.4,2306.85,3.83572
105100,50756.2,78224.9,2039.31,3.85076
109193,76370.8,81617.6,2269.54,3.8648
92111.1,89689.8,93657,2373.28,3.8668
72371.7,101698,97445.7,2305.94,3.8678
100378,70915.2,79352.2,2335.06,3.87884
173137,143041,87349.6,4326.14,3.88585
106991,74924.1,81115.2,2209.48,3.88886
82548.1,96891.7,87518.4,2448.81,3.91594
136647,105933,83304.4,3980.34,3.92196
96897.3,70713.5,80097.5,2342.34,3.92597
80135.6,99675.5,90663.9,2387.84,3.92797
71171.1,38988.4,75091.7,2436.07,3.93098
130389,76504.4,77019.2,2689.96,3.96608
86322.5,79377.9,85528.6,2173.99,3.96808
69902.3,79191.1,84133.7,3003,3.9741
141765,99611.6,88645.9,4415.32,3.98614
140873,148182,97842.2,3410.68,4.01522
44623.5,64058.6,88079.7,2371.46,4.01822
97424.8,81117.6,85685.8,3189.55,4.02926
132703,87484.5,79431.8,2519.79,4.03126
93602.1,73628.5,82384,2194.92,4.03126
116385,73773.7,83005.7,3713.71,4.0453
88013.7,88795.9,88206.4,2876.51,4.0463
130249,77728.7,80101.1,2320.5,4.06335
103939,100058,93721.5,4271.54,4.07438
92400.8,61654.1,77777.9,2411.5,4.07538
90637.9,49648.9,74782.6,2375.1,4.0794
91994,89809.3,91033.1,2175.81,4.10547
77245.2,67599.4,80529.9,2282.28,4.1165
80022.7,46874.3,75492.8,2350.53,4.15059
53879.1,64596.4,89004.1,2352.35,4.16864
89844.8,92214.7,94342.3,2487.03,4.17867
92262.4,58055.2,75511.1,2010.19,4.1887
160272,119072,85247.7,4570.93,4.19271
105300,119320,90573.5,4057.69,4.20174
132399,98446.3,76834.3,1879.15,4.20775
94584.8,74313.2,84596,2336.88,4.20775
112647,75491.8,81976.3,2267.72,4.20775
168369,93992.5,82823.2,4277.91,4.20976
78183.8,77969.4,94202,2383.29,4.21778
97064.8,72473.1,84105.4,2475.2,4.22881
115438,85448.5,85107,3614.52,4.24686
100353,71559.3,79744.7,2605.33,4.26391
79003.1,44197.5,76753.6,2810.08,4.26692
101827,62702.3,78448,2343.25,4.28196
105485,101627,88879.9,3408.86,4.28597
126056,71474.6,76279.3,2197.65,4.28898
111712,143165,104738,4500.86,4.296
81073.5,78969.5,91595.8,2239.51,4.297
111242,147304,106036,4232.41,4.297
113160,106205,93882.5,4283.37,4.30803
88067.7,76759.2,79182.9,2355.08,4.31004
96337.1,91430.3,88432,2255.89,4.32508
187600,144042,94336.8,4501.77,4.32909
102950,65364.2,77841.7,2244.97,4.35115
93832.9,68455.1,85034.9,3023.93,4.35316
66683.2,64067.7,86124.5,2388.75,4.35918
100432,55209.9,75632.1,2438.8,4.36219
113117,64095.1,80092.6,2253.16,4.38124
106019,71126.9,78052.4,2386.93,4.39227
90706.8,70062,80251.3,2421.51,4.4394
129812,112976,91559,3599.05,4.44341
89654.5,79287.4,84290.6,4748.38,4.46046
71092.3,56461.6,82268.4,2334.15,4.46949
69294.6,71138.5,84547.7,2373.28,4.47049
135654,85673.4,80224.8,2494.31,4.48052
114355,69825.4,77233.4,2359.63,4.48152
103393,80976.5,84001.4,2337.79,4.49556
88712.4,47456.9,72522.7,2042.04,4.49556
93239.3,52693.4,75334.1,2296.84,4.52865
83412.9,71840.6,78045.1,2355.99,4.53266
174368,166795,95995.4,4347.98,4.53467
92087,76042.9,81390.7,2384.2,4.5447
97699.5,78959.6,83340.5,2328.69,4.58681
98947,91274.3,94227.5,2952.04,4.60186
76495.4,63373.8,78370.9,2431.52,4.60286
98179.5,74897.5,81707.3,3679.13,4.6189
97344.5,76817.3,82316.3,2258.62,4.62492
116756,122362,96343,4575.48,4.63896
77339.6,53225.4,78291.1,2311.4,4.64698
86123.7,86758.2,97017.2,4363.45,4.64999
134786,104807,91830,4485.39,4.653
138278,156713,94792.2,4343.43,4.66102
68373.7,52215.3,73908.9,2088.45,4.66202
102621,66930.4,79510.4,2339.61,4.70214
96427.2,58953.2,80588.2,2249.52,4.70715
173120,152923,91950.2,4569.11,4.71617
120721,73302.3,80708.6,2322.32,4.72319
87573.5,75011.3,82283.4,2814.63,4.72921
100150,69828.7,82417.2,2330.51,4.73322
84962.9,77811.7,87116.8,3025.75,4.73924
117960,87742.6,86117.2,3608.15,4.74526
90197.7,51643.4,76957.3,2100.28,4.75228
82930.1,64215.4,76257.5,2456.09,4.75528
83750.2,82565.1,89761.2,2342.34,4.77534
133374,97126.6,85793.7,2954.77,4.77935
79943.9,71470.5,84029.5,2350.53,4.80542
125364,98443,84288.9,3579.94,4.83049
104631,88707.9,85064.5,2416.05,4.84854
94253.9,53711.8,78492.1,2037.49,4.85155
112966,84386.1,80259,2424.24,4.85356
51764.7,81972.5,93718.8,2335.06,4.85857
108722,92954.2,93664.5,3627.26,4.85857
122363,82986.7,75317.7,2138.5,4.86258
144119,98143.4,83911.8,3494.4,4.87361
78068.8,76049.6,86389.5,2646.28,4.87361
121333,66908,79099.5,2324.14,4.87963
87964.7,64374,81674.5,2352.35,4.92576
79847.3,47188,76219.1,2436.07,4.93278
86252.9,63802.1,90524.7,2479.75,4.93579
86519.9,79429.3,85832.5,2428.79,4.9408
128460,123752,93741.4,4302.48,4.95484
129661,84770.4,81205.5,3677.31,4.97089
135337,95877.4,84681.1,4280.64,4.9749
71481.4,41006.1,74963.9,2227.68,4.99395
120202,78879.9,85250,2479.75,4.99796
171446,138673,90968.1,4087.72,5.01701
87219.2,82956.8,77709.9,2034.76,5.04108
107787,110115,97112.3,2484.3,5.05011
114230,88585.1,86538.3,2553.46,5.07117
106768,55620,74684.2,2371.46,5.07518
123745,109409,92467.7,4616.43,5.09122
91342.2,84492.3,79005.9,3862.95,5.09523
163862,123312,85766.1,4304.3,5.09824
85035.3,61554.5,82421.4,2282.28,5.10025
152830,88865.6,84590.6,2450.63,5.11729
84285.5,70458.7,78419.6,2423.33,5.12131
205123,130296,88419.1,4388.93,5.12331
85775.8,90031.8,90281.1,2440.62,5.12532
114416,61622.5,75017.5,2414.23,5.12632
89971.9,71956,84353.7,2321.41,5.13133
107143,79154.6,77200.3,3478.93,5.13133
105839,72311.3,79633.5,2316.86,5.13434
108949,66667.3,77495.3,2225.86,5.18649
58649.5,46953.1,78348,2334.15,5.19451
141661,104997,88859.7,4269.72,5.19652
109401,59975,78051.5,2755.48,5.20153
167738,111067,82731.8,4473.56,5.20253
102187,112930,90292,2412.41,5.23262
118486,91457.7,86322,2330.51,5.24766
122929,89648.3,81988.2,2529.8,5.25368
116024,69448.6,77666,2370.55,5.25468
153687,125057,89537.6,4717.44,5.25769
128642,161476,93761.4,4088.63,5.25869
62242.9,95049.9,93164.9,2435.16,5.25869
99432.7,61729.6,76880.2,2258.62,5.2627
67944.2,52891.8,83763.8,3203.2,5.27574
95829.4,89908.9,88420.8,2680.86,5.28476
99600.2,92361.6,98953.9,3126.76,5.28877
74107.7,56970.4,83089.1,2403.31,5.31084
85433.6,78855.8,85602.3,4058.6,5.3329
75636.3,59541.7,72387.6,1968.33,5.3339
134733,73349.6,81983.8,2932.93,5.35195
87634.6,76278.7,81471.3,2378.74,5.37401
116867,87563.3,81872.9,2987.53,5.38805
130085,67493.9,76376.7,2273.18,5.39006
140055,104827,88324.9,4054.05,5.39307
81706.8,52046,78579.2,2417.87,5.39808
129713,79007.7,82981,2455.18,5.40309
126364,111257,89190.3,4762.03,5.42114
88774.8,75360.7,87341.9,2366,5.42315
101766,76282.8,77422.8,2428.79,5.42816
94520.9,94581.8,85274.4,2542.54,5.44822
102382,121347,99516.8,4428.97,5.4763
152465,91103.3,80879.8,4577.3,5.53145
166542,136098,91283.9,2824.64,5.53947
81999.3,63799.6,76682.2,2514.33,5.53947
63355.4,51001,83092.7,2294.11,5.57457
72721.8,79885,94492.3,2325.05,5.57959
134312,75054.4,78281.9,2732.73,5.60065
142626,104123,82941.7,4697.42,5.61669
136531,104070,85697.9,4564.56,5.62471
73673.1,51636,77149.6,2253.16,5.63073
75517,50620.9,77950.4,2345.07,5.63675
97828.1,52394.6,76563.8,2301.39,5.65079
139063,93154.2,82548.5,4171.44,5.65379
68539.9,60914.5,83541.1,1849.12,5.65981
79538.5,75212.9,85148.4,3291.47,5.66081
114375,98797.4,86198.3,3665.48,5.66884
208434,141399,90539.4,5111.47,5.66984
168489,107981,85142.4,4333.42,5.67285
171846,147991,90488.8,4398.94,5.6919
99236.7,107459,85132.9,3855.67,5.6919
97489.4,64834.6,79342,2333.24,5.70293
75740,77468.9,88706,2460.64,5.71597
152353,94397.6,82041.7,4342.52,5.71797
95382.8,85551.4,83403.2,2345.07,5.71797
107117,70711,78255.2,2453.36,5.71898
93269.1,36261,73652.7,3682.77,5.727
90259.5,44571,74450.9,1920.1,5.73502
108384,97494.3,87525.8,2738.19,5.75006
67430.8,43174.1,73395.2,2369.64,5.75608
116596,75373.1,79397.8,2397.85,5.76109
64960,66237.3,83501.9,2374.19,5.7641
108827,112411,89349.7,2901.99,5.76912
115232,60694.6,75592.5,2471.56,5.78717
138371,145236,97649.4,4671.03,5.79118
131225,79250.9,79652,2366,5.84232
116634,68839.4,81243.6,3568.11,5.84232
80301.7,86882.7,94654.6,3249.61,5.87742
115442,107577,88029.3,3736.46,5.92154
103835,55995.1,77122,2341.43,5.92956
123357,114725,94045.1,3811.99,5.94661
58280.3,81182.3,96228.2,2456.09,5.94761
89240.6,57265,77320.8,2473.38,5.95363
89802.9,85919.9,91525.8,2958.41,5.95564
142197,86325,77690.1,2286.83,5.95965
62580.8,64378.9,90800.6,2186.73,5.96867
144136,109925,86241,2068.43,5.98271
115516,122451,91748.1,3052.14,5.98271
213207,153703,113902,4621.89,5.98572
133973,77948.6,81560.2,2481.57,5.99374
89099.3,73290.7,83112.9,2348.71,5.99876
121166,86373.9,86175.4,4153.24,6.00076
75552.5,78966.2,83584.4,1993.81,6.00778
81549.9,75820.5,83012.7,2226.77,6.01079
142528,169606,95058.3,4294.29,6.01179
112022,81315.1,82120.8,3154.97,6.02483
81317.7,55479.7,77009.3,4288.83,6.04489
107581,73372,77808.8,2391.48,6.05391
66301.9,128249,88527,3115.84,6.05893
133940,100927,86799.2,4349.8,6.06996
102081,99961.9,87149.3,2356.9,6.07196
133669,100310,80714.4,2947.49,6.08199
106537,86461.9,87910.7,4019.47,6.08901
66913.9,54312.7,77829.1,1827.28,6.09001
146206,106567,85836.2,4056.78,6.09302
105624,92447.9,85627.6,4024.93,6.09603
145175,102858,84529.5,4526.34,6.13012
113372,82340.1,88979.4,4052.23,6.13714
