"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
110031,119420,93979.5,2019.96,19.2301
122914,107316,97293.5,1899.99,19.2418
144210,150504,89321.9,2042.28,19.2787
110411,180334,105834,2160.39,19.3497
109814,136876,93965.5,1804.2,19.6803
134531,119041,91015,1956.72,19.7319
139496,154982,102571,2001.36,19.7679
107233,115613,96712.4,2055.3,19.799
107192,120341,92380,2207.82,19.8126
110986,158223,103828,1981.83,19.8233
152482,125875,89626.7,2032.05,19.8291
146609,108925,83195.8,1842.33,19.8359
151698,142086,97028.7,1896.27,19.9585
149188,138251,89236.4,1962.3,20.0178
127791,96995.6,87403.8,2927.64,20.0917
116078,132940,88047.2,1892.55,20.362
173254,159797,97551.8,2196.66,20.3659
132698,133542,86946.5,1953.93,20.3756
157632,181822,99737.2,2204.1,20.3844
159535,169696,100612,2398.47,20.4126
151778,183246,112500,2340.81,20.4777
98256.2,117675,92770.7,2151.09,20.5224
200701,214788,101933,2642.13,20.6012
104070,158474,102326,1929.75,20.6323
128439,131416,96275.3,2128.77,20.6615
155402,142524,102499,1957.65,20.7578
180049,175408,96729.6,2098.08,20.7694
150213,146504,109764,3197.34,20.7996
128720,208858,110267,1990.2,20.9221
136585,163836,100055,2115.75,20.924
163245,199382,107520,2082.27,20.9367
135945,199240,117866,2293.38,21.0125
185311,165630,96526.2,2209.68,21.1205
130024,152536,91318.4,2069.25,21.1837
144284,196448,109242,2565.87,21.4394
109440,138215,98740.7,2061.81,21.5454
171043,127988,86421.8,2017.17,21.5765
162336,133554,91264.2,2115.75,21.5969
141036,183575,113902,2205.03,21.6154
143133,168939,97906.8,2292.45,21.6796
128149,184036,116479,2113.89,21.702
242828,186966,106455,4336.59,21.7749
116476,152203,95240.9,2105.52,21.8235
140961,202783,107485,3539.58,21.8303
143929,119466,92851.8,1980.9,21.8595
108863,113567,86201.7,1804.2,21.8964
189908,169226,105686,2612.37,21.9431
133437,153970,99989.1,2238.51,22.0287
151219,142398,91480.2,2061.81,22.0394
119154,145291,98947,1810.71,22.0423
157311,154004,90880.3,2226.42,22.0783
103212,168596,105272,1981.83,22.1347
112985,108335,85744.7,1872.09,22.157
114547,180151,116796,2066.46,22.1833
162876,203834,103653,2418.93,22.2757
151423,173228,95983,1843.26,22.3243
140038,175101,96757.1,2090.64,22.6238
119114,105547,86406.7,1985.55,22.6539
155947,134633,90335.9,2254.32,22.9048
195242,161513,95710.4,2432.88,22.9272
131980,160016,106365,2230.14,22.9525
101756,183276,108678,2028.33,23.004
193023,191852,102518,2339.88,23.1382
126616,155033,103218,2080.41,23.1926
118094,118297,89535.8,1969.74,23.322
168453,217110,108979,3321.96,23.4134
153286,153675,113434,3974.82,23.4931
104003,140769,93491.2,1775.37,23.5174
98460,111017,86844.9,1952.07,23.5592
93686.4,99105.7,96899.7,2008.8,23.6691
115087,143879,96647.6,2181.78,23.778
117387,167992,104050,1922.31,23.8753
118356,155896,95167.8,2029.26,23.8801
89455.7,167605,97064.2,1968.81,23.8811
109928,135290,94282.2,1950.21,23.9618
112638,117776,87574.3,1806.99,24.0464
165232,149465,96779.2,2245.95,24.0707
139651,137177,95298,2099.94,24.1446
125045,143326,98827.9,1994.85,24.3274
156529,150095,94662.8,2044.14,24.3819
120343,125641,101250,2025.54,24.3867
109456,123613,92015.9,1992.06,24.5384
133747,179677,108470,2198.52,24.5462
137535,141669,96261.1,2300.82,24.6328
129926,158290,103130,2283.15,24.659
158613,191127,109905,2375.22,24.7446
127294,79230.5,83329.8,1875.81,24.9109
179712,178372,100778,2798.37,24.9293
99921.6,127850,108915,1904.64,24.9984
202170,219283,110137,3560.04,25.0256
96665,125141,101666,1928.82,25.0315
149036,212356,110748,2371.5,25.1044
101848,88345.3,81661.5,1772.58,25.1073
152670,166637,100932,2257.11,25.1151
89331.1,134373,96526.2,1845.12,25.1997
104424,103292,95915.9,1966.02,25.2425
131936,170013,93844.3,2032.98,25.295
144924,115073,86298.4,1763.28,25.365
208152,126827,82683.5,2144.58,25.3698
129778,118032,90119.6,1953,25.47
208847,222736,104855,2416.14,25.4749
188711,192119,108406,4517.01,25.5118
155349,189333,114457,2980.65,25.5954
186822,198287,103502,2417.07,25.6703
148220,207204,109159,2476.59,25.7471
104612,167850,104110,2061.81,25.753
113339,152250,101070,2738.85,25.7607
188023,191722,104987,2145.51,25.7607
138836,160887,92660.1,2126.91,25.9154
100265,133305,102524,1942.77,26.0048
158108,128109,87462.3,1966.02,26.0884
59833.4,74534,89897.4,1917.66,26.138
205193,216192,115009,2778.84,26.1779
126941,179007,86442.5,3175.95,26.1867
96552.7,90147.1,88717.6,1907.43,26.2012
129138,162791,94433.2,1982.76,26.2178
228603,218915,111333,2796.51,26.2304
92390.4,138425,98747.5,1934.4,26.4045
69060.2,99146,88406.8,1979.97,26.4356
121336,138305,96125.6,2008.8,26.4969
114800,121763,97642.9,1949.28,26.5046
143137,161689,109089,2171.55,26.5815
152923,182082,99452.5,2447.76,26.738
189570,172453,101358,2287.8,26.7575
140774,130686,88751.5,2125.05,26.8547
133601,123663,88657.8,1924.17,26.8605
201324,170391,93008.7,2151.09,26.8634
161195,166842,99290.7,2160.39,26.8703
123464,141838,95372.8,2183.64,26.9169
206464,180484,101379,2364.99,26.9831
221923,236999,113071,2568.66,26.9889
133600,130365,85459.7,1979.04,26.9889
134005,141279,93818.4,2206.89,27.02
159104,148481,91048,2094.36,27.1007
105828,170550,106639,2187.36,27.162
105637,166791,102322,2183.64,27.1649
126412,114395,85600,1919.52,27.2777
180113,158305,97232,2196.66,27.4498
179793,135258,86251.6,2047.86,27.5509
156978,194583,117671,2254.32,27.6219
65660.4,107536,103378,1950.21,27.7581
187145,168510,102892,2000.43,27.7863
157755,137937,91761.2,1917.66,27.8922
147033,183156,107376,2301.75,28.0138
193890,208370,108949,2284.08,28.1635
112012,150938,102430,1967.88,28.2141
131454,122858,90708.5,2000.43,28.2404
153229,149275,100963,1916.73,28.2773
209014,175116,106181,2723.04,28.4426
126655,192703,104441,1932.54,28.5389
110244,151029,108234,2604,28.5544
118912,157908,90799.3,2125.98,28.6245
210192,148893,96241.4,2470.08,28.6371
165897,194312,112124,2135.28,28.6381
143991,152332,89531.1,1836.75,28.6517
152073,141280,93698.9,2155.74,28.6789
139571,118367,89171.5,2180.85,28.7061
118819,154746,101425,2139,28.7168
118860,155000,103485,1993.92,28.816
119316,157903,109926,1812.57,28.8588
98983.4,140068,104421,1838.61,28.9074
134025,135462,95667.1,2010.66,28.9658
123684,145077,100375,2170.62,29.0008
170767,181529,103669,2300.82,29.1058
132442,128324,100040,2088.78,29.1126
133996,165389,100854,1902.78,29.1583
177372,147260,93889.5,2062.74,29.2225
105275,101349,93642.6,1835.82,29.2419
147077,170559,105571,2196.66,29.3975
134383,171276,99506.6,1996.71,29.4209
168003,145862,90969.8,2007.87,29.4228
145386,153376,97750.9,2300.82,29.4811
189801,165423,96644.1,2313.84,29.486
234054,206214,101394,3611.19,29.6601
161401,152801,96109.8,2165.04,29.6659
103243,175680,101486,1875.81,29.6659
123267,106574,85320.8,1866.51,29.8118
218598,240881,106143,2527.74,30.0325
150217,166277,102726,2204.1,30.0772
223819,223015,112291,3067.14,30.1317
130456,134293,91971.7,1908.36,30.1326
151847,139464,97262.3,2045.07,30.2561
136683,130900,94686,2106.45,30.298
137925,135783,91133.3,1994.85,30.3145
125765,125250,91736.3,1923.24,30.3174
87719.8,142015,89679,2083.2,30.332
90942.5,97992.7,91087.8,1864.65,30.5138
101312,126449,96251.1,2014.38,30.5304
134945,139334,87794.4,1864.65,30.6587
111630,121775,91107.3,1878.6,30.7287
104367,109156,95433.1,1960.44,30.8697
56859.8,107711,98919.9,2038.56,30.8765
109490,137701,101952,2083.2,30.8824
116926,160389,111807,2025.54,30.9563
144405,150084,98838.2,2128.77,30.9631
125587,142109,96853.5,2067.39,30.9786
169386,127903,87446,2211.54,31.002
158491,167614,108062,1922.31,31.0195
104845,104620,96541.8,1767.93,31.0846
158657,194174,98267.6,1894.41,31.1935
153271,146713,92318.4,2231.07,31.2208
115576,152842,102872,2125.05,31.3763
154434,124591,86076.5,2045.07,31.4862
126363,110840,90668.4,1954.86,31.4921
192081,235576,117078,2617.95,31.5767
183944,137373,88928.6,1957.65,31.5883
173262,137899,84847.9,1953.93,31.811
148690,168977,103224,2041.35,31.9073
168013,206630,118646,3442.86,31.9102
126812,189585,111592,2484.96,31.9199
111365,132616,105566,2072.97,31.9248
153521,211878,119976,3484.71,32.0609
105377,135450,104693,1973.46,32.1406
132255,170843,97525.3,1981.83,32.3235
121755,158263,95085.3,2009.73,32.3789
127881,161757,98062.2,2040.42,32.4051
179567,209006,107454,2427.3,32.4742
127341,121068,92109.1,2055.3,32.4771
222147,181922,102662,2271.06,32.7883
154999,150022,89974.4,2005.08,32.8058
139175,145457,98101,2049.72,32.8116
205075,189648,112464,2637.48,32.868
143543,111495,86133.1,2020.89,33.0547
77096.2,104970,104805,2238.51,33.0625
89670.2,145292,109335,2062.74,33.2453
171375,177545,96432.8,2318.49,33.2589
160753,160574,100879,2045.07,33.36
131419,139457,101002,2340.81,33.571
200994,207656,108449,4997.82,33.6401
58978.1,111669,101525,1911.15,33.7432
149409,101958,83349.3,1974.39,33.7957
198906,161977,91618.2,1882.32,33.8326
197380,215359,120293,2497.05,33.8579
125770,124630,92537.7,1835.82,33.8744
114123,139805,97355.1,1896.27,33.9989
189367,173002,100390,2207.82,34.0076
100926,111585,91734.7,1761.42,34.2332
117655,132489,90733.1,1783.74,34.2887
186186,171426,95742.3,2201.31,34.3538
190607,138080,92007.5,2145.51,34.4452
151040,139490,93606.8,1806.06,34.4968
72201.6,55415.6,73498.7,1770.72,34.6475
95420.9,113665,95413,1853.49,34.7058
131051,197271,114386,3053.19,34.8439
240090,182428,96440.9,2102.73,34.9839
159876,146215,90882.5,1876.74,35.0326
114737,136981,98300.6,2220.84,35.0753
146064,116921,90116.9,2082.27,35.0948
78909.1,117719,90252.2,2151.09,35.1172
120750,102109,87949.3,1945.56,35.265
136455,185022,115394,1929.75,35.2766
100287,148379,97813.1,2343.6,35.2766
79048.8,103935,93847.8,1773.51,35.3428
154593,159349,93383.6,1971.6,35.3447
113100,138860,93103,1952.07,35.3525
144066,172050,98072.5,2088.78,35.4624
128031,120087,86621,1992.06,35.7395
155786,197645,115758,2373.36,35.8406
170824,157201,98802.4,2150.16,35.8474
143622,183079,107483,2232.93,35.8484
160794,170381,98019.7,2211.54,35.8834
167072,137985,107013,2663.52,36.004
113723,163923,92458.4,1889.76,36.0069
122193,130108,98255.7,1852.56,36.0088
131121,169936,97464.2,2092.5,36.04
133147,165220,101873,2093.43,36.0789
123809,169629,107475,2175.27,36.1537
127400,175337,103964,2306.4,36.2665
194765,232906,116955,3846.48,36.2967
259758,215224,97568,2616.09,36.4182
130179,150682,102156,2168.76,36.4338
126233,148863,103119,1833.96,36.5242
162942,136455,93605.1,2044.14,36.5826
164637,177180,99293.1,2355.69,36.6176
177164,151530,94043.2,2162.25,36.6545
156918,181487,108213,2393.82,36.6555
118428,132513,98354.4,2097.15,36.672
77917,114732,91366.4,2045.07,36.744
172270,204768,95086.2,3164.79,36.8908
171056,141938,92457.5,2058.09,36.8937
122596,129035,97782.6,2129.7,36.9705
127548,126747,92981.2,2101.8,37.412
118238,129671,101014,1851.63,37.413
169114,187612,95520.2,2227.35,37.4178
142344,130637,91062.4,1954.86,37.4198
85447.4,81639.6,96660.1,1865.58,37.4344
92749.7,117159,98527.3,1780.95,37.5462
150688,168638,98863.3,1960.44,37.6337
87271.9,135928,111180,2207.82,37.6444
124469,126009,89780,1879.53,37.6619
136457,184210,118098,2962.05,37.7786
241710,214541,99584.7,2822.55,37.8088
113341,139888,92182.9,1907.43,37.8107
87372,116551,93748.8,1850.7,37.8447
157299,144992,92983.5,1956.72,37.906
226672,196279,105551,4001.79,37.9089
167544,148463,93570.9,2106.45,37.9575
117616,126846,88939.2,1819.08,37.9721
146741,174401,107796,1919.52,38.0246
137976,138307,93211.5,2165.97,38.1014
126109,103226,84266.7,1841.4,38.3212
138677,193209,104338,2242.23,38.3212
100714,149407,97478.4,2094.36,38.3776
118177,134220,98595.1,1929.75,38.4321
136393,175605,114167,2187.36,38.5439
127907,121351,86658.6,1900.92,38.7063
121202,166313,115887,2213.4,38.7568
159623,137839,94447.3,2227.35,38.7675
147092,144699,95203.3,2194.8,38.7821
129964,163660,104130,1806.99,38.8375
149279,165359,98897.3,1989.27,38.9484
137493,151173,98056,1981.83,38.9533
235710,207050,106149,2464.5,38.9805
150372,151195,98046.8,2173.41,39.0097
110701,147780,110964,1777.23,39.0466
65072.2,106828,95844.7,2163.18,39.0709
109980,117482,88560.5,1881.39,39.1458
131401,137495,97697.6,1960.44,39.1789
166518,128782,90193.6,2151.09,39.2119
176248,175972,95672.6,2432.88,39.243
149410,112213,87124.4,2050.65,39.3986
131629,158887,96283.8,1847.91,39.49
247751,200606,107630,2238.51,39.5085
103398,120619,94118.1,1970.67,39.6262
177029,161154,98413,2214.33,39.7117
177166,164033,98740.2,2338.95,39.7127
169882,165451,95928.8,2273.85,39.878
136259,177458,115618,2192.94,39.8838
120680,189124,104022,2140.86,40.0521
147987,147812,97674.1,2376.15,40.1026
119376,188993,106817,2094.36,40.4206
124079,177190,115593,2173.41,40.4585
142962,148261,103368,2006.94,40.6365
129738,139128,92623.2,2116.68,40.6841
151354,169207,100285,2052.51,40.7201
182917,108186,84229.3,3226.17,40.8173
120879,119395,86505.4,1989.27,40.936
126120,93933.8,81012.4,1821.87,41.0099
124736,138172,87910.1,2116.68,41.0828
212301,203308,105241,2201.31,41.0848
123572,110739,89849.1,2004.15,41.0935
175986,159256,98014.1,2317.56,41.146
141755,139433,103438,2100.87,41.18
56198.2,111273,86607,1953.93,41.1966
170073,145635,95573.3,2184.57,41.2063
90260.6,135587,105623,2077.62,41.358
202182,139945,91905.4,2220.84,41.4416
172817,176570,100051,2099.01,41.5311
165169,185327,96605.8,1880.46,41.6604
184173,174569,99846.8,2814.18,41.6701
123894,129935,91389,1924.17,41.7966
114526,153103,108928,2222.7,41.8636
139494,173589,104167,2078.55,42.026
106150,122489,92772.6,1873.02,42.1116
232457,199891,101842,2710.02,42.1116
181943,175426,106125,2420.79,42.1145
228182,232486,116423,3705.12,42.1913
137495,168214,97203,1869.3,42.24
163222,181579,111009,2137.14,42.2662
120798,171160,107706,2306.4,42.4257
147540,216345,116733,2029.26,42.5375
171097,209252,111249,2406.84,42.5813
117608,101391,87686.8,1892.55,42.6834
144234,181980,99614.5,2364.06,42.731
163712,221049,116833,2623.53,42.7466
129194,127568,93198.9,1992.99,42.7942
137220,142033,93984.1,1939.05,42.9936
172760,140960,99383.4,2138.07,43.014
150332,146987,100400,2161.32,43.2007
167689,161683,103331,2147.37,43.2299
217068,200980,114374,2290.59,43.3845
124579,143293,93333.6,1972.53,43.4117
135275,152272,102455,1977.18,43.4846
186175,158741,95483.6,2149.23,43.5556
97855.2,124654,84686.3,1762.35,43.5663
126122,108520,91628.2,1967.88,43.5731
79557.8,100108,83839.2,1924.17,43.6519
71462.2,147868,105534,2338.02,43.7093
127179,149352,104975,2146.44,43.7608
189422,146590,89309.4,2112.96,43.7773
127121,120217,89966.8,1870.23,43.8843
128149,145304,98365.3,2129.7,43.8882
173493,123513,90720.5,2003.22,44.0068
108233,132986,91524.2,1996.71,44.0554
132006,156751,94437.5,2245.95,44.1497
145739,154186,95791.4,1917.66,44.1916
158051,156337,102106,2285.01,44.2567
155930,125790,90550.1,2011.59,44.2694
138064,143427,97558.9,2087.85,44.2888
47921,44853.5,75997.8,1896.27,44.3209
139453,143271,97282.6,2026.47,44.4308
195530,215599,102050,2341.74,44.4493
219825,215696,103714,3435.42,44.5212
151274,143887,97414,2982.51,44.5504
150399,142529,88551.4,2237.58,44.5533
176626,214664,108461,2457.99,44.5796
165606,187854,105752,4298.46,44.5805
120842,116778,94919.8,1925.1,44.5805
128028,162263,93580.8,2180.85,44.6865
204177,224044,103320,2329.65,44.7682
129676,149042,104499,1982.76,44.8081
151771,197195,106064,2270.13,44.8567
150220,135307,86837.5,2220.84,44.8722
145783,155168,103366,2014.38,44.9588
97159,123867,95238.7,1851.63,45.0094
119126,131543,94543,2025.54,45.0978
163642,135189,98937.2,1980.9,45.1017
153888,129220,92142.5,2431.02,45.1883
111452,99953.3,86756.3,1853.49,45.3283
185036,234996,115534,2101.8,45.4051
76758.5,139091,92174.8,1833.03,45.4207
200501,195828,108743,3199.2,45.4926
152880,149360,107824,2266.41,45.5189
122995,152194,94675.6,1925.1,45.5383
132799,141652,92817.1,2195.73,45.5403
142505,138471,94376.5,2105.52,45.5461
66619.4,82905.5,86759.2,1954.86,45.6132
133574,163335,103250,2126.91,45.6395
110678,172549,96445.6,2213.4,45.6754
66703.7,75253.9,93702.4,1973.46,45.7211
110108,142774,105100,2091.57,45.9555
161770,153737,104350,2268.27,46.0031
129717,171090,106119,1988.34,46.0284
148713,111253,87650,1849.77,46.115
166563,147533,97714.9,1879.53,46.1403
197893,147642,87417.9,2132.49,46.2365
88790.4,127472,89446.9,1852.56,46.2365
141332,121679,106172,2160.39,46.2744
262143,196081,104836,2880.21,46.3629
122592,133389,94607.8,1796.76,46.3853
134281,145062,98570.1,2062.74,46.465
170756,160363,99209.2,2275.71,46.5068
139712,147453,91454.6,2115.75,46.5136
120906,160928,102872,1913.01,46.5331
194135,200920,114566,2455.2,46.5662
118100,124496,94309.9,1844.19,46.6595
98776.8,133092,91421.3,1886.04,46.9911
146538,181679,105025,2192.94,47.0135
101825,131951,96758.6,2069.25,47.0504
162027,132717,91095.2,2078.55,47.0582
132882,142626,102414,2053.44,47.1759
115251,153001,111571,1989.27,47.2692
174055,174732,104133,2343.6,47.2711
157042,122902,94473.3,2104.59,47.2828
113202,112464,94888.4,1846.05,47.4608
134040,155512,101327,2038.56,47.5415
