"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
67601.5,100608,101438,2549.13,2.53109
203345,113592,79946.6,2335.23,2.58944
131558,126689,96099.1,3603.75,2.63068
133941,110344,93716.1,2180.85,2.64879
165689,120225,88600.5,3957.15,2.66086
210617,133914,87098.8,4212.9,2.66589
230409,142373,86398.2,4420.29,2.79567
149563,104700,89250,3312.66,2.8017
143838,99611.4,78970.9,2234.79,2.85703
81867.6,124451,102068,2224.56,2.9023
194498,207300,109755,4240.8,2.92745
141484,150132,100485,4124.55,2.94858
167651,209059,102011,4209.18,2.96367
97287.8,104229,93055.6,2282.22,2.97172
186876,133547,86604.5,2921.13,2.99184
98858.9,91917.8,92282.5,3446.58,3.03711
114075,84360.4,83721.6,2185.5,3.07131
182907,130953,92015.6,3953.43,3.09847
131994,162703,101900,3933.9,3.20108
127715,132204,93561.1,3631.65,3.35098
72115.2,96565.6,85214.2,2226.42,3.39826
121631,112784,93652.5,2175.27,3.41536
103096,115691,99269.5,2484.03,3.42341
167407,93936.4,81157.6,3600.03,3.49182
151496,118364,91948.3,3968.31,3.58236
108323,95250.1,84619.7,2218.05,3.59141
147006,146605,103859,2099.01,3.59544
141856,106183,84256,3680.01,3.74835
112547,85909.3,94750.2,2678.4,3.8077
117782,107267,87062.5,3990.63,3.83084
127410,76169.5,82073,2327.79,3.83688
163178,112410,83608.1,2654.22,3.83989
114829,71191.7,81391.7,2065.53,3.85398
122358,117580,91892.2,3096.9,3.86404
52121.5,83977.3,94759.5,1857.21,3.87209
118480,112017,93384.1,2389.17,3.88919
97073.3,83689.2,89360.1,2269.2,3.93043
115080,100671,94595.3,2258.97,3.95256
104133,98250.6,86783,2518.44,3.95759
130380,164004,115224,3993.42,3.98073
172242,123793,85781.1,4037.13,3.99985
133910,90979.6,83129.1,2244.09,4.03405
150834,82091.5,87192.5,3789.75,4.03707
149715,119184,86903.2,3926.46,4.09642
130244,96671.4,89955.2,2644.92,4.10346
113339,65005.1,80271.6,2055.3,4.20708
96156.7,81419.5,87300.8,2246.88,4.20809
133294,104285,87669.3,2038.56,4.23927
193821,122653,84771,3948.78,4.24229
120254,103859,86742.6,2901.6,4.28052
139258,94620.1,90033,2062.74,4.28153
150444,93573.5,91339.3,3069.93,4.34189
181766,117665,82702.6,4316.13,4.37508
138175,89163.5,85676.8,3442.86,4.38414
102254,71400.8,85072.5,2376.15,4.40627
231457,206121,99931.5,3847.41,4.41935
185695,106250,85357.3,3268.95,4.42237
97241.8,63353.6,80991.4,1931.61,4.51291
133150,144841,98045.9,2514.72,4.529
141961,90515.9,79215.4,2226.42,4.56824
145648,88473.8,81527.3,2062.74,4.57025
110799,110047,96814.8,2756.52,4.59037
145588,134301,92533.9,2400.33,4.59741
160854,84167.2,81361.4,2181.78,4.62155
130061,116840,88793.7,2316.63,4.62256
230581,128217,82445.2,4012.95,4.63664
121717,113273,91005.1,3031.8,4.68393
128783,86966,83232.2,1900.92,4.7473
95675.8,65014.3,80719.5,2258.97,4.75736
139152,108559,90505.3,2654.22,4.87406
106774,89139.1,86106.7,2026.47,4.8972
179661,169277,106674,4479.81,4.90122
174478,192577,116423,4637.91,4.90323
167820,115035,85731.4,2281.29,4.91631
133823,104882,92340.8,2093.43,4.93542
202996,166436,107732,3040.17,4.98774
111773,103954,96887.5,2642.13,5.03804
111455,103200,89702.6,2157.6,5.0481
136374,76958.3,76377.9,2014.38,5.0984
197013,152386,100658,4385.88,5.13964
213170,142089,89652.8,3887.4,5.14266
141382,89292,83409.5,2105.52,5.14769
109323,116332,99994.3,3839.04,5.14769
118087,91758.2,87212.4,1999.5,5.15171
83383.2,79758.8,96676,2147.37,5.15373
96968.2,117404,105566,3998.07,5.18793
148404,130250,91305.2,2533.32,5.19698
121725,109502,90651,2409.63,5.2161
127572,128849,87043.5,4257.54,5.22012
143536,123088,91208.7,2452.41,5.24427
206215,136818,89725.7,4172.91,5.24427
121270,92276.5,85701.4,2120.4,5.25734
116000,97501.3,97244.6,4122.69,5.2835
144370,132670,103553,4148.73,5.28752
134361,99766.8,84509.3,2053.44,5.33682
69091.2,71447.9,81654.7,2132.49,5.37102
205380,202404,111021,3753.48,5.44647
124641,127381,81649.8,3368.46,5.45452
83533.7,91692.7,86190.1,2045.07,5.46559
128937,73404.2,81895.4,2174.34,5.50683
170661,119820,89523.2,4250.1,5.54204
178868,190792,105403,3237.33,5.59134
143150,144324,93272.6,2546.34,5.703
110534,116346,87067.4,3272.67,5.76638
139877,114965,95013,2133.42,5.81668
96986.9,96289.2,90044.5,2659.8,5.83277
147582,94673,83439.7,2060.88,5.85491
149710,129819,86878.1,3095.97,5.94846
132460,99356.9,89330.1,2080.41,5.95148
71547.8,79306.1,87004.8,2131.56,5.95349
139591,122846,92287.8,2674.68,5.96959
116624,139180,104119,4030.62,5.96959
167201,142902,92140.5,4407.27,5.97563
102025,87160.9,87737.9,2076.69,6.09232
150303,120105,88538.9,4370.07,6.16777
107263,113506,91895,2795.58,6.17381
103628,106015,90602.7,2093.43,6.21807
111253,124505,108072,4097.58,6.23517
148952,153346,91596.5,2385.45,6.34986
91797.8,70896,84270.3,2498.91,6.35288
121098,80983.6,83800.5,2071.11,6.42732
113129,103324,84829.8,3117.36,6.45448
130787,88819.1,79905.1,2121.33,6.46655
105110,97060.3,94648.5,2250.6,6.49472
140711,122022,90306.5,4245.45,6.5078
121246,106332,92656.3,3141.54,6.57218
175734,94438.7,82084,3961.8,6.5923
123302,111265,91172,2370.57,6.60337
93725.3,77107,90230.7,2124.12,6.70598
129622,103750,84879.6,3570.27,6.74521
161713,100922,87695.7,3878.1,6.75527
207793,163533,101195,4315.2,6.76735
95771.5,74867.5,88289.6,2152.95,6.77841
107749,108567,93113.5,2110.17,6.79149
114497,99055.3,89254.9,2217.12,6.82569
99673.2,81908.4,80987.8,2218.98,6.82972
144269,124230,95815.6,3917.16,6.85487
151254,113663,83539.1,3460.53,6.88505
262143,200491,102147,4628.61,6.91523
127329,101169,89968.1,3348.93,6.92629
80192.9,108951,98207.6,2043.21,6.97458
163848,139485,93914.5,3467.97,6.98967
112672,139810,95652.6,2318.49,7.09631
140257,138956,105331,4093.86,7.23312
156720,134424,105191,4013.88,7.28745
160776,146981,94481,4178.49,7.29248
151231,144924,88805.1,2698.86,7.35284
112758,168204,106953,3911.58,7.39006
111944,74815.4,79446.3,2220.84,7.3961
127889,120149,104596,4187.79,7.41018
133247,119531,94180.9,2943.45,7.49368
158235,161743,93889.9,2584.47,7.5822
148413,136752,101514,3808.35,7.58623
83723,95740.7,88902.3,2092.5,7.6315
119906,118516,87659.1,2265.48,7.64961
136388,134807,93476.4,2068.32,7.66369
184183,125451,90052.6,4255.68,7.71399
113201,71594.9,81657.5,1913.94,7.78039
174317,113646,86893.6,3949.71,7.82465
130883,111985,92978.6,3959.94,7.83974
138725,95083.8,86372.2,2374.29,7.90513
78588.7,51781,75692.4,2046,7.93833
116502,90152.2,92297.1,3458.67,7.97756
134693,121113,87132.6,2090.64,8.04295
99483.1,97240.1,99826.5,3193.62,8.17071
102601,103679,93343.9,1979.04,8.17373
150227,122565,89804.1,2736.06,8.19888
210633,220150,115985,4426.8,8.22101
124795,119264,100822,2248.74,8.24918
172685,124995,94181.2,4227.78,8.32161
131734,105626,92532.9,3761.85,8.36789
127230,131910,91037,3848.34,8.36789
140275,139500,107800,3922.74,8.40813
245997,221337,99573.8,3682.8,8.41014
121339,73295.9,80647.4,1990.2,8.41718
125416,83991.6,85519.7,2268.27,8.51577
124096,110305,85768.6,3156.42,8.51979
137765,112563,86916.9,2340.81,8.5379
140398,94040.5,90367.1,2779.77,8.54997
104837,96537,87182.4,3576.78,8.56607
179883,109763,87947.7,3908.79,8.56808
147979,90700.7,78723.3,2089.71,8.64152
104425,79267.4,93716.1,2481.24,8.70389
158579,136317,97041.7,3475.41,8.75117
131604,94722.6,82406.2,2257.11,8.75218
111966,101721,85278.2,2094.36,8.75218
123306,111412,86461.2,2383.59,8.75721
132745,103606,88506.5,2283.15,8.82461
116399,88913.2,84340.7,1994.85,8.89201
108309,98041.4,85269.7,2073.9,8.90811
137452,185486,87053.3,2316.63,8.93427
106993,112129,97811.6,3959.01,8.93628
154612,138079,81253.1,2959.26,8.96445
114546,106810,89553,2330.58,9.05297
119144,134733,98743.5,2446.83,9.10931
155516,197464,119582,2223.63,9.11032
233155,194696,101940,4594.2,9.12842
151588,117839,90593.8,4096.65,9.13043
131895,96456.4,83180.2,3695.82,9.17067
135853,77924.3,82742.2,2784.42,9.19683
125662,87880.8,81830,2216.19,9.25115
110423,79676.5,77559.3,3429.84,9.25115
104701,151976,111283,4043.64,9.26725
186899,157421,99897.8,4127.34,9.27932
130261,147659,99860.2,3307.08,9.28838
95634,130802,100693,2480.31,9.3588
262143,213683,105050,4290.09,9.36584
131640,102244,82618.1,2050.65,9.37389
158830,105759,84367.5,3166.65,9.3759
150965,137222,100090,4158.03,9.4101
148677,114510,98379.2,3844.62,9.48052
192532,127191,88035,4108.74,9.50467
119478,103001,90752.5,2214.33,9.51473
110164,87549.8,82631.2,1908.36,9.53183
90251.3,77758.8,87220,2310.12,9.58615
164002,182917,93365.3,3388.92,9.60828
110548,74462.6,84259.7,2765.82,9.62941
134988,97453.4,91656.4,3756.27,9.64551
166107,110047,90245,3885.54,9.67066
118051,111581,92651.8,2736.06,9.67971
179745,175810,93948.2,3379.62,9.68474
154179,113265,93132.3,2729.55,9.68575
88577.3,85356.6,89764.3,2039.49,9.68675
116615,128102,98854,2558.43,9.74409
114166,99255.2,89918.5,1990.2,9.78031
181670,116936,83273.1,2165.97,9.84067
83060.6,68458.3,85416.2,1959.51,9.84872
79761.6,71071.6,82994.7,2356.62,9.87185
138617,96600.8,84952.5,2016.24,10.0127
119686,87557.4,93399.1,2230.14,10.0217
195458,147286,90742.6,3464.25,10.062
147094,133335,92635.7,2936.01,10.07
102885,110405,90931.7,2268.27,10.0741
156829,168330,100804,4098.51,10.0851
170153,135081,94652.8,4485.39,10.1183
103654,72162.7,79724.5,2089.71,10.1264
172027,114464,82630.5,2300.82,10.1636
139605,109899,90709.5,3973.89,10.232
129007,150132,97520.9,4148.73,10.2863
195756,136482,87580.8,2574.24,10.4121
132679,128589,98486.6,3108.06,10.4131
110549,83124.7,81429.9,2067.39,10.4563
143893,131952,100591,4149.66,10.4584
195446,172250,99024.6,3529.35,10.4855
105780,118155,104569,3994.35,10.4885
227220,141625,87848.3,4211.04,10.5076
103155,113763,87601.2,2352.9,10.5298
148010,89828.8,83693.7,2000.43,10.569
162829,98200.2,82962.5,2391.03,10.5791
79606.8,102259,88059.1,5090.82,10.5801
124593,73206.8,81540.6,2164.11,10.6787
145699,111245,84674.7,3745.11,10.6917
114049,106210,83752.1,2192.01,10.742
184681,148641,89500.8,2387.31,10.8457
149750,89276.9,83458.4,2610.51,10.8567
146368,130173,91588.7,2541.69,10.8608
152085,168118,103136,4103.16,10.8638
237797,182798,98850.3,4245.45,10.8939
94308.5,84092.4,92979.5,2137.14,10.905
178415,184710,94028.7,3755.34,10.9282
71256.2,69443.6,75665.6,1871.16,10.9744
167031,99808.8,83835.1,2008.8,11.0046
160705,116288,85326.8,2423.58,11.0559
145517,129805,101500,3907.86,11.0609
47401.2,61218.4,85338.2,2035.77,11.0891
174889,121645,97576.5,4118.97,11.1153
131504,92490.7,82564.5,2436.6,11.1384
60923.5,107008,98213.7,2115.75,11.1535
146202,110823,90873.6,4087.35,11.2843
77761.4,122784,107836,2143.65,11.3134
126416,145743,99446.9,3847.41,11.3406
112171,134293,104129,2830.92,11.3658
145413,97179.6,82654.3,2101.8,11.3809
74453,137936,112035,3012.27,11.4251
164151,152199,96321.7,3915.3,11.4422
158085,84765.2,80575.2,2292.45,11.5519
127204,98222.9,82785.3,1953.93,11.575
154222,136256,89941,3887.4,11.6384
91548,84439.3,89230.6,2180.85,11.6716
157637,111772,90410.9,2007.87,11.737
156270,106177,89182.9,3640.95,11.746
188553,178074,107485,4259.4,11.8768
189568,110568,83948.1,4057.59,11.8818
142260,101662,94643.3,3904.14,11.9573
143849,116268,93737.4,3522.84,11.9694
184136,148152,99501.1,4631.4,11.9764
130012,91556.6,79215.5,2102.73,11.9965
128663,116438,97605.5,3610.26,12.0599
80965.4,91571.8,83284.7,2124.12,12.1364
89874.7,97724.8,98232.9,3895.77,12.1384
174183,120440,97812.3,3481.92,12.1464
120339,166106,113087,4104.09,12.1857
175986,101511,86410.9,3397.29,12.236
164910,90674.6,82607.5,3705.12,12.248
145567,124536,93249.7,3060.63,12.2651
139783,130968,97484.3,2843.94,12.2681
139928,130087,92101.3,3557.25,12.2742
153451,108521,88461.6,4068.75,12.2822
139255,109230,88468.4,3511.68,12.3486
98097.8,86021.9,89042.2,2447.76,12.3567
136985,119973,99429,3389.85,12.3718
115474,141400,103033,4092.93,12.417
144990,137476,103878,2291.52,12.4532
170940,166487,104298,4215.69,12.4724
167808,138540,88383.9,4214.76,12.4925
154487,153300,99415.9,4814.61,12.4965
251981,172599,94387.1,3719.07,12.5408
104116,110296,92971.8,3192.69,12.5448
139710,128449,91239.3,3780.45,12.5468
133727,110395,90292.5,3771.15,12.581
156877,123652,89059.2,3889.26,12.5941
117846,74718.8,80084.6,2115.75,12.6856
73118.9,69912.4,89028.8,2586.33,12.6937
133052,114078,99383.3,4014.81,12.6937
143173,117448,85908.6,2456.13,12.7047
152000,139499,87672.2,3604.68,12.7148
124614,107434,97691.4,3809.28,12.7359
143387,169676,112367,4605.36,12.8074
126034,102422,94630.5,3334.98,12.8657
102833,141896,100314,3853.92,12.92
155054,130982,86267.4,2817.9,12.921
173839,113503,90500,3801.84,12.923
144755,214988,94608.9,3498.66,12.9281
148892,74855.8,76576.9,1995.78,12.9764
211871,163610,92659.4,2171.55,12.9985
220934,177728,94404.1,4930.86,13.0076
113774,96784,91148.4,2607.72,13.0156
194339,183408,98963.7,2471.01,13.1242
176964,157329,98528.8,4297.53,13.1283
227233,165115,97944,4105.02,13.1544
128449,135513,100810,2981.58,13.1554
126645,111201,88738.6,3242.91,13.1725
113377,124621,97603.2,2112.96,13.2007
119277,105068,93973.8,2855.1,13.2198
189569,117603,85413.1,2423.58,13.2279
127422,147425,97857.3,2405.91,13.2309
138787,136351,104564,3856.71,13.2882
172746,114054,88011.1,4026.9,13.3134
177687,148294,97212.5,3976.68,13.3144
102523,105721,92393.7,2580.75,13.3164
111344,105334,92139.6,3097.83,13.4059
162059,190630,104354,4441.68,13.422
101377,87000.5,89255.8,2757.45,13.4341
149275,92127,84646.1,2019.96,13.4401
233912,236631,113713,4325.43,13.4492
207568,164364,96175.8,2242.23,13.4633
124610,103674,92348.5,3409.38,13.582
125243,112514,81263.7,2467.29,13.6272
197275,100611,83629,3900.42,13.6926
109582,88032.8,86129.8,2112.03,13.7067
138848,81081.8,79253.4,2320.35,13.7449
108776,78056.2,82441.4,2248.74,13.8174
182558,165987,92385,3841.83,13.8637
138799,98357.3,86852.6,2205.03,13.9019
145348,146247,108804,4131.06,13.9059
196971,126312,90008.1,3961.8,13.9059
108004,120711,93757.5,2173.41,13.9482
144835,92503.3,81469.4,2176.2,14.0276
171922,133300,95088.6,4179.42,14.1141
111096,114871,99226,3602.82,14.2037
152762,133017,86403.5,4047.36,14.2158
159291,139355,99203.6,4002.72,14.2882
142869,87112.2,86878.9,3157.35,14.2942
140875,106426,85299.3,2688.63,14.3556
59498.6,121081,101643,2198.52,14.3948
128791,86084.9,83223.8,2234.79,14.3958
105653,83185.2,82105.3,1942.77,14.4733
98381.5,92505,96273,2808.6,14.5296
124361,90832.6,86257.5,2352.9,14.6041
160229,142399,95553,1897.2,14.6453
187222,155001,96695.4,4222.2,14.6514
127956,87209.6,85599.2,2059.02,14.6524
91622.9,95587,87833.7,2232,14.7479
122954,105546,93615.5,5112.21,14.7479
111363,82242.7,87423.9,2036.7,14.7489
133058,128174,101013,3659.55,14.7791
231314,148005,90658.1,3945.99,14.8686
123558,65599,77793.4,2437.53,14.8767
140163,99083.9,85083.3,2091.57,14.92
149484,160674,95189.5,3337.77,14.931
132323,135174,92441.8,2192.94,14.9672
149737,110505,89142.5,3363.81,15.0034
111768,88605.7,85426.5,2486.82,15.0165
111658,123069,93809.6,2692.35,15.0527
105360,74863.3,84414.3,2206.89,15.0558
116929,76016.6,79874.1,2350.11,15.1061
104362,88263,86897.3,2239.44,15.1825
122313,76354.3,83970.3,2647.71,15.1845
156499,129655,91174.1,3844.62,15.1936
166167,117753,85119.9,3135.96,15.3133
121602,188790,91345.3,2792.79,15.3244
123011,122690,101862,2084.13,15.3374
125430,127898,95335,2425.44,15.3495
139882,126298,102515,3800.91,15.3666
194522,202542,109430,4491.9,15.3918
219025,153051,103751,3343.35,15.3958
204605,128849,86193.3,3759.06,15.4219
140251,139591,89712.5,4012.95,15.4572
131147,142920,109022,3980.4,15.4622
73095.8,117172,98010.4,3435.42,15.4712
147074,152166,101629,3357.3,15.4753
221699,231806,112637,4404.48,15.5356
163465,120747,84571.3,2505.42,15.5628
121830,128021,89517.1,3211.29,15.5708
132578,105896,99417.2,2486.82,15.6171
96776.6,92048,85623.9,2156.67,15.6433
110277,81921,82473.5,2075.76,15.7298
188755,156669,96223.9,4689.99,15.7509
108279,80708,81684,2554.71,15.773
155270,102011,82303.2,2062.74,15.774
99974.2,101517,97328.5,2236.65,15.7771
105267,99298.1,90177.9,2011.59,15.7932
103732,95823.8,92955.8,2956.47,15.7942
144219,170754,96482.3,3999,15.7942
131915,106043,90227.1,2934.15,15.8203
131692,128708,106706,4278,15.8274
208629,146047,95088,4328.22,15.9229
128385,102305,89634.7,3042.96,15.9702
75738.2,79686.6,84225.9,2119.47,16.0748
151964,91595.3,86235.8,2037.63,16.1231
151011,120720,86429.4,3948.78,16.1352
167326,134012,91130.4,4146.87,16.1533
98129.5,78878.5,94297.4,2526.81,16.1593
148498,118335,91907,4157.1,16.1865
191825,152972,97581.6,4843.44,16.1956
153039,109171,89990.1,2112.96,16.1996
198850,176044,96161.8,4001.79,16.2046
195666,118931,85820.7,2939.73,16.2167
101684,68156.8,79780,2052.51,16.2368
127281,95108.2,90821.8,3710.7,16.2599
194799,123808,88792.1,3032.73,16.2791
101358,110554,101379,4057.59,16.2811
88569.4,78766,83798.8,1932.54,16.3626
133848,144343,100550,2258.04,16.3998
117642,82449.4,83121.6,2196.66,16.4219
121477,81314.5,85274,3501.45,16.434
55258.6,50048.9,83270,3046.68,16.4491
122303,148829,88210.7,3909.72,16.4833
163000,122598,94903,4025.97,16.5245
110668,112658,95285.2,3219.66,16.5255
136493,104338,93263.6,3959.01,16.5547
168486,145783,90862.6,3911.58,16.5738
146409,99461.9,92482.3,3534,16.5768
162022,127635,87811.5,4247.31,16.608
170394,174383,103480,4199.88,16.6181
175617,132900,91374.4,3287.55,16.6734
127734,123123,96686.7,2319.42,16.6764
130074,77393.4,79775.6,2092.5,16.6774
172046,136912,98337.4,4058.52,16.6835
136207,89408.8,85576.3,2767.68,16.7277
136680,87446.5,79791.9,2206.89,16.7287
61287.8,82848.4,96492.8,3477.27,16.7368
183544,150072,91365.3,3438.21,16.7559
106871,89166.8,86668.7,2338.02,16.766
177997,141826,89682.9,4148.73,16.772
144408,123286,86395.1,2085.99,16.8193
148223,143023,93259.4,4415.64,16.8324
183794,142743,93935,4144.08,16.8364
135110,85769,83101.1,2449.62,16.8464
160742,138089,93776.6,3692.1,16.8545
150974,116445,87477.2,2689.56,16.9672
157403,136137,89146.6,3448.44,16.9692
94146.5,103442,89029.6,3974.82,17.2529
205222,213209,102680,3593.52,17.3011
135922,104005,89853.9,2235.72,17.3022
148064,118685,91494.8,3766.5,17.3052
160964,88426.8,88924.8,2178.99,17.3333
144673,115645,91851.4,4199.88,17.3867
144315,174340,114612,3560.97,17.4279
186283,147782,93380.4,4329.15,17.452
134508,111272,90786.6,2340.81,17.6734
115513,96865.4,89285.1,3720.93,17.6834
159324,117603,91797.2,4188.72,17.7106
132526,97538.3,89557.7,3281.97,17.7166
205579,151189,90530.8,4418.43,17.8102
93484.8,114668,104228,2360.34,17.8766
129973,99803.8,81062.1,2051.58,17.8796
95136.5,84652.7,86462.8,2037.63,17.9218
151037,83732,83086.7,2709.09,17.9239
131298,131529,106146,4299.39,17.9581
108240,72092.2,79630.4,2103.66,18.0043
143759,88450.3,82535,2193.87,18.0305
117652,73402.6,81503.7,1975.32,18.0355
105233,108628,84305.9,2632.83,18.0888
83126.2,105009,99927.2,2059.02,18.1784
168726,144428,100615,4058.52,18.3031
103822,91282,84849.9,2327.79,18.3464
135444,144237,103177,2311.05,18.3494
188952,215006,118373,4234.29,18.3514
158708,115876,86768.6,2445.9,18.4299
89506.1,111458,100069,2338.02,18.4389
147056,164176,104092,4053.87,18.4812
117326,118143,97842.8,4145.94,18.4943
124038,75370.7,79596.1,2055.3,18.5184
135691,80482.9,80853,2002.29,18.5315
158108,133268,82640.2,2453.34,18.5607
118757,126583,96098.9,2125.05,18.5838
159685,126375,97279.5,3398.22,18.5969
170622,116537,91530.5,2869.05,18.622
172531,122244,87397.2,4082.7,18.6271
171768,125243,90799.8,3894.84,18.6824
126259,77785.7,79892.2,1927.89,18.7206
121637,132198,101149,3391.71,18.7377
157474,113148,83054.5,2197.59,18.7387
162124,108629,88628.7,3960.87,18.8343
172258,115932,93215.4,3868.8,18.8524
104189,107710,98262.3,2222.7,18.8745
149342,109827,96596.5,3832.53,18.9278
178899,133069,91424.9,3960.87,18.9922
104041,78671,84636.2,3281.97,19.0023
117585,80622.4,87451.9,2284.08,19.0637
109692,94038.8,92070.6,3040.17,19.0637
153248,92378.2,81428.1,2119.47,19.0697
153697,97917.1,84755.5,3546.09,19.125
143695,131053,94468.7,2687.7,19.1663
130748,75411.8,79328.9,2089.71,19.2075
120365,123429,87886,2224.56,19.2206
139713,86317.6,85203.4,3316.38,19.2417
116171,92242.9,86512.5,2351.04,19.3081
108195,79946.2,85120.7,2613.3,19.3353
163282,146159,100300,4553.28,19.3816
205635,143270,89711.7,4180.35,19.3946
108961,98205.2,91262,2386.38,19.4258
122750,125583,98189.9,2309.19,19.459
143634,138071,105643,4338.45,19.4741
104181,82199,97625.9,2030.19,19.4781
122032,89275.2,89530.7,3278.25,19.5214
101255,61928.2,79093.5,1987.41,19.6522
130770,155888,112271,3873.45,19.6733
143596,119607,99981.5,2816.04,19.6763
180513,172386,108035,4264.98,19.6773
195278,142638,93359.7,4142.22,19.8192
144555,121818,85354.3,2421.72,19.8403
123408,92535.2,88794.4,1980.9,19.8825
126942,84457.8,86176.4,3263.37,19.8906
151124,100986,83734,2177.13,19.958
135495,136394,100911,2473.8,19.966
167502,111093,85539.9,2832.78,20.0123
74378.2,124699,102806,2206.89,20.0334
135363,149373,104734,3887.4,20.0354
111660,61761,77450.6,2067.39,20.0354
90704.9,83398.6,85282.9,2032.98,20.0908
132961,143241,100215,2103.66,20.1421
103142,89367.6,87939.9,3605.61,20.1451
193257,141388,91811.7,4833.21,20.1471
143151,116131,91274.6,2418,20.2155
146797,137327,91764.4,3197.34,20.3453
132846,95985.1,83553.3,3393.57,20.4026
132837,125422,95439.9,3423.33,20.4469
120380,120374,107109,3971.1,20.468
98902.1,93231.6,89894.3,2188.29,20.4771
81623.5,81568.2,93808.1,2263.62,20.4972
177673,150424,98576.8,4021.32,20.5686
147894,133555,95607.3,3348,20.5716
159847,121173,93577.4,2925.78,20.5767
156537,144924,98137.1,4403.55,20.626
