"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
92339.8,133725,97428.3,2286.83,1.853
170367,151067,92183,3313.31,1.85601
122709,110521,90458.6,4093.18,1.87207
125275,103746,95046.9,3023.93,1.87508
112907,99785.1,80967.7,2309.58,1.88512
91878.3,119037,99249.4,4276.09,1.88612
121895,109744,84695.8,2413.32,1.92828
137397,130840,92227.4,4515.42,1.9323
145716,144286,94944,4327.05,1.94434
137524,159188,104356,4363.45,1.94836
115523,126116,92552.7,3831.1,2.00557
116694,126403,95237.6,2906.54,2.02464
129328,109462,85622.4,2319.59,2.02665
135088,180315,103241,4371.64,2.02766
137395,138561,91997.8,4329.78,2.03067
127082,120182,89953.2,2385.11,2.03167
147520,142077,90762.6,2913.82,2.03368
162052,131696,92778.7,4292.47,2.03769
117915,70511,79336.1,2276.82,2.04572
96555,107273,87785.1,2227.68,2.05476
101678,95514.7,83808.5,2277.73,2.05677
118858,137292,99488.8,2225.86,2.0658
131804,104589,81406.6,2367.82,2.0668
155058,153250,90671.1,4247.88,2.06881
110323,136494,98080.5,3032.12,2.06981
47166.7,60405.7,87641.1,2213.12,2.07784
138131,136024,88822.1,3490.76,2.07784
115339,112539,86533.6,2584.4,2.08387
182825,158647,91380.5,4548.18,2.08487
86128.7,89513,87319.9,2234.96,2.08487
105759,80402.9,82580.4,2216.76,2.08788
154816,123668,88585,2610.79,2.08889
87262.5,79074.1,78950,2367.82,2.0919
166791,216877,102798,3872.05,2.09692
81892.1,138425,107635,2826.46,2.10194
136990,130820,91254.9,2647.19,2.10194
110363,112237,95906.5,2239.51,2.10294
68502.2,59804,83920,2254.98,2.10394
120793,106550,89286.1,2430.61,2.10394
129687,136413,91507,2598.96,2.10495
88494.4,78293.1,82460.4,2395.12,2.10495
61928.3,83490.5,91561.7,3215.03,2.16618
120230,81925.1,78429.5,2227.68,2.18525
157031,126478,88830.4,4434.43,2.1973
127929,80053.5,79734.8,2258.62,2.20332
85085.7,99143.5,87890.3,2227.68,2.21235
66771.2,86719.2,87989.3,2210.39,2.21637
162853,97731.7,85973.5,4330.69,2.23042
134737,99790.9,81818.2,2386.02,2.2515
106726,118247,99216.7,3243.24,2.27258
154649,112786,83721.9,2342.34,2.28362
104949,95392.7,85504.5,2224.95,2.28463
184609,179919,97365.7,4296.11,2.29065
111005,107358,91201.3,2945.67,2.29767
107726,76410.6,81177,2386.02,2.3057
102809,66988.5,79566.4,2355.99,2.30671
149248,137750,89789.3,3801.07,2.31273
135725,87905.3,82784.3,2211.3,2.32277
130754,121109,87872.3,2505.23,2.37095
123993,100874,84461.5,2327.78,2.38099
158068,158666,95258.7,4482.66,2.38701
165234,199006,115259,4535.44,2.39605
128467,132075,89235.2,2332.33,2.39705
102747,145055,97922.6,3050.32,2.40207
162280,160126,96217.2,4510.87,2.41311
143079,129111,93406.9,4367.09,2.41612
76348.4,72625.8,82232.3,2084.81,2.41913
89976.9,97980.7,90615.1,2309.58,2.42214
111537,72610.9,78671.9,2319.59,2.46029
105322,89020,79302,2299.57,2.46129
143813,100950,86998.5,3796.52,2.46531
98911.5,62737.2,78998.3,2220.4,2.47735
66748.5,86784.8,93968.4,2208.57,2.51148
139210,91627,80142.9,4044.04,2.51951
105553,97495.1,87255.3,2254.98,2.53156
91477.1,77952.8,80823.8,2226.77,2.55264
165681,106600,84254.8,4376.19,2.5687
215093,160083,88388.6,3933.93,2.57874
157876,132764,87761.4,4346.16,2.5968
170280,105184,85042.2,3834.74,2.59881
86664.7,74456,81278.4,2315.95,2.60885
159223,135517,91857.2,4223.31,2.62089
133230,105178,88337.5,2335.97,2.6219
134967,113912,89337.6,3944.85,2.63997
145488,125563,86957.9,3068.52,2.66205
148541,164843,93544.3,4456.27,2.66607
208837,212590,112411,4615.52,2.66908
129875,168750,111849,4251.52,2.67008
160699,141146,89023.9,4127.76,2.67108
123314,115177,93121.8,4376.19,2.67108
103016,82720.3,81804.1,2691.78,2.67209
180410,166167,94709.7,4352.53,2.6741
154692,165537,98883.6,3989.44,2.6741
82947.2,115560,94929.1,2325.96,2.6751
96951.2,101460,84930.4,2297.75,2.67811
97595.9,95709.8,90253.5,2308.67,2.68012
114052,118141,106925,3372.46,2.68012
115562,114412,88338.9,2467.92,2.68112
80543.1,155916,108775,2325.05,2.68213
99610.2,104773,90401.3,2211.3,2.68313
140686,138143,94784.3,4511.78,2.68514
128391,156685,100657,2303.21,2.68815
155918,123913,89314.9,3903.9,2.69016
172825,155843,94872,3804.71,2.69116
134290,98565,83635.1,2315.95,2.69317
113481,98491.9,97346.7,3488.94,2.69718
91315.9,117867,91738.5,2330.51,2.70822
120546,77371.8,81017.4,2435.16,2.71726
117627,77157.6,80656.6,2338.7,2.73934
91599.2,111204,92906.7,2446.08,2.7554
110426,89134.5,82701.3,2421.51,2.7554
168256,156505,88516,4089.54,2.7554
138767,88976.8,80981.9,2257.71,2.7554
148703,109332,83581.2,2433.34,2.75641
83745.9,84508.1,95712.8,2296.84,2.75741
104622,103693,82165.8,2390.57,2.75741
172540,117293,85123.6,4425.33,2.78351
99368.8,105913,91737.2,3235.05,2.79154
121219,90590.4,79377.1,2245.88,2.81864
132945,144565,99116.3,4404.4,2.82868
86779,82636.5,84302.3,2316.86,2.8598
125235,135426,100376,4357.08,2.86482
113495,81449.6,82349.3,2245.88,2.86682
141972,98720.2,82179.3,2375.1,2.86682
110791,111582,86419.3,2460.64,2.87285
119884,102249,88124.9,2288.65,2.92203
150679,117092,86741.5,3755.57,2.94311
110003,79106.5,79536.1,2402.4,2.94913
107032,107336,89607.9,2486.12,2.95114
114684,102338,84257.8,2209.48,2.97222
125888,127070,90779.3,2317.77,2.99631
166935,138304,89540.1,3238.69,2.99732
173038,143150,91151.4,4337.06,3.00735
115141,84689.9,81231.7,2301.39,3.04449
144731,108946,88611.5,2710.89,3.05152
108472,84473.3,83211.2,2350.53,3.05754
138896,120396,85736.6,2377.83,3.06156
128303,94274.7,81335.2,2221.31,3.06457
124107,97110,84332,2419.69,3.0716
103105,93619.9,80654.5,2439.71,3.07561
124662,162355,98908.4,4414.41,3.07561
99827.4,80591.3,80473.5,2399.67,3.08264
106145,106439,90465.3,2347.8,3.08364
132751,94768.6,83823.8,2325.05,3.08565
146271,127530,89736,3820.18,3.08766
195335,167930,100802,3984.89,3.08866
139801,146400,96328.3,3033.03,3.08866
152136,137629,87299,4544.54,3.09067
114762,133056,101579,3897.53,3.12379
130563,103524,81700.4,2847.39,3.12681
161274,146803,93418.4,4503.59,3.12681
137612,141992,95912.3,4632.81,3.15893
82663.2,125494,93097.3,2372.37,3.16395
145264,96461.8,82340.8,3446.17,3.21313
107743,79865.1,78732.2,2246.79,3.21413
142750,163791,108762,4421.69,3.22417
86778.3,114223,90640.4,2222.22,3.22518
159330,129235,91385.9,3931.2,3.23521
103517,104955,92931.7,2252.25,3.23521
131606,82868,80848.5,2350.53,3.24224
131246,106741,82765.2,2351.44,3.24525
73137.1,91778.9,93460.3,3215.94,3.26934
142008,100709,82551.3,3569.02,3.27336
126656,94995.2,79409.2,2217.67,3.28842
130134,96617.8,83227.5,2232.23,3.28842
130874,116333,86157.4,2432.43,3.30548
116912,126986,86231.8,3364.27,3.31251
143245,114251,85091.8,2449.72,3.31451
193070,185025,104145,4742.92,3.31552
90160.1,111865,86268.5,2433.34,3.33559
113119,94427.4,86552.2,2381.47,3.3386
132757,89073.1,80204.1,2148.51,3.3386
82435.3,98224.7,97313,2289.56,3.34362
105133,92540,82139.7,2277.73,3.34864
110105,93678.8,81903.6,2204.93,3.36571
112154,103123,86857.5,2406.04,3.36771
100344,104058,85476.1,2322.32,3.37574
111814,130147,92214,2798.25,3.38277
112605,118439,92344.8,2834.65,3.38378
124445,96553.9,80968.3,2581.67,3.39582
103408,116515,91682.4,3367,3.42895
156357,128853,90331.7,3987.62,3.43597
129275,92180.6,85335.4,3644.55,3.46307
170218,128773,91504.3,4297.93,3.46709
133365,185847,96993.5,2284.1,3.47612
78336.4,80482.6,79509.6,2187.64,3.48616
122473,94369.3,81768.9,2292.29,3.50122
116093,90619.4,84351.2,2363.27,3.50724
109323,75887.7,78288.9,2371.46,3.51126
122643,98235.5,90863.6,2314.13,3.53033
127294,110134,85384.4,2969.33,3.53936
158074,183452,95756.3,4481.75,3.54438
117210,90363.8,81453.5,2243.15,3.55342
135015,107744,83652.5,3431.61,3.55442
112814,110173,87765.9,2368.73,3.59156
133878,157963,95926.3,3605.42,3.60762
170976,165382,96602.5,4710.16,3.60963
95269.9,129335,99327.1,3385.2,3.61164
106288,115324,93641.5,3984.89,3.63874
157794,124499,86701.1,2453.36,3.6558
97951.6,63513.3,87712.7,2362.36,3.65781
100968,97901,83971.9,2176.72,3.66986
111291,151360,107370,4403.49,3.6809
128294,93099.4,80478.1,2346.89,3.6819
150494,113541,89423.3,4141.41,3.69796
113050,161341,104463,2491.58,3.71302
117213,140938,95978.8,2722.72,3.71503
143584,127842,92557.6,4552.73,3.71603
145355,166730,93788.6,4583.67,3.72707
140332,108265,84009.4,2924.74,3.75618
130761,138008,93528.7,4187.82,3.75819
122126,89752.9,82425.5,2361.45,3.76522
122354,124386,94948.2,3989.44,3.79533
103005,88916.2,89174.8,2686.32,3.79734
79371.6,78031.6,83901.5,2200.38,3.80537
154993,110630,82971.8,2387.84,3.80537
130180,123753,91992.9,3565.38,3.82745
131660,94079.7,82672.1,3047.59,3.83046
124033,119480,95538.6,4577.3,3.83247
123108,103848,83185,2209.48,3.83247
139052,108966,85976.1,2370.55,3.83749
114148,94433.3,84335.3,2411.5,3.85455
105676,94043.1,86151.8,2384.2,3.85756
114136,104863,84703.1,2239.51,3.88467
88569.7,78426.7,82228.5,2218.58,3.91478
79291.4,84124.6,80096.4,2242.24,3.91879
177355,164236,92100.3,4516.33,3.99408
110605,95103.1,88528.5,2666.3,4.01315
119213,86211.3,81165.7,2381.47,4.04527
132023,133874,87574.5,3132.22,4.05832
82886.8,98316,84408.5,2330.51,4.10249
77738.6,65363.3,79515.4,2192.19,4.10349
152037,116574,90842,4266.08,4.1055
123528,95263.3,82263.9,2742.74,4.11052
140013,109795,84974.1,2422.42,4.12357
156535,168678,102149,4372.55,4.12457
135637,97630.4,84232.6,3453.45,4.1597
139054,97422.9,81094.2,2407.86,4.16874
58926.4,87824,91629.8,3693.69,4.18279
124904,138513,102839,4381.65,4.18681
98636.8,106359,90683.8,3973.06,4.19183
163808,149501,87887.6,3695.51,4.19685
95467.3,88016.5,88896.9,2311.4,4.20387
123627,125293,97697.5,4287.01,4.22796
122385,101429,86122.4,2281.37,4.25908
178325,141499,95417,4571.84,4.27213
134713,137831,89745.3,4340.7,4.27213
178483,164842,92999.4,2345.98,4.28116
121451,135290,98067.3,4238.78,4.28919
110171,88590.9,82780.5,2422.42,4.2922
80879.6,94671.5,89613.5,2214.94,4.29421
162103,145450,94977.4,4602.78,4.29923
119098,104197,87824.1,3647.28,4.30024
148670,160136,94221.5,3766.49,4.31429
107178,106408,83084.2,2335.97,4.3173
120420,107189,89716.6,3162.25,4.33637
126643,89984.4,82921.6,2204.93,4.35745
83513,69130.7,81891.2,2393.3,4.36046
122231,125440,84010.6,2317.77,4.36548
140258,113742,91503.7,4250.61,4.41266
87553.6,131140,97851.5,2798.25,4.41467
147635,127676,86851,4029.48,4.43575
122266,123075,87094.7,2323.23,4.44679
127294,98875.4,83548,2321.41,4.45883
100813,68960.5,79240.4,2248.61,4.45883
123784,105906,88819.5,2337.79,4.47289
159830,121617,90986.4,4259.71,4.47489
143007,127424,91212.5,4462.64,4.48594
119249,142402,92096.2,4227.86,4.48594
84130,59408.9,77048.6,2291.38,4.50702
134483,99752.7,86991.3,3132.22,4.55419
87132.6,107769,91530.1,2351.44,4.61342
154311,139525,95414.4,4526.34,4.64755
125189,95087.3,82689.4,2369.64,4.65257
129789,97365.6,82381.7,2294.11,4.65859
119383,74895.9,78490.1,2348.71,4.66963
144560,107254,85380.3,2315.95,4.68368
89499,111436,84910.4,2224.04,4.69874
122875,176578,108841,2377.83,4.70677
89795.8,77239,81084.3,2257.71,4.71681
90918.3,76872.9,78306.8,2234.05,4.72082
160049,127636,87711.9,2901.99,4.73086
126551,148543,103964,4291.56,4.73688
163553,128148,85659.3,4451.72,4.73789
133847,103943,89434.8,3562.65,4.74491
95245.8,113011,91399.7,2285.01,4.74993
106254,99199.9,89145,4058.6,4.75596
144598,135509,95711.9,4619.16,4.75997
83324.2,91466,94041.8,2248.61,4.81618
135298,117376,89422.1,3942.12,4.84128
118314,99451.4,85338.6,2318.68,4.84429
146031,113892,80052.5,2370.55,4.8483
84272,64688.5,80914.4,2366,4.8744
98817.8,101231,87217.3,2388.75,4.89649
163095,120185,85302.8,4665.57,4.89849
154444,136489,94392.4,4426.24,4.91957
114256,79310.6,80682.1,2279.55,4.93965
118417,75867,79627.5,2308.67,4.94366
172519,144579,93042.3,4278.82,4.94768
134943,135765,95230.5,2921.1,4.96274
161196,124416,87762.4,3564.47,4.96675
156859,148139,93867.7,4187.82,4.97378
122408,132417,91293.7,2581.67,4.97679
150027,147733,97284,4778.41,4.98382
149028,141805,97330.5,4460.82,4.98883
122209,102965,84994.8,3772.86,4.99586
86367.2,95974.6,88681,2989.35,5.0049
131603,110959,86725.3,2231.32,5.0059
127789,171391,93831.4,2365.09,5.0069
86985.6,78119.6,83493.4,2219.49,5.02598
159129,120786,85212.5,4155.97,5.04003
168123,171856,100281,4644.64,5.04404
143788,115116,86701.5,2356.9,5.04806
101556,98140,83070.1,2252.25,5.07918
150730,147025,99231.3,4246.97,5.08018
127185,131913,91374.5,3068.52,5.08118
105955,77635.7,84923.5,3467.1,5.11531
106090,69046,78638.2,2359.63,5.13639
154293,108345,84777.9,3231.41,5.15245
103107,78298,76970.9,2163.07,5.17855
96300.1,118890,98901.7,2775.5,5.20164
128181,122584,87896.3,2167.62,5.21971
81373.1,112900,98043,3114.02,5.23276
105933,85108.2,82445,2388.75,5.28395
160639,165907,97077.6,4548.18,5.28696
134879,123976,85327.8,2971.15,5.28897
125475,112782,87514.3,2285.01,5.29499
110012,101311,84409.6,3178.63,5.34317
143700,132095,90750.3,4559.1,5.3492
163967,164875,97388.6,4518.15,5.36024
192678,201260,99334.1,4668.3,5.36224
68742.9,68757.2,83492.2,2333.24,5.39035
95758.4,86974,83164.5,2204.02,5.41143
127801,142951,100581,3813.81,5.4305
139149,210951,100856,4443.53,5.43652
94311.4,113787,86131.3,2264.08,5.43853
73913.8,88009,85262.6,2202.2,5.44255
184860,206061,112629,4209.66,5.44355
124034,136988,98335.7,3843.84,5.44757
105552,138051,95144,2387.84,5.49173
111285,93858.1,84902.2,2170.35,5.50579
89721.3,86975.7,88250.9,2225.86,5.51081
141171,105750,82080.3,2317.77,5.51884
87758.1,83085.5,81490.2,2295.02,5.54293
103183,150031,96771,2348.71,5.561
118050,93706.2,83969.8,2436.07,5.57706
96754.5,99230.6,87761,2295.02,5.58207
102328,117365,91565.1,3206.84,5.5881
108373,116096,87355.4,2194.01,5.60014
126020,90280.8,81994.5,2444.26,5.60416
120275,93000.7,80155.9,2309.58,5.60416
116113,109041,91207.8,3071.25,5.61118
88313.3,88415.8,84963.3,2298.66,5.62925
80849.1,84090.6,87773.8,2323.23,5.63327
173427,143229,91767.8,3849.3,5.63628
164293,174874,97803.9,4599.14,5.6423
115217,71093.6,79701.6,2284.1,5.64431
173820,125316,87006.3,3913.91,5.64531
117726,117912,89184.7,2520.7,5.65033
145541,96017.7,82916.5,3683.68,5.65033
158042,125264,88044.6,2419.69,5.65535
108694,89649.1,79820.2,2336.88,5.66238
91791.6,83049.8,85818,2355.99,5.67041
146683,115074,86407.5,2360.54,5.68446
131643,111528,84822.8,3348.8,5.71257
122459,87401.5,78651.4,2389.66,5.7226
84159.1,69214.5,92365,2351.44,5.73766
114602,85458.5,82905.6,2404.22,5.74268
177870,172393,99806.4,4326.14,5.75172
83125.4,77229.8,87138.2,2386.02,5.77681
177318,120724,86345.3,3868.41,5.77882
163955,140400,92139.9,4676.49,5.78584
148107,134218,93325.8,3644.55,5.79387
130248,117133,87571.4,3135.86,5.80793
127681,77938.7,78757,2682.68,5.82499
123194,123569,87325.3,3323.32,5.85109
173129,150874,91340.4,4552.73,5.85912
133084,97500.9,83115.3,2446.99,5.92336
88177,105771,85821.6,2344.16,5.92939
122245,108064,88270.8,2502.5,5.92939
155689,132361,87846.5,4241.51,5.9324
79113.9,88651.5,89142.5,2363.27,5.95047
123537,98774.1,87218.4,2426.97,5.96351
125420,100417,80879.4,2271.36,5.97958
106556,80478.5,79855.8,2398.76,5.98058
206500,211575,100236,4525.43,5.99262
108201,124585,93032.2,3849.3,6.00166
175346,132469,91427.3,3925.74,6.00567
55868.5,73648.4,89504.5,2116.66,6.01973
153077,145694,89537.7,4399.85,6.02073
129187,99993.4,87564.7,2473.38,6.02173
87212.8,85402.9,86634.9,2252.25,6.03679
131065,106955,85092.8,2319.59,6.07594
125923,101085,82678.5,2266.81,6.09702
98008.4,79533.1,82999.4,2167.62,6.12914
142996,130391,90139.6,4416.23,6.13416
101274,88575.9,80687.7,2350.53,6.13617
155607,95251.6,85872.4,2394.21,6.15022
149660,151580,96167.2,4385.29,6.15423
127826,106316,83536.1,2731.82,6.15925
125080,106819,82405.8,2291.38,6.18033
162813,146099,92784.9,4460.82,6.19137
128790,149431,97055.5,2375.1,6.20543
134214,175753,98653.3,3800.16,6.21346
172458,137070,90600.5,4045.86,6.21747
146124,103115,82075.3,2325.05,6.24558
128077,101917,85991.3,3653.65,6.26264
179032,135432,83782.5,4547.27,6.26566
146991,120204,90382.9,4529.98,6.26867
120189,108554,90535.6,2286.83,6.27369
135055,131582,96789.1,4408.95,6.27569
119989,114060,99553.2,3589.04,6.28272
151998,108701,87055.3,2299.57,6.28272
116701,83576,83137.1,2346.89,6.28774
139039,129617,88181.1,2392.39,6.29778
165737,165349,95367.6,4072.25,6.29978
130239,84541.3,81335.6,2279.55,6.31384
134205,105239,84983.8,2312.31,6.31685
125155,109261,86283,2731.82,6.31685
102941,87789.1,81566.1,2800.98,6.34897
97503.6,100081,91910,2430.61,6.37708
163705,145905,89482.6,4269.72,6.38812
84695.2,115885,89181.2,2431.52,6.40518
160519,154161,92395.6,4725.63,6.40518
130933,106173,86177.4,2451.54,6.46441
153331,117916,86551.7,3332.42,6.48147
73507,124241,96864.8,2427.88,6.50958
78660.2,85332.3,88359.1,3154.97,6.52463
121744,72430.8,79476.7,2420.6,6.55675
129547,123057,91866.6,4372.55,6.55776
174522,165085,94930.8,2603.51,6.57984
108951,162016,100928,3983.07,6.58085
105517,105205,91801,3629.08,6.58486
200285,163123,92836.9,4552.73,6.59389
148502,161369,97988,4560.01,6.60393
149711,119420,84120.7,2449.72,6.60594
126528,131846,98196.3,3663.66,6.60895
123312,85966.4,81201.1,2296.84,6.60996
110342,86828.8,80826.3,2254.98,6.621
114751,96764.7,85685.4,2546.18,6.65211
163032,196421,102677,2428.79,6.66215
68446.8,78759.5,88943.8,2401.49,6.68323
99479.5,96179.6,88252,3064.88,6.68925
96226.3,109574,82550.3,2351.44,6.69729
132771,87534.3,79490.2,2244.97,6.73342
104542,85875.9,81616.8,3356.99,6.74145
87526,88937,84224.3,2639.91,6.74346
