"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
219462,165705,89871.9,4639.18,0.811982
86135.8,113923,88483.7,2437.89,0.813984
126452,108621,85742.6,2511.6,0.83501
121927,118243,88171.7,2376.01,0.836011
141078,109832,84961.8,2212.21,0.840016
105283,129812,91715.6,2355.08,0.845022
92126,113876,89864.5,2378.74,0.850028
196851,149692,90762.3,4069.52,0.854033
127187,110286,85067,2252.25,0.855034
156347,93214.8,80183.3,2541.63,0.858037
96842.6,77788.4,81505.8,2390.57,0.858037
124193,84142.9,81236.1,2358.72,0.864045
90635,112941,94725.2,2582.58,0.866047
151126,119793,82870.7,2477.93,0.869051
155783,162337,92834.5,4257.89,0.875058
98522.4,83918,81366.6,2386.02,0.878062
110414,117979,89777.9,2628.08,0.879063
98448.6,111869,87615,2332.33,0.897085
142885,194410,98687.5,4549.09,0.900088
122152,86432,82127.4,2437.89,0.92612
92508,75036.1,82677.4,2416.05,0.935131
137056,116354,85751.3,2668.12,0.937133
102120,95464.1,85568.4,2353.26,0.937133
110418,105590,87512.4,2420.6,0.948146
125292,98174.1,84708.3,3773.77,0.95115
124552,117350,88361.4,2645.37,0.962163
114792,74059.2,78295.6,2465.19,0.963165
126175,109630,85458.8,2278.64,0.965167
80575.1,83932.1,85813.7,2325.96,0.967169
135381,116315,85206.1,2419.69,0.979184
157720,112757,85517.5,4359.81,0.981186
198328,147659,89857.4,4323.41,0.995203
119940,86316.7,81474.4,2425.15,1.00021
131045,81860.4,80087.2,4078.62,1.01122
120536,115865,88402.2,2376.92,1.01222
117509,128955,95383.5,3619.07,1.04226
204650,175472,91550.4,4229.68,1.04526
122380,122285,90428.6,2745.47,1.05127
112455,120287,85718.7,2459.73,1.05528
100510,56673.2,79423,2396.94,1.05828
143724,108164,82496,2353.26,1.06028
145845,92236.2,81925.5,2345.07,1.06028
133582,136012,88385.6,3536.26,1.06228
105154,72349.4,80596.5,2380.56,1.08932
71295.4,90569.6,92254.6,2396.94,1.09432
124901,118508,91432.6,3826.55,1.10333
139093,122409,88409.7,2523.43,1.11034
115725,101913,87317.3,2407.86,1.11835
113551,124337,91306.6,2797.34,1.12436
128155,81649.6,76994.8,2389.66,1.13738
118201,111097,76178.8,2273.18,1.13938
132010,139052,88851.6,2436.98,1.14639
159413,178460,101935,2476.11,1.14739
113657,78118.8,77627.2,2439.71,1.1554
116325,60622.4,76183.1,2335.97,1.1574
122794,127792,92305.4,2808.26,1.16541
120193,79860.9,80941.6,2335.06,1.17042
113595,84086.5,81665.3,2351.44,1.17142
119442,66992.6,78085.4,2263.17,1.17542
117482,72584.3,77404.4,2338.7,1.17842
135593,106588,87075.1,2416.96,1.18243
170226,157830,95914.1,4379.83,1.19444
100068,114534,91799.9,3505.32,1.20646
182363,175814,96460.8,4670.12,1.21947
129397,134619,95230.2,4421.69,1.22248
159068,135151,92183.1,2824.64,1.22248
152485,127813,89539,2802.8,1.22448
141470,96132.3,83016.5,2273.18,1.22448
130232,93032.2,82175.9,2407.86,1.22748
150321,196556,101135,2527.98,1.23049
89327.9,102157,88573.1,2452.45,1.23449
138863,102426,81912.9,2579.85,1.2385
85912.1,79172.9,98460.5,1867.32,1.2415
101533,127905,100979,2491.58,1.24651
55239.4,45264.9,77670.8,2335.06,1.25452
95021.4,83407.5,80170.7,2464.28,1.26052
139975,136305,92123,3278.73,1.26353
215166,189091,98571.7,4321.59,1.26753
124734,100421,85356.8,2400.58,1.26953
134674,127970,90887.6,4220.58,1.27054
102445,70253.7,78500.7,2255.89,1.27855
136431,104759,87038.4,2375.1,1.27855
164216,128918,88076.9,3328.78,1.27855
126492,113179,90571.8,4014.92,1.28355
83666.4,76506.1,86482.4,2431.52,1.29056
158367,105532,82316.5,2349.62,1.29056
108790,112993,87366.5,2493.4,1.29356
134603,90188.6,79471.4,2486.12,1.29657
102371,68900,79187.5,2478.84,1.30057
107942,113208,90014.7,2378.74,1.30958
104041,88412.4,83393.7,2485.21,1.31159
97532,83083.8,81157,2347.8,1.31859
72731.7,60302,85975.5,2258.62,1.3206
143782,101968,86448.7,2448.81,1.33261
173014,135633,94382.3,4613.7,1.34162
90252.4,88114.5,83087.6,2356.9,1.34162
142030,91538.2,82331,2382.38,1.35163
90030.8,79299.9,79191.1,2418.78,1.35364
74842.5,79343,86105.5,2248.61,1.35464
155871,118541,82433.9,2525.25,1.36465
181247,189420,90599.4,4699.24,1.37767
136278,109792,90393.2,4324.32,1.38267
116158,141315,88107.3,3857.49,1.39669
78819.9,83348.6,87450.5,2530.71,1.39769
174169,185961,101355,4801.16,1.40169
147275,90454.2,80173.2,2430.61,1.4047
108134,148701,106002,4122.3,1.42472
135339,88248.1,82172,2329.6,1.42673
71457.9,115104,95987,2397.85,1.43373
142581,104518,84968.8,2289.56,1.43674
158608,179982,102969,4502.68,1.43774
160810,158187,97004.4,4533.62,1.45176
89594.2,74773.9,83754.3,2450.63,1.45576
123132,85073.3,77395.9,2436.98,1.45876
103558,83278,81742.6,2383.29,1.45976
119247,122841,96323.2,2477.93,1.46377
133657,154486,94734.9,4458.09,1.46878
95010.8,76242.1,78683,2299.57,1.47178
138440,123777,84964.9,3290.56,1.48179
130284,134597,93868.8,4212.39,1.48179
115926,66715.4,79960.9,2253.16,1.4888
102425,116786,95415.8,2403.31,1.49481
125364,70194.8,78302.7,2372.37,1.50282
86346.6,57411.1,77768,2323.23,1.50882
109127,79304,79323.4,2451.54,1.51083
134973,139989,97211.1,3369.73,1.51183
102319,110198,92038.1,2378.74,1.51884
78734.7,62954.7,79830.5,2286.83,1.51884
132604,117720,85763.8,2712.71,1.52885
105187,61471.5,77043.3,2236.78,1.54186
101999,150794,108022,3833.83,1.54487
212804,178129,94791.4,4376.19,1.55188
96415.2,110231,92119.8,2377.83,1.55588
108221,87565.8,84192.3,2192.19,1.55588
119659,84851.7,85501.4,3158.61,1.55788
99054.9,108254,84657.6,2376.01,1.56089
69683.7,62831,87789.8,2464.28,1.56189
116399,102299,88017.3,2376.01,1.5709
147497,120266,83796.9,2652.65,1.57791
105502,83517.1,88213.4,2258.62,1.57991
211437,173697,93762.6,4180.54,1.57991
129512,115288,86138.9,2438.8,1.58191
80599.9,110202,92181.9,3206.84,1.58391
94673.5,76425.6,81588.3,2325.05,1.58391
121580,139154,91348.3,2281.37,1.58391
97713.8,67825.9,78612.1,2289.56,1.59493
90526.4,78093,83062.7,2327.78,1.60294
145395,138702,96604.3,4512.69,1.61195
97688.2,96949.8,89609.9,2394.21,1.62997
157551,162138,94370,2348.71,1.62997
154676,134351,87354,4038.58,1.63197
101015,92105.1,81590.1,2478.84,1.63197
110480,67892.3,77630.5,2436.07,1.63698
100130,87330.1,81035.1,2347.8,1.63798
106800,114465,87600.7,2470.65,1.63898
100786,70706.9,77398.5,2363.27,1.63998
97752.8,114247,91351.9,2577.12,1.64199
118471,94417.5,83578.6,2463.37,1.64499
130149,97669.4,78663.7,2343.25,1.653
83949.7,65933.5,78275.1,2299.57,1.66101
116794,66334.4,77053.7,2202.2,1.66401
86965.1,102812,95668,2857.4,1.66601
103649,93170,84460.5,2507.96,1.66802
145841,150547,96060.3,4593.68,1.66802
116889,89841.7,86158,2402.4,1.67703
98773.8,64007.1,81297.1,2344.16,1.68804
113341,116785,91316.9,2854.67,1.69205
136875,92619.7,79826.5,2313.22,1.69305
157364,121643,87218.2,3513.51,1.69305
117567,91037.7,82032.8,2011.1,1.69405
123700,123214,89388.2,2522.52,1.70106
132874,156537,103426,4614.61,1.70206
71135.6,57331.4,81335,2841.93,1.72809
100962,102237,90904.4,2913.82,1.7391
95967.1,132300,96466.8,2385.11,1.7401
105804,85978.9,84726.1,2431.52,1.74411
173739,151940,92885.6,4682.86,1.74911
138040,116984,88830.4,3935.75,1.75212
97260.8,90357.9,83931.4,2388.75,1.76313
114417,135851,94855.5,2559.83,1.78916
121948,101053,84724.5,2460.64,1.79217
203732,166484,95298.2,4230.59,1.79217
131404,115129,87598.4,2613.52,1.79717
159533,96213.6,81052.2,2507.05,1.80118
124922,118732,85555.2,2335.97,1.80318
114174,94862.4,85107,2423.33,1.80318
124689,105182,86135.8,2362.36,1.81019
93341.6,81964.2,83707.6,2360.54,1.8182
58865.4,101653,99434.4,2314.13,1.8202
126921,105598,88615.7,2307.76,1.8212
112609,96652.7,82975,2553.46,1.8232
129171,110210,83140.1,2557.1,1.82621
87236.3,57050.9,76878,2322.32,1.83322
150296,100466,83573.9,2474.29,1.83322
171506,124605,87160.7,4517.24,1.83522
138666,97554.9,87330.2,2477.93,1.83722
89436.6,111481,100033,2844.66,1.83722
111983,92202.2,83865.1,2355.99,1.84022
168299,130527,87457.2,4183.27,1.84223
121360,90980.4,81461.5,2492.49,1.84323
79508.6,79948.1,84057.6,2335.97,1.85424
99570.4,70454.5,78267.4,2364.18,1.85725
128465,128623,94160.8,4528.16,1.86025
86773.4,81054.5,88031.3,2285.92,1.86425
169997,94954.5,79837.5,2458.82,1.86726
120118,123392,89025.3,2386.93,1.87026
108763,84739.7,78254.7,2461.55,1.87226
96871.7,73630.1,78755.4,2237.69,1.88328
116647,161015,102094,2381.47,1.89129
246185,217689,97112.9,4996.81,1.89429
119448,97915.1,84117.2,2458.82,1.89529
120775,143996,105895,4684.68,1.90831
119653,96164.6,83441.4,3276,1.91031
110991,69424.5,81458.9,2309.58,1.91031
118703,128410,90082.3,2357.81,1.91131
205597,184558,95714.8,4713.8,1.91131
85775.8,125290,101349,2353.26,1.91331
125231,114633,87706.5,4458.09,1.91331
182363,139679,90160.6,4079.53,1.91732
162790,112596,83614.9,2526.16,1.92132
142866,106889,85288.5,2304.12,1.92333
104326,65792.4,79315.9,2229.5,1.92433
97647,96512.4,83928.7,2360.54,1.93033
114439,109304,86788.1,2259.53,1.97839
126643,79039.2,76508.3,2264.08,1.99441
193267,135373,84877.4,4536.35,2.00142
74863.1,93556.8,86174.8,2427.88,2.01644
141502,153856,100721,4376.19,2.01644
129124,104137,84471.5,2389.66,2.02245
121183,77969.4,78234.4,2265.9,2.02645
117107,96314,83321.7,2454.27,2.03546
98318,93971.8,86414.9,2530.71,2.03746
165004,134294,85967.5,2449.72,2.04147
102682,127391,95924.5,2416.05,2.04647
126886,168927,108796,4736.55,2.04748
161013,194852,106676,4788.42,2.05348
138241,109275,82412.3,2982.98,2.05649
131096,113338,88928.2,3178.63,2.0655
161065,115510,87282.3,4483.57,2.07351
135788,155115,88684.8,4135.95,2.08052
136195,123399,88384,3965.78,2.08152
142839,101813,79865,2448.81,2.10154
88490.8,86920.9,86599.8,2311.4,2.11556
84027.8,95873.3,84021.8,2511.6,2.11556
100781,77594.2,80828,2299.57,2.11956
108369,103271,85961.1,2367.82,2.11956
175145,147821,91621.2,3915.73,2.12557
107260,91350.6,87304.8,3299.66,2.13658
169050,147052,88786.9,4629.17,2.13758
114211,114536,84775.8,2472.47,2.13859
137689,120216,85426.9,2679.04,2.13959
126570,99151.8,83242.7,2409.68,2.1466
77672.6,89113.8,96977.2,2352.35,2.16762
156174,105578,86883,4245.15,2.16862
209996,147931,94246,4265.17,2.17763
116899,69283.4,79745.7,2305.94,2.18464
121030,92161.5,82539.3,2436.07,2.19065
84519.8,97346.5,88178.3,2291.38,2.19465
128265,112912,83846.3,2370.55,2.19465
108024,113721,90638.1,2430.61,2.19666
108705,117173,92145.5,2526.16,2.21167
132149,83204.2,83692,4391.66,2.21668
95541.1,78855.8,81814.5,2365.09,2.21968
92708.3,78933,84005.1,2364.18,2.21968
105409,63160.5,77639.8,2275,2.22269
111049,98183.2,89679.9,4287.01,2.22269
117661,106207,88240,2336.88,2.22369
110189,99444.8,84826.4,2452.45,2.22869
158469,112894,83371.4,2528.89,2.24271
124418,87832.3,80821.3,2416.05,2.24371
141649,161030,101066,2392.39,2.24972
210630,126983,84839.4,3736.46,2.25072
155511,158410,98675.3,4435.34,2.25473
145270,103192,85392.2,2757.3,2.26774
113934,141951,94670.4,2508.87,2.27075
101485,77468.9,81642.2,2391.48,2.27475
91634.7,107810,79476.8,1781.78,2.28276
156527,116343,81465,2582.58,2.28476
117777,87780.8,84165.6,2299.57,2.28676
168844,126304,90723.5,3644.55,2.28877
183185,173975,99580.8,4786.6,2.29177
99367.3,100285,90393.8,2350.53,2.29578
137768,110168,82550.1,2569.84,2.29578
115388,117461,88568.2,2415.14,2.30779
87778.7,97403,86049.4,2502.5,2.30879
144592,148231,90158.9,2568.02,2.3168
136316,118673,88117,2414.23,2.32381
115646,114367,88024.3,2452.45,2.33182
137132,98533.4,81741.4,2337.79,2.33282
118681,89352,84184.2,2321.41,2.33783
134826,121427,87126.7,2488.85,2.34083
105318,64319.2,76018.4,2510.69,2.34083
131800,154319,90621.7,3145.87,2.34884
112928,80966.5,79838.4,2005.64,2.35184
123005,123993,85637.8,2471.56,2.36085
111245,72565.2,84048.6,2262.26,2.36286
81801.9,94660.7,85681.5,2438.8,2.36486
113122,93110.2,78967.7,2439.71,2.37888
114659,83498.8,79153.2,2458.82,2.37988
122219,94024.1,88406.9,3423.42,2.39389
135579,118788,91261.6,3478.93,2.40391
184437,168365,90791.2,2761.85,2.40791
120843,83061.4,80334,2416.96,2.41292
127383,139254,96050.6,3381.56,2.41792
139529,118619,84593.3,4529.07,2.43194
100399,120410,92851.5,2415.14,2.43595
110597,70716,79005.2,2312.31,2.45797
140084,117794,83509.4,2561.65,2.479
137089,136929,92112.6,4584.58,2.48
129035,89300.5,79631,2377.83,2.484
120334,66245.6,75021.1,2427.88,2.484
95556.1,102063,88505.1,2467.92,2.48701
221470,145029,94457.9,4485.39,2.48901
84387.8,80784.7,82306.9,2325.05,2.49301
110979,89507.2,82508.5,2412.41,2.50803
126276,109424,87722.2,2403.31,2.51504
117210,68688.3,77641.2,2296.84,2.52105
146778,106521,83706.9,2424.24,2.53106
105885,71453,78650.1,2359.63,2.53506
126753,122125,87790,2269.54,2.54307
93257.8,110088,92016.3,2332.33,2.54908
155791,129439,88807.4,4154.15,2.55108
130673,111150,85710.3,2077.53,2.55209
121179,107042,83941.7,3447.99,2.5621
118223,96194.5,80695.9,2399.67,2.5661
195804,156535,92384.5,3850.21,2.57712
129567,147847,109152,2899.26,2.58513
124520,102288,85509.5,2330.51,2.59514
155516,103394,83393.1,2411.5,2.59514
136441,140318,88627.4,2409.68,2.59614
174685,133543,85384.9,4373.46,2.59714
129646,141958,97146.9,3002.09,2.60615
131641,92063.6,80127,2358.72,2.60815
93254.2,102218,89699.6,2427.88,2.60815
154191,148871,95409.9,4045.86,2.60915
170101,145251,90123.1,4502.68,2.60915
94841.1,86025.4,85011,2361.45,2.61016
126055,200793,109063,3384.29,2.61216
79596.7,85695,89682.7,2242.24,2.61316
88040,95104.7,89651.9,2187.64,2.61416
146750,137861,93373.6,4369.82,2.61817
193623,161887,88688,4622.8,2.62117
131717,78552,77931.3,2234.96,2.62217
165740,113840,90270,2828.28,2.62317
110503,93346.8,83820.8,2395.12,2.62718
116177,120941,87484.3,3851.12,2.63218
102856,80417,78645.8,2238.6,2.63418
91845.6,77767.7,81627.6,2381.47,2.63418
137190,132563,88068.7,2574.39,2.64119
163722,121036,85237.9,4711.07,2.6482
63594.7,77332.8,85543,2498.86,2.65121
53167.6,69964.9,84626.2,2325.05,2.65621
233704,173483,91644.4,4438.98,2.65821
61607.4,52757.3,87731.6,2397.85,2.66022
116097,113141,86292.7,2456.09,2.66823
159065,114781,89123.2,3853.85,2.66923
121641,130785,89594.1,3222.31,2.67123
109346,114699,88384,2541.63,2.68224
137963,121279,87760.6,3660.02,2.69125
80378.4,82785,90650,2376.92,2.70427
158402,134620,88215.9,4590.04,2.71228
168450,144354,89966.7,2416.05,2.71328
113251,86510.9,81786.1,2334.15,2.71328
124634,114532,84962.8,2445.17,2.71428
127299,122754,95031.4,2505.23,2.71428
109204,104066,88701.6,2562.56,2.71729
169531,133423,85576.5,3535.35,2.71729
190643,132700,85299.2,4448.99,2.71829
71360.7,74768.1,83879.7,2217.67,2.72129
132433,85840.3,80019.7,2334.15,2.72229
88666.9,92434.6,87415.3,2376.92,2.7263
79178.5,87269.5,89078.7,2260.44,2.7323
90704.6,99024.8,85767.6,2366.91,2.7323
165936,150014,93818.5,4357.08,2.7333
161996,135629,92183.5,4485.39,2.73831
114266,95994.5,83432.9,2513.42,2.74532
104058,73106.4,80244.9,2235.87,2.74632
82608.5,65692,81305.2,2315.95,2.74732
118799,101668,86754,2689.96,2.75934
109145,102278,85207.7,2456.09,2.76234
106180,91448.6,88687.9,2309.58,2.76334
99190.5,109235,92402.1,2504.32,2.76634
141101,103796,83470.6,2527.07,2.76935
145943,114430,90915.5,4408.95,2.77135
226284,214993,107236,4348.89,2.77335
105040,174902,111772,4640.09,2.77335
127245,157737,96762.4,2667.21,2.77636
93638.3,66517.9,79613.5,2218.58,2.77636
101487,73347.1,83276.3,2336.88,2.78837
127914,101809,85826.2,2388.75,2.79438
179968,149769,90245,4764.76,2.79638
105040,75061.9,80899.5,2255.89,2.80339
144505,133967,91551.1,2630.81,2.82542
113880,88665.6,83701.2,2249.52,2.84244
79751.5,109416,98338.1,2612.61,2.84744
123800,108143,85001.7,3104.92,2.84844
173436,137871,90942.8,2380.56,2.84945
123746,104767,84036,2433.34,2.86246
140508,97449.5,80156.3,2464.28,2.88148
101506,101976,89065.5,3438.89,2.89049
132524,116823,85133.4,2428.79,2.8915
102361,107378,89723.7,2249.52,2.91052
122716,139167,98125.2,3213.21,2.91152
117131,147147,94688.5,2352.35,2.91653
99939.6,129285,97055.2,3604.51,2.91853
115511,112654,89722.5,2552.55,2.92353
87501.8,56678.2,77946.5,2310.49,2.92554
162847,114320,87248.1,4561.83,2.94456
105199,108944,90136,2873.78,2.97159
104092,77784.3,81481.9,2263.17,2.9766
168369,139164,87149.8,2452.45,2.98861
124327,102503,82895.2,2552.55,2.98961
111625,107981,89096.5,2718.17,3.00663
115459,82871.4,81432.5,2374.19,3.00864
153317,138730,94283.3,4109.56,3.00864
71445.2,98736,86574.6,2386.02,3.01164
113724,79035.1,82632.4,3515.33,3.01565
129833,119582,87396.6,2516.15,3.01965
136617,109135,86492.9,2849.21,3.02065
109786,104359,88883.1,2410.59,3.03066
87792.9,75291,83141.3,2396.94,3.03367
91915.9,120849,99094.8,2446.08,3.04468
114027,86472.7,83165.7,3253.25,3.04568
94026.7,83781,81728.3,2394.21,3.0567
145792,114715,88442.6,2810.08,3.06571
113784,86981.5,79226.4,1851.85,3.06571
124378,163399,101901,3414.32,3.07071
119349,75970.7,80284.1,2395.12,3.07071
155375,146918,93931.4,2757.3,3.07572
146067,120453,83536.2,2386.93,3.08873
143678,108957,84915.9,3188.64,3.10175
136794,114599,85928.9,2526.16,3.10676
103630,94068,84374.8,2307.76,3.10776
107645,175021,105038,4542.72,3.10976
137021,92330,83315.3,2878.33,3.10976
132999,91868.5,82964,2373.28,3.11677
140017,102497,83259.7,2574.39,3.11777
105145,86373.1,84598.2,2436.98,3.11977
127542,95002.6,80390.6,2370.55,3.12077
104143,120665,86768.1,2688.14,3.12478
83973.1,99492.1,89204.5,2465.19,3.12478
132616,92788.2,82701.6,2393.3,3.13379
152977,172258,96769.4,2492.49,3.13579
113184,95189.4,83926.4,2389.66,3.1398
83826.9,94490.5,88909.3,2343.25,3.1398
122004,109045,81589.2,2510.69,3.1428
113151,110254,87661.6,2478.84,3.14781
176555,154072,90908.2,4632.81,3.14881
132918,119722,89030.5,2334.15,3.15782
103875,97502.6,86667.8,2385.11,3.16282
144413,108933,83989.9,2384.2,3.16483
114347,87451.3,83750.4,2495.22,3.17884
111787,100458,87765.3,2265.9,3.19086
169814,118801,88436.3,4384.38,3.19186
94738.8,86920.9,83366.7,2436.98,3.19286
94386,69126.5,78813.5,2327.78,3.19486
125679,103718,86528.4,2468.83,3.19887
128833,92405.6,79609.5,2396.03,3.20187
95748.5,101145,91646.6,4298.84,3.20387
117673,75984.8,77693.2,2380.56,3.20988
78080.1,92450.4,85413.8,2406.95,3.21188
128987,96111.5,82149.9,2454.27,3.21188
120271,92886.1,85698,2512.51,3.21288
129555,107028,89272.8,3071.25,3.22991
124135,100662,86762.1,2383.29,3.23291
91778.1,83837.5,80609.9,2401.49,3.24092
120956,125339,93234.3,2423.33,3.25193
121355,125457,96504,2619.89,3.25193
105731,114342,92515.2,2451.54,3.25794
156226,217954,101048,4142.32,3.25794
119786,76406.5,80098.8,2242.24,3.25794
81090.5,80226.1,79475.5,2446.08,3.26995
89483.4,80879.4,83637.2,2159.43,3.27095
175420,121011,83308.5,4203.29,3.27196
102198,111242,89091.8,2365.09,3.27296
109231,95856.7,83096.1,2373.28,3.29198
94503.8,59651.3,77402.8,2456.09,3.307
119262,120895,87441.6,2486.12,3.32102
110781,64771.5,76260.1,2486.12,3.32302
129731,111738,83741.5,2355.99,3.34504
126638,150603,99171,4580.94,3.35906
133632,110344,83582.1,2537.08,3.36106
71810.8,84332.1,86206.6,2441.53,3.36106
109907,97822.1,87068.8,2376.01,3.36206
96254,69695.9,78594.4,2280.46,3.37007
132068,131835,92218.2,3543.54,3.37308
98822.8,125778,82879.2,2414.23,3.37508
121455,93988.4,86640.5,2376.92,3.37608
77990.7,100562,84711,2359.63,3.37808
112313,78318,81473.2,2366.91,3.3901
103917,63880.1,78089.3,2221.31,3.41012
108473,103554,80747.7,2407.86,3.41213
110079,77735.3,81863.7,2411.5,3.42214
113538,78034.1,79298.6,2366,3.43015
105332,83380.1,79027,2443.35,3.43916
160008,138754,92916.9,3409.77,3.45618
142749,95086.5,82863.5,2455.18,3.46319
74937.7,150554,97389.1,2489.76,3.46419
108264,98830.6,81957.8,2305.94,3.47921
80894.6,119294,82672.3,1901.9,3.48021
155015,98257.1,85120.6,4776.59,3.48221
92540,92310.9,83673.7,2311.4,3.48521
88147.2,68416.9,82067.7,2231.32,3.49523
104211,71060.4,79325.1,2363.27,3.49723
136077,125576,83572.6,2555.28,3.50023
90050.7,78233.3,85871,2389.66,3.51225
110141,82966.8,78769.7,2306.85,3.52226
192005,235194,120852,4775.68,3.52526
151055,132283,92705.8,4451.72,3.52626
104195,84958,85437.7,2274.09,3.53127
134862,141946,95120.1,4569.11,3.54128
109383,90427.7,80151.9,2407.86,3.55129
139030,107887,84026.2,3167.71,3.55229
121294,94538.7,81772.9,2297.75,3.5543
124964,94090.5,85531.6,2328.69,3.5553
