"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
148197,111291,85046.1,2285.94,2.8915
123394,159633,90913.5,2339.88,2.89251
193780,174200,91627.1,2405.91,2.89652
220711,221245,106562,4031.55,2.89652
138493,136815,88052.6,2076.69,2.89652
156975,107848,81095.5,2126.91,2.96472
156981,205312,102618,2272.92,2.97074
96094.8,172366,113180,2026.47,3.01487
81197.3,163669,113952,2206.89,3.01988
169165,152807,90740.1,2284.08,3.0269
88795.4,107874,93809.4,1972.53,3.04897
64143.4,65047.1,93659.8,2095.29,3.05699
150838,123172,89305.9,2182.71,3.10613
193202,142419,93238.1,2192.01,3.11516
167730,144514,91634.6,2141.79,3.16832
150011,173646,99740.1,2418,3.18436
122021,145670,97025.7,2208.75,3.20743
114309,150742,101942,2128.77,3.21746
129750,167573,103245,2274.78,3.22749
86729,130412,87295.4,2058.09,3.24253
142472,127605,90819.3,2159.46,3.24655
132304,126951,90768.6,2125.05,3.25557
107285,168644,110117,2019.96,3.26059
173735,153327,88913.1,2230.14,3.29369
166138,141202,94596.8,2097.15,3.32478
130396,128239,87811,2091.57,3.36088
179572,140487,87612.2,2443.11,3.38094
232412,218397,108298,2556.57,3.39398
95706,104061,85859.5,1985.55,3.4
56191,131043,98354.3,2102.73,3.40301
134413,113193,88298.1,2061.81,3.40501
57325,83660.6,86413.8,1894.41,3.41304
105897,82976.9,79656.3,2079.48,3.52938
147635,143203,95201.5,2357.55,3.59557
206693,204191,101084,2180.85,3.61463
97152.5,146460,98055.9,2112.03,3.63268
140388,111360,87110.9,2041.35,3.67882
155449,168510,101644,2159.46,3.69787
152163,173608,89355.6,2038.56,3.70389
133096,112745,89853.6,1973.46,3.7079
177171,182998,96303.6,2095.29,3.70891
195550,177038,92261.9,2204.1,3.70891
119628,101070,84400.5,2099.01,3.72194
148694,125084,89573.3,2143.65,3.72395
136498,113948,98061.5,1961.37,3.73398
83129,90753.6,81804.9,1964.16,3.75805
147450,167829,100665,2188.29,3.7731
164545,141790,92689.2,2198.52,3.78513
203398,163540,84269.9,2665.38,3.80218
113832,108593,82784.4,2045.07,3.92956
79993.4,108966,92616.2,2101.8,3.96666
104208,142612,103074,2074.83,3.97068
84536.6,79543,77526,1957.65,3.99675
122593,147168,97919.8,2394.75,4.00879
122914,131811,94334.2,1966.95,4.04891
223682,208884,107770,3842.76,4.05392
143205,120176,87192.9,2180.85,4.08301
113185,129620,103051,2061.81,4.10708
110208,98705.9,80835.6,1868.37,4.18531
185756,146232,88343.2,3215.01,4.19333
110015,93386.2,84986.8,1974.39,4.22643
192199,123714,83612.6,1946.49,4.24348
165739,167667,89646.1,2104.59,4.26554
99733,107397,88892.2,1985.55,4.31569
202671,164325,102051,2256.18,4.3187
130818,128555,89583.8,2009.73,4.38489
193771,185369,108533,2986.23,4.38489
141364,106583,85397.4,2019.03,4.38991
134220,108403,83403.2,2103.66,4.38991
164380,152395,93901.6,2157.6,4.39492
54884.9,66667.4,93029.2,1926.03,4.40796
145049,132960,87289.6,2232.93,4.44407
71978.4,122572,96752.5,2080.41,4.45811
183932,139586,83535.8,2207.82,4.46212
112630,92630.2,86698.2,2014.38,4.47416
63600.5,97304.8,91744.3,2086.92,4.47917
121764,108092,85718.2,1999.5,4.50425
156149,124120,88899.8,2099.01,4.51728
198746,147071,92248.7,3857.64,4.54135
140509,119644,88456.6,1890.69,4.55439
121104,109393,93552.3,2112.96,4.55941
127276,100447,85795.4,1991.13,4.56041
58742.6,101654,98738.9,2053.44,4.58047
162741,152043,89263.1,2093.43,4.64466
111250,104447,86307.6,2213.4,4.64466
161358,128256,87468.8,1986.48,4.64666
151533,168817,99146.1,2199.45,4.67976
113659,102364,83750.9,2135.28,4.68979
128980,146941,106767,2205.03,4.70183
69655.7,106792,84771.1,2138.07,4.70684
192076,114355,83216.3,2048.79,4.72289
191278,179453,102124,3230.82,4.7279
139308,140864,90710.9,2247.81,4.79209
123407,151677,102444,1986.48,4.7951
81357.1,122888,89634.5,2092.5,4.81215
114572,113704,90265.8,1966.02,4.81616
111748,148955,104142,1905.57,4.81717
160610,153021,97399.9,2128.77,4.90041
134284,118898,89663.1,2164.11,4.91144
107618,153388,104334,2038.56,4.91646
113164,146212,106007,2092.5,4.92348
137025,203383,96729.4,2161.32,4.9295
139918,132539,93157.5,2255.25,4.95758
147141,128046,85245.4,2154.81,4.95858
147457,131264,87424.1,2192.01,4.96961
167047,159508,89114.2,2185.5,4.98165
112358,100251,85620.8,2097.15,4.98566
109370,124511,89294.7,2101.8,4.98967
146808,160848,94710.3,2199.45,4.99068
95589.4,151885,102934,2001.36,5.00472
141003,121443,90355.7,2081.34,5.00672
193679,181619,102230,3984.12,5.12206
185867,162106,88175,3992.49,5.2043
153370,152845,99926.5,2035.77,5.20631
111743,110367,91592.8,2041.35,5.20932
171349,177668,107925,4164.54,5.24442
151111,132502,92742.6,2119.47,5.25345
248382,223179,109131,4193.37,5.26548
87693.8,110073,92396,2023.68,5.29457
136904,142798,95747.2,2194.8,5.29557
123169,124716,93866.4,2161.32,5.33569
185829,190298,97434,4111.53,5.45604
136256,108180,84022.1,2187.36,5.47309
89593.9,145065,101874,2165.97,5.49416
173570,151717,94803.5,2094.36,5.53728
187338,213846,98533.2,2207.82,5.54932
164868,136644,90306.3,2195.73,5.5784
167959,154255,93854.5,2244.09,5.58944
156960,132733,93696.3,2347.32,5.67068
141306,154016,99506.8,4002.72,5.67469
144785,160197,105489,4022.25,5.67669
212207,190041,91630.5,2200.38,5.67669
66598.6,115025,95226.8,2153.88,5.7128
162839,201803,108682,3865.08,5.71882
169910,146415,92114.9,2052.51,5.72684
57199,66874.9,81470.7,2007.87,5.73386
138044,140566,94214.1,2294.31,5.74489
138774,122291,87347.9,2166.9,5.75292
139016,134403,90833,2084.13,5.75593
106206,141662,98284.4,2269.2,5.75693
201727,161551,98046.3,2601.21,5.75994
115953,122293,87620.9,2114.82,5.80607
130067,101527,85028.1,2171.55,5.84519
98884.8,132826,102025,3903.21,5.92643
155079,92153,82476.5,1993.92,5.9515
163361,137142,86932,2096.22,5.97156
97305.8,129094,103828,2180.85,5.98059
126251,104392,82576,2095.29,5.98159
127511,105634,86444.8,2191.08,5.99463
150710,115128,82773.1,2178.06,5.99563
139348,133144,88181.5,2019.03,5.99964
150072,121172,87538.1,1978.11,6.00365
100035,102808,91721.7,1913.01,6.00867
140172,159050,101103,2247.81,6.00967
221185,206304,119747,4470.51,6.01067
135889,128943,89579.9,2137.14,6.0177
132955,94120.3,83907.2,1979.04,6.02973
156365,121916,88407.1,2107.38,6.03073
169860,153425,95388.2,2123.19,6.06985
137398,97249.3,81769.1,2116.68,6.0889
114736,144318,100147,2308.26,6.09693
169962,97393,80503.8,2184.57,6.11097
179994,160464,91276.1,2388.24,6.12401
109349,107120,92820.8,1903.71,6.12601
80147.5,133153,94173.9,2119.47,6.13003
161191,113014,82489.8,2071.11,6.15309
127336,109449,86209.8,1989.27,6.17315
182992,173865,94840.4,2117.61,6.20424
136957,146236,93776.7,2059.02,6.20625
110874,125461,88765.7,2032.98,6.20926
91165.7,72169.4,82437.7,2147.37,6.24436
131434,147518,92601.3,1977.18,6.27044
131147,112505,89638.2,2133.42,6.27646
199932,193581,106985,2191.08,6.28047
208482,219436,121082,2417.07,6.30153
160231,123195,83769.7,2175.27,6.37976
140294,118527,94530.4,2083.2,6.38578
170666,142393,86992,2200.38,6.39882
160546,146630,99133.6,1961.37,6.44796
85435.9,104601,87691.8,1977.18,6.51917
110115,139629,87496.4,2087.85,6.52218
149098,138804,90733.5,2235.72,6.57032
130886,110895,86055.2,1995.78,6.57132
148949,120179,94685.5,2327.79,6.63652
138277,104194,83755.7,1966.02,6.65858
147321,146816,94695.6,2279.43,6.68566
135180,193264,116369,3786.96,6.74784
191436,195292,101906,3765.57,6.77392
164502,158231,93167.4,2217.12,6.77994
160813,179421,113706,4073.4,6.82206
170207,182480,95859.2,2137.14,6.82306
204234,202700,95969.4,3414.03,6.8361
129757,105483,84430.7,1879.53,6.8702
142461,106839,81207.4,2117.61,6.87221
108948,100384,93692.1,2006.01,6.87622
168302,210762,113506,2379.87,6.88224
110894,101108,88480.7,1952.07,6.95144
100117,107374,87929.9,2085.99,6.9705
149100,164343,93021.1,2189.22,6.97752
130102,113390,84911.6,1887.9,6.97752
204277,214304,103855,3523.77,6.97952
147126,157014,99524.6,3616.77,6.98153
256776,213963,108642,2296.17,6.98454
164909,130544,87955.7,2205.96,6.99457
130657,171843,97456.7,2104.59,7.00159
130113,106859,85527.9,2287.8,7.01764
166248,176465,100332,3904.14,7.01964
148807,103234,83877.6,1943.7,7.02365
111318,121114,90939.7,1855.35,7.02566
129758,113345,87936.2,2007.87,7.02867
137746,164322,101915,2228.28,7.03469
108222,93044.3,83619,1857.21,7.05976
111155,135461,101416,2170.62,7.12997
143862,120663,89775.1,2139,7.17811
171837,170561,91140.3,2268.27,7.21923
127694,126219,87517.6,2137.14,7.22123
173562,226050,110573,3218.73,7.22324
156864,89174.4,82398.8,2011.59,7.25032
136184,93766.7,84270.6,2090.64,7.27239
150202,165508,96302.2,2041.35,7.32354
139007,170435,107540,3595.38,7.35262
151505,110707,83699.1,1970.67,7.35864
168931,143450,91160,2234.79,7.36365
122637,112345,89022.9,2235.72,7.37469
201959,179741,97008,3849.27,7.38371
170133,121197,85348.2,2166.9,7.38672
141317,95524.8,81654.8,2003.22,7.41079
160823,156507,99544.3,2043.21,7.42383
116264,125278,92600.6,2054.37,7.45994
214592,228614,104939,4184.07,7.46295
136335,144687,93329.1,2013.45,7.56224
115323,92359.7,81760.4,1961.37,7.62643
107934,102036,86423.4,2041.35,7.62843
95294.9,135811,96254.1,2102.73,7.67758
107880,93372.7,80946,2082.27,7.70767
106661,94167.4,82801.4,2058.09,7.72772
166711,129862,89919,2071.11,7.72873
224107,190565,96091.8,3717.21,7.73575
105265,146315,102363,2056.23,7.74277
162810,155866,92923.1,3115.5,7.74477
43266.2,59090.6,78484.1,2022.75,7.75781
117883,80505.6,82513.8,1938.12,7.76082
200778,159479,92038.5,3625.14,7.76784
161740,149505,95066.7,2010.66,7.79893
138723,130690,87011.4,2143.65,7.80997
100318,110377,86817.8,2060.88,7.84507
108967,126807,96434.5,2069.25,7.93834
160714,150847,92529.3,2394.75,7.94737
173035,124496,85783,2079.48,7.9584
174095,184165,100231,2260.83,8.00554
129331,94281.6,80826.2,2094.36,8.03964
124356,138868,92594.7,2341.74,8.04466
194701,146782,92897.8,2332.44,8.08979
105945,105598,88590,2234.79,8.0938
129676,165802,112814,2125.98,8.09882
137793,102246,88325.6,2152.95,8.12389
102072,104515,90282,2034.84,8.13091
117291,102765,87346.9,1936.26,8.13392
155233,141424,87770.3,2107.38,8.14896
117736,122893,91039.5,2016.24,8.16401
143517,134199,90674.5,2204.1,8.16802
126904,186564,101174,1979.04,8.18607
93693.6,98427.8,90385.9,2029.26,8.19008
122607,109015,87463.1,2153.88,8.20413
95175.4,104478,85832.2,2101.8,8.22218
165902,197626,105466,4105.02,8.23722
224319,209777,95994,4451.91,8.24224
157917,138880,87653.8,2095.29,8.24224
199408,227664,114108,3973.89,8.24424
159098,112981,84058.7,2147.37,8.29238
127606,107606,84135.2,1962.3,8.31044
83486.9,140813,100868,2261.76,8.36961
147861,145476,91419.3,2061.81,8.41675
159754,152902,93020,2083.2,8.41876
70837.9,88930.8,90607.9,2076.69,8.43882
124759,114273,86241.8,2079.48,8.4669
140352,140523,92629.3,2269.2,8.47292
146931,122727,90477.2,2109.24,8.47893
104887,102100,92176.1,2048.79,8.48495
143232,139632,88440.9,2168.76,8.52507
88333.2,121875,95500.5,2233.86,8.54713
258230,194016,88373.3,1872.09,8.57421
129217,95248.4,82081.3,2047.86,8.62436
139297,132447,86100.5,2391.96,8.63038
152308,223138,116478,2356.62,8.63941
96745,147937,111890,2119.47,8.69758
146758,167415,103570,2354.76,8.70359
84661.9,92636.9,82112.2,1955.79,8.71663
129907,132155,94820.3,2218.05,8.75374
153981,122391,87512.4,2064.6,8.82094
118194,85879.1,79336,1863.72,8.85504
148740,137286,93298,2272.92,8.86106
155088,103139,81808.5,2218.05,8.86407
130258,109556,91035.4,2077.62,8.87209
123982,115105,89919.6,2023.68,8.88312
180839,184212,102632,2263.62,8.89315
183388,231690,108830,3771.15,8.89616
128825,96173.3,83388.2,1924.17,9.00047
131633,108017,83815.1,2098.08,9.03256
142970,136188,97475.9,3804.63,9.06967
113851,133816,97302.5,2259.9,9.07368
183821,150102,89010.6,2298.96,9.08171
49031.3,76210.7,97138,1939.05,9.15292
116956,109711,87687.2,2154.81,9.17197
72544.3,77673.1,86147.8,3746.97,9.17398
138367,140132,94174.4,2139,9.18702
141654,126066,88740.5,2088.78,9.22513
99986.4,122430,79519.3,1919.52,9.22914
142316,128235,86620.7,2235.72,9.25321
181265,139022,84052.2,2089.71,9.25321
100323,139863,107852,2019.03,9.27026
157096,171051,97352,2232,9.30536
193264,168675,97439.4,4060.38,9.30536
123821,88175.6,82033.4,2056.23,9.30938
214126,232739,120796,4432.38,9.30938
148848,116054,84143.6,2152.02,9.32743
124494,142612,91964,2199.45,9.34247
193846,160593,95020.9,2053.44,9.38359
142194,97835.6,81242.7,2136.21,9.39763
173341,169790,99840.8,3282.9,9.39864
155708,156006,97164.9,2085.99,9.40566
136977,176911,103440,2148.3,9.40766
118128,167926,93084.6,2192.01,9.40766
158890,132187,91827.8,1969.74,9.43876
142174,163992,107161,3739.53,9.44878
193533,185907,97987.8,2325,9.48289
62318.9,100969,80976.7,2151.09,9.49893
182884,141070,89996.3,2092.5,9.5561
105209,115599,94638.5,2087.85,9.59923
124538,110232,86102,2027.4,9.6243
195812,184692,107572,3659.55,9.62631
209731,207934,94805.8,2745.36,9.64436
132982,162643,104718,2072.04,9.64737
146157,109666,85218.6,2022.75,9.65339
64095.8,140319,103404,2103.66,9.6584
144428,117910,88574.7,2014.38,9.66241
108211,90022.8,84556.1,2007.87,9.66442
148943,153360,95762.3,2085.99,9.67946
132355,158657,112191,3374.04,9.71958
146336,126515,89263,2190.15,9.7587
165718,131622,85702,2138.07,9.76271
165979,138870,87807.8,1942.77,9.77174
181125,183013,107172,3300.57,9.79681
88957.4,109660,86369.3,2006.94,9.83793
59972.4,103751,93003.9,1847.91,9.84194
91488.2,117550,105260,1937.19,9.84696
87271.9,59640.8,81953.8,3813,9.85598
140643,139707,94408.7,2295.24,9.93622
199782,211564,101553,4024.11,9.94224
171161,140265,86506.9,2036.7,9.94424
149417,128790,90754.2,2031.12,10.0325
129668,112929,86947.7,2158.53,10.1338
144988,116528,87156.1,2056.23,10.1589
167519,162285,95849.4,3979.47,10.1789
170992,146250,89794.2,2187.36,10.188
141802,167778,99233.9,2293.38,10.191
122006,94565.5,86945.1,1949.28,10.213
164824,139653,94289.1,2198.52,10.2361
139253,152925,96032.6,2205.03,10.3013
110308,126048,104995,1898.13,10.3143
165458,142533,89598.8,2047.86,10.3775
142029,104231,80780.8,2122.26,10.3825
69416.6,65977.8,76938.1,2045.07,10.3845
135864,157392,98531.5,4122.69,10.3896
139576,160091,97635.8,2137.14,10.3986
245575,177547,87600.1,3855.78,10.4798
119141,114571,92378.5,3882.75,10.5019
182047,197583,99432.6,2371.5,10.5901
103894,181793,116804,2159.46,10.5942
104452,128045,92659.6,2021.82,10.6092
227660,187149,92966.9,2328.72,10.6283
97103.5,98222.9,88821.1,2052.51,10.6363
138082,155862,97511,2088.78,10.6975
171364,185202,104302,4206.39,10.7095
128049,149502,91223.7,2110.17,10.7777
164807,183175,93852.5,2137.14,10.7988
173177,172023,88245.2,2550.06,10.8018
132765,119377,83320.2,2125.05,10.8018
185636,233370,110095,3522.84,10.8298
207044,195986,92613.2,2218.98,10.8339
125419,114144,90992.2,2813.25,10.9392
199500,187219,99290.3,2707.23,10.9703
135339,122703,89274.2,1903.71,11.0034
136716,107325,84146.8,2151.09,11.0044
86577.1,138204,94576.5,2072.97,11.0525
193895,207072,106123,4021.32,11.1016
203932,172759,98384.3,2318.49,11.1187
170231,167222,92994.9,2361.27,11.1217
116767,145364,97096.8,1921.38,11.1307
112848,117587,92806.7,2100.87,11.1618
130434,121102,88405.8,2098.08,11.1688
145882,189359,100696,3754.41,11.1959
176134,121066,83939,2400.33,11.2009
120357,100649,97293.6,1865.58,11.235
154440,153413,94248.4,2078.55,11.2872
43009.9,60040.7,90091.3,2032.05,11.3203
166944,143289,89723.8,2135.28,11.3233
127182,91597,83532.5,2165.04,11.3263
195681,205758,104480,4008.3,11.3283
177999,125679,87562.8,2085.99,11.3373
98151.1,92773,83251.9,2130.63,11.3444
168317,229663,108781,3647.46,11.3454
93554.6,114145,100553,2030.19,11.3684
119162,137962,86126,2121.33,11.4647
148124,107616,87558,2094.36,11.55
161765,207371,110503,1988.34,11.558
208807,231058,108661,4071.54,11.565
200681,192896,98651.7,2188.29,11.567
101718,84368.8,77674.6,2032.05,11.568
151501,115131,81752.2,2060.88,11.57
135374,146769,90101.1,2252.46,11.571
108037,108559,90796.3,2040.42,11.576
189634,195366,102789,4395.18,11.6442
156609,146321,93934.6,2058.09,11.6813
172133,158213,93175.4,2228.28,11.6964
156473,174956,105230,3844.62,11.7175
122628,82623.2,80579.7,2114.82,11.7425
181126,180821,93349.7,4313.34,11.7496
159456,149716,94923.5,3773.94,11.7516
198469,147878,86919.2,2047.86,11.7676
152746,131632,87653.2,3284.76,11.7726
145905,138317,87811.1,2199.45,11.7736
148945,183660,96747.4,2914.62,11.7837
140385,155655,102434,2134.35,11.8699
149954,129699,84967.8,2226.42,11.891
130435,105348,95715.7,1948.35,11.901
97391.5,102554,91789,2032.05,11.905
210805,211772,103443,3959.01,11.909
185496,136808,90548.8,2952.75,11.912
166825,130831,88574.8,2764.89,11.914
128817,182599,109050,2384.52,11.915
128140,205592,107036,2873.7,11.9461
142591,120900,89551.8,2254.32,11.9461
122309,102355,83644.2,2090.64,11.9481
143208,120081,84010.2,2101.8,11.9622
173447,175332,104885,2502.63,12.0103
138735,152001,97279.9,2199.45,12.0534
68500.1,68690.2,79321.9,2049.72,12.0715
190140,187605,96207,3699.54,12.0936
172475,140623,90771.5,1936.26,12.1116
111109,140230,106306,2107.38,12.1748
114760,83454,82332.1,2099.94,12.1828
169822,107498,84133.5,2059.95,12.1908
147586,139184,89863.9,2490.54,12.1959
144981,138960,97419.9,2298.96,12.2209
193458,181618,99202.6,2151.09,12.237
147332,120988,89061.5,2279.43,12.238
168989,142871,86907.6,2140.86,12.239
171261,156033,90408.2,2197.59,12.24
131809,126102,86935.7,2065.53,12.247
138686,141597,94810.9,2257.11,12.2771
150459,142187,87456,2085.06,12.2851
145639,130653,88192.8,2267.34,12.2921
130028,116714,88644.5,2086.92,12.2992
117557,111632,85758.7,2089.71,12.3012
119821,98449.7,89081.5,1871.16,12.3202
122777,173158,108801,2157.6,12.3353
71544.2,146910,99349.9,2103.66,12.3965
184188,205306,101855,2391.03,12.3985
108948,118079,103381,2001.36,12.4205
59173.2,111531,91128.1,2143.65,12.5178
121629,107774,86929.9,2104.59,12.5218
129534,154536,99649.8,2240.37,12.5228
134209,110799,95024.4,3944.13,12.5359
147552,141278,87650.5,2160.39,12.5579
122805,137715,94095.5,2152.02,12.5589
141896,124689,86362.3,2323.14,12.583
135894,113361,92712,2233.86,12.6241
154371,158817,97778.6,2388.24,12.6853
215096,173678,94329.9,2254.32,12.7114
140145,124479,89087.6,2245.95,12.7585
173497,130932,90130.6,3849.27,12.7625
120439,106011,87384.5,2072.04,12.7736
163926,143770,91769.2,2184.57,12.7936
173831,160761,87907.5,2285.01,12.7936
145345,194998,93483.8,2134.35,12.8006
150576,114020,85145,2062.74,12.8026
208410,189982,96658.3,2245.95,12.8047
124574,128019,88998.4,2112.03,12.8749
237005,185841,96272.6,2299.89,12.928
175975,178119,97405.6,2261.76,12.9431
132782,101378,82882,1973.46,13.0123
127088,97286.3,84910.4,2034.84,13.0123
155046,149859,92215.4,4161.75,13.0594
150576,109605,83206.7,2099.94,13.1256
118389,92804,82653.9,1864.65,13.1487
135732,102679,84185.2,1969.74,13.1617
117711,128806,88452.8,2247.81,13.1918
130163,141254,101937,2155.74,13.2048
186830,150519,95111.5,2264.55,13.2189
134940,125281,90585.7,2051.58,13.2269
129737,158655,99521.6,1899.06,13.2319
134686,135626,94280.7,2065.53,13.2359
105052,101887,89778.3,2229.21,13.2399
109953,103464,88862.9,2043.21,13.2399
146853,155472,98694.5,2334.3,13.276
222098,225754,104905,3840.9,13.277
214908,162968,106267,3504.24,13.3422
203799,145837,91320.5,3804.63,13.3483
125950,156882,101631,2328.72,13.3533
158436,152620,98449.5,2008.8,13.3533
177543,224473,116144,4606.29,13.3813
221309,192489,96247.2,2873.7,13.3824
160353,104385,83189.2,2087.85,13.3844
121633,96427,81793.4,2192.94,13.3924
130168,164637,115092,2382.66,13.4285
126933,140600,94114.4,2154.81,13.4746
155002,155920,93624.5,2128.77,13.4977
117945,111537,92298.6,1916.73,13.4987
117935,152694,95150,2125.05,13.5097
185370,178041,96012.9,2372.43,13.5579
133597,106557,84935.9,1892.55,13.587
152213,155546,89648,2158.53,13.6983
60549.1,54766.3,77620.4,1899.06,13.7093
206417,197946,101357,2214.33,13.7133
178091,149604,90768.5,2061.81,13.7213
167334,144366,89653.7,2314.77,13.7244
157359,163902,99502.2,3547.02,13.7284
128896,134326,83228,2021.82,13.7284
100629,87176.9,86124.2,2031.12,13.8166
186718,178290,93501.5,2252.46,13.8377
108089,144498,98470.9,2032.98,13.8397
225990,219739,116805,4002.72,13.8397
185471,235854,111280,2630.97,13.8487
86414.4,70906.1,82931.5,2014.38,13.8878
127261,110134,86893.8,2149.23,13.8898
175833,163465,92963.5,4005.51,13.8929
108168,94659.6,81881.8,2041.35,13.9049
150975,172262,105267,2268.27,13.9089
124464,140485,91433.7,2110.17,13.956
73804.3,104644,92785.2,1889.76,13.9651
69671.5,108878,91677.5,2034.84,13.9952
191486,137989,87757.8,2695.14,14.0022
152218,103788,83293.6,1968.81,14.0082
166474,195852,104631,3908.79,14.0624
63009.4,124203,102059,1912.08,14.0684
168669,185929,104614,3826.02,14.0774
125347,152499,107797,2580.75,14.0814
188414,220364,114547,3298.71,14.0844
122723,138481,96399.9,2072.04,14.0874
209787,182868,94948.8,2054.37,14.0975
167522,166416,95052.5,2566.8,14.0985
154470,132658,87649.5,2117.61,14.0995
140969,113834,87430.2,2105.52,14.1025
139267,108802,84931.7,1925.1,14.1155
103814,96785.6,87261.4,2011.59,14.1225
99833,152894,112314,2125.98,14.2359
142548,133030,89055.3,2433.81,14.2409
142857,115938,88143.9,2053.44,14.2609
161315,139107,91869.5,2245.02,14.273
89999.3,118956,94035.1,2119.47,14.279
119406,137616,91491.5,2107.38,14.3051
137284,119718,87579.2,2266.41,14.3452
115937,106689,90994.1,2089.71,14.3502
138211,104378,83829.2,2169.69,14.3622
211869,149134,87937,1984.62,14.3703
193048,121787,88172.8,3791.61,14.3923
121150,113949,90584.5,2014.38,14.3993
160393,97574.4,82564.7,2137.14,14.4094
175221,219717,100040,3665.13,14.4174
192355,165454,92906.3,4130.13,14.4194
168342,224246,114665,2555.64,14.4194
112498,73647.8,79825.8,1971.6,14.4234
130673,129471,87770.2,2165.04,14.4786
145315,128046,85011.3,2103.66,14.4896
101683,121204,97725.8,1993.92,14.4936
197924,164460,96726.7,2107.38,14.4946
227625,205487,111632,3964.59,14.4966
154267,201051,112848,4145.94,14.5057
93049.9,139779,100176,1978.11,14.5087
155781,149309,99139.1,2228.28,14.5378
149804,106551,83515.6,2195.73,14.5448
206743,204652,100831,2795.58,14.5518
81684,138783,100362,1988.34,14.622
176648,214335,105277,2429.16,14.6872
158842,114201,86771.8,2037.63,14.6882
134366,154606,96892.8,2146.44,14.7052
169337,141994,85267.4,2018.1,14.7183
158760,117121,87070,2174.34,14.7775
139033,98231.3,85881.6,1915.8,14.8266
202797,126060,84012.1,2164.11,14.8296
155673,154379,92031.2,2075.76,14.8497
136828,109499,91449.4,1961.37,14.8607
200753,236349,110239,2677.47,14.8798
56095.2,80354.4,87881.2,2031.12,14.8828
184041,134005,87021.1,2279.43,14.8898
159022,158834,100974,2157.6,14.9881
139647,138721,92751.4,2048.79,14.9951
125785,155768,98714.9,2323.14,15.0001
174965,180204,98332.8,2343.6,15.0021
150981,142104,88485.9,2047.86,15.0232
102226,85083.6,81515.1,2236.65,15.0302
124527,160016,96154.4,2073.9,15.0362
