"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
155347,143075,95393.7,4191.46,1.25325
133141,149119,104191,4084.08,1.25927
72116.8,92434.6,92710.5,2303.21,1.28034
101258,104114,101134,2416.05,1.28234
157024,167191,100169,3377.01,1.28535
159523,165505,95407.2,4522.7,1.28937
149980,154500,93599.2,4480.84,1.30542
112892,107756,90524.7,2173.99,1.31044
140155,103414,89318.8,4157.79,1.32248
141901,138192,97847.1,4444.44,1.3295
208834,153566,93180.8,4185.09,1.33051
97520.6,103728,87920.1,2248.61,1.33051
132683,108765,85280.7,4569.11,1.33051
146313,129881,93461.1,4711.07,1.36161
143555,175142,100321,4008.55,1.37165
105211,75399.7,77520.6,2213.12,1.37466
132430,96769.7,81621.4,2403.31,1.40476
107980,85033.5,82304.5,2451.54,1.40877
107290,155925,101370,2546.18,1.42182
97865,119909,91387.1,2343.25,1.42282
132681,130278,96132.1,4409.86,1.42884
198849,172327,96206,4258.8,1.43887
160376,113918,90415.5,4417.14,1.45794
89322.3,89724.7,83565.9,2201.29,1.46898
123150,100652,83334.7,2347.8,1.48904
105419,79541.4,82855,2361.45,1.50309
94725.4,106063,88762.1,2287.74,1.50309
102231,95308.9,83792.8,2222.22,1.50309
212720,167622,95475.9,4337.06,1.52216
108332,97992.3,83234.3,2347.8,1.53721
79742.2,73784.5,79562,2332.33,1.53821
102334,81510.1,82249.4,2135.77,1.54724
107505,104528,84606.4,2346.89,1.55427
153553,129045,87240.6,4293.38,1.55627
115516,128072,92943.4,2325.05,1.58738
113513,94675.6,86476.1,2222.22,1.59039
116219,127405,90336.4,2261.35,1.59039
100003,86290.1,84335.4,2448.81,1.59942
173551,176984,107231,4514.51,1.60042
114840,108999,84859.1,2267.72,1.61748
93245.7,93086.2,82187,2304.12,1.61748
105236,116349,94775.6,2410.59,1.64357
85724.7,129704,97960.1,2976.61,1.67066
89523.2,70774.9,78650,2164.89,1.68571
104718,125421,87865.2,2384.2,1.70277
121504,174506,107737,3589.04,1.71682
178634,151846,94722.7,4258.8,1.72183
138809,189255,108355,4120.48,1.73287
112719,100636,84490.8,2375.1,1.7429
130450,118700,85896.4,2083.9,1.75796
138171,171850,100913,4305.21,1.75896
186646,152603,93723,4531.8,1.76598
85384.6,94823.4,85831.1,2185.82,1.76598
106430,88260.5,81997.1,2345.07,1.8001
169146,146931,91954.1,4477.2,1.80512
144438,119879,87404.2,4649.19,1.80712
141184,117759,83788.6,2286.83,1.81716
103648,87087.8,85858.9,2859.22,1.82318
122417,72476.4,79680.2,2315.95,1.82518
96011.2,80773.9,82339.4,2187.64,1.8312
131520,153330,107853,4586.4,1.83421
110563,131556,92350.3,4487.21,1.83722
199367,128856,86261,4257.89,1.84324
106825,102622,86760.8,2220.4,1.84525
151261,155078,93563.9,4384.38,1.86733
87459.9,74679.3,82499.1,2373.28,1.86933
83625.9,94713,91621.9,4373.46,1.87636
69575,68717.4,92217.9,2318.68,1.88539
112443,131450,93131.3,3904.81,1.90847
94425,132656,102899,4432.61,1.91047
75676.1,92308.4,80708.8,2349.62,1.92452
84002.9,125342,107501,4307.03,1.95964
181765,168195,93511.5,3965.78,1.96064
107308,79295.7,79926.2,2347.8,1.96566
98577.1,152728,100001,4253.34,1.97068
112311,81650.4,82891.2,2242.24,1.97971
97463.1,88956.9,85001,4290.65,1.98974
141967,100173,87974.5,3871.14,1.99074
129074,122090,85333.2,2619.89,2.00178
148381,137129,89001.3,4482.66,2.00379
147796,90797.9,81016.9,1882.79,2.01984
130718,96651,83344.8,3593.59,2.02386
182543,190487,100666,4458.09,2.02687
125814,84782,80383.6,2357.81,2.03891
106188,83433.3,81576.1,2293.2,2.05295
83617.4,87446.3,85429.7,2260.44,2.05596
85142.5,78364.4,80802,2250.43,2.06299
119626,112111,84052.1,2373.28,2.06801
134615,102704,83976.8,2382.38,2.07102
143861,110408,90990.1,4387.11,2.07503
190780,139968,90044.6,4361.63,2.08005
139626,109172,83681.3,2426.06,2.08807
99847.3,85867.6,80982.9,2376.01,2.08807
193018,143109,87052.9,3703.7,2.09108
153952,132881,89990.9,4366.18,2.0951
125589,108771,83708.9,2315.04,2.12319
122797,84476.6,78448.3,2336.88,2.1563
129314,103636,81890.4,2264.99,2.16333
163710,150086,99167.9,4451.72,2.18039
161015,154880,97637.4,3745.56,2.18741
252852,195712,98611.1,4541.81,2.20246
117401,127549,91556.2,2355.99,2.20547
95442.5,109553,92887.4,4511.78,2.21049
109231,157640,96554.2,2831.01,2.2145
88938.9,71545.2,80200.9,2234.96,2.22253
97040.7,88881.4,83185.9,2237.69,2.23557
91456.5,113810,94785.6,2330.51,2.23959
113654,92231.3,86242.4,2354.17,2.23959
143458,135449,85865.3,2335.97,2.2446
173906,128308,89342.2,2894.71,2.25062
146084,134772,90947.1,4418.05,2.25965
123755,101824,81835.5,2290.47,2.27069
137219,161364,82953.7,3851.12,2.29979
107439,134951,97588.7,4438.98,2.30079
92339,91324.1,86549.9,2180.36,2.30481
139636,118003,89348,4460.82,2.30681
196611,170190,97894.9,4490.85,2.31384
129446,141095,99983.8,3991.26,2.31384
153185,149263,98752.3,4260.62,2.32187
136894,203842,96355.4,4318.86,2.32287
126783,114719,89071.3,2356.9,2.32588
118068,196770,94839.4,4066.79,2.3309
111395,126577,94415.3,2277.73,2.3319
193280,178502,97379.7,4752.02,2.3329
96156.7,124505,84712.1,2467.92,2.34394
137285,148069,100617,4347.98,2.35197
137308,90650.1,79560.3,2692.69,2.37404
132376,125815,90514.2,2397.85,2.37505
133900,144536,91869.8,2319.59,2.39712
106156,85500,83444.9,2301.39,2.39812
123340,132671,100323,3307.85,2.40214
115981,127174,88606.4,4513.6,2.43324
166472,132217,88918.3,4357.08,2.44227
100209,83200.9,80595,2229.5,2.4513
62030.6,72275.6,93789.5,2148.51,2.45632
121497,89130.4,82884,2432.43,2.46033
174793,196861,114503,4355.26,2.46435
151982,154682,95343.9,4509.05,2.46535
104545,109060,87562.5,2304.12,2.47338
84777.5,80637,82723.5,2268.63,2.4794
120454,88843.2,80465.8,2383.29,2.48442
119165,101042,83530.4,2335.97,2.49646
143801,144370,98611.2,4289.74,2.50147
151868,129474,88847.7,4369.82,2.50248
88616.5,85973.1,80827.6,2329.6,2.50448
131650,150422,94736.9,2542.54,2.51351
138407,136263,88010.1,2420.6,2.52255
173168,144102,91158,4245.15,2.52556
88265.8,108596,98547.1,2345.07,2.56168
178148,142038,87109.4,4353.44,2.5687
93018.5,56397.7,76537.6,2169.44,2.57171
112767,142575,94231.3,2487.03,2.57974
178071,160310,93584.2,4502.68,2.58476
119146,139969,106365,4407.13,2.59278
105999,87965.9,81110.5,2238.6,2.60081
92741.6,54909.5,77456.4,2298.66,2.60382
181759,147064,92479.3,4423.51,2.61185
165214,130932,85362.6,2369.64,2.62891
102133,134105,103651,4349.8,2.62991
186508,159510,96150.4,4513.6,2.63192
105139,118538,103435,3957.59,2.63693
134593,115074,84151.3,2446.99,2.64295
86194,155940,111538,4143.23,2.65901
142925,160778,105545,4627.35,2.66302
102271,138668,95584.1,3044.86,2.66503
167141,161496,95621.2,4196.92,2.67506
179857,169833,95381.6,4206.93,2.67607
102955,101309,88565.3,2246.79,2.67807
118929,95651.7,82907.4,2298.66,2.69513
