"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
151864,158802,94328.5,2805.53,1.05968
187123,151404,90093.8,2644.46,1.0647
189416,148913,88057.5,2391.48,1.07071
163705,148246,91640.7,2855.58,1.07272
131655,121985,87710,2384.2,1.07673
149891,138027,90563.9,2678.13,1.07873
199283,162713,95209.6,2987.53,1.08174
156057,134825,91376.3,2598.96,1.08575
184237,138450,86665.5,2740.01,1.08775
151526,132988,90551.9,2477.02,1.08876
138118,114888,84346.6,2438.8,1.1068
185705,146214,91128.5,2702.7,1.11983
133435,81150.8,83156.8,2371.46,1.11983
200434,171317,98921.8,2816.45,1.12685
159022,119239,89232.2,2404.22,1.12986
155535,129746,93333.6,2546.18,1.14991
151740,105281,85032,2456.09,1.14991
155553,160894,92918.9,2942.94,1.15492
144895,134653,94260.3,2448.81,1.15793
154641,123521,92460.9,2487.94,1.15793
134795,123021,88764.5,2657.2,1.16495
196791,138070,90342.6,2614.43,1.16796
162191,121561,83395.6,2566.2,1.16796
180967,171516,91097.9,3143.14,1.17397
171054,127686,88974.9,4455.36,1.18299
64240.1,57562.2,83600.6,2229.5,1.186
235772,199585,98211.5,2910.18,1.19603
181862,142496,90086.4,2606.24,1.20305
154154,177893,107927,2844.66,1.20906
196177,143910,101239,2414.23,1.21207
119175,100097,86764,2279.55,1.22711
166145,115005,84868.9,2577.12,1.23513
131814,96509.1,84661.7,2458.82,1.24114
165040,131666,88736.1,2559.83,1.24816
127015,123074,91334.9,2306.85,1.25117
204457,184264,99934.9,2875.6,1.26019
122156,95674.1,83406.7,2279.55,1.2632
157938,109123,85611,2357.81,1.2642
178598,136260,86753.3,2790.06,1.2652
201937,153758,95740.7,2612.61,1.26821
204963,144813,88228.7,2700.88,1.27723
166004,120465,86825.9,2613.52,1.28024
175571,150859,93992.6,2705.43,1.28826
128197,85709.9,82075.6,2310.49,1.29227
196580,172264,99147.2,2645.37,1.29528
143230,116305,85602.2,2024.75,1.29728
168303,123610,87543.5,2640.82,1.3043
149082,122792,86158.5,2702.7,1.31332
152492,124968,87670.5,2386.02,1.31733
182451,130551,89329.2,2581.67,1.31834
190790,205437,112519,2883.79,1.31834
148328,112735,85169.3,2520.7,1.32034
114748,56494.8,76520.4,2297.75,1.32335
150754,126899,91823.3,2599.87,1.32937
157739,111637,83669.4,2639.91,1.33137
176397,166562,103851,2706.34,1.33839
127739,86067.7,82023.8,2458.82,1.34039
169679,116335,88567.4,2435.16,1.34541
161776,125855,88577.4,2497.95,1.34841
161684,126234,87749.7,2732.73,1.35443
156842,130775,92566.5,2445.17,1.35543
168729,144097,94745.3,2608.06,1.35744
172095,133339,87976,2747.29,1.36245
165383,160847,94981.1,2544.36,1.37047
184789,151506,94120.7,2750.93,1.37047
164334,105860,83108.3,2326.87,1.37448
117022,95143.7,84029.7,2459.73,1.38049
181571,157905,88732,2844.66,1.38049
123054,143075,95323.5,2583.49,1.38551
168054,139441,86454.3,2763.67,1.38651
159567,139394,89867.1,2633.54,1.39052
185527,166839,87754.7,2830.1,1.39553
184711,178434,96117.6,3232.32,1.40255
156505,107384,87724.2,2764.58,1.41558
149358,115256,82564.8,2412.41,1.41959
174782,127859,88657.4,2612.61,1.42561
168058,158643,91152.2,2948.4,1.42761
168680,139081,85507,2638.09,1.43463
206147,184343,96635.7,2885.61,1.43864
202209,195310,98370.1,2833.74,1.44265
194191,166677,91351.6,3002.09,1.45468
148813,118487,88374.8,2407.86,1.46772
133430,114870,88091.7,2606.24,1.47774
214604,173342,92867.9,3007.55,1.48576
178065,157134,94197.3,2467.01,1.48777
181390,182845,102796,4297.02,1.48777
211442,183246,95528.6,2876.51,1.49378
130526,133576,91054.2,2555.28,1.49378
226329,211467,106936,3458,1.49779
184068,180438,97636.7,2618.07,1.50381
115920,123787,89964,2624.44,1.50782
193716,161967,93641.8,2760.94,1.51183
142284,95036.7,82408.1,2309.58,1.51884
196625,170568,95611,2681.77,1.51985
126945,117026,87342.9,2582.58,1.52185
152156,119100,84432.2,2519.79,1.52486
214349,227202,98827.2,3650.01,1.52586
161127,115476,88209.6,2341.43,1.53288
166535,200268,108395,2792.79,1.53388
156637,122105,89320.8,2337.79,1.53388
206562,180815,95602,2877.42,1.53789
186832,144996,87462.6,2831.01,1.54591
166095,139543,89123,2358.72,1.55393
193978,166650,94222.1,2801.89,1.56195
254490,210444,102651,3147.69,1.56195
131558,118187,87771.7,2490.67,1.56496
153773,131560,89478.9,2426.06,1.57398
179242,141069,86738.6,2503.41,1.57599
147711,107726,81548.6,2385.11,1.57699
170276,167362,94753.9,2593.5,1.57699
156994,125591,86493,2780.96,1.58601
168063,139322,88609.8,2684.5,1.59905
177676,128623,88171.6,2364.18,1.60005
153207,110889,84147.3,2578.03,1.60807
170840,141788,93775.6,2571.66,1.60807
159336,198394,105070,2750.93,1.61409
174710,157876,90604.3,2799.16,1.61609
97287,96730.7,83405.8,2576.21,1.6191
192567,137133,88342,2626.26,1.63113
217883,201228,99781,3919.37,1.63113
113637,141892,98821.7,2437.89,1.63414
189890,159607,97560.3,2704.52,1.64115
175735,148861,89886,2681.77,1.64216
169072,148381,91342.1,2692.69,1.64516
151688,134407,86273.2,2627.17,1.64617
127583,104932,83831.9,2157.61,1.65018
169011,132366,84596,2550.73,1.67424
163913,129281,87131.1,2768.22,1.68126
209219,174427,90722,3102.19,1.68226
175950,126558,87429.4,2626.26,1.68928
189725,149162,89214.2,2520.7,1.6993
128380,125752,91967.1,2804.62,1.70131
182725,159340,96261.2,2672.67,1.70832
211096,170809,99225.6,2627.17,1.71334
147883,119647,85221,2303.21,1.71534
135750,164911,98991.6,2932.93,1.71634
176247,161796,92963.9,2689.05,1.71935
205570,175634,98784.2,2818.27,1.71935
164780,166783,97603.9,3033.94,1.72035
244074,205816,98671.9,4706.52,1.72236
201712,181798,99619.8,3174.08,1.72236
140865,98081.9,82800.6,2541.63,1.72537
144742,96965.6,83238.2,2496.13,1.72737
186017,142593,88994.8,2903.81,1.72938
184487,147943,94966.1,2472.47,1.73339
166237,148568,92472.1,2557.1,1.74742
166678,138132,89713.3,2743.65,1.75043
196322,214929,117241,4853.03,1.76346
206404,155319,90446,2810.08,1.76447
160379,141095,94210.9,2552.55,1.76948
155499,132197,89443.6,2514.33,1.77349
182285,122048,82453.3,2588.95,1.77549
157531,124927,90224.9,2610.79,1.7775
184009,161327,97893,3071.25,1.7795
248771,214677,97669.3,3384.29,1.78552
169894,129320,90368.3,1995.63,1.78853
164019,118136,88379.5,2612.61,1.78953
171238,126919,87574.2,2447.9,1.79053
164374,138095,86852.6,2577.12,1.79454
125213,140777,94611.8,2550.73,1.79755
175593,130794,87808.7,2791.88,1.79956
121954,70735.9,78895.6,2851.03,1.80056
211721,149921,89675.8,4386.2,1.80357
195212,209346,97309.7,3216.85,1.80457
214708,181880,96068.9,3157.7,1.81359
182054,149666,90335,2601.69,1.81459
195833,142591,89477.2,2826.46,1.8186
141790,130903,91655.2,2372.37,1.82161
157350,168181,95827.8,2595.32,1.82161
157975,121397,88499.2,2354.17,1.82462
101943,82275.4,80151,2301.39,1.82462
151950,123643,91124.3,2692.69,1.84467
163214,138285,91385.3,2801.89,1.84567
144856,105512,83069.1,2564.38,1.85068
172838,148406,94838.8,2682.68,1.86472
179808,124044,87337.8,2495.22,1.86973
129090,102435,85017,2500.68,1.86973
188377,161965,91197,3087.63,1.88076
178065,154935,96053.7,2658.11,1.88477
148028,107989,84907.8,2515.24,1.88778
199328,137063,96743.7,2682.68,1.88878
175174,131943,87328.4,2454.27,1.88878
131106,120954,90167,2535.26,1.89179
170803,116785,87655.4,2515.24,1.90181
163563,128638,86648.6,2539.81,1.90482
159816,125537,92931.9,2598.05,1.90482
192873,128412,87383,2857.4,1.91886
129884,110645,88742.3,2480.66,1.91886
173196,162711,96937.4,2657.2,1.91986
152240,155377,101351,2615.34,1.91986
143187,128718,90397,2554.37,1.92287
172547,130879,91024.7,2840.11,1.92287
154384,144049,91506,2472.47,1.92287
184747,153233,95025.3,2598.05,1.92487
252584,202388,96206.5,3107.65,1.92788
161816,121194,84364.5,2617.16,1.92988
177442,129547,87250.6,2427.88,1.9359
115149,96905.8,82902.4,2423.33,1.93791
168169,142889,88947.1,2630.81,1.93991
156622,118368,87682.5,2610.79,1.93991
191289,166255,91550.3,2865.59,1.94091
161930,135449,87656.9,2748.2,1.94492
147798,119519,91705.1,2623.53,1.94593
198384,138064,92578.4,4448.99,1.94793
199413,188842,98907.3,3191.37,1.95094
168318,160133,91333.2,2512.51,1.96497
199034,152088,88506.1,2841.93,1.97299
185848,175494,103235,2775.5,1.977
158402,148019,89691.3,2777.32,1.977
112263,117618,96133.1,2525.25,1.97801
241822,182491,99135.8,4638.27,1.97801
168154,141260,90780.6,2440.62,1.98903
172910,143327,89306.4,2604.42,2.02713
144192,114225,83077,2562.56,2.02914
100509,89909.8,86565.3,2424.24,2.03515
140557,144362,99853.3,2477.93,2.03515
197823,158330,99835.6,2801.89,2.04217
156696,183646,105602,2927.47,2.04317
171368,142636,91961.2,2721.81,2.04518
112655,109117,99378.5,2408.77,2.05119
157893,89322.1,81128.3,2576.21,2.05119
151754,108105,85299.1,2278.64,2.05219
129331,108046,84186.3,2084.81,2.0552
174583,99913.7,83970.6,2225.86,2.05921
181590,184003,100667,3321.5,2.06222
148452,129199,85504.1,2545.27,2.06523
156925,111850,87165.7,2606.24,2.06623
176220,157745,93066.1,3022.11,2.06824
187469,157244,91719.7,3623.62,2.07024
122053,190870,113049,2513.42,2.07124
145292,113975,85818.3,2539.81,2.07726
162902,144698,87282.9,2724.54,2.08327
218995,159851,92145.5,2885.61,2.08528
155082,133106,91467.5,2493.4,2.08728
209252,189135,98936.2,3088.54,2.08929
145051,121611,81211,2433.34,2.09129
149882,109677,85075.7,2428.79,2.0933
181575,142025,88106.8,2483.39,2.0953
167811,173226,92798,3315.13,2.09731
168698,143695,86523.5,2671.76,2.09831
208266,188833,97406.4,2870.14,2.09831
164459,133031,88351.9,2677.22,2.10232
163526,132238,87717.9,4029.48,2.10332
208705,153372,90028,2443.35,2.10633
164447,113340,83428.9,2398.76,2.10633
161690,138593,88572.1,2578.03,2.10834
175229,149184,88194.9,2628.99,2.10834
170416,136849,90552.7,2786.42,2.11836
191730,168451,92669.3,2704.52,2.12037
164561,130172,85127.5,2696.33,2.12237
116218,79605.3,82005.3,2279.55,2.12939
199259,150787,92310.9,2657.2,2.12939
187784,183998,95639.2,3090.36,2.14042
162930,133478,91861.7,2362.36,2.16648
99317.6,97559.9,90012.6,2184,2.16749
150438,116214,88905.9,2514.33,2.17049
149099,135564,88567.7,2789.15,2.1725
163438,154482,94326.3,2873.78,2.18954
176408,129027,87810.6,2655.38,2.19455
156133,105113,87655.6,2468.83,2.20258
169596,175177,100197,2760.94,2.20558
222990,164642,92267.8,3100.37,2.21761
139866,97965.7,80679.1,2269.54,2.22062
191623,122964,84429.5,2517.97,2.22263
154187,120054,87368,2387.84,2.23666
137266,96618.6,84567.6,2362.36,2.24368
131303,143280,95838.1,2730,2.24568
199304,170148,96511.5,2744.56,2.24568
151125,97744.9,83055.4,2340.52,2.24969
193888,153424,93328,4671.03,2.25872
208933,175181,96920.3,3143.14,2.25872
122821,85539.8,80946.3,2428.79,2.26574
182489,123282,86588.9,2464.28,2.26975
183083,136309,88635,2597.14,2.26975
138011,115421,87114.1,2645.37,2.27075
122232,139327,97134.6,2657.2,2.27175
149308,104330,84925.9,2558.92,2.27275
220730,176917,96412.2,2949.31,2.27877
181860,143972,90012.1,2367.82,2.28679
152698,113715,86649.1,2458.82,2.29481
121118,74931.6,80709.9,2054.78,2.30283
185509,149622,95060.7,2734.55,2.30283
128041,113321,86038.5,2352.35,2.30985
206852,208738,109667,3412.5,2.32689
136911,116873,88173.8,2512.51,2.3289
196702,153338,91313.9,2568.93,2.3299
180985,147918,90461.4,2766.4,2.33892
156707,148908,94027.4,2849.21,2.33892
173425,163655,97219.1,2920.19,2.34193
160653,116460,87295.2,2505.23,2.35095
144117,116574,89739.8,2497.04,2.35496
170589,171383,103530,2963.87,2.36098
184622,133826,89449.3,2673.58,2.36799
170657,146054,92805.9,2841.02,2.372
201235,189282,97368.5,2639,2.37301
194059,173056,95285,2950.22,2.40709
143503,112221,86331.7,2462.46,2.43416
93182.5,63886.8,78154.3,2355.08,2.43817
179659,120807,89634.4,2386.02,2.44018
122933,110363,84579.1,2399.67,2.44018
122694,88624.9,81324.6,2340.52,2.46223
189743,119013,86513.5,2921.1,2.47025
194815,129338,86416.1,2431.52,2.47226
155539,122488,86555.1,2295.02,2.48228
138736,134758,91097.1,2359.63,2.48329
146545,142946,92498,2602.6,2.48429
214798,203167,109728,2588.04,2.4873
163601,144206,90616.6,3238.69,2.4903
154138,98779.1,85280.9,2371.46,2.49231
160388,145936,87980.4,2649.92,2.49832
209742,197948,100106,2922.92,2.49933
116363,96734.8,83768.7,2349.62,2.50434
183029,149476,97483.2,3917.55,2.50534
168103,189579,97381.9,3241.42,2.50534
142106,113611,86257.1,2641.73,2.51136
211537,193949,97410.2,3092.18,2.51236
163771,125820,84378.5,2540.72,2.52439
169483,134983,89789.5,2650.83,2.52539
224910,181143,93323.9,2891.07,2.5274
188200,160611,88671.1,2617.16,2.5274
171569,130646,87052.3,2429.7,2.5294
131951,109394,85678.6,2423.33,2.53141
183020,159016,94523.4,2705.43,2.53442
111610,152859,97592.2,2928.38,2.53542
150500,173488,93135.7,2558.92,2.53642
165245,151478,92313.3,2316.86,2.53742
135423,161375,97030,2519.79,2.53943
187474,164409,93729.7,2744.56,2.54745
147399,128764,87552.5,2494.31,2.54745
172939,164750,94259.6,2881.97,2.54945
171050,136224,88312.1,2486.12,2.55547
174823,190871,101256,3030.3,2.57953
91370.6,77035.6,85521.8,2249.52,2.58655
131429,110878,85122.8,2405.13,2.59056
161835,119926,87029.5,2573.48,2.59758
149608,93920.3,84187,2419.69,2.60159
179896,160303,94476.6,2479.75,2.60259
154938,115655,85686.2,2475.2,2.6066
94701.9,147582,105574,4045.86,2.60961
164738,127375,86417.3,2596.23,2.61061
208102,175262,93204.5,2888.34,2.61362
146299,115468,86054.7,2366,2.61662
150693,120958,86990.3,2429.7,2.61863
188121,156184,88675.6,2663.57,2.62665
155815,122613,87937.3,2630.81,2.62765
231049,167324,88331.5,2859.22,2.63667
142666,129304,85457.7,2470.65,2.63667
140861,141796,91604.4,2754.57,2.65071
225463,206321,103023,2957.5,2.65171
97738.6,125550,95445.2,3454.36,2.66274
149627,110034,84910.4,2505.23,2.66575
169191,128082,87342.9,2681.77,2.67577
198520,179131,92813.1,2918.37,2.67678
188744,190847,98873.8,3316.04,2.68079
136520,116027,87837.5,2543.45,2.69783
153238,125713,88400.6,2711.8,2.70284
137702,109965,87447.9,2633.54,2.70485
106035,125401,89403.6,2430.61,2.70485
146122,140761,96767.9,2454.27,2.70485
174753,105989,85955.5,2486.12,2.70886
160494,128467,86656,2507.96,2.71086
76643.8,93828.2,93575.5,2373.28,2.71186
209670,187734,98095.3,3714.62,2.71387
161201,110129,85799.7,2786.42,2.71587
174241,138704,90713.1,2576.21,2.71988
159588,132857,88117.1,2670.85,2.7249
176163,184397,100983,2886.52,2.7269
174863,153532,99889.4,2726.36,2.73091
148054,147861,96073.2,2489.76,2.73191
157505,133277,92425.2,2486.12,2.73292
129875,113050,87201,2586.22,2.73292
160882,136649,90464.2,2615.34,2.73392
143028,122914,88134.1,2659.93,2.73593
154791,152665,92339.4,2901.99,2.73693
136222,68036.8,82365.5,2662.66,2.74294
118163,76945.1,80861.4,2364.18,2.74294
136624,110069,85062.5,2506.14,2.74796
126886,117187,88419.7,2394.21,2.74896
212671,179587,98315.3,3077.62,2.75096
172060,148542,92303.1,2563.47,2.75898
144689,113874,84084.9,2558.01,2.76099
217877,180300,93093.3,3192.28,2.767
182838,144885,91675.2,3010.28,2.77402
123888,94717.9,85380.7,2366.91,2.78505
162047,136152,87165.1,2594.41,2.78705
155718,175987,99130.7,2857.4,2.79006
213881,167442,87836.2,2806.44,2.79207
228147,164460,95106,2798.25,2.79708
134005,155359,97168.2,2675.4,2.79808
185975,172626,97588.3,2667.21,2.79909
230497,197039,100502,2969.33,2.8061
152553,122344,87976.1,2745.47,2.80811
171863,127081,87902.4,2715.44,2.80811
147635,143388,88747.3,2728.18,2.81412
211955,174200,98404.5,3415.23,2.81613
148278,108288,84243.3,2628.99,2.81613
132570,139055,91730,2593.5,2.82114
157204,152198,95658.8,3047.59,2.82315
208820,182257,97375,3309.67,2.82415
151447,101917,81611.6,2481.57,2.82916
192752,197015,99914.9,2946.58,2.83016
177562,130364,89276,2424.24,2.83016
167759,182547,98816.3,3078.53,2.83317
124939,131327,91278.3,2487.03,2.83317
160329,111126,85709.9,2566.2,2.83718
191990,122457,82597.2,2588.04,2.83818
166939,131889,91861.3,2629.9,2.83818
185490,152536,89353.3,2407.86,2.86726
172279,194597,115234,3269.63,2.87428
175765,175727,101087,2994.81,2.8823
118124,88554.4,82629.7,2487.03,2.8833
138333,132288,92012.7,2426.06,2.88631
119851,135109,96347.3,2679.04,2.90636
131383,110526,89342.5,2493.4,2.91337
181154,130604,89642.6,2798.25,2.9244
136221,113134,86961.6,2549.82,2.92841
250238,159788,87970.9,2703.61,2.93142
154422,131916,86940.2,2472.47,2.93744
153116,143551,91676.6,2697.24,2.94646
144250,99065.5,81872.9,2366.91,2.94947
165636,136238,89969.5,2473.38,2.95047
118001,105734,90520.8,2274.09,2.95849
136691,134737,91032.4,2808.26,2.97353
198990,172206,101755,2768.22,2.97854
205310,165415,93335.4,2716.35,2.98054
164520,167936,93936,2842.84,2.98455
159236,145431,93320,2668.12,2.98556
156256,141540,91016.6,2659.02,2.98856
178219,170153,90538.4,1971.06,2.98856
202768,153251,88761.7,2191.28,2.99458
141010,119603,87864.5,2434.25,2.99658
180359,135468,89188.5,2507.05,2.99759
185568,136586,88628.8,2410.59,2.99759
146227,148089,91666,2557.1,2.99959
156273,163942,95757,2627.17,3.00461
192649,161192,95257.5,2557.1,3.00461
175158,123411,87741.8,2515.24,3.01162
192780,174911,98964.5,3430.7,3.01363
141084,123270,88497.9,2500.68,3.01864
139486,139676,88286.3,2692.69,3.02065
143201,122500,85665.5,2589.86,3.02265
211068,152280,93378.5,2697.24,3.02466
202290,162545,91286.8,2988.44,3.03067
232977,143685,89542.1,2783.69,3.03167
137278,132508,91224.6,2774.59,3.03568
141617,121308,87567.9,2716.35,3.03669
167608,162928,94020,2772.77,3.03669
174659,125777,85690,2688.14,3.04671
153506,148298,95418.4,2819.18,3.05373
148142,117915,85564.4,2598.96,3.05373
176319,139021,88189.6,2824.64,3.06376
193866,143589,91239.5,2666.3,3.06777
185812,168670,98114.4,2835.56,3.06777
118571,130674,87376.7,2582.58,3.07278
113921,121617,88202.8,2430.61,3.07378
195033,185406,96743.4,3144.05,3.07879
109410,151381,113566,2359.63,3.08782
155507,131374,91149.7,2679.95,3.09483
152238,147535,92186.2,2721.81,3.09884
148754,133932,90747.6,2606.24,3.11589
153302,138676,88140.9,2674.49,3.12391
181108,148196,91852,2983.89,3.12691
143411,137348,89021,2367.82,3.13193
164363,120971,86608.2,2645.37,3.14997
213747,185995,102144,3142.23,3.15499
229967,213076,98475.7,3316.95,3.15699
165992,114451,87825.8,2598.05,3.16601
194676,152966,89549.1,3006.64,3.16802
209006,180335,94803,3092.18,3.17103
172676,170800,94707.2,3044.86,3.17504
205110,169548,96063,2827.37,3.18205
173148,140906,83429.6,2559.83,3.19007
166082,160932,90925.8,2712.71,3.19108
164289,129800,90318,3118.57,3.19108
117609,112513,87238.5,1776.32,3.19308
216899,183175,90367.9,2705.43,3.1981
149314,123791,88434.2,2359.63,3.20712
183474,188420,100955,2885.61,3.20812
181771,150220,87779.5,2689.05,3.21213
172501,142684,89106.1,2756.39,3.21414
185029,177891,98707.4,3324.23,3.22115
171883,122707,84625.8,2420.6,3.23118
179025,185095,99085.8,2968.42,3.23118
164151,151172,94427.2,2476.11,3.23519
151995,84124.6,81755.7,2370.55,3.24221
132299,145450,98137.7,2678.13,3.24722
136790,91583,84631.6,2340.52,3.25323
122025,101551,83470.5,2318.68,3.25624
153093,211527,102784,2923.83,3.25724
187167,138080,87797,2506.14,3.25925
125592,150681,92907.2,2507.05,3.26426
191442,160352,91993.8,2467.92,3.26928
195188,155447,95578.3,2704.52,3.27128
223255,182477,96997.5,3355.17,3.27329
153454,112955,85386.7,2264.08,3.2793
138042,106492,83743.3,2437.89,3.28331
187600,168483,91311.6,2790.97,3.28732
112069,96852.7,86266.8,2348.71,3.29133
115938,97259.4,91798,2342.34,3.30336
139244,106277,84461.4,1863.68,3.31639
156556,92303.5,86109.6,2612.61,3.33143
142485,107668,85144.2,2426.06,3.34547
169764,170929,102629,3246.88,3.35048
185287,161090,93739.1,3010.28,3.36953
175788,153797,95299.6,3682.77,3.37254
159656,144134,96068.2,2731.82,3.37354
220400,205745,102877,4237.87,3.39259
173155,132104,92636.2,2544.36,3.3976
119467,81091.8,81843.6,2322.32,3.40061
154680,141552,87029.9,2823.73,3.41164
172550,133840,93679.9,2603.51,3.41464
196919,146159,86658.1,2789.15,3.41565
210978,211516,103374,3366.09,3.42768
179918,142247,94987.9,2475.2,3.42868
214539,173998,91359.5,2734.55,3.42868
66080.4,52311.6,77594.8,2399.67,3.43169
122018,137051,98207.8,2628.08,3.43169
245232,233248,99652.9,3290.56,3.4357
192004,172061,102971,2756.39,3.4367
145801,140614,88737.6,2482.48,3.4387
171745,149959,95828.5,2867.41,3.44171
136968,106844,83557.8,2321.41,3.44372
229554,207353,101142,3900.26,3.44672
148411,145444,95456.7,2574.39,3.45073
175962,138545,89981.8,2862.86,3.45073
131481,120172,87775,2494.31,3.45374
164906,119272,84729.1,2329.6,3.45875
151837,104748,84760.4,2291.38,3.46577
153841,126386,90743.8,2532.53,3.46778
118857,88310.3,82900.1,2386.93,3.46878
133736,103840,87025.3,2500.68,3.46978
193604,162415,93996.3,3028.48,3.4748
179924,134956,90571,2628.99,3.4778
140945,130478,90076.7,2517.06,3.47981
161318,187700,114754,2811.9,3.48081
221639,199547,104152,2955.68,3.48282
207178,204690,96597.5,3232.32,3.49184
206658,163224,94643,2897.44,3.49384
231045,164208,92773.5,2281.37,3.50186
94968.9,114073,98311.1,2436.98,3.51289
146442,162241,95006.2,2704.52,3.5159
167335,147908,90392.8,3039.4,3.52392
108193,102784,85832.4,2335.97,3.52994
163058,142262,90302.5,2779.14,3.53294
147518,126288,89067.3,2734.55,3.53395
164867,154078,91785.1,2752.75,3.53495
162107,139639,91172,2659.93,3.53595
162329,100967,81580.2,2490.67,3.53996
154586,116935,88777.2,2509.78,3.54096
191520,168651,96585.9,2865.59,3.54297
164916,141533,93304.8,2477.02,3.54297
205084,142892,86273.6,2475.2,3.54297
168398,137386,89143,2507.05,3.54698
188374,171512,99627.8,2837.38,3.54698
55414.1,84933.1,91848,2292.29,3.54798
174196,144660,94142.5,2604.42,3.55099
162904,136000,93342.2,2851.03,3.55199
137929,137736,89576,2224.95,3.55299
167044,115142,85614,2389.66,3.554
