"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
158686,116627,80998.3,3755.57,2.23981
153476,150262,94882.2,4355.26,2.24383
162461,137060,92694.7,4442.62,2.24684
118664,122815,94277.1,2372.37,2.25086
105740,114647,93730.3,4214.21,2.25187
110603,114800,90515,2295.93,2.27396
131403,157471,108931,4325.23,2.28401
111202,134123,97166.6,2521.61,2.28501
182295,157922,92773.3,2362.36,2.29405
179640,174068,98611.3,2489.76,2.30108
144027,155299,98860.3,4680.13,2.3292
84311.1,132046,99368.9,2446.08,2.33824
137391,137320,89395.2,2746.38,2.34829
93069.6,96497.5,85009.9,2175.81,2.35231
109865,95787,86421.6,2409.68,2.35231
109562,119417,94625.8,2307.76,2.3734
156280,140204,91566.6,4187.82,2.37742
117346,172375,93304,2657.2,2.38043
162860,164030,99367.7,4361.63,2.38043
201046,131255,92211.9,4139.59,2.40453
158241,169391,105143,4479.93,2.40654
113697,133018,88731.2,2338.7,2.40654
168967,127012,82740.2,2234.05,2.41157
170127,156872,93299.3,4742.01,2.42964
101463,88029,82280.1,2318.68,2.43467
217813,178854,107827,4579.12,2.43668
186776,227001,106306,4564.56,2.46179
183460,172047,101428,4581.85,2.46781
134487,109778,93245.3,3984.89,2.46982
198313,124631,89682.4,4096.82,2.47283
113109,80207,82349.5,2345.07,2.48288
90743,99992.6,84933.3,2355.99,2.49192
154901,155106,98306.1,4094.09,2.49393
137782,116193,84832.8,3938.48,2.50698
92342.6,136899,108136,2363.27,2.511
160147,133526,88068.8,4297.93,2.51904
122174,98786.6,84396.8,2314.13,2.53008
100006,111066,93675.8,2355.08,2.5341
152561,146525,104305,4429.88,2.5341
144353,116633,87369.3,3407.04,2.53812
100009,68326.4,84269.7,2315.95,2.53912
160970,142319,95170.9,4188.73,2.57327
136321,135517,90616,2993.9,2.57629
199110,194853,95765.2,4718.35,2.58834
108468,79429.3,78557.9,2382.38,2.59236
201435,150216,92211.1,4448.08,2.59939
102639,109727,88405.2,2287.74,2.61345
98809.3,80499.2,81869.6,2208.57,2.62249
126578,136597,99245.4,4371.64,2.6255
90506.5,86267.7,91866.4,2315.04,2.6486
160380,144263,91787.9,2475.2,2.65162
94260.3,68841,79388.4,2119.39,2.6707
117150,127514,103720,3670.03,2.67171
99578.9,129492,95796.9,2377.83,2.69079
140314,169552,107465,4250.61,2.69882
131195,152156,91063.5,2486.12,2.70184
134326,120536,85423.4,2423.33,2.70485
91786.7,140997,95767.2,2325.05,2.70686
127015,93345.1,82572.5,2395.12,2.70686
120251,104445,83373.6,3160.43,2.71791
146450,116961,104929,2604.42,2.72193
114982,130809,92971.2,2607.15,2.74201
105225,111206,91560,2233.14,2.74302
210149,190020,98252.1,4641.91,2.74804
108639,91693.4,82391.4,2217.67,2.75507
134380,111938,92876.8,3057.6,2.79826
175425,139312,91382.8,4398.94,2.80328
124083,98025.5,85917.2,2316.86,2.80931
110821,139442,97531.9,3271.45,2.81533
140612,197285,95075.2,2859.22,2.82136
179526,118656,83848.1,4495.4,2.82437
127052,169899,93299.3,2416.96,2.82638
113453,129513,97258.8,2311.4,2.82638
103587,92872.9,84847.2,2439.71,2.83643
185178,153174,92186,4667.39,2.84044
117806,151861,102848,4557.28,2.84547
148418,171080,103840,4529.07,2.85752
117425,132995,91697.8,2109.38,2.87359
119395,173720,102738,2638.09,2.87761
186375,169639,99917.7,4403.49,2.87761
88641.4,86683.5,86858.5,3161.34,2.88062
159218,126506,88286.3,2591.68,2.88263
104185,97717.6,99807,2352.35,2.88866
106423,129977,93365.3,3106.74,2.89066
96905.8,105163,89511.5,2415.14,2.89167
134837,147913,96264.1,2322.32,2.91075
104521,110293,87776.8,2184.91,2.93486
111929,82634,80063.6,2326.87,2.93787
76922.1,86645.4,83758.3,2366.91,2.95193
140620,178084,104113,4528.16,2.95495
137299,139738,86527.2,2276.82,2.97202
116938,129836,99651.4,3563.56,2.97704
104690,93538.5,92254.7,2366.91,2.9901
135494,100281,84670.5,2372.37,2.99512
215065,157971,94744.4,4601.87,2.99512
122337,123444,105323,2658.11,2.99613
179951,147601,93331.4,4348.89,2.99713
148596,163050,103284,3811.08,3.00014
169387,189648,104152,2482.48,3.04032
120621,116502,88174.1,2335.06,3.05237
124405,155609,90646.5,2518.88,3.0584
116358,78836.7,78206.6,2422.42,3.06242
132416,161198,107126,4494.49,3.06242
152847,146932,92464.1,4227.86,3.06543
130246,101023,83257.3,2061.15,3.06844
137611,161207,92467.3,3146.78,3.06945
134673,99290.4,79613.1,2338.7,3.06945
123038,106994,86381.1,2509.78,3.06945
89947.8,133448,102486,2388.75,3.07748
174522,170759,93532.4,4717.44,3.07949
163054,141632,95346.7,4241.51,3.07949
96995.9,120362,93816.3,2396.03,3.08351
102653,83984.4,81497.3,2579.85,3.08954
119705,74425.3,79583.8,2847.39,3.13674
134365,117572,86232.3,2279.55,3.14377
206315,200314,97376.9,4203.29,3.1488
116431,112511,89174.3,2474.29,3.24823
123574,87633.1,80736.6,2284.1,3.27133
48924.7,49891.3,80551.8,2470.65,3.27736
92712.5,96564.7,90151.6,2207.66,3.28238
118316,110691,89880.6,2367.82,3.30347
183625,161046,96552.9,4543.63,3.33662
159341,140694,95800.7,4334.33,3.33662
119869,153326,98898.3,2807.35,3.34264
160633,153315,95485.6,4139.59,3.34767
108205,96506.6,86381.2,2366,3.35269
93168.3,107866,87672.3,2486.12,3.35972
145081,113581,88196.5,2426.97,3.37077
50097.6,57651.8,87971,2227.68,3.38583
151660,198615,104288,4471.74,3.38784
141722,117055,86354.6,2543.45,3.39688
101186,106971,89768.4,2286.83,3.4009
141615,99705.4,81749.2,2396.94,3.40894
87049.5,62531.4,87456.9,2175.81,3.44811
129539,108672,89018.5,4476.29,3.44911
145247,127140,90709.1,4222.4,3.45313
166032,130849,90588.6,4289.74,3.45413
134362,83649.9,81883.2,2404.22,3.4692
188700,180406,99184.6,4639.18,3.4692
155437,159875,103251,2332.33,3.47121
133511,91871.9,79979.2,2330.51,3.47523
112946,106959,86080.9,2494.31,3.47623
195191,222628,103612,4530.89,3.48929
222721,170021,94088.5,4605.51,3.49431
185502,165852,91992.6,4794.79,3.51339
82848.5,105055,88824.4,2291.38,3.54152
132051,102239,86965,2432.43,3.60278
163640,140272,93638.3,4525.43,3.60479
110896,140738,105437,4731.09,3.61182
103852,93250.5,85651.9,3085.81,3.62086
126207,112537,87319.2,4005.82,3.62086
142464,170999,100846,4555.46,3.62789
157917,190375,105152,4998.63,3.64095
74346.9,126371,97956.6,2363.27,3.64396
79898.4,100817,102752,2298.66,3.64597
203928,170986,96635.2,4126.85,3.64798
134279,143450,90719.9,2463.37,3.653
155381,192702,101887,4597.32,3.65903
184389,163464,93803.6,3809.26,3.70423
119498,118858,92310.7,2279.55,3.70925
81755.8,95224.2,85694.5,2420.6,3.72532
81177.1,90765.5,100244,2243.15,3.73838
115553,86270.2,80083.3,2432.43,3.75746
152216,188594,99532.2,4430.79,3.76248
122926,87339.2,81199.9,2466.1,3.7655
147895,143779,94640.8,3459.82,3.76951
160605,142076,96194,4133.22,3.77554
122998,102679,87765.9,2315.95,3.80166
101569,92857.9,94987.1,2049.32,3.82375
169333,114712,82875.9,2555.28,3.82877
188089,145877,91721.9,4553.64,3.85188
128342,134927,88561.5,2770.95,3.86895
174666,130962,87647.4,2541.63,3.88301
198578,203047,100053,4206.93,3.9021
170675,179877,102041,4772.95,3.92419
120018,103368,85718.6,2306.85,3.92721
113718,89883.2,86409,2327.78,3.93223
155934,142638,105523,4535.44,3.94127
186858,163797,97910.5,4430.79,3.95834
109133,89823.4,83132.1,2386.93,3.96537
93353.6,108893,87124.8,2355.08,3.96939
194698,222887,113456,4671.03,3.98345
158400,195732,107507,4782.96,3.98847
160507,114531,86839.6,4512.69,3.9955
129743,160129,99204.4,4441.71,3.99751
102452,92955.9,87157.4,2406.04,4.01258
111266,102034,85137.1,2319.59,4.02664
175141,118331,82678.2,3707.34,4.04271
117008,114742,85963.1,2360.54,4.06079
117168,105932,86010.8,2380.56,4.08389
95555.3,90098.2,87291.7,2390.57,4.10699
125518,98311.8,85401.8,2387.84,4.12005
131455,116994,89044.3,2768.22,4.13512
82159.1,79334.7,88794.6,2370.55,4.14717
155173,220755,115496,3741.92,4.14817
112505,103453,88336.1,2375.1,4.15219
127950,91299.2,82705.1,2454.27,4.15219
168567,137511,86108.3,4135.04,4.17328
153918,120139,86702.4,2381.47,4.1763
185906,150855,98405.8,4560.01,4.18735
187747,153656,96985.6,4550,4.18935
127992,97123.3,82149,2333.24,4.19438
142448,115551,85470.2,3821.09,4.2004
172598,148499,91429.8,4086.81,4.21446
120305,117565,95898.9,4365.27,4.21647
190744,173712,101176,4681.04,4.21848
160073,122845,93872.3,2325.96,4.22752
90603.8,92080.2,89770.7,2266.81,4.23355
124432,105707,89653.6,3851.12,4.24962
87497.6,109266,92060.9,3278.73,4.25263
77818.8,114713,94870.3,2251.34,4.25464
105856,110848,91302.1,3561.74,4.25665
122511,198017,118154,2979.34,4.25765
103522,109029,91518.6,2309.58,4.26067
150489,134020,91341.7,2496.13,4.27272
95228,153569,102039,2464.28,4.29381
177797,154251,94377.5,4611.88,4.30687
131848,82718.6,78664,1769.95,4.31089
145353,150611,100058,4801.16,4.3149
122935,123920,90612.2,2408.77,4.31691
106445,118844,89643.9,2390.57,4.37316
116799,104070,87348.6,3366.09,4.37316
117785,119811,88106.8,2346.89,4.3812
223252,145457,91117.8,4472.65,4.39827
85716.9,91336.5,85755.7,2333.24,4.40128
131707,102512,84486.2,2443.35,4.42137
146922,173040,96586,4150.51,4.43242
103948,78254.9,81921.2,2342.34,4.43242
184944,196595,99793.8,4116.84,4.44045
112010,83275.6,83364.6,2376.92,4.44146
128118,94469.8,80495.8,2280.46,4.44648
83819.8,100538,90244.6,2458.82,4.45251
135425,113776,89676.2,2474.29,4.45351
111751,90566.3,82678.9,2224.04,4.45853
110181,117113,97804.6,2452.45,4.45853
130956,106223,84448.2,4512.69,4.46054
93973.5,73774.5,81883.4,1766.31,4.47059
107921,159816,105393,4410.77,4.47661
151599,83581,80175.1,2337.79,4.48364
190619,146567,94289.2,4155.97,4.48465
128161,95958.8,82017.3,3447.08,4.50474
133224,158986,104707,2535.26,4.53286
142383,129618,85190,2356.9,4.53286
117733,116850,85894.9,2462.46,4.54993
51972,49225.6,86281.1,2412.41,4.56098
127407,110439,86009.8,2351.44,4.57103
113861,103790,92278.9,2305.94,4.57504
89743.3,108800,93471.6,2359.63,4.57705
125372,134699,94207.7,2552.55,4.57806
176666,164994,99730.2,4600.05,4.60015
147614,124844,90524.1,2533.44,4.60015
162591,126090,92392.1,2621.71,4.60116
152820,155012,100064,3724.63,4.60718
232820,182323,96930.4,4459,4.61221
181035,185966,105294,4416.23,4.61321
114607,118952,89730,2439.71,4.61622
153117,131626,89488.7,2411.5,4.66042
94780.7,108349,87074.6,2300.48,4.67247
213217,159699,95612.8,4646.46,4.67749
127229,178536,97963.4,3270.54,4.6795
155032,165013,96182.7,4727.45,4.68151
136102,188498,104884,4376.19,4.68352
118843,109292,86172.3,2457.91,4.68352
131359,111053,84019,2394.21,4.68955
102976,73279.9,80439.3,2421.51,4.69356
124162,165968,98299.6,4134.13,4.70963
105603,97043.6,81966.3,2446.08,4.71968
176319,123270,85963.8,4786.6,4.72972
159662,128511,88454.7,4641.91,4.73073
117800,98801.5,83891.2,2331.42,4.76488
83693.4,107826,87649.7,2490.67,4.7699
135879,127814,91586.7,4685.59,4.77492
69454.3,85945.7,91641.1,4800.25,4.78195
170734,138454,94225.4,4401.67,4.79702
201602,200632,94625.6,4898.53,4.80003
206663,155223,96680.4,4674.67,4.80304
126404,165653,113468,4009.46,4.80405
180500,149740,99938.7,4298.84,4.8161
166617,145293,90272.4,4598.23,4.82012
133743,92252.8,82636.9,2389.66,4.84623
150930,122175,86627.3,3127.67,4.85125
144630,137718,88804.5,2510.69,4.87837
115240,72708.8,82570.2,2430.61,4.87938
126172,132364,86763.6,2511.6,4.89444
109647,94266.4,84787.1,2369.64,4.91252
43572.7,45525.5,85690.1,2334.15,4.91754
106907,92338.3,82479,2395.12,4.9306
141124,117926,90484.1,2419.69,4.93161
100496,118701,107724,4519.97,4.93562
147113,158176,94822.6,2428.79,4.94366
102045,114903,85433.3,2408.77,5.00493
170074,180317,99416.4,4764.76,5.01698
204094,183541,98706.4,3844.75,5.03406
117651,141106,94160.6,2378.74,5.06519
160163,151663,87824.2,4006.73,5.07624
147255,171245,103223,4201.47,5.07925
161450,157516,96600.8,4634.63,5.09532
97760.6,93938.6,86273.1,2408.77,5.09834
104124,78532.9,83105.7,2308.67,5.10235
190342,147933,90647.3,4674.67,5.1134
146267,115182,85315.1,2588.95,5.11642
104833,125615,89868.2,4066.79,5.1345
133509,124916,92123.7,3814.72,5.1365
132624,128549,89267,2495.22,5.15659
177914,133151,89555.4,4320.68,5.16463
140649,104402,82163.2,2420.6,5.17166
114790,81927.6,84760,2347.8,5.17367
122236,97032.8,84564.2,2382.38,5.17467
161115,90711.5,81331.9,3205.02,5.18472
163965,154029,98688.4,4535.44,5.18773
82227.2,116527,90166.2,2354.17,5.21786
72261,90147.1,83745.1,2304.12,5.22288
169547,142939,91088,4241.51,5.23594
162760,152133,91088.7,4296.11,5.25402
94988.8,96576.3,86133,3489.85,5.26005
104967,109159,88204.8,2720.9,5.26908
194447,180792,98692.3,4426.24,5.27109
140709,109722,83211.6,2407.86,5.27511
107031,130327,102154,3432.52,5.29219
113630,133071,99092.3,2915.64,5.29922
130817,135628,96444.4,4472.65,5.30123
150943,180740,113165,4196.01,5.30524
121800,81395.6,77152.8,2089.36,5.31127
122058,95323.8,86302,2340.52,5.31127
113942,111384,83419.2,2342.34,5.32734
181362,166514,92860.9,4378.01,5.3414
99846.6,92379.8,88174,2884.7,5.35145
186931,153625,93956.9,4459.91,5.36551
127202,145487,100426,4466.28,5.37455
224036,167912,88007,4723.81,5.37555
118770,162158,101506,4204.2,5.37856
136280,161716,91827.3,4328.87,5.38057
126558,88226.5,82998.6,2426.97,5.38158
140486,162718,95253.4,3055.78,5.39062
169985,161563,100372,4431.7,5.39162
134128,119940,87281.4,2507.05,5.40267
115161,97435.4,81018.1,2434.25,5.4087
83358.3,157230,95620.4,2411.5,5.41573
210007,233144,110941,4549.09,5.42175
60213.7,58727.5,86820.8,2335.97,5.42276
197838,137157,87316.4,4361.63,5.42678
77413.4,95406,88335,2398.76,5.45189
164979,163421,100146,4668.3,5.46193
110589,75773.2,78764.6,2320.5,5.48302
138248,90339.7,82253.2,2680.86,5.5001
136231,78071.5,79156.1,2173.08,5.52621
89778.8,69964,80622.5,2192.19,5.52722
136550,99868.9,82232,2406.04,5.53826
138412,122545,86588.1,2365.09,5.54831
108863,144785,105858,3852.03,5.55634
156897,157887,101594,4523.61,5.56137
78487.7,115049,97210.5,2425.15,5.5684
160194,134950,91037.9,4479.93,5.58648
124050,115888,87053.8,2537.08,5.59752
205708,239876,109029,4247.88,5.60556
157213,116190,88354.2,4626.44,5.60757
119147,114762,86954.8,2305.03,5.60757
156695,161139,94327.1,4542.72,5.60958
102758,128360,87388.8,2387.84,5.61259
160334,187180,109134,4657.38,5.61359
168421,149527,86124.4,2427.88,5.61862
112497,111887,84504.8,2199.47,5.62163
150507,172994,103422,4534.53,5.62263
111870,77623.3,79939.6,2315.04,5.62263
197934,186419,94898.5,4404.4,5.62565
193728,198994,102120,4467.19,5.62766
184737,145437,93127.7,4448.08,5.63167
125352,96053.4,83518.5,2257.71,5.66281
148977,123878,84173,2544.36,5.66683
110455,112372,82384.3,2290.47,5.70499
126068,93731.1,82114.8,2343.25,5.70801
191001,154583,93634.8,2443.35,5.70901
193660,165223,97522,4615.52,5.72307
229782,163043,93623.6,4431.7,5.73312
125164,110126,85375.5,2307.76,5.73513
92815.5,88200.8,87312.2,2424.24,5.74216
142895,102296,82310.9,2689.96,5.75321
100209,106202,85930.7,2326.87,5.76325
164097,188097,104928,4438.07,5.76727
193335,165853,95577.4,4518.15,5.78032
112387,98792.4,82324.1,2484.3,5.78334
122605,94820.9,80923.3,2407.86,5.78736
111974,107331,89085.1,2318.68,5.80343
147963,149404,98205.2,4595.5,5.80644
167540,158832,93893.5,3589.95,5.8195
180405,184103,107384,4670.12,5.82251
90464.6,128016,108500,4689.23,5.82653
134093,106741,83126.2,2392.39,5.83054
155486,182591,106436,4554.55,5.83155
185605,180859,100900,4536.35,5.84059
178717,156055,96209.1,4782.96,5.84159
134332,135743,93906.7,4639.18,5.8436
102315,70302.7,79934.7,2294.11,5.86871
188165,163648,91192,4647.37,5.87373
190181,184203,97130.1,4186.91,5.88277
113241,144935,104206,4233.32,5.9109
107028,101523,83180.2,2451.54,5.95007
222385,177712,97512,4704.7,5.95007
221697,190021,98773.1,3249.61,5.95609
104819,90930.6,87007.5,2298.66,5.95911
101066,87064.5,88929,2208.57,5.96313
102977,91622,82161.7,2433.34,5.98422
125632,87565,79354.2,2420.6,6.01937
115959,108835,90807.7,2528.89,6.03243
170351,130188,92230.9,3771.95,6.04147
254435,219539,101353,4611.88,6.04649
86000.9,119925,89856.7,2459.73,6.05151
90011,94282.2,84652.6,2342.34,6.05352
111148,172691,104641,3567.2,6.05653
125756,115875,85734.8,2465.19,6.06959
121278,153896,102199,2439.71,6.08265
160193,132797,87302.9,2678.13,6.11178
96288.8,107222,89171.5,2342.34,6.12383
137324,146856,95907.9,2976.61,6.12684
68187.7,60677.1,84289.8,2198.56,6.12785
138999,128487,105862,3437.98,6.12986
183640,228229,115824,4746.56,6.13187
186322,147595,91717.2,2368.73,6.13387
204569,176234,101628,4316.13,6.1389
195281,158958,91066.8,4777.5,6.15095
122038,96263.4,85545.4,2395.12,6.17505
187999,128285,87813.6,4564.56,6.17807
116878,159085,105105,4359.81,6.18008
65238.3,85190.4,88274.9,2203.11,6.18409
179856,187264,100213,2592.59,6.21724
188002,180735,108972,4652.83,6.23231
113087,110494,90686.5,2470.65,6.24335
82825,101773,92926.4,2193.1,6.28956
208506,152900,94001.5,4095.91,6.29759
134483,92098.5,82299.5,2320.5,6.30964
132171,175411,102052,4381.65,6.31065
100557,105367,84202,2305.94,6.31567
98397.5,92294.3,85216.8,2340.52,6.32571
127833,107180,88756.7,2565.29,6.34178
134113,108720,88060.7,2386.93,6.36187
116369,96187,84524,2314.13,6.39401
157786,151336,94823.1,4464.46,6.39502
72202.7,141622,97262.2,2374.19,6.40406
109833,97945.8,86305.6,2404.22,6.40506
92090.5,130398,91730.1,2386.93,6.40908
88729.4,99247.3,101650,2325.05,6.4141
127954,136114,94481.5,2560.74,6.42917
185074,152591,96405.4,4635.54,6.44122
118073,79991.3,79831.7,2321.41,6.44423
170724,130677,89229.2,4459.91,6.44423
173976,165938,102246,4521.79,6.45126
216498,173853,100115,4634.63,6.45227
171562,141645,95576.5,4489.94,6.45227
106506,124322,95545.4,2328.69,6.45428
155278,159752,93435.9,4163.25,6.4593
107526,90375.4,82510.4,2441.53,6.46332
119411,93791.7,83197.7,2359.63,6.46432
173887,146905,91829.3,4408.04,6.46733
125182,113435,94382,3601.78,6.47135
116075,118063,92037.4,2336.88,6.50651
139687,102636,80856.4,2481.57,6.51956
109662,132002,98498.8,4327.05,6.52057
137106,158270,104155,4450.81,6.52459
132606,134628,96744,3326.96,6.54166
105027,95851.7,85172.6,2417.87,6.56074
147778,187017,101754,4123.21,6.56476
114201,104401,85830.9,2260.44,6.57079
132388,95810.2,83565.4,2688.14,6.57681
103541,119131,91695.9,2369.64,6.58184
150550,107308,85069.8,2346.89,6.58987
235011,188985,96232.6,4454.45,6.60092
166527,185205,100626,3903.9,6.61096
163560,120032,84105.9,2369.64,6.61498
206160,161135,94601.8,4450.81,6.61799
201494,196919,105636,3640,6.62
92031.6,120698,95955,2333.24,6.62703
120966,79384.5,78874.2,2547.09,6.64311
176723,224192,114564,5088.72,6.64511
80279,121285,97663.8,4491.76,6.64913
98232,82381.6,83747.7,2378.74,6.65114
122904,124727,96703.8,2376.92,6.65616
118150,93903.7,82095.9,2298.66,6.65717
138138,103502,81519.8,2467.92,6.67123
112086,153168,97238.5,2366,6.67625
124459,118463,83838,2459.73,6.67725
162949,161367,97951.6,4685.59,6.69031
143324,125153,91006.4,4550,6.69734
85394.5,97220.4,89431.2,2533.44,6.69835
133272,73792,78581,2212.21,6.70337
88625.8,83275.6,94116.7,4175.99,6.7104
157588,172551,105679,4724.72,6.72044
128725,116665,89317.4,2517.06,6.74555
149591,114625,87091.1,2346.89,6.77669
127624,113792,92444.3,2315.04,6.81687
106615,104965,89484,2318.68,6.82189
142138,188233,106971,4211.48,6.83193
163846,146004,97786.4,4538.17,6.84097
99477.4,82635.6,80821.5,2345.07,6.84599
141526,85226.9,80228.5,2297.75,6.85302
161612,108518,86479,4247.88,6.87311
145321,118931,87049.5,2366,6.87311
158488,164915,99675.2,4605.51,6.88416
185027,138668,93269.9,4148.69,6.90525
116062,89043.2,85089.7,2710.89,6.90827
163336,114690,87024.9,2338.7,6.91228
230219,193326,97449.6,4548.18,6.91329
182209,197113,103631,2399.67,6.91831
143350,99544.4,81049.3,2365.09,6.91831
104085,91895.1,83144.9,2414.23,6.92434
137172,84943.9,79868,2507.96,6.93539
153776,155652,98747.7,4705.61,6.9384
122670,83883.1,80357.9,2509.78,6.94443
111943,100027,85593,2385.11,6.97456
187267,142176,90502.8,2078.44,6.99063
196412,191621,96176,4347.07,6.99163
111333,96569.7,87290.1,2387.84,7.02277
157900,131727,91821.2,4748.38,7.02578
84428.9,79452.6,78103.5,3089.45,7.03482
161894,127832,94399,4132.31,7.04587
115556,100458,86851.8,2472.47,7.05089
82298.9,121650,94274.8,2337.79,7.05491
163779,120928,87262.8,3801.98,7.05591
173869,151217,95549,4688.32,7.06596
169557,206076,101887,4227.86,7.07198
196339,127300,85111.1,2930.2,7.07399
88941.7,147740,112590,2505.23,7.08303
119156,94786,81487.8,2433.34,7.08504
119711,146277,102865,4278.82,7.09207
135873,88702.1,78710.7,2298.66,7.10412
148893,172569,104182,4465.37,7.11116
124018,114862,87381.9,3143.14,7.17644
194879,168301,96513.5,4455.36,7.1895
109862,140246,94115.8,2214.03,7.21461
159215,184289,103314,4443.53,7.21461
133798,128909,90252.5,3111.29,7.22064
117062,96419.4,84635.1,2326.87,7.22164
177528,131498,89833.7,4393.48,7.24072
165463,110706,85296.6,4367.09,7.24273
115961,151648,101854,4610.97,7.24575
168139,121425,92723.3,4731.09,7.25077
161717,161423,95276.1,2424.24,7.25177
166915,160105,97757.5,4638.27,7.25378
119613,146346,101800,2482.48,7.26483
206220,167704,98737.3,4520.88,7.26985
104363,84658.3,80382.6,2430.61,7.27688
136437,175567,116168,4531.8,7.29597
185828,167019,92617.1,4474.47,7.29697
182939,140817,93914.3,4590.95,7.30099
171783,165874,96636.2,4797.52,7.31706
109539,166246,93966.8,2198.56,7.31806
86953.7,117211,104268,2528.89,7.31907
118966,90138.8,81441.2,2332.33,7.3261
145291,123749,94259.6,4563.65,7.34116
144983,102162,86146.5,3126.76,7.3723
139266,132226,97088,3259.62,7.40645
160522,140613,90797.3,4039.49,7.41348
104009,92394.8,85224.3,2420.6,7.42252
139940,103610,84075.2,2478.84,7.42453
119760,123357,89133.6,2396.94,7.42553
105223,112692,94390.7,2323.23,7.42955
163162,171605,100781,4724.72,7.43959
131344,90987.1,83774.9,2314.13,7.44361
119961,91841.2,79712.1,2419.69,7.47174
172230,113671,83971.6,4508.14,7.48479
198524,179654,97656.6,4256.98,7.48781
179094,163402,99595.6,2915.64,7.49182
