"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
182277,191274,99772.8,4436.25,1.17074
141539,115124,86229.1,2606.24,1.18076
104649,157292,110981,4121.39,1.18276
161397,178025,100694,4454.45,1.19177
102134,161632,104781,3286.92,1.19878
183367,153733,100466,4364.36,1.20079
123696,105549,92570.4,2728.18,1.20379
162303,166313,98001.1,2296.84,1.2088
99005.9,144824,101625,4339.79,1.22482
171093,165055,103554,3352.44,1.22883
139591,129371,88060.6,2231.32,1.23383
193963,129756,87008.8,3815.63,1.23584
155891,205493,106805,4479.93,1.23584
153568,97566.5,81377,3033.94,1.23984
156311,107593,83552,2221.31,1.24084
177509,158897,94349.6,2464.28,1.24285
195358,161607,96901.7,4250.61,1.25987
126572,130993,101098,4191.46,1.27389
112653,138435,99908.3,4125.03,1.27389
119339,118816,94560,2422.42,1.2769
128198,94717.1,86955.1,2234.96,1.2809
102197,87362.5,82929.8,2451.54,1.28391
134184,114306,89106.2,3990.35,1.29793
130852,128500,98199.1,3190.46,1.31295
163093,147679,92759.3,2437.89,1.32096
151934,193626,106713,2990.26,1.342
82339.4,40908.2,74088.3,2301.39,1.348
147361,166028,102815,2304.12,1.36503
155012,157497,95184.9,3899.35,1.37004
163062,145999,94404,4428.97,1.38306
79351,140680,105398,4186.91,1.38806
124795,95036.7,84869.6,3816.54,1.39608
155287,155125,102640,3035.76,1.39708
105502,108581,86549.6,2335.97,1.40609
100543,176896,99036.1,3157.7,1.4111
167730,148225,94076.5,3634.54,1.42612
84913.9,56290.6,79687.7,2041.13,1.42612
143152,100609,91705.4,3490.76,1.42812
139795,134148,92375.1,3541.72,1.42912
127502,117638,93342.7,4188.73,1.47019
184718,138461,90191.4,2183.09,1.49222
109952,187872,105319,4282.46,1.54029
154439,100625,85683.7,3235.96,1.54129
172206,136725,95423,3087.63,1.5453
132434,139233,95078.1,2467.01,1.55331
145728,189522,117287,3702.79,1.57134
157157,133318,91330.4,2529.8,1.60439
137535,149077,95475.6,3067.61,1.6174
177783,150384,91747.7,3594.5,1.63042
117428,110279,85243.9,2180.36,1.63243
185813,146266,101713,4182.36,1.63343
149926,141994,93047.8,2586.22,1.63944
86816,109499,87171.8,2089.36,1.65847
137545,94766.9,80592.8,2254.07,1.65947
122521,156712,97985.9,3811.99,1.67549
79261.6,99751.9,88577,2337.79,1.6785
158693,175230,111061,3639.09,1.68551
171327,223482,108027,3236.87,1.69452
160557,124867,91427.1,4296.11,1.70053
178560,138965,96670.4,4142.32,1.76262
187894,151455,99898,3698.24,1.77163
150911,145917,96256.9,4388.02,1.77864
179433,121348,86050.8,3413.41,1.79166
92329.1,90891.6,86652.6,3121.3,1.80068
183686,202877,100741,2867.41,1.8167
149276,178252,114482,3646.37,1.84675
121916,118610,98374.4,2160.34,1.84875
160630,194697,112868,4439.89,1.86778
211327,209006,109131,4381.65,1.8818
163029,137040,92601.9,4024.93,1.8838
126412,111950,89891.7,2325.96,1.8848
119557,170411,117103,4135.04,1.88981
144396,122633,91280.1,3500.77,1.89281
151919,109807,86778.1,2868.32,1.90583
137630,115047,89155.8,2446.99,1.91485
162680,136712,86499.6,3247.79,1.91985
159953,123167,89747.3,3483.48,1.93588
140925,195273,109359,3073.07,1.93688
138493,118281,91140.1,2366.91,1.95391
137875,95643.4,87367.4,2376.92,1.95791
112189,115504,90841.6,2650.83,1.95791
181205,224054,104102,4165.07,1.96793
190313,170926,101323,2993.9,1.99497
142207,131298,91156.6,3998.54,2.018
177603,142268,88297.3,3318.77,2.02201
143176,95943,81766,2205.84,2.02601
132444,112405,97074.4,2675.4,2.03302
123834,131859,91011,2760.03,2.03503
108253,137778,104810,3912.09,2.04805
140429,113782,92972.1,2333.24,2.05506
142916,147822,97971.1,3560.83,2.07408
99859.4,133334,99258.9,2240.42,2.08911
184376,171388,106489,4194.19,2.10213
122428,103073,85447.6,2247.7,2.10313
173157,140952,100329,4255.16,2.10313
176944,147347,94636.4,3075.8,2.10713
129512,145212,91424,3279.64,2.12216
69401.1,97673.6,98383.6,2238.6,2.12216
170180,163606,100283,4337.06,2.12316
171018,175335,99820.7,3968.51,2.14118
158482,176836,101628,3545.36,2.14519
82154.8,91132.3,92480,3071.25,2.1512
130210,98360,86691.5,3446.17,2.1522
157620,167064,106153,3796.52,2.15921
214389,198014,98971.5,4471.74,2.16221
51658.2,71763.5,88650.6,3487.12,2.21329
95609.3,101562,89889.7,2165.8,2.23933
205879,152785,92836.7,4134.13,2.24434
133234,95485.7,79209,2264.08,2.27538
147882,119820,91421.9,4396.21,2.29842
116848,101438,89424.5,2457,2.32946
153582,123624,87740.2,2728.18,2.33848
159876,159035,98189.8,3798.34,2.3535
177848,162740,102814,3986.71,2.3565
109604,140971,96045.4,3901.17,2.3565
168511,140399,94378.3,4037.67,2.36251
134438,100874,87266.6,4081.35,2.36952
150084,147777,92958.4,2120.3,2.37954
138659,103442,85279.1,2271.36,2.38455
207304,130791,87565.2,3943.94,2.42761
150627,148466,101553,3003,2.43662
173689,135890,90063.9,2992.08,2.44063
195880,177201,101938,4449.9,2.46266
139457,107871,87602.5,3184.09,2.46867
199117,142435,88877.2,2258.62,2.47168
147924,140124,86864.7,2329.6,2.47568
170318,153714,102955,4574.57,2.47668
121410,194495,112180,3290.56,2.47768
161023,170826,110081,4387.11,2.48169
137511,138920,96802.7,3500.77,2.48269
138197,161393,89060.7,3196.83,2.48469
189461,196105,100238,4287.01,2.52175
165679,173688,100964,3651.83,2.5578
170568,154951,99907.2,3579.94,2.56982
110056,117648,89807,2364.18,2.57683
164181,146014,96390.8,2273.18,2.57683
133712,155989,95962.3,2344.16,2.58084
129424,85047.6,80779.1,2218.58,2.58885
161832,145472,92503.8,2440.62,2.59386
174889,177430,103917,2912,2.66596
130193,168378,94334.9,4187.82,2.66797
142641,96176.3,81310.2,2231.32,2.70903
191944,128237,86692.2,3803.8,2.72605
153827,139663,103998,3470.74,2.74308
90505.1,116701,85554.4,2304.12,2.7551
161954,142682,97825.1,3977.61,2.77112
157159,124818,89148.3,2998.45,2.78114
124114,105101,89522,2790.97,2.81318
165769,115851,87512.2,2776.41,2.84223
111476,94143.6,85931.5,2151.24,2.84423
117961,96304.9,87172.1,2702.7,2.84924
224381,184525,95446.8,4024.93,2.85124
102560,142094,100658,2528.89,2.85925
123818,103624,91772.8,4460.82,2.87227
187218,164180,98302.4,4272.45,2.88128
163825,165235,94125.2,2918.37,2.8893
146469,156873,98367.2,3014.83,2.90031
100546,111004,91271.2,2502.5,2.90332
108710,97166.4,86648.7,2344.16,2.90933
158334,154529,98057.5,4052.23,2.91233
148868,137032,94366.1,2794.61,2.91233
114128,187313,115373,3447.08,2.91634
163443,114407,89068.5,4398.03,2.91634
160435,127163,92362.6,3538.99,2.92034
152563,124112,87866.2,2972.06,2.92735
140697,191724,109004,3348.8,2.93136
186149,177044,99708.3,2633.54,2.93236
179181,147884,90199.8,4055.87,2.93937
140026,137020,89906.9,3238.69,2.94137
115047,122204,93261.9,2357.81,2.94338
131853,98383.2,81222,2129.4,2.94438
165518,165490,99445.1,3599.96,2.94939
167985,147397,94670.7,2228.59,2.95139
149358,156527,110272,3225.04,2.95339
205665,181619,91296.4,3995.81,2.97442
124475,124848,93709.1,2996.63,2.97743
122271,100082,84157.6,2324.14,2.98344
166785,150477,92622.7,2218.58,3.03051
122268,85691.7,82572,2435.16,3.03551
161558,121364,89926.5,3930.29,3.03651
168982,163275,97256.9,4588.22,3.04853
188139,129454,89960.6,3867.5,3.05054
151021,201942,100969,4058.6,3.05354
153787,116930,84099.9,2302.3,3.05855
152997,139345,92088.5,4148.69,3.0926
157509,163503,90578.6,3121.3,3.0956
117101,175266,103343,4428.97,3.10562
150061,111984,84228.7,2017.47,3.11864
187697,133014,87332,3073.07,3.12765
102100,163512,103944,4214.21,3.14868
182995,129702,88472.9,3872.05,3.14968
200717,151074,93039.5,2527.98,3.16471
87382.5,102572,93292.3,2099.37,3.16671
147534,141606,96829.3,3768.31,3.18173
135047,94785.2,82549.4,2937.48,3.18874
174784,151568,99822.7,4227.86,3.19876
195163,190006,100981,3946.67,3.20076
145255,121646,91742.3,3056.69,3.21178
157151,143060,92960.8,2801.89,3.24382
136889,134182,94917.7,2714.53,3.24683
146029,123751,90342.9,2709.07,3.24783
200164,151576,94766.4,3948.49,3.25584
177726,157962,102183,2170.35,3.26085
171684,171582,100072,3544.45,3.28989
90039.4,116215,100787,2806.44,3.29189
159286,149227,99603.9,4006.73,3.2989
148751,136550,100667,3266.9,3.32595
110828,94301.3,81054.1,1768.13,3.33195
136346,129493,91540.8,3920.28,3.35699
180797,141438,89537.4,3748.29,3.36901
144300,119489,86538.3,3256.89,3.36901
102858,130832,103316,2818.27,3.37402
171428,189888,108402,3327.87,3.38003
142713,105094,89555.2,3848.39,3.40106
130716,140395,99945.6,3787.42,3.40506
116664,86075.1,87287.2,3366.09,3.40606
143654,153424,92594,3121.3,3.4291
121257,81626.4,82423.7,3524.43,3.4321
134017,115322,95140,2706.34,3.43411
170470,133686,91641.3,4234.23,3.43911
126508,98496.9,87587.3,2097.55,3.45213
150381,182378,108539,2325.05,3.45514
221962,171012,97894.6,4469.92,3.45814
143269,131174,97047,3713.71,3.46515
175999,126526,88618.3,3999.45,3.47517
170462,118846,90269.2,3713.71,3.48218
163665,201651,105804,4321.59,3.49319
212903,189468,98424.1,4547.27,3.4972
168512,147206,89178.3,2277.73,3.50321
105835,127810,97599.2,2851.94,3.50321
193192,186585,108592,3765.58,3.50822
129243,125435,91627.8,2935.66,3.54627
171051,147946,106263,4068.61,3.54727
92483.9,113651,88637.8,2234.96,3.55028
142928,130343,95632.4,3007.55,3.55529
223679,150257,94076.5,3652.74,3.56831
90219.7,99815,88198.1,2073.89,3.57331
101528,104045,92315.1,3185,3.62439
136321,96173.8,88159.1,3559.01,3.6294
204450,146122,85702.9,4327.05,3.64041
137161,103659,85436.2,3053.96,3.64642
190728,198906,112284,4489.94,3.65243
163493,162852,97596.4,4122.3,3.65744
138872,196584,108874,3361.54,3.65844
150498,99707.1,83220.7,2608.97,3.67046
119176,108557,90428.4,3736.46,3.67046
140794,137460,95767.4,2292.29,3.67346
113373,141510,103865,2254.07,3.68448
120964,177787,102937,4438.07,3.68949
152287,139309,98112.3,2443.35,3.69049
112625,107388,89609.8,2154.88,3.69549
102824,136725,95386.5,3629.99,3.73956
166828,147733,91904.8,4921.28,3.77962
77764.2,83221.6,88991.3,2267.72,3.79164
162177,169428,102090,3700.06,3.80265
122956,150039,97986.7,2543.45,3.80966
152446,150491,95769.7,4596.41,3.81968
103648,138633,96994.4,2744.56,3.84772
140531,156104,100926,2205.84,3.85974
124848,152198,105954,4108.65,3.86775
153388,147513,100776,4438.07,3.87076
195590,175596,102640,4640.09,3.88678
213275,168156,84423.6,3879.33,3.89179
244955,222707,113239,4673.76,3.8978
167595,149617,95165,2208.57,3.92484
182832,131657,96025.5,4079.53,3.92584
150790,118416,87570.7,3329.69,3.92584
200460,201343,104226,3719.17,3.92684
180400,115859,85295.6,4237.87,3.92984
191326,163381,96406.3,2608.97,3.93084
137723,137224,94100.6,3734.64,3.97691
118154,85968.9,85064.2,2215.85,3.98593
125562,94166,83687.2,2150.33,3.99394
144822,171100,100399,2252.25,3.99694
123722,113873,89539.5,2340.52,4.01197
169126,144208,99757.6,4428.06,4.02398
179188,145090,92332.7,2467.01,4.02398
136843,122791,89979.6,2768.22,4.033
145092,168922,99147.8,4133.22,4.04101
146969,154263,97418.3,4564.56,4.04201
154358,130139,92157.3,2727.27,4.04301
199361,184233,105657,4560.92,4.04501
118601,96331.5,83940.7,2211.3,4.04501
195436,127400,85121.2,4385.29,4.05503
128343,125093,87080.7,2513.42,4.07306
95147.1,165239,91971.5,3528.98,4.07906
109202,125955,101030,2918.37,4.10911
165156,144567,102511,4270.63,4.11011
113538,86233.7,80861.5,2328.69,4.11812
172468,136292,91196.1,4151.42,4.15618
122129,152058,98030.1,4029.48,4.15718
147321,133618,92836.6,2357.81,4.1692
142062,154856,94103.7,2447.9,4.25032
129173,113055,86682.4,3237.78,4.26334
163802,119112,92770.3,3064.88,4.26835
118984,106035,84854.9,2838.29,4.28036
94142.4,71702.9,79598.9,2330.51,4.29338
144528,130118,91970.7,2184,4.29739
127111,118596,89433.7,2465.19,4.29939
112774,99269.7,84019.8,2339.61,4.33845
146168,171168,102883,2304.12,4.35047
139340,138835,99444.6,4138.68,4.35047
161712,152969,94164,3756.48,4.36048
128712,109678,82031.5,2288.65,4.3725
166321,121013,90571.6,2245.88,4.39053
173105,182277,105409,4527.25,4.39353
209136,150930,92376.7,4292.47,4.40355
181486,147821,93815.4,3692.78,4.40956
66486.5,54209.8,78754.5,2184,4.41557
133262,88516.2,85562.9,2217.67,4.41957
158956,124509,86694.2,3548.09,4.41957
233264,154348,94516,4271.54,4.43159
146687,134150,91172.6,3297.84,4.4366
157550,141532,99173.7,3573.57,4.44561
121143,87110.2,85159.7,2002.91,4.44661
127084,116046,92346.1,2264.08,4.44861
149393,110623,87936.1,3793.79,4.44861
181888,189353,104989,4308.85,4.44962
158058,111478,86752.1,3785.6,4.45062
143977,122476,90691.5,3073.98,4.45162
200530,163433,106882,3940.3,4.45362
210515,185224,98425.9,2543.45,4.45462
188443,149102,96231.6,3986.71,4.45562
99113.9,160031,114428,2441.53,4.46063
172792,173443,102037,4018.56,4.46063
160127,215168,115354,3651.83,4.46163
109138,76324.3,96950.9,2124.85,4.46564
94726.1,139783,105749,3371.55,4.46664
131537,139081,103710,2557.1,4.46664
147042,149054,103197,4328.87,4.48867
123115,130669,94539.2,2369.64,4.49869
169025,163249,94989.4,4092.27,4.50069
181817,147640,89884.2,4097.73,4.5047
110232,148463,87824,3518.97,4.5087
173117,138910,92588.1,2518.88,4.5087
118993,153868,102481,3335.15,4.52272
86284.2,111828,104736,2544.36,4.52873
192203,133032,84134.5,2930.2,4.53274
176003,136622,88660.7,2859.22,4.5708
135228,147391,100550,3921.19,4.61586
159879,121335,88284,3370.64,4.61987
158789,109772,87482.7,3367,4.63089
207266,180125,94389,4459.91,4.66093
205563,133160,91606.4,2550.73,4.68096
228123,183494,94059.1,4552.73,4.68497
106990,126279,108430,2633.54,4.68897
110723,108886,89335.7,3072.16,4.70199
147845,185859,105728,4009.46,4.70399
204716,189541,107836,4175.08,4.71201
148343,140872,93326.8,2995.72,4.71601
115798,105796,84489.3,2960.23,4.71601
187463,199503,100239,4348.89,4.72302
104988,127573,94268.3,3083.99,4.73404
140780,160581,105791,3951.22,4.73504
134516,125307,93445.7,2324.14,4.79613
130324,110895,91487.6,2131.22,4.79713
151258,155185,97512,3719.17,4.80114
149809,181847,104318,3867.5,4.81015
127967,101553,86453.7,3208.66,4.81015
137816,188250,118323,4384.38,4.81316
61407.9,99535.3,91260.9,3261.44,4.81516
99297.8,103582,92409.6,2258.62,4.82618
64127.2,68213.5,83656.6,2111.2,4.83218
119587,148487,108916,3054.87,4.8412
163220,129773,87637.7,3542.63,4.8432
152955,188589,98815.8,2564.38,4.8432
246168,177114,95064.9,4400.76,4.8442
149184,154668,102238,3844.75,4.85822
119298,111719,93067.3,3581.76,4.87425
165297,140020,90151.7,2990.26,4.87825
90333.3,102810,96062.5,2067.52,4.88226
192897,135614,85583.4,3305.12,4.88627
155393,116473,95178,3641.82,4.88827
175445,140397,92897.7,3249.61,4.89528
136943,115332,89108.8,2491.58,4.90629
96449.2,156459,110815,2790.06,4.92132
227720,193633,100638,3407.04,4.94335
132105,153196,89945.4,2554.37,4.94936
154491,187379,101251,3504.41,4.95036
97612.9,108960,94306.5,3574.48,4.95036
173284,137862,90548.6,2392.39,4.95537
160368,118800,88397.9,3380.65,4.95937
102402,99323.6,88485.7,2266.81,4.96739
119624,152235,112244,3340.61,4.99242
155700,192504,110413,2991.17,4.99743
182354,192387,110183,4233.32,4.99743
129361,97002.9,89123.6,3983.98,4.99743
160473,198729,102664,4509.96,5.00043
135217,114200,91028.6,4003.09,5.00144
90078.4,118449,100943,3130.4,5.00845
204405,168407,96119.4,2405.13,5.00945
206016,156870,97957.4,3414.32,5.01045
188107,147026,89972.5,3537.17,5.01145
178205,140397,92310.6,3336.06,5.01446
163924,137441,90472.9,4355.26,5.02247
117850,132281,105601,3919.37,5.03048
125049,151765,90042.1,2318.68,5.03048
153613,115104,88361.6,3370.64,5.05151
125088,161305,111608,2763.67,5.05952
161857,138622,91229.3,2720.9,5.07254
146920,131841,94296.1,3499.86,5.08756
160107,172677,108473,3771.95,5.09758
146415,114673,87304.8,4300.66,5.1106
246586,185025,95803.2,4431.7,5.12061
146677,107330,84997.5,3886.61,5.15466
160297,126021,87792.9,2505.23,5.16067
168146,147452,101277,4365.27,5.17169
229767,208990,99199.4,4449.9,5.17369
119665,128016,90511,4125.94,5.18271
135554,160093,97198.9,4064.06,5.18271
136253,132139,87639.1,3034.85,5.19773
81767.1,144706,108087,2276.82,5.21075
136856,116749,87819.1,2700.88,5.23178
145751,161595,100552,2871.05,5.27084
169059,169360,102815,4251.52,5.28786
109511,97908.5,83215.9,2247.7,5.28987
163734,194681,116878,4286.1,5.29087
136703,125697,96544.6,3716.44,5.29487
136051,138539,103120,2617.16,5.29888
184337,159000,103409,4633.72,5.30288
160804,134852,92399.5,3986.71,5.30489
143796,105520,84507.1,2343.25,5.30689
174847,180841,116061,3892.98,5.3149
157762,147706,95576.3,3731.91,5.32392
144012,167982,109391,4453.54,5.32692
178526,196718,112570,4116.84,5.35997
231290,195018,108374,4273.36,5.36898
123534,90001.9,86539.6,2920.19,5.36998
179201,153177,94403.4,4414.41,5.38401
202093,136113,88166.8,3940.3,5.38901
107308,83095.4,91278.1,1884.61,5.39001
198722,131299,86964.1,4124.12,5.39903
196921,217734,112789,2299.57,5.40804
138368,95936.4,85015,2152.15,5.41004
165760,150121,95481.8,4301.57,5.41405
149772,135629,89571.7,2349.62,5.41405
112698,131606,99385.9,3032.12,5.42907
120356,95519.7,85111.9,2884.7,5.43108
90317.7,106208,89145.9,2106.65,5.45812
103935,146508,102145,2757.3,5.48415
198280,168313,107727,4261.53,5.52522
141660,156249,99925.3,3983.07,5.53223
145313,182832,103344,3448.9,5.53723
177775,135188,89606.6,2371.46,5.54324
150673,109070,88567.7,3192.28,5.55726
160697,121995,87284.3,3157.7,5.5803
132355,133246,89594.2,2261.35,5.58931
173587,148714,95963.5,2814.63,5.6474
118819,92884.5,85618.1,3223.22,5.65741
213552,134014,89913.6,3535.35,5.66142
179847,157868,92538.7,2393.3,5.66542
122079,104645,88099.2,3575.39,5.67143
156368,120621,88478.1,3722.81,5.69046
185468,129234,90075.2,3697.33,5.69146
190320,155020,99107.3,3901.17,5.69246
130374,181469,108445,3818.36,5.69447
137815,108092,88798.5,2192.19,5.70048
145159,115519,85508.6,2208.57,5.70148
191870,174832,97359,4439.89,5.70749
194606,170809,94546.7,3122.21,5.7185
185850,133455,86919.5,3417.05,5.75556
109347,103566,88701.8,2898.35,5.76457
161510,146696,97711.8,2860.13,5.78059
165722,98869.6,85528,3376.1,5.7836
234068,194642,101700,4151.42,5.82967
174407,129998,88562.6,3402.49,5.84269
165044,123275,90714.5,2766.4,5.8487
104918,114464,88058.1,2792.79,5.85571
169450,120583,86670.6,2790.97,5.86272
73513.4,93315.2,93948.9,2731.82,5.86672
126986,190751,99856.5,4166.89,5.88575
139102,102243,84108.4,2344.16,5.90077
93213.8,85191.2,82923.8,2281.37,5.91079
122600,144664,107898,4201.47,5.9158
224668,161984,94120.2,4391.66,5.92381
167173,192627,99381.4,3107.65,5.94985
181346,138263,88396,3643.64,5.95185
147906,83231.6,83508.1,3592.68,5.99692
108947,165538,97088.6,2661.75,6.00293
145277,123042,88803.9,2397.85,6.00593
163396,156898,96261.7,3885.7,6.01094
132908,86115,83325.4,3157.7,6.02095
100013,123593,100505,2828.28,6.02796
130619,120600,87882.6,3059.42,6.02997
178897,158952,97102.5,4366.18,6.03397
65425.8,78273.1,98052.4,2644.46,6.08805
156680,151576,105824,3733.73,6.10007
121289,162824,112274,2283.19,6.11008
161258,148884,95443.1,2130.31,6.11209
136270,155909,102968,3115.84,6.11609
100553,147984,96570.4,3969.42,6.15315
185894,161669,99173.9,4036.76,6.15715
157896,155891,91958.9,3013.01,6.18019
171912,167858,90205,3234.14,6.18319
127086,123890,93869.6,2972.06,6.1842
127649,136574,91808.6,2997.54,6.1852
160625,192324,117503,4433.52,6.26431
145392,120103,95686.2,3361.54,6.26632
120806,80607.1,81404.6,4417.14,6.27333
129591,93967.6,86040.5,3387.02,6.28334
94944,123321,100403,2237.69,6.28735
151789,153063,93905.9,3042.13,6.28835
123076,156916,109735,3245.97,6.29035
198040,171159,98207.8,4469.92,6.29236
152195,142831,98634.4,4023.11,6.29236
112032,116100,93935.3,2192.19,6.29236
155441,168742,99480.9,4481.75,6.33542
152012,160550,105191,4403.49,6.3875
133439,115516,92778.7,2107.56,6.3925
115498,138961,96760,2354.17,6.42055
136505,134668,94632.6,2275,6.47563
180911,150515,106031,4032.21,6.48865
231206,205058,102942,4089.54,6.48965
181335,180332,98978,4251.52,6.49366
168698,130812,88472.6,3864.77,6.5207
136163,116715,89056.5,3029.39,6.53472
257320,203185,92445.4,4195.1,6.55575
209915,127764,87811.4,3569.93,6.56176
149140,107543,88145.6,3104.01,6.56476
202442,209934,100750,4423.51,6.56877
207645,216222,99809.5,3321.5,6.56877
148002,103693,83069.8,2247.7,6.57878
183872,164605,103628,4325.23,6.5888
91571.5,124919,86127.8,3829.28,6.5928
162721,122477,90357.9,3840.2,6.60282
103108,114963,95162.9,2550.73,6.60983
178330,195110,112174,3397.03,6.63887
107535,88365.9,85517.4,2669.03,6.65189
167378,135111,92353.9,3543.54,6.69495
120620,129468,101684,3611.79,6.70797
169488,127266,90975.8,3740.1,6.71298
132312,120192,96850.2,3948.49,6.73702
168148,162487,90963.4,3581.76,6.76806
140274,91507.5,82681.2,2281.37,6.77908
118228,120736,95429.7,2265.9,6.78409
162890,173504,100500,4249.7,6.78909
135207,123541,86685.6,2517.97,6.7921
129094,100584,88852,2232.23,6.79811
105669,115810,94208.5,3254.16,6.80412
120995,147748,105135,2568.93,6.81313
167292,129234,85931.6,4363.45,6.81613
144396,120699,86675.3,2409.68,6.81613
165827,154696,100951,2283.19,6.82415
110115,129556,102025,3876.6,6.82915
100819,74411.2,79571.3,2345.07,6.83516
114081,189523,110419,4387.11,6.83917
129194,149688,104812,3625.44,6.84017
167869,167908,107513,4479.02,6.84317
119910,140211,103556,3373.37,6.84418
178065,165807,102863,2541.63,6.84518
104796,100237,89804,2244.97,6.85119
115295,175223,106061,4623.71,6.85219
157219,161158,97918.1,4648.28,6.85619
163400,110854,84501.4,3485.3,6.85619
134255,129689,98526.7,3650.92,6.8572
115404,138416,103818,3590.86,6.8582
155349,141220,95147.1,3336.06,6.86421
188776,141687,94061.7,3209.57,6.86421
133031,136621,106877,3903.9,6.86521
105355,96017.7,96095.4,3295.11,6.86621
183324,168975,105339,4550,6.86721
100586,64686.9,78859.3,2201.29,6.86921
114669,123735,101753,3836.56,6.87322
99912.6,96974.7,83871.1,2295.93,6.87322
142801,184779,107562,4641,6.87322
196459,204091,103458,4696.51,6.87723
99054.9,134487,93123.5,2783.69,6.91528
152143,137499,99779.8,3985.8,6.9243
111003,95125.5,79685.9,2334.15,6.94633
146873,178409,101019,4430.79,6.96836
132572,96902.5,83489.2,2626.26,6.97136
139654,154922,106593,3460.73,6.97938
172971,148369,94927.5,3619.98,7.01743
109712,94529.5,91920.7,2407.86,7.01944
119398,89346.2,84739.2,2237.69,7.02444
102852,151263,99712.3,3564.47,7.03546
171047,148036,97046.2,4102.28,7.04247
142351,165887,105720,4439.89,7.09054
200384,172997,99747.7,4149.6,7.09555
111966,88693,83319,2450.63,7.10256
107605,120958,91085,2579.85,7.10757
181347,136071,90714.9,4423.51,7.11658
193723,186102,99485.8,4360.72,7.12059
200174,200876,106311,2538.9,7.13361
136486,154717,101726,3268.72,7.14663
216708,142189,89436.7,2331.42,7.15564
126821,124684,90495.7,3617.25,7.15764
85092.8,69129.9,81696.8,2036.58,7.15764
135327,98812.3,86595.2,2271.36,7.16465
172353,148028,93566.5,3896.62,7.16666
81290.7,127712,103782,2705.43,7.17467
202362,190531,103362,4207.84,7.1957
131171,133097,96332.9,2897.44,7.20371
182009,137397,92714.9,4081.35,7.21272
187463,171743,105725,3041.22,7.21473
181062,167556,99662.1,4251.52,7.23876
116039,85238.5,80568.1,2156.7,7.24277
106298,67500.6,80118,2192.19,7.25479
102396,106037,88519,2313.22,7.25579
148229,130313,98810.8,3383.38,7.2638
177302,200374,112808,4054.96,7.26981
197947,182936,105854,3496.22,7.26981
179970,195458,105665,4441.71,7.27682
126496,86378.1,83143,2153.06,7.30286
199641,153837,95059.1,3443.44,7.30787
187160,192899,96858,2756.39,7.31187
164053,160051,100684,4504.5,7.32389
90760.7,156672,107878,2647.19,7.34592
156926,139257,89511.1,3221.4,7.34993
181539,154607,95871.3,3696.42,7.36595
163665,147429,96481.9,4481.75,7.36896
153507,154078,103397,4073.16,7.37597
94156.6,104142,97396.1,4049.5,7.39099
140539,137384,95710.7,4012.19,7.40601
156006,164552,101723,3672.76,7.41803
76138.3,135541,98320.3,2690.87,7.44006
106959,96761.4,92534,3038.49,7.44207
