"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
142875,133813,100375,2535.26,2.17828
109135,75215.4,81987.2,2251.34,2.21627
91281.9,104181,95643.3,2321.41,2.35722
73656.8,98150,91622.5,2428.79,2.38821
102630,69355.6,81413,2325.96,2.38921
128984,100393,87692.9,4296.11,2.40121
139101,99636.5,81130.4,3911.18,2.40121
126703,98759.2,85992.1,3985.8,2.40521
114696,147722,97846.1,3780.14,2.4132
100808,141477,102877,2560.74,2.44419
118319,87260.4,81907.5,2864.68,2.46719
113190,122645,96275.5,3881.15,2.48618
123653,107483,89353.8,3818.36,2.56016
117089,88903,85421.5,2268.63,2.59414
172588,178782,105232,2188.55,2.59614
162398,145440,89878,4463.55,2.59814
146763,159805,99106.4,4204.2,2.60014
115849,133905,98263.1,3818.36,2.60314
136079,119441,103253,4220.58,2.61114
122990,80939.9,86744,4194.19,2.62114
117157,76834.8,79936.5,2355.99,2.65812
97248,80302.5,77609.6,2251.34,2.68911
136351,127466,96486.9,4319.77,2.69811
105881,103342,90467.8,2346.89,2.7271
108542,109469,86624.3,2415.14,2.75609
206918,137276,89950,4244.24,2.75709
86534.8,37495.3,75990,3912.09,2.77808
65765.2,84252.5,93614.5,2419.69,2.80008
133111,115748,95326.4,4447.17,2.81707
126442,62468.3,76924.5,2304.12,2.84306
74239.7,100101,92350.9,2438.8,2.84306
55414.8,111830,95535.3,2254.98,2.84506
109727,115728,96993.8,4165.98,2.85706
93577.3,109972,88942.6,3615.43,2.86905
94591.9,74758.9,82783.9,2367.82,2.87305
112642,66388.4,78343.9,2258.62,2.93503
168752,151634,89078.5,4464.46,2.95503
100267,75883.6,79606.6,2396.03,2.96302
116397,76457.1,87235,2209.48,2.97902
101281,86057.7,81786,2214.03,2.98801
105755,94996,85374.2,2267.72,2.98901
130788,111208,91722.6,4277.91,3.00901
131581,125385,94411.7,4392.57,3.045
135441,95073.2,82929.2,2313.22,3.05199
130258,84939.7,80429.5,2365.09,3.08398
83314.9,95977,90971.5,2241.33,3.08898
88957.3,51725.6,78491.5,2139.41,3.09398
143311,127716,92894.9,4408.04,3.10398
117193,93146.8,84070.8,2436.07,3.10798
162112,181441,96757.7,4199.65,3.11597
105172,87836.4,83647.4,2942.94,3.15396
74366.1,101768,96329.4,2204.02,3.22794
76038.9,93843.9,87113.9,2293.2,3.24193
165564,169893,109727,4398.03,3.26992
103891,104431,94422.9,4533.62,3.29191
124654,112362,95051.8,2399.67,3.30991
103003,67129.6,80861,2111.2,3.31191
107862,66573.5,80273.8,2227.68,3.31591
171049,159807,96620.1,4165.98,3.3309
122423,108524,85833.4,2416.05,3.3319
137487,103690,86461.5,2595.32,3.3369
99750.7,91006.2,86019.8,2303.21,3.3389
104232,80594.7,83012.7,2382.38,3.36089
108903,74817.9,82603.5,2380.56,3.37989
83497.4,72303.8,81186,2580.76,3.38189
96629.6,112863,79527.5,3257.8,3.38888
118441,80013.7,82126.5,2295.93,3.45986
67024.7,92107.6,86127.9,2314.13,3.46986
122889,114638,89140.2,4709.25,3.50185
116140,134887,104860,4695.6,3.51784
111875,88916.2,95449.9,2601.69,3.52484
146710,99990.1,87235.4,2436.07,3.52884
79506.5,76186.5,82350,2310.49,3.54483
152284,101502,83240.2,2267.72,3.54483
93859.9,107697,96811,2374.19,3.58182
114198,77841.5,82425.9,2596.23,3.58882
93635.5,91280.9,84168.4,2305.03,3.59182
97446.1,75227.9,82318.4,2408.77,3.62181
133015,91486.8,85440.1,2283.19,3.6298
109427,73035,82946.4,2284.1,3.6368
106921,101390,97763.8,3933.02,3.6438
166648,100550,89345.4,4289.74,3.6548
107750,69664.4,76775.4,2422.42,3.6558
93861.3,63548.1,80025.6,2207.66,3.67579
178408,160705,104834,4479.02,3.67679
112848,91894.3,89302.5,3661.84,3.74477
112717,70580.7,79945.7,2391.48,3.80375
89530.3,80095,87044.1,2462.46,3.80874
131128,108747,88286.2,4364.36,3.81774
117706,80182.1,82340.7,2326.87,3.87072
91935.8,121548,99455,2948.4,3.87672
74530.1,77355.2,88718.4,2278.64,3.89672
79208.3,108924,99410.3,2305.94,3.90471
103049,78488.1,83273.4,2302.3,3.91571
122312,65643,76893.9,2419.69,3.91571
67880.3,65961.8,84105.8,2175.81,3.91671
157859,118854,93338.4,3683.68,3.9447
142093,85524.9,79495.1,2406.95,3.9457
97872.1,113986,89364.5,2895.62,3.97169
101660,99962.7,94436.5,2401.49,3.98369
120386,73577,79691,2402.4,4.00268
115754,93407.4,87079.9,2314.13,4.01068
101759,114386,95913.1,2457,4.02067
93742,94053.9,86266.6,2203.11,4.02667
76153.9,99434.8,91676.7,2452.45,4.02767
150125,168695,106555,4560.92,4.02767
125147,122445,93376,4589.13,4.05566
121005,86134.1,87374,4361.63,4.07966
118345,94356.1,86765.9,2978.43,4.08365
108813,98943.5,84623.5,2284.1,4.11764
105541,82279.6,82588.3,2374.19,4.12264
100595,68491.6,81585.4,2286.83,4.12264
157714,147268,97620.4,4088.63,4.15463
154875,175813,110891,4732,4.17562
164119,122677,87721.7,2612.61,4.17662
127608,110407,90514.8,4208.75,4.19762
84834.3,84123.8,89291.7,2335.97,4.19862
63070.7,57165.4,79681.7,2440.62,4.2536
87304.4,98479.5,91461.1,2341.43,4.2616
212204,161420,90384.1,4792.06,4.27159
100158,71398.3,78967.8,2335.06,4.29159
156778,99944.4,87027.6,4268.81,4.31458
80900.9,57642.7,76621.5,2344.16,4.32557
162516,94948.7,83391,4162.34,4.34357
133795,140758,95687.1,3382.47,4.35257
116334,140297,107074,4590.95,4.35456
92804.1,120880,107217,3126.76,4.36456
116486,74184.6,81886.4,2392.39,4.37756
139972,119776,88066,2335.06,4.39055
104481,64392.2,78307.8,2305.94,4.41654
91252,70648.8,83440.6,2292.29,4.42854
99413.5,70306.8,86789,2275.91,4.44453
99331.8,65796.6,81551.7,2355.08,4.47353
119433,144233,97828.4,4521.79,4.49652
103458,119276,98587.1,3960.32,4.50052
134596,116558,97282.6,4367.09,4.50052
172922,151940,99933,4609.15,4.50252
105735,131670,102944,4287.01,4.50352
136076,77883.9,76729.5,2324.14,4.52951
65473.4,57949.8,83239.4,2332.33,4.5415
141797,119143,91321.5,4133.22,4.5465
136721,141455,97853.1,4468.1,4.5505
87947.7,83073.9,82889.2,2281.37,4.5545
102907,81374.9,83023,2349.62,4.58049
101526,63494.2,76618.6,2005.64,4.58649
100635,86482.7,82129.1,2487.03,4.59149
72316.3,59023.8,81037.9,4335.24,4.61748
120031,76185.7,79421.4,2405.13,4.64547
152115,93559.3,86192.8,2316.86,4.64547
120613,90006.9,80878.2,2520.7,4.65547
125978,81045.4,83452,2228.59,4.66846
167777,115484,88978.6,2480.66,4.68346
120106,101873,88769,2376.01,4.68646
114955,81932.6,85255.1,2260.44,4.68845
124535,116773,95231.6,4459,4.69545
89017.7,108259,97605.3,3593.59,4.70545
154913,109038,87528.5,4467.19,4.71545
95046.3,64328.3,81930.6,2330.51,4.74044
121248,84170.3,80695.5,2320.5,4.74644
101950,75401.4,84584.4,2341.43,4.75143
123600,101969,87585.9,2432.43,4.75643
97674,82191.6,87276.1,2489.76,4.78542
121363,102387,89789.3,2674.49,4.78642
183858,109710,87595,4513.6,4.82141
87263.3,83146.1,81671.8,2357.81,4.82441
124740,85614.5,86502.8,3097.64,4.83741
103284,144775,90102.7,2504.32,4.83941
138423,105408,87245.9,4303.39,4.87039
109020,98036.3,80353.5,2497.04,4.91538
91656.7,95010.9,81142.6,2288.65,4.91638
89171,107460,90531.1,2339.61,4.91938
111961,138541,104932,4700.15,4.94037
124298,79718.2,83119.8,2455.18,4.95437
96584.1,106165,93428.9,2311.4,4.95537
93221.6,72985.2,82944.5,2338.7,4.95937
99612.3,76189,82040.1,2477.02,4.97236
91722.8,54472.1,86788.7,2370.55,4.98636
81581.8,56703.9,77120.9,1880.97,4.98936
126329,91565.6,90277.6,4257.89,4.99935
115998,79404.4,78207.5,2335.97,5.01035
124220,84132.9,82448.4,2453.36,5.01835
124312,134889,99538.3,4572.75,5.03734
71935.1,57081.6,77736.2,2242.24,5.04734
123739,68619.4,78950.9,2265.9,5.10632
122276,116979,98352.8,4629.17,5.10832
107503,85328.1,88654.6,2852.85,5.13031
133355,102588,87936.8,2265.9,5.13031
115609,92721,83285.1,2352.35,5.19529
149964,143158,99184.6,4231.5,5.19829
69308.8,82738.5,89180.5,2675.4,5.19929
96449.9,60484.6,76716,2695.42,5.23827
185157,128014,91582.9,4412.59,5.24227
79750.8,92795.7,90768,2455.18,5.24427
105926,117389,89317,2345.07,5.26027
127326,90274.9,81231.6,2477.02,5.28426
121304,93517.8,86459.7,2381.47,5.30225
75683.2,86409.6,89895.1,2384.2,5.33724
149101,130937,94026.3,4182.36,5.35623
88079,71496.2,89662.3,2323.23,5.35723
112612,71073.7,79804.8,2483.39,5.36023
111577,118312,89768.1,2376.01,5.37223
74881.6,92634.6,87980.3,2247.7,5.37623
112982,82885.5,81071.9,2400.58,5.38722
135827,125054,93510.2,4289.74,5.41122
176213,114328,90671.3,4581.85,5.41522
63158.8,68897.5,87717.6,2167.62,5.42221
162737,146947,94952.2,2311.4,5.4742
189915,126719,92889.8,4401.67,5.48319
151163,125700,102884,3999.45,5.53218
173883,111476,86793.5,4317.95,5.55417
118523,102322,95162.9,4405.31,5.56417
113124,56726.3,79004.1,2280.46,5.56616
103744,79596.2,85415.6,2388.75,5.57416
77298.4,111864,101012,2469.74,5.60515
107635,100564,92613.9,4209.66,5.61415
89961.3,72893.9,83153.6,2359.63,5.61915
86267.8,93243,89703.4,2295.93,5.62015
150789,112817,93402.7,2342.34,5.66513
140495,113330,88470.5,2459.73,5.70312
120660,96356.4,88369.7,4305.21,5.70612
119492,75451.1,81047.1,2407.86,5.73811
107838,79964.7,84884,2405.13,5.7721
123534,119373,95210.2,4228.77,5.7731
113752,76804.9,79840.8,2355.08,5.80209
93526.9,111403,95045,2937.48,5.80409
151743,204875,101749,4630.99,5.80809
72687,102180,81873.3,2299.57,5.81208
120644,76659.6,81734.4,2265.9,5.81708
116806,75385.6,80608.1,2445.17,5.81808
104177,86508.4,85447.1,2218.58,5.82208
95190.4,80563.1,85323,2781.87,5.82408
90636.5,96414.5,86309.3,2282.28,5.85007
133693,124911,95812.9,4474.47,5.86007
93083.1,91733.3,85928.7,2440.62,5.87406
131498,104100,88076.5,2936.57,5.89306
155940,134404,98335.8,4442.62,5.89606
168136,89885.7,84936.2,4287.01,5.90006
108636,92634.6,88539.7,2253.16,5.90705
120835,77678.9,81272.8,2326.87,5.90905
100231,97185.5,85885.1,4476.29,5.91705
66046.3,86257.8,96127.8,2397.85,5.96004
148539,120345,86504.2,2578.03,6.00002
118954,122525,91883.3,3596.32,6.04301
79681.2,126964,103472,4469.01,6.053
105134,79773.8,84774.7,2425.15,6.055
78189.5,88379.2,87931.1,2072.98,6.058
185448,129822,89297.7,4301.57,6.08899
133713,143228,101339,4135.95,6.09799
72985.2,78652.5,92403.9,2170.35,6.10699
191145,173026,106675,5025.02,6.15697
94767.3,116102,107596,2798.25,6.18396
108690,75134.1,84121.8,2349.62,6.21395
148384,91083.4,86464.4,4427.15,6.21695
115955,86509.2,88843.7,2245.88,6.24194
101446,67125.4,76265.2,2282.28,6.26893
108174,83839.1,84677.7,2325.96,6.28393
137433,125512,92268.4,4050.41,6.30992
100796,95985.4,95301.9,4491.76,6.32392
180460,126739,94674.6,4389.84,6.3639
136830,84717.3,87415.7,4503.59,6.38589
133694,127271,97678.9,3358.81,6.38789
140185,126573,97660.8,4313.4,6.46387
121170,124811,105288,4195.1,6.47387
102714,98144.2,90716.4,2429.7,6.48986
110046,87410.6,85206.9,1974.7,6.50985
144365,86414.6,81769.4,2349.62,6.53884
93068.2,68650.1,83882.8,2269.54,6.54584
114047,124296,93857,4212.39,6.54684
181174,188285,97991.8,4285.19,6.55784
97786.2,80962.4,85174.5,2279.55,6.56983
143665,124236,89300.1,2378.74,6.57483
121688,99098.7,87510.9,2369.64,6.59783
129926,81755.8,81452.6,2254.07,6.61482
100367,102600,90564.1,2605.33,6.61682
111730,100808,87357.5,2420.6,6.72978
104668,74061.7,79248.1,2548,6.74278
131410,96557.2,85657.8,2391.48,6.75077
127377,78138.7,79126.3,2384.2,6.77777
158547,99744.4,87715.9,4491.76,6.78876
111229,101424,94509.5,4312.49,6.79376
126430,127401,89516.1,3164.98,6.80676
143899,110485,86498.3,2424.24,6.84374
124491,89757.9,86575.5,2266.81,6.85374
108735,90079.9,84222.3,2323.23,6.86174
81632.3,92657.9,92305.8,3103.1,6.87273
80716.3,62174.5,80933.3,2338.7,6.89673
120740,148781,111041,4381.65,6.91372
79092.6,83991,85258.1,2443.35,6.92172
173366,142203,99128,4332.51,6.94071
102067,68311.5,79594.3,2293.2,6.95371
102393,100627,95355.2,3854.76,7.00869
108688,107522,91897.7,2224.95,7.01369
81578.3,60618.2,77920.1,2462.46,7.04968
129840,105555,85660.3,2447.9,7.05467
124455,100425,95621.8,4360.72,7.05867
88994.9,127525,106947,4485.39,7.06167
141255,93973.4,81968.8,2382.38,7.12065
93376.4,60787.5,81785.5,2407.86,7.12165
131144,124920,94309.9,4645.55,7.12365
87573.5,76871.3,83658.6,2403.31,7.14165
127853,86492.6,79143,2338.7,7.17264
103774,98798.2,93917.2,4560.92,7.19163
197561,127833,88375.9,4404.4,7.20163
79708.1,81142.5,86049.2,2480.66,7.20962
107650,68248.4,81230.8,2397.85,7.22762
107598,123805,98900.6,4400.76,7.25861
112087,83899.7,87609.4,2189.46,7.31059
94094.9,63768.9,83101.2,2326.87,7.33158
52443.4,93783.4,98197.6,2301.39,7.36057
120111,87911.9,82036.1,2404.22,7.37357
145101,158010,89790.9,4292.47,7.37757
134242,74117.3,78530.6,2433.34,7.38756
164539,132994,87557.5,2308.67,7.38856
76063.7,103114,92980,2267.72,7.42555
104398,73299.8,83385.8,1858.22,7.43755
132403,89018.3,82368.4,2271.36,7.44755
70991.5,95845.9,91925.4,2333.24,7.50553
111599,67726.3,76565.7,2366.91,7.52252
75382.8,74698.3,85785.4,2342.34,7.52552
112404,84950.5,87281.2,2796.43,7.52752
77307.6,70346.6,86148.5,2279.55,7.53652
88558.3,48949.3,77516.4,2366.91,7.55851
101066,81899.4,89726.7,2565.29,7.55951
75700.9,75454.5,88806,2242.24,7.5735
168988,164204,98316.8,4256.07,7.5795
109511,148953,103161,4576.39,7.5875
63345.5,60201.6,88310.7,2373.28,7.59949
127886,102894,87837.4,3645.46,7.61249
110971,73583.6,79562.8,2258.62,7.63648
107225,83505.5,83407.5,2770.95,7.66747
98807.1,63306.6,85757.5,2221.31,7.69946
133258,109303,91163.5,4259.71,7.70146
88438.3,64579,80063.7,2303.21,7.70146
97047.1,80506.7,83307.1,2229.5,7.70446
82718.5,64116.7,79310.5,2305.03,7.70746
142408,119964,93060.8,4377.1,7.72945
139048,93760.9,86043.6,3202.29,7.73145
92051.5,114596,85200.8,3401.58,7.74445
141330,93056.3,81449.6,2244.97,7.74645
86913.9,83070.5,88175.2,2282.28,7.74845
129373,95938,86196,2367.82,7.75744
83766.5,65182.4,81321,2323.23,7.77444
114691,89933.8,84896,2281.37,7.79043
141763,107981,87047.5,4145.96,7.81642
140072,124175,94563.7,2597.14,7.82042
146987,102927,91978.1,4418.05,7.82242
108222,62215.1,82385.3,2234.96,7.83142
166630,102372,83484.5,3882.06,7.85541
96560,79584.5,86176.4,2198.56,7.86241
90150.1,61441.6,78176.5,2194.92,7.90539
96634.5,80347.3,80537.8,2171.26,7.94138
141722,99157.6,80537.3,2356.9,7.94138
76389.6,55602.5,80410.6,2170.35,7.95338
105096,136191,94638.8,2385.11,7.95838
97675.4,94610,89454.6,2487.03,7.99536
164559,142827,94197.6,4273.36,8.00636
159718,96583.8,87090.2,2959.32,8.02136
192368,194632,98550.4,4526.34,8.02335
124664,101303,90450.9,2423.33,8.02735
179181,125915,90849.8,4165.07,8.03135
116058,129987,102147,3364.27,8.04435
122884,137034,96385.8,4606.42,8.04735
104076,82552.6,83998.4,2588.95,8.05435
101943,78532.1,80661.4,2396.94,8.06534
92814.8,114074,104108,4439.89,8.10033
120718,127749,102290,3341.52,8.11532
89107.8,60506.2,79074.2,2435.16,8.13632
116434,69383,81171.9,3343.34,8.15731
101437,115299,102541,2304.12,8.16131
159629,115544,88840.4,4110.47,8.17031
135798,79411.1,82484.6,2985.71,8.17231
105487,83419.1,83313.6,2349.62,8.1823
83975.3,61003.3,87516.2,2300.48,8.22029
85257.5,80299.2,87244.3,2375.1,8.24928
97549.7,89329.6,85967.5,2922.01,8.25928
112654,83220.8,83149.7,2329.6,8.27127
88023,64635.4,78811.2,2293.2,8.28127
150707,115470,86023.7,3823.82,8.29727
65475.5,74741.5,86262.8,2213.12,8.30526
109060,123075,95713.1,2343.25,8.32925
101271,68797,79840.7,2327.78,8.34225
92913.4,94826.7,89081,2436.98,8.35525
110043,70042.9,79461.5,2370.55,8.36924
185639,154722,87549.9,4009.46,8.40323
96518.1,88330.3,85995.9,2393.3,8.44422
143926,136646,95459.5,4765.67,8.45621
78692.8,83105.4,89185.8,2257.71,8.46021
93970.6,76120.1,85285.6,2324.14,8.47021
136682,93627.3,80890.6,2533.44,8.4912
87206.5,75440.4,84049.8,2353.26,8.4912
169495,119796,88664.5,4600.05,8.5002
138331,94311.2,90501.2,4558.19,8.51319
178336,162777,103779,4550,8.54218
115879,77994.3,81605.3,2339.61,8.54318
81975.2,67377.7,80939.8,2384.2,8.55918
108527,111718,95616.6,4359.81,8.56318
121267,98891.2,85525.3,2325.05,8.56518
102266,68929,79051.7,2295.02,8.59017
128024,118418,92150.4,3226.86,8.59817
108595,110162,82210.5,4266.99,8.61216
107803,133478,98370.8,2315.95,8.63215
117527,78982,81671.3,2413.32,8.63315
153736,112214,90372.1,4095.91,8.66914
116217,144652,92976.5,2320.5,8.68014
134391,89843.4,83021.6,2406.04,8.68814
142960,163244,109040,4764.76,8.69014
84116.5,51841.8,76235.4,2297.75,8.70213
90980.8,71522.8,78611.9,2295.02,8.71213
117752,140876,97665.8,4571.84,8.72213
138165,129635,95984.4,4607.33,8.73412
114815,113148,93099.4,2432.43,8.7961
136564,148741,100674,4308.85,8.8061
113712,90822.8,87169,2429.7,8.81509
100809,133453,100552,3487.12,8.81609
108404,93511.1,81790.9,2400.58,8.81709
130443,105632,83095,4598.23,8.82509
85154.6,60619.9,81113.7,2326.87,8.85108
108959,149818,95934.3,2413.32,8.87807
94458.4,68385.4,87570.9,2341.43,8.90606
242158,168294,98127.4,4834.83,8.90606
90517.2,76901.2,90281.7,4367.09,8.96804
131924,133728,89034.2,2733.64,9.00103
116033,89361.1,87008.5,2356.9,9.06001
161877,110175,86574.9,2432.43,9.07501
168546,130538,89893.2,3090.36,9.1
112491,80934.1,83564.6,2487.94,9.106
93952.2,70832.2,81345.4,2312.31,9.13399
138343,92714.3,94923.1,3101.28,9.15298
84149.2,77835.7,85827,4528.16,9.15898
100935,52754,78144.8,2331.42,9.16598
71467.2,59119.2,83545.8,2410.59,9.16898
145501,123588,95884.4,4347.98,9.18297
89129.8,98899.5,96562.6,2376.01,9.19597
128225,81908.5,89277,2275.91,9.24095
67457.1,66587.6,82820.3,2343.25,9.24795
163891,128164,90471.6,4518.15,9.29094
185860,181919,101945,2598.05,9.32893
189290,114631,87998,4238.78,9.35092
158388,105706,87316,4398.94,9.35192
129236,109481,89823.9,4280.64,9.35892
74051.6,93897.1,92211.4,2354.17,9.35991
121678,110044,90398.8,2527.07,9.3919
156231,154570,95463.4,4408.95,9.43689
141638,84351.2,78974.3,2420.6,9.43989
117940,98597.4,81854.5,2446.08,9.44889
145743,107043,81926.8,2381.47,9.45388
51792.4,65435.5,92019.5,2241.33,9.45788
100615,122681,103990,4123.21,9.51087
90138.8,65687,79435.8,2332.33,9.51087
102928,108435,92010.8,2346.89,9.52086
91742.6,105599,93177.2,2405.13,9.53086
114174,67630.9,81652.4,2288.65,9.57284
120067,68743.9,81195.3,2284.1,9.58484
100841,72651.6,84112.9,2213.12,9.61283
90466.8,79328.1,83987.8,2455.18,9.63582
146884,185086,114886,4140.5,9.65982
166842,121921,91701.5,4249.7,9.66181
211035,125122,90803.1,4626.44,9.68081
90909.8,65759.2,80797.9,2371.46,9.7078
141436,89948.8,82449.4,3054.87,9.73879
105767,85245.1,82421.7,2711.8,9.75978
100448,120221,102147,2373.28,9.76078
171439,117240,86558.4,4586.4,9.77078
135308,86632.1,78625.1,2225.86,9.77378
94206.3,96526.5,91021,2376.01,9.78078
97164.2,114005,94671.9,2391.48,9.79177
85961.1,52342.3,76866.1,2370.55,9.79877
106476,74154.7,79003.2,2320.5,9.81377
84470.1,59784.9,79404.6,2194.01,9.81976
106210,87363.3,89618.3,2292.29,9.82276
76222,72282.2,82840.8,2224.04,9.84775
117991,133100,93034,4081.35,9.86875
128093,133780,100197,3515.33,9.86975
84252.9,63675.1,78448.9,2406.04,9.88974
74351.9,59619.7,89013.3,2338.7,9.89374
95587.3,76107.7,80184.4,2215.85,9.90773
124335,104108,83733.9,2012.01,9.94372
100875,83097.9,85942.3,2226.77,9.95572
139222,108377,93624.2,2425.15,9.99371
200760,138619,89745.1,4417.14,9.9977
124579,104112,82700.9,2485.21,10.0027
62000,66419.1,90261.1,2235.87,10.0517
102116,124989,92080.2,2743.65,10.1726
149597,104563,81787.1,2725.45,10.1766
79946,75863.7,88677.6,2426.06,10.1886
104452,89867.4,88640.7,2522.52,10.2226
126096,134836,90866.8,2389.66,10.2296
213657,117372,86515.5,4482.66,10.2786
46235.2,53489.3,86388.6,3090.36,10.2826
133931,127006,98791.1,3626.35,10.2836
142690,96836.1,84821.4,3728.27,10.3066
118406,127253,105966,4433.52,10.3366
194255,118759,88860,4679.22,10.3496
104672,89431.7,84477.9,2303.21,10.3506
83554.9,75368.1,81052.3,2383.29,10.3956
96691.3,107966,84675.9,1794.52,10.4006
103209,97603.9,86525.4,3087.63,10.4036
107496,74072.5,82892.2,2424.24,10.4236
82695.8,104341,100728,3008.46,10.4446
147980,103179,86705.9,3689.14,10.4446
105906,58495.1,76410.9,2420.6,10.4566
150200,114260,85437.4,4524.52,10.5095
79138.7,86989.8,93681.1,2381.47,10.5125
104055,65262.9,78784.8,2344.16,10.5145
161724,141400,97666.2,4397.12,10.5365
121850,168858,103754,4747.47,10.5555
118608,94123.7,85621.1,2451.54,10.5695
129974,82108.6,80446.5,2449.72,10.5725
126348,106633,82441.9,2296.84,10.5965
112316,87534.3,86936,2428.79,10.6385
110418,88627.4,88538.2,2536.17,10.6825
107870,98743.4,85740.3,2605.33,10.6855
97289.2,68827.8,79197.5,2376.92,10.7005
106132,83444.9,85642.9,2370.55,10.7305
148342,145253,96024.8,4368,10.7625
124847,116526,89546,2403.31,10.8054
170861,96796.3,85179.3,3107.65,10.8094
61813.3,54204,81510.6,2357.81,10.8304
140688,100146,87467.1,3417.96,10.8464
141903,78013.4,80107.2,2324.14,10.8474
85891.5,68680,77753.8,2431.52,10.8554
163911,129812,92695,4108.65,10.8594
84007.2,95476.6,97891.9,2313.22,10.8924
187023,186702,118651,4832.1,10.8964
81096.2,89309.7,92909.1,2415.14,10.9164
89827.8,109184,97922.4,2371.46,10.9174
197938,170021,100089,4203.29,10.9734
101610,62248.3,78123,1818.18,11.0214
110080,120235,94112.9,2345.07,11.0234
145596,112147,82348.4,4279.73,11.0444
70214.7,66975.2,84060.2,2275.91,11.0504
147305,144640,100051,4436.25,11.0783
105998,148265,106441,4471.74,11.0823
81349,70804,79675.3,2331.42,11.0893
108051,82781.7,84914.4,2479.75,11.0963
186920,207558,117147,4934.93,11.1153
161778,123726,88671.2,2398.76,11.1253
132869,102576,88525.4,3260.53,11.1553
141205,120429,90568.7,4499.95,11.1783
153905,151446,100378,4114.11,11.1883
107970,123025,88843.8,2388.75,11.1893
101659,111579,88065.3,2286.83,11.1973
