"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
131319,71068.8,77588.5,2421.51,2.16373
90061.4,81990.7,85865,2446.99,2.17076
121148,102552,87855.6,4905.81,2.18079
132427,116078,92281.1,4435.34,2.21692
145128,131871,90591.2,3731,2.23699
145320,119538,90661.5,3998.54,2.26911
127684,91946.6,82774.4,2355.99,2.30122
78591.3,68886.7,84965.5,2319.59,2.3223
126003,85427.8,83629.7,2247.7,2.34839
109696,65847.2,80596.2,2422.42,2.37348
95012.2,60189.9,81181.5,2224.04,2.38552
108753,80068.4,77814.8,2386.93,2.41262
106930,70105.9,81766.6,2295.02,2.41362
145432,108813,85318.4,4515.42,2.42165
113082,117967,100164,4104.1,2.42667
106051,85328.1,83445,2384.2,2.44674
87807.8,58197.1,80217.2,2305.03,2.44775
86869.2,101360,91158.3,2317.77,2.45477
85792.1,81765,81273.9,2407.86,2.47585
83215.5,83371.8,86022,2675.4,2.47886
127348,100014,85561.6,4401.67,2.48689
98704.9,58840.4,78564.1,2256.8,2.48889
89940.7,63903.4,81858.7,2222.22,2.50696
122780,84605.2,85110.4,2389.66,2.51599
158658,121264,88844.6,2469.74,2.55714
81602.4,65687.9,84062.4,2344.16,2.57922
101923,67063.2,82808.3,2357.81,2.60531
106171,90895,92659.5,2420.6,2.61635
103957,68898.3,82639.1,2124.85,2.61836
114902,61005,76444,2386.02,2.67155
119669,73792,80302.1,2358.72,2.6866
126366,113795,90319.7,3933.02,2.68861
86880.6,69274.3,87249.9,2227.68,2.71069
110095,75898.5,80754.7,2453.36,2.71069
113267,100440,90086.4,3771.04,2.73477
100670,84860,87351.2,2281.37,2.74581
159295,102364,84861,3976.7,2.77692
91245.6,99483,92212.7,2446.08,2.77993
165814,153630,89512.5,2637.18,2.78294
181415,146759,97905,3717.35,2.78596
113539,104984,97945,2834.65,2.78997
57653.4,60313.6,87969,2427.88,2.78997
69426.6,73758.8,93391.6,2197.65,2.81105
119585,71877.2,79728.9,2379.65,2.83212
101852,83024.1,87491,2459.73,2.83915
113564,83419.1,79610.9,2376.92,2.84115
81497.3,77675.5,84489,2427.88,2.84818
117071,114591,94431,2481.57,2.86022
89640.3,71157.6,80489.2,2394.21,2.90137
119206,59740.9,76923.6,2438.8,2.94753
108520,81687.8,81134.4,2252.25,2.96459
173403,141371,90189.7,4435.34,2.96961
92729.5,123638,98791.4,3508.05,2.97463
89915.1,91704.2,91154.8,2498.86,2.97965
111980,84321.4,78695.6,2371.46,2.98366
114687,81150.8,81065.4,4552.73,2.98968
98993.9,47169.7,74328.3,2302.3,2.99771
97698.1,81958.4,81551.4,2391.48,3.00474
98824.9,100791,88670.8,3003.91,3.00775
97572.5,112043,89855.6,2484.3,3.01377
116858,102478,89118.1,3801.07,3.10209
87938.5,72986,83318.2,2373.28,3.11112
104037,102817,98970.7,4524.52,3.11112
173828,152444,93089.4,4509.96,3.12818
70052.1,49384.2,75803.7,2315.95,3.13119
154108,106809,84830.7,3527.16,3.1352
141641,66637.4,76054.9,2358.72,3.13621
140253,98830.6,84179.8,4746.56,3.15528
115997,121292,99597.8,4580.94,3.15628
103782,93583.3,89545.7,2899.26,3.17334
136869,88775.1,86904.1,2371.46,3.18338
137200,108912,89904.9,4253.34,3.22252
117305,161089,108548,4339.79,3.23857
86107.4,70770.8,81010.9,2335.06,3.23857
150228,108081,80645.7,2394.21,3.25664
69585,53837.9,76228.8,1978.34,3.25764
138097,54798.3,77744.7,2170.35,3.29277
85107.7,83146.1,87041.5,2309.58,3.29979
110063,76487.8,86069.8,2709.07,3.3008
156252,173773,100865,4701.06,3.3008
89094.3,80124,82642.3,2398.76,3.3018
62328.1,115773,103462,2355.99,3.30481
133128,107025,89254.8,2390.57,3.31284
124016,100026,89948.8,4450.81,3.33391
83780.7,77526.1,86792.6,2459.73,3.36703
119572,104984,84314.7,2463.37,3.38108
102849,95040,88089.4,2366.91,3.40718
106087,118274,91805.3,2543.45,3.43929
121402,112713,91026.1,2311.4,3.44431
137244,108375,87094.3,2533.44,3.48847
115579,66661.4,76672.5,2271.36,3.51958
109819,68603.6,77620.4,2471.56,3.52359
239076,135752,87569.9,3987.62,3.54065
115633,94717.1,88360,2456.09,3.54366
88424.8,63537.3,78846.9,2103.92,3.57277
128548,116426,100621,3904.81,3.59585
93820.8,65807.4,78931.8,2317.77,3.61692
78237,90060,89695.9,2413.32,3.62194
120152,111493,92386,3117.66,3.62395
138814,111628,92800.2,4154.15,3.68216
112501,75891,84145.6,2212.21,3.70624
79627.9,87636.4,86974.2,2800.98,3.7213
102249,125064,93305.3,2377.83,3.72632
104785,71597.5,78364.2,2428.79,3.74137
123615,94586.8,85123.2,4322.5,3.74338
97088.2,54539.3,75798.7,2317.77,3.78352
143700,92602.3,85971.1,2381.47,3.79857
133161,89357.8,79421.6,2654.47,3.85578
96169.5,82192.4,79809.2,2705.43,3.87685
109575,93379.1,84633.7,2359.63,3.8909
117942,85031,85765.2,3509.87,3.92101
129606,74520.7,79974.3,3131.31,3.93707
93867,90069.1,91460.5,3405.22,3.93807
107351,95732.2,90403.4,2288.65,3.95012
107323,88878.1,90072.4,2346.89,3.97219
109907,106023,89684.3,2730,3.9732
112393,86661.1,83546.7,2529.8,3.97822
102523,77342.7,83904.1,2347.8,3.98524
73816.6,62495.7,85091.7,2533.44,3.99126
108300,63153,79956.7,2406.95,4.01736
97690.3,67830.9,79159.6,2231.32,4.02739
126182,107457,94951.8,4201.47,4.04847
90018.8,63407.8,83613.3,2163.07,4.07958
102731,86539.9,87384,3233.23,4.0856
131584,85366.3,83943.3,2328.69,4.10567
102608,103880,99369.4,4363.45,4.13277
112309,142723,108758,4370.73,4.13678
132431,83563.6,79414.5,2285.01,4.1408
82299.6,84750.5,80712.1,2290.47,4.17994
155721,103717,80558.3,4247.88,4.19499
102364,84386.1,84951.3,2412.41,4.20302
118959,106419,86566.2,3346.07,4.21205
123533,95364.5,89122.6,4260.62,4.23012
169399,93198.2,81258,3057.6,4.23112
89498.3,63602.9,81400.6,2209.48,4.23313
102481,74143.9,79088.1,2297.75,4.24216
124359,106484,91284.8,2999.36,4.26825
158740,95065.7,83577.8,2653.56,4.27929
174008,160633,99478,2483.39,4.29635
120023,100565,88921,4394.39,4.3084
107860,95747.1,87879.9,2473.38,4.31341
119572,87394,91236.4,2947.49,4.31442
112296,157609,104747,4579.12,4.32947
172930,160793,98385.3,4637.36,4.3385
92658.5,96818.7,90526.7,2305.03,4.35757
102080,71699.5,81286,2320.5,4.3646
99522.8,108281,85620.4,2577.12,4.39772
108032,77644.8,82803.6,2420.6,4.42682
133760,81402.3,79381.9,2369.64,4.43786
93909.6,64551.6,74949.6,2507.96,4.43886
77502.9,70279.4,82999.9,2275.91,4.43987
118580,76186.5,79966.7,2580.76,4.4499
109372,92095.1,89865.5,2434.25,4.477
81793.4,67406,84701.4,2281.37,4.51413
116571,94612.5,85502.1,2872.87,4.51915
133971,100989,89623,2890.16,4.52818
121340,103766,85467.5,2396.94,4.53922
126440,97000.4,85631.4,2345.07,4.54123
78122,81252.9,79317.6,2420.6,4.56431
124093,86892.7,80633.8,2508.87,4.57134
139080,82804.1,81051.6,2736.37,4.60546
82680.2,94445.7,86296.2,2315.95,4.62151
106293,82970.1,80489.2,2353.26,4.62854
143122,93257.1,79798.7,4321.59,4.63055
127144,90445.9,85452,3631.81,4.63556
68014.4,53815.5,78812.4,2300.48,4.64159
152618,99536.9,85834.5,2386.93,4.65664
137586,91904.2,81470.5,2353.26,4.66969
73783.2,67868.3,79878.9,2261.35,4.71184
115706,86451.1,81272.4,2408.77,4.71384
106468,71119.4,83086.1,2381.47,4.73592
73215.2,61777.7,87701.8,2968.42,4.73994
129483,89716.4,83501.2,3125.85,4.7851
98391.8,72560.3,83056.4,2307.76,4.80316
158708,114006,88791.3,4442.62,4.80818
89108.5,107109,89241.9,2515.24,4.81922
106957,81374,82453.5,2376.01,4.82625
81910.6,67908.1,83121.8,2208.57,4.83327
125980,85211.9,80547.7,2386.02,4.8403
103948,85975.5,97134.7,2361.45,4.86338
94289.4,66086.3,84597,2263.17,4.91657
137119,86947.5,77769.8,4371.64,4.92861
158180,80088.4,80528.3,3033.03,4.95069
137936,136220,96920.4,2242.24,4.95471
142524,110314,88512,2345.98,4.95972
149180,100633,84544.4,2339.61,4.98582
88521.4,62725.6,82097.5,2411.5,4.99284
116817,103956,96882.1,3895.71,4.99384
159786,163790,113233,4829.37,4.99384
104682,62532.2,76505.8,2322.32,5.0079
124702,109929,83454.3,4155.06,5.02897
176909,136022,91082.6,4162.34,5.02997
113946,96615.3,89010.8,2448.81,5.03098
114608,114855,98043.1,4278.82,5.05506
103757,71682.1,81329.6,2450.63,5.11829
157978,91263.5,80616.8,2447.9,5.14539
103470,59376.5,75886.4,2270.45,5.1504
75373.6,76730.2,86746.2,2244.97,5.24675
147537,154531,99853.6,2642.64,5.25377
106053,76114.3,83769.6,2493.4,5.27485
66701.7,82135.1,93501.9,2353.26,5.27786
77104.6,95055.8,92858.1,2429.7,5.35012
93311.8,50039.9,76035.5,2194.01,5.36316
133294,116090,87620,2888.34,5.37019
95986.3,58898.5,76447.1,2237.69,5.40331
123333,118436,92421.4,2396.03,5.42037
165020,156466,98238.6,4613.7,5.42539
96526.6,60309.5,78732.3,2274.09,5.43342
144829,85138.9,84235.3,2507.05,5.44044
148177,121878,92692.4,4425.33,5.48058
115332,79321.4,79390.5,2268.63,5.48259
116174,88107.8,84916.5,2450.63,5.54481
101571,72688.9,84191.8,2338.7,5.57091
83264.5,70417.2,80294.8,2372.37,5.57693
102233,107554,90985.6,2521.61,5.58395
108045,77798.4,83800.6,4105.01,5.58596
79777,94636.6,94784.1,2930.2,5.61908
93695.9,56863.3,71202.4,1881.88,5.64317
111515,96721.6,84919.7,2376.01,5.65822
137964,164103,101456,4145.96,5.67026
78966.2,77153.5,87522.2,2373.28,5.67227
105499,58407.1,73755.6,2238.6,5.6813
76151,71311.9,81587.6,2368.73,5.72947
113337,76332.6,82744,2271.36,5.75456
154756,109616,84640,4469.01,5.77162
123429,86757.4,81858.6,2435.16,5.79069
190416,134949,89403,4285.19,5.80374
161762,93717,83776.7,4372.55,5.83084
113131,75203.8,82486.3,2619.89,5.87299
115533,84293.1,81497.6,2560.74,5.89908
97785.5,74811.2,78668,2423.33,5.90209
86885.5,68077.4,85985.4,2315.95,5.92517
104320,103713,90184.2,2728.18,5.93521
98714.1,67850.8,80545.4,2426.06,5.93521
123080,55224.1,78177.8,2554.37,5.95729
135327,95536.3,86525.5,4513.6,5.9613
92752.3,79261.7,89566.4,2651.74,5.97335
98248.4,86453.6,83914.5,2320.5,5.97736
71370.6,67028.3,91092.8,2283.19,5.98238
91538.2,76355.9,86042.5,2486.12,6.05865
97715.9,142819,103634,3163.16,6.05965
101467,75342.4,82168,2307.76,6.06768
122464,105881,90724.3,3812.9,6.07069
94418.6,76848,82737.5,2326.87,6.0737
117383,94766.9,102648,2497.04,6.08575
106922,86034.5,87266.2,3609.06,6.11887
101601,56816,78534.8,2299.57,6.12087
97220.3,76093.6,78948.6,2463.37,6.12188
102978,86389.7,81525.7,2497.04,6.14697
152284,91817.9,80447.3,2506.14,6.15499
88578.2,77267.2,86473.2,2302.3,6.16202
97845.8,95298.1,88937.5,2361.45,6.17507
190083,144151,93868.2,4821.18,6.20517
113823,101051,88704.1,2265.9,6.23227
126387,108404,93020.6,2425.15,6.23629
130782,75606.4,78719.8,2404.22,6.25234
87518.1,57144.7,76594.9,2358.72,6.26439
94843.9,60239.7,80010.4,2410.59,6.30654
105723,100925,88558.9,2403.31,6.30654
107572,79694.9,83338.2,2469.74,6.30754
81341.1,62992.8,84019.5,2315.95,6.3246
108262,91011.2,80847.3,2521.61,6.32661
211128,130902,110857,4159.61,6.34969
120962,116123,90577.4,2393.3,6.36976
78702.8,68683.3,86298.3,2419.69,6.37478
98483.4,104958,92182.4,2746.38,6.39184
161604,172366,95041.7,4484.48,6.435
163734,95819.4,83025.3,2623.53,6.44403
97844.4,56789.4,90502.9,2171.26,6.47715
152629,116987,86855.8,4004,6.4932
108815,114914,92963,3815.63,6.50023
111876,107073,89639.5,2950.22,6.50625
104440,59970,76363.4,2461.55,6.52733
83739.5,105339,89050.2,2277.73,6.53736
147025,169239,98266.8,2064.79,6.57148
136984,118778,88878.4,3240.51,6.59456
168763,71918.7,87000.7,2329.6,6.60259
105314,75710.9,82813.9,2675.4,6.6327
113997,83602.6,84975.7,2625.35,6.64073
85228.4,77229.8,84348.5,2428.79,6.64776
119891,140828,93776.4,2540.72,6.66983
95284.1,64855.4,81082.8,1823.64,6.68188
135939,95811,85757.4,2483.39,6.69793
166629,120899,88095,4385.29,6.75514
100791,89986.1,87291.6,2234.05,6.78625
137955,69686.8,76072.2,2380.56,6.79026
99276.5,61541.2,79852,2213.12,6.8274
72389.5,78046.6,93677,2477.02,6.83041
95234.4,59664.5,77198.4,2239.51,6.83643
111988,124194,102924,4422.6,6.83944
107753,87459.6,93413.4,2345.07,6.84245
121182,96596.2,87619.8,4379.83,6.84345
127860,89244.9,79850.9,1772.68,6.84345
119935,165119,104521,4004.91,6.87557
86501.4,80466,86084,2280.46,6.88761
66732.9,80084.2,92104.6,2315.95,6.88962
114253,133262,101342,2357.81,6.94682
130241,120447,93155.5,4501.77,6.9689
90579.7,78098.9,84748.3,2203.11,6.97693
95982.8,151672,94098.1,2472.47,6.97994
93659.6,78326.3,82533.8,2355.99,6.98797
110467,93693.7,93013.9,2457.91,7.00001
126398,108005,91460.1,4399.85,7.01808
113216,149389,98141.2,2356.9,7.02811
122965,74186.2,82040.2,2642.64,7.02811
104900,99934.5,92011.8,3581.76,7.02912
94829,116457,93048.8,2398.76,7.03112
86346.6,93008.1,91793.8,2519.79,7.03815
110483,73176.1,78946.3,2376.01,7.05019
84117.3,58906.8,78507.2,2316.86,7.0512
84407.6,46866.8,76752,2285.01,7.06324
109851,65858.8,78379.5,2421.51,7.07829
140491,105501,89077.8,2439.71,7.09535
174219,188096,102094,3251.43,7.10539
133795,98324.3,84575.1,4249.7,7.11643
99067.7,99825.8,94410.6,3744.65,7.12346
156419,142988,97331.5,4568.2,7.12847
104992,67335.4,77415.1,1891.89,7.13148
129702,92644.6,81855.6,2501.59,7.14654
92457.6,57500.7,81036.7,2319.59,7.15758
121114,61144.4,76199.2,2407.86,7.18668
100268,76126.8,78563.9,2497.04,7.22883
133019,100357,87122.9,4425.33,7.27901
107842,100624,86436.6,4529.07,7.30812
90601.7,45939.7,76868.3,2420.6,7.32016
114565,59299.3,76087.4,2472.47,7.35528
98342.1,96658.5,96590.7,3157.7,7.3874
111297,105660,97507.9,3241.42,7.41951
137340,97085.9,88020.1,3667.3,7.42553
82330.9,68719,81871.2,2305.03,7.43055
100300,61473.9,79859.6,2310.49,7.44561
116740,122102,95903.4,4656.47,7.48374
86529.8,92400.6,92241.5,2586.22,7.48776
121260,111446,85801.8,2626.26,7.49277
81794.8,81613.1,86361,2292.29,7.50381
100549,106837,89803.9,2400.58,7.51184
133218,102240,90532.7,2230.41,7.5289
134609,126362,96502.2,2457.91,7.53392
130033,103323,86868.9,2484.3,7.58611
84134.3,60443.9,78690,2234.05,7.58611
97882.7,73162.8,81167.4,2331.42,7.59213
89311.6,102155,93657.3,2493.4,7.59213
62184.6,90480.8,94653.4,2253.16,7.60718
125089,123064,96194.4,4806.62,7.61722
231002,146799,110890,4499.04,7.61722
100612,85333.1,82584.8,2407.86,7.74367
124443,146790,101782,4689.23,7.7517
105848,98631.4,90169.7,2824.64,7.75772
131091,84721.4,82749.2,2272.27,7.80489
118547,97847,90325.9,4203.29,7.8069
164872,125479,87058.1,4265.17,7.84102
90285,60565.9,79299.3,2249.52,7.88317
167712,98771.7,86585.1,2391.48,7.88317
127381,86842.9,83175.1,2540.72,7.9464
108708,87423.1,85906.4,3082.17,7.98152
165236,118907,83144.5,4275.18,7.98754
75382.8,81791.5,88043.9,2222.22,7.98855
84611.4,58336.5,78896,2260.44,7.99055
112428,90739.8,81358.3,2413.32,8.0036
123662,127386,94222.1,4260.62,8.0588
86989.9,117169,94725.4,2411.5,8.09493
93036.3,84244.2,84369,2321.41,8.10597
81739.5,59803.2,77920.8,2194.01,8.11801
127198,127692,93805,4545.45,8.17722
109390,111685,94143.5,2510.69,8.19729
106636,97612.1,86112.3,2333.24,8.22439
89250.5,74178.8,81458.8,2239.51,8.23141
141121,102241,84097.5,2223.13,8.24446
99093.3,62596.1,76856.6,2248.61,8.24647
81811.2,105662,99522.6,2300.48,8.25048
115679,69149.8,80288.4,2388.75,8.25851
110125,79354.6,85691,2355.99,8.30267
113823,86451.1,84777.2,2558.92,8.30568
131109,71318.6,77074.2,2455.18,8.30668
138071,120152,91759.6,4362.54,8.32174
116405,94263.1,89002,3588.13,8.32374
55326.8,70451.2,81414.4,2430.61,8.34081
127630,76130.9,84316,2466.1,8.38396
93785.3,64501.8,78512.5,2441.53,8.38597
131501,81806.5,75840.9,2589.86,8.41808
114683,83956.2,84137.2,3063.97,8.42711
116409,150932,92649.9,2405.13,8.43514
97482.3,60488.7,76992.5,2348.71,8.44417
130941,127094,89218,4025.84,8.46425
135552,117632,97328.7,4732,8.49636
115372,57648.5,75413.2,2363.27,8.49636
166673,134701,87707.4,2892.89,8.50941
130986,70268.6,80298.6,2652.65,8.51242
79661.3,97647,81754.2,2440.62,8.54152
154402,133818,93203.3,4428.97,8.57564
172734,131751,88137,2437.89,8.58769
91281.9,81504.3,82872.6,2175.81,8.60274
87185.2,112229,91150.9,2484.3,8.60274
99956.6,87842.2,86234.3,2306.85,8.61278
122344,93008.1,85626.1,2320.5,8.62582
77103.2,41342.3,75134,2334.15,8.63084
96650.9,54751.8,80440.6,2153.97,8.63084
84005.1,107257,94831.3,2429.7,8.63787
96109.1,91593.8,87362.7,2406.04,8.64188
119700,95316.4,86163.1,2820.09,8.67199
129955,94098.8,88768.8,2988.44,8.75729
87139,111962,101641,3953.04,8.76131
102711,71459.7,80558.4,2318.68,8.77736
121345,101699,91878.4,3269.63,8.79342
157902,105873,82543.2,2416.05,8.81149
120224,96915.8,88064.5,4519.06,8.8155
142633,123017,94974.8,4670.12,8.83758
123507,59061.1,76168,2370.55,8.83758
96065.8,76126.8,80599.7,2405.13,8.87371
79209,117608,88537.4,2523.43,8.88575
84813,75277.7,82113.8,2706.34,8.91486
131844,114454,90940.2,4475.38,8.92088
109134,75498.5,79704,2500.68,8.92891
99681.2,82590.8,83386,2459.73,8.92891
97089.7,81162.4,83683,2286.83,8.92991
72818.3,114529,94877.8,3629.99,8.95099
182158,122023,89375,4496.31,8.95299
107236,122900,89496.8,3431.61,8.96905
178292,86681.9,76843.2,2431.52,8.98109
107330,79134.7,79848.7,2460.64,9.00317
123247,85948.2,94088.4,3062.15,9.00719
92939,68081.6,79332.1,2281.37,9.01722
92377.4,57846.8,79113.7,2328.69,9.02425
103571,127951,105475,2812.81,9.05435
109574,68821.1,81514.2,2393.3,9.06941
69951.3,92605.6,97756.2,2489.76,9.08346
84867,80709.2,86199.2,2922.92,9.08948
176627,160531,98475.8,4499.95,9.11658
100777,68622.7,83271.8,2467.92,9.13263
87670.1,103651,93644.6,2430.61,9.1507
132924,106809,87190.2,4570.02,9.15471
115577,102939,96607.8,2477.93,9.16274
81216.9,80806.3,87405.5,2342.34,9.19285
144614,173203,101505,3978.52,9.20991
131560,85194.5,78578.4,2497.95,9.21292
150354,96190.4,82620.3,2675.4,9.23199
111564,75520,85048,2291.38,9.23701
110754,75921.8,82560.8,2524.34,9.24303
133782,103853,89713.4,4080.44,9.24403
116676,82072.1,79694.7,2333.24,9.24704
137242,108007,91657.6,4357.99,9.26511
114718,138573,94875.2,4062.24,9.27013
154077,75272.7,78720.1,2295.02,9.28418
109858,75644.5,81975,2445.17,9.2922
130007,79816.1,79319.9,2491.58,9.3735
135256,73121.3,78871.6,2457,9.37851
165306,135564,89977.8,3325.14,9.38052
100263,152638,98442.9,2109.38,9.39557
106984,49449.7,74128.2,1927.38,9.39658
93696.6,72331.2,79666.2,2420.6,9.41866
103598,52303.3,78891.3,2381.47,9.47887
47108.5,48682,80897.2,2295.93,9.48389
163945,130688,91015.6,4224.22,9.4879
94608.9,93928.6,87849.5,2485.21,9.53106
92369.6,46053.4,75995.3,2337.79,9.54511
86329.6,158273,113758,2860.13,9.54912
175077,136837,90155.4,2867.41,9.56016
141153,104504,94260.8,4226.95,9.60432
105857,74263.4,81042.5,2457,9.60633
156877,135864,99488.8,4347.07,9.62841
125980,110349,96753,3082.17,9.64246
153569,166438,102780,4820.27,9.65249
126307,93879.6,87461.7,3443.44,9.68561
84954.3,101748,85198.7,2535.26,9.69364
98531.7,137773,92508,1779.96,9.69364
108243,60168.4,78073.8,2409.68,9.69966
103265,95777.9,95360.3,3577.21,9.71472
120112,143723,103262,3927.56,9.85722
148243,130267,88195.7,2435.16,9.87328
98855.4,101106,81382.2,2363.27,9.89034
118258,77271.3,81371.2,2391.48,9.95859
147382,94833.3,82770.6,2358.72,9.96059
115443,152361,104780,4825.73,9.96762
129779,74200.3,79465.2,2502.5,10.0078
166420,133730,101174,4606.42,10.0278
129471,100941,82256.2,2836.47,10.0429
107851,102675,87477.2,2818.27,10.1202
113545,103827,89704.2,3171.35,10.1312
111836,153743,99321.1,4526.34,10.1583
102983,84984.5,85581.3,2380.56,10.2105
92998.6,76091.9,84511.3,2242.24,10.2165
91989.7,63736.5,78243.6,2365.09,10.2747
122383,94365.2,88051.8,3197.74,10.2918
142758,90080.7,85879.5,2953.86,10.2968
153131,103238,85701.6,3337.88,10.2988
107718,101820,92963.1,4335.24,10.2998
121147,114642,99003.6,4436.25,10.3098
99024.4,96152.2,96476,2158.52,10.3129
94454.8,109183,96849.4,4211.48,10.3179
100830,78501.4,81705.5,2504.32,10.3229
78438.7,64472.7,81127.6,2353.26,10.3239
103976,86608,86284.1,2308.67,10.3309
92875.8,75799.8,85602.7,2345.07,10.3349
105812,76956.8,81379.9,2374.19,10.3379
90085.5,67371.1,83435.4,2430.61,10.347
69853.4,56219.2,79612.4,2284.1,10.361
133818,103513,89698,4067.7,10.3731
92777.1,68894.1,80431.9,2238.6,10.3761
70237.5,64784,75676.6,3027.57,10.3821
115905,90745.6,90109,3054.87,10.4162
101584,55207.4,75814.1,2439.71,10.4313
101404,90445.1,92190.8,3442.53,10.4433
64420.4,81204.7,86101.3,4314.31,10.4493
110134,89823.4,96469.5,3520.79,10.4584
92488.1,61784.4,78982.2,2431.52,10.4654
112434,94838.3,87751.1,4417.14,10.4764
111861,98789.1,88009.5,2589.86,10.5146
112382,139618,107546,4543.63,10.5718
99440.5,57493.3,76169.5,2527.98,10.5818
168430,170914,95265.6,4685.59,10.5828
171917,125670,89643.7,4739.28,10.6009
107807,96125.6,83445.1,2365.09,10.636
141770,149522,96028.9,2579.85,10.643
140730,109445,90192.1,2579.85,10.6862
186618,96847.7,78931.2,4767.49,10.7424
97243,123960,97272.6,3319.68,10.8036
120925,102718,93312.5,5042.31,10.8267
101913,51318.9,74416.1,2387.84,10.8437
116390,98516.9,91877.3,4378.01,10.8468
109135,60026.4,79202.2,2325.96,10.8859
137041,91197.9,84413.7,3144.05,10.909
98858.3,102145,93610.2,3734.64,10.911
84736.4,86588.1,86971.6,2347.8,10.922
137266,86810.5,81316.3,2515.24,10.9401
79928.3,84520.6,90158.2,2375.1,10.9461
91178.9,79020.1,86385.9,2155.79,10.9521
133019,94070.5,81479.8,2517.06,10.9682
