"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
126640,89460.7,82819.8,3015.74,0.849911
145354,99210.7,82199.2,2778.23,0.855932
102557,83943.7,85906,2700.88,0.857939
90605.2,102263,91539,3920.28,0.871987
103656,110677,93457.6,2404.22,0.879011
115574,79869.2,79405.2,2343.25,0.885031
108626,84864.2,85027.7,3176.81,0.886035
115680,103397,87932.3,2265.9,0.886035
135437,87733.5,80879.2,2226.77,0.888042
148176,124315,92172.2,3043.95,0.891052
87975.4,107019,92524.3,3563.56,0.892055
169797,116829,97452,4066.79,0.89908
111718,112138,89871.7,2585.31,0.89908
191234,101310,84909.8,4376.19,0.901086
158268,110170,86832.3,3915.73,0.906104
92742.3,107425,91596.8,2688.14,0.918145
148888,93407.4,82712.4,4490.85,0.930186
100999,116299,96401.1,4164.16,0.936207
113731,104136,89740.2,4063.15,0.939217
176219,158802,94068.5,2391.48,0.941224
93113.7,80796.4,88843.5,2523.43,0.942227
139150,115782,91619.9,4364.36,0.944234
104634,81574.9,80460.1,2252.25,0.951258
115013,90282.4,87085.3,2305.94,0.982365
128244,65066.2,77128,2332.33,0.984372
112215,100499,83461.7,2259.53,0.985375
155466,112871,86315,4365.27,1.00946
142899,129669,86772.8,4495.4,1.01648
142222,115772,86731.9,4034.03,1.01849
132118,110068,93585.9,4014.01,1.02351
154551,170784,105863,3787.42,1.03655
132742,127269,90043.1,4365.27,1.05562
108221,97950,89737,2366,1.06264
90265.1,97366.5,92840.3,3388.84,1.07368
144556,110154,86155.7,4689.23,1.08271
84972.8,97488.5,91246.7,2211.3,1.09876
126817,93375,85482.3,2881.06,1.11181
133904,141261,89240.1,4566.38,1.11482
135257,178394,105338,4297.93,1.12485
113396,85552.3,83086.4,2152.15,1.12786
94052.3,133853,104913,2282.28,1.14994
132108,79452.6,81998.8,2394.21,1.15596
154305,109176,84171.8,4522.7,1.17001
101018,88725.3,84254,2174.9,1.17703
99904.8,96490.8,83825.4,2274.09,1.18004
132824,99861.4,86048.7,3599.96,1.18205
112472,93316.9,87393.4,3767.4,1.18305
97211.8,92098.5,79709.5,2346.89,1.18606
103444,104948,91803.8,3065.79,1.20111
134912,99823.3,85985.3,2362.36,1.20312
82885.4,119896,108574,2888.34,1.20412
221188,193237,103788,4267.9,1.23523
148643,98649.6,84257.8,4082.26,1.25831
157469,118863,85623.3,4432.61,1.27236
119514,101662,86335.4,2715.44,1.27537
147973,133629,90024.8,2553.46,1.27738
117937,126797,95539.1,4656.47,1.28039
104242,75979,77970.7,3418.87,1.28139
144762,103201,84464.4,3831.1,1.2854
181996,150911,91125.6,4288.83,1.32153
113731,105965,89549.2,2304.12,1.34862
143675,86539.9,79314.8,2224.04,1.34962
120422,113504,87641.9,2281.37,1.35364
102996,112354,84149.1,2403.31,1.3717
77965.8,71907.9,85640.8,2174.9,1.37371
117540,88737,85618.5,2309.58,1.38274
167321,147948,96540.4,4426.24,1.38675
160305,160712,98226.4,4740.19,1.38876
141122,107132,81672,2475.2,1.39979
120008,76428.1,80097,2325.96,1.40481
146790,183895,101656,4361.63,1.40983
174926,179574,105277,2487.03,1.41184
120870,87748.4,80553,2308.67,1.41685
134686,91651.9,80051.4,2468.83,1.46903
100183,112720,90702.9,4598.23,1.47505
143902,175784,96750.5,4145.05,1.47606
104378,75674.4,80245.3,3077.62,1.47806
108381,81940.1,78977.9,2244.06,1.47907
97999.2,84519.7,83687.1,2659.93,1.48609
120259,107194,90261.4,4450.81,1.4881
79370.9,91473.5,90045.9,2275,1.4891
148309,130435,90593.4,4482.66,1.50415
145157,129853,86792.7,2250.43,1.51118
100808,109012,86711.2,2457,1.5192
70878.6,91692.6,90149.2,2481.57,1.52021
113177,99164.3,87521.6,2802.8,1.52823
127645,89688.1,82131.2,2200.38,1.53124
74022.5,68607.8,83038.4,2300.48,1.54128
104242,124709,101297,3781.05,1.54128
140371,94381.8,82941,3894.8,1.55232
156370,118937,91998,4405.31,1.56637
83290.8,75344.9,81670.6,2272.27,1.58844
86370.1,65224.7,82605.1,2323.23,1.59647
126106,79892.5,80498,2180.36,1.60149
103419,88563.5,83905.8,2136.68,1.6065
100126,78090.5,83333.2,2257.71,1.61955
105593,72909.7,76559.1,2382.38,1.62356
111100,96138.1,84619.4,2355.99,1.63159
166389,98418.9,80276.6,2452.45,1.63962
187233,193894,96144.4,2667.21,1.64363
92810.5,92525.1,88147.1,2305.03,1.64564
79352.4,67340.4,83302.9,2282.28,1.65567
94346.9,77341.1,80679.7,2323.23,1.66269
109030,87594,78217.8,2153.06,1.6647
116769,132748,99300.9,4314.31,1.67775
162213,110021,83550,3978.52,1.70384
185986,127400,89269.5,4399.85,1.70685
111772,85468.4,81599.9,1908.27,1.73093
137869,107074,89174.3,2880.15,1.73193
107074,94020.7,90862.4,3798.34,1.74999
92209.1,76074.5,84346.2,2334.15,1.76705
115322,88048.1,79521.5,2332.33,1.77006
169236,126886,88694.2,4198.74,1.77307
117310,79650.9,78992.8,2549.82,1.7811
170986,133988,93352.6,4459.91,1.78712
89789.4,53035.3,76782.7,2330.51,1.78712
90823.9,109069,93723.6,3436.16,1.79013
125582,129493,90510.8,2838.29,1.80017
136564,129605,89971.1,4550.91,1.80819
145382,104184,84596.8,4557.28,1.80819
159603,144568,95993.7,4301.57,1.82023
84718.6,84355.4,85730.3,2353.26,1.82224
79254.5,90523.9,88942.9,2584.4,1.82224
90917.6,54287.8,77405.9,2160.34,1.83127
106169,140263,98171,2389.66,1.83428
52885.1,68604.5,88662.3,2379.65,1.83629
184237,130965,89153.7,4612.79,1.86037
98740.4,112955,91554,3204.11,1.87141
93595,73480.7,85800.4,2318.68,1.87442
81975.9,74269.2,81920.5,2207.66,1.87944
140971,129433,99248.8,4448.99,1.88044
169121,104624,84017.1,4406.22,1.88646
126690,67655.8,78351.1,2311.4,1.89148
106640,87686.2,88745.1,2450.63,1.89148
127080,101586,83579.9,2404.22,1.89449
145649,139399,92267.4,2109.38,1.8975
172570,162643,87753,4153.24,1.8975
91287.5,91172.2,97347,2508.87,1.90553
68746.5,53297.6,82694,2304.12,1.92058
104295,93498.7,86372.6,2477.93,1.92158
127976,92415.5,81097.8,2419.69,1.9256
82034.8,74704.1,88456.7,2673.58,1.93061
138270,114550,93182.4,4552.73,1.93262
119969,111880,88342.4,2370.55,1.93463
68226,73064.9,90384.3,2167.62,1.94065
103456,105885,96670,3850.21,1.94366
123705,122530,100124,2281.37,1.95068
137599,77156.8,82046.9,2265.9,1.95369
113489,110060,88966.1,2781.87,1.9557
83260.3,93370,89204.9,2362.36,1.9567
45792.2,53287.7,83663,2180.36,1.96774
100060,97403,89375.9,2312.31,1.96874
108787,99348.5,83302.3,2422.42,1.96874
121535,84812.7,81464,3046.68,1.9858
123180,92730.9,87897.2,3931.2,1.99584
90011,86520.9,89268.3,2209.48,2.00286
106720,117686,96952.3,3172.26,2.00888
157412,108096,86225.1,4239.69,2.00888
124178,113098,86460.6,2331.42,2.02393
159301,108804,82727,3886.61,2.044
181049,140654,88733.7,2773.68,2.05303
92782.8,70972.5,82116.7,2289.56,2.05805
174040,129144,88912.4,4387.11,2.06106
115614,95310.6,85375.9,2473.38,2.06507
112241,64838.8,76066,2312.31,2.06708
107404,66175.9,75445.4,2244.97,2.0741
116147,75270.2,77915.5,2328.69,2.07912
179438,160016,93821.4,3073.07,2.08113
125155,100654,86115.8,2244.06,2.08213
75916,90295.7,85154.2,2355.99,2.09116
109242,75747.5,81575.3,2608.97,2.09317
137911,116270,90250.5,4605.51,2.11826
115128,96974.7,84174.4,2934.75,2.11926
112335,104636,84987.7,4231.5,2.12428
164792,114202,86782.2,4293.38,2.12929
110391,99192.5,86737,2281.37,2.12929
134934,77414.9,76938.3,2384.2,2.14133
93220.9,73415.2,79752.9,2774.59,2.17645
95186.1,105388,96712.7,2928.38,2.18248
123318,84724.7,81459.5,2398.76,2.18348
114794,122129,90118,2565.29,2.20957
93394.8,92401.4,87328.5,2296.84,2.20957
143677,137792,94129.5,3239.6,2.20957
130926,102199,84295.5,4429.88,2.22161
110911,101116,88292.1,4152.33,2.22562
92926.2,75032.8,88374.8,2239.51,2.22562
135530,131744,90477.4,2238.6,2.23867
111306,104329,90476.7,2807.35,2.25071
145983,113764,91087.9,4348.89,2.25272
100500,95914,85641.4,2780.05,2.25573
64820.9,65474.5,86764.5,2337.79,2.25673
155522,131962,90497.8,4394.39,2.26175
131163,108657,86593.7,2463.37,2.26977
92794.2,145145,97107.8,4531.8,2.26977
101584,100477,84557.1,2416.96,2.27278
129240,122495,87332.9,2627.17,2.27278
123478,162592,100651,4348.89,2.2768
182405,117094,80855,4552.73,2.2768
96724.7,89864.9,83972.2,2259.53,2.29386
115866,142626,99383.4,4664.66,2.29887
87884.5,127286,84549.6,2485.21,2.30289
176990,123768,88125.6,4820.27,2.32998
115127,71523.6,82871.4,2249.52,2.34403
78088.6,82270.4,85854.7,2270.45,2.35005
155397,130018,93988.9,4456.27,2.36209
47565.7,47928.3,86256.5,2220.4,2.3641
142687,97553.2,85592.5,4125.94,2.3661
121803,92323.4,85502.6,3529.89,2.36911
148031,115055,87496.5,3705.52,2.37514
114035,72552.8,78989,2286.83,2.38316
97248.7,117113,83165.8,2360.54,2.38517
103455,154822,110776,3288.74,2.4223
90080.5,77804.2,83286.7,2306.85,2.4243
92597.5,83972.8,80708,2376.92,2.45742
141062,107370,88956.4,4313.4,2.47849
75874.1,115223,93643.9,2446.08,2.4815
89833.5,75550.8,82469.3,2211.3,2.49354
107527,97024.5,84002.9,2340.52,2.5096
93492.8,100655,88717.8,2245.88,2.52063
88392.2,90616.1,85517.8,2252.25,2.52164
98872.5,93415.7,84599,2775.5,2.52465
148463,110867,87755.4,3500.77,2.52565
120485,114450,86678.3,2285.92,2.52565
60120.7,64304.3,82189,2172.17,2.52665
108301,111398,83894.2,2311.4,2.56378
141468,110032,87201.9,3582.67,2.56579
82029.1,141381,101052,3501.68,2.57181
111855,135930,91106.5,2760.03,2.57783
138680,80487.6,80314.8,4280.64,2.58485
118309,113380,85174.1,3750.11,2.58485
83361.1,114426,86936.3,2421.51,2.58987
123589,104039,87550.9,2645.37,2.59288
113501,121092,97642.4,4335.24,2.60392
100589,131122,95333.8,2019.29,2.61797
169454,131288,89529.7,4388.93,2.63001
122199,121887,85471.5,2299.57,2.63603
108587,64336.6,77526.7,2336.88,2.63804
150862,87478.7,79426.5,2302.3,2.67416
99740.1,124994,92717.6,2460.64,2.68118
88830.9,69840.4,78635.5,3478.02,2.68219
119995,107292,86405,2315.95,2.6872
112224,97676.9,90024.2,2293.2,2.68821
176877,127095,94054,4486.3,2.68821
104568,100923,87535.5,2770.04,2.72032
89108.5,65758.4,80768.1,2332.33,2.73136
151387,159318,100157,4431.7,2.73838
120785,107670,88922.5,2468.83,2.7444
197638,155588,91612.8,4550,2.75042
86193.3,97838.7,92185.5,3640.91,2.75443
121037,100418,91834.7,2584.4,2.75544
123872,170217,89659.6,2778.23,2.78554
131617,110294,81448.3,2473.38,2.79758
165696,140811,86155.5,4650.1,2.80059
85825.5,68615.3,82627.8,2297.75,2.81966
105442,81833,79382.6,2388.75,2.81966
88066.3,83102.9,86323.5,2229.5,2.82166
123023,103727,89446.4,3753.75,2.82467
82410.4,73291.5,80583,2325.05,2.84775
169287,114162,88134.6,4307.94,2.86381
147217,130192,86339.8,4394.39,2.86983
81148,87620.6,78952.6,2640.82,2.87786
146644,92359.1,82547,4354.35,2.87986
87469.9,82027.2,80201.4,2303.21,2.8899
108679,83192.6,83065.8,2228.59,2.89592
101618,84173.6,85158.6,2349.62,2.89993
104730,146563,93848.9,3920.28,2.90896
130161,86464.4,80547.7,4058.6,2.91298
89193.8,56179.4,74419.8,2277.73,2.91398
90011.7,82150.1,83465.7,2276.82,2.93004
116149,99499.6,83755.8,2343.25,2.93405
110213,73667.5,78340.2,2258.62,2.94007
77556.8,109392,93383.4,4115.93,2.94709
140747,139879,91698.7,4424.42,2.9481
96726.8,101891,92424.9,2225.86,2.96114
113090,91834.5,87013.6,2157.61,2.96315
71658.9,53618.8,75120,2059.33,2.96415
126288,123516,96382.4,3690.05,2.96415
110575,85978,85469.4,2955.68,2.9782
163834,110290,84208.3,4186,2.98221
82058.3,64872,83131.9,2271.36,3.02938
133340,102628,86455.6,4288.83,3.0374
155467,176585,97180.8,3294.2,3.04944
126100,109621,81661.6,2341.43,3.04944
115499,82290.4,85558,2550.73,3.05045
151274,137363,89532.2,3489.85,3.05747
100657,82863,85085.7,2247.7,3.06048
137912,98452.9,83823.3,4156.88,3.06851
111244,118821,96009.8,3933.93,3.06851
94253.2,84845.9,80397.7,2219.49,3.07152
134145,87650.5,82016.4,2749.11,3.08256
75923.1,82075.4,88182.9,2208.57,3.08356
95189.7,80456.9,82540,2213.12,3.08858
86862.8,62713.1,79962,2123.94,3.09059
173878,110407,82016.8,4589.13,3.09059
184239,140212,89460.4,3563.56,3.10764
103100,72040.7,80782.6,1946.49,3.10865
123209,137424,83873.1,2917.46,3.11668
58443.6,98685.3,98940.5,2416.05,3.16885
115327,94191.7,88633.2,2929.29,3.1819
125555,117018,82805.5,3041.22,3.18692
89242.7,99147.6,93022.9,2187.64,3.18993
89653.8,95171.1,81791,2304.12,3.19093
165581,110892,81184.9,2399.67,3.20999
116338,102113,83079,2474.29,3.21401
154528,108518,85981.3,4378.92,3.21501
144039,135006,94130.2,4409.86,3.21903
142186,104062,86636,4536.35,3.22003
135696,158508,99321.2,4221.49,3.23006
196514,115466,86424,4440.8,3.23107
86612.2,88673.9,87223.2,2695.42,3.23809
116449,87286.1,86943.8,2188.55,3.24612
74082.1,76497.8,92519.6,2233.14,3.27723
177281,140949,90928.4,4106.83,3.29228
107028,79138.8,79838.1,2326.87,3.30231
79518.6,143911,98526.6,2253.16,3.31235
79819.6,101770,100173,2224.95,3.31636
116703,96997.1,81977.8,2219.49,3.3274
84639.1,82228.1,85041.4,2337.79,3.33743
148895,106325,85890.8,3749.2,3.33843
118324,130382,104259,3317.86,3.35951
137227,120436,86638.2,2360.54,3.36352
100463,82344.3,86670.1,3173.17,3.36753
90537.1,79878.4,80776.9,2229.5,3.37857
110154,91897.6,88601.6,2480.66,3.38359
121932,92750.8,86699.7,3570.84,3.38861
182773,138930,92576.4,3880.24,3.38961
141228,132623,92647.1,4438.07,3.39061
125323,131518,94663.4,4519.06,3.39362
91083.1,102134,84618,2318.68,3.39463
126657,124986,95565.9,3366.09,3.39563
95465.9,111595,87119.4,2287.74,3.39864
105669,79401.9,78981.3,2021.11,3.4147
76514.6,145061,92883.3,4177.81,3.42473
79753.6,62109.7,79364,2277.73,3.43175
112776,120839,97742.5,4404.4,3.43376
100895,92609.7,83298.2,3069.43,3.44982
97168.5,81682.8,83194.7,2236.78,3.46988
128552,80076.7,81390.7,2240.42,3.4739
101761,109328,90416.7,2355.08,3.49497
120290,97473.5,85439.1,2544.36,3.49999
126107,84163.7,83251.6,2441.53,3.503
88774.1,123290,100429,2497.95,3.503
149721,167999,92131.7,4391.66,3.504
91053.9,56480.7,77039.5,1799.07,3.50802
93073.9,90841.8,87981,2248.61,3.50902
147934,108784,88788.4,4412.59,3.53109
97081.8,64012.1,78881.9,2192.19,3.54414
117986,71887.1,78602.4,2345.98,3.54414
107446,95184.4,86045,2394.21,3.5612
109256,61971.9,79675.8,2009.28,3.56722
89573.6,97049.4,83671.8,2303.21,3.57023
117295,107780,89452.6,2990.26,3.57525
87503.9,114759,94304.2,2327.78,3.57625
112676,73105.6,79660.9,2346.89,3.57826
103103,99095.4,91848.2,4457.18,3.58227
117460,102535,86510.8,3120.39,3.58528
182441,176965,98131.6,4213.3,3.60134
86245.8,65882.9,79144,2359.63,3.60736
108442,149094,108261,2841.93,3.61438
158891,125240,88960.4,4270.63,3.63043
164807,122322,86787.8,4283.37,3.65953
131234,99722.8,82280.2,2346.89,3.6796
112104,88078.8,88492,3947.58,3.68061
124777,120994,94012.3,4170.53,3.68261
151055,142632,92318.7,3082.17,3.71372
42707.2,83713,90563,2115.75,3.72375
109726,95827.6,88815.7,2185.82,3.73881
159595,111596,86221.4,3953.95,3.74483
154390,122510,92117.3,4291.56,3.74884
118845,100262,89958.4,2068.43,3.74984
137453,129458,91006.1,4481.75,3.75887
160376,134367,91723.1,4432.61,3.77794
131165,110534,87341.1,3842.02,3.78396
108242,94141.1,84477.3,2935.66,3.79199
109072,86745,82818.6,2197.65,3.79801
95272.8,87304.4,85953.5,2286.83,3.81105
131891,114453,92426.5,3862.04,3.81206
122965,115533,90691.4,3426.15,3.81306
79508.6,78774.5,84593.4,2091.18,3.83112
122882,111475,88493.9,2584.4,3.83313
120843,110712,85543.5,2345.07,3.83614
141737,133886,94588.7,4310.67,3.83815
110224,90680.8,83657.4,3154.06,3.84918
88362.3,122604,96377.5,2235.87,3.86323
89208.7,99103.7,86396.5,2307.76,3.86624
81718.2,75489.3,82870.2,2252.25,3.87126
120058,91333.2,82367,2243.15,3.8823
147804,96770.5,85706.7,2330.51,3.88731
131066,128428,93526,4593.68,3.91641
60528.2,75809.7,89402.3,2251.34,3.91742
75632,88464.7,83682.7,2140.32,3.92545
115254,91554.8,82603.3,2328.69,3.92645
131915,138169,100205,4258.8,3.92745
125119,90233.4,86478,2363.27,3.93147
123813,126580,87629.6,3978.52,3.94551
117222,179888,113494,4023.11,3.94752
124910,89165.2,82043.3,2290.47,3.95555
81635.1,106111,95540.6,3181.36,3.96157
121098,101124,86437.6,2350.53,3.96358
169297,129634,83725,2319.59,3.9716
102310,117003,88606.1,4048.59,3.97361
59855.1,77536.1,86292.3,2204.02,3.97562
121307,139358,100104,4494.49,3.97562
121494,86974.9,81257.7,2349.62,3.97662
157253,150072,93010.7,2976.61,3.97762
123891,118517,91867.9,4392.57,3.97762
110322,114036,95973.7,2247.7,3.97863
167342,134912,88817.1,4542.72,3.99268
163695,131752,87402.4,2312.31,3.99368
92758.7,104343,90954,3880.24,4.00171
155785,135672,91419.7,3970.33,4.00572
117177,158648,98037.3,2352.35,4.00773
120580,131680,90095,2569.84,4.00773
122626,109004,90920.1,3276.91,4.01174
108725,105207,91234.7,2833.74,4.01274
118334,73163.7,79163.5,2297.75,4.01977
148279,136483,96766.7,3565.38,4.02378
85601.9,80825.4,84668.9,2199.47,4.03683
102482,93066.2,88988.6,3326.05,4.05088
107162,55792.6,75329.6,2292.29,4.05991
117413,105533,91142.9,2810.99,4.06693
114429,122045,93845.2,2267.72,4.06994
149767,144549,93454.8,4294.29,4.07395
84251.4,65360.8,78891.4,2389.66,4.07395
120055,72869,79620.3,2288.65,4.088
87273.9,110421,98457.5,2570.75,4.08901
109714,88146,81787.6,2188.55,4.10506
113655,106787,89932.8,3466.19,4.11409
127450,87072.8,78788.3,2305.94,4.1161
127354,106115,81625.5,2317.77,4.12613
131674,114226,86643.7,2574.39,4.13015
116747,93388.3,80786.4,2390.57,4.13617
87527.4,77329.4,87336.3,2124.85,4.16226
112428,89119.6,86442,2527.07,4.16226
56935.6,97272.7,88099.3,2265.9,4.16727
105207,112652,93681.3,2380.56,4.1743
113130,122987,95262.6,3566.29,4.18634
81869.4,61372.7,82314.2,2286.83,4.19437
134623,91121.5,84817.5,2353.26,4.21042
91563.7,69401.3,80673.3,2319.59,4.2345
86860.7,80180.5,80255.2,2426.06,4.23551
85966.1,102204,98123.7,2359.63,4.25056
85923.5,80063.5,87380.8,2308.67,4.26059
126802,83451.5,82646.9,2383.29,4.27464
133406,104488,86532.1,4540.9,4.27866
118466,134075,92599.1,2508.87,4.2927
106450,75232.9,81179.9,2814.63,4.2927
157262,102001,83800.3,1938.3,4.31378
110789,79709,79593.7,2261.35,4.32782
114934,118810,90527.4,3995.81,4.38903
96909.3,76259.6,77147.2,2308.67,4.39806
213099,155064,86268.6,4425.33,4.40709
143438,110508,87756,4248.79,4.41011
118868,103922,85785.8,2539.81,4.41312
129299,146514,96768.5,4401.67,4.42516
173515,151720,94669.3,4691.96,4.43118
111135,105451,91235.5,4226.95,4.4382
163329,102845,84991.4,4541.81,4.44222
107454,77400.8,81738.7,2459.73,4.45225
100598,81024.6,78008.3,2270.45,4.4663
155811,107937,86166.2,4044.95,4.47533
91577.2,92218,88218.7,2366,4.48235
104244,122854,89707.8,2302.3,4.48235
117403,87252.9,86827.6,2339.61,4.49038
91716.4,89862.4,84783.4,2278.64,4.49841
181070,126585,87180,4347.07,4.50242
131057,113919,90077.5,2621.71,4.51547
128337,105575,85671.2,2514.33,4.51848
107766,106674,90728.5,2215.85,4.52249
112492,93622.3,82161.2,2229.5,4.52851
176205,144018,87421.6,4609.15,4.52951
125693,113980,86842.7,2822.82,4.53052
70179.2,68523.1,80513.7,2338.7,4.53152
89489.8,61280.6,77858.2,2265.9,4.53553
115494,80628.7,78871.6,2091.18,4.54457
142635,104104,85115.7,2438.8,4.54858
94242.6,107328,90755.9,2794.61,4.5546
138915,89221.7,96154.2,2229.5,4.57266
99135.2,106000,89895.1,2358.72,4.57768
107383,97016.2,84912.2,4421.69,4.57868
139619,83927.9,77571.7,2387.84,4.59674
141223,90819.4,79077.7,2285.92,4.59975
87353.4,74128.1,81397.7,2347.8,4.60979
131579,77532.8,77561.2,2172.17,4.61882
119044,114823,85486.6,2397.85,4.62584
93024.9,64074.3,80646.4,2270.45,4.64591
124710,86686.9,79426.1,2295.93,4.65193
101830,107024,99157.3,2288.65,4.65795
147481,102576,83938.2,2845.57,4.66297
158818,113767,88654.6,3790.15,4.66397
98233.5,59562.5,75865.1,2082.99,4.67301
139786,104892,85235.1,4361.63,4.67301
115315,90274.1,84605.4,2275.91,4.67903
94628.1,91654.4,86399.5,3420.69,4.69207
96121.9,77756.1,82061,2274.09,4.69307
116166,86173.1,81583.3,2474.29,4.69608
76369.7,92812.3,84237.6,2234.96,4.69608
115600,93528.5,84269.2,2304.12,4.70813
67229.2,96157.2,99112.3,2519.79,4.72017
129972,89500.6,79895.2,2272.27,4.72819
125318,92780.7,78627.2,2309.58,4.74124
93845,63669.3,78252,2009.28,4.74626
110234,119117,92032.6,2753.66,4.74826
123917,124979,91593.1,2767.31,4.75127
133623,95937.2,78292.3,2252.25,4.75228
102744,88857.3,89156.6,2312.31,4.7583
173821,151904,91906.2,3028.48,4.7603
135877,138140,90474.6,4355.26,4.76332
141374,119381,88867.2,3549,4.76633
189524,166254,113006,4837.56,4.76733
102178,89244.9,84317.3,2241.33,4.76934
127014,136945,93866.2,2677.22,4.77034
128868,82582.5,78161.4,2322.32,4.77937
118917,124728,87632.6,2309.58,4.78439
142520,126287,90934.8,2417.87,4.7894
72767.9,50492.2,73634.4,2944.76,4.80345
175633,184033,115668,4854.85,4.80546
120552,92642.9,83209.3,3254.16,4.85864
108453,87050.4,82542.6,2285.01,4.89477
70822.5,112680,89059,2391.48,4.89677
160119,123863,86321,4223.31,4.89978
71669.5,65506.1,79721.6,2366.91,4.91584
206436,122646,101166,3955.77,4.92688
121544,189511,90914.4,4357.08,4.92788
136316,93843.9,80979.6,2258.62,4.9339
119803,93375.8,80122,2433.34,4.9349
124451,114523,89758.3,3841.11,4.93691
119170,109939,83060.3,2403.31,4.94393
106521,125768,99569.3,2275,4.94694
92611.7,75746.6,78849.5,2249.52,4.94694
92217.6,62428.4,80317.8,2194.92,4.94795
124826,112267,97515,4436.25,4.963
141987,110284,84470.6,2396.03,4.97604
149776,114508,89267.6,4058.6,4.98608
119458,107864,83585.5,3215.94,4.98809
144275,128058,86772.1,3799.25,5.00916
116885,117311,92323.6,4349.8,5.01718
148663,99745.3,82139.5,3817.45,5.02521
107444,80280.1,80365.9,2263.17,5.02622
110528,84935.6,81432.8,2520.7,5.0804
97919.6,82455.5,88236.9,2488.85,5.0814
91337.9,80879.4,85180.2,2426.06,5.08642
132157,103797,84686.7,2341.43,5.09445
113365,100038,90571.5,2400.58,5.10448
140674,95782,85828.7,3963.05,5.11251
112566,102201,86608.4,2605.33,5.11954
