"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
160479,159549,101578,4194.19,1.96152
245199,167098,97087.1,4196.01,1.97858
207664,148396,93183.3,4218.76,1.98159
256301,196302,98787.7,4643.73,2.0097
211997,205399,101976,4417.14,2.04383
182190,168830,100605,4306.12,2.05789
219199,128612,100348,3939.39,2.0619
200226,203033,104392,4358.9,2.0619
128636,147450,98117.6,4299.75,2.06391
235988,200713,100641,4329.78,2.06692
257211,214568,103644,4459.91,2.07495
204828,145681,94923.8,3878.42,2.07897
185064,142964,91817.2,4222.4,2.08499
193003,219273,108639,4222.4,2.08499
131699,130966,101319,2559.83,2.08499
146003,116554,92647.5,3699.15,2.088
135863,114499,87252.8,2247.7,2.12816
113038,93725.3,87426,3265.99,2.15124
201771,176011,101312,4219.67,2.15124
211745,162844,92586.5,4165.98,2.15626
168308,141875,94987.4,4233.32,2.15928
205081,165733,96997.2,4316.13,2.18638
168898,152590,92805.1,3083.08,2.18738
121810,128702,97205.7,4200.56,2.1914
153609,146870,103327,4114.11,2.1914
230849,219837,107631,3929.38,2.20344
235596,162590,91801.3,4338.88,2.20646
151870,143127,89572.7,2310.49,2.25263
233545,194337,101897,4261.53,2.28375
179376,122793,89496.4,3820.18,2.29279
147210,118282,89562.3,4064.97,2.33294
194279,144575,97919.4,4112.29,2.35603
178872,120401,89455.2,4235.14,2.35703
221391,164118,93363.8,4159.61,2.36105
144019,136479,96025.7,3474.38,2.36707
170260,126123,93887.1,4265.17,2.3751
254999,222230,106707,4786.6,2.38113
216144,184910,101910,4458.09,2.38715
202875,158244,96016.2,4321.59,2.40622
192477,177538,104140,4427.15,2.40823
199285,219167,104630,4276.09,2.41927
166702,153227,99269.4,4517.24,2.42128
200979,175240,106859,4428.97,2.44035
213310,196167,97982.7,2739.1,2.44136
234490,217748,103115,4570.93,2.44939
232268,201096,102110,4388.93,2.45541
184918,136261,89116.5,4236.05,2.48051
173878,129908,95150.3,4260.62,2.49155
200496,136316,88498.8,3004.82,2.50861
134371,144705,101885,3237.78,2.51464
244863,186248,96801.9,4341.61,2.52869
190013,196722,102142,4369.82,2.53471
254237,212941,105854,4507.23,2.53773
159222,105401,87198.9,3922.1,2.54074
224606,182421,105931,4246.97,2.54375
254473,167243,91582.1,4393.48,2.55078
191377,162624,94855.7,4270.63,2.56684
149405,143256,97553.9,4165.07,2.58591
179893,164271,97150.8,2343.25,2.59996
173353,139105,97284.8,4161.43,2.59996
181950,154092,101872,4237.87,2.608
154245,153064,100620,4331.6,2.61
194731,178041,99759.6,4523.61,2.61904
243757,180610,105156,4270.63,2.62205
214908,185942,102843,4232.41,2.62305
186342,157393,96118.9,4179.63,2.62908
192619,156299,97248.7,4015.83,2.63309
212705,171584,100481,4272.45,2.65819
110476,119892,102300,3832.01,2.65919
169247,183636,104241,4148.69,2.67425
209287,207096,104256,4264.26,2.70135
217678,164332,101595,4459.91,2.71741
233737,223088,103405,4349.8,2.74753
152107,168086,103758,4392.57,2.75355
137946,127562,101299,2029.3,2.76761
171971,149267,93465.5,4199.65,2.77263
60323.7,73861.7,86470.2,2054.78,2.77363
119129,97191.3,85951.6,3434.34,2.77965
177343,157682,96818.5,4047.68,2.78066
196669,155233,98963.7,4063.15,2.78267
243595,217969,108726,4398.03,2.7917
171937,207964,117415,4313.4,2.79471
214503,143749,93135.6,3923.01,2.79672
185933,143265,92426.4,4189.64,2.85996
215807,175777,106151,3771.04,2.86699
156681,171921,109846,4173.26,2.88004
169494,146552,104010,4236.96,2.88205
141366,134156,101854,4239.69,2.89409
148780,142318,100643,3725.54,2.89911
177655,162516,97789.3,4338.88,2.93023
200441,185976,96074.4,4177.81,2.94027
194906,154173,96316.1,4136.86,2.94127
169197,129857,90410,4274.27,2.9483
119900,133756,90217.9,2171.26,2.95934
107461,113556,97814,2238.6,2.97038
194409,138308,87234.1,4181.45,2.9744
209221,228380,117634,4414.41,2.97942
154523,173115,105878,4335.24,2.98143
202171,236499,116741,4458.09,2.98343
122255,149446,98232.4,3574.48,2.98343
202944,199511,107686,4483.57,2.99046
160040,126226,99610.1,3712.8,3.0015
152717,119088,88137.9,2102.1,3.02961
180234,149409,100677,4176.9,3.0798
77515.7,77017.4,80771.5,1895.53,3.1059
154642,134026,93179,3793.79,3.11895
185810,190927,107172,3795.61,3.12698
183497,177838,100222,4280.64,3.131
216894,142450,91911.5,4398.03,3.13502
144105,107091,97133.7,3956.68,3.14807
191787,146259,93268,4083.17,3.15208
174071,128644,93449.5,4316.13,3.16112
168044,110353,86470.4,4339.79,3.16212
188603,159282,100631,4061.33,3.16413
169204,143798,95250.7,2800.07,3.16613
213059,205148,104295,4519.97,3.16814
242997,185625,100444,4255.16,3.17617
182608,184267,98400.9,4388.93,3.17818
224449,217541,110601,4529.98,3.18019
138472,177427,101840,4289.74,3.1822
184987,171291,100417,4133.22,3.1832
195937,157387,89257.6,4373.46,3.18822
116351,134548,105263,3357.9,3.19725
196649,162336,96686.7,4293.38,3.20227
169080,163180,96545,4170.53,3.2083
166393,142801,93305.9,2661.75,3.21833
146478,147483,97655.2,4106.83,3.22135
200973,155907,92835.2,4225.13,3.22335
201211,169634,97063.9,4410.77,3.24042
182586,146107,96741.1,4442.62,3.25849
217080,153529,91725.1,3918.46,3.27656
170191,156418,108560,4404.4,3.27756
153173,169696,107599,4461.73,3.27756
196204,150267,90273.7,4544.54,3.29864
110920,134336,100715,2164.89,3.33578
147850,123536,90194.4,2843.75,3.3408
252516,189753,96292.9,4459.91,3.36891
205663,132202,88869,3870.23,3.36891
142545,88473,84335.8,3532.62,3.38196
190576,157149,90952.4,4243.33,3.38196
178861,120872,89038.3,4338.88,3.40505
171931,119827,88641.2,4171.44,3.40706
168208,193544,113185,4293.38,3.43617
180678,157559,93957.8,4204.2,3.43818
167105,155587,100881,4437.16,3.4442
170063,123635,91427.2,3913.91,3.45022
220636,149510,92250.2,4141.41,3.45223
116875,127174,86128.6,1981.98,3.45223
228930,166277,95263.1,4183.27,3.45524
208790,167575,97006.1,4216.94,3.45725
220670,192962,100743,4381.65,3.45926
170891,148218,100548,4370.73,3.48536
176031,165449,106714,4474.47,3.48636
230442,200093,106361,4305.21,3.48737
232231,205403,106023,4485.39,3.48837
184310,129950,91863.5,3947.58,3.4964
196213,169176,97846.6,4516.33,3.50142
185669,169535,99158.8,3977.61,3.58373
133618,162970,106576,4226.95,3.58373
191865,159348,97334.8,4216.03,3.58675
157187,198800,116671,4421.69,3.59076
171417,145767,94831,4319.77,3.60783
245497,179512,95718.9,4395.3,3.62088
178801,138946,98531.4,4176.9,3.63292
107302,88650.6,88745.4,4037.67,3.63493
185127,167338,95099.3,4228.77,3.64196
164466,175943,108128,4513.6,3.66003
195589,162356,95223.5,4205.11,3.66404
193686,150679,87395.5,4262.44,3.67107
208467,170055,92663.6,4475.38,3.67107
173491,149441,94961.4,3114.93,3.69516
174291,153980,94632.5,4318.86,3.7584
137660,122147,86188.6,2074.8,3.77647
133886,124658,95114.4,3936.66,3.81663
250324,209151,97771,4566.38,3.82365
186710,176218,100775,4115.93,3.84875
120992,122410,90188.5,2185.82,3.8608
165666,184753,116419,4065.88,3.86481
218427,193144,109530,4113.2,3.87284
182929,178296,104374,4401.67,3.92002
138975,95337.9,83894.8,3991.26,3.92203
156326,158830,109979,4227.86,3.92605
172639,156805,97802.4,4410.77,3.93809
211872,154050,100330,4061.33,3.95114
174135,144825,90044.7,4372.55,3.99431
169425,162032,103851,4347.98,4.00535
110577,100400,95308.6,3643.64,4.01037
111268,117076,100158,2654.47,4.0174
159815,138044,93314.6,4243.33,4.02442
84157,52007.8,77387.6,2182.18,4.02543
179663,164393,99614.1,4354.35,4.03547
149558,136513,91079.4,2294.11,4.03747
255910,157686,90753.5,4461.73,4.04149
175217,162380,98883.1,4283.37,4.04149
135386,132450,93502.7,4088.63,4.0435
208719,201448,108094,4359.81,4.0445
187669,162700,104946,4087.72,4.04551
197588,163657,92272.8,3989.44,4.04952
196339,201425,120257,4338.88,4.04952
226875,207626,102659,4169.62,4.05956
194531,185705,100397,4217.85,4.07261
238024,200960,116232,4456.27,4.07662
153676,153677,100945,4237.87,4.10373
133828,133830,89516.9,1767.22,4.14489
187591,143106,93727,4129.58,4.15392
217600,142450,89946.8,4368.91,4.2001
193927,163014,95820,4328.87,4.21917
182716,215070,109257,4023.11,4.22921
185791,179576,101274,4022.2,4.24427
185732,205708,116243,4176.9,4.25932
201840,168831,96302,4454.45,4.27037
171792,183730,104053,4276.09,4.27539
203411,174053,98685.6,4010.37,4.30149
212524,188250,100221,4443.53,4.30249
177368,115743,85786.3,3981.25,4.30651
217335,183813,110881,3950.31,4.31052
221860,178188,96645.8,4236.05,4.31152
235933,150609,91911.9,4078.62,4.34365
237207,203555,116754,4481.75,4.36372
238169,223626,106677,4463.55,4.3828
206822,176908,104338,4408.04,4.38681
145037,141169,96558.4,4350.71,4.38982
231226,200448,104236,4403.49,4.39484
175649,168517,99113.3,4345.25,4.39685
218292,232567,116391,4277,4.41592
209871,200527,102001,4368,4.45006
201268,143080,86898.4,4201.47,4.45206
178224,182495,109875,4256.98,4.46311
148166,163733,109771,4460.82,4.47114
129762,155699,102419,4306.12,4.47415
193475,154011,96317.8,4366.18,4.48419
126031,106257,87352.9,3467.1,4.4872
165279,154993,100885,4309.76,4.49121
171222,186600,118959,4024.02,4.49523
192207,173162,99889.5,4433.52,4.51129
243169,218720,109760,4388.93,4.51129
190631,144520,91078.9,4351.62,4.51631
118358,141053,107937,3866.59,4.51731
141223,104353,86083.9,3988.53,4.51932
202985,159630,101444,3950.31,4.52133
182581,164997,99339.6,4018.56,4.52334
205975,195321,108253,4271.54,4.52434
139039,104234,85029.2,2792.79,4.53237
165768,151339,96563.6,4285.19,4.53237
167843,118646,90424.3,4265.17,4.54442
165221,146181,97182.3,4279.73,4.56751
147292,124026,96364.7,4071.34,4.59662
198909,193212,96160.1,4325.23,4.59762
171640,191346,104802,4278.82,4.60063
131863,108404,98938.1,3200.47,4.60967
185902,149843,92685.5,4505.41,4.68797
262143,182782,99394.2,4324.32,4.69098
162762,143786,88839.8,4087.72,4.70905
205761,154276,94077.9,4000.36,4.71106
180649,119513,89516.5,4396.21,4.72712
138791,133817,104246,3969.42,4.74418
180463,149321,98087.6,4150.51,4.74619
179686,147887,94811.5,4265.17,4.76024
228110,168714,93024.9,4337.06,4.76827
139409,156492,105974,4300.66,4.77028
130826,102887,84574.5,3726.45,4.77631
168097,137307,94475.9,4250.61,4.77731
185956,142863,99857.8,4214.21,4.79939
91446.6,112564,94678.6,2203.11,4.82449
110862,113474,99205.6,3931.2,4.83353
171278,176802,96957.7,4331.6,4.84055
156274,113167,89872.2,3989.44,4.84156
252544,173492,91757.5,4581.85,4.84657
143344,127728,91642.1,4085.9,4.85059
208723,168177,94732.5,4248.79,4.85661
175144,134470,98256.5,3920.28,4.85963
131469,94102.1,80634.3,3869.32,4.86866
153052,122488,94632.4,3751.93,4.88874
166970,128683,86658,4189.64,4.88974
252007,218385,108562,4369.82,4.89476
172728,197544,108121,4344.34,4.89677
165719,132789,90770.8,2766.4,4.89777
238368,166911,88731.3,4448.99,4.91785
196288,157965,97056.9,4064.97,4.93291
188873,154863,94115.3,4500.86,4.97206
195836,163465,93266.4,4499.95,5.06341
185535,194912,114231,4230.59,5.09352
148692,147388,96211.3,4203.29,5.09854
228218,200738,104205,4608.24,5.10758
124744,121344,92443.6,2363.27,5.11259
201580,170081,95409.8,4284.28,5.14773
116717,116348,97085.1,2043.86,5.15174
153560,113484,83864.9,3680.95,5.16178
138471,165752,105957,4103.19,5.16781
166413,129822,92376,2163.98,5.17483
137774,122012,94459.2,3394.3,5.17985
196889,181665,98797,4328.87,5.18186
225159,213171,119145,4335.24,5.19089
156441,123350,93558.6,4216.94,5.19491
197367,172396,98680.6,4368.91,5.20896
189520,191919,100799,2655.38,5.21499
140476,104412,86207.4,4322.5,5.219
156307,130295,93165.8,4365.27,5.22402
190915,183117,99391.8,4257.89,5.22703
255078,221880,109017,4369.82,5.23004
158886,95466.6,85786.6,3426.15,5.23205
179342,140683,94830.7,4114.11,5.23808
187859,168396,106547,4307.03,5.25514
228227,175163,103764,4293.38,5.27622
194150,165807,103759,4438.98,5.28124
223222,191721,104082,4535.44,5.28526
209049,170053,94585.1,4397.12,5.29028
198564,127727,89431.7,4120.48,5.29228
181982,135418,94402.1,4194.19,5.32842
178557,157760,102040,4368.91,5.33043
228578,193768,102573,4509.96,5.33143
190835,152046,95079.2,4348.89,5.35051
196992,155678,94961.9,4456.27,5.35452
228463,202000,108143,4522.7,5.35854
214115,189716,101883,4298.84,5.36657
213026,188575,102696,4612.79,5.36757
202694,144354,99327.6,4382.56,5.37661
218248,177064,99232.6,4395.3,5.37761
153046,107116,92020.7,4090.45,5.41977
230194,211575,109474,4357.99,5.42278
211592,142063,89463.8,4328.87,5.42379
115827,148964,114081,4264.26,5.44788
173915,121700,89075.8,4353.44,5.44888
157479,140536,101404,4240.6,5.45691
255599,208867,106013,4533.62,5.45792
220951,139379,90329.6,4265.17,5.46394
197634,147948,90522.4,2300.48,5.46595
181278,153079,105041,4214.21,5.52819
139426,99271.3,89971.6,3752.84,5.53421
179209,164835,99837.4,4405.31,5.54525
234398,207434,98053.7,4183.27,5.55027
112610,92215.5,82611.4,1864.59,5.55228
183478,139694,100462,4401.67,5.56031
143073,189229,109449,4392.57,5.57135
159174,160881,104924,4281.55,5.57938
194221,162701,94613.5,4436.25,5.6888
226273,174736,95359.9,4389.84,5.72293
202329,161158,99459.8,4252.43,5.75606
216877,198465,102402,4326.14,5.76008
138779,186939,93811.7,4073.16,5.76811
229419,162186,96496,4190.55,5.77011
170756,161409,91869.4,4242.42,5.77614
117808,106480,95171.6,2772.77,5.78818
160684,165917,98202.2,3817.45,5.79019
186357,149754,93244,4486.3,5.80625
209733,211367,120885,4444.44,5.81328
222310,190096,95430.8,4379.83,5.81529
154906,185327,118098,4395.3,5.82131
215678,179050,95351.4,4247.88,5.82231
190114,147485,90178.4,4257.89,5.86046
232838,172027,107116,4258.8,5.86146
179255,178231,104196,4500.86,5.88455
186594,131620,87151.6,4279.73,5.8976
199924,172413,100613,4253.34,5.89961
250191,210720,105667,4754.75,5.91467
152504,125514,92631.8,4200.56,5.98293
181849,164557,97537.1,4405.31,5.98695
175155,152849,101851,3897.53,6.02308
167705,167409,104591,4311.58,6.03112
153136,144281,98497.1,2411.5,6.04517
199690,165944,102845,3963.05,6.04818
189483,110349,86935.9,4027.66,6.05019
163082,173127,104025,4087.72,6.05722
206143,170909,99275.6,4398.03,6.05822
164425,124809,89709.8,4335.24,6.06625
234667,202654,102905,4011.28,6.06926
206638,210629,103798,4082.26,6.07729
163584,142470,97774.5,4281.55,6.08633
139470,136097,100607,4126.85,6.08833
180736,157632,99450.9,4150.51,6.08934
223129,188340,99926.1,4438.07,6.09135
183823,159231,96187.9,4541.81,6.09235
175225,138755,97320.8,3916.64,6.09737
125784,135411,99343,3948.49,6.11042
202001,158332,90554.2,4385.29,6.11243
235713,222949,107002,4609.15,6.11243
181857,150505,100041,4379.83,6.12247
172907,160481,104885,4086.81,6.1315
174181,137298,101801,4155.06,6.15057
190220,171299,98179.5,4282.46,6.1586
101366,118164,98490.1,3294.2,6.16161
164038,135371,95572.8,4105.92,6.16764
257685,184843,93733.3,4270.63,6.19474
221150,166084,94998.6,3724.63,6.21482
183152,135052,91745.2,4310.67,6.23791
172466,160377,107521,4250.61,6.25196
152783,145033,100307,4531.8,6.25196
153585,106413,91455.6,3863.86,6.27706
174819,127925,92304.3,4075.89,6.27806
171691,137474,94781.7,4109.56,6.28208
197257,209451,108946,4208.75,6.32022
173573,141409,92582.9,4277.91,6.32725
115949,113614,89651.1,2040.22,6.37543
233819,162155,94631.5,4403.49,6.38848
104345,102382,89905.2,2153.97,6.39049
237147,216489,101125,4481.75,6.39551
148173,175794,108178,4274.27,6.40354
117675,123344,97700.7,4357.08,6.40655
153751,170463,113417,4150.51,6.40756
198200,148868,94521.4,4383.47,6.40856
195229,202734,109297,4338.88,6.40957
142019,152478,111556,4348.89,6.41659
177680,174298,98585.1,1814.54,6.4196
151165,162487,97438.6,4409.86,6.43065
167794,123413,91785.7,4222.4,6.46578
194289,195594,108130,4146.87,6.47381
157417,141515,91533.2,2234.05,6.47783
209184,164407,100406,3936.66,6.48385
188444,144506,92572.6,4319.77,6.4959
227941,212578,104910,4333.42,6.51798
236993,175150,93240.3,4532.71,6.52501
204995,147077,90964.9,4347.98,6.52802
187567,223915,117838,4457.18,6.52802
156902,150507,100706,4142.32,6.53605
184245,164544,100079,4440.8,6.55412
163283,146747,103661,4236.96,6.57018
206312,206516,110997,4458.09,6.57922
161272,173617,104960,4456.27,6.58424
188066,161491,103583,4367.09,6.66354
164146,161841,103283,4433.52,6.66755
159317,163064,102223,3402.49,6.67157
184361,120382,86796.6,4227.86,6.67458
173927,166828,102197,4275.18,6.6806
187109,120318,86891.1,2835.56,6.68763
262143,204909,108125,4250.61,6.69466
183531,201175,101548,4507.23,6.69968
153691,152095,103451,4457.18,6.71172
164517,172440,103986,4472.65,6.72076
133018,157965,102725,2844.66,6.72076
168501,144052,91406.2,4036.76,6.73983
177330,181692,106388,4203.29,6.74084
197467,128775,86805.1,4414.41,6.74585
143844,121646,93645.9,4270.63,6.76794
225363,169119,95771,4591.86,6.77296
178277,119203,89553.2,4146.87,6.783
192401,151438,94475.7,4397.12,6.785
177412,149377,95370.1,4196.92,6.785
182347,141610,91452.7,4477.2,6.78701
154250,224267,115972,4228.77,6.84122
104257,98539.3,86480.8,2198.56,6.85527
251722,201069,100911,4499.04,6.85728
190575,144954,92215.6,3860.22,6.86933
181712,148044,102074,4361.63,6.88238
193849,151977,97617.1,4413.5,6.8884
224071,183940,107706,4474.47,6.90145
247855,208567,101128,4460.82,6.90245
213540,192784,102142,4287.01,6.9155
202028,154812,98459.2,4691.96,6.91852
166958,172874,105848,4216.03,6.94763
136796,124698,101058,3768.31,6.94763
235921,210462,111122,4537.26,6.95265
190971,171573,94353,2335.97,6.9657
195799,129876,89271,4151.42,6.97172
170303,197033,101066,4234.23,6.97373
175572,143841,90867.7,4599.14,6.97373
176953,162827,101004,4253.34,7.00384
144019,127422,98022.8,4155.06,7.00485
159151,125405,88369.3,4187.82,7.02492
231464,178358,93452.6,4498.13,7.02794
147612,141037,105549,3723.72,7.03095
150881,111545,85622,2198.56,7.04902
227084,179472,99562,4200.56,7.06909
209912,189056,104086,4359.81,7.0701
153612,154223,89490.7,2477.93,7.08114
193547,149318,95322.3,4241.51,7.08214
177103,137465,96773.9,4564.56,7.08315
145620,147474,99152.4,4416.23,7.08415
198872,125024,87593.2,4251.52,7.08817
176272,131748,86032.4,3935.75,7.08817
216154,165987,95164,4498.13,7.08917
190902,137028,94282,3394.3,7.09218
189132,213739,107530,4525.43,7.09218
205842,187038,98520.5,4480.84,7.10122
148890,113209,89950.9,4368.91,7.10122
210928,175324,108597,3407.95,7.10423
120346,102313,89932.7,3766.49,7.13334
153445,133265,94215.1,4135.04,7.16446
175528,199257,100565,3629.08,7.18353
169570,162110,99167.6,4456.27,7.23071
202014,173870,93701.4,3659.11,7.24979
179633,149613,97212.6,4360.72,7.25481
258733,205789,98206.9,4518.15,7.26183
186453,161125,94077.3,4424.42,7.26585
220902,227124,111773,4359.81,7.26886
250075,176686,96332.9,4402.58,7.27287
148899,154586,105586,3417.96,7.27388
233144,182040,94654.5,4432.61,7.2799
179230,133729,92710.8,4333.42,7.2799
185223,161712,101461,4138.68,7.2809
212242,158904,98716.5,4181.45,7.28291
168101,139843,96205.4,4074.07,7.30299
195633,161647,98631.1,4378.01,7.32206
146017,119890,95262.1,3032.12,7.3311
203642,184273,99105.8,4425.33,7.34415
184175,122055,94355.5,4009.46,7.34816
185578,142430,94486,3916.64,7.35318
193224,178490,107108,4425.33,7.35619
150607,168522,100682,4322.5,7.36322
84612.8,104140,93858.6,2099.37,7.42144
187702,178138,97188.3,3854.76,7.42947
198094,164530,91042.7,4408.95,7.43249
213473,171622,95887.3,4482.66,7.44453
182831,127439,90949,4291.56,7.44554
156278,139037,94144.9,4494.49,7.44855
141160,140744,94901.8,3815.63,7.45457
248604,222821,111542,4649.19,7.45658
194744,171334,97062.4,4438.07,7.4616
170529,137978,95936.1,4410.77,7.46461
185659,137026,93320.1,4350.71,7.46762
229640,231375,114321,4642.82,7.47364
167035,138993,94498.8,4332.51,7.47766
200782,171619,100625,4206.93,7.47967
177494,153487,95665.3,4124.12,7.49171
205251,173782,103767,4515.42,7.49171
194189,160295,94961,3126.76,7.49974
212894,222137,111059,4458.09,7.50476
132196,139268,94437.3,2463.37,7.50577
197880,173342,98984.5,4570.93,7.5138
160005,105114,82518.6,2403.31,7.55395
163723,158570,91079.9,4457.18,7.56098
224300,177168,105279,4311.58,7.56901
118417,89254.9,91932.8,4117.75,7.58507
166306,158268,110433,4418.96,7.58808
233526,157476,91868.6,2241.33,7.5931
133481,119850,88134.5,2192.19,7.59912
252644,186880,97979.1,4528.16,7.60214
215570,191100,101697,4525.43,7.60615
151924,130276,105753,3993.99,7.61519
229248,216196,106775,4278.82,7.61719
171868,180298,112660,4576.39,7.6202
202104,160025,93040.1,4435.34,7.65132
146546,166879,94558.8,3229.59,7.66337
172776,116920,87885.8,3119.48,7.66839
157423,163083,102643,4348.89,7.6714
169428,146715,95442.9,4064.97,7.67642
218350,165226,97373.5,4415.32,7.68144
233939,180063,94834.1,4377.1,7.69047
200032,188925,102662,4264.26,7.69349
190061,125715,89120.9,3106.74,7.69549
