"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
88324.7,65232.2,82171.5,2196.74,0.925016
118162,98507.7,87948.9,2045.68,0.926027
127897,112716,85136.9,2787.33,0.927038
166700,153606,94184.8,4401.67,0.92906
174943,138377,86836.3,2432.43,0.930071
156157,112606,88684,3975.79,0.930071
141801,124655,92670.9,2887.43,0.931082
130054,89810.1,78956.3,1969.24,0.937147
170196,128016,90216.1,4401.67,0.939169
110407,85634.4,82035.6,2204.02,0.94018
119420,66651.5,78136.6,2129.4,0.941191
111763,98054.5,83410.4,2972.06,0.943213
142439,111689,86712.3,3844.75,0.947257
204743,143458,90576.6,4295.2,0.950289
120321,77607.5,79091.9,2218.58,0.9513
111111,114157,95794.6,4343.43,0.952311
94322.8,68987.1,80295.9,1959.23,0.952311
139633,120860,96210.4,3763.76,0.955344
130796,87375.8,80830.3,2306.85,0.955344
111674,152423,106138,4258.8,0.959388
169089,132744,93693.5,4225.13,0.960399
152994,112531,93063.3,3989.44,0.96141
144162,105609,83862.9,2324.14,0.96141
168156,141895,96963,4333.42,0.963432
168147,160826,94859.9,4392.57,0.963432
158104,170768,95372.4,3273.27,0.963432
160456,105076,85096.1,4215.12,0.965454
180071,161234,95176.1,4353.44,0.966465
94209.9,93605.7,87789.4,2148.51,0.966465
148643,117312,84131.3,2209.48,0.966465
162684,160013,99476.6,4148.69,0.967476
80278.3,83452.4,89733,2018.38,0.968487
110683,78324.6,82172.7,2098.46,0.968487
113156,80706.7,82092.1,2233.14,0.984662
151244,103798,85202.9,2930.2,1.0069
135380,86193.8,81978.3,2471.56,1.00892
108465,100334,87564.4,2186.73,1.01095
111022,90442.6,84277.6,2222.22,1.01398
130012,132065,93696.1,3987.62,1.01398
79757.8,85583,85403.1,2515.24,1.01499
81588.9,94568.5,87938.5,2214.03,1.016
91066.7,50757,76973.5,2139.41,1.04431
147862,100980,86149.7,4001.27,1.04633
114436,101053,88815.7,2393.3,1.04734
108813,90651.8,82980,2136.68,1.05442
120378,122618,93588.3,2103.01,1.05442
165351,139855,99782.7,4175.08,1.05543
105630,116915,90663.1,2533.44,1.05846
102998,123882,101888,2186.73,1.06048
135288,104597,87276.8,4427.15,1.0625
185760,124312,89362.8,4459,1.06857
243576,208383,96419,2394.21,1.06958
100170,83889.8,82768.3,2113.02,1.07059
108830,132475,94018.1,4085.9,1.07362
158094,136788,87042.9,2665.39,1.07464
177134,125005,86443.2,4287.92,1.07666
99673.3,101270,87039.2,2184.91,1.09182
112392,102604,84338.7,1970.15,1.1171
162606,125968,91120.8,3356.08,1.12013
128903,97513.4,83898.6,2053.87,1.12721
158219,132572,92749.6,4332.51,1.13327
116135,86342.4,85448,2078.44,1.14136
99805.4,69002,81387.2,2039.31,1.14136
129974,96680.9,85117.7,2275.91,1.15046
128123,109367,89992.5,2468.83,1.15349
132350,111298,84212.1,3331.51,1.15551
262143,184388,90215.8,4309.76,1.15753
180530,154761,94281.4,2892.89,1.15956
143440,113460,91694.9,3851.12,1.1636
98751.1,62258.3,79676.6,2229.5,1.16562
122119,100413,86675.9,2389.66,1.16966
196059,138095,90681.8,4294.29,1.1727
197950,233491,120870,4510.87,1.1727
65796.4,76890.4,84240.3,2313.22,1.17876
205039,159572,97037.1,4189.64,1.17977
119886,80139,78694.5,2131.22,1.18281
140939,102315,84443.4,3103.1,1.18786
113114,113831,87540.7,2259.53,1.18887
102409,91302.5,82763,2394.21,1.19191
139291,96292.4,83558.9,2039.31,1.19999
127369,99218.2,82401.2,2101.19,1.201
98357,101279,85881.4,2096.64,1.20202
138942,145824,90336.4,2763.67,1.20303
198821,150027,94367.1,4009.46,1.20404
114146,77957.8,81312.7,2163.98,1.20909
177766,110188,86651.8,4112.29,1.20909
88755,114615,86453.1,2183.09,1.20909
220868,161154,94440,4691.05,1.2101
119483,104377,85158.3,2279.55,1.2101
157249,138850,97401.8,4395.3,1.21111
139910,121038,95983.3,4006.73,1.21212
127865,97989.8,84285.2,2319.59,1.21314
95674.6,108718,84611.9,2928.38,1.21415
126834,105382,87133.7,3795.61,1.21415
137266,107678,87970.4,4230.59,1.21516
172399,100620,83851.3,4077.71,1.21516
126418,97213.8,90150.1,3327.87,1.21516
121935,83086.3,79615.5,2170.35,1.21516
135607,122224,92063.6,3572.66,1.21617
96641.6,75070.2,79068.5,2221.31,1.21617
175048,172870,96558.4,4340.7,1.21617
150785,136112,91720.8,4119.57,1.21617
119554,106389,90804.5,3646.37,1.21718
136860,154564,102318,4503.59,1.21819
140547,114691,89533.1,4216.94,1.23032
121277,79523.1,79936.6,2264.08,1.23335
118904,110907,87378.5,2111.2,1.23942
123863,97650.3,82870.8,2197.65,1.24953
184952,131907,87725.6,3997.63,1.25964
70315.6,104105,86972.4,2094.82,1.26672
117626,109681,86781,2254.98,1.2748
149635,132223,92095.7,4324.32,1.28087
182620,181598,101243,2315.04,1.28188
137279,111198,87486.4,2300.48,1.2839
179323,121044,86183.2,4180.54,1.30311
135173,109794,83162.4,2568.93,1.34153
91729.9,97277.7,86039.6,2093,1.34456
109924,79978.8,84947.1,3016.65,1.34658
118834,105040,90913.6,2301.39,1.35062
145957,122524,92293.5,4235.14,1.35366
156999,148251,95479.4,4355.26,1.35669
122719,136951,100484,4463.55,1.35972
145897,153074,95197.2,4308.85,1.36276
108044,96812,88127.8,2205.84,1.36478
114514,100529,85404.2,4241.51,1.36579
163706,124154,88134.2,4060.42,1.3668
151625,128270,95605.4,4182.36,1.3668
112555,106726,90155.2,2172.17,1.38399
136458,167719,97412.4,3830.19,1.38702
140612,108918,92375.3,4102.28,1.38803
119430,86694.3,83561.5,2133.95,1.38803
153503,127909,91151.2,4065.88,1.38904
98255.5,78308,83221.1,2215.85,1.38904
79882.1,79417.7,91330.1,2225.86,1.39005
102447,63358,77445.4,1942.85,1.39308
131529,110104,86264,2708.16,1.39814
127535,81166.5,82326,2274.09,1.42341
95980.6,68216,79620.4,2149.42,1.42746
152979,97541.6,81026.3,2763.67,1.43049
180042,114406,84082.1,4180.54,1.43352
147436,120506,91125.5,4488.12,1.43453
138235,102580,85038.9,2140.32,1.43655
102121,72101.3,79124.4,2187.64,1.43655
142697,96552.2,83003,3030.3,1.43858
153885,139030,93639.2,2199.47,1.43858
148780,160214,101628,4274.27,1.4406
209972,183449,100932,4336.15,1.44464
104861,90018.5,86151,2263.17,1.44464
127841,99517.8,89717.3,4037.67,1.44666
151520,174686,98986.8,4212.39,1.44767
198877,206574,111612,4383.47,1.46587
83384.5,108623,93016.2,4425.33,1.47598
164516,111548,85514.8,2078.44,1.47901
107335,74205.3,81268.7,2084.81,1.48205
150068,103543,85346.5,3591.77,1.48811
171756,102712,82403.7,2226.77,1.49418
180222,118651,87233.6,2737.28,1.4962
145927,164886,95703.5,3013.92,1.49923
143621,107543,85481.5,2243.15,1.50227
117212,89005.9,84873.3,2332.33,1.50328
141626,94720.4,82595.1,2231.32,1.50631
92589.7,86642.9,84395.7,2244.97,1.51035
153589,103141,82522.7,3570.84,1.51238
109354,144812,99778,2171.26,1.51339
105059,129106,90992,2188.55,1.52855
82301.1,84140.4,81612.4,2227.68,1.52855
182750,136257,93117,4204.2,1.52855
121698,96095.7,82540.1,2312.31,1.53361
150851,141730,101720,3856.58,1.53462
186450,155579,97092.3,3674.58,1.53462
150093,119432,86406.1,3056.69,1.53664
177499,145701,92335,4115.02,1.53664
116555,98341.7,90131.2,2242.24,1.53664
169690,201390,106444,4356.17,1.54574
122667,88258.9,82095.7,2098.46,1.55484
178940,133589,92615.6,4061.33,1.56596
107027,105905,87295.1,2281.37,1.58617
103551,86859.5,83688.7,2164.89,1.58719
122606,122235,91085.5,2145.78,1.59022
126550,125406,90323,4430.79,1.59022
143886,122507,92812.2,4353.44,1.59123
156865,113899,88200.5,4155.97,1.59325
142642,135623,96286.2,3885.7,1.59426
146331,122311,91967.5,4307.94,1.59426
121636,109239,85735.4,4277.91,1.59426
137651,128212,87896.7,2325.05,1.59628
146787,109679,89761.3,3995.81,1.59628
143068,120926,94481.4,4053.14,1.59831
110489,93038,84399.3,2814.63,1.60033
127825,94884.8,84514,3855.67,1.60033
114429,92696.9,82531.6,2192.19,1.60336
115134,134516,104909,4545.45,1.60437
98903.7,88785.1,83186.1,2245.88,1.61448
206398,159640,92087.5,3656.38,1.662
104479,68933.2,79135.4,2190.37,1.67211
118221,97122.4,81538,2279.55,1.68221
112056,100364,85796.7,2282.28,1.68221
154705,112497,85850,3585.4,1.68727
114141,90000.2,87563.2,2137.59,1.68727
164382,123780,91493.3,4408.95,1.68929
144356,111812,83729.8,2287.74,1.68929
140011,152321,99330.3,4509.05,1.6903
109647,125062,108056,4442.62,1.72366
146780,95855,82690,2003.82,1.7267
140716,144070,105237,3780.14,1.73175
150456,122559,86222.8,2808.26,1.73276
132245,87339.2,78441.3,2142.14,1.73377
151628,115407,88730.9,4528.16,1.73377
100562,61895.6,79723.1,2168.53,1.73681
122109,86034.5,81489.7,2234.05,1.73883
150262,117135,89492.6,3093.09,1.73984
138882,88236.5,81116.9,2339.61,1.74085
158351,146344,94114.1,4229.68,1.7459
136887,101050,89661.7,4135.04,1.7459
139290,154421,105332,2400.58,1.74793
167173,153527,100365,2718.17,1.74995
185664,162556,96715.7,4470.83,1.75298
124278,127351,92020.5,2325.05,1.76511
84609.3,71711.2,83518.4,2143.96,1.77017
106553,77053,82488,2369.64,1.77724
142584,101316,86439.8,3645.46,1.77825
121248,91884.3,84321.4,2232.23,1.77927
136981,101911,84294.5,2698.15,1.78129
145952,123928,87879.7,2590.77,1.79645
148344,166932,98948.7,4364.36,1.80151
146666,89875.7,82150.3,2365.09,1.80252
169361,119342,86746.3,4335.24,1.80757
133981,106425,89993.5,4515.42,1.81465
165341,139535,89780.9,4209.66,1.82577
107165,84718.9,81940.7,2271.36,1.82779
110203,92202.2,81741.3,2286.83,1.8288
160827,89278.1,80155.2,3174.99,1.83386
166869,147967,96077.5,4434.43,1.847
126561,88409.9,83245.2,2102.1,1.85003
226229,195417,107103,4873.96,1.85509
121949,116828,89345.5,2134.86,1.85711
233163,152080,91626.1,4236.96,1.85812
136204,125107,93367.7,4167.8,1.86823
131072,127066,93685.5,3039.4,1.86924
182296,128887,91040.8,3680.95,1.87025
88876.4,90569.6,80976.4,2270.45,1.87632
95823,106733,88647.9,2500.68,1.87935
141139,101768,84109.5,3550.82,1.88036
122522,133377,110399,4283.37,1.88238
148952,170860,100523,3977.61,1.88643
120434,115739,90884.5,2210.39,1.88744
139210,105714,87091.7,2881.06,1.88946
134436,117243,86926.1,3145.87,1.89451
143198,128030,92501.9,4251.52,1.89552
141777,133389,94849.5,4372.55,1.89654
151305,128984,91319,3303.3,1.89654
110526,122375,92697.3,3666.39,1.89957
154785,134868,96616.6,4246.06,1.89957
182101,115087,84815,2339.61,1.91979
202473,138902,85892,4376.19,1.9208
162713,102985,84982.3,2655.38,1.92181
83509.5,89756.2,89646.8,2089.36,1.92484
107887,82252.2,81252.9,2111.2,1.92686
107440,90484.9,84043.4,2270.45,1.92686
131856,133258,97361.3,4428.97,1.92787
115758,155077,91567.2,2387.84,1.9299
134276,99579.3,84535.1,2112.11,1.93091
183026,181002,98796.2,4198.74,1.93293
95269.2,110978,85952.4,2187.64,1.93394
175644,174174,96556,4644.64,1.93394
118888,83407.5,79032.4,2345.07,1.93394
91444.4,69397.1,81662.1,2081.17,1.93596
98805,77517.9,79668.3,2239.51,1.94405
210490,157908,89763.3,4469.92,1.94708
140162,114054,85597,2992.08,1.95113
200659,182887,96928.5,4471.74,1.95113
131457,104014,87275.5,2151.24,1.95416
146287,96056.7,83099.1,2232.23,1.95416
137700,110647,86314.7,2431.52,1.96326
153050,146384,103090,4387.11,1.96831
153060,101041,83663.7,3699.15,1.98044
96137.5,83255.6,84280.6,2234.05,1.98752
117629,113513,88784,2177.63,2.01583
159995,112511,84792.8,2779.14,2.01684
131425,75144.9,77429.9,2640.82,2.02088
137186,145085,97904.4,4283.37,2.03301
122799,141000,94785.1,3076.71,2.04616
113907,95441.7,84227,2194.92,2.05222
159878,127119,86413.9,2525.25,2.05222
122584,118461,88281.3,2284.1,2.05829
94581.2,90215.2,87452.9,2362.36,2.06536
123828,101889,88323.1,2097.55,2.06941
152592,98771.7,85810.3,4195.1,2.07345
113583,81605.6,82634.5,2215.85,2.07749
126054,116097,88782.1,2392.39,2.09872
108714,97363.1,85269.4,2548.91,2.10075
127485,76252.1,78839.8,2226.77,2.11187
118831,87547.6,83429.3,2930.2,2.11389
148822,125684,91615.3,4312.49,2.11591
177161,122542,86497.1,3613.61,2.11591
145106,134629,99527,3357.9,2.11995
177405,119944,91879.5,4255.16,2.12097
182831,218756,106051,3359.72,2.12198
183332,130161,89250.5,4345.25,2.12703
136443,153162,92771.1,2411.5,2.13107
90366,69300,81016.9,2092.09,2.13107
110473,68865.9,79984.4,2246.79,2.13107
126555,123133,91237.1,2214.94,2.1331
184613,191242,100518,4221.49,2.13411
113027,87511,86601.9,3663.66,2.13613
120141,160049,95438.4,4090.45,2.13714
136740,123021,87305.4,2339.61,2.13916
161698,144613,94513.4,4129.58,2.14321
115922,86077.6,82052.4,2098.46,2.14422
98227.8,80271.8,84725.5,2237.69,2.1523
150246,109893,91253.9,4055.87,2.15534
138276,106631,86104.6,3595.41,2.15736
154716,116928,85107.4,2211.3,2.1614
131919,105608,86229.8,2282.28,2.16949
153905,93814.1,83537.6,3781.96,2.18971
151553,152591,95067.3,2976.61,2.19173
107544,163816,113384,4531.8,2.20184
192271,126549,87578.8,3962.14,2.20588
79985.8,107532,102070,4312.49,2.21094
66254.4,66611.6,79916.9,2220.4,2.21094
138593,133083,86532.8,2327.78,2.22307
128000,134477,100053,4408.95,2.22509
134265,114741,89009,2284.1,2.2261
217308,160648,95349.8,4450.81,2.22711
190184,144406,89699,4398.03,2.22813
118417,81174,81164.1,2214.94,2.23621
187864,118789,86839,4203.29,2.23722
104550,82890.4,79730.9,2337.79,2.27362
142978,150018,104149,3948.49,2.27564
144133,106320,86937.3,4244.24,2.27766
120980,139876,99495.3,4263.35,2.28676
100434,76318.5,79635.9,2254.98,2.28878
118101,109873,96704.7,4303.39,2.2908
156916,115067,86192.1,4254.25,2.29283
140778,126167,91963.7,4425.33,2.2999
192295,156150,97947.6,4257.89,2.2999
192935,157761,94472.7,2442.44,2.30091
148386,110196,89819.9,4427.15,2.30091
121913,96477.5,84153,2398.76,2.30192
197024,129189,89712.3,4150.51,2.30294
135931,98262.9,81654.4,2207.66,2.32922
147335,107692,83741.9,4299.75,2.32922
132881,94462.3,85319.3,2322.32,2.33326
88616.5,85066.7,88723.3,2261.35,2.34135
92985.9,64896,80174.7,2328.69,2.34135
164038,129135,92777.5,4205.11,2.34236
128598,74258.4,79887.7,2247.7,2.34236
137381,108714,86859,2389.66,2.34438
100268,71416.5,78780.6,2244.97,2.34438
146458,100544,85655.7,3942.12,2.34438
186871,147878,98451,4087.72,2.34641
116818,122266,89932,2455.18,2.34641
128064,114640,83767.1,2786.42,2.34843
43599.7,63167.1,83393.2,2195.83,2.34843
84800.3,86051.1,84363.5,2160.34,2.34944
170885,137837,106847,4034.94,2.34944
162347,160007,100283,4507.23,2.34944
157296,111882,87456.1,2230.41,2.34944
151509,123204,90977.2,4475.38,2.35146
119373,100457,88418.8,2423.33,2.40605
134185,86592.2,81403.9,2376.01,2.41717
88890.6,78812.6,81846.2,2206.75,2.41919
113841,78687.3,83610.6,2161.25,2.42122
188735,132491,88065,4463.55,2.44548
160322,124060,90092.6,4487.21,2.45458
139343,99586.7,82091.4,2324.14,2.46368
174176,137906,94741,4308.85,2.46368
118447,87577.4,81013.4,2056.6,2.4657
92119.7,65706.1,85639.3,4110.47,2.46974
136048,130840,91043,4363.45,2.47277
121394,75590.6,82308.5,2224.95,2.47379
174933,139691,99481.3,4326.14,2.48895
209555,108581,87844.6,4292.47,2.49906
127515,97907.6,84794.4,3538.99,2.50209
199286,138229,87184.4,4532.71,2.50512
168506,122507,84930.3,4121.39,2.50512
157041,104786,85660.7,4054.96,2.50512
95710.1,116001,93052.8,2085.72,2.50614
144604,113677,90840.5,4365.27,2.52029
64774,67492.3,91632.1,2200.38,2.52635
163679,139639,91816,4317.04,2.53343
160236,122574,86433.8,3302.39,2.53444
179440,192722,105101,4374.37,2.53849
129107,76890.4,79776.6,2145.78,2.55871
112600,126006,96324.5,2944.76,2.57387
115038,97744.9,88212.5,2231.32,2.57791
144728,111784,83001.2,3083.08,2.57993
146001,123904,92609.4,4202.38,2.58095
122995,123912,90089.1,2586.22,2.586
97375.1,68943.9,80367,2321.41,2.58701
130456,160910,106800,4398.03,2.58701
107673,83607.6,83461.1,2227.68,2.58903
130773,104965,93075.1,3929.38,2.59207
152181,106679,84426,3465.28,2.59308
85989.5,106837,87291.5,2254.07,2.60015
144996,111589,87668.4,4337.97,2.61229
80878.9,79938.1,82124.8,2349.62,2.62138
79104.6,61467.3,81660.7,2263.17,2.62442
149997,101511,85448.2,2416.96,2.65171
139395,99331.9,83551.3,4389.84,2.65373
165835,142579,91251.5,4132.31,2.65475
149855,121924,89717.2,2284.1,2.66081
114221,81867,81264.4,2147.6,2.66384
151308,106497,85722.1,2061.15,2.66587
170078,121969,85084.9,3860.22,2.67496
138551,120074,82684.3,2545.27,2.68608
209412,165978,93812.5,4296.11,2.6871
83679.9,51458.3,78190.9,2427.88,2.68811
113367,97157.3,83879.6,2373.28,2.68912
89347.8,91571.4,88011.3,2151.24,2.69013
138860,166699,112867,4498.13,2.69013
84632.7,68192,78346.3,2386.93,2.69923
139622,115123,92600,4712.89,2.71641
112032,87373.3,83575.5,2645.37,2.72046
117700,109847,86969,2197.65,2.7245
126523,100488,81981.7,3199.56,2.7336
133192,113641,89388.5,4186,2.73461
128445,108081,84168.4,2226.77,2.74068
102561,100833,86053.9,3283.28,2.78111
96577.8,88258.9,82182,2312.31,2.79931
133555,111592,88497.8,2429.7,2.81245
143490,133815,96689.1,4499.95,2.8165
139996,92034.5,85105.2,3236.87,2.82863
90154.4,65483.7,79487.7,2208.57,2.82964
92554.9,81165.7,84157.8,2295.02,2.84784
126792,96252.6,81252.2,2305.03,2.84784
196910,146688,92116.9,4501.77,2.86907
107952,90368.7,87989.6,2667.21,2.87008
134466,104329,87586.6,3793.79,2.87816
134348,90362.1,79657.4,2304.12,2.87917
149383,109002,87729.8,2215.85,2.88221
111159,102279,90036.8,3140.41,2.88322
121176,78239.9,78692.6,2239.51,2.88524
135275,98736,83680.5,2143.05,2.88726
162065,144887,96227.4,4232.41,2.88928
133215,109673,88235.9,4325.23,2.89131
103605,90810.3,88243.9,2657.2,2.89232
127481,119717,94261.4,4458.09,2.89535
187173,137922,94506.2,4290.65,2.89535
124900,76117.6,79029.9,2244.06,2.90849
132051,75513.4,78377.7,2152.15,2.91355
137176,67298.9,76068,2284.1,2.92871
143748,85719.9,79119.8,2380.56,2.92972
103762,141383,92454.3,2167.62,2.93276
118879,124549,90182.8,2787.33,2.9368
98766,85375.5,82318.2,2285.01,2.93983
138477,93570,82996.6,2138.5,2.94994
131297,95200.2,91699.3,4192.37,2.95297
109209,91153.9,82203.1,2340.52,2.95904
164918,117307,84086.3,3397.94,2.9742
144410,94076.4,83219.3,4060.42,2.97623
103490,93365,89627.4,2281.37,2.97623
144447,134834,89267,2726.36,2.97825
185749,117689,87862.9,4578.21,2.98532
101198,93238.9,83034.4,2142.14,2.98937
123648,112669,91942.3,2724.54,2.99038
121315,97419.6,83595.1,2166.71,3.0288
116412,75240.3,78220.6,2214.94,3.03486
155566,96243.5,82474.6,2791.88,3.03688
182372,160900,94821.5,3129.49,3.03789
60105,107426,98502.6,2252.25,3.03992
154057,111198,83621.2,2323.23,3.03992
142423,104812,84915.5,3177.72,3.04194
118911,94457.3,85142.3,2202.2,3.04194
148313,129642,93435.8,4376.19,3.04598
138897,114393,86610.9,2713.62,3.05104
151340,175645,100855,4300.66,3.05508
105037,78615.9,77717.1,2251.34,3.05609
117402,89835,82413.1,2280.46,3.05609
158728,125131,91599.9,3625.44,3.0571
141125,96861,84051.2,2937.48,3.05912
140252,127833,84943.1,2320.5,3.06013
148359,126415,101402,4088.63,3.06216
66435.4,66864,83665.8,2110.29,3.06418
119362,115165,86456.2,2417.87,3.06519
119804,86942.5,80795.6,2993.9,3.0662
132374,113096,88405.7,2906.54,3.06721
145135,114407,89236,2981.16,3.06923
76114.8,68353.8,78313.9,2297.75,3.07024
166129,139568,85484.1,4628.26,3.08136
135281,99786.8,83377.4,2208.57,3.08339
168550,135576,93988.2,2957.5,3.08541
169833,131226,92443.8,4363.45,3.08844
187579,158028,98803.8,4191.46,3.1127
134467,102046,85341.3,2160.34,3.11574
150303,134313,96090.2,4378.01,3.11776
102092,66359.3,79652.1,2240.42,3.12079
154950,122298,85027.2,4116.84,3.12382
131243,92816.4,82063.8,2571.66,3.12686
137523,86176.4,81221.5,2371.46,3.13596
166227,174351,96961.2,4042.22,3.13697
164053,124513,86832.7,2093,3.13697
151332,145038,99641.8,4559.1,3.14505
114219,84176.9,84035.9,2287.74,3.14606
129378,82919.5,84091,2211.3,3.15011
116229,106030,98825,4165.07,3.15112
116323,73269.9,80694.7,2207.66,3.15112
132058,123957,86634.8,4389.84,3.15314
138786,121839,86312.4,2251.34,3.15617
116302,67529.6,77484.8,2168.53,3.1582
104086,125444,96483.6,2304.12,3.16022
144637,102482,90362,2372.37,3.16123
94058.7,65446.3,78447,2294.11,3.16123
122525,105985,87069,2907.45,3.16426
141312,104817,86279.5,2209.48,3.17134
129711,122368,94682.3,4178.72,3.17336
155696,163039,92958.7,2317.77,3.17336
166936,108519,84686.8,4368,3.17639
94882.3,114009,92934.8,2332.33,3.17639
133932,92408.9,83519.9,2362.36,3.1774
136272,110711,86645,2112.11,3.17842
116542,113087,96919.6,3913,3.17943
101044,112094,103319,2366.91,3.18852
111956,113068,81432.1,2234.05,3.20066
121789,105430,86109.9,2618.98,3.20369
121002,92897.8,85572.6,2152.15,3.20874
98832,143296,109146,4042.22,3.21077
186168,146375,95669.8,3261.44,3.2229
83491.7,79011.9,82153.3,2178.54,3.22795
187605,188900,97234,4556.37,3.23907
80092.3,69655.3,83524.1,2312.31,3.24514
160706,111863,84946.7,4555.46,3.24716
149666,109830,83522.5,3332.42,3.25323
189837,141586,88888.2,4606.42,3.25525
113618,86619.6,83570.7,2366.91,3.25626
132272,120714,88354.1,2592.59,3.25727
174585,146494,92987.1,4684.68,3.26131
134152,90362.9,85126.9,2881.06,3.26536
151356,82536,78607.8,3171.35,3.28052
127325,93733.6,85058.5,2377.83,3.29063
181601,138167,94876.3,4580.03,3.30681
131373,102486,85453,2697.24,3.30984
147219,112917,91805.3,4095,3.31489
202469,140996,88179.5,4479.02,3.32096
140040,149943,94364.5,2856.49,3.32197
140281,123160,89350.5,2906.54,3.32399
161611,117443,98123,4174.17,3.32399
251394,206662,93060.1,3685.5,3.32905
141815,98418.1,84901,2561.65,3.33309
112190,127886,93328.8,3264.17,3.33713
149917,97797.2,81634.9,2431.52,3.36039
163331,118434,92866.1,4329.78,3.36039
139663,105641,82332.7,2164.89,3.36039
