"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
136267,96518.2,86310.2,2286.83,1.51303
133859,99828.3,86778.9,2329.6,1.51403
146114,149360,96607.5,2516.15,1.53304
179918,140351,92008.3,3706.43,1.56907
202139,168337,94795.9,2464.28,1.57807
135735,181138,100774,2527.07,1.58107
176561,202144,115946,4623.71,1.61109
161343,145289,87713.6,2422.42,1.61309
141072,116953,91872.2,2440.62,1.6141
98004.1,112113,90320,2249.52,1.6201
115797,147085,100675,3602.69,1.63011
188753,157493,96215.6,4382.56,1.73518
133908,95870.8,85446.8,2264.99,1.74619
146379,112532,90371.1,2497.04,1.74719
186107,167658,94268.1,2448.81,1.74719
122366,121898,86584.3,2308.67,1.75819
128757,98025.5,87431.4,2300.48,1.7642
168860,115555,83221.8,2452.45,1.7682
144846,115416,86291.5,2355.08,1.78221
73354.4,90130.5,96465.8,2335.97,1.80222
192997,204687,99721.8,4386.2,1.81723
159345,98339.2,81772.8,2437.89,1.82524
140913,100824,86015.4,2268.63,1.82824
163766,123329,88827.2,2357.81,1.84225
262143,194203,98690,4438.98,1.85626
102797,99730.3,84683.1,2305.03,1.85726
101910,73884.1,84322.8,2218.58,1.86226
119804,94644.1,83348,2420.6,1.86326
125469,162192,114544,4327.05,1.86326
152027,126536,95680.9,4330.69,1.86727
64954.3,104045,88747.8,2523.43,1.90329
183463,172504,100563,4582.76,1.94732
123547,99575.1,84457.2,2271.36,1.94832
189316,190131,95823.1,4297.02,1.97534
203552,188305,104913,4328.87,1.98034
78605.5,100637,97994.5,2319.59,2.00536
111850,84532.2,84958.7,2397.85,2.02638
144239,110759,85405.8,2435.16,2.02938
147845,186806,101880,4418.96,2.03238
109982,95975.4,88882.3,2433.34,2.11844
86829.4,87693.6,95059.2,2216.76,2.13945
163939,128904,92307.1,3451.63,2.15046
102164,113911,91896,2546.18,2.16147
110069,95538,85458.1,2335.97,2.16647
196361,133024,85862.4,2475.2,2.18448
116466,124401,106419,2350.53,2.18448
147776,97168.9,82000.3,2422.42,2.18849
77783.3,92149.1,89591.3,2313.22,2.23352
123490,115803,88068.3,2364.18,2.28955
146936,156686,92065.8,4560.01,2.28955
196703,170299,100916,4590.95,2.32158
164438,134380,85793.1,4604.6,2.33058
118364,100838,87084,2401.49,2.38162
170380,130263,90506.1,4843.02,2.39863
128678,89730.5,86219.1,2318.68,2.43065
212649,198628,106171,4790.24,2.43165
106494,97173.1,89722.7,2257.71,2.48269
92828.2,116710,101612,2428.79,2.52171
93282.6,56339.6,77194.1,2315.95,2.59076
143442,141867,89918.5,2517.97,2.60877
129199,135074,98366.8,2349.62,2.62678
124298,115372,90388,2413.32,2.62778
106881,145156,107071,2309.58,2.6518
157406,169739,100196,2535.26,2.6528
164282,154900,97518.7,2505.23,2.65981
106845,122076,88681.5,2452.45,2.66281
164342,105644,88379.7,2383.29,2.69283
173979,146414,94758.7,2515.24,2.72685
141318,120593,83818,2530.71,2.74386
112173,125598,95856.5,2390.57,2.77088
66289.1,114309,104542,2369.64,2.78289
91575.1,79137.2,81470.6,2077.53,2.80891
129181,104634,83976.8,2215.85,2.83492
202010,173557,103318,2489.76,2.83693
149148,153074,98095,2385.11,2.85494
118033,109192,94261.2,2396.94,2.86895
189586,162303,96176.2,4424.42,2.94
142800,116224,86207.5,2466.1,2.947
149434,117706,86714.2,2249.52,2.97502
113999,108745,91600.6,2353.26,3.04407
147295,146164,92656.3,2388.75,3.07409
118323,149407,97073.5,2429.7,3.10711
139752,164366,105291,2364.18,3.13613
191704,160700,95014.6,2316.86,3.14013
126899,108079,85587.9,2282.28,3.18716
110571,121162,102766,2401.49,3.20518
151113,126453,91557.4,2351.44,3.20818
187657,140194,89561.8,4750.2,3.21518
135431,121756,89767.2,2389.66,3.21818
78684.3,70247,87175,2221.31,3.22019
116801,93746,85866.4,2404.22,3.22319
129762,98197.3,86314.8,2366.91,3.22919
132638,93916.2,83413.2,2333.24,3.23119
166919,176114,111007,4129.58,3.2432
189834,156283,90084.7,2225.86,3.25021
126416,90518.1,81188.5,2289.56,3.26121
128559,101666,86613.9,2335.06,3.26221
92771.4,134194,102776,2395.12,3.27722
116870,98556.7,93233.2,2451.54,3.28223
110931,89400.1,84914.4,2368.73,3.28423
107199,123001,102165,2292.29,3.30024
147541,93076.2,85457.1,2432.43,3.30524
129956,86912.6,85172.4,2216.76,3.30925
127784,108509,85069,2305.03,3.31525
121355,117332,92623.1,2510.69,3.31825
111717,127512,97062.9,2374.19,3.31925
105748,113682,88414.5,2324.14,3.32726
135398,88935.3,83633,2330.51,3.33827
132952,86730,81784.5,2315.04,3.33827
145620,168985,105719,2464.28,3.33927
103889,104240,83967.8,2378.74,3.34227
108629,115124,99165.2,2301.39,3.36428
102015,116174,96040.3,2359.63,3.3863
159360,129417,90077,2315.04,3.40431
127558,144383,104904,4252.43,3.42933
143044,131498,94958.2,2359.63,3.44034
80829.9,118151,98883.4,2285.92,3.44434
144075,118851,89286.8,2348.71,3.45334
172144,204524,98749.1,4641.91,3.46035
144978,130171,86213.8,2512.51,3.46435
110576,96871.8,82918.7,2388.75,3.48236
182422,210649,103383,3856.58,3.5324
158018,141396,93753,2478.84,3.55541
116039,73706.5,79628.6,2424.24,3.58343
119611,107829,88992.9,2342.34,3.59644
156568,161367,103038,2419.69,3.62946
94585.5,121700,93966.2,2386.93,3.62946
132532,110234,85923.7,2459.73,3.63847
137100,120211,87942.7,2453.36,3.64247
137621,115632,89159.1,2444.26,3.64948
97703.1,103448,84483.7,2292.29,3.6845
158826,109933,84325.9,2392.39,3.71852
156627,113049,89986.9,2738.19,3.73253
146717,155833,95078.8,2448.81,3.75255
134744,95607.7,81540.6,2407.86,3.86462
101724,84848.4,84411.8,2378.74,3.91666
190888,132461,87260.1,2414.23,3.93167
96367.6,80422.9,88274.3,2397.85,3.94067
178872,129728,84949,2392.39,3.96269
163100,104961,82598.5,2330.51,3.9757
83023.1,110329,89479.7,2366.91,3.9767
60237.1,83634.1,94386.9,2298.66,4.00372
106515,149044,103172,2399.67,4.00972
144129,107315,88686.1,2300.48,4.02373
206034,198254,103665,2617.16,4.03174
102616,102537,87167.6,2392.39,4.05775
131629,133155,97163.7,2466.1,4.05976
91169.7,88395,88162.3,2297.75,4.06176
193836,160827,91037,2494.31,4.06476
95690.3,126809,94903,2517.97,4.07777
151939,143384,93916.6,2574.39,4.07977
148785,108514,85886.6,2305.03,4.08577
127075,88439.8,80573.8,2375.1,4.13781
141715,136340,94773.8,2564.38,4.14681
150112,135644,90910.5,2427.88,4.16483
189202,149427,107287,4661.93,4.16583
146710,129795,93677.7,4501.77,4.22687
110910,141414,96688.5,2560.74,4.25489
124508,117509,90918.4,2385.11,4.29391
68624.3,102293,101286,2441.53,4.29592
158985,164547,92836,2608.06,4.31293
123487,93289.5,84816.4,2399.67,4.34195
163850,131295,90591.5,2539.81,4.35496
96063,120837,98074.1,2447.9,4.36496
101060,89133.7,85399.1,2500.68,4.37297
102305,112229,93074.9,2435.16,4.425
145074,90680.8,84046.7,2296.84,4.43701
128691,86093.4,83748.5,2458.82,4.44302
169672,127460,85447.8,2446.08,4.45502
110992,136283,86175.7,2406.04,4.49505
141205,148686,101699,2356.9,4.49605
145741,183300,109510,2435.16,4.50106
163577,119513,86809,2425.15,4.54008
171316,123005,90124.4,3558.1,4.54108
100459,160145,109990,2494.31,4.55409
163546,152882,96429,2477.02,4.60513
124521,100966,85364.2,2302.3,4.61413
171170,154931,96204,2531.62,4.63415
142516,98569.1,83557.5,2444.26,4.64515
82628.4,81219.6,84415.4,2272.27,4.64615
117947,88219.9,82420.9,2469.74,4.66016
118248,109871,86265.8,2527.07,4.66517
161378,140263,107636,2436.07,4.67017
154783,87138.4,78852,2264.08,4.70419
114622,89235,83289.7,2325.05,4.72221
244055,160249,94557,2563.47,4.75923
191261,161262,96771.7,2398.76,4.77024
127780,87727.7,82903,2347.8,4.78325
68077.6,103273,103554,2295.02,4.79325
79633.6,80411.2,82993.4,2326.87,4.80026
117534,82155.9,86043.4,2283.19,4.81427
142435,90732.3,85659.6,4388.93,4.84629
76983.2,72923.8,86991.4,2274.09,4.89732
133153,117177,90902,2405.13,4.91734
132181,137504,93394,2356.9,4.92234
145419,96406.2,82270.9,2317.77,4.93835
149508,123069,88314,2273.18,4.95336
156397,122091,89559,2352.35,4.95737
164148,155950,89076,2470.65,4.96037
255317,202805,101839,4281.55,4.96737
122790,111201,90295.5,2418.78,5.0044
148812,144075,94930.6,2356.9,5.03342
195698,180377,104396,4771.13,5.05743
133994,88844,82491.3,2280.46,5.06244
117949,119605,88985.9,2241.33,5.07545
102459,108261,87413.4,2442.44,5.08245
115932,110305,85405.4,2449.72,5.09046
198393,166768,93404,4787.51,5.09046
179559,129106,86539.7,2435.16,5.14549
172656,144452,90852.8,2417.87,5.16551
164846,174200,112567,2538.9,5.17251
139257,143336,96000.7,2374.19,5.17752
251515,220460,105116,4527.25,5.23155
145456,120404,87321.3,2467.92,5.24356
116715,125150,92398.3,2488.85,5.25156
152916,115341,84588.4,2279.55,5.26457
168060,118888,85320.9,2343.25,5.27058
123264,132378,91165.1,2142.14,5.28659
138057,102463,84359.2,2343.25,5.3076
175862,154804,102243,2618.98,5.34463
108519,78902.3,81111.5,2480.66,5.35664
145719,114089,89200.4,2354.17,5.36464
134020,117296,92913.9,2432.43,5.36564
110519,95237.5,82942.2,2376.92,5.37465
121078,84401,86678.6,2354.17,5.39866
100536,161549,103617,2626.26,5.42068
127468,109192,90269.5,2206.75,5.4467
76910.8,74060.9,79738,2265.9,5.45971
142075,119001,90872.6,2483.39,5.48172
119210,111893,88172.3,2350.53,5.48372
104566,95833.5,87027.9,2397.85,5.48472
58518.2,50868.2,79117.6,2230.41,5.48672
128321,85573,80449.2,2400.58,5.49273
133374,75164,78179.7,2292.29,5.54276
93381.3,169713,116692,2495.22,5.57178
152203,104588,86572.6,2335.06,5.58079
152220,165006,102928,4223.31,5.58479
98080.8,95865.8,92490,2237.69,5.60681
156018,117310,86054.3,2406.95,5.66384
139027,142590,95371.3,2637.18,5.71188
119421,105100,88918.1,2301.39,5.71488
83727.5,136764,97060.7,2283.19,5.71888
113470,91279.3,84195.3,2355.08,5.72489
188189,160723,99456.4,4405.31,5.72689
149912,103855,88985.9,2261.35,5.7449
233371,193036,96598.9,4321.59,5.7489
101585,113542,86260.1,2327.78,5.80894
132431,135727,88876,2358.72,5.82095
139102,140873,88909,2391.48,5.82195
174650,120825,84050.2,2308.67,5.82295
181066,176615,99778.7,2557.1,5.82996
141766,114748,90313.6,2333.24,5.84297
125924,91372.2,82565.8,2453.36,5.84897
193996,155815,91295.5,4550.91,5.88499
175095,142865,94758.8,2544.36,5.91502
107177,77456.4,84136.1,2178.54,5.93503
157279,131505,92417.8,2440.62,5.96405
152640,103166,83906.1,2277.73,5.97105
194478,177506,99640.7,4771.13,5.98506
89560.8,94146.1,87756.1,2412.41,5.98907
167979,122789,83958,2355.08,6.0391
123682,133417,97238.6,2436.98,6.05011
144268,133544,94185.6,2421.51,6.05111
178597,137405,89700.7,2479.75,6.05811
91456.5,78373.6,83766.2,2353.26,6.06912
88916.8,98486.1,81114.8,2440.62,6.09114
105823,92299.3,89235.7,2328.69,6.10214
140216,116135,87251.6,2378.74,6.15618
134657,80904.3,83725.1,2416.05,6.16318
108009,81707.7,80807.6,2304.12,6.17019
151859,122485,96527.9,2375.1,6.17519
148175,128428,95103.8,2268.63,6.19921
162454,214036,103364,3983.07,6.20121
127579,85885.9,82577.1,2369.64,6.22222
179423,159693,96912.9,2548,6.22222
160435,131403,99890.2,2521.61,6.24624
124257,102182,87056,2385.11,6.24924
134671,130716,90607.7,2405.13,6.28327
140400,110552,84255.4,2335.97,6.31028
100709,120455,105202,2379.65,6.3333
159632,159105,93051.1,2482.48,6.41736
140228,126217,87805.2,2297.75,6.43537
214100,163918,94469.9,4363.45,6.43837
137210,100286,82175.5,2447.9,6.45738
110984,125708,90744,2254.98,6.50642
163789,108569,83898.5,2397.85,6.50842
157232,127145,88630.4,2350.53,6.53143
128855,132389,90467.2,2451.54,6.55045
179491,163646,91205.1,2658.11,6.55945
66394.9,81976.6,91283.8,2515.24,6.56446
172285,145147,95028.6,2440.62,6.63751
139550,142447,93829.8,2518.88,6.69554
174424,133102,92487.7,4609.15,6.71456
113303,127007,95639,2351.44,6.74558
159208,98448,82621.2,2508.87,6.75659
152735,122930,89623.2,2220.4,6.76659
206746,132419,91163.5,4661.02,6.78361
132228,111154,91247,2446.99,6.84665
123127,106085,85854,2507.96,6.85766
128554,144893,86093.8,2506.14,6.86466
96227,138640,103700,2506.14,6.86966
218429,184564,94824.1,2521.61,6.89168
130438,94692.2,85145.6,2325.96,6.89968
88229.6,78860.8,85490.1,2377.83,6.9247
121142,105315,85298.1,2430.61,6.94071
121972,135820,95401.2,2358.72,6.94071
168442,140761,92680.7,4458.09,6.94171
109581,91828.7,81707.5,2369.64,6.95072
155415,138193,91201.5,2551.64,6.97373
187485,184150,109424,3872.05,6.98974
120711,122597,89667.8,2399.67,6.99175
111853,100871,84695.6,2393.3,7.00876
65394.5,70915.2,79131.9,2376.92,7.02777
89675.1,105411,90252.6,2320.5,7.03678
139027,115404,93135,2418.78,7.0668
114102,102561,85886.8,2437.89,7.08281
127425,97686,84539.9,2212.21,7.09882
120683,127752,91575.2,2345.07,7.12984
151761,129810,90222.8,2477.93,7.13885
178477,104102,84071.8,2433.34,7.16286
157367,127433,84926.1,2635.36,7.16787
198483,176141,97231.1,2396.94,7.18087
174022,160936,104665,4332.51,7.18288
140743,141073,94824.9,2368.73,7.18588
172845,138525,92303.7,2457,7.19088
208046,147482,90437.1,4258.8,7.19088
158840,165222,101490,4763.85,7.2139
165886,157238,95307.4,2655.38,7.2209
148268,154780,94610.5,4338.88,7.25593
168871,143616,95185.1,2541.63,7.30596
148713,104481,83161.7,2335.97,7.32697
66136.5,107642,92570.4,2374.19,7.33098
96827,93480.4,89844.7,2449.72,7.34399
118212,91137.3,82382,2397.85,7.359
140229,111227,87261,2367.82,7.37
129066,118676,88859.8,2598.05,7.37501
118028,100218,84742.1,2417.87,7.37601
136559,105426,83567.4,2382.38,7.44605
189977,125844,90034,4189.64,7.5141
189171,150094,93710.9,2256.8,7.52211
178441,218014,105859,4457.18,7.53612
129674,134149,107667,2513.42,7.54112
135151,132802,91731,2428.79,7.54712
119019,115119,93968,2289.56,7.56514
96549.3,74673.4,81816.9,2332.33,7.57414
133589,113825,86064.1,2381.47,7.58115
150757,110420,89639.1,2355.08,7.59115
119072,105979,83328.3,2348.71,7.60216
111097,101114,88696.5,2308.67,7.6662
174003,159920,93307.9,2516.15,7.6662
119298,106835,85153.1,2404.22,7.70823
132766,108835,86056.7,2424.24,7.73425
120596,141080,91693.5,2480.66,7.76227
120061,109180,89312.9,2423.33,7.77228
134497,113453,87464.1,2361.45,7.78128
144413,141377,93795.4,2437.89,7.8093
113643,166458,114601,3219.58,7.83832
113174,150399,100235,2558.92,7.84833
162754,147017,87120.4,2554.37,7.87535
106436,117183,86801.6,2478.84,8.02645
140092,145173,88873.9,2347.8,8.08349
129390,144864,96679.3,2384.2,8.09249
125358,93067.9,81699.8,2340.52,8.0975
180939,115431,84294.4,2492.49,8.1095
144407,137377,91080.4,2550.73,8.11251
183889,134609,87193.1,2546.18,8.12652
160167,192011,100237,3546.27,8.12852
202517,147644,91859.1,2494.31,8.12952
121163,101013,86887.2,2346.89,8.13953
165213,160242,96510,4510.87,8.14553
172034,155423,86700.4,2549.82,8.15353
126761,89957.1,86935.2,2397.85,8.19056
134223,167978,103326,2436.98,8.2436
124124,138144,93139.4,2446.08,8.28963
108558,140409,100539,2445.17,8.29063
117276,130044,90841.2,2554.37,8.31264
102648,97619.6,82584.8,1860.04,8.34366
136577,100769,84387.9,2407.86,8.36068
86311.1,87381.6,84785.1,2436.98,8.36368
152282,142388,98697.5,2459.73,8.38069
204979,204240,101293,4561.83,8.3967
121190,113676,86466.5,2561.65,8.40871
134952,124669,92209.6,2485.21,8.40871
210102,189385,97061.6,4207.84,8.41271
112717,95999.5,83375.4,2376.01,8.41371
115091,133836,98357.9,2300.48,8.42172
105614,114837,93062.5,2446.99,8.42772
117802,170475,102364,2358.72,8.46975
101827,120157,91511.3,2450.63,8.51078
126805,118026,90791.1,2456.09,8.52279
106358,126353,92875,2439.71,8.52679
65227.7,45921.4,81483.3,2334.15,8.5388
132624,80801.3,81922.6,2265.9,8.5448
153933,149244,95126.9,2492.49,8.57982
138650,105398,83174.4,2429.7,8.59283
159586,150382,99830.1,2457,8.63086
138220,100565,85351.2,2384.2,8.63286
115780,78547.9,83687.7,2407.86,8.65387
111393,130461,97044.3,2528.89,8.6859
152419,140150,93305.5,2416.05,8.6859
156348,125660,91854.6,2279.55,8.70891
165523,151422,94015.2,2460.64,8.71391
147473,101834,83412.6,2338.7,8.71692
118373,116166,89130.2,2506.14,8.72392
92123.9,100110,84377.3,2399.67,8.74394
135982,109665,91433.9,2337.79,8.76295
164538,102586,84477.3,2387.84,8.78897
122523,111443,89366.3,2345.98,8.85601
128803,104274,87649.5,2346.89,8.87402
162085,106670,85782,2453.36,8.87903
168582,190188,114474,4277,8.88103
172351,140169,90554.3,2498.86,8.88303
173454,162063,96865.2,2395.12,8.88403
91646.8,91334,90244.8,2257.71,8.88903
190829,127442,86221.1,2376.01,8.90805
164277,108445,80511.5,2249.52,8.96609
123617,87479.5,80808.8,2442.44,8.9861
179146,186894,105652,4557.28,8.9901
130374,111838,91011.6,2325.96,9.02613
156416,150426,102000,4378.92,9.07116
156491,87199.8,79882.7,2386.93,9.07116
109460,117775,99103.4,2476.11,9.09017
165789,130248,89750.7,2421.51,9.09317
107818,72680.6,79617.5,2229.5,9.09918
113594,78083.9,82891.5,2291.38,9.10518
163129,108163,84570,2278.64,9.11119
119240,87704.4,85457.7,2411.5,9.11519
176567,134560,90129.6,2445.17,9.12519
149008,120476,87285.8,2490.67,9.15822
100974,77961.1,80365.8,2305.03,9.16922
141301,99870.6,83100,2373.28,9.17723
154700,124095,93112.1,2373.28,9.18023
145379,111512,84997.2,2341.43,9.24528
119933,137543,101355,2336.88,9.25128
137785,152023,105249,2446.99,9.29231
130929,113504,94052.5,2368.73,9.32633
188097,159835,105322,4669.21,9.34434
76058,62584.5,84153.1,2254.07,9.34534
143031,179500,104338,4409.86,9.37036
127821,112885,88724.5,2475.2,9.38437
166420,134151,86358.6,3437.98,9.38837
120479,92958.3,83739.3,2505.23,9.39738
158243,183356,102108,2532.53,9.4334
133861,163927,98006.3,2471.56,9.46743
156641,91971.5,82777.5,2422.42,9.49244
140177,155512,98295.2,2482.48,9.49745
152947,120178,96830.5,2269.54,9.49945
62240.7,100164,94419.4,2492.49,9.50345
208171,156391,88245.3,2271.36,9.50745
119225,83847.4,81977.4,2399.67,9.52647
111646,124431,95359,2380.56,9.52747
173513,138912,87692.9,2464.28,9.56349
160220,117788,85522.4,2361.45,9.58651
210531,155514,91341.1,4327.96,9.61753
128447,115951,89887.1,2473.38,9.65455
152194,138952,95387.5,2441.53,9.65856
198137,212011,103305,4317.95,9.67657
66024.3,99047.2,101071,2396.03,9.71459
184213,207634,101599,4690.14,9.7166
115586,98869.6,87259.2,2385.11,9.7256
123944,120033,89765.1,2352.35,9.73461
111101,142343,93880.8,2421.51,9.73761
122463,126159,92966.4,2431.52,9.80265
136841,116460,92371.8,2675.4,9.81066
134207,149347,92080.4,2416.96,9.81766
125660,112696,85369.2,2552.55,9.83768
135310,94566.9,83210.7,2338.7,9.84168
83946.8,109454,98406.7,2361.45,9.86069
98634.6,136539,99644,2300.48,9.87871
131242,161643,108186,2436.07,9.87971
98347.8,97186.4,85853.4,2376.92,9.91873
97398.5,95355.4,100591,2327.78,9.93374
145365,95960.4,80834.8,2361.45,9.94075
106768,94103.7,93693.4,2394.21,9.97877
160491,123149,89557.8,2724.54,9.98578
148509,112912,85087.7,2475.2,10.0208
180269,144693,89652.2,4576.39,10.0448
150488,126850,88278,2452.45,10.0518
139132,137991,95458.6,2498.86,10.0838
121401,96548.9,85545.1,2401.49,10.1139
180197,152961,88138.5,2590.77,10.1179
138533,92709.3,82343.5,2378.74,10.1269
154176,101574,86836.8,2372.37,10.1499
242968,220973,100421,4449.9,10.1699
136804,126265,97542.6,2406.95,10.1929
106354,95406.8,90404.9,2333.24,10.1949
146964,152832,92700.4,2805.53,10.2119
114710,122837,98238.2,2321.41,10.2189
151043,100195,83798.8,2328.69,10.2269
125032,111825,91339.9,2500.68,10.2269
81858.7,82143.4,87488.7,2296.84,10.239
116913,93006.5,82453.2,2258.62,10.242
140679,118239,94104.4,3164.07,10.246
258708,207263,103674,4236.96,10.261
170966,145409,90575.1,2379.65,10.263
179354,158640,96412.6,4563.65,10.264
182662,132979,98288.3,4465.37,10.272
142109,153617,95649.2,2519.79,10.273
163828,122208,83337.6,2448.81,10.284
172754,148739,99508.8,2470.65,10.377
95816.6,89422.5,85842.7,2389.66,10.3951
132420,119103,88397.5,2243.15,10.4151
128116,118469,90541.2,2280.46,10.4211
195822,213542,105126,4508.14,10.4231
151479,142894,90732.1,2352.35,10.4241
149187,142289,93204.6,2325.05,10.4281
135677,123028,87613.3,2396.94,10.4301
136368,119854,92953.2,2497.04,10.4491
175441,136437,88668.8,2548.91,10.4791
156827,161022,102040,4289.74,10.4921
142370,159763,113674,4291.56,10.5161
153388,114466,88280.7,2353.26,10.5161
188844,113151,86279.8,3978.52,10.5301
111570,118897,96782,2376.92,10.5502
134820,120517,91419.5,2430.61,10.5722
146525,109956,87339.9,4455.36,10.5882
129412,115857,89310.5,2330.51,10.5992
122957,114379,87562.2,2464.28,10.6012
108976,115863,97570.1,2371.46,10.6062
163157,124542,100991,3801.07,10.6132
203312,214064,119796,4413.5,10.6332
99245.9,117852,101800,2422.42,10.6452
115091,88904.6,86321.7,2329.6,10.6562
97292,119697,106870,2491.58,10.6813
156869,145272,92064.5,2606.24,10.7073
125676,138746,98475.9,2440.62,10.7213
121155,117660,85769.8,2527.98,10.7253
140550,115855,88618.5,2466.1,10.7863
135308,129997,93655.8,2406.95,10.7963
153278,152408,103199,2327.78,10.8173
138894,107973,88016.9,2284.1,10.8304
104876,79196.9,87693.9,2302.3,10.8644
139168,84305.6,81811.4,2441.53,10.8854
174159,129235,88904.3,2292.29,10.9324
146944,130721,87187.1,2435.16,10.9614
134243,135293,91393.9,2415.14,10.9674
90890.6,99445.6,89717.6,2343.25,10.9674
102567,129485,109708,2284.1,10.9724
140549,133747,94683.7,2429.7,10.9875
230386,208245,103170,4836.65,10.9935
111457,71638.1,79265.2,2095.73,10.9935
133165,95179.4,90245.5,2207.66,11.0475
128394,150747,98350.1,2418.78,11.0755
148728,139113,91418.7,2391.48,11.0785
124062,85513.2,83144.6,2275,11.0785
133878,86375.6,82679.2,2339.61,11.0925
128713,83109.6,83258.2,2380.56,11.1185
184659,176388,95907.9,2462.46,11.1185
125708,108130,89667.2,2488.85,11.1205
97366.6,90143,87747.6,2274.09,11.1446
129030,151762,102625,2445.17,11.1496
121313,89226.7,81005.7,2399.67,11.1696
125726,101535,85897,2344.16,11.1886
162394,154757,91116.2,2591.68,11.1946
130697,93883.8,82950.5,2456.09,11.1966
120085,95791.1,83883.6,2461.55,11.2146
138497,115495,91050.3,2454.27,11.2246
154591,112091,84815.7,2376.01,11.2286
93291.9,120239,91800.5,2468.83,11.2376
140918,105593,87739.7,4227.86,11.2416
188010,143613,91021.8,4727.45,11.2817
95917.4,115068,102360,2355.08,11.3097
220801,198455,103405,2579.85,11.3137
149707,129142,91124.5,2382.38,11.3367
104778,62904,79911.6,2274.09,11.3927
140782,113694,86392.2,2488.85,11.4648
135724,131353,92390.3,2336.88,11.4688
132063,129404,91359.7,2494.31,11.5178
173878,131539,85110.2,2467.92,11.5188
145095,95448.3,84368.1,2429.7,11.5228
127760,93466.3,84006.4,2378.74,11.5388
156220,125046,84781.1,2480.66,11.5478
142890,94845.8,80146.1,2459.73,11.5628
98807.1,90170.4,87038.7,2268.63,11.5699
128421,99136,82497.1,2485.21,11.5809
127695,112931,85016.1,2581.67,11.5969
204458,189399,102949,2826.46,11.6139
150289,165775,102015,2624.44,11.6339
140082,129799,89565.6,2537.08,11.6349
103642,100702,85198.2,2529.8,11.6779
181790,146824,88977,2537.99,11.6849
184479,159268,94890.6,2548,11.6879
123477,100128,86617.6,2490.67,11.6959
