"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
210357,160437,109935,4022.2,2.24032
95732.1,65598.2,78755.8,2302.3,2.27739
102897,83046.5,88786.7,3416.14,2.2804
93073.2,81117.6,86501.5,2209.48,2.28741
66576.7,53003,75866,2263.17,2.29342
84819.4,72352.8,84219.2,2256.8,2.29442
101292,79809.5,80272.5,2370.55,2.30645
137558,120777,89278.7,4242.42,2.31947
85742.4,92374,84429.2,2024.75,2.32649
174660,111312,79706.2,4027.66,2.32749
128434,67451.6,81428.5,2194.92,2.33951
93528.3,58520.8,75120.9,2457.91,2.35755
88826,57806.2,77374,2404.22,2.37257
83070,77114.5,91049.1,2243.15,2.38059
101355,67681.5,79045.8,2296.84,2.3856
69892.4,69264.3,78017.8,2262.26,2.39161
88108.2,90536.4,83903.4,2415.14,2.40363
115664,70763.3,78957.1,2305.94,2.41466
75950.8,44142.7,73087.2,1785.42,2.44071
91350,66449,80788.1,2305.03,2.44672
111698,83006.6,86863.7,4426.24,2.44772
230242,165991,93991.4,4453.54,2.46074
96992.4,73020.9,83683,4115.93,2.46976
91688,49990.1,75705.4,2330.51,2.47377
103171,50796,84626.9,1818.18,2.47878
109688,84988.7,83679.9,2246.79,2.4918
128868,75503.4,76761.4,2389.66,2.50583
82153.4,79702.4,91040.8,2553.46,2.51886
129495,96973,83560.9,4446.26,2.52186
91636.1,84225.9,85417.2,3356.99,2.53288
100142,47248.6,72028,2197.65,2.5409
106310,75382.3,79585.2,2317.77,2.55392
70664.2,80400.4,97246.8,4282.46,2.58198
73874.8,64382.3,76322.9,2409.68,2.58298
82296.8,65324.3,83189.4,2175.81,2.59601
82973.4,84827.7,79895.2,2249.52,2.62005
134522,121440,96154.1,4567.29,2.62206
67299.5,56240.8,75186.6,2233.14,2.62206
96051.6,63903.4,85850.7,4460.82,2.63408
108220,79859.3,81589.8,2372.37,2.6461
91777.4,76595.7,85617.9,2231.32,2.64811
77229.5,79031.8,95295.9,2192.19,2.66514
117139,100745,88943.9,2552.55,2.66915
57398.5,45659.1,74308.2,2342.34,2.67115
82280.5,57849.3,83774.5,2234.96,2.67616
108866,72078.9,77319.5,2500.68,2.68418
109768,86871.9,81041.4,4389.84,2.69319
70946,70568.3,85501.2,2460.64,2.70822
128746,111301,88541.1,4001.27,2.71624
104188,92225.4,86203.7,2353.26,2.72826
101453,67698.9,77989,2173.99,2.74529
95810.9,79554.7,80225.5,2418.78,2.75231
149236,131944,86150.5,2874.69,2.75531
96325,46364.6,72075.3,2333.24,2.76233
125522,93321,86466.9,4434.43,2.77936
102153,60544.3,76335.3,2208.57,2.80341
76335.6,68845.2,76759.4,2170.35,2.81042
80826.4,98889.5,86649,2658.11,2.82344
104540,103109,93693.6,4413.5,2.83947
89318.7,73134.6,83271.7,2378.74,2.85551
90175.7,61427.5,77153.4,2946.58,2.85951
110543,83879.8,84092.8,3938.48,2.86452
124521,105243,87065.2,4472.65,2.86553
115567,80246.1,82179.7,2406.04,2.89658
107102,53675.3,72096.5,1850.03,2.9056
89009.9,68238.4,81595.3,2422.42,2.91763
107718,83674.8,82522.6,3984.89,2.94267
76362.6,47114.1,74487.9,1790.88,2.94869
95545.4,63123.2,75597.4,2289.56,2.95169
74323.5,67979.5,83363.4,2252.25,2.95971
110384,61719.6,74559.6,2246.79,2.96572
62487.8,62509,82562.5,2190.37,2.98776
128920,95880.8,87249.8,4529.07,3.04086
68422,55403.3,74330.8,2269.54,3.04387
92001.1,112941,93560.6,4472.65,3.05088
109495,99619.1,88311.9,4547.27,3.05188
78050.3,70707.7,78555.3,2303.21,3.05289
89579.3,78781.1,93458.1,3783.78,3.0599
94513.1,78168.6,88466.9,4463.55,3.07593
92980.9,88655.6,88962.4,4772.95,3.09096
84428.9,96674.3,89386.8,2385.11,3.10098
110391,85061.7,89477.1,4099.55,3.10499
106503,65068.7,76890.4,2554.37,3.13104
78289.6,84587,84890.1,2298.66,3.13304
109929,101335,87384.8,4354.35,3.14306
40046.8,66165.1,90850.4,2105.74,3.15308
73842.1,66536.9,83708.9,2151.24,3.1661
71136.3,52762.3,75690.1,2412.41,3.17412
67009.8,68319,90770.6,2275,3.18815
79059.2,59043.7,75412.5,1820,3.20017
143056,112009,90340.2,4313.4,3.20117
91883.9,90065.8,89887.5,2264.08,3.20418
140633,113295,98450,4226.95,3.20819
86447.5,57038.4,78280.9,2366,3.24025
93218.7,131831,104166,2323.23,3.25227
148252,86530,82546,4189.64,3.27131
142127,152175,91545.9,4437.16,3.28333
141833,94785.2,81452.9,3306.03,3.29135
125872,122407,92776.9,4669.21,3.30838
107811,76453.8,82857.5,3923.92,3.33343
106045,113063,86781.6,4324.32,3.33744
129275,97418.8,87635.7,4217.85,3.36148
73815.1,79398.6,93617.9,3055.78,3.37551
87542.3,73756.3,84049.6,2331.42,3.38753
92382.4,98599.9,88021.6,2360.54,3.38954
77400.6,106214,98899.7,4223.31,3.39454
76457.1,66536.9,80265.2,2220.4,3.40456
95021.4,92237.1,85393.7,2083.9,3.41358
89831.3,64463.6,81278.4,2462.46,3.41659
83319.9,84481.5,77959.2,2093,3.41759
136509,111169,85486,4123.21,3.4256
57688.2,44983.5,80724,4111.38,3.45166
94316.4,85131.4,88042.6,4004,3.46969
120372,91628.7,89790,4143.23,3.48672
78335.7,57403.6,76021.6,2271.36,3.48772
150686,90810.3,80641.5,4241.51,3.48873
101201,57767.2,79947.4,2213.12,3.50075
84617.8,40062.4,72913.2,2024.75,3.50376
100058,69204.6,77970.5,2356.9,3.52079
92690.5,74464.3,81585,3031.21,3.52179
110347,102356,89848.2,2392.39,3.52279
58372.6,50798.5,76491.3,3336.06,3.54483
105439,80965.7,86848.2,4307.94,3.54884
70094.8,54670.4,80112.7,2315.04,3.55085
130618,128473,88351.4,4215.12,3.56087
81704,77138.5,82948,2338.7,3.5799
107630,84137.9,85755.3,2401.49,3.58692
139092,107830,85940.1,4095,3.59994
118089,88547.7,78008.6,4602.78,3.61096
97671.1,87354.2,84120.8,3502.59,3.631
102075,96529.8,85348.2,4483.57,3.64002
104204,57270.8,75393.2,1893.71,3.64904
92857.3,77486.3,85562.6,2406.95,3.64904
66546.2,64095.1,79623.5,4084.99,3.66006
108828,108434,85981.8,2987.53,3.66406
61649.3,70045.4,90877.5,2399.67,3.69112
112720,98110.1,89542.1,4182.36,3.69312
51267.7,59340.8,86004.7,2334.15,3.71917
86255.1,87938.5,81191.5,3483.48,3.72819
110260,68823.6,77788.7,3418.87,3.74723
86853.6,61679.8,78260.8,2356.9,3.75324
96147.5,77141.9,81322.4,3267.81,3.75624
68840.9,65884.6,89480.9,2214.94,3.78029
112234,75459.4,81199.8,2838.29,3.78931
108511,97408,86120,3397.03,3.81536
80942.8,78935.5,85910.8,2567.11,3.84842
80984.7,65697.8,83467.2,2350.53,3.8875
112834,83035.7,85490.7,2218.58,3.90653
101909,93745.2,85854.8,4271.54,3.91856
81878.6,47779.8,75302.3,1770.86,3.92757
86351.6,54130.1,80290.4,2265.9,3.93158
119379,81721.8,84020.5,4466.28,3.95362
92268.8,52715.8,75877.6,2272.27,3.95963
75304,50711.3,75929.1,3335.15,3.97066
110842,77661.4,77512.4,2256.8,3.97266
78185.9,46072.5,72355.7,2456.09,3.98168
81608.1,77269.7,81516.1,2396.94,3.9957
77547.6,54492,78886.4,2352.35,4.08087
107569,79540.6,81883.3,2852.85,4.09991
77249.4,78992.8,80800.2,2296.84,4.10592
117717,67931.4,76781.6,2316.86,4.10592
154206,122110,92578,4620.07,4.11994
75497.1,83591,84913.9,2296.84,4.13698
96971.1,124812,97056,3270.54,4.15401
140401,79636,80793.6,4383.47,4.15401
66100.3,97793.9,96163.7,2225.86,4.15701
113425,101561,86563.1,4528.16,4.15701
148730,131457,88108.6,4569.11,4.16202
101872,64605.5,77994.1,2315.04,4.16904
123911,87832.3,87325.9,3212.3,4.17204
96666.5,52157.2,77546.5,2292.29,4.18006
100641,105107,79084.9,1970.15,4.21513
57246.6,75398.9,93192.4,2356.9,4.23216
99165.7,80016.1,83588.7,2465.19,4.23416
90807.6,71760.1,76710.2,2433.34,4.26623
63619.5,53349.9,78296.7,2410.59,4.27925
89670.2,73123.8,76259.8,2461.55,4.30931
112198,116271,91659.2,4392.57,4.33035
109408,59746.7,77376.5,2940.21,4.33135
117602,65948.5,79166.2,1921.01,4.33636
122136,102063,88674.8,4560.92,4.33937
103010,84894.1,86571.7,4490.85,4.3554
104072,63687.6,77607.9,2246.79,4.37343
80920.8,63708.3,82103.1,2308.67,4.37544
99533.5,61841.6,83290.9,2319.59,4.40249
52384.5,43091.1,76205.4,1931.93,4.4105
91567.3,99011.5,89588.7,3588.13,4.41251
79008.8,55839.1,88354.6,2469.74,4.42453
76038.2,57726.5,75831.6,2135.77,4.42653
91449.4,60987.6,77430.4,2233.14,4.43255
84027.8,71080.4,85295.4,3050.32,4.43355
77643.5,65961.8,87566,2360.54,4.4586
150951,91783.9,82504.4,2363.27,4.46461
89639.6,62996.2,77284.1,2335.06,4.46661
131136,122169,87549.9,4131.4,4.47563
78185.2,94111.2,90249.8,2747.29,4.47864
91220.1,120829,93742.8,4324.32,4.49366
119377,131688,98635.3,2130.31,4.49467
88223.9,68328.9,77352.3,2427.88,4.50869
112435,83870.7,83096,2411.5,4.5107
111625,136064,96269.1,4416.23,4.52873
104325,60319.4,76530.3,2445.17,4.54576
75445.3,85123.1,90869,2411.5,4.58584
98714.8,53965.8,72678.9,2343.25,4.58785
76004.8,50599.3,72914.4,2863.77,4.60187
48358.1,51762.9,78419.2,2103.01,4.61289
62469.3,64050.3,87226.5,2265.9,4.61891
147985,76111.8,79708.3,2861.95,4.62091
87456.4,95743,86409.3,4406.22,4.62692
102669,79819.4,79685.7,4172.35,4.64596
119199,78321.3,91725.5,2206.75,4.64997
118528,77063,82637.7,2325.96,4.65498
119891,155846,99828.1,3028.48,4.65598
105806,81754.2,84410,3664.57,4.65999
143015,105969,84781.1,4396.21,4.68103
59052.8,49202.4,79425.8,2353.26,4.70407
98499.7,67289.8,81372.5,2312.31,4.70407
110918,76423.9,79922.7,3360.63,4.74615
111188,57136.4,74379.5,2276.82,4.75116
88623.6,101506,92272.3,4255.16,4.75918
88713.1,78707.2,80447.9,2370.55,4.77621
121175,145750,99492.2,4607.33,4.80526
96907.2,97791.4,86166.1,2304.12,4.80927
65716.9,68890.8,85524.3,2186.73,4.82731
86971.4,119901,92251.9,3216.85,4.82931
63973.8,47732.5,73003.4,2049.32,4.82931
120013,78674,79248.4,2386.93,4.84033
88616.5,69720.8,77979.8,2160.34,4.84234
114025,81064.4,84787.9,2402.4,4.91047
88557.6,60376.7,83819.1,3818.36,4.92249
73219.5,53993.2,76885.4,2272.27,4.9285
101786,89454.9,91484.6,3172.26,4.93351
103004,53981.5,71928.6,2679.04,4.96557
126322,122668,93126.9,4580.03,4.96958
134575,111123,86124.9,4471.74,4.97159
114665,90006.9,85518,4436.25,4.9796
79505.1,56011.7,77677,2217.67,5.01266
86353,94817.5,86100.5,2323.23,5.02068
89768.1,64552.4,76849.9,2344.16,5.0297
93523.3,60560.1,81292.6,2310.49,5.0297
88947.4,56807.7,75672.8,2361.45,5.04773
106690,80959.9,79327,2250.43,5.05174
119645,94569.4,86061.2,4467.19,5.05575
84025.7,97785.6,99716.5,4337.06,5.06477
120128,117058,105501,5027.75,5.06477
116322,85854.4,85925.2,4259.71,5.0848
77052,52950.7,78605,2319.59,5.10083
94252.5,106164,92954.4,4486.3,5.11687
111293,105562,97972.1,3967.6,5.12087
103400,74424.4,80868.1,2588.95,5.15794
127702,108826,89300.1,4507.23,5.16696
128008,99843.2,80614.6,3894.8,5.17197
109314,57593.7,73154.1,2188.55,5.19802
72454.1,67518,91317.1,2219.49,5.22808
134676,105960,84373.8,4328.87,5.24611
63675.6,55117.8,74983.9,1786.33,5.25613
56616.8,72826.7,84595.1,2342.34,5.27717
60060.3,47442.8,80380.8,2373.28,5.28719
96229.8,105486,101810,4240.6,5.29822
87408.8,81849.6,89119.4,2339.61,5.31224
117517,87902.8,83208.9,4478.11,5.32527
73676,58910.1,75349,2345.98,5.32827
90940.3,48435.5,73134.8,2285.92,5.33228
98625.4,84621.8,84035.8,3707.34,5.33429
80547.4,69803.8,82773.9,2373.28,5.35132
96605.4,63749.8,77901,2255.89,5.36334
91884.6,74493.3,81296.1,2302.3,5.40743
96672.9,69212,79087.1,2340.52,5.41043
90466.1,70321.8,78747.3,2298.66,5.41745
106168,107200,92083.1,4596.41,5.43348
97116.6,71808.3,78608,2343.25,5.44249
75300.5,78537.1,86204.4,2394.21,5.4475
76415.2,48871.2,74067.5,1843.66,5.51563
98269.7,74589.6,79580.4,2198.56,5.52565
67234.2,65727.7,84087.1,2233.14,5.52966
107723,73063.2,78229.5,2379.65,5.53066
97772,83922.1,81275.6,2348.71,5.53667
88880.6,62816.1,81001,2398.76,5.60681
76849,83519.6,89945.4,2457.91,5.60781
96841.2,64185.6,80205.6,2918.37,5.63386
106370,111657,101352,4290.65,5.66091
88587.4,58467.7,80031.3,2405.13,5.66492
96334.9,80734.1,78274.9,2395.12,5.68997
98221.4,84548.8,91642.6,4328.87,5.69698
131519,69529.1,76306.8,2246.79,5.70199
131114,111502,95334.7,4549.09,5.705
116441,74512.4,81012.1,2410.59,5.71201
79982.9,90089.9,82240.5,2374.19,5.73907
88675.4,64777.3,80077.9,2334.15,5.74307
84556.7,52895.1,77393.5,2236.78,5.76712
134393,85421.1,76021.6,3243.24,5.78415
90875,56537.9,76097.6,2309.58,5.8092
87533.1,53837.9,77583.1,2504.32,5.83124
75496.4,58142.3,76807.4,2204.93,5.8593
98611.9,95025,99880.7,3862.95,5.86631
104927,55085.4,78776.3,3212.3,5.87132
83795.6,78923.9,81785.4,2309.58,5.87332
94083.5,74787.1,83703.4,3979.43,5.88234
75016.5,72732.1,89138.1,2176.72,5.91641
106932,78446.6,83400.8,2626.26,5.92242
63903.5,69669.4,84705,4032.21,5.94146
76000.5,60700.4,83866.9,2312.31,5.94246
143548,92204.7,85627.4,4831.19,5.94747
82374.2,104499,99731.7,4504.5,5.96951
82768.3,83429.9,86031.8,4167.8,5.98554
87007.7,59364.9,79983.1,2325.05,5.99055
77700.3,54882.9,82212.7,2459.73,6.01059
96716.9,89053.2,85803.6,3241.42,6.01259
102962,136740,100509,2879.24,6.03363
92270.9,62068.2,75560.1,1979.25,6.05367
91259.8,56997.8,77877.7,2277.73,6.06269
70965.9,45783.6,76175.5,2243.15,6.0697
96293.8,72144.4,87921.3,2901.08,6.07271
69525.3,86128.3,90001,3205.02,6.08573
93704.4,57407.8,77277.9,2400.58,6.10277
60834.2,51923.1,83137.9,2419.69,6.10477
88015.9,60447.2,78998.7,2654.47,6.1178
131767,106462,85585.1,4418.05,6.1198
127818,101745,81873.5,3356.08,6.1208
104448,72252.3,82218.5,3186.82,6.1218
124050,105452,94106.1,4078.62,6.12882
116618,109123,90117.1,4515.42,6.14084
113839,92472,86217.7,3176.81,6.14385
73539.7,47313.3,73767.1,2345.98,6.14585
90098.3,87369.1,89832.3,4032.21,6.15387
70687.6,67498.1,86251,2334.15,6.15787
105502,95409.3,85019.3,2434.25,6.15787
73198.9,40011.8,75266.6,2484.3,6.1719
137416,105843,91161.2,4204.2,6.19895
80748.3,71708.7,79752.6,2085.72,6.21198
111191,70499.4,79308,2446.08,6.21599
103387,59039.6,76456.2,2368.73,6.21999
155026,92640.4,82618.2,4073.16,6.25606
96959,67378.6,76942.4,2293.2,6.26308
89736.9,92226.3,88621.2,2407.86,6.2741
90615.9,51914.8,76146.3,2363.27,6.2761
96315,85494.1,84171.3,2486.12,6.29514
154609,106976,83587.2,4550.91,6.30516
90103.3,52496.7,76267.4,2312.31,6.31918
125326,135969,96913,4297.02,6.34022
78041.8,47302.5,74009.1,2298.66,6.35826
102042,79982.1,81234,3150.42,6.37028
165489,94122.8,80390.4,4628.26,6.38331
109189,72550.3,83652.8,3404.31,6.38531
61240.3,47405.4,76310.8,2295.93,6.39132
100020,85682.6,94902.6,3583.58,6.40535
105463,94993.5,77000.5,2775.5,6.42739
113498,86815.5,87285.7,4365.27,6.4304
70004.6,78791.9,88778.4,2224.95,6.44142
95505.6,77267.2,87689.1,3774.68,6.47048
71142.7,90946.4,74702.2,1767.22,6.47148
126108,128713,83174,3802.89,6.47649
135678,67422.6,79736.6,4228.77,6.5346
81721.7,52451.8,76985.6,2215.85,6.56466
75489.3,73755.5,88046,2306.85,6.57568
63396.6,74410.3,87151.4,3120.39,6.60473
61457.6,52757.3,76992.5,2260.44,6.60674
113572,80749.9,94546,4145.05,6.61976
137990,111734,86885,4695.6,6.62277
79337.5,76763.4,81298.7,2396.94,6.62277
59857.3,49224.8,81024.7,2214.03,6.63579
87685,48817.3,75449.6,2325.05,6.64381
85689.2,72933.8,83882.4,2711.8,6.65082
84635.5,75953.3,84761,2275,6.66886
101267,78117.1,79860.9,2429.7,6.67387
84270.6,77424.9,87833.1,2348.71,6.6899
114257,99837.4,80487.9,4647.37,6.6919
101357,112775,97532.9,2333.24,6.69591
91197.4,81440.4,84689.2,2416.96,6.70593
172693,133521,87327.2,4104.1,6.73198
129573,103640,85526.6,4429.88,6.75502
146631,121731,88681.3,4619.16,6.75603
90929.7,84225.9,85590.7,3387.93,6.77206
113014,76345.1,81912,3881.15,6.82115
92060.7,47853.6,74980.6,2273.18,6.82215
102319,137367,107688,4418.05,6.83919
84956.5,72211.7,83097.1,2393.3,6.85822
123493,102964,85645.6,4397.12,6.86724
131750,95077.3,89438.3,4317.95,6.88528
61093.4,74021.1,88176.7,2176.72,6.88928
68419.1,72420,86421.9,2392.39,6.8973
88654.9,52462.6,74740,2386.93,6.92435
95889.8,65996.6,86220.3,2421.51,6.94339
118760,100168,84506,2325.05,6.9504
92978.8,60660.5,75414,2396.03,6.96042
105270,48524.3,73290.8,2426.06,6.97846
119310,134995,92655.2,4513.6,6.97946
99090.4,86408,84134.4,2442.44,7.00851
97660.5,74090.8,85614.3,2379.65,7.02054
99463.9,95059.9,86053.5,3459.82,7.02454
100727,64470.3,86295.7,3052.14,7.02955
70537.1,59221.3,80968.2,2237.69,7.0526
71244.9,57928.2,80385.8,2335.06,7.0536
102278,56509.7,75978.5,2392.39,7.0536
125904,94680.6,87500.2,4015.83,7.06663
87305.9,62270.8,79142.4,2332.33,7.06963
93835,59247.1,74003.5,2485.21,7.14277
152514,115031,87599.2,4092.27,7.16481
69457.2,79223.5,84248.6,2387.84,7.16982
88997.1,55212.4,75134.5,2412.41,7.18485
160360,177672,86552,4201.47,7.19988
105429,104839,91980.1,4326.14,7.23695
71932.9,62150.4,82809.9,2346.89,7.23996
60799.4,39560.3,74387.4,2307.76,7.24196
