"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
144158,121091,92860.1,3346.14,3.6485
159579,148001,99758.4,3957.15,3.65551
137956,122196,94090.3,3642.81,3.65751
123906,114422,93131.7,3842.76,3.66252
141277,215667,104667,3637.23,3.66252
129493,112043,89355.9,2206.89,3.66752
120614,78814.7,82484.8,1973.46,3.77763
146685,125302,95918.7,3856.71,3.80665
125400,122401,93081.9,1989.27,3.81566
181976,165469,95496.3,2309.19,3.83468
152595,148996,106622,3897.63,3.84069
122949,84281.4,80085.1,2012.52,3.86171
112185,75316.1,81832.9,1906.5,3.86972
160206,101370,97064.8,2683.05,3.88973
163785,127823,88026.9,2091.57,3.89174
120720,128218,92923.9,2034.84,3.89674
130892,129832,85294,2222.7,3.90875
107875,102427,89015.5,2281.29,3.91376
127958,123691,91273.7,2552.85,3.9558
130954,101911,84977.1,2978.79,3.97382
164251,135488,88325.2,3642.81,3.98182
151970,135421,97149.3,3844.62,3.99484
133731,102450,89886.3,2089.71,3.99484
136174,108503,87425.5,2216.19,4.00785
147168,98625.2,83034.7,1992.99,4.03888
155259,120175,96751,3808.35,4.09193
92167.9,101171,86146.6,2022.75,4.11395
81323.3,134109,108979,3471.69,4.11896
107357,104135,97934.7,2674.68,4.12296
135194,110702,84367.9,1963.23,4.12496
172803,137179,91100.3,3514.47,4.13697
134652,130675,94117,2983.44,4.14198
129482,102039,89083.5,2760.24,4.162
113114,119220,87934.3,2526.81,4.17301
177139,160619,100872,2281.29,4.17301
128286,108352,85314.9,1983.69,4.18001
121564,88918.2,87951.9,2474.73,4.19503
203788,155772,93854.8,3460.53,4.21805
75203.3,77123.8,79257.1,1794.9,4.21905
192752,186798,94235.3,4304.04,4.22606
186828,112038,89159.8,4120.83,4.22606
143886,129174,88410.9,2551.92,4.31214
146534,123635,95529.4,3919.95,4.32916
123034,113229,88850.8,2281.29,4.33016
126186,114360,91177.6,3002.04,4.35818
166150,189680,107125,4152.45,4.36219
195986,127159,90715.7,3730.23,4.36319
72488.2,61650.1,78434.2,2077.62,4.43125
245752,183212,100581,4079.91,4.46329
154968,114693,88990.6,3603.75,4.46529
117145,97740.7,86084.3,2155.74,4.49331
101122,143942,104057,2407.77,4.54136
105037,128304,100250,2084.13,4.55337
178684,109733,85507.1,2248.74,4.58941
147558,100967,83210.5,2095.29,4.59041
139420,111616,91637.3,3104.34,4.59541
139757,137390,99716.1,3687.45,4.60042
176357,129872,86885.6,3959.01,4.60542
157797,112501,87801.6,3914.37,4.60943
128340,148191,99635.3,2010.66,4.62244
150889,103559,89734.7,3586.08,4.62244
176177,132776,92976,3909.72,4.63045
84464.6,102518,93301,2072.97,4.64446
163169,213092,114686,3891.12,4.67849
130644,110400,86991.2,2031.12,4.72754
169446,131989,96090.2,3720.93,4.73354
178880,176620,97277.7,3709.77,4.75557
149553,104308,80088.1,2005.08,4.76858
112706,113382,101337,3285.69,4.77859
155334,125979,91743.3,4035.27,4.80061
162037,127040,89808.4,3786.96,4.81663
115648,114006,92247.9,2085.99,4.90871
198172,209055,108491,3831.6,4.91672
177662,172567,96982,3901.35,4.94575
134006,104621,84372.6,2113.89,4.96076
170839,188704,109423,3723.72,4.96176
145173,120377,98479.9,3918.09,4.96577
111369,171958,112906,3282.9,4.97478
150281,109750,90078.5,2425.44,5.03884
100545,78172.9,84555.6,1818.15,5.05085
145135,106698,84077.9,2181.78,5.06386
90439.2,68790.1,82785.1,1936.26,5.07487
101364,90195.8,86534.4,2015.31,5.08688
150562,131113,100266,3879.96,5.11091
119335,132943,104768,3521.91,5.11291
188142,163374,100112,4849.02,5.11391
84600,129205,109361,2736.99,5.12092
104592,142173,101650,3179.67,5.13493
97394.4,121603,86236.2,2051.58,5.13593
157140,153726,97443.4,4159.89,5.15695
130218,89437.3,80392.9,2056.23,5.16496
167438,110524,82723.7,2117.61,5.16796
98893.4,74647.4,77552.6,1954.86,5.22402
106304,121789,104203,2132.49,5.23603
167558,128189,91453.4,3714.42,5.26606
130841,95536.6,85299.7,2039.49,5.31711
126419,113413,89029.3,1982.76,5.32111
139373,154151,95427.5,2875.56,5.33813
125569,146097,105941,4115.25,5.35915
151507,121114,85770.7,2201.31,5.36415
122746,81112.9,82046.9,3102.48,5.37716
166779,143532,96378,3932.97,5.38017
151404,153329,102934,3802.77,5.38317
111460,71232.8,79251.6,2005.08,5.38317
145724,106545,85134,1989.27,5.38417
162269,135847,94242.4,3817.65,5.39418
111887,83800.9,86691.2,1964.16,5.43722
121530,105686,89232.9,1979.04,5.50228
122812,78872.6,81623.9,2106.45,5.50629
108657,112467,100665,3227.1,5.53832
128780,100915,89548,2882.07,5.54332
155734,129089,88726.2,3467.97,5.55133
163271,136133,88907.6,4060.38,5.56534
130586,151342,98451,3340.56,5.66844
156438,145960,97148.6,3724.65,5.67545
147709,114270,88041.5,2397.54,5.68045
138217,99765.1,83124.1,2058.09,5.68546
185681,174104,98931.8,4468.65,5.69947
132765,94510.9,80814.5,1987.41,5.74452
140047,114022,88090.9,2014.38,5.75753
100889,89069.4,88970.3,2309.19,5.76754
122722,98786.5,83812.2,1980.9,5.78556
171846,163270,91202.5,3915.3,5.79957
141980,121273,98092.7,2595.63,5.81859
141124,137401,89414.3,2211.54,5.82559
123844,95860.8,81929.2,2139,5.84661
193506,209683,98359.5,3797.19,5.88765
183033,144630,90747.6,4464,5.89966
109727,102275,95822.6,2849.52,5.92068
161211,172760,112783,3902.28,5.96273
198965,150019,92107.5,4251.96,6.01478
169525,124267,94052.1,2293.38,6.0358
84635.3,128538,104338,2662.59,6.0418
167885,138296,91762.3,2074.83,6.04781
121936,100293,85169,2378.94,6.05882
73074.2,68252.5,83720.1,1913.01,6.06883
111839,90772.9,84279.9,2039.49,6.08184
102572,69091.7,82472.6,1997.64,6.08284
164106,135761,91074.2,2684.91,6.09285
128149,105788,89439.7,3188.97,6.12588
140215,127536,93043.9,3106.2,6.1429
101735,118712,94105.9,2191.08,6.15191
100802,104928,97916,3237.33,6.16392
171087,128835,97005.2,2099.01,6.20095
145478,84453.6,80263.8,2444.97,6.23499
139020,109617,92781.6,3580.5,6.26001
144585,197442,110412,3652.11,6.33108
136338,109606,89356.7,2105.52,6.34409
199609,174757,92218.3,3529.35,6.37312
159008,120032,85896.5,2041.35,6.38513
102463,88680.5,81132.5,2021.82,6.38513
125899,99287.2,85832.6,2044.14,6.40815
178741,127768,89171.9,3875.31,6.43718
119647,171231,100184,3842.76,6.48523
134701,119435,100568,3833.46,6.48623
108416,83425.4,84606.7,2778.84,6.48723
88996.3,123994,89837.5,1997.64,6.49223
121692,75453,81795.9,2163.18,6.50425
188499,158413,100837,4196.16,6.51726
188733,176760,98232.9,3845.55,6.52326
126312,82529.2,83066.6,2120.4,6.53928
130977,128561,101560,3884.61,6.55229
127506,127877,92572.8,2978.79,6.63837
211921,153627,91837.8,4256.61,6.65239
116689,89974.1,85457.1,2966.7,6.68142
105870,78671,81067.1,2005.08,6.68542
154164,119188,89219.5,1955.79,6.72045
107583,83118,82969.9,2016.24,6.72746
166242,123967,99187.1,3850.2,6.73347
72576.7,84759.4,89033.3,3252.21,6.74748
109079,105510,89327.9,2068.32,6.74748
151533,92281.6,81021.4,1938.12,6.7665
147593,148455,93349.2,3808.35,6.7715
157024,110727,83228.5,3002.04,6.77951
168528,141114,89706.8,4002.72,6.77951
157816,135948,87221.4,2311.05,6.78051
151626,198534,111593,2050.65,6.79052
145122,117781,89787.7,3100.62,6.79753
98323.2,90331.1,87399.8,2091.57,6.80553
147540,90237.8,80934.8,1913.94,6.80954
90416.9,81409.4,80811.4,2011.59,6.84257
112978,95093.9,85329.9,2234.79,6.84357
96926.4,66353.3,79131.8,1969.74,6.85158
143058,172278,107964,3309.87,6.85859
83137,76135.1,85533.4,1879.53,6.86659
177352,184614,102831,3743.25,6.93966
125058,121421,96848.5,3361.02,6.94567
184473,134730,91707.3,3771.15,6.9787
133070,100944,87044.9,2782.56,6.9827
133985,130196,94932.3,3627.93,6.99672
122862,112843,84707.3,2632.83,7.00172
139417,90485.6,84184.9,1982.76,7.01073
101666,128299,100204,3228.96,7.02374
172117,145414,96127.2,3866.94,7.04877
107754,144469,98989.2,3189.9,7.04977
125541,92153,83935.7,1980.9,7.05377
169196,134706,95777.2,3510.75,7.20091
175992,124937,96685.9,3938.55,7.21192
133762,121599,94272.4,2065.53,7.23795
224145,173426,97442.7,4039.92,7.29801
102633,108128,86853.5,2812.32,7.29801
115643,114132,84730.9,2038.56,7.31102
96585.1,99367.8,101335,3559.11,7.31502
146375,174601,113047,4020.39,7.32003
92286.7,128513,106708,2431.95,7.36007
108540,90380.6,84096.7,2171.55,7.37108
137447,126624,89643.1,3077.37,7.38109
105661,87564.1,82190.2,1994.85,7.40811
188779,146807,102143,3968.31,7.41712
169494,79581.6,94558.3,3515.4,7.42113
136167,104164,86132.3,1971.6,7.44315
157182,106103,84410.4,3130.38,7.44815
129516,115629,91466.7,2132.49,7.45716
90751,97239.2,83644,1994.85,7.46116
128371,102919,90935,2042.28,7.46317
114357,81963,82023.1,2043.21,7.47318
134689,92205.1,82691.4,2717.46,7.47618
120762,88399.1,87978.9,2091.57,7.47718
116114,93705.4,88040.3,3126.66,7.47818
111498,91064.4,89492.6,2186.43,7.49319
132560,134189,97006.5,3738.6,7.4992
123426,134324,95356.5,2180.85,7.55626
100303,87464.2,85013.7,1985.55,7.55726
140266,115266,88311.8,2489.61,7.6053
143445,101560,83971.7,2099.94,7.62232
151186,108510,89204.3,2052.51,7.63433
123342,93008.2,81211.1,2126.91,7.75344
130001,122970,90600.1,2032.98,7.79448
138043,92629.3,81075.9,2044.14,7.8125
118390,88108.4,83240,2059.95,7.82251
155209,142206,99135.4,3937.62,7.82852
85414.3,104189,88990.6,2023.68,7.84053
76800.2,110476,100956,1985.55,7.84653
134346,136173,107957,3882.75,7.85955
118825,104216,84332.5,2168.76,7.86355
151015,135749,95713.2,3627,7.87356
168598,123199,87408.7,2873.7,7.88958
100075,120335,95382,1998.57,7.89358
133551,121266,92504.8,2113.89,7.89758
114281,101178,86463.5,2167.83,7.89959
151831,171113,109813,3985.05,7.90459
107333,127113,94107.4,3793.47,7.9126
100354,72874.2,80308.8,2165.97,7.92261
140705,106924,87096.1,2073.9,7.95764
133259,101186,87902.3,2223.63,7.96365
161206,130110,88240,2741.64,7.97866
129234,129793,91354.9,2288.73,7.98066
161180,139345,96533,3783.24,7.99167
183556,135048,84178.1,3258.72,7.99768
134507,117626,92174.5,2899.74,7.99868
138880,98571.5,86411.9,3186.18,8.03071
50059.4,98570.6,102104,1962.3,8.07575
132036,125939,92108,3058.77,8.07976
95302.8,60920.2,80807.7,2000.43,8.08176
142223,111033,87717,3640.95,8.13081
137940,101239,81922.5,1985.55,8.16284
108289,92069,87431.7,1959.51,8.17385
160209,160479,100573,3516.33,8.20588
160027,144206,99121,3819.51,8.20988
181488,183769,98336.8,4245.45,8.25593
127400,95450.9,82756.3,2051.58,8.27495
116724,76968.4,84713.8,1845.12,8.29897
106017,121902,99228,2137.14,8.32599
79972.6,78249.4,81064.6,1926.96,8.331
90310.3,74243.4,82524,1977.18,8.35202
123003,97496.3,84266.6,2128.77,8.39006
178370,151925,89975.1,2304.54,8.51117
100932,73396.7,84529,1996.71,8.59926
68570.6,74257.7,80464.1,1937.19,8.62128
180498,146866,97660.6,3791.61,8.62128
139216,107618,89652.5,2343.6,8.68334
117909,101743,87706,2509.14,8.69535
123511,86831.6,81415.2,2184.57,8.70736
170298,168422,97268.9,3807.42,8.7464
111298,124663,93585.2,2689.56,8.7494
113124,76918,81377,1922.31,8.7514
166104,111922,82916.7,2212.47,8.78043
163165,136647,92701.1,2247.81,8.78944
140697,133209,95426.3,3696.75,8.78944
179279,121735,85648.2,2680.26,8.81647
161536,146704,99762.5,3966.45,8.81647
126120,98253.1,92818.8,2183.64,8.82848
183364,123642,83847.4,3672.57,8.83348
117681,93885.1,90643.1,2165.97,8.83548
126058,96915,82780.6,2083.2,8.84449
153724,112704,89094.5,3875.31,8.84549
134275,151646,97944,3626.07,8.86952
127057,105075,89426.3,2300.82,8.87652
115733,112224,91272.2,2384.52,8.87652
183090,171987,97610.8,3842.76,8.89154
161232,126110,89552.9,3617.7,8.90055
70413.1,144292,107267,1942.77,8.90955
148483,145944,103466,3668.85,8.91756
229432,188258,102812,4053.87,8.93858
123736,98050.7,83869.8,2198.52,8.97762
150659,114094,87389.9,3559.11,8.98763
114278,125290,96960.7,2120.4,9.01365
89334,78524,81695.3,2131.56,9.04969
147748,112604,84103.7,2049.72,9.0627
