"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
181796,123925,92396.2,4428.06,0.870579
214901,152063,93959,2927.47,0.877649
203595,208055,108639,4619.16,0.888758
214551,140761,88085,4422.6,0.888758
167864,129714,97108.1,4036.76,0.892798
202542,163943,97151.6,4488.12,0.908957
232423,191153,101071,4651.01,0.929156
184359,195878,109657,4618.25,0.948346
212012,154181,96283.7,4453.54,0.958445
229885,200652,107334,4628.26,0.977634
147593,117485,93296.6,4521.79,0.985714
134945,133295,94563.6,4411.68,0.990764
210542,185299,110596,4573.66,0.991773
250176,205286,100242,4488.12,1.0049
135890,105466,89671.6,3192.28,1.00894
192731,176666,103896,4465.37,1.01601
176072,109244,89438.8,4587.31,1.05237
170391,91862.7,79545.4,2364.18,1.05742
131574,173092,113047,4605.51,1.05944
179548,117877,90362.9,4193.28,1.07257
171731,120796,92738.9,4234.23,1.08772
187720,175602,99629.2,4335.24,1.08974
238834,199436,107572,4397.12,1.09681
185059,230916,118772,4471.74,1.09883
156395,159787,99096,4651.01,1.09883
195411,195123,108170,4667.39,1.10388
221696,196719,100851,4529.07,1.11297
127870,152357,110679,4682.86,1.11701
210288,151353,92302.2,4662.84,1.12105
151736,123243,93765,4428.97,1.12307
186970,183003,104431,4463.55,1.1362
168142,203256,117387,4554.55,1.13822
189492,178688,103308,4518.15,1.14933
201770,141683,93985.7,4154.15,1.15034
209631,232711,108638,3415.23,1.15741
226401,182976,99677.6,4737.46,1.16044
169389,141745,94128,4558.19,1.17155
150505,149639,97147.5,2464.28,1.1776
261207,209503,99301.2,4674.67,1.18164
229210,207255,107313,4541.81,1.18669
192583,138882,88825.7,4587.31,1.19073
226283,204239,105444,4668.3,1.19679
130215,133728,106255,4536.35,1.25436
216355,198565,105855,4701.97,1.25941
262143,194734,99702.1,4312.49,1.26244
234909,229843,105716,4529.98,1.26547
157127,136337,105234,4113.2,1.28264
208203,146481,91462.1,4586.4,1.28365
165480,151557,100860,4567.29,1.29375
228878,166696,94330.9,4205.11,1.29678
189797,172993,105732,4499.95,1.3089
176421,123351,88832.7,4016.74,1.31496
175403,171491,104412,2847.39,1.31597
189026,145257,95482.4,4398.03,1.3291
181930,136439,92853,4513.6,1.33112
194022,140140,93200.8,4475.38,1.33314
187202,182642,104035,4799.34,1.33617
218985,200414,103928,4505.41,1.34425
159450,141810,90641,3913,1.35031
236501,186651,113076,4602.78,1.35132
187515,176816,103889,4526.34,1.35435
217374,199386,106223,4823,1.3695
199872,135288,89245.3,4003.09,1.43413
137141,88762.7,87769,3904.81,1.43716
198178,179565,102980,4438.98,1.44524
189253,151227,94747.7,4528.16,1.44726
178241,152820,107177,4424.42,1.45231
146143,163376,110465,4449.9,1.47958
249723,182254,94988.9,4744.74,1.50281
219235,161032,94144.6,4498.13,1.50887
180111,120460,93302.7,3633.63,1.52806
166758,152100,105988,4178.72,1.57048
199842,179949,102154,4609.15,1.57351
172664,212546,113924,4476.29,1.58159
143582,126887,99009.1,3233.23,1.58866
211488,185713,101445,4249.7,1.5927
184795,153966,89052,4559.1,1.60885
199230,181640,97738.3,4628.26,1.63309
231650,219572,113133,4644.64,1.63511
125526,125281,103273,3984.89,1.63814
186354,173067,103656,4459.91,1.64824
243658,219923,106898,4660.11,1.64824
214331,160298,89107.9,4299.75,1.65228
210842,164085,100005,4618.25,1.65632
135741,103627,80923.1,3477.11,1.6644
168139,128711,97423,2598.05,1.67753
172777,109050,89945.7,3915.73,1.68561
198025,162924,95937.7,4785.69,1.68965
191452,161083,98888.5,4418.05,1.69369
176001,130003,92528.8,4102.28,1.71793
165865,157678,96327.4,4596.41,1.72702
150176,121929,89051.9,4354.35,1.73611
199531,178028,94699.9,2495.22,1.75328
171830,130666,93613.9,4146.87,1.75934
229544,182075,98541.6,4520.88,1.77449
212395,141012,100430,4378.01,1.77954
180025,162801,92380.8,4489.94,1.78257
125915,150450,109765,3720.99,1.81388
207039,144037,92078.7,4164.16,1.82498
225637,158503,101004,4081.35,1.83811
258182,216317,109162,4651.01,1.83912
151884,107625,88972.9,3104.01,1.85427
209130,148715,100588,4275.18,1.86639
183435,174291,105307,4447.17,1.87043
221361,186689,105795,4546.36,1.88558
164841,127471,91067.3,4183.27,1.89063
172722,164451,94188.9,2461.55,1.90073
198572,169551,106345,4462.64,1.90073
102681,128138,98809.8,2101.19,1.90881
262143,203993,97407.6,4402.58,1.91992
181581,146318,93451.1,4553.64,1.93911
155577,161270,103436,4323.41,1.95729
213340,183564,98708.4,4693.78,1.96638
225557,193932,110123,4747.47,2.00779
155743,117494,96462.1,4653.74,2.00981
194372,171179,113512,4339.79,2.01991
190533,125728,92787.1,4529.07,2.02395
225377,149561,93655.7,4509.05,2.03
243159,215710,104843,4727.45,2.03
100310,155252,107565,2339.61,2.04111
194430,175721,108546,4607.33,2.06636
104548,123591,104589,4458.09,2.07444
214119,168902,101853,4169.62,2.131
189103,164404,108729,4488.12,2.13807
196578,178233,104491,4453.54,2.13908
230820,222712,106219,4756.57,2.14211
243935,196266,100682,4835.74,2.14615
199232,180771,97279.5,4611.88,2.16635
127654,100299,91460.7,3105.83,2.17443
200486,184005,97905,4343.43,2.18655
227277,172852,97409.6,4438.07,2.20473
231341,187982,96091.3,4615.52,2.21382
241563,191815,111949,4686.5,2.21685
173634,138685,97870.5,4639.18,2.21786
139883,143729,90145.5,2507.96,2.21786
236666,204178,108357,4216.03,2.22089
192820,117934,93149.8,4227.86,2.22493
221761,216623,116649,4843.93,2.22897
167607,171128,106241,4290.65,2.23099
257645,166046,97111.5,4207.84,2.23705
220443,219201,104914,4570.02,2.23906
229206,170340,96611,4642.82,2.24008
71107.2,118473,96226.4,2384.2,2.2431
237726,191348,98152.8,4156.88,2.2431
204934,166086,96784.1,4471.74,2.24613
262143,197096,101260,4615.52,2.24815
209380,170454,98842.3,4652.83,2.25623
180194,163460,96177.4,4527.25,2.25926
182287,149617,96094.9,4201.47,2.2633
212669,164130,95447.2,4145.96,2.26734
212034,151714,97045.8,4731.09,2.26835
212841,213021,116576,4732,2.27643
246425,211140,105160,4696.51,2.2936
184195,163571,100415,4750.2,2.29764
143085,113908,91324.5,2874.69,2.30168
213435,230435,119447,4757.48,2.30471
239274,190005,98868.4,4539.08,2.30572
203690,149597,95285,4645.55,2.30673
150673,171025,111265,4191.46,2.30875
140914,122726,88079.6,2879.24,2.31582
149287,160360,100904,4562.74,2.31986
209893,130977,85513.2,4456.27,2.32087
203623,175257,100675,4791.15,2.3239
200594,176825,105492,4610.06,2.32491
177389,150259,93874.9,4342.52,2.32895
164065,132357,91673.4,4684.68,2.3441
223734,199322,101615,4870.32,2.34511
174150,102923,90706.2,4448.08,2.34814
225515,161066,96800.9,4361.63,2.3542
217127,197218,110022,4924.92,2.35925
156039,182114,111481,4630.08,2.36531
216081,181245,104166,4588.22,2.36733
101789,84906.5,78952.8,2679.04,2.37137
233035,171939,96074.8,4801.16,2.37339
174691,171602,104780,4599.14,2.37743
143218,147943,97813.4,4251.52,2.3845
157790,169691,110310,4591.86,2.40167
188034,144873,91837.2,4753.84,2.4047
195677,160370,100222,4574.57,2.40672
191185,179732,112805,4340.7,2.42692
186660,137802,94439.5,4369.82,2.42894
174610,120095,93440.2,4141.41,2.435
182388,124946,93575.8,4242.42,2.44207
125402,103611,95321.4,3458,2.44207
139187,168727,105602,4635.54,2.44712
201192,189555,105657,4619.16,2.45115
175991,156635,92809.1,4300.66,2.45317
160434,146300,102362,4581.85,2.45419
182072,159650,99236.5,4551.82,2.45923
221669,157204,93033.2,4770.22,2.46529
191315,164744,95821.4,4448.99,2.4663
183411,160697,95474,4448.08,2.46731
171733,106687,88645.3,4382.56,2.47135
183337,150965,91337.8,2591.68,2.47337
194541,144026,95942,4611.88,2.48347
198267,155987,94755.2,3883.88,2.48852
228625,185294,106710,4782.96,2.49559
200948,155037,100118,4620.07,2.50771
241042,177598,93433.7,4590.04,2.51074
166759,144369,100398,4012.19,2.52387
230129,155014,97791.8,4308.85,2.53195
234262,145177,91040,4412.59,2.537
141925,80856.9,81337.3,2443.35,2.56023
175751,117530,91672.6,4577.3,2.56629
145999,108533,86368,2838.29,2.57134
99241,140515,104807,3595.41,2.57235
171808,149651,90992.7,4250.61,2.57841
167640,137809,96321.1,4291.56,2.60568
136962,128355,97556.4,4469.01,2.60972
211756,161598,96457.6,4434.43,2.64406
201100,140625,94010.3,4404.4,2.65012
117141,92903.6,100214,2289.56,2.65012
184295,155214,95341.8,4611.88,2.65416
116101,156360,113972,2277.73,2.65618
221752,164321,94788.6,4821.18,2.65719
214900,189037,99040.7,4803.89,2.66325
235150,201351,101101,4417.14,2.66728
167995,131974,90341.8,4064.97,2.66829
157818,171407,101963,4878.51,2.66829
181997,165372,102804,4281.55,2.68445
131577,135314,108057,4270.63,2.6895
190460,165036,99145,4458.09,2.69152
183037,147537,96440.8,4665.57,2.69859
174744,120553,92661.3,4011.28,2.71071
209074,172057,100594,4447.17,2.73394
161482,157730,98266.9,4500.86,2.73596
99141.6,126075,104802,2472.47,2.74202
183446,133144,92722,4214.21,2.74707
124555,120831,92761.3,4208.75,2.77737
256725,172905,93709.8,4526.34,2.78848
144021,137133,88938.8,3402.49,2.81373
170020,133398,89825,3605.42,2.83393
101064,112949,105136,2377.83,2.85817
262143,202273,99759.9,4600.96,2.86625
147525,102161,89742.6,3150.42,2.8824
193398,148153,93609.6,4580.03,2.88947
192797,157683,98310.8,4542.72,2.89048
188489,173036,113987,4358.9,2.90058
220872,145408,89308.9,4109.56,2.90159
210476,231909,117693,4775.68,2.91169
131585,111713,90583.4,3961.23,2.9228
164802,150902,97723.6,4677.4,2.92381
214231,208179,110920,4735.64,2.92482
226781,171739,91512,4614.61,2.92684
100356,114327,93953.6,4704.7,2.92987
101007,96617,89581.5,4194.19,2.9329
232942,191453,101444,4895.8,2.9329
199964,138940,99157.5,4601.87,2.93593
207894,169977,96264.9,4569.11,2.93694
238400,187263,103315,4625.53,2.94098
208309,173006,106949,4645.55,2.94098
189964,183901,106703,4582.76,2.94199
110617,134088,93670.5,4472.65,2.95007
234769,176412,97209.4,4617.34,2.95512
210893,199408,108818,4754.75,2.95815
165341,143476,95861.5,4363.45,2.9632
138709,140244,111254,2507.05,2.96522
169803,136193,91078.9,4577.3,2.98542
217565,191146,108519,4776.59,3.02885
125230,145982,104304,4643.73,3.03087
157452,137111,91093.2,4558.19,3.04299
197946,208442,114583,4663.75,3.06622
205913,234340,112269,4893.07,3.06622
164578,153697,105532,4552.73,3.07632
182594,123175,85161.1,2539.81,3.0844
158620,202290,116339,3280.55,3.09449
216687,167599,101222,4458.09,3.10257
262143,204777,107799,4309.76,3.11065
205326,209945,114588,4631.9,3.11469
232621,193756,101771,4560.01,3.13388
114210,126719,104354,4801.16,3.16115
182158,126664,92895.4,4284.28,3.16721
178692,136079,98504.4,3965.78,3.17933
224127,184563,115607,4526.34,3.19347
188935,171424,97821,4716.53,3.19852
168281,149913,106694,4681.04,3.20862
187933,144118,99582.6,4336.15,3.21064
259614,203569,100710,4846.66,3.21165
182229,136155,89059.5,4225.13,3.21165
212067,154761,92402,4590.04,3.22074
262143,204344,105981,4479.93,3.22175
214510,175547,105616,4544.54,3.22781
219924,164814,99397.7,4425.33,3.24801
139446,138402,103138,4028.57,3.26619
172534,119835,87903.2,3905.72,3.27023
166543,162263,107200,4184.18,3.27225
242875,191454,98991.7,4376.19,3.2975
170356,148624,90097.9,3916.64,3.30356
162074,92764.9,85639.2,4471.74,3.31466
173638,112077,87124.7,4459,3.31668
172335,162796,101985,4416.23,3.32173
208724,177890,96425.9,4453.54,3.32981
176600,148707,92775.1,4475.38,3.34092
161545,148489,96688,4496.31,3.35809
160576,137825,92710.3,4237.87,3.3692
168983,147878,105745,4062.24,3.40455
189457,143837,95503.9,4591.86,3.40859
183499,163726,98810.5,4243.33,3.40859
155795,168600,106212,3477.11,3.41465
185868,145322,92373,4364.36,3.43889
157579,126285,91129.3,4083.17,3.44293
202091,184176,101299,4569.11,3.45101
237458,215679,102382,4305.21,3.45101
196382,149188,90611.4,4521.79,3.45707
180280,148871,102524,4339.79,3.46414
146843,113474,90449.3,2744.56,3.46616
189461,174838,105486,4462.64,3.46818
192076,178635,110972,4601.87,3.47121
207949,169500,96628.9,4224.22,3.48939
181218,135851,95417.7,4473.56,3.49848
197462,170577,104623,4639.18,3.49848
187106,132955,87787.5,4467.19,3.51666
202302,199553,113219,4782.96,3.51969
194770,172813,98361.2,4645.55,3.52776
154810,116925,91348.5,3371.55,3.53079
160420,133059,96602.9,4415.32,3.53988
203029,144867,92778.5,3718.26,3.54695
222226,219261,110908,4746.56,3.56109
133058,96298.3,88579.2,3776.5,3.56513
190724,194940,113818,4550.91,3.56614
183581,144242,91096.7,2468.83,3.57018
262143,177099,93892.6,4778.41,3.57321
207921,186765,103319,4352.53,3.57826
171202,220749,105514,4736.55,3.59543
95179.8,96614.5,86026.6,3791.06,3.60351
133120,165417,111230,4663.75,3.60755
182766,180824,96850.8,2653.56,3.62169
199347,163142,96767.9,4810.26,3.62674
159612,151486,97272,4794.79,3.62977
237539,192213,104428,4737.46,3.653
204413,179305,97776.1,4539.99,3.66108
195768,156768,93319.7,4585.49,3.66411
203857,215987,115793,4718.35,3.66815
170889,182401,98427.5,4756.57,3.66815
201178,141605,95865.9,4610.97,3.67017
192943,205680,109872,4636.45,3.67118
241701,194625,106133,4429.88,3.67724
170231,127954,96497.9,4632.81,3.68027
163641,144926,95114,4122.3,3.68128
206700,170480,100482,4431.7,3.6833
197466,194838,116852,4718.35,3.68633
159356,175124,113449,4569.11,3.70653
205978,181909,105889,4512.69,3.72269
195300,145857,92958,4454.45,3.74187
158187,153693,99456,4602.78,3.75298
167601,151029,100492,4099.55,3.75399
199046,184101,103823,4546.36,3.75904
185346,119952,83077.7,3896.62,3.76207
202792,171279,105206,4603.69,3.76914
189804,155908,97759.1,4613.7,3.77116
211863,194162,108129,4533.62,3.7752
167199,124319,98318.7,3086.72,3.78328
229136,179612,96679,4701.06,3.78631
194247,131738,89361,4373.46,3.79136
226564,145286,88513.1,4649.19,3.79843
167931,149894,97038.9,4468.1,3.80752
203418,154275,98433.9,4510.87,3.81358
214627,143129,86719.7,4466.28,3.82974
164405,132423,96562.8,4416.23,3.83277
189313,160921,100075,4469.01,3.84186
199261,153047,97729.6,4640.09,3.89034
197313,123096,89395.1,4450.81,3.8964
179305,151439,112604,4347.98,3.89842
172975,194354,115309,4703.79,3.89842
203245,135312,97343.9,4434.43,3.90145
241635,211315,108530,4774.77,3.90246
198397,144520,90499.3,4570.02,3.91559
258338,206792,109631,4810.26,3.9267
185502,171289,107477,4578.21,3.93074
182936,142875,101346,4680.13,3.93579
191905,117823,92334.1,4337.06,3.9368
121519,125689,95327.2,4150.51,3.93781
203086,161424,96199.8,4863.04,3.94992
153319,98646.3,84219.9,3024.84,3.95497
218716,162862,94043.8,4430.79,3.95901
234396,215324,115979,4617.34,3.96709
249425,195736,96366.2,4793.88,3.97012
222375,199172,106243,4601.87,3.97012
174649,175626,110478,4420.78,3.97113
226306,162089,98392.6,4620.98,3.97315
259181,200052,98975.8,4593.68,3.97315
171204,144300,95777.5,4385.29,3.97618
143909,181460,107413,4472.65,3.97921
177911,100764,83773.9,4424.42,3.98426
220207,218625,108749,4669.21,3.99335
206346,234042,106224,4499.95,3.99537
182564,130849,94144,4160.52,3.99537
189946,156876,98437.5,2365.09,3.99638
225007,143998,90735,4415.32,3.99941
177135,126517,93157.7,4370.73,4.00143
257599,216871,107022,4928.56,4.0085
126117,103053,90306.6,3844.75,4.01557
180711,118820,91129.4,4608.24,4.02264
215997,201857,106557,4919.46,4.02466
174140,119163,92180.9,4416.23,4.05294
166334,93131,83577.7,4003.09,4.06001
172293,129579,91461.1,4524.52,4.06304
186026,161597,97865.4,4394.39,4.08728
117031,115562,97452.9,4206.02,4.0893
209359,137688,90919.7,4479.02,4.09738
179715,175466,104877,4651.01,4.10344
199771,215715,108364,4753.84,4.10849
178836,165782,103251,4753.84,4.11152
262143,193519,94958.7,4459.91,4.11758
223720,147848,89876.9,4425.33,4.12061
229728,218308,102807,3912.09,4.12263
151936,167162,110168,4549.09,4.12263
104357,126572,93764.9,4700.15,4.12566
179320,194322,112551,4745.65,4.12566
141164,140422,109266,4611.88,4.13071
186229,181016,99596.1,4647.37,4.13576
208073,135402,90753.6,4686.5,4.1398
143954,182463,116203,4763.85,4.15293
177146,150233,102456,4651.92,4.15495
186153,177785,109741,4905.81,4.15798
191842,199769,106948,4789.33,4.16403
199288,166315,98908.8,4472.65,4.16605
167086,105194,84945.5,2677.22,4.2014
175641,188511,106255,4463.55,4.20241
210249,168169,90567.8,4392.57,4.20241
182725,207362,107841,4557.28,4.2317
152650,163273,110635,4355.26,4.24685
153560,114015,87216.1,2845.57,4.24786
120376,149095,101352,3931.2,4.25392
127026,111891,96785.6,4535.44,4.25594
191337,199550,116170,4133.22,4.25796
172577,143189,88632.4,4565.47,4.26301
224648,171569,99359.9,4480.84,4.26907
226157,159996,93680.6,4704.7,4.27109
256968,209009,106284,4692.87,4.27614
165350,130113,97184.9,4524.52,4.28523
191406,178325,104362,4612.79,4.34482
161992,131168,93074.2,4495.4,4.36805
205964,151873,95993.4,4357.08,4.36906
187336,166994,99841.1,4770.22,4.37007
227277,175729,103923,4734.73,4.37612
194761,172428,101285,4428.97,4.37713
166104,155886,97828.9,2618.98,4.38521
185354,191894,113962,4681.95,4.39935
210968,143725,91467.9,4357.99,4.4044
187804,201222,115193,4408.04,4.41753
218463,174895,101456,4614.61,4.41955
167581,158276,98956.1,4524.52,4.41955
227341,200212,107732,4483.57,4.4246
188993,213239,120213,4453.54,4.42965
217158,205651,108036,4884.88,4.4347
188484,141897,96516.3,4520.88,4.43571
139100,189323,115030,4805.71,4.4448
191611,114812,84484.2,3169.53,4.44884
165410,130488,94688.9,4414.41,4.45086
204608,174673,98668.7,4722.9,4.45591
113611,84774.5,82801,2231.32,4.46096
251841,211955,95011.7,4782.05,4.465
212923,189176,110413,4445.35,4.465
124756,68075.8,75932.5,2447.9,4.46702
155465,186257,107690,4459.91,4.46803
154910,137436,97375.9,4014.92,4.47207
237032,163907,105203,4476.29,4.47409
213169,136810,95317.7,4191.46,4.47409
130436,105104,88107.6,4133.22,4.4852
147569,108832,93489.7,4346.16,4.49328
167495,115070,88885.2,4612.79,4.50035
168580,129585,91180,4027.66,4.51954
259972,183493,97918.8,4839.38,4.52055
181928,150110,97767.7,2467.01,4.52863
145510,122118,97834.1,4100.46,4.54378
190170,185423,109563,4695.6,4.54984
228873,208663,107273,4526.34,4.56297
98031.1,126091,89635.6,2020.2,4.56701
119180,143920,107236,3025.75,4.58317
178128,122245,87288.7,4583.67,4.58821
185227,191809,105408,4517.24,4.59427
230770,138275,86229.7,4557.28,4.59831
196862,142350,89800.8,4352.53,4.60033
205955,171137,96524.2,4448.99,4.60639
138875,140622,95478.7,4167.8,4.6074
178402,137016,98177.5,4438.98,4.62558
192145,206729,113950,4686.5,4.63366
167057,164983,107759,4648.28,4.63568
188636,148136,96184,4703.79,4.63669
155195,115642,89975.5,4573.66,4.64881
197342,167424,95953.8,4734.73,4.64881
212487,181919,103182,4398.03,4.66901
152535,186090,117028,4701.06,4.68517
243612,208788,99120.2,4744.74,4.68921
198328,123720,89380.9,4569.11,4.69426
171914,121841,94065.6,4196.92,4.69628
255885,196690,95067.4,4751.11,4.70436
207687,142838,96730.9,4490.85,4.7084
154363,111561,90554.4,4225.13,4.70941
197866,190815,105107,4519.06,4.70941
164062,121402,87012.3,3050.32,4.71547
212281,141587,90286.1,4536.35,4.7185
162384,128635,95516.9,4545.45,4.73668
107821,99813.3,83327.4,2369.64,4.74274
173902,139540,96909.5,4848.48,4.7488
187861,156034,92349.5,4597.32,4.74981
160187,172404,108099,3313.31,4.75082
174886,120860,89756.5,4459,4.76294
189117,122756,90022.5,4406.22,4.77405
231377,189547,107834,4623.71,4.7791
198118,170586,96483.2,4671.03,4.7791
172712,131253,95243.1,4742.92,4.7791
248248,200610,97615.8,4781.14,4.78314
239093,219661,113064,4505.41,4.78415
216093,174103,103439,4497.22,4.78718
166052,164177,95419.7,1831.83,4.78718
190839,129243,88082.5,4590.04,4.79829
133045,120678,91496.1,2831.01,4.83868
143124,122247,99461.3,4030.39,4.89322
206972,206469,104325,4960.41,4.89928
189821,137055,92832.5,4539.99,4.91241
197469,170832,102311,4587.31,4.9316
200324,132466,91415,4691.05,4.93362
171762,163172,104431,4652.83,4.93564
136551,107926,84883.7,2979.34,4.96796
187970,161213,104139,4410.77,4.96998
176882,154795,93136.8,4524.52,4.972
200582,228163,114735,4776.59,4.98513
139268,102629,83342.1,4037.67,4.9922
260449,212536,104040,4760.21,4.99725
165010,112426,92954.6,4025.84,4.99826
213152,190634,103328,4788.42,5.00028
216057,185186,106978,4769.31,5.00432
151799,129887,91004.1,2162.16,5.01038
182766,191596,99874.8,4667.39,5.01038
138292,153465,98550.3,2421.51,5.01138
207182,197876,100681,4909.45,5.0134
189632,153432,99151.3,4548.18,5.03966
169466,160932,96900.5,4709.25,5.03966
230310,155416,93630.7,4473.56,5.04269
135684,115304,94846.3,4415.32,5.04471
206805,210062,114418,4563.65,5.04572
170019,183208,112329,4577.3,5.04875
173821,193789,112444,4789.33,5.05279
190803,149489,99288.5,4460.82,5.0538
214807,143344,95627.1,4527.25,5.05986
229336,157483,92441.6,4628.26,5.07299
178229,224921,116631,4897.62,5.11541
177202,117889,89398.3,2396.03,5.12147
186166,143423,94596.4,4609.15,5.14571
212454,173988,106839,4418.96,5.14672
233076,184157,98547.5,4592.77,5.16086
198398,172223,98939.1,4548.18,5.16288
228117,147017,92345.9,4522.7,5.16389
192163,140082,93714.7,4623.71,5.17096
190531,177528,103805,4284.28,5.175
160743,130302,87545.5,2253.16,5.17601
222860,171483,98110,4506.32,5.17904
125311,80757.3,86238,2274.09,5.18308
156424,133811,88460.4,2449.72,5.19217
210511,194894,100865,4427.15,5.1952
106768,122850,100825,2991.17,5.20429
172525,130034,87254.5,4609.15,5.2053
195983,182265,109821,4673.76,5.21035
164536,110925,89935.8,4531.8,5.24165
165090,160285,111183,4685.59,5.2467
141531,177317,110229,4572.75,5.27498
191121,169457,96739.8,4504.5,5.277
251405,199186,96717.4,4727.45,5.28407
209677,204285,102686,4727.45,5.30326
172952,172307,96967.3,4673.76,5.31942
202270,147078,98820.3,4795.7,5.32245
203950,225832,108485,2934.75,5.32649
163064,126676,96173.1,4499.04,5.32649
178701,197458,99648.1,2413.32,5.32952
198902,144384,99592.4,4217.85,5.37295
193097,158018,95354.3,4260.62,5.37598
164300,113534,83995.4,2211.3,5.38709
150212,159729,101305,4261.53,5.39416
207745,153141,88397.7,4357.08,5.3982
216129,171555,99961.2,4553.64,5.40527
204801,168737,98053.5,4500.86,5.41436
203190,128081,90325.5,4515.42,5.4184
150010,173258,95584.7,4560.92,5.42244
217482,240641,114414,4944.94,5.42446
249765,214727,106655,4764.76,5.45879
151901,153937,110099,4287.92,5.48606
145878,99835.7,85307.5,2222.22,5.5002
200371,144827,98505.1,4580.03,5.50121
131248,157595,103774,4734.73,5.50424
174065,132868,92576.4,4421.69,5.51434
174580,134681,92486.4,4703.79,5.51737
162762,166501,97178,4537.26,5.52343
127499,119088,90492.1,2247.7,5.53656
189556,167039,96431.3,4551.82,5.53757
182013,145320,90263.2,4650.1,5.55878
211861,132602,102263,4373.46,5.57393
169184,135095,99071,4502.68,5.57494
192881,119638,91135.7,4560.01,5.57696
185753,170235,102399,4590.95,5.57797
187013,182055,112234,4756.57,5.58504
207257,203446,119047,4539.99,5.5911
173615,168766,100834,4491.76,5.59514
213682,158311,92705.7,4172.35,5.59817
180841,151852,101526,4538.17,5.60524
168567,157657,94247,4458.09,5.61635
141676,133665,97410.8,4330.69,5.62039
215197,185327,101349,4802.07,5.6214
185310,153605,94079,4766.58,5.62342
262143,177407,93597.7,4620.98,5.64463
220681,165431,97046.3,4529.07,5.64564
245833,218503,109195,4803.89,5.65069
187997,150813,98459,4630.99,5.65674
181794,165229,98888.1,4479.93,5.65977
228525,159742,96917.5,4531.8,5.6628
262143,184181,89555.7,4519.97,5.68603
189824,152189,106123,4291.56,5.68906
248958,210147,104827,4627.35,5.69512
227115,198605,103423,4215.12,5.69916
124462,114551,99726.4,3696.42,5.70118
212735,148914,92394.5,3231.41,5.70623
185916,180155,103532,4651.01,5.71633
127348,138178,92199,4447.17,5.72138
186413,134965,91746.9,4056.78,5.72441
237211,194415,102419,3383.38,5.72441
167250,159674,103688,4432.61,5.72744
257096,202917,102837,4675.58,5.73249
171868,169488,91815.3,4478.11,5.7537
210262,196242,102072,4754.75,5.75673
231985,164895,94006.2,4457.18,5.75774
166144,144826,94701.9,4572.75,5.79612
188212,151271,99797.5,4340.7,5.83652
177057,106229,89601.3,4648.28,5.83955
216147,145610,94897.6,4464.46,5.84359
167849,158541,101743,4565.47,5.84864
256049,161843,91566.5,3973.06,5.85874
216918,205437,102459,4614.61,5.86682
217373,212855,105291,4827.55,5.89913
