"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
127192,90919,78905.5,2420.6,8.77268
96910,86568.2,84932.7,2416.96,8.77268
129442,149027,95426.4,2635.36,8.77568
139276,97410.5,81947.7,2375.1,8.7837
99452.5,85187.9,84060.4,2290.47,8.83378
113939,126082,93485.6,3115.84,8.92093
142649,133266,87988.6,4462.64,8.92193
114534,109479,86978.4,2384.2,8.93695
126354,91084.2,87853.5,3856.58,8.93896
134958,95531.3,84072.9,3368.82,9.01609
110915,77590.1,77478.9,2500.68,9.15331
88269.3,107088,88624,2243.15,9.17134
125818,83928.8,79762.7,2275.91,9.24246
84038.4,56687.3,77154.4,2374.19,9.27752
112411,82380.8,89133.6,2449.72,9.29555
99972.3,124849,88192.3,2515.24,9.3216
108489,95539.6,75940.4,2598.05,9.33061
94728.9,89026.6,83312.4,2284.1,9.35165
131233,125538,92783.7,2424.24,9.35365
175295,130019,88997.7,4680.13,9.37969
105516,79748.1,82784.8,2436.07,9.44681
108653,111910,89080.9,3011.19,9.45883
146950,110657,82022.7,3104.01,9.45983
112460,103128,90045.3,2790.06,9.50691
213890,151358,91262.4,4482.66,9.53596
80881.1,125027,93265.8,2320.5,9.55699
151894,167019,96656.5,2492.49,9.55799
88360.9,99029,87608.7,2345.98,9.64914
187471,164040,96585.5,4530.89,9.67018
81479.6,137921,100277,2444.26,9.69422
186132,154727,95754.3,4735.64,9.92661
171280,113445,85781.2,4620.98,9.96567
115153,116080,90261.2,2575.3,10.1239
125380,138834,103385,4322.5,10.1259
142422,117335,86868,2473.38,10.183
125683,136022,100179,4508.14,10.2301
111443,95816,84542.6,2230.41,10.2772
139464,157263,105172,4519.06,10.2922
118520,72287.2,79769.2,3210.48,10.3673
124374,98174.9,84453.3,2421.51,10.3794
88282.8,87645.5,83752.8,2326.87,10.4174
136128,87174.9,82124.8,4333.42,10.4244
86952.3,132256,89342.7,2332.33,10.4395
89572.9,95433.4,86665.8,2244.06,10.4595
135835,105137,89857.3,3801.07,10.4705
92131,88307,90599.1,2202.2,10.5116
141203,79145.5,81102,3435.25,10.5326
112414,101968,82723.6,2405.13,10.5547
95372.9,94803.4,90066.2,2438.8,10.5587
126720,111707,91976.2,4367.09,10.5697
97791.8,73767.1,75558.7,2389.66,10.5907
73283.4,80703.4,86101.8,2325.05,10.6037
101950,111144,91966.2,3842.02,10.6057
111978,112492,94673.8,3225.04,10.6859
190864,160692,89635.7,4796.61,10.6979
63408.7,98953.4,103576,2478.84,10.7079
154106,120632,91370.6,4296.11,10.7269
99062,76863,78694.2,1808.17,10.73
141167,152058,96541,2352.35,10.752
177702,162883,97501.6,4683.77,10.759
134102,179862,100746,4467.19,10.766
125500,88199.1,84307.7,2464.28,10.8051
108347,92398.1,84473.5,2225.86,10.8361
83654.3,94825,92710.1,3928.47,10.8492
151838,123576,84654.1,2881.97,10.8742
150639,112371,85248.5,2144.87,10.8892
85222,75246.1,84138.1,2378.74,10.9273
70564.1,64520,78939.3,2224.95,10.9523
120398,117888,91874.6,4225.13,11.0765
94087.1,68948.1,76301.6,2303.21,11.0926
82934.4,117577,99129.4,2352.35,11.1326
111625,116778,91841.4,2316.86,11.2078
94097,61946.2,78630.8,2357.81,11.2128
88874.3,69979.8,81065.4,2321.41,11.2208
104218,108429,91458.8,3578.12,11.2388
131020,132651,93802.7,4595.5,11.2648
68347.4,87409,83882.7,2256.8,11.2769
135690,109151,85281.3,3384.29,11.337
113320,112433,90105.6,2739.1,11.368
56898.7,79302.4,85621.8,2321.41,11.369
108213,76658.8,79367.9,2436.07,11.4211
106435,102136,93074.7,2344.16,11.4622
109084,105049,92064.5,3736.46,11.5263
131918,125571,92425.7,4457.18,11.5293
118421,85526.5,82244.8,2426.97,11.5884
85204.3,74434.4,81660.2,2376.01,11.5974
97572.5,88268.8,81047.8,2444.26,11.6114
84917.4,89660.8,85586.2,2383.29,11.6425
166200,187153,95454.9,4401.67,11.6755
102851,103619,85991.7,2430.61,11.8058
165583,99873.1,81068.2,2440.62,11.8869
132258,119687,89191.8,4374.37,11.931
135229,138889,98639.1,4346.16,11.966
169793,141532,89459.9,2299.57,11.9941
146278,94187.6,83352.6,2763.67,12.0411
181851,148046,90795.1,4474.47,12.0592
135822,160080,100390,4034.94,12.1063
132373,117501,88071,3927.56,12.1083
111922,77388.4,79605.2,2324.14,12.1353
104823,72284.7,77983.3,2335.06,12.1864
175386,161799,96107.1,4833.92,12.1964
117183,88693.8,80545.4,2756.39,12.2255
138827,132891,89341.3,2403.31,12.2425
140243,103675,84333.1,3527.16,12.3206
106299,71199.9,76331.7,2376.92,12.3887
98956.3,89789.4,82278,2395.12,12.4598
104992,78232.5,79690.4,2457,12.4679
171514,120700,85832.2,2397.85,12.4719
99526.4,120370,93034.3,2335.06,12.548
148545,132481,94737.3,2320.5,12.564
126496,100890,82554,2432.43,12.567
124785,177582,103697,4600.05,12.6201
162573,129897,91465.4,4528.16,12.7013
162387,173183,93965.4,2383.29,12.7173
151485,125703,93058,4430.79,12.7774
141611,102546,90387.9,3234.14,12.8315
125962,95274.9,80265.5,2367.82,12.8605
146155,130142,95220,4499.04,12.8725
129679,81661.2,83185.6,3115.84,12.8735
100440,98067,92220.2,3173.17,12.8735
141837,113737,88692.5,3212.3,12.8866
90312,139516,97255.1,3984.89,13.0048
107446,115542,87271.9,2636.27,13.1099
134130,105539,85455.3,2928.38,13.123
148245,104288,82616.4,4390.75,13.177
166541,166640,98721.9,4612.79,13.2201
123970,104226,87422.5,3406.13,13.2321
103988,78561.2,81152.9,2335.06,13.2371
107453,85763.9,82563.9,2323.23,13.2642
135554,118268,90659.8,3619.98,13.3894
139061,94120.3,80217.8,2329.6,13.4185
130126,74739.8,77572.3,2406.04,13.4385
101388,66368.5,78257,2264.08,13.4826
94250.4,89552,86257.6,2237.69,13.5156
76048.1,127696,100201,2645.37,13.5166
106903,83135.3,84655.7,2401.49,13.6208
107527,83680.6,82026,2412.41,13.6859
93986.3,78255.7,79934,2469.74,13.772
115422,123919,86990.3,2407.86,13.773
153794,144741,95496.5,4539.08,13.8131
88610.1,78492.3,80209.4,2348.71,13.8592
137398,103516,83462.8,2597.14,13.9003
110884,84349.6,85567.8,3601.78,13.9013
142501,78365.3,79773.6,2396.94,13.9033
172043,163485,92660.6,3356.08,13.9033
98263.3,73752.1,79825.3,2414.23,13.9523
139433,142491,96796,2531.62,14.0275
116926,105007,86367.6,2671.76,14.1146
89872.5,63568,80265,2451.54,14.1747
153469,184674,111709,4668.3,14.2448
93092.4,94207.5,83992.9,2365.09,14.2779
112451,130058,97668.8,2299.57,14.318
111493,87888.7,80318.4,2313.22,14.4031
132830,121022,88635.9,3612.7,14.4251
128948,96403.7,81091.4,2523.43,14.4442
139981,97041.1,82316.5,2493.4,14.4692
126347,138179,92837.2,2426.06,14.4732
141752,157652,97328.2,4000.36,14.4772
105253,74379.6,78961.7,2366.91,14.5313
178016,159704,92960.2,4902.17,14.5664
136940,133272,98386.1,4729.27,14.6205
176045,144462,86613.7,4686.5,14.7046
117424,146959,100725,3223.22,14.7136
127561,116401,89751.7,4578.21,14.7587
90105.4,103522,91098.8,2408.77,14.7917
130252,88971,82526.2,3660.93,14.8458
108046,99618.3,86505.7,2389.66,14.8699
128266,104029,93449.9,4514.51,14.8729
101135,79806.2,81060.4,2409.68,14.9089
178944,134362,89681.5,4350.71,14.934
193312,155110,91415.9,4732.91,14.959
99614.4,112678,89388.6,2524.34,14.9861
118966,77213.2,80527.2,2429.7,15.0121
92665.6,77206.6,81252.1,2313.22,15.0582
144574,95873.3,82293,2372.37,15.0692
83118.3,100646,90980.8,2350.53,15.0692
102391,98397.3,82401.4,2393.3,15.0722
87792.2,72273.1,81769.3,2350.53,15.0943
122041,113301,90206.8,4480.84,15.1043
140019,96074.2,83002.4,2322.32,15.1113
118970,117498,89921.7,2480.66,15.1153
122151,125167,90386.8,2453.36,15.1524
110808,82394.9,82269.4,2426.06,15.1564
95381.4,72583.5,82092.2,2278.64,15.1774
170439,114227,85722.6,4091.36,15.1894
124851,92618,79018.6,2620.8,15.2245
140415,203253,119518,4715.62,15.2535
120378,155046,111316,4378.01,15.2535
126507,179069,109445,4420.78,15.2956
76283.1,88969.4,87877.9,2320.5,15.3296
84760.5,74387.9,83793.2,2391.48,15.3296
69177.4,100999,101616,2258.62,15.3307
125101,77925.4,79617.7,3235.96,15.3427
95242.9,96802.1,88085.7,2406.04,15.4168
177826,114313,82399.1,2439.71,15.4308
132778,89784.4,80491.8,2292.29,15.553
109655,91184.6,82928,2353.26,15.5871
94971.7,90051.7,88244.7,2328.69,15.6231
152830,123838,89983.5,4611.88,15.6882
155929,138070,96827.5,4793.88,15.7143
84374.3,89444.1,86930.5,2454.27,15.7373
131307,81057.8,77519.9,2369.64,15.8155
95840.1,143719,97767.3,4333.42,15.8235
135680,96812.9,87021.4,2589.86,15.8315
177281,124910,91524.1,4627.35,15.8746
119124,98341.7,86671.9,2376.92,16.0228
119305,101648,95988.9,2412.41,16.0659
146941,128646,96007.9,4347.07,16.0769
124333,95427.6,84101.3,2331.42,16.2161
98963.3,90104.8,83767.5,2416.96,16.2412
80568.7,103402,88673,2341.43,16.3173
106130,127851,90028.1,2271.36,16.3754
151169,127852,89397.2,2833.74,16.3854
99524.3,67230,80275.2,2444.26,16.4115
141140,104480,88402.6,3977.61,16.4766
119797,124751,90601.1,4083.17,16.5056
104726,106209,88688.4,3422.51,16.5797
118601,92485.2,83606.2,2496.13,16.6599
103695,108569,90914.8,4242.42,16.6719
132103,153260,108983,4614.61,16.6719
146688,95054.1,79796.4,2733.64,16.8221
115447,88381.7,83253.3,2402.4,16.8262
109716,125622,97737,2773.68,17.0014
137587,141043,97084.1,4523.61,17.0776
147055,94257.3,82479.8,3336.06,17.1577
129540,118030,92440.4,4572.75,17.2008
113873,113932,91385.8,4555.46,17.2429
95453.8,93572.5,81273,2327.78,17.2609
60339.3,69425.4,92334.2,4389.84,17.353
81917.7,88479.7,84354.4,2448.81,17.355
124973,150948,101456,2369.64,17.4101
158307,112724,86084.1,4126.85,17.4312
136667,134563,96485.9,4429.88,17.4772
185585,169624,94773.6,4518.15,17.4933
109564,96454.3,79642.5,2459.73,17.5454
113625,84852.6,78776.3,2396.94,17.5994
122129,114705,92442.3,3181.36,17.6055
73653.3,105212,95945.3,2625.35,17.6966
174052,140985,93640.7,4368.91,17.7267
90582.5,89415.9,82731.6,2325.96,17.7447
134527,90265.8,82369,3296.02,17.7447
67725.5,54162.5,83345.3,2366,17.8569
120689,134290,99106.1,4248.79,17.8669
81948.9,111982,92183.9,2486.12,17.8729
100349,108641,91427.4,3086.72,17.8979
118326,110042,91041.1,4276.09,17.907
99032.2,94601.7,85124.9,2277.73,17.908
153289,123945,85017.7,3306.94,17.929
144513,125494,89909.7,4305.21,17.9851
75250.1,77986,88120.3,2345.07,18.0061
136508,121278,85625.2,3224.13,18.0352
136356,100340,81556.6,2416.96,18.0462
134796,84369.5,81654.6,2261.35,18.0492
134098,171304,96855,4445.35,18.0893
152040,121478,89103.1,2744.56,18.1023
120886,92624.7,81802.7,2335.97,18.1093
148870,115784,92201.9,2896.53,18.1313
82528.3,86708.4,96322.1,2461.55,18.1343
229183,137856,91252.6,4504.5,18.1353
152249,139102,94828.1,4556.37,18.1634
148771,128944,87319.8,4162.34,18.2235
160458,86569,83459.1,4401.67,18.2465
99094,134614,92676.2,2405.13,18.3828
147365,166315,88943.3,2052.05,18.4248
113830,99010.7,82249.8,2264.99,18.4368
109207,74083.3,77262.9,2361.45,18.4429
117587,109754,85333.6,2396.03,18.4779
177923,163532,95669.7,4308.85,18.51
103385,70899.4,78769.7,3608.15,18.55
93893.2,88766.8,81859.5,2322.32,18.6011
144876,138602,93184.1,4553.64,18.6111
85032.4,96670.9,88676.8,2284.1,18.7093
150068,130298,88893.3,4508.14,18.7594
145580,185617,113971,4690.14,18.7594
100885,73383.6,81705.5,3111.29,18.7624
145278,153129,105513,4814.81,18.8916
114585,94812.6,85260.8,3792.88,19.0098
98463.5,91911.7,86075,2589.86,19.0308
154026,130456,91730.6,4499.95,19.0369
145652,91803.8,77560.6,2407.86,19.0499
96577.8,126334,87285.3,2340.52,19.0559
164055,211871,104509,3704.61,19.107
63596.8,75491,83139.4,2286.83,19.115
120362,113922,93323.5,4591.86,19.2512
140023,115654,87809.9,3516.24,19.2612
107468,143786,93798.2,2964.78,19.2652
82117.9,111416,93063.4,2623.53,19.2652
123068,98342.5,87446.4,2302.3,19.2913
137342,142429,99146.2,4740.19,19.3113
153138,93712,83961.2,3796.52,19.3163
122088,111999,87616.6,3573.57,19.3554
88513.6,95578.6,84707.2,2833.74,19.5257
134086,112908,84491,2416.96,19.5277
217455,161990,91048.8,4652.83,19.5297
151221,132607,90961,4693.78,19.5377
84030.6,74710.8,82859.4,2300.48,19.5617
119209,82702,80402.9,2331.42,19.6058
93575.2,65177.4,76811.1,2322.32,19.6369
72058.6,72556.9,82359.2,2418.78,19.6769
182415,176161,117199,5064.15,19.6819
140278,108106,81474.1,2415.14,19.6889
142892,99805.8,79763.9,2974.79,19.6929
174733,104649,87375.4,3536.26,19.715
142772,181562,104681,4774.77,19.719
149598,130432,90385.1,4537.26,19.8332
134498,88951.9,81325.2,2443.35,19.8562
165490,180127,115198,4586.4,19.8722
89822.1,111810,91991.6,3191.37,19.8773
76170.2,104100,91297.7,2297.75,19.8843
87574.9,92606.4,88939.5,2511.6,19.9564
