"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
123930,114536,95332.8,3813.81,0.537603
134425,97770.7,86092.2,3911.18,0.537603
209773,174639,95491.4,4272.45,0.540629
104779,79802,89147.1,2293.2,0.544664
80292.5,87191.5,90939.5,2584.4,0.546681
109160,95118.8,92210.5,3523.52,0.54769
91235,89237.4,83615.9,2161.25,0.54769
138865,108503,99701.1,4277,0.559793
114287,111036,101142,4252.43,0.563828
113959,84364.5,84734.3,2308.67,0.566854
138505,134480,95353.9,4082.26,0.567862
101079,72148.6,82557.7,2303.21,0.570888
106680,103495,88122,4049.5,0.574923
103336,80227.8,86145.6,3051.23,0.57694
89993.9,104279,98044.7,2289.56,0.582992
85101.3,79870.9,87301.4,2255.89,0.584
120844,99185,84410.4,2398.76,0.59207
54506,45108,81440.2,2171.26,0.59207
134690,92849.6,82137.5,2821.91,0.595095
121286,99759.4,83417.3,2781.87,0.597113
147789,106340,85380.2,4052.23,0.601147
85325.7,94332.8,99274.1,2190.37,0.604173
170294,151375,97490.9,3901.17,0.60619
158767,103276,81425.1,2708.16,0.613251
103960,70775.8,81421.9,2127.58,0.616277
158571,122502,91983.3,4724.72,0.62132
119019,96337.3,85951.4,2244.97,0.622329
134219,104383,94491,3037.58,0.626363
166064,100830,83058.9,2451.54,0.627372
108861,99330.3,87536.1,2159.43,0.627372
108208,87482.8,86169.3,2235.87,0.644519
129628,95084,84069.8,2459.73,0.649562
119072,85765.6,81211.5,2184.91,0.649562
101355,107713,92687.7,2256.8,0.659648
71387.7,61451.5,82018.8,2106.65,0.668726
154120,132754,89292.2,4214.21,0.671752
114236,100164,85067.1,2142.14,0.684864
189416,166813,98232.4,4347.07,0.694951
100357,98269.5,86772.8,2234.05,0.702011
125730,100342,85839.8,2170.35,0.70302
90534.9,104903,102275,2370.55,0.712097
93964.2,87486.1,89941.4,2370.55,0.712097
123956,111421,90400.2,3392.48,0.712097
147574,145096,112963,3803.8,0.713106
101729,88250.6,83445.3,2292.29,0.719158
108022,120548,95957.8,2410.59,0.735296
143255,126400,91456.3,3378.83,0.735296
127207,83905.5,84337.9,2587.13,0.748408
123415,83488,82693.1,2125.76,0.751434
40031.9,66778.5,86287.1,2335.06,0.752443
120033,96939,86965.4,2277.73,0.789762
111454,81151.6,85585.2,2245.88,0.797831
82946.5,80095.8,87459.8,2277.73,0.812961
119855,93914.5,84222.1,3083.99,0.815987
150005,117326,92512.7,4084.08,0.82103
119795,87784.9,82655.5,3126.76,0.82809
156798,136983,95032.4,4525.43,0.833134
114556,133319,93623,2233.14,0.837168
92947.5,81083.5,85121.7,2230.41,0.838177
139031,131861,96439.6,2919.28,0.863393
114829,105452,86336.2,2564.38,0.870453
88884.2,74916.6,80087,2317.77,0.910799
186411,147910,93337.2,4566.38,0.913825
169079,126475,90274,4460.82,0.915842
130462,82420.7,81271.1,2203.11,0.915842
86885.5,73709,85204.6,2410.59,0.919876
45104.9,75026.2,95069.8,2253.16,0.93904
164998,135698,93264.3,4361.63,0.949127
97531.3,80606.3,84910.4,2285.92,0.962239
142088,141339,95736.5,3351.53,0.962239
77436.9,147723,110730,2381.47,0.962239
172590,117377,85896.9,4287.92,0.975351
124410,96970.6,82870.1,2208.57,0.97636
132254,93471.3,81591.6,2285.01,0.986446
117200,91890.1,83544.1,2454.27,0.986446
99220.4,102623,88068,3980.34,0.996533
143456,102839,85455.3,3145.87,1.00158
166679,121427,90660.4,4510.87,1.00864
80060.3,72329.5,81214.9,2413.32,1.01368
128245,97625.4,93794.2,2300.48,1.02074
148144,134471,100082,4337.06,1.04797
172453,134787,91088.5,3476.2,1.051
125174,134645,96125.2,3861.13,1.05302
88785.5,77945.3,85212.3,2428.79,1.05503
160291,129916,94315.7,4006.73,1.05907
169941,99866.4,82095.9,2287.74,1.06008
113314,104494,90117.2,3917.55,1.06109
138532,105270,85414.9,2268.63,1.06411
87834.8,79496.6,79348.9,2264.99,1.06613
136414,120245,91062.9,2872.87,1.0742
134924,104389,87019.9,3209.57,1.09134
156691,167628,111423,4382.56,1.09235
115270,69646.1,78759.1,2315.04,1.10143
90135.2,67939.6,83264.6,2176.72,1.10547
103577,100152,86871.3,3402.49,1.10849
151781,148005,102993,3214.12,1.11152
160677,152137,96028.8,4306.12,1.11959
144857,121998,92744.6,3716.44,1.12059
150492,118576,95765.9,3577.21,1.12261
136453,119620,89070.8,2689.05,1.12362
168163,164606,100719,4576.39,1.12362
117061,98036.3,95634.3,3125.85,1.12967
161094,129072,93411.1,4504.5,1.13169
185122,125066,90127,4230.59,1.13572
128466,97891,86664,2177.63,1.13875
146676,119501,84179.2,2568.93,1.14178
122657,138576,102815,4497.22,1.14178
114283,90250.9,90493.9,2300.48,1.14682
131452,88415.8,81497.8,2719.08,1.17809
183056,134332,91827.5,3561.74,1.1912
134388,104204,93607.2,4008.55,1.1912
143363,103777,88948.2,3244.15,1.20129
110678,76399,84077.3,2296.84,1.21339
145788,126012,92862.3,4211.48,1.21339
109470,108304,89756.1,2294.11,1.21541
108262,100536,87970.7,2413.32,1.22549
105111,101676,95949.8,3556.28,1.22852
90728.1,93565.9,89280.1,2392.39,1.24062
122998,113399,95322.2,4244.24,1.24264
168898,118037,88798.3,3648.19,1.24667
118466,140451,102818,2148.51,1.24869
112749,121339,99947.7,4364.36,1.25071
96797.8,93352.6,88854,2426.97,1.25273
142585,97522.5,83411.5,2366.91,1.25575
110862,87062,79335,2396.03,1.25676
99751.4,125271,100473,4197.83,1.25777
118576,108896,87050.9,3087.63,1.25979
129454,180049,104247,4330.69,1.25979
109858,90462.5,85372.9,2285.01,1.26987
125737,127867,94360.9,3103.1,1.2729
147301,129541,89543,4270.63,1.27492
160430,136882,97000.4,4473.56,1.27593
142760,92839.6,80440.2,2369.64,1.28299
111302,153825,114047,4247.88,1.29509
112596,95016.7,86431.1,2213.12,1.29509
63161.6,123839,100431,2394.21,1.31022
98614.7,63769.7,77660.3,2248.61,1.31022
141798,106117,88608.1,2470.65,1.31022
172737,105223,81598.8,2321.41,1.32938
127534,112418,88392.2,3411.59,1.34552
106680,115309,97796.3,3640,1.34653
163951,157776,107091,4083.17,1.35157
100832,82445.6,82550.1,2311.4,1.3778
121995,92094.3,96744.4,3508.05,1.38183
115340,84281.5,85379.8,2345.07,1.38183
124905,135637,95710.4,4478.11,1.38587
89677.3,86277.7,85121.7,2436.07,1.3899
104401,98485.3,88141.4,2944.76,1.40705
160688,121260,88615.7,4247.88,1.42016
161450,124882,88883.9,2854.67,1.42117
117062,87846.4,82751.4,2280.46,1.43327
129990,114203,93086.2,4414.41,1.43327
152891,155297,101166,4302.48,1.44134
107170,85187,85783.9,2289.56,1.45143
131412,135088,98058.9,4339.79,1.45748
150198,117980,89737.5,4132.31,1.46353
119472,98136.7,87936.3,3072.16,1.46454
134475,153346,92624.6,3739.19,1.47765
51818.6,73256.6,93653.3,2314.13,1.49177
122208,90132.2,88540.7,3488.03,1.49177
132400,107890,95998.6,4511.78,1.49581
164160,131031,96666.4,4516.33,1.50085
110438,104649,104377,2904.72,1.51396
99678.3,83351.9,84598.9,2211.3,1.52808
168350,125358,87973.3,4323.41,1.53716
99086.2,72056.4,81507.3,2355.08,1.54422
152515,135400,100472,4437.16,1.55633
164900,160617,99582.5,4539.08,1.58053
64374.3,84205.2,88735.6,2976.61,1.58759
103079,85170.4,85634.3,2344.16,1.59163
111398,95660.8,88654.9,2990.26,1.59365
119029,89494.8,81801,3520.79,1.61079
106619,91323.2,83901.7,2302.3,1.61785
81330.5,119983,102399,4610.06,1.63601
117680,133448,103984,4270.63,1.63803
123352,76382.4,80630.7,2446.99,1.64408
108276,97740.8,90814.9,4111.38,1.64609
144849,135708,100147,4295.2,1.65719
94576.3,82051.3,85236.5,2384.2,1.67434
195756,139486,85527,4677.4,1.68341
233743,162761,95141.8,4368.91,1.68644
152505,87351.7,80202.3,2361.45,1.69047
105698,109327,91796.9,3126.76,1.69148
117459,101389,84508,2285.01,1.69148
129290,109508,85078.3,3210.48,1.6935
134331,104859,89345.8,4401.67,1.7167
148253,100958,88576.2,2995.72,1.71973
101140,116620,99320.4,3091.27,1.72376
108776,96782.1,93356.2,2458.82,1.72477
135064,99983.5,81756.2,2326.87,1.72981
173182,122769,85978.3,4526.34,1.73183
105165,97596.4,89193.6,2305.94,1.73183
166969,133476,90862.9,4516.33,1.73485
137896,104665,87954.4,3795.61,1.73889
105718,86361.5,88464.6,2699.97,1.74595
159075,179818,102828,4237.87,1.75099
144194,124112,94038.6,4473.56,1.76108
118304,88405,83216.6,2364.18,1.76108
123596,75215.4,78685.3,2441.53,1.7641
112262,68140.5,78428.8,2294.11,1.77419
134833,77195,81492.4,3706.43,1.78327
102021,90846,86851.7,2335.97,1.79638
102070,96260.1,94332.7,2214.03,1.80344
124736,99570.1,88251.8,4213.3,1.82866
126266,86223.7,79990.4,2272.27,1.83774
99287.1,91635.3,82171.4,2344.16,1.84177
125567,115444,92501.9,3775.59,1.84782
49423.1,56269.8,82632,2308.67,1.85287
118150,89242.4,86265,2286.83,1.86093
186063,128423,92562.1,4481.75,1.86194
160530,108446,84201.7,4246.97,1.86295
117809,87370.8,86599.1,2274.09,1.86497
108149,99571.8,87856.4,2329.6,1.87909
87664.4,80383,88139,2212.21,1.88615
140891,113018,99039,2962.96,1.91036
144119,117575,101765,3105.83,1.91237
109832,72738.7,80776.1,2374.19,1.95272
95982.1,69107.5,78624.8,2320.5,1.95272
99430.5,70207.2,80277.4,2226.77,1.95373
163323,136725,90861.7,4195.1,1.96987
152412,97072.6,84146.8,4281.55,1.99307
59522.8,95227.6,100348,4591.86,2.00416
111114,103609,89798.5,2890.16,2.0092
137139,96409.5,84820.7,2524.34,2.01425
170157,112892,85588.4,3871.14,2.01425
132318,92960,84739,2230.41,2.01727
45428.6,56827.6,85088.9,2689.05,2.02635
77784,80659.4,84361.5,2278.64,2.02938
123593,121545,88401.4,2568.02,2.05157
90760.7,98331.8,90689,2215.85,2.06367
166281,152497,96872.3,4413.5,2.07577
122582,124608,103625,4448.08,2.07779
135692,127212,98255,4219.67,2.08384
112974,84932.2,81606.3,2273.18,2.08384
171294,145409,92972.1,4398.03,2.08485
132047,108781,84246.4,2648.1,2.08485
100258,85460.9,96925.9,2391.48,2.08586
173500,136911,93893,4173.26,2.08586
112794,99306.2,87637.4,2274.09,2.08788
78364.8,80080.1,79163.2,1962.87,2.10099
141722,102029,88840,2165.8,2.10704
173520,133363,95178.6,4213.3,2.11108
115682,82244.7,79915.6,3009.37,2.12419
185666,143954,88588.1,2537.08,2.12419
92707.5,79348,82959.5,2349.62,2.12621
78080.8,125940,92684,4358.9,2.13226
146815,105867,82495.9,2904.72,2.13831
119227,129595,94579.7,4332.51,2.14234
100006,101585,85996.8,2314.13,2.15041
111841,96013.6,82747.2,2349.62,2.16252
100261,88590,85831.8,2378.74,2.18471
159533,152740,112247,4182.36,2.20084
110005,162917,110164,4158.7,2.2069
90005.3,110311,103873,4033.12,2.20791
88410.6,74334.8,83573.9,2147.6,2.21799
144428,118284,84878.5,4110.47,2.22102
125270,139482,102136,4162.34,2.22707
162018,127368,93434.2,4238.78,2.23816
144977,114748,90872.4,4196.92,2.25733
86885.5,83127.8,88076.2,2484.3,2.25733
126239,91715.8,84039.7,2231.32,2.26237
174940,114259,96274.2,4445.35,2.26439
137589,142919,104235,4576.39,2.2654
127177,95530.5,84719.5,2363.27,2.26641
127958,119244,101234,3971.24,2.2775
88101.1,79919,91460.5,2148.51,2.27952
138708,112348,86790.1,3790.15,2.28053
128843,131198,102697,4125.94,2.28254
97874.2,130429,98942.9,2375.1,2.29465
111428,78241.6,85008.7,2322.32,2.29969
114867,120435,89909.6,2314.13,2.30473
112850,98379.9,87154.4,2324.14,2.30776
99711,91302.5,91611.4,2285.92,2.30978
116892,105843,95598.7,3063.06,2.31079
135229,114668,89268.3,3537.17,2.31785
106144,110838,96829.9,4269.72,2.31785
119800,90252.5,79896.1,2184.91,2.32289
98371.2,89544.5,83302.2,2305.03,2.32289
81317,72953.7,89980.1,2214.03,2.32793
106899,117987,86066.6,2155.79,2.33197
112472,168924,103176,2774.59,2.33802
86943.8,94033.2,96099.3,2340.52,2.34508
172094,166767,109001,4381.65,2.35416
115802,96366.3,85051,2175.81,2.35617
113963,82865.5,84855.6,2145.78,2.35718
146068,126285,101042,2310.49,2.36929
102998,94537.8,88495.1,2324.14,2.37231
109796,91764,83331.2,2042.04,2.37736
106013,109484,92241.3,2396.94,2.38139
162735,143837,101326,3811.99,2.40459
120407,79958.9,81746.3,2187.64,2.40661
115743,157463,103243,4359.81,2.41367
113562,88009.9,86008.5,3517.15,2.42174
87939.2,77862.3,84928.9,2153.97,2.42678
113839,105374,91940.2,2900.17,2.43081
86773.4,104954,93508.9,2408.77,2.43182
121738,147912,109207,4415.32,2.43182
155868,120111,97278.6,4469.01,2.43485
94667.1,79060,85972,2256.8,2.43787
130066,116155,87287.5,2887.43,2.44292
148294,113122,97507.4,4634.63,2.44695
125378,109393,85435,2584.4,2.46914
117486,93341.8,82677.8,3255.98,2.47116
92229,79753,85896.1,2357.81,2.48831
120759,99458.9,86188,2278.64,2.49335
100811,103731,92246.5,2307.76,2.49638
112786,117700,93432.2,4630.08,2.50444
199038,185729,95080.7,4376.19,2.50545
111512,80466,81907,2637.18,2.5115
146214,99790.1,85894.6,4255.16,2.51453
133731,114313,90138.5,3616.34,2.51453
188115,113095,89420.4,4231.5,2.52159
108602,119978,94385.6,3426.15,2.52865
159273,126718,88592.5,3004.82,2.52966
160820,130212,95928.2,2583.49,2.53067
134462,109201,88181.4,2308.67,2.53168
126429,88155.1,98208.9,3297.84,2.53168
86282,76906.1,86835.8,2212.21,2.53369
151478,121294,90094.3,3376.1,2.53369
174326,160829,94205.6,4439.89,2.5347
158613,143971,89449.2,4378.92,2.58917
152509,123420,93491,4562.74,2.59119
141358,121090,90768.7,4201.47,2.59119
134984,125993,107875,4005.82,2.5932
118711,134460,91888,2124.85,2.59522
127284,100881,84541.5,2854.67,2.60026
171471,118097,85803.7,4440.8,2.60632
180344,125163,91247.5,4304.3,2.61338
107334,74279.2,82538.6,2276.82,2.61741
123791,84156.2,81491.5,2351.44,2.62447
79483.1,74876,85493.5,2194.01,2.6275
129527,108254,95712.6,4306.12,2.64767
152380,148635,94995.4,4307.03,2.65171
121138,137518,98132.2,3019.38,2.65271
200450,176157,99822.8,4571.84,2.65473
105333,97442.8,76202.7,2107.56,2.67188
109471,83083.8,83617.1,2234.05,2.67289
89851.9,65575,82694,2314.13,2.67591
96917.8,113680,84519.5,2431.52,2.67793
108682,134895,101239,4471.74,2.69306
187206,128686,90987.6,4074.07,2.70113
132321,126619,87464.4,4473.56,2.70718
124019,108921,93771.2,4623.71,2.73946
108494,73430.9,82689.6,2287.74,2.76266
107872,105154,83378.8,2485.21,2.77375
105245,84920.6,82114,2272.27,2.78283
79814.6,74056.8,81540.7,2214.03,2.79897
128124,94981.9,82375.9,2362.36,2.81208
138924,126577,91420.2,3665.48,2.81309
129183,127789,92874.8,2467.01,2.8151
104131,92488.6,95535.3,2432.43,2.82317
103928,84986.2,93560.5,2176.72,2.82923
122812,132325,94705.3,4278.82,2.84435
179575,130027,90817,4514.51,2.8615
121061,130497,103768,4533.62,2.86352
148367,92736.7,84931.2,3399.76,2.87764
69307.4,69930.8,80770.3,2273.18,2.88167
110909,76813.2,78611.3,2370.55,2.88571
160056,126876,94288.9,4288.83,2.91395
157818,115798,88166.8,4603.69,2.91395
123254,114770,100578,3178.63,2.91597
126027,96857.7,86213.8,2208.57,2.92
172472,97282.6,84513.3,2527.07,2.92303
112666,92276.9,87896.6,2186.73,2.93412
77388.6,71416.5,79671,2207.66,2.93715
99884.2,107175,96096.6,2304.12,2.94118
89521.1,79259.2,96350.1,3825.64,2.94219
110891,91299.2,86953.9,2530.71,2.94421
84458,78290.6,86212.5,2226.77,2.94724
114155,73906.5,82870.6,2257.71,2.94824
129625,107363,91871.2,2598.96,2.95833
150036,120463,94856.9,4380.74,2.96035
128363,88538.6,82743.4,2292.29,2.96539
101473,101696,88734.1,2355.99,2.98556
134432,113637,90747.8,2433.34,2.98556
147974,118105,88237.7,2351.44,2.98657
87459.9,96845.2,92960.1,2159.43,2.9896
83016,71954.4,81047.8,2251.34,2.99162
66649.8,77806.7,85242.8,2231.32,2.99565
105980,82887.1,83138.3,2871.96,2.99666
97772.7,115174,82616.1,3413.41,2.99968
87447.9,107487,93472.1,3508.96,3.00775
114345,108997,97156.6,3233.23,3.00977
149220,148285,98441.3,3159.52,3.02187
98487.6,82757.6,87851.6,2307.76,3.02692
129224,92801.5,83968.5,3559.01,3.0481
187440,122153,85722.9,2251.34,3.05012
135459,118319,92005.8,2399.67,3.05819
83774.3,64232,81139.4,2247.7,3.06121
112009,74422.8,79328.8,2281.37,3.08744
108389,95316.4,86698.9,2748.2,3.09349
127720,98356.7,91563.7,4260.62,3.09954
108761,110781,93848.7,4706.52,3.11971
100741,88648.1,82699.6,2275,3.12576
138593,114724,91565.9,3042.13,3.12778
137608,106261,86064.5,2980.25,3.13081
162804,128740,89272.4,4325.23,3.13282
94196.4,91168,88930.4,2314.13,3.13585
107657,93931.9,85217.2,2204.02,3.13888
106450,97195.5,90214.9,2278.64,3.14493
64012.9,81122.5,92128.3,2709.07,3.15401
134529,81541.7,80450.4,2295.02,3.15804
89238.5,76441.3,90239.8,2083.9,3.16611
105037,92035.4,82011.7,2182.18,3.17821
134736,137540,94996.4,2343.25,3.18326
84659,52909.2,78302.2,3356.99,3.18527
101362,106836,91746.1,4050.41,3.19032
193453,156819,92317.3,4561.83,3.19536
124670,122980,100267,4314.31,3.19839
102287,91499.2,84612.6,2126.67,3.20343
142769,114894,86545.5,4114.11,3.21755
72240.4,61002.5,84103.5,2178.54,3.21856
95917.4,83801.8,81779,2366,3.22663
111378,120260,92271.6,4416.23,3.23167
160514,141059,90359.5,4418.96,3.25386
108556,70170.7,77467.6,2411.5,3.25487
167409,105774,84790.7,2324.14,3.25487
95609.3,64946.7,86463.6,2954.77,3.2589
161587,146944,98019.5,4282.46,3.27
95730,86828,94337.7,4115.02,3.27202
149696,90699.9,80431.2,2425.15,3.27403
58585.6,55629.9,86770.8,2224.04,3.27403
100819,96762.2,83475.8,2383.29,3.27605
117958,84756.3,82887,2467.92,3.28311
120837,85003.6,77976.5,2315.95,3.28513
103671,78611,81552.7,2230.41,3.29017
130105,159547,107389,4447.17,3.29622
122356,120258,92460.3,2680.86,3.30228
51054.7,62099.8,90282.9,2265.9,3.30328
75504.9,72904.7,84825.5,2308.67,3.30328
97767.7,73097.3,85592.1,2315.04,3.31135
131482,95501.5,83459.4,2278.64,3.31337
88998.5,112148,81222.3,2966.6,3.31337
126723,125987,99332.4,4519.97,3.33253
133268,150190,100026,4584.58,3.33556
119252,123329,92850.8,3808.35,3.33859
98454.3,109638,98575.1,2243.15,3.34363
135706,89102.2,83607.5,2127.58,3.35674
150006,158357,102180,4497.22,3.37288
103299,82653.9,83457.4,2225.86,3.37691
103726,99131.9,97469.1,4130.49,3.38297
123264,81956.7,82013,2490.67,3.38498
141059,116378,92199,2319.59,3.40011
121391,76399.8,82265.7,2252.25,3.40415
104525,82686.3,84640.3,2370.55,3.40818
134782,82614,80507.3,2353.26,3.41524
149657,115587,86160.4,2404.22,3.41726
56728.3,73368.7,91337.7,2230.41,3.42735
81214.1,64657.8,81321.4,2120.3,3.43441
129423,152507,98860.3,4008.55,3.43542
117237,118107,95920.2,4353.44,3.44248
147320,146991,101167,3775.59,3.44248
135705,129655,93091.1,4003.09,3.44348
133478,119166,88917.6,2284.1,3.4455
118796,82507.8,79851.6,2350.53,3.4455
125377,77894.7,82435.6,2193.1,3.44752
130154,83730.4,78616.5,2348.71,3.45761
121266,93605.7,85138.2,2330.51,3.45761
96381.1,106468,88092,2192.19,3.46063
173205,116627,86244.4,3314.22,3.47072
113979,89332.9,84702,4233.32,3.47475
167909,118870,93347,4025.84,3.47778
190662,134702,91600,4377.1,3.47879
151953,138469,92752.3,2350.53,3.48181
89039,90513.2,83441.7,2335.97,3.48181
127720,118526,90648.4,4590.95,3.48181
148465,109289,85144.9,4397.12,3.48686
145441,121699,90380.8,4237.87,3.49694
136390,87594,78861.5,2194.01,3.50098
78017.6,75090.1,81688.9,2424.24,3.504
126717,115959,95464,4281.55,3.50501
147684,115555,84460.9,2661.75,3.50602
85174.4,80994.7,85536.8,2200.38,3.52619
113895,115703,88276.7,2824.64,3.53325
120899,86875.3,84740.5,2256.8,3.54838
124849,118124,90057.8,2270.45,3.55645
115340,86458.6,83088.7,2157.61,3.55847
195325,137792,93048,4287.92,3.56452
142421,136093,96455.7,4142.32,3.56654
143357,122172,89468.8,4391.66,3.5736
132051,182525,105524,4606.42,3.57461
107300,75210.4,81619.3,2422.42,3.57562
74283.8,83678.9,90157.1,2182.18,3.58268
167255,116545,80221.7,2451.54,3.59579
56365.5,72307.9,89185.3,2370.55,3.59781
75091,65453.8,79480.8,2308.67,3.60083
79097.5,85534,91297.2,2238.6,3.60184
101606,87654.6,89955.1,2788.24,3.60285
115232,102478,88547,2600.78,3.61899
151941,167145,101410,4415.32,3.621
136421,146384,101747,4433.52,3.63513
122582,101647,91810.9,2878.33,3.63815
208102,143379,92089.1,4165.98,3.63916
123848,102556,88172.7,2359.63,3.63916
107433,114310,95140.1,3520.79,3.64017
109539,99755.2,89173.2,2358.72,3.6442
88671.2,109922,94789.9,2116.66,3.64521
118314,69012,78363.9,2239.51,3.64622
105377,124819,94996.2,2892.89,3.64824
128406,86877.8,82093.9,2834.65,3.64925
119652,82360.9,84022.5,2388.75,3.65126
154274,102004,86027.2,4580.94,3.65227
183862,125801,92254.1,4226.04,3.65429
97906.2,117964,100262,2289.56,3.6553
84198.2,85979.7,88233.5,2158.52,3.6553
166947,170113,97575.6,2387.84,3.65631
151130,109470,86508,4532.71,3.65933
126408,82448.9,82743.1,2618.98,3.66236
128204,105591,86959.9,2257.71,3.67648
151940,152801,96729.6,3269.63,3.68556
152179,96183.7,84840.7,2881.97,3.68858
96071.5,76931.9,79721.2,2310.49,3.6906
67453.5,83321.2,91252.3,2239.51,3.7027
129634,105450,93153.3,4368.91,3.70775
146428,119339,81938.2,2406.04,3.71582
117040,110806,93456.7,4439.89,3.71783
127756,109063,84484.3,2325.05,3.71783
130717,75495.1,82954.4,2316.86,3.71783
117061,139040,102731,4253.34,3.71985
123889,136081,98650.5,4427.15,3.72187
148619,121023,95066.2,4049.5,3.72389
134779,107772,88531.5,2325.05,3.72489
88013,52269.3,74886.2,2247.7,3.74204
101215,78842.5,81246.4,2289.56,3.76927
101909,107680,92576.5,2231.32,3.7834
109599,83408.4,78526.8,2264.08,3.79953
161171,138158,95183.2,3978.52,3.81063
161010,126319,89119.6,4558.19,3.81769
129992,110290,94249.5,4482.66,3.82374
128746,129539,87636.8,2299.57,3.82475
100310,78320.5,86448.8,2346.89,3.90342
99726.6,87505.2,85508.9,2212.21,3.9125
94131.1,76877.1,83759.5,2241.33,3.91452
113101,98731.8,96808.5,2247.7,3.92864
144299,107397,82588.7,2337.79,3.93368
128947,104633,89249.7,3596.32,3.9357
146583,94302.1,86100.2,3746.47,3.93671
91208,97182.2,95972.6,3785.6,3.94276
162628,129279,92155.8,2978.43,3.94679
153139,152935,108764,4465.37,3.94679
108531,116670,88350,2417.87,3.94881
104048,138123,105445,4732.91,3.95385
123093,87736.8,85328.1,2502.5,3.96192
142757,127507,92263.5,4649.19,3.96596
113153,115220,96957.4,4248.79,3.96798
145301,132130,93774.1,4572.75,3.98815
117444,74832.8,79875,2246.79,3.9942
81524.3,78693.1,88810.6,2266.81,4.01135
119357,86419.6,83451.4,2547.09,4.04665
141932,113527,89753,3538.08,4.05472
103530,77661.4,83448.7,2257.71,4.05976
126082,101053,87624.6,2504.32,4.06279
123718,104846,89170.6,3094.91,4.0759
147525,165494,94058.5,2118.48,4.07691
139774,113830,87251.3,3367,4.07893
111804,116842,101607,4593.68,4.07893
198008,151429,104474,4871.23,4.07993
105997,85209.5,86552.6,2352.35,4.08094
151863,147453,95176.6,4596.41,4.08296
144211,184184,100942,4543.63,4.08498
101127,83914.7,87100.4,2389.66,4.08901
155343,130071,97325.3,4184.18,4.09204
90741.5,109368,93621.4,2751.84,4.09204
109934,96996.3,88103.4,2410.59,4.09406
119219,102849,92374.5,4347.07,4.09708
92488.9,100238,89893.2,2455.18,4.09809
71836.4,118474,104864,2388.75,4.09809
129261,79597.8,79101.8,3911.18,4.10112
108476,91203.7,80801.5,2288.65,4.13541
110328,83934.6,86718.6,4394.39,4.13642
121898,87178.2,82604.1,2254.98,4.13843
97313.3,98624.8,96045.4,2309.58,4.14146
116011,87606.5,86054.4,3523.52,4.14348
100507,76734.3,85001.5,2246.79,4.15155
