"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
117449,107176,93158.4,3340.56,2.83487
140309,119376,87072.9,2097.15,2.83689
64603.4,105087,92675.6,3162.93,2.85105
100420,96015.4,89183.9,2158.53,2.85206
137283,108501,87892,2507.28,2.85611
73925.3,86179,87988.8,2045.07,2.86015
130451,129394,97245.9,3993.42,2.86117
170047,200614,102019,3376.83,2.86319
125641,63115.1,79776.1,2261.76,2.86521
246687,178818,93286.2,4053.87,2.87229
164726,176268,104814,3910.65,2.87836
153703,133448,89880.8,3337.77,2.87937
137424,144502,89326,1995.78,2.92185
161218,127241,93408.4,3720,2.92994
145715,110541,83229.6,2472.87,2.93601
115439,134203,110731,3973.89,2.94106
112470,109734,97672.7,3768.36,2.95522
124482,126583,97349.6,2953.68,2.97848
184029,137899,92668.3,4119.9,2.99264
135701,99353.5,88693.2,3032.73,2.99669
89763.1,108312,96027.4,2036.7,3.00377
134962,116771,89954.5,2461.71,3.00579
224669,201771,100024,3471.69,3.00883
158949,137204,95115,4085.49,3.01287
208752,169137,100323,3221.52,3.01388
183280,177045,91785.8,3918.09,3.01591
108441,84700.6,85497.7,2131.56,3.01894
121870,84629.2,80464.5,1934.4,3.01894
93614.4,85335.6,87678.2,1993.92,3.02197
113396,94188.4,85936.4,2029.26,3.02197
91314.7,80244.4,83048.7,2237.58,3.03209
157219,137145,92991.9,3811.14,3.05231
139551,120743,95692.8,3947.85,3.06344
144984,87867.4,84398,1958.58,3.12716
145379,147499,106599,4038.06,3.12716
115441,82169.6,86089.5,2183.64,3.17064
173771,121540,88404.8,3951.57,3.18076
113293,134982,96401.5,2030.19,3.1848
184377,149230,91322.9,3871.59,3.19997
164438,118086,96715.8,3474.48,3.20503
174434,135001,93899.5,3690.24,3.21312
127542,135235,99249.2,3901.35,3.21413
175363,156521,92679.7,3914.37,3.21616
107258,104982,90356.8,2299.89,3.21717
118587,163055,97113.4,3352.65,3.22324
136277,97881.8,86586.8,2979.72,3.22627
149363,123395,90263.8,2134.35,3.22627
116391,100784,83413.1,2274.78,3.24852
110583,86704,79813.3,2038.56,3.34258
210224,163060,93965.3,2561.22,3.34258
109154,101702,96595,2184.57,3.3446
194472,143919,98008.7,3505.17,3.35168
140398,99650.9,84485.4,2002.29,3.38
191290,129963,88548.1,3791.61,3.39112
130846,105296,89908.5,2773.26,3.44169
155604,108346,84971.3,3594.45,3.47304
188016,138950,88653.7,2903.46,3.48923
145972,112904,88019.9,2215.26,3.51047
104995,78566,83298.1,2060.88,3.52159
197585,128753,85199.8,3256.86,3.53979
152131,131316,104179,3750.69,3.5489
119802,129620,106901,2839.29,3.55497
213824,165069,96980.5,4436.1,3.58733
147702,144661,92380.7,2659.8,3.5934
87074.6,109466,90826,2123.19,3.59744
116687,90536.9,90129.8,2698.86,3.60655
119177,126733,109655,3881.82,3.6116
170896,86936.6,79805.6,2126.91,3.6379
119954,87040.8,79362,1997.64,3.64194
197772,151323,100796,4001.79,3.64498
104877,112136,100094,3961.8,3.71274
118440,110763,95930.7,2704.44,3.7269
145611,121662,94951.4,3957.15,3.72892
155729,104677,93314.2,2470.08,3.74106
159272,112799,87173.1,2992.74,3.74713
195718,200156,110271,4013.88,3.75421
138527,100193,82609.7,2104.59,3.77241
122613,174407,104998,3863.22,3.80477
139680,85622.9,83077.4,3215.94,3.81388
154446,137369,88029.9,3060.63,3.83916
180078,159380,94252.2,3551.67,3.84624
166189,222877,104267,3785.1,3.86546
131707,136981,99027.1,3908.79,3.87051
156342,111005,88669.9,4014.81,3.87456
168265,125994,107521,3698.61,3.88063
128813,88935,79955.6,2042.28,3.88568
157387,94678.1,77797.6,1935.33,3.89175
220545,221141,108814,1974.39,3.89377
194410,135719,96393,2805.81,3.89782
83314.8,115807,101050,2472.87,3.90591
158208,138685,95968.1,4013.88,3.90793
127320,135811,102899,2364.99,3.90894
142667,78181.3,82011.9,2416.14,3.92108
180639,134767,93182.3,3926.46,3.93625
118181,73366.4,78891.9,2061.81,3.95243
161288,134127,96602.5,4151.52,3.96255
112409,95635.7,93090.3,2117.61,3.9757
144261,138634,97092.1,3980.4,4.003
167017,117783,83018.2,2549.13,4.00705
207082,165640,96268.7,3981.33,4.01716
183802,173849,93808.8,3773.94,4.01716
169107,143637,92038,2261.76,4.03132
159615,133006,86429.3,2564.94,4.04143
186329,139046,84333.8,3097.83,4.0647
77054.4,102768,90493.9,2066.46,4.07076
123404,122781,93365.2,2185.5,4.10616
138314,116217,86793.9,3038.31,4.10717
79323.8,98960.4,92819.3,3540.51,4.11628
207761,136125,90078.9,2340.81,4.14459
77212.8,125026,94802,2008.8,4.15167
90131.8,131071,104544,2034.84,4.16179
124168,97204.8,89352.9,3401.94,4.16684
183286,123609,90907.6,4023.18,4.17696
100342,94850.3,91041.1,1958.58,4.20022
174930,98506.8,82137.3,2702.58,4.22449
103014,94303.4,101377,4035.27,4.23562
247726,191624,105090,4154.31,4.23764
108600,107758,92741.8,2012.52,4.23764
180978,140156,86286.1,3362.88,4.23865
116605,82584.6,87867.1,3680.01,4.26697
71920.8,107769,99181,2071.11,4.30338
140144,117038,91682,3333.12,4.31956
135368,99189.7,87814.9,3925.53,4.31956
151198,151929,94801.6,4023.18,4.32967
215250,200482,90282.9,2889.51,4.33069
128000,89698.6,77732,2264.55,4.35294
56476.1,111922,93489.4,1909.29,4.35294
164483,112192,91059.8,3581.43,4.3853
170670,171961,93359.2,3520.05,4.39036
139078,77812.6,82079.6,2293.38,4.41463
129144,106655,85924.9,2006.01,4.42778
82846.1,59451,79292.2,1974.39,4.43688
166137,128780,88985,2291.52,4.47936
196570,134851,82968.9,3302.43,4.49857
137176,103851,84873.1,2288.73,4.50666
221055,188556,94679.9,3440.07,4.50869
174887,230183,117948,2396.61,4.52082
167306,137580,96581.5,4101.3,4.52689
77298.5,76104.8,83583.7,1967.88,4.5451
102516,126318,88774.5,2048.79,4.55218
143208,79139.8,80958.1,1942.77,4.57544
161646,147483,94422.3,3506.1,4.58252
177299,133755,92446.3,4041.78,4.62398
164354,146896,95229.7,4297.53,4.63814
113243,84412.4,84956.9,2241.3,4.6432
129465,170150,113005,3929.25,4.65331
185096,194930,106238,4080.84,4.66343
149551,130121,89384.2,2609.58,4.69276
153397,147428,105238,4015.74,4.6968
191277,149898,97272.2,4222.2,4.69882
90688.3,71816.6,82798.1,1953.93,4.71096
116515,130465,99038.4,3469.83,4.74535
191114,111008,86623.6,3861.36,4.8303
161735,96366.5,86091.1,2055.3,4.8657
171688,104898,79343.3,2235.72,4.86772
202311,232179,106728,3798.12,4.87177
136566,203519,100755,3608.4,4.88188
106206,72617.2,81760.6,2016.24,4.94661
146198,158639,94769.3,2139.93,4.95875
169482,142224,101445,3805.56,4.9638
138207,102740,86973.5,2098.08,4.97189
118763,107564,90630,2319.42,4.97796
163082,194335,104930,2213.4,4.99516
165246,135589,89432.6,3881.82,5.01437
48448.1,61643.4,89518.1,2481.24,5.02246
170947,171602,98456.6,4031.55,5.02853
172852,128177,91966.6,4111.53,5.03359
120590,98999,88208.5,2365.92,5.04168
167793,98884,78891.4,2010.66,5.05078
118823,110711,87272.4,2030.19,5.05382
162982,175491,106380,4060.38,5.1418
157792,180640,109789,4309.62,5.1418
107415,77254.8,84264.9,2011.59,5.17113
179464,140512,94852.7,3999.93,5.17821
249124,142191,85946.2,2953.68,5.18024
144350,139799,105828,3943.2,5.18529
125294,180073,106605,2273.85,5.19237
157864,124775,84341.8,3909.72,5.20451
148661,123451,98547.6,3618.63,5.20451
104744,78456,80453.3,2089.71,5.23384
179716,106370,83095.7,3939.48,5.28137
205653,153989,95598.1,3809.28,5.28441
120715,86520,79387.5,1920.45,5.28946
160603,165643,103916,4032.48,5.34307
135518,127133,87173.7,1762.35,5.34812
102218,88861.9,83235.5,2256.18,5.35723
173364,113521,86551.5,2461.71,5.35824
172557,132030,88655.1,3433.56,5.39465
125814,116205,90714.8,2656.08,5.3997
139949,144392,104064,4114.32,5.41285
144980,123144,91801.5,2876.49,5.41285
203461,150186,90718.5,3694.89,5.41488
113685,108767,91264.5,2172.48,5.41589
148476,109277,88112.4,3043.89,5.49376
186283,108046,84801.1,3389.85,5.50084
149224,95891.9,82657.5,1971.6,5.50994
165317,112662,82829.2,2170.62,5.515
164554,112213,99667.9,2537.04,5.52815
147087,140192,94998.7,3011.34,5.53422
115991,101858,84332.1,2146.44,5.53927
91158.5,111926,89536.3,1967.88,5.55444
100728,100435,90701,2566.8,5.55748
140124,91455,82524.6,2071.11,5.61715
204016,132513,86500,2094.36,5.64446
103206,61010,81946.9,2054.37,5.72739
131145,149801,98904.8,3946.92,5.72739
96892.6,135087,96699.9,2776.98,5.72739
137705,124133,95129.2,2528.67,5.73649
180637,143022,91902.8,4493.76,5.77695
111735,98184.2,92670.9,2210.61,5.78504
82653.1,81049.1,79955.9,1931.61,5.82246
89666.6,51084.6,75838.3,2065.53,5.82246
105939,80850,80305.9,2105.52,5.82246
194355,152325,94051.8,4141.29,5.8265
106572,93316.4,91572.6,2877.42,5.87909
161152,119277,88319.3,4031.55,5.91449
142155,81307,80336.1,2391.03,5.9418
124989,95498.8,84012.7,2226.42,5.97922
135534,108755,82871.4,3773.94,6.05811
108873,132851,105109,3535.86,6.06923
98208,82398.1,84060.4,2046,6.08642
131991,171028,103141,2394.75,6.10564
156099,100952,91012.8,2797.44,6.12688
139776,162388,114207,2683.98,6.15419
170937,110455,83949.3,3882.75,6.19161
147371,142178,89701.2,3959.94,6.25836
147813,202173,101866,3881.82,6.2624
139780,111086,81655.1,2151.09,6.2624
166380,111433,99536,3809.28,6.27555
113952,157424,102181,3867.87,6.27858
196382,146242,90703.9,3965.52,6.2887
187618,156013,101598,4238.01,6.31095
96462,66869,78773.5,2013.45,6.31196
126951,101637,86071,2147.37,6.33016
97503.8,94694,96430.3,2352.9,6.3423
169309,160431,99324.5,2335.23,6.37466
137799,122471,93315.7,2098.08,6.39894
156551,154391,110090,2227.35,6.40905
76533.1,83872.3,97976.1,2237.58,6.46771
151648,104653,85444.5,3166.65,6.50311
163810,125882,88342.1,3742.32,6.51727
135863,100157,87122,3084.81,6.54559
168561,217998,103234,3875.31,6.55671
114983,168134,113485,3601.89,6.57896
134056,104973,87179.6,2989.02,6.57997
90230.4,95625.6,102736,2019.03,6.58402
133834,112025,92989,4169.19,6.6002
105864,91843.1,95844.4,2720.25,6.60222
174207,101433,82259.3,2721.18,6.60829
191035,139561,85503.9,2679.33,6.61133
190634,162882,94626.5,3957.15,6.61234
155047,178843,100662,3542.37,6.61638
154534,135726,89362.8,3993.42,6.61942
114476,169011,110969,4719.75,6.62447
189562,114823,90372.4,3892.05,6.65987
148202,134304,92569.3,2006.01,6.66594
236434,120817,80577.6,3583.29,6.69122
173201,186789,94792.5,3950.64,6.70943
110694,117429,86993.6,2050.65,6.75393
190199,122174,83517.9,2389.17,6.76404
118814,82283.9,82760,3477.27,6.79034
122522,84141.1,77968.9,2071.11,6.8045
183328,179863,103399,4517.94,6.8318
168329,157649,89875.7,4223.13,6.85405
129068,127436,97471.1,4016.67,6.89148
132754,121289,83753.7,2448.69,6.90563
143225,141816,97980.9,4174.77,6.90563
58516.6,93360.1,83434.9,2910.9,6.93598
166148,140438,96309.7,3946.92,6.94407
98341.9,180506,106278,3991.56,7.00475
111318,130415,98493.6,2089.71,7.027
107825,129805,97577.6,2108.31,7.07858
201636,180916,95469.1,3476.34,7.09881
115917,135777,90591.6,3642.81,7.10589
158378,190250,108028,3924.6,7.11398
109238,88228.6,84727.5,2011.59,7.11701
155498,141670,94847.2,2167.83,7.1251
158245,127605,89547.3,2279.43,7.14937
165210,127265,93075.9,4111.53,7.15848
149147,111409,85861.4,2449.62,7.17264
219166,169901,103279,3497.73,7.19084
149634,112029,87111.6,3467.04,7.19893
172841,104241,82880.2,3466.11,7.21006
57585.6,94075.8,94221,2142.72,7.21006
94665.6,124003,104837,3411.24,7.21006
163816,155841,86108.8,3512.61,7.21511
53925.8,64108,83073.9,2419.86,7.22219
124402,140167,100851,2065.53,7.25759
169892,153332,106375,4058.52,7.2677
242596,171664,88308,3994.35,7.26872
135755,109903,89270.5,2843.01,7.37086
184185,126935,86262.5,2544.48,7.42952
129207,146645,96607.4,3537.72,7.43964
214744,118574,83298.5,3846.48,7.44267
214095,177150,95872,4065.96,7.44368
148523,155692,92349.8,4000.86,7.4811
186867,150798,88447.1,2653.29,7.51954
142273,116153,88286.9,2143.65,7.55696
95162.4,123482,92498.3,2150.16,7.57921
156204,163045,99282.8,1799.55,7.61966
148141,107494,83287.7,3066.21,7.67124
240618,165567,89327.9,3805.56,7.67933
224045,132199,85947,3604.68,7.69248
148123,152616,94970,3641.88,7.70057
113671,132690,96175,2817.9,7.70259
113620,120533,93396.3,2030.19,7.71675
156828,116453,88047.1,2439.39,7.74912
167110,163364,104688,4099.44,7.76429
176604,133632,96370,3985.05,7.77845
111532,116729,83773.5,3751.62,7.79564
154461,144514,94192.8,2216.19,7.82497
149201,83572.4,80582.1,2694.21,7.84216
148777,113009,85567.6,2670.03,7.84216
146894,117212,86149.4,3498.66,7.96555
161220,136270,87342.3,2206.89,7.98375
156097,159613,97284.1,2352.9,7.98375
236522,195982,102540,4396.11,7.99185
69369.1,102278,102053,3095.04,7.99387
206541,138955,85778.4,2326.86,7.99387
140348,125869,92923.9,2361.27,8.01106
160392,140379,89776,2896.95,8.08995
162935,119953,90312.2,2955.54,8.10512
198543,203735,102648,4168.26,8.12231
163637,151732,94405.2,3902.28,8.14861
173236,131940,93326.5,4052.01,8.15771
73977.8,94745.3,95922.1,3587.01,8.16074
132237,168878,114722,2795.58,8.17086
99538.6,91937.2,95881.5,2038.56,8.17086
