"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
122875,126049,94082.5,3877.17,3.59632
101793,68150.9,83175.1,2129.7,3.60133
120070,85290.2,89553.6,2006.94,3.69452
152353,84497.3,79920.5,1895.34,3.72558
121913,105692,89998.5,2139,3.74061
112887,63851.8,79429.6,2103.66,3.75364
148500,121873,86627.7,2268.27,3.81476
112638,92111.9,86577.9,2051.58,3.82478
145343,164613,94131.9,2013.45,3.87188
139772,155979,95803.4,4329.15,3.89192
111543,89440.7,86044.1,2088.78,3.98711
132795,88380.6,83859.8,2050.65,3.99513
88834.3,88511.6,85231.7,2123.19,4.00916
188230,155299,94774.9,3621.42,4.01818
93050.6,111635,99986.6,2045.07,4.0282
152229,123231,87970.4,3176.88,4.05926
171253,121320,94119,2293.38,4.09533
91275.1,110219,91101,2102.73,4.10936
123535,72229.1,85603.3,1840.47,4.15646
170971,99754.2,84914.6,2151.09,4.17249
142354,144939,106330,3217.8,4.17249
148493,82313.3,80077.2,2098.08,4.20255
153921,100118,85514.1,2219.91,4.22059
114587,65871.1,77826,1954.86,4.28572
111158,94673.9,88833.1,2055.3,4.35486
95091.8,102701,87737.5,2122.26,4.50116
136578,96923.4,88274.6,2172.48,4.52421
145014,108797,84772.2,2092.5,4.5713
148844,91466.8,88485.6,2236.65,4.58032
146791,90727.6,80867.2,1998.57,4.64144
98259.1,115097,85994.2,2183.64,4.64946
119151,124751,80253.6,2067.39,4.73964
166499,123445,86743.8,3557.25,4.74265
140046,91396.2,83694.2,2070.18,4.74766
135832,96332,90552.3,2998.32,4.75568
97767.4,60558.1,80421.8,2105.52,4.77171
160976,139206,88733.7,4204.53,4.78173
214461,161816,94909.1,3869.73,4.79375
121704,82703.9,85182.6,2133.42,4.82281
161096,104597,89364.1,2070.18,5.05729
66764.9,122357,101504,2051.58,5.0633
161063,156757,94505.8,3719.07,5.11741
188960,198743,115505,3346.14,5.19958
163470,158302,101590,4187.79,5.407
100690,78867.6,81331,2258.97,5.41402
140450,79742.9,80853.2,2079.48,5.41502
88956,59551.8,81438.7,1883.25,5.46712
163668,116340,88586.4,2765.82,5.47013
134857,131670,107267,3726.51,5.47113
129984,95224.9,87061.6,2272.92,5.49218
95638.3,109455,101783,2826.27,5.52725
174121,104184,84858.1,3819.51,5.58837
185347,94461.4,82829.8,2010.66,5.59338
171797,126212,94255.7,3456.81,5.67755
154117,96517.7,89216.8,3050.4,5.69158
155128,119371,86633.4,2091.57,5.6986
143838,104189,88837.7,2107.38,5.75371
80165.5,127446,82377.7,2676.54,5.78577
147298,93687.7,81511.3,2298.03,5.91003
108739,84110,87668.4,2278.5,5.91604
182306,125919,92957.4,3932.97,6.06735
149373,136639,103765,4191.51,6.07336
101868,103948,93391.6,3769.29,6.12446
132759,121929,85828.4,2273.85,6.1415
121229,98985.6,86550.3,1956.72,6.23469
143806,106510,85054.6,2072.04,6.27677
104784,136921,90685.5,2032.05,6.28479
101681,84708.1,84258.1,1965.09,6.32186
91925.3,80225.9,86404,2033.91,6.42708
242705,179976,91075.4,2762.1,6.46015
99535.7,97276.2,87213,2026.47,6.51526
119897,69497.4,79097.3,1999.5,6.51826
102336,111656,97220.5,2122.26,6.52127
85961.5,114001,90783.8,2015.31,6.5363
104277,130094,81265.9,2755.59,6.54432
192738,133215,92557.2,3560.04,6.56235
110724,89231.5,86333.4,1971.6,6.57037
154328,90438.6,82739.8,2034.84,6.60344
206621,164216,94686.3,2541.69,6.6816
68355.4,120378,97858.8,3658.62,6.6836
218015,155875,94149,4335.66,6.82288
107073,80475.4,87185.6,2065.53,6.97519
138236,89782.6,85369.3,2155.74,7.04433
177385,145349,96932.6,4150.59,7.0744
133127,91680.1,80803,2174.34,7.08842
156678,119324,89992.6,3435.42,7.10045
100321,128193,98682.9,2189.22,7.11348
168664,79925.2,81485.6,2139,7.16458
107050,92515.9,92171.3,2279.43,7.20466
156756,90594.8,79174.6,2138.07,7.26779
97497.4,81764.8,81675,2006.94,7.34194
130864,105614,101828,2982.51,7.35296
177301,105081,81386.7,3224.31,7.46419
168254,193190,96824.7,4785.78,7.4712
170604,123616,97146.1,3515.4,7.49225
173516,138712,89891.2,4095.72,7.49726
116298,69229.4,80855.1,2080.41,7.5183
209436,177208,101689,4380.3,7.54135
80686.1,88449.5,81610.4,2046.93,7.57642
134196,71209.3,79942,2027.4,7.62251
175948,134345,91859.5,4175.7,7.63854
134306,118899,90049.2,2211.54,7.75278
107047,87543.1,82516.8,2093.43,7.7648
129794,87054.2,87539.1,2041.35,7.77883
194446,118069,87017.3,3987.84,7.84396
206225,144236,88219.9,3641.88,7.84997
106896,78010.8,82229.2,1993.92,7.85999
105890,91171.1,83267,1997.64,7.865
161760,102373,82435,2361.27,7.91911
161808,86554.4,80697,2160.39,7.92713
122316,75904.1,81186.4,2109.24,8.04136
153714,102282,83455.4,2215.26,8.14457
142479,90644.4,82222.2,2116.68,8.16962
140820,99619,98713.7,2203.17,8.17463
110168,149839,106890,3932.04,8.23776
186147,173300,92670.5,3345.21,8.2568
120007,80345.2,86148.8,2290.59,8.2568
111904,123709,106672,3662.34,8.29788
107523,67459.6,80662.5,1965.09,8.34899
177765,103894,85368,2006.94,8.37504
109254,90846.8,91615.7,2030.19,8.42514
129886,84056.3,79298.6,2121.33,8.44919
147139,99543.4,87791.2,3836.25,8.4552
139495,83328,82499.7,2020.89,8.52134
224744,171773,92694.2,3525.63,8.54639
148946,109615,83520,1972.53,8.56543
117158,90827.5,82223.3,2126.91,8.70371
123271,128953,102258,4064.1,8.73077
154345,140598,94867.5,2232,8.86003
153626,150227,98563.3,3812.07,8.88708
179595,131408,90843.3,3763.71,8.94019
142927,85561.6,81973,2032.05,8.96124
182132,101519,83080.3,3969.24,8.98829
146308,166279,107675,4051.08,9.02136
145017,153032,108118,3853.92,9.02236
130933,82967.6,83296.8,2287.8,9.02236
126808,108247,98582.6,3679.08,9.05342
184036,160207,96524.4,3648.39,9.09451
145737,118857,88969.3,2839.29,9.10553
202350,126342,87660.2,2680.26,9.24481
166998,173899,96910.4,3576.78,9.25383
138661,129070,90744.5,2103.66,9.30794
130812,74312.3,80365.2,2171.55,9.338
187223,123295,86869.7,2076.69,9.3881
133899,77318.6,80329,2028.33,9.39512
140813,87333.1,84000.6,1982.76,9.4342
168697,125825,91970.6,3013.2,9.56747
152901,120816,91084.8,2307.33,9.75184
196257,126486,91793.9,3768.36,9.80495
150504,82325.9,80316,2061.81,9.81798
122021,69553.7,78207.9,2046,9.81998
160428,136030,92281.9,3749.76,9.8781
128579,110591,86539.6,3731.16,9.90215
107245,107853,88203.6,2312.91,9.94223
96238.1,103641,91208.5,1967.88,9.94524
131742,120263,95570.9,3680.94,9.97329
115829,80530,86637.5,2052.51,9.99133
102426,107250,84362,2076.69,9.99734
153308,128590,95499.5,3654.9,10.0104
92752.6,101048,82590.5,2074.83,10.0304
118927,73890.6,81255.4,1924.17,10.2138
112545,139106,110738,3815.79,10.2509
157558,141892,89220.7,2427.3,10.32
114178,68686.8,82509.3,2593.77,10.34
198796,145879,94730.5,3434.49,10.3982
69686.6,115040,96271.8,2055.3,10.4062
125862,106799,94583.8,3719.07,10.4332
226579,157497,97268.6,3868.8,10.4643
110268,87355,81631.4,1955.79,10.4994
142834,89905.2,82280.5,1960.44,10.5304
141379,160518,106615,4006.44,10.5625
209604,145661,99503.2,3900.42,10.6767
189746,123330,89928.8,3687.45,10.7669
172482,133702,90805.6,3527.49,10.829
141916,86260.4,81149,2027.4,10.8391
117353,86526.7,82570.5,1887.9,10.8681
117362,126608,87977.2,2195.73,10.8721
79308,75546.2,86272.4,1881.39,10.8821
211969,191575,107011,3903.21,10.9914
167246,155388,96731.7,3722.79,11.0314
113765,76362.7,85968.9,2077.62,11.0625
166762,191081,117885,4242.66,11.0926
124217,115823,96616.1,2060.88,11.1557
194269,144002,95801.6,3308.94,11.2579
123208,93402.1,87326,1992.06,11.283
159847,150971,107216,4070.61,11.6056
155934,89514.6,85312.5,2035.77,11.6096
193054,105307,83313.7,2776.05,11.6307
116906,78963.4,80141,2158.53,11.6407
159481,150607,111805,3662.34,11.771
135341,79127.2,83890.3,2160.39,11.819
173295,108100,84696.2,2088.78,11.8341
120061,83225.5,83674.9,1986.48,11.8431
130229,89550.7,83354.1,2110.17,11.8692
171320,128323,86575.8,4044.57,11.8862
171359,144485,97541.8,3934.83,11.9203
113548,109088,97618.8,2136.21,11.9653
155349,166245,97269.4,3078.3,12.0976
119305,85777.4,84112.8,2086.92,12.1207
151775,165519,104342,3838.11,12.2068
138882,110923,84265.8,2011.59,12.2259
216563,189240,101052,3906,12.2439
139240,119497,87980.7,2156.67,12.275
163361,104625,83084,1977.18,12.4573
121105,90764.5,87036.6,2016.24,12.5295
140480,100956,82578.4,2124.12,12.5315
233562,154725,95783.6,4060.38,12.6347
145765,97672.7,85753.6,2028.33,12.6367
175416,115425,88328.1,3507.96,12.6487
175161,124206,96510.1,4012.02,12.6568
158019,121722,94079.2,2027.4,12.6678
196815,132000,84311.3,2213.4,12.6998
152497,155922,105637,3767.43,12.7319
150204,146259,87514,2478.45,12.8061
156828,133713,94257.3,3997.14,12.9123
123307,105369,97243.4,2066.46,12.9664
143315,81582.5,86089.5,2241.3,12.9664
129317,71396.6,80768,2042.28,12.9804
203883,124090,88373,3885.54,13.0115
144644,107233,81876.3,2531.46,13.0195
111795,128996,92821.5,3742.32,13.0546
200649,166815,97801.7,4192.44,13.0826
182200,98284.2,82369.8,2634.69,13.1037
189570,156811,98210.8,3376.83,13.2259
137229,125949,90189.9,2161.32,13.271
148700,129981,97196.7,3137.82,13.3361
143299,103148,84713.6,1949.28,13.3902
114756,115323,91366,2136.21,13.4063
134911,120653,96000.6,3403.8,13.4393
115136,148524,101967,2356.62,13.4714
149609,157687,88284.2,2431.95,13.5856
151660,75797.4,79765.2,2006.01,13.5997
95348.2,57797.9,79381.4,1870.23,13.6217
108624,102454,88341.9,2122.26,13.6588
201461,148486,99018.8,4171.05,13.6728
139293,78525.7,82953.4,2154.81,13.76
105165,121429,94927.4,2086.92,13.8582
200487,156190,92024.8,4014.81,13.8893
119368,69310.9,80783.2,2016.24,13.9153
105086,165303,94418.4,1913.01,14.0075
88263.4,99659.3,85658.3,2196.66,14.0265
170250,118714,94006,2626.32,14.0526
204375,177870,102623,3983.19,14.0596
191327,157026,95282.3,3990.63,14.0706
116855,82550.2,83054.5,2008.8,14.0786
96284.9,77500.1,86680.5,1971.6,14.1979
132132,80665.2,80380.6,2076.69,14.2249
108570,71600.8,81516.7,2064.6,14.3492
119870,78465.2,80069.4,2067.39,14.3572
121434,80875.2,84054.7,2285.94,14.4023
133268,101065,90754.7,3565.62,14.4113
96125,72292.1,84913.2,1953,14.4514
140047,120335,87290.7,2053.44,14.5706
259443,180330,93126.1,4352.4,14.5927
119731,58667.3,79353.1,1869.3,14.5957
174235,103344,86000.6,1993.92,14.6378
174697,114484,87167.5,2600.28,14.6658
117897,105354,97629.5,3010.41,14.6769
157505,107228,84203.3,2432.88,14.753
112915,91389.5,88829.1,1997.64,14.7841
201496,152645,96016.1,3865.08,14.8723
135942,103975,93655.9,3704.19,14.9284
148272,97354.3,88830,2059.95,14.9855
122292,109439,87484.2,2140.86,15.0025
204081,176102,96179.1,2629.11,15.0166
159272,166760,97455.8,3605.61,15.0596
89595.4,105302,96291.3,1995.78,15.0857
174439,152501,92861.5,2510.07,15.1418
139779,94711.7,82874.1,1967.88,15.2661
150050,98129.6,85748.1,2108.31,15.3001
132042,159193,96531.6,2021.82,15.4074
190966,103104,83234.1,2139.93,15.4184
141656,184272,100345,1829.31,15.4344
135467,91069.4,87085.6,2050.65,15.4444
154400,121257,96370.6,2338.02,15.4484
106485,84048.7,80885.4,2045.07,15.4565
150862,129833,100262,3803.7,15.5737
154012,137423,92245.1,2896.95,15.8442
228344,132310,89179.2,3839.97,15.9074
171880,99052.8,83799.5,2129.7,15.9905
186121,128197,102207,3470.76,15.9955
116532,67308.4,79007,1922.31,16.0436
133016,83256.6,82942.7,2047.86,16.0436
109714,152255,100170,1762.35,16.0467
161641,147764,95008.5,2263.62,16.0727
79713.4,88198.3,97912.5,2059.02,16.1228
128044,97860,83437.7,2107.38,16.1318
196710,110925,94663,3759.06,16.2441
125784,145232,112749,2245.02,16.2441
106934,93000.6,88432.9,2015.31,16.2601
165912,132611,88242.9,2225.49,16.3392
176214,93014,81194.6,2395.68,16.3633
106652,107601,98229.7,3063.42,16.4886
188932,93753.2,82703.6,2132.49,16.5036
152505,117713,89679.5,2803.95,16.5647
152744,107952,88925.4,3479.13,16.5787
206158,136257,91476.5,3849.27,16.6759
113196,83422.1,83344.5,1907.43,16.6779
236575,190841,101504,4455.63,16.72
136660,111959,92055.9,2232,16.726
161823,125541,85407,2085.99,16.7872
173249,121145,90307.1,2232.93,16.9214
146123,89175.2,84026.2,1955.79,16.9615
153374,113750,82627.5,3467.97,16.9645
118400,125694,89936.9,1969.74,16.9735
152628,93838.9,83504.1,2122.26,17.0096
124261,83554,84471.7,2193.87,17.0818
124614,85769,83441.6,1908.36,17.1279
193960,125966,89138.3,3770.22,17.2571
157718,103569,91654,3353.58,17.3172
108130,138556,109952,4051.08,17.3673
193207,120490,85556.8,4100.37,17.4545
101348,93387.8,88744.5,1976.25,17.5898
154436,146256,102050,3730.23,17.688
104170,129556,107195,3075.51,17.706
196435,135351,90318.4,2399.4,17.7571
100256,101401,97411.2,2754.66,17.7692
151347,97919.6,87538.4,2134.35,17.7772
172551,104746,83450.7,2750.94,17.7992
105528,83807.6,88393.5,2090.64,17.8102
209679,144493,96198.8,4072.47,17.8383
137873,80017.6,82696.5,2039.49,17.8754
88192.1,120528,93567.1,2085.99,17.8884
153299,110270,86641.3,2287.8,17.9225
173121,175853,101336,4419.36,17.9335
120424,92102.6,84948.8,1953.93,17.9676
181779,144630,96776.6,4264.05,18.1529
193397,157980,94059,4237.08,18.195
125255,110950,89436.7,2070.18,18.2101
132034,76319,82318.1,2093.43,18.2622
164038,75314.4,81414,2176.2,18.3193
97927.2,109641,95816,2778.84,18.3313
111488,78287.2,83278.6,2045.07,18.3634
124284,127742,104737,3943.2,18.5558
150890,126212,93485.5,2117.61,18.6169
262143,210853,103758,4315.2,18.7492
182267,144555,95403.2,4401.69,18.7592
138941,108453,92137.7,3348,18.7592
166173,108154,89480.2,3632.58,18.7712
205879,149242,97331.3,3948.78,18.7712
143911,93470.2,85679.6,2012.52,18.8393
164946,76734.8,80146.9,2025.54,18.8413
160162,89068.6,81030.5,2061.81,18.8644
186898,152676,104113,4043.64,18.9185
134816,100309,84875.7,2422.65,18.9295
151318,139354,90815,4061.31,18.9355
199242,114859,88506.7,2582.61,18.9636
98287.9,129772,96838.1,2006.01,18.9656
110766,135458,99491.7,2199.45,19.156
122291,63803.9,80863.5,1955.79,19.3424
158345,175713,103308,2062.74,19.3965
180372,116464,92532.1,3504.24,19.4355
143070,125948,94671.5,2607.72,19.5037
144205,117875,87308.3,2029.26,19.5307
120599,156176,103874,3616.77,19.7462
154900,114137,86235.4,3902.28,19.7682
135754,66422.2,80938.6,1881.39,19.8033
167818,146708,87539.5,2893.23,19.8223
109536,83502.7,81004.7,2028.33,19.8324
175403,99697.9,87025.7,3886.47,19.8454
157025,139886,97536.7,3375.9,19.9235
193308,101524,80791.3,2377.08,19.9255
81241.2,106851,89065.7,1915.8,19.9726
166049,105483,83788.1,2153.88,20.0358
111547,81477.5,82774.6,1997.64,20.0718
117204,128976,100683,3673.5,20.1941
118876,84673.7,81089.2,1958.58,20.2001
241694,159519,87797.1,3854.85,20.2572
160493,120577,92231.6,3528.42,20.2993
152249,149809,97771.1,2022.75,20.4386
176250,124620,90228.1,2221.77,20.4556
170693,149386,91120.2,2089.71,20.4857
231557,228068,105231,3850.2,20.5268
145052,149582,101073,3760.92,20.5548
97825.7,63273.8,81844.1,1917.66,20.5598
111865,56584.1,77495.1,1861.86,20.5949
133483,109057,86958.1,2032.05,20.6129
125599,61455.2,80529.7,1905.57,20.656
156316,138624,101308,2202.24,20.7492
165144,134877,93990.2,3676.29,20.8294
177515,131394,101890,3194.55,20.8715
213496,136678,88128.9,4284.51,20.9236
149229,130068,93896.9,3890.19,20.9326
145136,108305,86322.3,2371.5,20.9386
135081,104042,89696.6,2033.91,20.9747
211120,138255,94589.8,3916.23,20.9837
104685,61162.1,82353.7,1895.34,20.9837
99185.8,83323,85348.1,1919.52,21.133
64730.9,81064.2,84657.9,2101.8,21.151
117537,173425,84749.3,3304.29,21.2553
176198,116031,91356,3930.18,21.3164
111864,71868.7,88170.7,1923.24,21.6611
108423,80995.3,83184.9,2143.65,21.6992
108837,104999,88444.2,2060.88,21.7212
149857,77213.6,83097,2944.38,21.7823
106378,98373.2,83553.5,2094.36,21.8755
164328,128931,93220.6,3941.34,21.8815
226567,134317,97352.2,3799.05,21.9877
129866,81204.5,81938.4,2135.28,21.9887
145889,179582,95830.1,2722.11,21.9887
177709,102633,82042.2,1946.49,22.0729
161358,153282,107500,3366.6,22.097
169008,186561,102595,3787.89,22.1571
86675,124458,101009,2019.96,22.1761
156674,94224.5,85274.9,2462.64,22.2583
102329,179013,84860.6,2610.51,22.2663
185448,173535,95374.8,4325.43,22.3805
108380,135093,86217,2351.04,22.3805
81920.9,72039.2,94504.5,3825.09,22.3845
77842.8,93723.8,87477,2046,22.3906
157990,118260,86992.1,2186.43,22.4677
247807,169438,117046,4422.15,22.4838
147526,100852,90007.6,2178.99,22.592
159474,121322,83951.5,3870.66,22.6461
122431,61010.9,76968,1883.25,22.6531
128424,122698,97336.1,3221.52,22.6942
110458,123614,89432.9,2023.68,22.7593
120817,77678.2,83369.6,1985.55,22.7924
99584.6,116943,94037.8,2016.24,22.8094
111234,67826.6,76985.9,1934.4,22.8615
159486,94117.8,85160.7,2157.6,22.9156
133410,102641,87911.2,3306.15,23.0249
116851,92013.6,85514.2,2101.8,23.0459
141866,144393,105256,3787.89,23.2423
143958,117708,96817.6,2501.7,23.3665
116672,72628.9,79980.6,2085.99,23.4227
188603,126942,88620.1,3759.06,23.4247
113043,97778.5,91085,1962.3,23.4327
222553,182345,101872,3579.57,23.4567
136720,119256,85513.8,2519.37,23.4988
92379.6,83609.4,92656.5,2102.73,23.6171
158104,107746,82945.6,2204.1,23.6311
114753,199243,102130,2113.89,23.6561
107053,79305.2,84786.8,2079.48,23.6662
147671,122420,94107.1,3816.72,23.6662
165546,126916,97912.2,3945.06,23.7874
142365,64788.4,78821.7,2005.08,23.8195
80843,125515,87072.8,2025.54,23.8365
131260,88899.7,83099.9,2069.25,23.9347
148030,82344.4,83807.3,2126.91,24.0149
173331,81289.3,78718.9,1952.07,24.0159
60880.3,76503.8,88574.4,1947.42,24.0279
145871,88230.2,85602.2,2045.07,24.1481
108845,98716,78699,1925.1,24.1682
111555,76695.4,79486.1,1929.75,24.2113
62953.2,89037.5,94755.9,2004.15,24.2483
139380,140818,91063.2,1922.31,24.2503
190179,113376,86742.5,2183.64,24.2503
104788,69688.9,80215.2,1985.55,24.2764
91725.8,88792.2,91888,2086.92,24.2894
84853.4,89048.4,85508.6,2026.47,24.3736
122398,90955.2,81722.5,2019.03,24.3856
156839,157453,105203,2133.42,24.4618
156248,162590,103566,4271.49,24.578
135667,113620,92568.4,2704.44,24.6121
123456,89544,89679.5,3627.93,24.6722
145520,121685,93400.7,2077.62,24.7413
149738,108988,87395.5,2139.93,24.8135
151838,125819,88305.5,3531.21,24.8426
140413,107514,87106.5,2112.96,24.8556
114857,103314,95566.6,1996.71,24.8596
216464,144105,96906.2,3892.98,24.9217
85983.1,109547,100346,3639.09,24.9307
179552,186057,105826,3972.96,24.9558
122622,159288,87479.9,2137.14,24.9658
116974,100137,83701.2,2054.37,25.0089
106410,90599,90517.6,2062.74,25.048
86438.2,98404.3,91968.6,2081.34,25.0911
114190,101976,90061.4,3366.6,25.1382
150483,147329,97812.6,2232,25.1622
153540,130413,95759.4,2399.4,25.2273
151798,112332,88717.3,2383.59,25.2594
111100,57199.8,79743.2,2008.8,25.3586
148362,108442,92435.1,2767.68,25.3987
226291,199732,110921,4174.77,25.4067
142042,85533,79995,2051.58,25.4488
89166.2,112867,88236,2169.69,25.4758
147782,130159,98128.2,3999.93,25.4758
137701,109350,89884.7,2010.66,25.564
158114,111145,84858.2,2125.98,25.5851
176287,118356,88101.9,2953.68,25.5941
217664,210405,103642,2821.62,25.5981
143276,156172,93465,2230.14,25.6302
95826.2,65162.2,85030.1,2019.03,25.6582
149728,126964,89843.1,2425.44,25.6762
102787,80581.2,88624.7,1944.63,25.7253
107074,107968,94827.9,1996.71,25.7494
147876,77516,77533.8,2155.74,25.8957
158039,170884,102520,3779.52,25.8957
188387,116258,89135.8,3483.78,25.9779
132126,189004,116490,2654.22,26.0741
103073,68570,82847.4,1994.85,26.1512
144101,120624,92353.9,3777.66,26.1763
126241,99840.7,84419.2,2392.89,26.1893
207520,224529,99628,2938.8,26.1933
130276,130814,97007.4,2042.28,26.2564
148220,147387,98732.2,2345.46,26.2755
99445.7,123780,103321,3858.57,26.2805
68487.1,55340,77705.8,3681.87,26.3095
109584,93702,85631,2072.04,26.4208
105675,67421.8,82178.1,1967.88,26.4238
162087,127418,88512.7,2152.95,26.4288
110124,83926.1,82071.4,1954.86,26.4849
69036.5,88240.3,91128.4,2019.03,26.4939
91944.7,94085,83895.1,1876.74,26.6352
215930,157476,95864.4,3542.37,26.6522
132130,102459,85001.2,2043.21,26.7073
238211,222360,115081,2755.59,26.7805
262143,193230,90999.2,1997.64,26.7935
145747,135816,99096.6,3948.78,26.8146
103065,91536.5,91313.5,1940.91,26.8196
199637,111119,87714.5,3897.63,26.8727
109783,161240,97842.6,3699.54,26.8937
183874,193920,114729,4006.44,27.041
115523,144618,106395,2200.38,27.045
147164,117405,90468.6,2377.08,27.0861
193351,92584,77708.8,2111.1,27.1162
153134,162569,96393.6,3868.8,27.1492
152524,78998.6,81468.7,1951.14,27.2094
127737,102919,85956.5,2036.7,27.2324
102290,81572.4,87310.4,3965.52,27.2625
151983,86900.5,82493.6,2673.75,27.3737
130800,101748,87562.2,2203.17,27.3777
79038,95090.5,92911.5,2035.77,27.3967
182548,107606,84643.2,2063.67,27.4308
179428,154661,95986.1,3406.59,27.4719
195328,114180,85373.8,2286.87,27.6042
77328.7,113407,95729.2,2055.3,27.6583
125631,74046,84693.4,2091.57,27.6763
135581,169252,108245,2399.4,27.8637
118233,70017.4,78064.9,2007.87,27.8707
105647,88241.2,89954.1,2021.82,27.9218
166170,116003,89128.4,3930.18,27.9399
129133,104274,83382.8,1914.87,27.9409
151422,73126.2,82570.6,2021.82,27.9419
75772.1,83831.2,92776.7,1958.58,27.9519
114905,83985.7,84030.6,1979.04,27.9679
