"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
75091.7,91802.8,88903.8,1997.64,4.79914
128105,90519.2,83223.7,2355.69,4.80014
140862,72199.7,78950.8,2093.43,4.83725
165596,126549,90436.5,3343.35,4.85931
128787,96185.9,87244,2592.84,4.93554
126264,107977,92670,1998.57,5.04185
148306,96957.8,86495.6,3530.28,5.21937
178222,90341.2,80825.1,3739.53,5.24043
168705,162173,94518.8,2961.12,5.26651
74007.4,75269,80617.6,1961.37,5.27554
194378,101478,79122.2,3574.92,5.28055
136449,102994,84697.8,1998.57,5.32468
122365,69505,84769.3,3022.5,5.3628
121834,85302,84180.6,2085.99,5.46108
175713,88996.3,79283.1,2619.81,5.4671
101380,93717.1,91647.4,2028.33,5.47513
122560,111871,88574.7,2122.26,5.54032
182472,161946,98603.6,2002.29,5.63861
122750,120251,89517.6,2632.83,5.71684
108950,78304,80529.3,1809.78,5.72988
140084,108549,91183.6,3465.18,5.7379
116234,97191.4,88770.3,1967.88,5.75094
89041,81908.4,90331.5,1877.67,5.89536
48771.4,84683.8,94295.1,1868.37,5.90238
149120,102999,89112.1,2248.74,5.97961
136258,84338.5,83851,2676.54,5.98262
90969.8,104373,96673.3,2191.08,6.05283
174894,136718,87228,2082.27,6.08693
159260,138444,102195,3977.61,6.112
122324,98162.4,88091.8,1925.1,6.20528
61729.2,99894.5,96768.6,3143.4,6.29253
126852,153570,104204,3964.59,6.44699
132551,99687.8,83667,2137.14,6.50315
79128.7,106472,105541,3901.35,6.5202
170714,129083,89773.9,2175.27,6.56133
98329,105968,90219,3516.33,6.64658
100429,65941.7,79309.1,1948.35,6.65259
98534.9,76054.4,88751.8,2107.38,6.67566
129303,123463,89295,2053.44,6.81708
131499,142636,95897.6,2231.07,6.89431
110953,89446.6,88765.3,2031.12,6.89631
105391,63998.8,77531.5,1856.28,6.91236
104288,72821.3,89955.6,1901.85,6.97153
100663,115229,97819,2135.28,6.98758
159404,123501,86601.3,1881.39,7.0618
126758,145462,108245,4090.14,7.14906
122235,84708.1,86868.7,1953.93,7.24133
157329,163849,95604.3,2010.66,7.28646
140645,73526,84687,3277.32,7.28947
128056,74202.2,78456.9,1939.05,7.29148
66639.6,53844.8,82556,2271.99,7.2995
99288.7,104502,96330.7,2316.63,7.35266
124209,65219.3,79452.2,1968.81,7.4028
126090,97758.4,87880.9,2101.8,7.46499
143229,140146,89531.4,3710.7,7.50009
93643.9,69132.8,82931.1,1776.3,7.52717
88236.7,109135,88402.5,2029.26,7.61242
148473,101837,86620.4,2067.39,7.6385
69134.4,99766.8,92490.2,2062.74,7.73679
74975,72802.8,85666.7,2090.64,7.73679
131442,106604,81555.2,2194.8,7.77791
90791.3,86144.5,87245.5,2125.98,8.00759
156344,168610,112087,3745.11,8.08983
146786,142777,99288.6,3621.42,8.09484
119925,84963.5,82432.7,2024.61,8.13496
132330,128613,99109.9,2869.98,8.148
161023,104957,87007.6,3339.63,8.2503
118361,60271.7,77418.4,1872.09,8.39071
202881,114620,85182.3,3234.54,8.52009
73633.7,91024.1,100332,1952.07,8.5572
122908,122240,91560,2423.58,8.63644
117958,87358.3,85573.4,2851.38,8.65951
159044,130055,99892.9,3858.57,8.6926
194015,205223,106210,3912.51,8.71667
158607,90995.5,80622.5,2802.09,8.79691
73396.8,71656.2,89563.1,1878.6,8.81095
231301,153641,90613.1,3759.99,8.90623
119679,84601.4,85718.4,1857.21,8.94635
141365,96892.3,84922.8,2000.43,8.97544
106379,122706,89164.8,3195.48,8.97544
117139,159350,84346.1,3026.22,9.04163
152586,77654.6,82789.8,2274.78,9.07473
141162,81749.6,84562.5,2002.29,9.09078
191799,146453,92323.5,3706.98,9.15998
127388,104063,80811.5,2138.07,9.18405
139521,150389,92952.7,4044.57,9.29438
220446,177441,104385,3802.77,9.44682
95724,61144.4,78868.7,1917.66,9.49898
165010,109445,85083.3,2490.54,9.52205
169500,104900,81222.2,2312.91,9.53007
164505,117342,88554.2,2909.04,9.56016
134428,102855,84954.1,2173.41,9.57019
155668,118023,93164.3,3417.75,9.61432
119163,155476,106681,2726.76,9.73066
101267,112500,89225.2,1967.88,9.79485
130516,83202.8,84833.9,1947.42,9.83396
103596,80633.3,79508.6,1834.89,9.98641
109899,111901,94362.5,2046,9.99143
100438,75214.4,85532.8,2124.12,10.0356
74301.8,80579.5,92963.1,1826.52,10.1248
93982.3,86968.6,89857.5,1986.48,10.1379
82087.2,144329,109893,3629.79,10.2622
109400,103967,91079.5,2104.59,10.2983
150617,105818,84981.3,2078.55,10.3033
125248,103420,83159.3,2156.67,10.3154
77811.1,114965,104260,2537.04,10.4036
103625,101548,93441.9,2352.9,10.4197
136376,80771.9,86044.6,2715.6,10.4267
169679,144651,91326.8,4172.91,10.4377
186175,173224,95484.2,3804.63,10.541
116088,88321.8,81145.3,2081.34,10.5691
137674,73623.5,77194.9,2125.05,10.5802
93366,67103.4,88641.6,2010.66,10.6113
119925,81923.5,81067.5,1988.34,10.7055
192830,176395,88426.2,3392.64,10.7246
160919,119425,84398.1,2239.44,10.848
99106.6,66534.7,79165.2,1908.36,10.9452
138439,80792,81127.5,1953.93,11.0084
113592,104441,92593.7,3055.05,11.0104
162625,123519,90030.5,3787.89,11.0957
174488,135441,102516,3761.85,11.1057
122553,111940,99337.9,2891.37,11.3494
101532,85698.5,83431.2,1925.1,11.4377
127081,128815,94112.8,3151.77,11.4969
114313,66281,79139.2,1929.75,11.5169
42482.9,75532,80259.1,2743.5,11.6262
103567,60886.6,82962.8,2059.02,11.6864
173105,123376,86881.7,3733.95,11.9632
179997,116260,89052.3,3692.1,12.0746
96775.9,76774.3,89651,2218.98,12.2019
128244,81711.8,81689.4,2052.51,12.3353
72107.3,79088.5,84991.9,1823.73,12.5921
81254.2,76046.9,87817.3,1872.09,12.6763
57804.5,60265.8,78941.1,1999.5,12.7566
168372,108305,85280.9,2540.76,12.9963
159455,96062.4,82432.6,3056.91,13.0093
133798,101551,87808.1,1901.85,13.0595
168262,107156,84106.9,2419.86,13.0625
110330,82940.8,86208.3,2017.17,13.0705
122653,94900.7,93362.1,2245.02,13.1547
154500,91880.9,83430.4,1956.72,13.2621
156677,122981,89943.8,1936.26,13.2901
94204.8,75030.5,92187.7,1851.63,13.3553
88065.4,97046,86335.8,1992.06,13.4215
172445,126057,92268.7,3632.58,13.5479
143856,93581.9,90857.6,2057.16,13.57
148349,98309.4,81270.6,2272.92,13.6352
103985,150056,93315.6,3642.81,13.8197
127214,155950,95013.8,3896.7,13.8919
162178,138253,85538.3,2368.71,13.8939
236429,176402,85709.4,1988.34,14.0253
127488,99300.6,84972.2,2438.46,14.0454
171021,132681,89921.5,3575.85,14.0674
86198.4,105724,91400.9,1993.92,14.1798
191100,140493,92373.4,3107.13,14.2048
102373,64688.4,77109.8,1841.4,14.2078
132646,86958.5,84743.4,2008.8,14.2309
82743.8,73642,81490.6,1941.84,14.253
171502,126923,85847.6,2362.2,14.2981
115667,104542,86140.6,3479.13,14.4034
109172,105130,91994.2,2597.49,14.4185
101629,70631.4,83276.1,2099.01,14.4676
110534,71429.4,77968,1931.61,14.4847
168531,94426.9,83554.3,2233.86,14.5489
103966,137632,94035.4,2396.61,14.5819
172777,94378.2,83577.7,2104.59,14.603
129934,80316.6,81207.5,1963.23,14.6211
126699,137437,103068,3390.78,14.7033
121040,92599.1,81712.9,2087.85,14.7625
94467.6,74473.6,85297.1,1947.42,14.941
143225,133574,99488.8,2273.85,14.949
92262.2,142451,98919.2,2076.69,15.1386
208420,139474,92746.5,3822.3,15.1697
67269.6,61794.6,79474.3,2079.48,15.1998
109974,66182.8,81509.3,2125.05,15.2289
88470.7,97388.8,88300.8,1970.67,15.4836
163855,103698,82577.4,3273.6,15.5799
88403.8,84770.3,91244.4,1865.58,15.7243
139634,103377,87612.8,1940.91,15.7955
144734,154513,100808,2526.81,15.8146
113152,62934.5,77999.8,1965.09,15.8336
198886,112647,81481.4,2992.74,15.9179
157908,130501,94202.9,2851.38,15.9289
120210,70383.6,80472.1,1926.96,16.0172
133788,104486,80988.6,2476.59,16.1074
197343,116189,82298.1,3624.21,16.1766
103955,100887,94506.8,1979.04,16.1977
107335,105998,101296,3368.46,16.3742
153387,117078,89677.3,2284.08,16.4123
78896.9,88254.6,80478.8,1936.26,16.4775
179466,139279,97203.2,3779.52,16.5477
133452,86234.4,82904.9,2173.41,16.7503
199705,141875,97736.1,4016.67,16.8286
165852,117799,88573.7,2111.1,16.8566
134260,118081,89639.5,2099.94,17.0161
192506,157848,94267.4,4031.55,17.0562
79852.3,137894,102627,2431.02,17.0893
113770,118088,93457.4,3714.42,17.1044
152665,100139,82718.3,2085.06,17.1696
135300,78792,81382.4,3089.46,17.2528
124687,123593,94152.2,2344.53,17.313
126881,96140.5,91610.1,3786.96,17.3611
86581.4,100603,89036.9,1945.56,17.3611
165029,120437,93558.1,2018.1,17.3992
124208,94705.8,86092.1,1937.19,17.4083
114177,73424.4,81870.6,2035.77,17.5346
87779.5,83297.8,81241.2,2039.49,17.5728
63695.5,91563.4,99886.7,3575.85,17.7643
64388.2,83107.9,94998.7,1968.81,17.7974
145623,135653,93668.5,2226.42,17.9599
131026,96596.6,89167.8,3240.12,17.9749
137876,85967.3,84346.9,2511,18.003
146712,134207,96850.5,2167.83,18.0772
101768,61123.4,82288.1,2040.42,18.2518
175875,144054,90553.4,3792.54,18.3059
135081,183050,114020,4223.13,18.4142
123307,106887,86767.6,2010.66,18.4323
61914.2,102525,82408.9,2032.05,18.5958
139121,75302.6,83187.8,2009.73,18.6128
120334,62289.4,78269,2070.18,18.7091
65264.4,98847.8,103601,2111.1,19.0301
210716,181094,98279,2881.14,19.0621
149996,185295,104959,2345.46,19.1063
119533,111496,82868.2,2002.29,19.1404
146647,93248.4,82436.9,3397.29,19.1454
158988,86218.4,81534.3,2878.35,19.2457
133075,100068,87554.3,1991.13,19.2627
130280,141512,90701.6,3632.58,19.2667
119179,112594,90367.2,2000.43,19.3841
125069,84388.9,85363.2,2467.29,19.4914
80120.9,69653.6,84877.9,1890.69,19.6098
123165,105701,97019.5,3572.13,19.6429
155653,127806,87368.1,3291.27,19.8414
90642.2,83100.4,90029.5,2194.8,19.8735
122829,99423.2,90290.3,3979.47,19.9096
133620,86712.4,88738,2741.64,19.9187
130249,106221,91202.8,1919.52,20.0109
180396,110151,83505.1,2006.94,20.0962
68388.5,49555,85734.8,1892.55,20.1644
108510,119876,108349,3190.83,20.2236
134122,76684.4,78040.8,2016.24,20.2697
106618,112245,87715.5,2323.14,20.2767
150301,114149,95316.1,2431.95,20.2958
132188,84443.5,84765.6,1946.49,20.2978
119751,95240.9,83391.8,2216.19,20.3219
90242.6,105451,85364.4,2402.19,20.3259
121524,77577.4,82431.2,1843.26,20.372
82993.7,92267.3,90909.2,1925.1,20.3931
119757,92326.9,90839.6,1970.67,20.4893
129429,85658.2,83236.1,2247.81,20.4964
90278.6,108513,98212.9,1977.18,20.6478
228934,196052,99356.2,2258.04,20.7431
64517.8,74730.6,91149.3,1873.95,20.9848
136246,135545,94349.2,3114.57,21.034
130743,152735,101645,4181.28,21.2265
105150,110021,90889,2803.02,21.2345
111458,69019.4,82908.8,2092.5,21.2807
106987,113185,104150,2869.05,21.2917
192951,107579,87815.7,2615.16,21.3449
147869,118645,88845.8,2552.85,21.3479
129800,114411,96929.3,2956.47,21.4231
131113,80970.1,82820.2,2257.11,21.4281
152296,132840,96229.8,2550.06,21.5384
131918,104637,90213.6,2330.58,21.5976
115623,88229.4,86260.3,2208.75,21.6488
139424,103234,86489.6,2219.91,21.6678
123448,85466.6,79188.2,2061.81,21.6989
117668,87203.8,82835.5,1968.81,21.717
172622,138214,87904.4,2068.32,21.8835
150244,115045,82729.7,1993.92,21.8855
82817.3,110523,91062.9,1994.85,21.8925
101176,109796,90175.2,1926.03,21.9145
119890,81123,85843.8,1983.69,21.9145
99071.3,82813.9,83755.8,1951.14,21.9537
124628,110179,91687,2240.37,22.0379
128901,124708,94590.1,2343.6,22.057
55775.5,76565.2,91013.8,1831.17,22.062
137432,80967.6,80750.7,1883.25,22.074
148037,112559,85221.4,3881.82,22.1021
152819,92496.6,82748.9,2225.49,22.1553
151071,104880,85092.2,1853.49,22.3097
153099,108709,85524.1,1974.39,22.3488
103311,83017.2,81756,1861.86,22.407
143113,110809,92316.1,2527.74,22.4762
159007,85005.5,79408.7,2037.63,22.4832
134848,146539,94444.3,3425.19,22.5765
127536,81338,83790.3,1992.99,22.5845
143348,142046,91366.9,2707.23,22.6597
186542,139428,91945.8,3144.33,22.7169
158619,113366,91887.7,2824.41,22.8694
145783,111327,87289.5,2212.47,22.9757
116056,136854,95629.5,3848.34,22.9897
118043,121287,85683.1,2116.68,23.0479
99925.9,82708.1,89677.2,2334.3,23.1662
131529,115305,89575,1981.83,23.1672
143841,73537.8,80159.9,2099.01,23.3076
83021,73305.1,87462.2,1954.86,23.3167
120599,125802,86166.1,3445.65,23.3177
125938,97561.8,82139.4,2802.09,23.3448
73229,93804.5,88224.5,1966.95,23.4059
110905,85667.4,91706.9,2711.88,23.4481
136660,150079,101507,2246.88,23.4822
182155,105689,86100.3,2997.39,23.5865
129340,117506,98105.2,2308.26,23.6306
200195,128723,93933.8,3688.38,23.6928
126357,120957,96572,2130.63,23.7429
129829,108262,91676.7,3469.83,23.771
149955,95087.2,83799,2666.31,23.7841
140368,174707,101510,3725.58,23.8011
85054.3,69698.2,88602.8,1899.06,24.0218
92109.6,72077.9,90257.1,2341.74,24.0278
105528,69315.1,81439.9,2017.17,24.0859
98743,81131.4,84540.9,2039.49,24.1592
197349,112043,87746.7,3384.27,24.2013
150137,181527,113050,2127.84,24.2103
100883,66675,83180,1895.34,24.2193
96207.8,65073.1,86727.1,1837.68,24.3056
105418,111484,94654.8,1953,24.3256
215885,185747,98925.6,3748.83,24.3557
180046,121911,85035.9,3781.38,24.6677
147064,85701,80681.8,1965.09,24.7589
126544,114674,94965.6,3388.92,24.783
214395,141002,92270.8,3624.21,24.9044
149707,114739,86744.5,2434.74,25.0949
80684.6,122620,98782,2069.25,25.14
111419,75217,84394.9,2093.43,25.1421
100172,71106.8,94365.6,1981.83,25.2574
152873,112516,89875.9,3013.2,25.2654
114233,96028,89655.6,3651.18,25.3777
183201,106567,83078.9,2314.77,25.469
153744,103485,83275.3,2286.87,25.5613
139499,85223.9,78930.9,1958.58,25.6455
82317.6,104173,92956.7,2126.91,25.6806
245669,161587,89959.8,3957.15,25.8461
142090,125194,87570.9,4030.62,25.8541
126161,138398,110820,2370.57,25.9484
107122,96537,83995.8,1931.61,26.0878
125074,72236.6,82366.6,1995.78,26.0979
94648.3,65785.4,77180.7,2005.08,26.1189
119786,96757.9,85193.6,2313.84,26.146
77071.7,62417.9,92133.1,2167.83,26.2644
89174.2,122207,101735,2378.01,26.2924
146863,98109.5,85073.7,2545.41,26.3777
101298,64939.6,79199.8,1911.15,26.3787
74353.7,82459.4,89351.4,2173.41,26.4609
124410,128955,91041.5,2603.07,26.488
149093,119149,93713,2928.57,26.5051
165664,162113,98925.1,2113.89,26.5532
113789,111432,91340.9,3129.45,26.7698
150821,107720,83535.9,2218.98,26.7739
110454,54091,75955.2,2048.79,26.806
93872.9,98964.6,83983.9,1899.99,26.9403
162146,151863,105504,4123.62,27.0617
139550,91565,83993.1,3122.01,27.0888
175717,159831,99921.6,2349.18,27.156
129167,116593,85369.9,3792.54,27.1921
102576,116940,100721,2155.74,27.2854
168095,132456,86254.5,2145.51,27.3616
104840,76410.6,85895.9,2033.91,27.5592
109571,88552,93361.3,2026.47,27.5752
93097.4,73269,79256.5,1822.8,27.6013
119115,95328.2,84129.2,1860.93,27.7216
83076.5,67246.2,89058.2,1867.44,27.7517
137637,74791.9,79783.2,1971.6,27.7628
120339,94484,83481.9,2942.52,27.7818
155343,93738.1,82900,3160.14,27.8019
125266,95177,93032.1,2468.22,27.8581
101590,103269,102279,3632.58,27.9112
93400.6,68828.8,81327.7,1865.58,27.9212
117547,137263,95062.3,2067.39,28.0386
233136,148714,95407.4,3970.17,28.2201
103095,121011,88360.2,2278.5,28.2522
98161.9,134496,106562,2832.78,28.2873
82559.5,116351,98872.9,2282.22,28.3204
72419,85116.4,92119.2,1840.47,28.3385
162562,148433,94381.5,3370.32,28.5862
92137,61212.5,80433.5,2165.97,28.8389
84923.3,76520.6,79419.4,1920.45,28.865
168918,113744,83257.5,2273.85,28.9954
140545,78085.6,85864.1,2042.28,29.0265
117774,121955,104510,2936.94,29.0556
168484,124837,88657.3,2015.31,29.0786
105547,61072.2,77839.5,1884.18,29.0817
127426,97794.5,100002,3656.76,29.0877
89009.3,71397.5,81574.4,1939.05,29.1769
116322,130311,89398.4,3869.73,29.2361
165270,101758,87238.3,2477.52,29.4096
93510,86391.5,85007.5,2675.61,29.4628
125549,120714,87030.9,2967.63,29.6533
111278,83612.8,83035,1901.85,29.6985
115245,87325.6,84972.3,2258.97,29.7998
134830,101781,84217.1,2310.12,29.8108
116721,77511,84128.5,2212.47,29.8459
149939,122625,92971.3,2733.27,29.9402
59408.6,81228.8,85240.1,1912.08,30.0054
130260,107638,88166.8,2115.75,30.0615
134041,110837,95187.1,3180.6,30.3343
160763,137627,96263.9,3033.66,30.4216
111710,76616.4,88429.8,2047.86,30.4296
132841,126921,91208.3,3593.52,30.4587
134979,85144.1,84811.5,1994.85,30.6262
112702,105297,90807.9,2006.01,30.6653
128470,97827.2,86509.3,2005.08,30.7125
72969.1,102081,91431.9,1914.87,30.7315
123181,116096,91026.4,2223.63,30.905
174744,129630,90945.6,3482.85,30.9762
88385.8,128953,96621.9,2101.8,31.0314
54280.1,51457.6,84979.4,1960.44,31.0595
126076,86446.1,83088.9,1990.2,31.1116
128553,113646,94334.7,2862.54,31.1487
92888.6,82019.3,90176.1,1973.46,31.1718
194432,129537,86781.9,3389.85,31.1979
150250,97462.7,77992,2132.49,31.3142
109799,91331.5,88328.6,2277.57,31.3202
157177,131729,89975.6,2324.07,31.3493
120979,85090.3,86441,3232.68,31.3543
102174,126399,103168,2679.33,31.3543
128836,71322.7,79043,2047.86,31.562
105823,63220.9,78114,1899.99,31.7505
102048,99059.5,86799.1,1879.53,31.7716
137706,96490.8,88911,2025.54,32.2099
134590,109187,98248.1,3613.05,32.3362
120667,80603.9,79139.1,2192.01,32.4075
100094,81382.6,82506.8,1987.41,32.4205
124517,108320,93092.2,2120.4,32.4857
144313,90989.6,83204.5,2072.04,32.5318
192162,163561,90273.5,3755.34,32.6171
198271,135019,88263.7,4116.18,32.6492
110272,109669,85913.3,2169.69,32.6502
181985,115665,83518.2,2206.89,32.7103
117624,62725.3,77338.4,1952.07,32.7475
151528,120375,87834.2,2185.5,32.8929
112172,78315.7,80879,1954.86,33.0343
81452.9,113149,100763,2246.88,33.0744
108540,78627.4,82107.8,2635.62,33.1266
64321.9,109277,105420,2454.27,33.2379
143068,104924,87107.1,3762.78,33.287
112653,101855,93896.2,2082.27,33.2981
159077,119104,84589.1,2202.24,33.3422
95701.7,91577.6,88123.2,2035.77,33.3813
158255,150506,97415.1,2916.48,33.4565
88645.7,52581.5,76292.5,1846.05,33.5217
122843,87146.6,85944.1,2196.66,33.5368
169333,120728,92942.9,3784.17,33.5368
172962,101048,86915.5,3162,33.628
84506.4,74913.7,86853.1,2452.41,33.6702
120856,72347.5,82148.5,2142.72,33.6792
198299,170283,95003.4,4023.18,33.7143
117733,87318,78700.5,1945.56,33.7594
141499,135398,86415,2369.64,33.8477
82534.3,92599.1,85375.5,1860,34.1075
116616,72512.2,80669.4,1933.47,34.1205
162153,142258,94658.7,3814.86,34.1245
62204.4,96718.4,96242.6,1972.53,34.1385
85762.8,89253.4,83404.3,3178.74,34.2429
135891,138790,104339,4102.23,34.3512
169204,86399.9,82617.9,1938.12,34.3612
58038.5,90951.8,88274.1,1937.19,34.3813
133181,96166.6,89127.3,2315.7,34.4013
121014,141637,101709,3415.89,34.5257
102108,86577.1,91078.5,1954.86,34.641
128313,106245,95376.5,3680.94,34.7032
148631,72387,80172.3,2953.68,34.7253
117655,93979.2,88243.2,1906.5,34.7463
118308,94971.2,86142.2,2215.26,34.8165
128637,91250.9,88880.2,2584.47,34.8737
136220,104371,81333.3,1893.48,35.0883
144936,78770.2,79224.7,1909.29,35.0974
156455,174102,108220,3109.92,35.1395
109788,63797.2,76173.5,1911.15,35.1616
127049,140361,98449.5,2406.84,35.1796
167375,159654,95250.4,3463.32,35.2248
133191,91180.3,83785.7,2027.4,35.4093
207083,130677,87325.1,3441.93,35.6099
155241,61283,75881.3,1911.15,35.6199
135894,99429.1,83105.1,2035.77,35.634
197428,135006,90917.1,4177.56,35.664
77077.4,85555.7,96286.9,2000.43,35.7844
109883,104310,86255.8,2194.8,35.8245
167173,89344.9,81363.3,1988.34,35.8576
147297,96054.8,81075.8,2244.09,35.8747
120606,63547.7,79920.6,2111.1,35.9469
110135,71242.9,84730.3,1964.16,35.9669
175479,109470,88233.4,3735.81,36.2046
94590.7,61548.5,81896.4,1936.26,36.2127
126328,84180.6,82447,2160.39,36.2678
128752,140825,92253.4,3680.01,36.2748
148045,112552,82943.4,2149.23,36.326
77015.5,67261.3,78473.9,1967.88,36.3731
123733,99767.6,91466.2,2955.54,36.4835
159671,104370,85021.7,2018.1,36.5075
133937,100944,86683.7,1881.39,36.5507
226629,160385,99773.7,4023.18,36.5537
172050,107683,82940.9,3872.52,36.6219
189759,149973,99431.6,3758.13,36.6389
130591,106330,84289,2087.85,36.6439
111872,96539.5,82981.1,2148.3,36.7633
106071,79542.1,86816.1,1923.24,36.8345
127300,106054,91610.1,2157.6,36.9869
95503,81012.1,82781.8,2424.51,37
203743,171363,91402.7,3373.11,37.0351
86440.3,115109,89074.5,2136.21,37.0852
75874.3,78715.6,98057.4,2301.75,37.1213
75343.7,119464,103983,1959.51,37.3992
114644,73324.4,81986.5,2183.64,37.4393
170420,107262,83260.7,2298.03,37.4583
177948,109724,87859.8,3467.04,37.5005
133422,61908.8,76743.2,1922.31,37.5265
113599,146845,113100,3897.63,37.7492
160415,82005.8,79566.7,2059.02,37.8124
131484,90274.8,83519.2,2597.49,37.8856
120889,62042.4,81067.3,1912.08,37.8966
156921,119719,88609.5,2672.82,38.0019
191773,107176,83836,3125.73,38.1143
105828,65820.7,78349.8,2050.65,38.1684
157434,122607,84893.7,2681.19,38.2065
123594,146658,97862.7,2728.62,38.2065
90916.6,78176.3,87189.8,1979.97,38.2687
93561.8,73011.1,89263,2651.43,38.361
154602,135989,96491,2676.54,38.5897
105006,62045.8,80193.9,1993.92,38.7481
150749,120823,94335.8,4622.1,38.7792
148301,69900.6,81003.8,2011.59,38.7953
181239,149758,94114.3,4206.39,38.7983
102847,134559,96909.2,3587.94,38.8905
107366,64306.2,79820.7,1922.31,38.9678
110598,95440.8,93856.8,3126.66,38.9868
116900,110418,89644.3,2082.27,39.1443
146150,161655,108487,2406.84,39.1804
127675,142929,104180,3452.16,39.2697
76852.8,68331.5,86966.6,1926.03,39.3599
136796,157293,107103,3486.57,39.399
146901,115650,92206.3,2416.14,39.6648
118835,83885.8,86080.6,2073.9,39.7671
153084,100057,84665.8,2169.69,39.8363
142114,101921,85739.7,2034.84,39.8694
