"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
211742,161192,101242,3767.43,3.93297
139445,111954,83687.4,2342.67,3.94301
120438,95958.2,82484.7,1959.51,3.94502
159186,130327,89147.1,3498.66,3.98721
139681,105155,83551.1,1916.73,4.12781
181907,198452,97733.1,3573.99,4.16899
161595,102220,83545.8,3487.5,4.16999
145848,113173,89639.1,2467.29,4.17301
134940,101932,84607.1,2983.44,4.17602
128430,99937.3,84590.4,1966.02,4.18707
112694,85256.6,80723.8,1940.91,4.20515
133518,91837.2,82893.4,2177.13,4.21117
75874.3,67105.9,80558.6,1863.72,4.22523
107184,98669.8,82444.1,2173.41,4.23628
167484,185484,101252,3622.35,4.25436
75503.5,91849.8,86589.9,1946.49,4.26942
75433,61661,80721.9,1900.92,4.27244
114139,97027.6,82472.5,1997.64,4.29152
115230,126974,92515.9,3558.18,4.31864
119596,89136.6,82108,1836.75,4.32265
133417,105211,83205.8,2089.71,4.33169
187644,150709,93708.1,3836.25,4.35479
123295,196348,119052,4046.43,4.36383
94618.8,75226.2,82481.9,1904.64,4.36986
137351,88673.8,78841.4,2031.12,4.37187
105674,73018.7,80018.6,1978.11,4.39195
142508,102012,88692.5,2480.31,4.40802
145935,135078,100966,3610.26,4.41505
100748,63530.9,78897.1,1910.22,4.41907
140838,98733.6,82807.8,2043.21,4.4251
146591,155340,108519,3798.12,4.48736
147052,152995,102373,3604.68,4.51247
107046,94307.6,89382.7,1914.87,4.52452
145134,102727,83349.6,2317.56,4.61491
130965,115001,86212.6,1902.78,4.61592
155712,137267,93892.4,3338.7,4.61793
127651,128918,89526.3,2130.63,4.64103
123560,164088,105093,3677.22,4.64504
140391,93156.8,81902.9,2015.31,4.64605
85306.3,97864.2,100856,3407.52,4.69727
136612,109700,87742.7,1939.05,4.73845
100494,86238.6,82085.2,1967.88,4.76356
97120.1,88099.2,77396.1,4042.71,4.76958
145511,149720,100270,3777.66,4.87002
110683,112519,90238.7,1809.78,4.87504
140358,96078.4,81511.4,2028.33,4.88709
141705,120473,85280.9,3730.23,4.89914
111879,125683,91168.3,1982.76,5.02267
