"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
202666,155420,97094.6,3745.11,5.47659
165903,124539,92473.5,2962.98,5.51653
133205,78971.8,84431.7,2059.95,5.54648
152502,86877.8,87142.5,2693.28,5.62835
219128,165603,98014.9,2486.82,5.64333
97896.2,127535,104624,1936.26,5.6663
139080,114373,85385.1,2464.5,5.73619
213416,179962,100030,4421.22,5.76115
70459.2,72513.8,80946.1,1810.71,5.77812
83630.2,83614.4,81321.3,2159.46,5.80508
150993,139717,93672.7,3874.38,5.81107
233419,129623,86156.7,3933.9,5.81407
108429,84088.2,83252.3,2049.72,5.83204
169977,134260,89652.4,2236.65,5.85401
102731,130245,92209.7,3101.55,5.85401
88159,86792.2,89482,2073.9,5.86199
133831,115663,93947.8,2254.32,5.86299
110335,110169,86309,2154.81,5.87298
123700,72476.9,75805.9,1779.09,5.93089
80993.5,91750.7,93228.7,2154.81,5.94986
190423,129106,80932.7,2594.7,5.97183
75649,65512.4,85038.5,2101.8,5.98481
153152,103611,80118.8,2334.3,5.9908
126981,114430,85614,2046.93,5.9918
93129.8,94335.4,93040.6,2177.13,6.0567
92083,138965,103294,2261.76,6.08765
147174,116686,89786.8,2187.36,6.09963
137589,94653.7,82370.3,2252.46,6.10862
121902,130207,96717.9,3560.97,6.12259
69576.5,69317.6,76714.5,2725.83,6.12759
195338,97104,82862.1,2954.61,6.12958
107521,83127.2,82282.3,2054.37,6.14855
169387,118731,87274.1,2872.77,6.16153
150425,105142,83642.9,2113.89,6.16153
62579.5,65491.4,89229.9,1958.58,6.19548
118619,80556,78108,2284.08,6.21046
136668,163792,105560,4033.41,6.23043
97999.9,90440.3,87274.8,2159.46,6.32429
121234,149034,104697,3957.15,6.38319
148718,102960,78418.1,1886.04,6.39318
126369,116611,90025.2,2824.41,6.39418
142651,120322,93478.3,3989.7,6.42213
174554,175795,109371,4390.53,6.42912
116418,95807,86513.6,2469.15,6.43012
55957,73987.2,85007.5,2082.27,6.4421
143734,98884,83283.5,2272.92,6.46407
161124,118052,84723.9,2386.38,6.49902
114358,165842,110273,4376.58,6.52198
176624,174607,101489,4056.66,6.55793
143587,137411,91850.9,4145.01,6.5719
129350,108588,89526.9,2230.14,6.63181
118763,91365.1,85893.3,2093.43,6.63581
103089,110730,92682.7,2798.37,6.66776
153768,165405,101300,3371.25,6.69771
148894,136871,92718.9,3720,6.71269
210636,166191,89792.5,3766.5,6.86545
112339,75503.4,80640.6,2187.36,6.89341
86765,91381.9,91601.4,2102.73,6.93035
189949,212794,109231,2984.37,6.93435
96207.8,72439.9,83024.5,2116.68,6.94433
100125,100656,91017.9,1966.95,6.95132
176562,169006,104898,4051.08,6.95731
144562,96503.4,86064.5,2146.44,7.03619
99740.9,85621.2,89498.2,2340.81,7.06015
87964.6,118518,98859.6,2023.68,7.06714
152685,123500,86653.6,2382.66,7.08611
106681,95082.1,91471.3,2159.46,7.08911
150164,96679.8,81072.9,2077.62,7.12206
139872,160832,107922,4186.86,7.15201
54663.8,76582.8,93183,3193.62,7.17098
109596,92909,84313.8,2324.07,7.17098
262143,196642,113291,4462.14,7.17398
223584,145917,90461.2,3827.88,7.17398
99693.4,82164.6,89232.6,2029.26,7.20294
44601.8,52660.4,78346.3,1988.34,7.23688
114377,97828.1,92665.7,2824.41,7.25785
144266,127467,106846,3633.51,7.25885
106180,97638.2,82551.6,2019.96,7.28181
155750,90431,78434.2,2104.59,7.28681
169856,110014,90501.3,2550.06,7.28681
106732,158649,101726,4285.44,7.37367
130206,102553,84984.6,2230.14,7.39264
122476,136272,101573,2713.74,7.41062
143797,112243,85462.1,4162.68,7.42759
192954,143452,89448.1,3785.1,7.4865
97547,76088.9,81308.4,2074.83,7.50647
202506,153707,85622.2,3129.45,7.50946
83823.8,113751,82275.2,2526.81,7.53842
136971,114992,97004.7,3831.6,7.55639
159905,101401,84731.3,2311.05,7.57436
160532,119130,84696.6,3909.72,7.6183
175368,183520,112402,4559.79,7.63028
82416.2,85329.7,86256.3,2018.1,7.64825
133309,105578,89086.3,2173.41,7.68519
128346,133213,93151.5,2688.63,7.69019
101146,130553,107594,2388.24,7.73811
115761,120188,91300.1,2213.4,7.7461
144132,115425,86535.6,3082.95,7.7491
170290,115789,81092.9,3699.54,7.76307
133330,76382,81155.8,2173.41,7.85793
87329.5,87924.5,85198.3,4110.6,7.87091
206639,148012,95740.4,4214.76,7.90985
54260.6,93910.3,99930.3,2314.77,7.97675
63892.8,83618.6,87260.3,3247.56,7.98274
101935,67263.8,83365.5,2021.82,8.0057
51115.7,80838.2,97526.1,2193.87,8.05463
170693,143381,100238,2509.14,8.15547
121219,78451.8,81988.5,2178.99,8.15947
115784,135069,101221,2858.82,8.16945
146670,100757,82772,2094.36,8.17145
46598.4,84120.1,96736.1,2009.73,8.19541
212360,151474,99244.1,3996.21,8.2014
102018,86663.6,80061.9,1778.16,8.21538
113394,105490,88019.1,3397.29,8.23834
88179.8,83578.3,82823.8,1990.2,8.28927
115766,131879,109891,3388.92,8.29426
157046,129909,90211.2,3159.21,8.30125
85008.2,100453,101179,3815.79,8.34119
124058,78394.7,79093.5,2066.46,8.42606
143022,114936,96496.4,4257.54,8.42905
135670,98479.9,84560.3,2049.72,8.44203
88236.7,89097.1,96068.9,2227.35,8.45102
112046,78566,85405.1,1905.57,8.47298
164229,115440,83485.4,3867.87,8.48197
86672.2,118683,96118.4,2191.08,8.48596
99460.8,109265,78656.1,2328.72,8.49096
124512,103370,83085.8,2352.9,8.49395
90743.8,112664,99192,3181.53,8.49894
187271,123274,91028.8,3907.86,8.50494
164692,154380,103914,4035.27,8.51093
98534.9,96864.6,92671.9,2189.22,8.54288
133390,85773.2,85108.3,2989.95,8.55186
120684,75946.1,81277.7,2659.8,8.64073
145292,124757,101450,2094.36,8.64672
81634.3,115645,90388.9,2048.79,8.6557
125791,152483,107096,4087.35,8.66269
114108,79191,80818.8,2051.58,8.68266
105453,98683.2,87074.7,2062.74,8.71961
144373,116970,89006.2,2836.5,8.7216
122268,139957,96968.9,4038.99,8.73059
121735,71586.5,76438.5,2309.19,8.73358
183009,110538,87463.2,3712.56,8.76653
161505,101159,84258.4,2700.72,8.79549
145076,119945,85398.2,2427.3,8.82744
126847,90196.7,78980.4,1807.92,8.8524
114273,101370,91874.5,2284.08,8.93028
96261.8,86603.2,93861.6,2038.56,8.95824
158756,118783,87119.3,2168.76,9.01815
79337.5,145934,101927,2143.65,9.03712
106839,79903.3,83715.1,1901.85,9.05809
153289,129409,85828.1,2303.61,9.07805
96899,89974.9,91646,2139,9.08105
172749,151617,97358.4,4233.36,9.11699
184802,112300,81185.9,4130.13,9.12199
178582,130859,88118,3982.26,9.12199
147707,92355.5,80607.9,2216.19,9.13597
143322,110523,82777,2240.37,9.18789
99740.9,145858,112189,3436.35,9.20186
122622,107892,97283,2287.8,9.23881
115490,90608.3,83709.5,2153.88,9.26177
124355,115667,91610,2121.33,9.26177
93042.7,120090,91709.1,2464.5,9.27276
122710,116597,94711.3,3771.15,9.29672
96615.4,83591.8,84563.4,2158.53,9.31968
77809.7,81966.4,92763.5,2067.39,9.34764
83481.8,86731.7,80250.3,2255.25,9.39257
157691,127947,100651,4135.71,9.40555
161789,144506,96598.7,2325,9.41753
65209,90205.9,98160.8,2177.13,9.45947
132768,79872.2,86154.8,2117.61,9.49342
159538,93519.7,83976.1,3223.38,9.51239
137097,87683.4,78024.4,2339.88,9.52137
145670,152866,102013,2567.73,9.54134
212197,110776,86819,3705.12,9.56531
221386,173897,97252.2,4063.17,9.5693
127033,103730,97660.4,2198.52,9.59426
104025,97200.6,91409.4,2024.61,9.62721
78221.5,73972.1,86278.8,1945.56,9.62721
124087,106616,88546.4,2297.1,9.64019
161702,142375,91411,4525.38,9.70709
83735.3,77623.6,88797.8,2020.89,9.71308
174588,124832,92889,3926.46,9.74203
150453,194132,110547,2508.21,9.75102
157701,95416.4,84594.3,2094.36,9.75302
174867,168827,101240,4503.99,9.764
142613,99771.8,85735.9,2262.69,9.79795
149402,100381,87157.5,3773.94,9.80993
165907,117591,85228.3,1904.64,9.82191
53398.1,54193.4,78868.8,1870.23,9.82591
112085,92516.8,86427.9,2020.89,9.8289
137312,109238,87630.9,3779.52,9.84288
179439,168648,107749,4094.79,9.90279
99168.5,87502.8,85616.4,2153.88,9.90778
150083,168192,98658.8,3795.33,9.90878
178172,111740,85905.4,3533.07,9.93973
171040,171480,105157,4330.08,9.95371
82666.8,59708,81120.8,2368.71,9.96869
81972,64937.9,86448.4,1950.21,9.98267
128053,141523,93575.9,3507.03,10.0256
97433.3,90980.4,88201.2,1979.97,10.0326
130826,130399,90124,2725.83,10.0336
48276.7,68190.4,88697.3,2306.4,10.0456
174952,115319,88925.2,3971.1,10.0915
159304,120785,92391,4075.26,10.1015
93651.8,66549,88186.6,2362.2,10.1085
139918,105063,96050.9,2099.01,10.1464
133124,84735,80945.6,2112.03,10.2023
142137,125611,94196.8,2386.38,10.2143
182766,123940,90613,3636.3,10.2153
134973,90695.6,80049.4,2263.62,10.2173
113862,123043,97073,3040.17,10.2173
154528,106600,91082.9,2253.39,10.2622
118022,95696.2,90548.1,2893.23,10.2662
189428,157149,102665,4252.89,10.2712
103128,88259.6,85588.9,2158.53,10.2722
146801,97832.3,87280.5,3135.03,10.2862
162261,109578,82143.4,3336.84,10.3022
74589.8,123082,104248,2062.74,10.3401
76070.2,100377,91654,2067.39,10.3491
121414,70392.8,79167.8,2239.44,10.3631
125446,153241,90580.3,2267.34,10.384
131314,111366,88724.9,3220.59,10.4
115361,120597,94528.7,2295.24,10.403
202714,223768,116910,3908.79,10.41
112157,144084,89199.2,2157.6,10.413
235369,179229,96578.4,4343.1,10.418
123207,80723.2,81510.5,2130.63,10.4599
219690,151950,91661.6,4064.1,10.4689
124998,151190,102029,4052.01,10.4729
138964,149003,90494.5,3450.3,10.5178
67940.6,124792,103399,2185.5,10.5198
133580,126662,95942.2,4071.54,10.5628
126338,162537,110422,4097.58,10.5638
57053.5,87612.8,95936.4,2047.86,10.7145
95937.8,124937,102702,2260.83,10.7175
150507,108110,86929.2,4636.98,10.7185
46317.6,46501.6,77663.8,1953,10.7275
169615,163580,107365,4216.62,10.7455
104147,88759.4,86424,2099.01,10.7495
123990,114017,87195.2,2266.41,10.7535
102707,126306,108374,4139.43,10.7615
118394,78587,85813.7,2227.35,10.8433
171604,114911,86220.2,2413.35,10.8683
140504,111811,88745.5,2045.07,10.8853
114062,113590,91673.1,2042.28,10.9092
80874,112316,99176.9,2321.28,10.9182
100953,100328,98891.4,2224.56,10.9851
143795,110612,92395.5,3477.27,10.9871
135562,116341,94148.4,2806.74,10.9871
99872.6,78509.8,87557.3,1897.2,11.0101
187381,169376,97576.6,3977.61,11.037
66932.6,99356.9,97103.3,2076.69,11.043
242454,153085,91218.5,3892.98,11.049
103849,75709.2,85407.8,2169.69,11.077
77470.6,77991.5,90317.5,2160.39,11.1119
149117,122084,89419.4,3999.93,11.1469
108264,67566.2,79762.6,1992.06,11.1589
107596,171925,116706,2218.05,11.1638
109382,92316.8,87900.1,2946.24,11.1688
81274.3,62421.2,82053.1,1971.6,11.2108
118341,80644.2,83177.5,1990.2,11.2687
146558,121307,90582.5,3308.01,11.2867
123455,89312.2,84310.4,2690.49,11.2917
165948,105282,82681.6,3839.04,11.3166
141351,120794,85250.2,2407.77,11.3586
101241,139760,99461.5,3460.53,11.3665
137833,110153,86235.6,2230.14,11.4244
156722,110046,92736.9,3778.59,11.4414
73992.2,125973,97598.7,2327.79,11.4444
142377,122989,94035.8,3868.8,11.4494
93903.1,69382.3,82919.2,1989.27,11.4704
156866,126164,91807.4,4081.77,11.4884
170176,118643,90524.3,3948.78,11.4923
108621,79483.3,79666.9,2029.26,11.4963
120705,117607,91580.1,2036.7,11.5123
94291.2,142353,112612,2727.69,11.5433
110914,130153,99412.6,2296.17,11.5473
127569,113018,81499.3,2399.4,11.5493
169673,115408,80563.2,2492.4,11.5712
212862,161198,94794.3,4214.76,11.5742
111293,124071,101007,3708.84,11.5842
111411,81968,83788.6,2462.64,11.5842
182090,110744,88353.5,3363.81,11.5952
112222,94273.2,88256.2,2103.66,11.5992
226943,204423,110460,4103.16,11.6082
127827,106259,89555,2233.86,11.6291
130744,75211.9,79027.3,1956.72,11.6301
105655,100774,94900.6,2228.28,11.6641
158267,127583,94399.5,3981.33,11.692
115683,88770.4,89242.9,2819.76,11.708
151803,105804,84335.3,2485.89,11.728
83305.4,82649.3,91649.8,2397.54,11.742
70626.2,87685.1,97308.1,2007.87,11.7529
150553,142774,94344.8,3680.01,11.7589
133237,85329.7,81985.8,2147.37,11.7799
99682.6,101910,82161.6,2134.35,11.7839
160114,165957,102345,2727.69,11.7839
86053.7,151767,108990,3086.67,11.7969
99578.2,113865,95580.1,2193.87,11.7969
154366,131225,90112.2,4060.38,11.8708
152838,116979,87423.6,2673.75,11.9127
161051,92115.2,80551.7,2480.31,12.0006
129357,133064,95328.4,3946.92,12.0036
113874,86586.4,83181,2141.79,12.0225
175612,136460,97439.8,4169.19,12.0245
93516.5,124542,100180,2161.32,12.0964
144878,133993,94029.7,2174.34,12.1473
84073.7,81926.9,81742.3,2433.81,12.1573
175881,121016,91185.2,3253.14,12.1903
90052.6,69710.8,80346.2,1766.07,12.2422
158111,142030,95736.3,2744.43,12.2612
119803,103882,79969.1,2115.75,12.2662
136600,154728,96135.3,3572.13,12.2881
84097.4,98689.1,86765.7,2055.3,12.351
83093.8,106488,96893.8,4334.73,12.37
107137,91474.3,92569,2063.67,12.4089
116235,90649.4,101705,2155.74,12.4349
111079,68870.8,79195.6,2399.4,12.5088
186075,216471,106953,4291.02,12.5118
225991,127495,81042.9,3337.77,12.5228
134562,105735,89801.6,3001.11,12.5268
144857,174345,102658,2395.68,12.5347
141818,122031,89028.4,2467.29,12.5477
112607,86951.8,87323.5,2232,12.5557
141123,79035.6,78827.5,2143.65,12.6346
146746,176214,96261.8,3849.27,12.6396
199760,147578,92106.7,4372.86,12.6466
109065,64917.7,85856.5,2029.26,12.6725
124447,141630,92787,3788.82,12.6785
190799,140394,89741.9,4261.26,12.7015
185716,98126.3,80153.6,2254.32,12.7414
90007.9,163733,98255.6,3359.16,12.7474
144685,145585,98321.2,4118.04,12.8013
113529,122305,96925.7,2175.27,12.8323
131140,143529,93657.7,4034.34,12.8403
140248,85580,83449.7,2451.48,12.8473
136603,102430,92498.3,2685.84,12.8842
155510,103861,82662.9,2195.73,12.9092
71316,58692.5,80282,1939.98,12.9132
160620,122665,87001.1,3702.33,12.9651
123386,82998.7,81202.1,2022.75,12.99
212977,148252,95140.8,3674.43,13.017
