"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
93535.4,99272.1,95016.9,2801.89,1.6416
119539,90114.8,79847.5,2522.52,1.65165
107295,56476.5,74167.3,2346.89,1.65868
94701.2,85531.5,95691.1,2689.05,1.66672
135732,123274,89926.3,3893.89,1.66873
107146,69789.7,79708.3,2401.49,1.67375
96480.5,90559.6,84956.9,2620.8,1.67978
88779.1,110440,79963.1,2436.07,1.68179
112730,111609,93990.4,4630.08,1.68279
118965,113793,89189,2466.1,1.68581
72508,92196.4,93715,2315.04,1.68782
118419,66606.7,77601,2709.07,1.69686
88007.3,66343.6,84870,2640.82,1.70188
78046,85406.2,94785.5,3915.73,1.70489
95919.6,95797.8,95301.9,2457,1.73001
107817,97463.6,85547.1,4551.82,1.74207
143517,105339,82298.5,4073.16,1.75513
113211,113807,85342,2355.99,1.75714
80504.8,60557.6,80537.1,2410.59,1.76618
162983,109084,85585.5,4752.93,1.77221
92944.7,81167.4,82494.1,2527.07,1.78024
141239,94847.4,83791.7,4464.46,1.78225
100904,75978.2,81289.5,2321.41,1.78728
164888,133520,96839.7,4454.45,1.79029
139743,84834.3,83545.5,3144.05,1.7923
113432,154288,89546.5,2246.79,1.7933
118182,62552.9,77982.7,2392.39,1.79431
112245,81772.4,79652.8,2481.57,1.80235
123308,83205.8,80036.7,2455.18,1.80335
80290.3,64911,82349.4,2250.43,1.80436
118590,84791.1,78099.7,2477.02,1.80636
65493.9,72521.3,78695.8,2348.71,1.81943
64166.3,59740.1,82307.6,2355.99,1.82344
102993,82761.8,84629.1,2488.85,1.84153
107266,60681.3,75315.5,2370.55,1.85559
138944,76244.6,79579,2311.4,1.8797
98984.6,66497.1,79190.9,2283.19,1.88774
144725,112373,86219.8,4531.8,1.89276
129085,73303.1,75818.2,2473.38,1.91286
119514,108103,87246.7,3988.53,1.92692
79622.9,95875,84603.7,3071.25,1.93094
129642,90337.2,83802.9,2425.15,1.94199
76406.6,53025.4,76452.5,2277.73,1.944
155964,119856,83688.2,2947.49,1.95103
84381.4,99229,94392.4,2791.88,1.95706
148350,102606,84538,4164.16,1.96912
84999.8,61628.3,76739.4,2369.64,1.97716
97143.6,78583.6,83874.4,2502.5,1.9862
94080,66922.1,81419.1,2231.32,1.9872
87738.3,64574,82326.7,2257.71,2.02136
111611,91687.6,83324.2,2461.55,2.02739
131804,82038,76349.4,4168.71,2.04849
169196,128325,87385.1,4107.74,2.0515
90970.9,72893.1,78034.6,2361.45,2.06757
94714,100175,88478.2,3129.49,2.07059
112020,96836.1,82943.4,3810.17,2.0726
134539,102946,85758.9,2466.1,2.07762
88396.4,69983.9,80853,2291.38,2.09169
99477.4,62738,76779.1,2298.66,2.0937
108052,118680,94853.7,3043.95,2.11178
101899,93785.9,84068.7,2480.66,2.1168
129340,86915.1,86815.8,4546.36,2.11982
146006,142863,94877.1,3668.21,2.13187
72713.2,88802.5,94429.1,2247.7,2.15297
79202.6,73641.8,75900.1,2250.43,2.15397
130161,146689,95174.9,4482.66,2.17407
168862,133681,90256.7,3973.06,2.18713
79747.2,53812.2,78350.6,2307.76,2.21325
102975,98125.1,87059.3,4042.22,2.21727
131034,104342,82537.4,4435.34,2.22028
134873,85009.4,81100.2,4459.91,2.2454
100701,99278.8,89047.4,2623.53,2.25745
138985,86426.2,84737.6,3939.39,2.26147
113404,131980,103754,4569.11,2.27453
71970.6,88861.5,92143,2415.14,2.27453
126779,103702,81356.6,4430.79,2.28056
105699,87674.6,86394.5,2275,2.28157
90735.2,97857,95623.1,3035.76,2.28558
154456,140362,94511.2,4236.05,2.29061
133536,119142,85818.9,2395.12,2.29161
120748,111694,86804.6,2369.64,2.32075
89851.2,94292.1,83969,2410.59,2.33481
117158,84328.8,78773.3,2353.26,2.34285
101643,81515.1,80830.6,2680.86,2.34586
136413,94553.6,82433.1,4024.02,2.34787
87906.5,92711,93104.5,2318.68,2.35591
123159,96015.2,80932.9,2445.17,2.35993
89601.3,55542.8,76919.3,2273.18,2.36797
120451,52269.3,72367.5,2538.9,2.38203
147468,127829,87804.3,4624.62,2.40011
129448,72862.4,79698,2412.41,2.41418
101688,94305.4,86908.4,2359.63,2.42724
81322.7,120396,100730,2770.95,2.43025
101176,85151.4,81356.4,2501.59,2.43427
104959,90788.7,82318.9,2445.17,2.44532
104373,63356.4,76768.9,2345.98,2.45437
116618,78152.8,78298.6,2575.3,2.46441
81557.7,75320,89126.3,2421.51,2.47044
109855,75794.8,79124.6,2383.29,2.47647
119989,84200.2,82957.1,3153.15,2.50058
119406,98000.6,91652.8,4164.16,2.50761
130568,103735,88717,3077.62,2.52067
126899,97511.7,83333.7,4618.25,2.5257
94914.9,64292.6,77330,2268.63,2.53876
121233,67205.9,78300.6,2404.22,2.53976
76880.9,72931.3,87823.6,2575.3,2.54478
131506,70589,76755.3,2407.86,2.5478
67412.4,88013.2,90578.4,2226.77,2.5478
117612,114887,90732.2,3166.8,2.56789
104103,106066,103203,4305.21,2.5689
137626,116730,86796.5,4667.39,2.58196
105618,62568.7,76209,2450.63,2.58999
126708,75314.2,81251.6,2254.98,2.59301
163445,130420,92220.5,3926.65,2.59602
137222,106615,90241.5,4804.8,2.61511
133784,96819.5,80950.8,2386.02,2.62114
94606.8,95396.9,85014,3878.42,2.62214
120547,101821,82591.1,2537.99,2.62516
103073,62745.5,75476.1,2436.98,2.62516
97131.5,92560.8,85952,2400.58,2.62817
143646,103955,81505.4,3525.34,2.66836
65681.4,80828.7,92499.9,2478.84,2.66936
60751.9,66145.2,87859.3,2183.09,2.68242
106584,76873.8,80914.8,3200.47,2.68644
117653,63011.9,77271.6,2282.28,2.69046
90422,66372.6,82573.3,2454.27,2.69046
81008.2,70150.8,81951.6,2279.55,2.6995
111076,93530.2,85813.8,2376.92,2.70653
124146,87891.2,78699.8,2612.61,2.70754
89155.4,72192.6,83465,2730.91,2.71055
109525,70455.4,78188.8,2427.88,2.71357
90540.6,75809.7,79902.6,2279.55,2.71557
129495,102835,84497.3,4478.11,2.7427
117563,79196.1,84197.7,3420.69,2.75677
92865.2,79832.7,82069.3,2378.74,2.76983
79990.7,54517.7,72100.6,2372.37,2.77184
115372,54453.8,73682.9,2513.42,2.79092
125008,92042.9,87262.7,2392.39,2.83111
128318,62589.5,75793.4,2542.54,2.84417
115662,85792.9,80705.7,2560.74,2.84518
87408.8,89688.1,88469.2,2216.76,2.8502
86975,52777.2,77193.5,2291.38,2.86025
182630,146444,93103.4,4583.67,2.86828
95473,101219,88570.8,2526.16,2.87833
155169,123907,89052.1,4504.5,2.87833
122358,82744.4,81190.8,2329.6,2.8944
101256,94844.9,82623.4,3150.42,2.91349
100305,97674.4,80559.7,2348.71,2.92354
137007,61304.6,74814,2443.35,2.94564
124128,125304,95574.4,4892.16,2.9577
106584,73131.3,79237.1,2268.63,2.96071
203532,145441,93352.9,4771.13,3.01195
117795,100995,85107.7,2440.62,3.01798
134440,90062.5,83311,4270.63,3.02099
110969,77335.3,83077.8,2726.36,3.02903
120701,80959.9,77281.8,2356.9,3.03405
112183,117054,90141.9,2718.17,3.0451
117995,65415.6,77734.9,2414.23,3.05213
125899,78996.9,77661.4,2351.44,3.07725
151978,113209,90941.1,4536.35,3.07725
122968,92689.4,79133.1,2426.06,3.08227
127236,165541,104882,4833.92,3.08428
113037,105088,87972.9,2625.35,3.09533
147544,102493,87266.7,4485.39,3.09935
71996.8,50483.1,75501.1,2175.81,3.10438
104861,75054.4,79563.4,2364.18,3.1104
123147,60725.3,76705.1,2398.76,3.12748
125588,82702,82745,3512.6,3.13954
87122.7,83911.3,85606.9,2475.2,3.14054
140533,156431,98964.8,4782.96,3.15963
93083.1,69588,78656.8,2429.7,3.16164
146784,101157,78720.3,3497.13,3.16465
101273,68195.3,81418.9,2303.21,3.19379
117281,76297.8,79676.4,2433.34,3.21388
112381,103876,85117.7,2269.54,3.22192
50122.4,74623.6,91626,2361.45,3.22393
95345.9,87236.3,90229.5,3292.38,3.23398
84233.7,66407.5,81789.1,2494.31,3.23498
94048.7,53398.1,74414.6,2443.35,3.239
235622,171429,101573,4697.42,3.24603
117601,88687.2,89730.5,3171.35,3.25407
69062.4,103980,93165.8,3250.52,3.25909
81757.9,75433.7,83397.3,2492.49,3.26713
109949,71391.6,76153.5,2416.05,3.2832
119013,55338.6,74330.7,2269.54,3.28722
142766,90107.3,81763.3,4265.17,3.29526
122810,93214,79284.5,2762.76,3.30732
115443,98111,86362.9,2474.29,3.31334
129866,109755,92907.6,4105.01,3.31636
115619,91664.4,83603.3,2431.52,3.32239
126611,122035,89380.5,2520.7,3.33946
143392,78151.1,78753.2,3776.5,3.35654
138514,92403.1,83098.6,2400.58,3.36659
94344.8,85595.4,86341.1,2356.9,3.36759
122464,113430,90673.4,4824.82,3.37061
153626,78472.4,77589.2,4216.03,3.37061
109581,90309,83787.4,2268.63,3.37764
127756,89875.7,84246.5,2585.31,3.37865
108364,79748.1,82131.7,2338.7,3.39472
113082,84757.9,79539.1,3464.37,3.41582
107532,92789,86196.9,2773.68,3.42185
130963,104422,84693.7,3815.63,3.42285
144829,109980,88950.4,4225.13,3.42385
113907,99371.8,83780.5,4312.49,3.47208
92557,77400,83841.4,2274.09,3.47308
95093.1,74892.6,78834.5,2377.83,3.4992
120622,77627.4,77943.8,2357.81,3.52432
191594,147200,89909.9,4798.43,3.52633
103880,72459,77607.9,2471.56,3.52834
142390,110832,85637.8,3507.14,3.53939
174913,89085.6,80640.8,4211.48,3.54039
99773.5,72611.7,78731.4,2376.92,3.5414
156211,108859,79655.8,2567.11,3.55044
143494,97925.1,80560.6,3314.22,3.55245
101631,92171.5,83337.5,2538.9,3.5635
133082,122330,91204.3,2918.37,3.56551
120098,84523.9,80483.5,2507.96,3.56853
111589,103777,94377.9,4104.1,3.57857
162547,114643,86377.9,2465.19,3.58058
111777,104711,86787.2,2351.44,3.59264
115395,122154,93563.2,4654.65,3.6067
96546.5,70086.9,82786,2408.77,3.61273
131099,126435,94328.8,3568.11,3.61373
107205,74958.1,83233.8,2568.02,3.63182
73838.6,81506.8,81213.1,2537.99,3.64086
98932.8,58481,74940.5,2371.46,3.64789
82068.2,76898.7,84342.5,2405.13,3.65593
100750,69457.7,79548.1,2398.76,3.65593
70260.2,106640,105411,2351.44,3.66999
131703,92247.9,78512.7,2901.08,3.68306
111087,67560.3,78618.5,2371.46,3.68406
124054,70103.5,81089.7,2314.13,3.68908
92499.5,86192.2,82181.9,2477.02,3.69511
152845,102146,82986.8,3830.19,3.69511
131594,100179,87702.9,3608.15,3.70315
104444,93436.4,84648.2,2945.67,3.70516
116922,85913.3,82859.9,2381.47,3.70817
112477,108340,89098.4,4690.14,3.71822
123130,68582.1,74272.4,2335.06,3.72626
155513,130007,87815.7,4429.88,3.74635
99507.2,96549.8,90803.8,4698.33,3.74836
138021,100256,79549.1,2581.67,3.7584
136802,102651,86875,4599.14,3.76041
142670,121085,83810.2,4703.79,3.76745
122727,106859,88996.4,3232.32,3.76946
68697.5,113328,90518.9,2383.29,3.77146
108914,84483.2,83281.1,2389.66,3.78051
132331,127017,89153,4390.75,3.79055
137195,92407.2,83518.4,2524.34,3.80462
110902,78611.8,79910.4,4427.15,3.80462
136267,94848.3,83536.8,2452.45,3.81165
117586,135941,101150,4635.54,3.81768
128896,149080,93645,4424.42,3.81768
119019,73831.8,81565.7,2369.64,3.82069
123238,91705.9,79939.8,2830.1,3.84882
149512,100603,82565,4441.71,3.85485
94828.3,77902.1,80099.7,2406.95,3.86992
99747.2,84347.1,82168,2505.23,3.87293
94257.5,56925.6,75686.7,2559.83,3.87394
168487,107809,81434.6,3033.03,3.87896
122151,103576,87362,4210.57,3.88399
82700.8,56376.1,76108,2246.79,3.89303
101338,81441.3,87096.1,3330.6,3.90207
158659,145974,91638.8,2163.07,3.90508
144521,98780.8,81658.2,3143.14,3.92719
112640,82197.4,79894.5,2336.88,3.94025
163921,102123,84127.3,2426.97,3.95029
133569,98586.6,82546.1,4165.07,3.9523
123169,83317.1,83410,4171.44,3.9523
107455,110670,92378.9,4619.16,3.96737
95308.3,82834,84835.3,3072.16,3.96838
135126,96780.5,85653,2857.4,3.9734
139450,91339.8,80908.9,3431.61,3.98847
127113,74559.7,77189.8,2410.59,3.99048
136470,100858,83867.5,3683.68,3.99249
103612,112870,95844,4634.63,3.99651
123102,90682.5,81647.6,2558.01,4.00756
102378,63322.4,75596.9,2310.49,4.01258
130708,84525.5,78982.9,2359.63,4.0176
145499,96051.8,82806.2,4327.96,4.02665
161291,125279,85854.4,4760.21,4.03669
97174.1,62054.9,76309.4,2477.02,4.03971
108710,97612.1,87999.3,2408.77,4.04373
122349,98536.8,86602.7,3803.8,4.0588
108731,49902.9,75526.3,1909.18,4.0598
129329,100144,82331.7,4680.13,4.07186
227782,156271,94099,4410.77,4.07487
90703.9,77049.7,88209.1,3905.72,4.07989
102597,62742.2,79153.6,2443.35,4.0809
139560,76171.6,76428.2,2340.52,4.09798
122101,95113,82123.3,4411.68,4.10802
127430,75244.5,80038,2417.87,4.12209
120493,104883,87041.9,2404.22,4.12309
115515,147089,89552.8,4515.42,4.12611
135202,101954,85404.9,4567.29,4.13113
149257,95025.9,79189.4,3888.43,4.13314
159879,124976,89398.8,4547.27,4.13615
96373.3,55785.1,75420.5,2231.32,4.15022
79113.2,67793.6,81499,2285.01,4.19442
136508,138271,87267.6,4384.38,4.19744
74867.4,54267.1,78524.4,2266.81,4.20748
164717,107018,84914.5,3277.82,4.21351
77400.6,80605.4,86988.6,4268.81,4.21351
119303,86554.9,83078.9,2323.23,4.21853
83834,61144.4,77457,2557.1,4.22255
148722,110643,87494.5,3333.33,4.2336
92341.2,72389.3,81511,2448.81,4.23461
150128,103001,80401.2,4610.06,4.26776
136781,100284,85125.6,4681.04,4.28886
106283,111081,82326.2,2911.09,4.30092
106151,74705.8,82915.6,2335.97,4.30895
87381.1,81419.7,79784.7,2415.14,4.31197
122321,205784,98461.6,2512.51,4.31498
101919,80430.3,82630.5,4111.38,4.32
114380,86748.3,88312.8,2418.78,4.33507
90654.2,49406.6,72922.6,2391.48,4.33809
116750,76610.7,79439.8,2525.25,4.34311
152660,118334,89507.8,4503.59,4.35316
111120,63309.9,77521,2529.8,4.36019
147770,108893,86828,4522.7,4.3612
125864,90753,81740.4,2759.12,4.36622
97118.1,86718.4,83142.1,2339.61,4.36622
114813,100169,83893.9,2557.1,4.37727
100736,100779,81319.4,3654.56,4.37727
137883,124116,94523.7,4476.29,4.37727
108254,78562.8,80600.7,2466.1,4.38229
99446.1,64169.8,78307.6,2354.17,4.38229
89850.5,63787.2,77855.2,2325.96,4.39334
113362,79984.6,87332.5,2571.66,4.39736
123522,75959.1,79282.3,2341.43,4.41645
154255,107248,87956.2,4732,4.42851
104153,59426.3,74146.9,2486.12,4.43052
100060,72639.1,77402.4,2827.37,4.43253
140566,96428.6,81728.1,3494.4,4.47472
102604,91975.6,80595.2,2483.39,4.48075
97392.8,90567.1,88462.7,2349.62,4.49682
97846.5,93019.8,80608,2460.64,4.50285
106900,90360.4,85356.5,2488.85,4.51491
130529,77532.8,76849.1,2459.73,4.51792
130726,87448.8,80679.2,2502.5,4.53098
143971,138466,106720,3743.74,4.55409
196607,144468,90485.5,4539.99,4.55911
118838,65613.2,78371.8,2857.4,4.56313
138737,120630,88099.3,4001.27,4.59327
185982,124500,107963,4742.01,4.60332
98131.9,97090.1,81455.5,2349.62,4.60432
130666,86281,83550.2,3824.73,4.61236
131646,149939,101308,3551.73,4.61437
102088,100251,83122.9,2409.68,4.6425
82620.6,78955.4,84403.2,2457.91,4.64752
192769,155110,87047.5,3785.6,4.65054
207109,152130,90737.7,4501.77,4.65254
121370,89566.1,82911.5,2555.28,4.65958
103654,88774.3,84882.2,2477.93,4.66561
174891,147242,91710.2,4460.82,4.70579
108695,108573,86434.4,2512.51,4.71081
133465,129624,101745,4072.25,4.71182
106599,82630.6,77870.7,2416.96,4.71282
119189,67147.8,75048.2,2448.81,4.75401
88392.9,114705,82898.5,2471.56,4.75904
98944.2,96952.3,82636.9,3486.21,4.76004
104257,109881,81818.5,2483.39,4.7731
119664,94795.1,82551.5,2396.94,4.77511
118259,89850,85860.6,2526.16,4.78415
116471,194423,112103,4750.2,4.79018
169910,146723,88846.3,4128.67,4.79219
134400,87710.3,78730.3,2403.31,4.81831
148308,101814,85576.8,3998.54,4.87658
184120,142304,90397.7,4490.85,4.8806
91082.3,57176.2,76343.7,2457,4.88562
92703.3,67179.4,74678.4,2506.14,4.88763
117558,93983.4,86508.2,3762.85,4.89165
133625,108000,88990.5,4600.96,4.89668
95285.5,79921.5,80329.7,2423.33,4.89868
107816,91685.9,88336.4,5008.64,4.91576
64100.2,73302.3,79790.4,2299.57,4.92682
138003,72761.9,78885.1,2408.77,4.93586
147054,114689,84261.7,2472.47,4.93787
133961,88589.2,88473.1,4604.6,4.9459
112041,100850,89348.7,3314.22,4.95093
139173,114538,85096.8,2423.33,4.97102
108594,58611.3,74855.8,2472.47,4.98006
100077,54156.7,74753.3,2358.72,4.98107
106217,99828.3,82122.2,2414.23,4.98107
92107.6,60808.3,76556.2,2554.37,4.9881
74083.5,85050.1,80429.5,2502.5,5.00015
175109,166018,93242.4,4918.55,5.00116
98868.9,92884.5,82511.4,2456.09,5.00417
130037,117931,94548.2,4357.99,5.01221
97906.2,73683.3,82237.5,2342.34,5.02226
89625.4,76072,79978.4,3184.09,5.05642
110913,76346.7,80438.9,2478.84,5.07048
118996,107929,85824.7,2726.36,5.08254
121273,108173,89498.1,3581.76,5.08555
126004,116049,89345.8,2459.73,5.09459
147911,127014,88998.1,4533.62,5.0966
109679,109388,94316,4594.59,5.10263
131667,94138.6,84436.9,3028.48,5.10263
88314.8,60644.8,82085.5,2359.63,5.10564
110844,100557,85738.3,2337.79,5.14884
99490.2,139243,94195.3,4454.45,5.15487
179010,114383,85294.7,4410.77,5.15688
104124,62391.9,76418.4,2415.14,5.17496
114863,105746,82689.2,2454.27,5.17798
72123.9,50798.5,76366.7,2491.58,5.18602
90373.1,97056.9,83204.3,2559.83,5.19003
116008,136737,104328,4560.01,5.19003
88669.8,59327.6,79132.4,2504.32,5.20711
116977,76270.4,76285.5,3087.63,5.22218
77447.5,77485.5,79626.3,2289.56,5.23625
77784,67637.5,82708.8,2368.73,5.25534
63195.7,80573.1,90365.8,2217.67,5.26739
132121,162806,94442.7,2366,5.27844
100200,80534.9,79738,3861.13,5.28548
112317,75468.6,81072.5,2364.18,5.29552
131661,82160,81196.1,2872.87,5.29653
145956,81579.9,80417.8,3532.62,5.29854
97608,77338.6,84016.4,3273.27,5.31562
108210,97439.5,87247.2,2480.66,5.31662
190525,135243,87876.9,2508.87,5.32064
135495,104583,82306.3,4145.96,5.32767
72000.4,62001,79375.2,2405.13,5.33068
100180,78967.9,83647,4036.76,5.33571
