"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
99800.4,90684.1,87235.3,2519.79,3.74773
137031,110593,93118.6,4555.46,3.75775
106856,66877.3,81015.7,3586.31,3.78481
108629,91588,84159.1,2699.97,3.78982
73306.8,65078.6,85342.5,2302.3,3.79383
117105,83913.8,85852.6,2517.97,3.79884
84386.3,88580.9,87241.7,2537.99,3.80386
100310,55892.2,78897,2423.33,3.81488
94754.5,72529.5,82452.4,2332.33,3.8249
86576.7,93892.9,97579.6,2912.91,3.88104
93361.4,76129.3,81472.4,2405.13,3.88404
72776.4,104687,88618.7,3347.89,3.88504
121962,86189.7,83336.2,2435.16,3.89407
111263,76572.5,86196.2,2283.19,3.94118
132101,103919,95335.1,3922.1,3.94819
105149,79182,83442.2,2430.61,3.98127
108915,125401,95615.1,4680.13,3.98428
91748.3,105774,97603.2,3403.4,3.98929
125114,72239.9,77233.1,2391.48,3.99029
144314,109704,85084.9,4052.23,4.00532
101418,71370,80964.3,2279.55,4.04742
126030,108206,86397.3,3292.38,4.05143
110164,77693,83030.6,2810.99,4.12861
133683,91286.7,82917.3,2607.15,4.14365
108939,62613.5,76365.8,2392.39,4.15066
122444,67647.5,76162.6,2374.19,4.17271
121672,66551.1,75625.8,2499.77,4.19376
121320,87526,83945.8,4135.04,4.20479
70946.8,67732.1,85875.3,2558.01,4.21481
95007.9,82613.2,88257.2,2477.93,4.22484
123845,81556.6,82715.3,3471.65,4.24188
104787,113373,95748.8,2982.98,4.24789
100277,83267.3,88944.4,3647.28,4.26894
145012,124052,82739.9,2239.51,4.27696
94092,64115,77161.7,2317.77,4.28197
121195,114850,98669.2,3511.69,4.30202
138670,73534.7,76522.7,2514.33,4.30903
96788.6,76654.6,86747.6,2493.4,4.31003
73455.9,58959.9,88772.4,2566.2,4.33309
103367,84875,86322.5,3050.32,4.33609
134842,96919.1,90615.5,2999.36,4.34812
127955,122584,96291.9,3370.64,4.36015
126509,106022,88238.3,4444.44,4.37519
128507,90006,82130.8,2413.32,4.37819
131707,104422,88208.9,3198.65,4.3802
107993,68785.4,81241.4,2345.07,4.39623
117599,98523.5,84962.8,2467.92,4.40325
119098,110991,90800,3571.75,4.43332
110442,77726.2,85337.2,2711.8,4.44635
84402.7,66877.3,84003.2,2312.31,4.48344
101396,85504.9,84302.2,2521.61,4.48544
89687.2,62430.9,80911.9,2295.93,4.49747
127436,73250,78735.6,2345.98,4.49847
82684.5,52368.8,78346.5,2435.16,4.53456
91969.8,70477.8,84079.7,2441.53,4.56162
105321,105281,87491.5,2284.1,4.58668
92069.3,110750,92185.4,2331.42,4.60572
163908,128486,90630.6,4928.56,4.61274
113123,82043,84601.6,2614.43,4.6408
95646.2,105754,87700,2479.75,4.69293
94169.4,82938.6,88748,2577.12,4.70896
98326.5,73098.1,83230.1,2394.21,4.72801
75864.9,70955.9,92137.2,2533.44,4.75006
139230,84772.9,84045.7,3491.67,4.75106
71110.8,86588.1,86727,2375.1,4.77512
92696.9,111740,91425.1,3078.53,4.78314
108849,84099.8,84263,2542.54,4.78614
74280.9,75618.8,87437,2548.91,4.79917
138671,99591.7,87988.9,2663.57,4.8092
86967.2,75572.3,86455.8,2574.39,4.8112
128251,95828.5,85678.2,2505.23,4.8112
80520.4,87438,94926.6,3041.22,4.81922
101501,76126.8,80642.7,2389.66,4.83526
102727,56899.8,78614.2,2397.85,4.84528
84121.5,70037.1,82948.4,2527.98,4.87736
91550.9,84400.2,85889,2564.38,4.88136
123564,58636.2,77422.3,2390.57,4.88638
79317.6,76794.1,84146.1,2611.7,4.90041
100174,107102,94907.3,4530.89,4.90642
98907.3,92978.3,88672.9,2573.48,4.91945
122606,87649.7,82179.9,2421.51,4.92246
101051,55524.5,74427.9,2088.45,4.9405
99434.8,63439.4,80207.7,2337.79,4.95955
109121,84811.9,86541.8,2362.36,4.96556
105711,90870.9,87160.3,3504.41,4.96957
118837,79234.3,80638.2,2466.1,4.96957
87576.4,77312,85856.2,2404.22,4.99062
100140,75188,80797.6,2472.47,4.99363
128207,120797,89730.6,3088.54,4.99864
104918,75641.2,82173.9,2476.11,5.00265
126889,65750.9,82003.8,4101.37,5.01167
103017,77472.2,83197.6,2514.33,5.05176
103818,79854.3,79308.5,2432.43,5.07481
129231,64611.3,77787.6,2659.02,5.09586
108362,63685.1,78876.4,2375.1,5.1109
98071.6,75462.8,81411.9,2200.38,5.14398
150673,201309,107223,3003.91,5.14999
80347.1,67370.3,85850,2518.88,5.1971
102567,74876.8,91725.4,2366,5.20913
103468,61495.5,77281.8,2399.67,5.2422
46524.2,56219.2,81091.3,2393.3,5.25323
117170,117868,96754.9,2408.77,5.26025
80763.2,56496.4,82936.9,2295.02,5.26426
121060,77849.9,81926.4,2391.48,5.2833
84947.2,54204,75918.7,2324.14,5.29633
100713,67294.7,79071.8,2244.97,5.29733
107701,125230,97455.8,4715.62,5.29934
111299,85023.5,84943.2,2227.68,5.33743
112830,63818.7,81500.1,2385.11,5.38353
46106,45851.7,70944.8,2118.48,5.39356
159053,127979,87784.2,3220.49,5.41861
106124,93641.4,90276.2,2532.53,5.44568
114044,77113.6,83370,3421.6,5.51083
124173,87843.9,84249.5,2426.06,5.51083
129615,86309.2,83596.1,3293.29,5.61006
99457.5,71463.8,80428.9,2458.82,5.63813
103857,75652,83772.9,2378.74,5.68223
108333,140887,94634.9,3147.69,5.69726
69151.9,62992,84612.5,2487.94,5.73034
110698,89929.7,92050.6,3876.6,5.74538
120439,160418,102215,4665.57,5.74738
58080.8,55357.7,82697.1,2347.8,5.75139
68656.3,102665,101510,2388.75,5.76342
106038,49936.1,78545.9,2258.62,5.77244
124520,113937,92193.7,4671.94,5.82757
128066,93376.7,85735.4,2643.55,5.84761
154751,116441,88718.8,4330.69,5.87869
83816.2,79475,86036.4,2529.8,5.8837
90821.1,78488.9,86283.1,2348.71,5.8857
125603,55575.1,76779.1,2336.88,5.89372
103732,88624.9,90163,2493.4,5.90374
120772,95130.4,87251.5,2537.99,5.90575
108975,66274.7,77687.9,2463.37,5.94684
95331,113269,89705.4,2530.71,5.97691
102026,101865,95947.4,2263.17,6.02202
152906,142449,98394,4533.62,6.02503
86815.3,77663.1,84656.7,2342.34,6.02703
116101,90332.2,86794.8,2373.28,6.03104
85223.4,66840.7,79549.5,2479.75,6.03705
105044,101716,82554.6,2519.79,6.03705
80634,67476.5,83629.1,2321.41,6.03806
133150,93106.9,81294.1,2442.44,6.06612
128160,72877.3,82363.4,2394.21,6.09218
67131.9,87143.4,90537.7,2516.15,6.11022
77685.4,96568,84383.5,2505.23,6.11925
121994,94543.6,87014.1,2702.7,6.12426
103434,90499,86111.7,2883.79,6.12726
101262,67112.1,80052.8,2310.49,6.1443
83432.8,105377,101678,2388.75,6.14932
145776,133100,93309.1,2522.52,6.15032
107472,94353.6,85462.5,2421.51,6.16435
110751,92614.7,90329.5,3748.29,6.17437
96364,59775.8,80692.6,2332.33,6.21447
89124.9,56694,77835.9,2215.85,6.21647
152822,115812,90963.7,4396.21,6.2275
147950,123028,90857.5,3024.84,6.23251
87295.9,77967.7,91202.2,2398.76,6.25256
83819,64086.8,76583.5,2373.28,6.25556
119724,102363,87915.3,2537.99,6.25757
114019,106005,93187.8,2568.93,6.2716
89357.8,94961.1,90604.8,3137.68,6.30167
91011.3,66913.8,80825.4,2535.26,6.30869
101776,76304.4,84973.4,2629.9,6.31069
124716,103689,97558.4,4509.05,6.31971
83040.9,79294.9,75864.9,2293.2,6.32573
144327,114298,90124.5,4097.73,6.36081
125395,112714,90133.8,3269.63,6.37584
112355,77823.3,80683.2,2545.27,6.39288
107137,80494.2,82872.8,2594.41,6.42195
84022.8,85609.5,92866.1,2455.18,6.43799
62892.5,61327.9,77656.4,2381.47,6.4841
107130,76458.8,81781,2442.44,6.50013
98021.9,75909.3,87735.8,2354.17,6.5292
131317,70186.5,82999.3,3548.09,6.53421
111689,123811,100419,4063.15,6.56228
91308.1,77043.9,90977.3,4605.51,6.56829
131715,82961.8,81569.1,3162.25,6.59535
97715.2,137402,94137.7,2314.13,6.66452
70094.8,63685.1,84251.8,2243.15,6.66953
64062.6,67453.3,84629.4,2259.53,6.67654
142351,152376,94718.2,4757.48,6.67855
151073,120615,89968.2,4866.68,6.69358
79701.8,38448.1,75461.5,2423.33,6.72265
103713,120270,90150.5,3787.42,6.75372
123669,109997,90886.3,4474.47,6.75873
86834.4,79241.8,83996.8,2329.6,6.75974
74500.3,76246.3,92445.7,3198.65,6.7868
133227,95791.1,80709.8,2318.68,6.79382
86963.6,64852.9,81421.4,2378.74,6.80284
141695,71509.5,77366,2335.06,6.80384
127361,89546.2,82361.5,2426.06,6.80885
168394,161875,110411,4482.66,6.81687
137189,72477.3,80393.2,2438.8,6.83391
87916.5,52927.4,77273.5,2017.47,6.85195
84602.9,73562.9,84080.7,2505.23,6.85696
78851.9,62036.7,87438.7,2365.09,6.88002
85661.5,63167.1,83727.2,2382.38,6.88102
97253,83576.9,89570,3326.05,6.94918
125801,97880.2,84104.9,2462.46,6.99328
82850.6,67416.8,83662.6,2410.59,6.99929
169897,157796,100831,3917.55,7.01533
145850,148967,106893,4904.9,7.02235
98454.3,90486.6,90948.7,3842.02,7.02536
146499,85258.4,81661.1,2476.11,7.04039
102509,116266,100196,4791.15,7.04741
194470,153715,90986.8,4699.24,7.06044
82722.8,74495,90518.3,2364.18,7.10955
132610,105188,88435.4,4223.31,7.12358
146533,113861,88435.4,4343.43,7.12659
96559.3,65423.9,77173.8,1941.03,7.13261
162054,153104,96232.2,4725.63,7.15065
143816,105292,87623.3,4458.09,7.19274
121176,79324.8,80690.2,2273.18,7.2148
90500.1,59665.4,78945.1,2402.4,7.23585
89511.1,97844.5,92470.1,2335.06,7.26592
123394,136482,93316.5,2541.63,7.27193
104193,59826.4,77544.1,2252.25,7.31302
75664,72083.8,87178,2939.3,7.32706
105750,62845.9,78073.2,2325.96,7.33307
84639.1,95875,91861.9,2511.6,7.33708
116001,125776,102384,4538.17,7.37417
135102,118070,97366.8,4582.76,7.37517
101752,75743.3,81350.3,2552.55,7.37818
76547.9,102307,94414.2,3126.76,7.41226
65298.7,68494.9,90179.9,2458.82,7.42428
129479,83454.8,87660.2,3168.62,7.43531
124876,108361,89023.9,3338.79,7.43731
108560,71060.4,79560.9,2646.28,7.45034
118476,99524.5,87163.4,4001.27,7.48442
83182.2,102631,103086,2550.73,7.48944
144634,99110.3,88236.9,4223.31,7.50146
136720,130227,89880,2477.93,7.51349
76321.4,49546,82716.8,2366,7.57163
101164,90277.4,82687,2305.03,7.58065
101185,84460,89050,4624.62,7.58165
110199,100621,89761,2329.6,7.58967
95408.4,88923.7,82730.5,2477.93,7.58967
99602.3,66652.3,80874.8,2348.71,7.6017
105538,79823.6,84176.5,2353.26,7.6037
104484,74985.5,79919.5,2234.96,7.60972
70399.3,83727.9,92272.9,2422.42,7.61072
110100,91001.2,89894.3,4358.9,7.61673
80204.4,83479.7,91141.1,2922.01,7.63177
124442,105948,86144.2,2329.6,7.63778
82783.2,106851,94147.3,2471.56,7.73701
156338,139261,90163.2,4785.69,7.74002
186215,169892,86595.6,2279.55,7.74704
83515.2,87521.8,92242.6,2405.13,7.75004
131283,93992.5,81215.8,2405.13,7.78212
113060,132929,94685.3,2874.69,7.78813
77494.4,92146.6,80900.8,2549.82,7.79214
75381.4,96970.6,92930.6,2377.83,7.80918
228588,170854,99202.4,2772.77,7.84326
91975.5,101096,90916.6,3810.17,7.84727
104043,91289.2,89929.4,3608.15,7.8613
121014,89007.5,81277.4,2452.45,7.86732
142449,78660.8,82938.3,3534.44,7.87934
64686,51353.8,83282.3,1916.46,7.91944
91513.3,103616,88076.8,2546.18,7.9445
67793.6,61288,83036.8,2457,7.9465
98872.5,75119.1,83805.9,3285.1,7.96053
98473.4,95901.5,85152.2,3963.05,7.96955
122266,106610,86988.2,3334.24,7.97156
98899.4,88754.4,87957.2,2674.49,7.9886
69456.5,53549.9,83614,2264.08,8.00965
140816,84045.8,81116.1,2976.61,8.01666
157016,115239,87991.3,3360.63,8.0337
72875.1,47433.7,72028.7,1785.42,8.05375
94760.1,86325.8,87769.5,2517.06,8.0738
77143.6,87632.2,84717.2,3007.55,8.11189
54532.3,50765.3,82327.9,2309.58,8.12191
102960,89078.1,85826.3,2375.1,8.12492
80607.7,57913.3,85117.8,2305.94,8.13795
169606,116834,86075.4,2578.03,8.15398
111382,65997.4,76369.9,2477.02,8.161
81887.1,64899.4,86430.5,2450.63,8.17403
138978,107140,87664.8,3616.34,8.19107
110326,120986,95096.1,4682.86,8.22916
128962,95724.7,87700.8,2386.02,8.28729
113994,84537.2,85694.4,2303.21,8.29832
141596,110153,87200.3,3065.79,8.32037
169269,94548.6,84489,2699.97,8.32338
123138,82829,85897.3,2394.21,8.32839
143386,105007,83570.7,4188.73,8.34443
93945.1,47154.8,76030.5,2277.73,8.34643
99369.5,86854.5,83739.3,3142.23,8.35545
93813.7,42919.3,74761.7,2295.02,8.36046
109944,95377.8,87871.9,2820.09,8.36347
76528.8,58917.5,82857,2484.3,8.36948
90796.2,75679.4,87660.2,2517.97,8.39454
163161,124045,88377.7,3189.55,8.39655
72202,59848,77503.1,2103.01,8.44566
106801,77836.6,85406.9,2407.86,8.45067
100935,89798.5,87317.7,2908.36,8.45067
126766,68373.7,76871.9,2419.69,8.53587
114042,83606.7,81392.3,2397.85,8.59
132609,94119.5,91162.2,4443.53,8.61706
77637.1,64502.6,82960.3,2443.35,8.63711
202838,137020,89476.9,4442.62,8.64112
112747,79329.7,83688.1,2396.03,8.65014
100598,85299.9,87128,2373.28,8.69324
47844.8,58495.9,83602.4,2431.52,8.70126
97928.2,90934,87330.7,2391.48,8.71529
114070,106099,90471.8,2909.27,8.7203
82574.4,50107.9,73459.8,2009.28,8.74736
95475.1,76695.3,88782,2493.4,8.75338
95234.4,96329.8,92335.5,2570.75,8.78044
120515,105583,94669.9,4554.55,8.81953
93778.2,91842.8,90395.9,2472.47,8.83657
141881,103966,88704.8,2599.87,8.84559
119343,91798.8,87699.9,2513.42,8.85361
146056,95374.5,82596.1,3533.53,8.86764
108869,57167.9,76205.3,2538.9,8.88067
94589.8,99021.5,97506.9,2835.56,8.92077
139394,118572,92513.3,4690.14,8.95986
177959,107661,86343.8,4701.97,8.96287
99735.8,69783.1,79593.9,2540.72,8.99394
80224.3,45191,75540.4,2457.91,9.03604
136493,72094.6,79764.9,3574.48,9.06009
48134.4,77861.5,82473.7,4226.95,9.07914
168925,133855,89561,4262.44,9.08415
66684.6,88850.7,91789.1,2397.85,9.10319
162906,102232,83661.6,4997.72,9.14028
77591.6,77307,88534.6,2482.48,9.16935
91715,87136.7,90519.3,3077.62,9.19741
162179,94322,83665.9,3345.16,9.22247
95593,70173.2,81692.3,2328.69,9.23049
88723,55922.1,79109.6,2295.02,9.26858
120902,80414.5,81125.1,2213.12,9.27158
114311,84323,84669.3,2422.42,9.31168
121701,64036.2,77265.5,2572.57,9.3197
69305.2,82053.8,95370.7,2418.78,9.34876
151665,118840,98131.6,4324.32,9.36781
114526,83495.5,86104.8,2731.82,9.38284
100416,93770.1,85540.5,2398.76,9.40389
127010,113142,90990.3,2505.23,9.41392
78152.5,85044.3,89537.9,2397.85,9.42494
113823,73372.8,79006.3,2443.35,9.42494
108257,87648,84852.6,2504.32,9.43396
108788,71043.9,79488,2279.55,9.44098
126472,69412.9,78456.1,2323.23,9.44198
156843,109110,92953.6,4382.56,9.47506
102095,86826.3,82265.9,2473.38,9.52016
155388,145321,89635.6,4541.81,9.52518
101589,93302.8,85493.9,2408.77,9.53019
75162.7,79416.1,88637.4,2224.04,9.5352
122530,100186,90083,2357.81,9.54021
185047,136357,94357.5,4691.05,9.54121
101699,79739.8,90907.6,2355.99,9.56126
91426,69919.2,78273.8,2662.66,9.56226
92338.3,72042.3,77943.8,2333.24,9.57329
96765.2,86708.4,84973.6,2460.64,9.57429
146850,113319,90024.5,4196.01,9.57429
114481,112472,106761,3620.89,9.58732
142851,129200,97722.6,4756.57,9.65949
106195,117242,89565,3755.57,9.67352
100157,61315.4,78158.6,2467.92,9.67653
77115.9,143331,97630.7,3138.59,9.67953
113910,76101,79492.5,2386.02,9.70159
103857,78612.6,87803.5,2189.46,9.71061
184701,122010,90844.6,4477.2,9.71863
117957,91199.6,84821.4,2275,9.71963
80587.8,73622.7,82648.5,2375.1,9.7507
103347,101220,92155.9,1875.51,9.7517
160278,104469,85925.6,4570.93,9.7517
124471,125259,86836.9,3587.22,9.7517
135893,116018,95058.8,2565.29,9.76072
124720,122479,96953.5,4523.61,9.76774
101765,88914.6,90254.6,2741.83,9.77776
169456,146756,101452,3488.94,9.78077
96896.5,103596,92452.4,2399.67,9.78177
180011,155880,97938.2,2787.33,9.78277
