"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
188690,145358,92170.4,3894.8,3.215
141981,75564.9,80160.2,3600.87,3.21601
175293,128007,90584.7,3540.81,3.22606
118813,89321.3,86759.6,4120.48,3.24013
122459,87487,82033.2,2645.37,3.24114
119709,133258,100264,3964.87,3.24215
137345,76305.2,80633.7,2126.67,3.24918
136245,122202,94298.8,4119.57,3.27934
102027,117284,101286,4077.71,3.28135
136035,76990.8,79874.4,2408.77,3.2894
232288,129298,84158.7,4304.3,3.29643
72515.9,56709.8,78022.6,2055.69,3.30246
183823,133249,90147.7,4076.8,3.30548
183813,108729,85915.7,4250.61,3.32056
151947,95332.1,83547.6,2224.04,3.33866
171227,108781,88801.9,4076.8,3.36882
92382.4,74784.7,82596.1,1760.85,3.37083
124550,137088,92565.1,3698.24,3.37786
100524,71189.9,80587,2134.86,3.3839
114797,81612.2,80645,2959.32,3.39596
134226,111714,89291.5,2257.71,3.41405
136757,86549.9,80500.3,2189.46,3.4221
155464,98338.4,84729.6,4130.49,3.4221
214664,135956,88937.1,2315.04,3.4412
113748,77917.1,80818.8,2186.73,3.45226
112497,78808.5,86307.2,2147.6,3.47437
169801,98466.2,86944.1,4068.61,3.48443
157141,136782,97255.2,4122.3,3.48543
185141,130301,90365.9,4301.57,3.49247
143926,128422,94677.3,2469.74,3.51157
166927,144737,98644.8,4274.27,3.51358
149896,143721,90815.3,4216.03,3.52263
146233,90993.7,82500.2,2670.85,3.52665
135527,96186.2,90614.1,4091.36,3.52967
92439.9,97467.7,85069.9,2086.63,3.5357
186912,175898,106612,3729.18,3.54173
182942,132193,91964.4,2968.42,3.54575
132371,101030,87291,2029.3,3.54776
123797,88636.5,84585.1,2437.89,3.58194
65166.6,59471.2,76739.1,2255.89,3.59099
85488.3,98609.8,89799.2,2203.11,3.59401
107214,98627.2,84277.1,2082.99,3.60506
158495,136329,94032.2,3043.95,3.6121
75450.3,65196.5,92072.5,2208.57,3.6121
169069,116461,96479.1,2769.13,3.61411
98575.7,121503,99780.9,1973.79,3.62819
115056,97562.4,86396.3,3350.62,3.6302
82759,85104.9,88785.8,2150.33,3.6503
116818,96528.2,86137,3406.13,3.66538
120270,107322,100024,4145.96,3.67142
121539,89882.4,85115.9,2879.24,3.68046
173343,121872,89593.8,4471.74,3.68147
175839,137875,91931.9,4474.47,3.68247
172750,112874,86492.1,4304.3,3.68348
108242,85742.3,82629.3,2213.12,3.68348
175945,102024,81957.7,2208.57,3.70359
118499,81709.4,83619.4,2233.14,3.70459
230543,215163,107013,2317.77,3.71967
137667,90766.3,83630.4,2876.51,3.72168
121607,77532,83446.4,2225.86,3.73274
128284,55877.3,76535,2113.02,3.74581
92066.4,79000.2,86119.9,2169.44,3.76994
145630,99667.2,85185.8,2316.86,3.77496
134721,98820.6,86137.2,2214.03,3.79205
228676,158151,86254.9,3906.63,3.79406
133678,106867,88011.2,3672.76,3.80914
109779,85670.1,85113,3381.56,3.81115
135219,153655,108504,4234.23,3.8192
157257,117482,92232.9,3716.44,3.82121
156462,120611,94390.3,4175.99,3.82322
136633,76521.9,82554.5,2170.35,3.82623
166889,145638,90519.9,3394.3,3.82824
127118,99052.2,91302,2078.44,3.83026
166436,122636,89906,2263.17,3.87147
155890,152950,103416,4360.72,3.87147
134935,99490.4,82749,2408.77,3.87851
136245,96603.7,89778.8,2202.2,3.88153
121890,87069.5,86101.2,2067.52,3.88555
139388,105984,88826.5,4363.45,3.89661
124738,121894,96686.5,4092.27,3.89862
118752,91614.6,83122.9,2294.11,3.90867
140400,84801.9,86106.6,3372.46,3.91772
118172,83215,82350.5,2185.82,3.91872
144877,114098,91835.3,2341.43,3.92375
85374.7,110930,94113.3,2094.82,3.93581
165407,153947,96385.5,2479.75,3.94888
172375,121491,93460.1,3826.55,3.97402
176506,128311,92488.5,3245.97,3.99814
161120,127499,89264.3,4295.2,4.01222
125244,96949,86804.4,2479.75,4.06248
179402,109440,89242,4408.95,4.07857
228541,184692,98637.8,4313.4,4.08058
97994.2,88571.8,89973.5,3187.73,4.0836
134612,84342.1,85970,4034.03,4.09365
121424,92778.2,81841.3,2253.16,4.09666
141537,115078,89832.9,4139.59,4.13788
161603,113659,85171.1,2388.75,4.1419
104392,81753.3,82832.7,3013.01,4.14291
129031,92567.4,84267.5,2608.97,4.14391
121734,117921,94812.8,2292.29,4.16503
99311.3,95537.1,86677.1,2220.4,4.17508
118446,80466,82442.3,2141.23,4.18815
187523,136432,93569.4,4446.26,4.18915
146935,121075,91076.2,4246.06,4.21529
120816,122540,90696.4,3276.91,4.2163
123508,103699,91003.4,3695.51,4.22333
62345.8,92443.7,96354.6,4081.35,4.24143
166230,107112,85059.6,3247.79,4.28164
137690,77962.7,80939.2,2515.24,4.29572
100307,110760,90500.6,2152.15,4.29873
115058,84694.9,81893.3,2158.52,4.29974
129755,94639.1,83410.9,2622.62,4.29974
149116,121202,92474.8,4268.81,4.30175
92304.3,77707.1,88687.5,2278.64,4.31281
83735.3,73303.9,84100,2377.83,4.31381
166088,113825,87805.5,2139.41,4.32387
168242,100005,85647.7,2225.86,4.34598
122293,93850.6,83051,2105.74,4.35302
99800.4,78227.5,83524.2,2244.06,4.36408
133643,102765,88902.3,4003.09,4.36709
100799,75314.2,80264.6,2175.81,4.36911
140711,103861,88553.3,3776.5,4.40128
166593,134755,95092.9,4134.13,4.40329
108794,84497.3,88159,2304.12,4.4053
192502,119729,90503.6,4285.19,4.43948
134255,76239.6,80707.5,2153.97,4.4435
81560.5,74382.9,90869,2198.56,4.44651
97481.6,74323.2,84676.5,2090.27,4.44853
119491,105029,85806,2224.04,4.45757
147446,128295,86402.6,2167.62,4.46461
116390,115421,94013.9,2471.56,4.46562
85948.3,56994.4,80337,2197.65,4.46662
103386,96993.8,85324.4,2691.78,4.47165
133081,98799,92839.3,2091.18,4.47265
103053,84345.4,80489,2095.73,4.47768
98371.2,98999.9,92258.2,2296.84,4.48572
106966,81466.2,83427.9,2206.75,4.48572
69320.1,72486.4,91358.7,2185.82,4.5199
110699,84726.4,84574.1,2231.32,4.54403
148100,186123,108227,2616.25,4.55207
104686,84962.9,87278.9,2575.3,4.58123
131878,106259,87622.5,3548.09,4.61742
100972,89759.5,89170.4,3022.11,4.63451
148013,128863,90593.2,4266.08,4.66567
101228,82391.6,81544.3,2265.9,4.66567
157763,115359,91919.3,4153.24,4.67673
139135,132217,96444.9,3209.57,4.68176
180033,124830,91609.6,4279.73,4.68679
181689,146224,92351.7,4345.25,4.69081
196801,151714,96455.5,4216.03,4.70991
165543,122222,96706.1,3579.94,4.72298
96660.8,102631,90174.6,2386.02,4.73202
73542.5,89381,85158,2191.28,4.73303
80362.1,87862.1,84304,2252.25,4.74911
96785.1,68012.7,79859.5,2072.07,4.77224
78759.6,57371.3,85368.5,2174.9,4.78028
150939,97105.9,87079.3,3859.31,4.79335
112538,89181.8,83486.2,2649.01,4.80843
206905,175175,108240,4246.97,4.81044
131028,110229,93981.3,4229.68,4.81144
85114.8,136737,109816,2461.55,4.81446
133434,111884,86203,2962.05,4.81848
168438,141945,96384,4027.66,4.83356
169983,156536,102519,3935.75,4.84361
122514,124870,92697.2,3490.76,4.86272
178197,163478,104869,4532.71,4.88383
176213,116412,87067.9,3309.67,4.88785
112534,78028.3,80097.5,2258.62,4.88885
108663,89404.3,85568.2,2201.29,4.8969
51826.4,58950.8,86909.7,2180.36,4.92706
168856,110905,85835.9,2196.74,4.94716
143601,102816,90619.1,3184.09,4.94716
90021.6,83678.1,83097.4,2277.73,4.96325
146688,84025.9,84052.8,3251.43,4.96526
110246,93771.7,85363.8,2276.82,4.98134
149894,106754,85488.6,4531.8,4.99039
159502,88688,79924.3,2328.69,4.99542
82313.1,104564,100925,2311.4,5.01552
179503,167621,102609,4282.46,5.05875
186297,148782,103652,4435.34,5.06076
134965,96588.8,86549.3,3093.09,5.06478
99284.3,80363.1,81298.4,2318.68,5.08087
107913,80663.5,83420.7,2162.16,5.08187
135499,99250.6,89196.6,3915.73,5.08489
101680,101242,94766.5,3485.3,5.0869
176876,131225,89790.9,4240.6,5.09193
161220,123748,89223.3,4014.01,5.11606
70586.1,81633.8,81071,2079.35,5.12309
105509,115983,90479.9,2924.74,5.13616
151305,137397,96550.7,2327.78,5.13717
104903,95513.9,85572.1,2103.01,5.13817
138118,91414.5,84850.3,3665.48,5.19447
235774,188997,107255,1962.87,5.20653
110972,83988.5,84510.8,2121.21,5.20854
164295,120191,95081.9,4198.74,5.21558
111779,112477,96072.1,2208.57,5.22563
169925,117988,90879.1,4163.25,5.22664
149277,131599,97938.6,3574.48,5.24172
154742,120946,88363.7,2294.11,5.24474
107249,118829,92031.4,2252.25,5.24775
128197,84846.8,81622.3,2054.78,5.24876
133465,96506.6,84887.9,2861.95,5.2568
90647.1,149900,110318,2341.43,5.26786
169317,123349,90754.6,4430.79,5.27288
122498,74670.9,81388.3,2194.92,5.32215
132422,98773.3,86402.8,2952.04,5.32516
218233,171603,97181.6,2269.54,5.32617
117471,77020.7,83346.4,2209.48,5.33019
93978.4,84482.4,86188.1,2183.09,5.3332
121747,88832.4,91491.9,3633.63,5.33722
156140,101338,84695.2,4277,5.34024
191439,145951,95063.2,4326.14,5.34527
143615,111553,86572.8,2330.51,5.35733
128458,120109,89155.9,2892.89,5.36236
159998,112924,83783.4,2240.42,5.36638
137768,101856,85113.9,4150.51,5.36939
92951.1,67910.6,81956.9,2225.86,5.37442
107882,153440,106965,4357.99,5.41262
103607,116569,98382.9,3902.99,5.41363
95746.3,102994,86250.7,2184.91,5.41665
128974,95326.3,84366.1,2335.06,5.41665
132065,63905,76234.2,2255.89,5.42971
101975,86539.9,88802.8,2139.41,5.43876
142410,112478,92561.1,4280.64,5.4458
117608,97032.8,90201.9,2123.03,5.44781
117862,83997.7,84734.6,2351.44,5.44982
160740,86378.9,81002.3,2317.77,5.45284
135287,156952,107891,4341.61,5.46792
143512,101635,84165.4,2174.9,5.47797
120592,84113.9,84224.4,2123.03,5.47897
174584,139621,93714.6,4422.6,5.49506
183951,140130,93772.8,4090.45,5.51316
125037,94554.4,86528.2,2177.63,5.54432
160456,112837,90728,3087.63,5.54432
138150,138914,94400.1,4410.77,5.54734
122253,111340,86889.4,2360.54,5.55839
102105,126536,101913,3690.05,5.59559
103653,73773.7,79091,2100.28,5.60967
104893,69656.1,79680.6,2167.62,5.62977
191709,122974,88540.2,4329.78,5.64686
179083,112657,84959.6,3348.8,5.65692
98894.5,150779,104502,4111.38,5.66094
128215,113538,91061.8,4363.45,5.66395
132037,114896,92297.7,2647.19,5.66395
155601,120939,95475.3,4043.13,5.673
123765,104646,89354.6,2209.48,5.68305
127500,101220,86510.8,2279.55,5.69612
143570,103268,85739.4,2778.23,5.72427
155118,106760,85292.1,3512.6,5.75544
145095,130090,91579.4,3939.39,5.75544
121703,70222.1,79578.1,2293.2,5.7675
160920,131875,91631.8,4376.19,5.77052
138072,107170,84821.4,2311.4,5.79967
127363,104231,91121.3,3618.16,5.80671
155232,93781.7,86125.4,3095.82,5.80872
155354,144757,93793.1,4288.83,5.82179
140270,108015,96084,3728.27,5.84189
93533.3,85903.3,87212.8,2078.44,5.86301
87508.9,89530.4,83252.5,2165.8,5.87205
102390,79259.2,83303.9,2212.21,5.9002
152442,100385,86702.9,2260.44,5.91026
103252,96721.6,101358,2585.31,5.92131
89979.7,78676.5,85970.1,2131.22,5.97661
109806,70865.4,78451.2,2265.9,5.97761
149968,160972,92829.8,2264.08,5.9937
91959.2,57709.1,81787.6,2155.79,5.99671
170979,122118,87932.8,2124.85,5.99872
135863,102205,82606.6,2248.61,6.00677
100956,105440,94186.8,2942.94,6.01883
139727,92370.7,84478,2809.17,6.04095
139377,112726,88841.8,4173.26,6.05703
108260,110257,97125.1,3955.77,6.06407
142231,123283,88599.6,2773.68,6.08116
83957.5,85655.2,88990.1,2078.44,6.08216
151178,94157.7,83135.3,2604.42,6.08518
113939,70524.3,80871.3,2171.26,6.11635
117112,88238.1,84839.9,2172.17,6.12338
132683,124654,100197,4315.22,6.12539
169744,109650,85308.9,3900.26,6.13645
145218,119142,92671.8,3699.15,6.13947
110252,59794.9,78766.6,2170.35,6.1465
133048,140737,97461.4,4359.81,6.15455
104669,83581.8,81469.8,2263.17,6.15756
120950,110021,88921.8,2720.9,6.1646
176272,127565,93005.9,4135.95,6.16963
114436,74915,82206.7,2236.78,6.17365
85986.7,66592.6,79304.6,2185.82,6.17867
100942,80681,80014.4,2251.34,6.23799
100409,176261,88326.8,5131.49,6.26915
136975,88906.3,85803.3,3605.42,6.27116
128674,106019,88048.4,2604.42,6.2772
216980,164387,100756,4286.1,6.29027
131065,91749.9,86400,2216.76,6.29127
105589,104265,88946.5,2402.4,6.31238
134441,95055.8,85031.4,2557.1,6.3536
119843,72189.3,81035.2,2177.63,6.35561
148440,111554,88053,2196.74,6.36767
141183,90477.5,81663.9,2201.29,6.36868
145541,119912,93270.9,2507.05,6.38476
104518,144813,96610.1,2728.18,6.38778
125523,86207.1,82871.3,2231.32,6.3908
160584,144441,98535.1,4302.48,6.39482
155611,129525,97421.6,4384.38,6.40688
241441,180613,96549.3,4293.38,6.41191
170964,122330,93695.4,4080.44,6.41191
138243,98340.1,87160.4,4032.21,6.43503
214130,141446,89025,4230.59,6.44006
81845.3,106485,95479.4,2157.61,6.44106
191239,187177,112685,4084.99,6.44408
137567,135014,91398.7,2598.96,6.4481
93646.2,85818.7,90185.1,2107.56,6.4491
101397,76963.4,81654.4,2230.41,6.45514
153002,110059,87435.5,3294.2,6.45514
103529,105656,88074.6,2213.12,6.46117
108984,67033.3,79380.8,2211.3,6.46217
140494,102646,86038.6,3273.27,6.47926
100623,73098.1,83553.8,2098.46,6.4863
150315,110576,89932.9,3282.37,6.49233
108611,76239.6,80009.6,2167.62,6.49736
94156.6,71013.1,81584.7,2588.95,6.51345
145839,123421,91986.1,4268.81,6.5245
101556,63926.6,85447.6,2497.95,6.52551
90551.3,101289,91385.8,2160.34,6.53154
174747,137914,91147.4,4294.29,6.56472
184106,152069,95468.1,2284.1,6.58884
116020,93133.5,83877.5,2278.64,6.61197
166100,125160,90606.1,4155.97,6.618
128686,104895,84788.2,2246.79,6.62101
162301,114572,91859.1,4191.46,6.63207
151664,162773,99478.6,4206.93,6.68133
157508,129386,90647.7,2649.92,6.69139
164567,109567,86009.8,4155.06,6.70647
157560,138054,94339.1,3182.27,6.70848
147039,130897,95168.1,2596.23,6.71652
105150,88607.5,83894.1,2269.54,6.71954
121047,106583,101588,4261.53,6.72054
122891,72729.6,78181.4,2293.2,6.72255
185068,159026,106310,4378.92,6.72557
112874,86438.7,87573.2,2180.36,6.73461
130076,77665.6,82167.9,2255.89,6.74366
112170,109588,94825.3,2315.04,6.74467
137313,110023,94578.5,4342.52,6.75874
112381,82619,81316.2,2264.99,6.78287
139221,119426,90471.8,2831.92,6.78589
114264,83132,84311.7,2453.36,6.80499
145332,94568.5,81212.4,2178.54,6.81102
105109,94542.8,98858.5,3959.41,6.82107
138850,99118.6,88058.8,2057.51,6.82509
130820,100633,83977.7,2127.58,6.84218
113420,87668.8,81023.5,2252.25,6.84218
109575,84018.4,89803.8,2458.82,6.87636
79258,77641.5,84003,2237.69,6.88039
191429,138807,95171.1,4705.61,6.94171
142512,93730.2,84788.9,2293.2,6.95779
159361,120332,88933.2,4193.28,6.98695
154420,97670.3,84114.1,2315.04,7.00907
107914,82101.9,86674,2150.33,7.01711
120251,86204.6,82873.8,2122.12,7.01912
133187,88302.9,91909.9,3217.76,7.03118
110626,89876.5,86265.9,2160.34,7.03722
128440,120948,94172.2,4271.54,7.05531
109158,76618.1,77924.9,2178.54,7.08447
159514,91029.4,81524.3,4299.75,7.11362
65748.8,74221.1,87827.5,2235.87,7.12367
136128,107407,95370.7,2405.13,7.12367
173655,121829,87883.2,4311.58,7.1287
155988,157165,102026,4327.96,7.13373
123193,81945.1,81893.8,2732.73,7.13775
134988,84524.7,80478.4,2223.13,7.16087
142736,163374,112767,3998.54,7.17092
124811,95963.8,82663,2188.55,7.17595
103460,77550.2,81543,2234.05,7.17796
120170,93226.4,87882.6,2303.21,7.18299
120389,86207.9,87915.7,2223.13,7.20008
116855,87637.2,96077.1,4096.82,7.22018
125231,85911.6,83304.6,2163.07,7.23526
129251,74399.5,80419.7,2188.55,7.25838
106815,75148.2,81430.4,2246.79,7.26241
182054,109802,84441.3,4340.7,7.26743
150846,134487,102339,3961.23,7.27346
130222,94806.8,85146.9,4040.4,7.27849
141790,87760,80114.8,2451.54,7.28251
103754,98017.2,87185.5,2794.61,7.29558
106666,76872.9,80644.5,2082.99,7.29759
104772,100130,85617.8,3949.4,7.2996
129848,131842,106831,4200.56,7.31468
133846,139496,95694.5,3666.39,7.32071
94913.5,74395.4,81290.8,2230.41,7.34484
114625,68425.2,80115.7,2185.82,7.35389
136417,88988.4,85411,4204.2,7.35892
182995,155669,97329.9,4600.05,7.36696
193066,144404,91338.5,4532.71,7.38204
121392,112137,95190.9,2494.31,7.40214
90528.5,72986.9,86867.4,2276.82,7.40516
94286.6,96661.8,88015.5,2285.01,7.40617
143630,135588,97485.4,4523.61,7.41421
136803,129458,93337.4,4105.92,7.41823
104545,68133,77840.5,2210.39,7.42326
117743,111527,100523,4185.09,7.44939
104613,74521.5,79141.9,2169.44,7.47453
144776,91622.9,81968.4,2199.47,7.47955
86889.8,74724.9,78476.5,2371.46,7.52077
118551,124082,100352,4186,7.52077
144434,107720,90821.2,3844.75,7.54088
147539,87314.3,82226.6,2267.72,7.5449
184290,195315,105800,4400.76,7.54792
92997.9,96520.7,88220.4,3767.4,7.54792
160809,106507,86636.7,2628.99,7.55093
86964.3,62051.6,82988.8,2179.45,7.55294
109038,90979.6,88096.2,2304.12,7.563
153097,105993,88162.2,3470.74,7.57707
157116,99732,85992.5,4402.58,7.5831
245742,153035,88738.1,3650.01,7.59114
195705,132595,92374.3,4499.04,7.59617
105017,70613.9,81608.1,2340.52,7.61326
91448.7,53929.3,78874.9,2123.03,7.61427
83035.9,87037.1,85709.7,2316.86,7.6203
92376.7,103448,94668.1,2920.19,7.6203
128410,98667.1,86760.3,4236.05,7.63337
134042,119490,96023.4,4063.15,7.6394
135347,84303.1,81779.9,2695.42,7.64845
116622,111612,91418.6,2479.75,7.65548
115966,92208.9,89606.9,2891.07,7.66152
155792,115411,88682.5,2225.86,7.67056
122640,101218,83612.5,2066.61,7.67559
55029.3,59380.7,83007.8,2224.95,7.68866
88719.5,96091.6,93574.3,4100.46,7.68967
75558.9,84057.4,88314.4,2252.25,7.69972
127586,92076,81650.5,2113.02,7.70776
124053,74094.1,80672.4,2630.81,7.70877
99359.5,87755.9,90428.6,2203.11,7.7158
75512.8,83693.9,89362.2,2167.62,7.71882
137724,108928,88000.3,4100.46,7.72988
167454,112247,89266.7,3757.39,7.7349
133002,89568.6,79757.2,2199.47,7.73893
103032,87806.5,85284.5,2975.7,7.74094
176099,139894,92322.6,2482.48,7.74596
95578.1,109456,97160,2375.1,7.78618
161369,110401,85799.6,4631.9,7.79723
180050,133947,88443.3,4291.56,7.81935
122572,92247,87919.2,2981.16,7.83544
143371,103832,90959.2,3455.27,7.85353
