"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
113785,83888.9,80511.8,2376.92,0.552699
121046,63548.1,76576.5,2144.87,0.553702
68563.3,114178,99486.5,2379.65,0.554705
104410,142411,98635.3,4604.6,0.560723
163705,152942,93233.3,3194.1,0.569751
132656,158858,89178,4333.42,0.574766
123363,154547,88652.6,2618.98,0.580785
134487,135468,85290,2740.92,0.58881
102624,101800,91780.6,2335.06,0.590816
200218,170617,91213.4,4500.86,0.594828
108117,92718.5,85221.8,2924.74,0.60185
182065,124737,90430.1,4413.5,0.605862
149921,112128,87166.8,2447.9,0.621911
119776,84640.9,81346.6,2558.01,0.624921
135702,87383.2,81274.3,2423.33,0.634951
142506,145691,88091.6,3091.27,0.634951
97028.6,72195.1,79460.1,2489.76,0.634951
116919,83904.7,83479.3,2972.06,0.634951
153655,97042.8,88489,3993.99,0.644982
85262.5,115866,90064.8,2392.39,0.649998
91896.7,94699.7,92367.1,2396.03,0.65401
173156,118542,89378.6,4338.88,0.672065
122888,93033,88456.1,2379.65,0.677081
184959,130142,86659.6,4702.88,0.679087
84996.2,99995.9,91887.6,2352.35,0.679087
132542,121910,87048.3,4687.41,0.682096
100391,100704,93277.1,3843.84,0.690121
119012,86354.9,86641.8,2723.63,0.691124
156906,140759,104421,4525.43,0.692127
73007.9,66678,82017.5,2873.78,0.69313
110707,83951.2,81213.7,2475.2,0.697143
161617,104586,81705.8,2473.38,0.702158
109199,59833,75823.6,2341.43,0.705167
117359,103365,90982.7,2366.91,0.717204
97626.4,95053.3,96402.2,4520.88,0.717204
148083,98950.9,82473,2442.44,0.72222
82663.9,75427.9,83813.6,2461.55,0.723223
132276,139039,92690.9,2396.94,0.728238
141014,147528,101003,3681.86,0.728238
81887.1,68127.2,81126.3,2356.9,0.754318
137030,73744.7,77618.7,2249.52,0.756324
128735,80832,80104.8,2427.88,0.773377
130582,106643,90843.1,4055.87,0.776386
118419,108525,89673.7,3345.16,0.789426
156633,132985,93538,3224.13,0.797451
91479.9,66201.6,84854.1,2446.99,0.799457
147832,115564,88359.2,4500.86,0.804472
178609,203273,105829,5006.82,0.806479
127331,140808,90582.3,3424.33,0.807482
104344,76189.9,79587.8,2248.61,0.810491
157639,146651,96448.7,4498.13,0.8135
112328,89286.4,83106.9,2197.65,0.832559
88529.9,124751,86359.2,3232.32,0.847605
109597,115357,87182.4,2588.95,0.850614
84139.3,90675.8,85946.8,3879.33,0.85563
120843,123962,89679.6,4186.91,0.85563
141323,103584,86726.1,4357.99,0.858639
76302.3,128379,97798.6,3046.68,0.861648
124432,85605.4,82694.4,2315.04,0.865661
151511,135863,94744.5,4436.25,0.865661
142192,119186,91762.4,2240.42,0.867667
120126,81650.4,77061,2422.42,0.873685
127412,89606,82068.6,2396.94,0.874688
171683,154605,99762.6,4795.7,0.888731
126357,122871,91192.2,3174.99,0.898762
119252,79232.6,80649,2502.5,0.901771
127247,124026,97029.6,4115.93,0.904781
151079,114160,91031.2,4599.14,0.914811
119556,135902,93457,4170.53,0.924842
101581,86355.7,82597.4,2338.7,0.930861
117993,116378,85249.1,2497.04,0.931864
132585,72278.1,77310.5,2930.2,0.938886
138554,119324,92739,3489.85,0.943901
96110.6,96402,90262.1,2410.59,0.950923
139729,160873,103460,4554.55,0.958947
154970,104719,81273.5,4549.09,0.958947
93417.5,93555.9,87908.7,2482.48,0.963963
141958,100175,79400.6,3457.09,0.965969
113978,96453.5,82392.8,2443.35,0.966972
104908,72649.1,83105.8,2330.51,0.970984
100821,82499.5,83654.7,2449.72,0.97299
159036,128366,92391.4,4282.46,0.977003
118055,79139.7,78296.2,2515.24,0.983021
137289,155957,103271,4717.44,0.988037
110580,81160.7,83695.8,2485.21,0.992049
148599,135699,96607.3,4222.4,1.00609
107187,113187,88667.5,3967.6,1.01111
129558,140057,91421,4710.16,1.01211
109061,81559.9,84209.5,2227.68,1.02014
94716.8,92811.4,87094.3,2503.41,1.03217
118103,89801,84892.9,2281.37,1.03819
152751,99533.6,82470.9,3565.38,1.0412
135465,89737.9,81828.1,2381.47,1.04421
143010,151677,98393.3,4544.54,1.04521
131494,77028.1,76512.1,2185.82,1.05223
116228,138966,93232.1,2222.22,1.06126
176461,120934,86945.9,4550,1.06126
117271,95411,83805,2386.93,1.06327
97003.8,73222.6,83209.9,2442.44,1.06828
142769,162527,102355,4205.11,1.06828
175712,96362.2,80837.6,3742.83,1.07029
172867,133815,93134.2,2296.84,1.07029
117224,121413,92203,3762.85,1.07029
120336,88421.6,81676.6,2398.76,1.07129
120890,90425.2,85374.6,4316.13,1.08032
112365,75360.7,79649.7,2305.03,1.08534
92978,152287,89003,2366.91,1.08734
86062.6,101878,90958.8,2425.15,1.08734
107684,96040.1,88570.5,2362.36,1.1054
118886,132611,102617,4646.46,1.11342
124922,95796.1,82455.7,2537.99,1.11844
143886,156355,94302,2972.06,1.12847
84954.3,122110,92869.6,2446.99,1.13148
105537,94656.5,89341.2,2930.2,1.13348
112960,58033.6,79495.2,4408.04,1.1385
159243,181685,111762,3700.97,1.14753
181506,129586,83566.8,4550.91,1.14953
167597,127495,87568.1,4140.5,1.14953
89562.2,62077.4,77109.6,2347.8,1.16358
139051,98638.9,81405.3,2453.36,1.16358
126638,93227.3,83614.9,2412.41,1.16358
139475,125810,89837.1,2763.67,1.16358
126112,96592.9,80387,2646.28,1.16859
123683,89225,81247.3,2405.13,1.16959
143348,132740,93757.2,3522.61,1.18966
127271,108756,90474.7,2373.28,1.19166
129131,107302,83862.4,3151.33,1.19567
113579,104225,87798.7,3499.86,1.19868
120645,109880,94628.8,2408.77,1.2027
115988,101857,88973,3179.54,1.20571
116659,119367,99808,4285.19,1.22175
83856.7,96529,87941,2472.47,1.22476
125299,119327,91264.6,4132.31,1.22577
223509,143735,90804.1,4646.46,1.23078
146761,113124,93399.7,4365.27,1.23279
131488,82015.6,79500.9,2612.61,1.24583
123399,83795.1,80204.5,2426.06,1.25185
146646,93531.9,80614.8,2476.11,1.25686
172685,115682,89134.6,4333.42,1.25787
116099,100352,84947.9,2444.26,1.26188
95752.7,107627,90144.4,2336.88,1.26288
142879,100125,81659.7,2440.62,1.26489
95119.4,92657,84056,2495.22,1.26689
171488,136267,87843.1,2303.21,1.27191
162040,133920,107901,3147.69,1.28094
115856,88785.1,84872.7,2444.26,1.28696
153555,145517,91705.3,4492.67,1.28996
155999,87384.9,79419.4,2505.23,1.29398
115838,85991.3,81425.3,2364.18,1.31504
145767,102338,84427.5,4277.91,1.31705
122966,119960,96907.2,3110.38,1.31705
83885.8,100513,95935.5,2485.21,1.31905
148091,128484,89340.3,4346.16,1.32006
110634,67127.1,81665.5,3276,1.33711
139374,112900,86487.5,3007.55,1.33711
112223,111051,87074,2366.91,1.33811
99444,62551.3,76285.6,2260.44,1.34112
131474,97201.3,84419.1,3104.01,1.34112
105228,121798,91268.1,2423.33,1.34112
116210,119775,88010.4,2543.45,1.35216
115640,89808.5,95039.3,2987.53,1.35416
140811,117433,95069.4,4460.82,1.35918
88209.7,68695.8,78868.4,2384.2,1.36118
154469,121736,85150.6,3248.7,1.36319
145215,101326,83396.5,3927.56,1.36319
135964,93445.5,83711,4166.89,1.36419
156010,116590,86928.6,2366.91,1.3662
135339,120277,87959.3,2582.58,1.37222
71148.4,83249.8,88415.6,2364.18,1.37623
135408,104035,85291.3,2371.46,1.38526
89906.6,98021.3,86079.3,2293.2,1.38726
144118,109292,85890.2,2385.11,1.39629
134989,115665,87547.3,2628.99,1.39729
90642.9,74790.5,81898.6,2462.46,1.40532
132000,129806,89225.9,4089.54,1.40733
54982.4,95727.2,98728.1,4185.09,1.41033
121022,106244,85783.8,3010.28,1.41134
152116,98538.4,82809.5,2856.49,1.41334
134794,120393,92200.8,3234.14,1.41334
135937,130372,93827,4388.02,1.41836
118598,106080,91041.8,3751.02,1.42137
85640.9,84446.7,88005.2,2301.39,1.42137
90182.8,80592.2,79502.8,2571.66,1.4324
105316,84386.9,81441.7,2635.36,1.43641
110600,65072,78301.9,2527.07,1.43742
118334,79739.8,79919,3135.86,1.44143
126234,132596,92389.6,4820.27,1.44645
104956,77014.9,80629.5,2500.68,1.45046
64334.5,78628.4,94842.6,2204.02,1.45748
125681,120582,89242.2,2896.53,1.45848
151636,158342,99732.1,4590.04,1.45949
118684,122708,99949,4358.9,1.47253
95867,98189,89987.5,4432.61,1.48557
103943,68469.2,77986.7,2448.81,1.48657
81787,88438.2,82916.8,2434.25,1.48757
136242,111446,84668.9,2485.21,1.48857
129663,119766,93613.9,4711.07,1.49861
99513.6,68041.7,76984.7,2393.3,1.50061
155844,104192,86521.8,4427.15,1.50663
124572,101405,87701.8,2426.97,1.50864
180899,153323,91027.4,4703.79,1.53371
108729,95667.5,97418.5,2420.6,1.53973
87289.5,47812.1,73890.9,2338.7,1.54074
94364.7,117360,95370.3,2810.99,1.55879
100557,84269.9,86991,2487.94,1.55879
196018,181510,94604.3,4827.55,1.56882
77395,123434,103012,3859.31,1.56982
130869,81923.5,77765.6,2624.44,1.58788
103728,83861.5,85037.1,2455.18,1.58989
120054,111169,85273.5,2527.07,1.58989
141308,121836,80804.6,2568.02,1.59089
110322,107664,90625.1,2457,1.5939
97276.4,72010,82661.8,2627.17,1.59791
105140,87108.5,84143.9,2450.63,1.59992
125352,97074.3,86604.2,2734.55,1.60393
105486,73241.7,78157.5,2489.76,1.60393
134375,97307.5,81218.9,2358.72,1.60794
140013,94348.6,82234.7,2418.78,1.61195
115227,95749.6,84492,2476.11,1.61195
96952.6,94392.6,98721.9,3961.23,1.62399
139843,163660,98563.1,4143.23,1.63101
118048,96708.3,85703.7,2674.49,1.63101
139587,101985,82358.4,2497.04,1.64405
134257,106694,86246.9,3540.81,1.65609
121154,86709.3,79906.9,2235.87,1.67415
125571,94810.9,85141.3,2851.03,1.67515
170825,163944,91473.8,2533.44,1.67916
107310,72251.5,76656.5,2467.92,1.68217
99476.7,76850.5,80104.3,2442.44,1.69019
189270,145045,89494.6,4447.17,1.6912
101781,100682,88632.3,2487.94,1.6922
107417,69004.5,79174.4,2497.04,1.69421
95188.3,115636,97812.9,2449.72,1.70424
116761,113036,90601.4,3550.82,1.70624
78117,126216,95411.7,2612.61,1.70624
132990,190158,99424.7,4624.62,1.71126
146011,99663.9,83997.7,3822.91,1.71427
114138,80736.6,82915.2,2404.22,1.71627
167715,113348,86730.5,3679.13,1.73533
129870,122191,89348,4594.59,1.73734
94304.3,138591,103032,4349.8,1.74637
70368.8,88274.6,96624,2458.82,1.74837
129356,128374,98355.7,4418.05,1.75038
94696.3,56885.7,78302.5,2365.09,1.75038
113146,103796,92877,4883.97,1.78248
178753,145124,94587.2,4410.77,1.79351
74416.5,56616.8,75683.1,2454.27,1.79351
87374,94245.7,91396.5,2398.76,1.79652
138881,110422,86263.5,2628.99,1.80455
160944,162709,101084,4909.45,1.80455
120966,96129.8,85085.2,2695.42,1.81959
99591,73435.1,82600.6,2511.6,1.8206
156306,183407,101796,5008.64,1.8216
101767,79802,82242.8,2459.73,1.83063
128534,78469.9,84037.7,2364.18,1.83163
104572,86838.8,83273.3,2274.09,1.83765
139289,112848,89024,4618.25,1.84567
116726,89065.6,83785.6,2641.73,1.84567
85175.1,42002.1,75069.6,2455.18,1.8557
166903,118418,90266.1,3911.18,1.86072
117663,103065,85016.6,2767.31,1.86774
110918,108944,84735.9,2719.99,1.86874
95277,62728.1,75850.5,2313.22,1.87677
132641,102284,85965.1,2587.13,1.89181
105633,104849,93337,3694.6,1.89583
123630,160317,108617,4848.48,1.89683
157335,120951,89971.2,4666.48,1.90084
127858,111310,88168,2462.46,1.90185
141115,95441.7,84150,4396.21,1.91087
134635,151864,96804.6,3924.83,1.91689
114261,120199,91436.6,3719.17,1.91789
165495,109475,82780.4,2465.19,1.9209
92711.1,63560.6,81569.4,2414.23,1.93194
68256.6,73713.1,86649.1,2481.57,1.93896
114931,102987,87005.6,4589.13,1.94397
111467,93174.1,83731.1,2468.83,1.97206
101754,118170,96990.7,2550.73,1.97607
108384,133517,97781.6,2615.34,1.97808
129773,114602,88900.4,2755.48,1.98009
105779,74441.9,81123.8,2580.76,1.98309
124040,88144.3,84379.6,3621.8,2.00115
140229,109859,87769.2,4287.92,2.01018
163659,107503,87247.6,4629.17,2.01519
104426,86221.2,89766.1,2402.4,2.0162
115349,94866.5,86841.7,2244.06,2.02723
93913.8,83207.5,84377.8,2345.98,2.02823
102698,62714,75429.9,1823.64,2.04127
172449,133380,88930.1,4860.31,2.04228
119879,74172.9,82036.6,2360.54,2.06134
143869,102190,84754.1,2679.04,2.06234
171821,147238,114013,5055.96,2.06334
155783,115807,91423.2,4465.37,2.06735
101641,104806,90172.8,2818.27,2.07036
110414,68698.3,78635.7,2434.25,2.09042
146303,136211,92671.3,4745.65,2.09745
123524,78329.6,79912.3,2294.11,2.09845
92337.6,147039,91930,3930.29,2.10447
111949,93038,85096.6,2364.18,2.10748
120188,86907.6,81749.6,3255.07,2.10848
129923,118889,88188.3,2613.52,2.11149
78736.2,89900.6,84430.5,2341.43,2.12052
138807,86189.7,80792.5,2413.32,2.12152
152225,132823,95031.6,4473.56,2.12353
145790,135820,92292.6,4368,2.12654
120865,124845,94542.1,2360.54,2.12654
117283,69134.9,79769.4,2450.63,2.14158
101603,78971.2,83773.7,2371.46,2.14459
71363.5,73205.2,89436.9,2398.76,2.15262
125664,121268,92507.6,4701.06,2.15863
119329,86403.8,82982.5,3012.1,2.15863
152311,144396,88634.3,4831.19,2.16265
121512,82922,80264.3,2455.18,2.16365
140267,164718,94920.2,2479.75,2.16766
141119,104171,88055.4,4316.13,2.17067
133587,76429.7,77612.8,2455.18,2.17067
166205,116934,85236.6,4660.11,2.17569
155695,102656,81171.6,2527.98,2.18572
122160,197975,96542.1,4550.91,2.19876
98540.9,77015.7,82890.8,2352.35,2.20076
111295,76146.7,83626.9,2218.58,2.20177
122936,96709.1,85483.6,2361.45,2.20277
79143,72669.8,86377.1,2219.49,2.20478
142322,117857,87889.9,2537.99,2.20678
157337,170814,107865,4258.8,2.20979
79245.2,95815.2,88027.4,2322.32,2.21079
167659,152542,96240.3,4526.34,2.2118
121969,113591,91469.3,4250.61,2.2138
123086,108857,88171.6,3241.42,2.21681
130508,92188.1,80823.5,2422.42,2.22985
96154.6,78800.2,83676.3,2583.49,2.23788
138083,131738,99110.4,4594.59,2.23788
141977,94576.8,82733,2441.53,2.23788
129994,96694.2,83868.7,2503.41,2.23888
142425,111788,88848.8,4719.26,2.24089
81133.8,87720.2,91739.1,2260.44,2.24189
134368,123472,96744.4,4595.5,2.26697
142398,120611,92713.6,5032.3,2.28402
119830,87483.7,81975,2531.62,2.28603
139051,159035,86086.3,4013.1,2.28803
176910,133460,90497.7,4542.72,2.28803
156622,154979,92481.8,4620.98,2.28803
120596,81443.8,80525.9,2603.51,2.29907
135428,134433,97774.6,4436.25,2.30408
142818,95546.3,83993.6,2450.63,2.30508
119421,145059,101209,3878.42,2.31812
121002,91657.7,83003.5,2759.12,2.31812
137496,96530.7,82704.5,2498.86,2.33317
101665,100064,92489.6,2304.12,2.34019
126046,72127.8,77465.9,2434.25,2.3422
114241,130693,95332.3,3245.06,2.35323
119176,63290,76874.7,2264.99,2.36928
115987,159864,99379,2559.83,2.3743
79507.9,99498.7,88622.4,2591.68,2.3753
124368,94589.3,86953.5,3915.73,2.3763
213153,128571,88602.8,4579.12,2.38734
125986,80651.9,78971,2423.33,2.39035
113263,106423,91802,3701.88,2.39235
154234,218530,113485,2899.26,2.39235
113179,81836.3,81785.2,2487.03,2.39336
103490,82811.6,85831.7,2395.12,2.39536
131190,101824,85587.8,3821.09,2.40138
126663,103045,81703.2,2556.19,2.40339
94327.8,91186.3,90260.8,2344.16,2.4064
108450,78189.3,85399.3,2271.36,2.41041
75885.5,72003.3,83006,2444.26,2.41342
121242,122139,91176.5,4619.16,2.41643
92298.6,110571,93952.6,2948.4,2.42646
164567,155017,90395.8,4758.39,2.43448
154775,122321,87395.6,3813.81,2.43849
215791,191845,108860,4854.85,2.4395
191301,142416,109761,4509.96,2.4415
104855,137087,110308,4589.13,2.45254
119486,69725.8,76993.3,2366,2.46558
209325,126226,109345,4820.27,2.46959
158003,119079,84468.7,3761.03,2.47059
204466,102787,84423.8,4536.35,2.4726
120901,127376,97543.9,4843.02,2.47761
106170,94778.5,80357.7,2360.54,2.49968
87038.9,62832.7,77432.8,2412.41,2.51172
102615,92137.5,88565.7,2262.26,2.51573
84724.3,56450,80287.9,2449.72,2.51573
85058,52553.1,76183.9,2442.44,2.51673
134773,109818,93111.3,4731.09,2.51673
117872,70531.7,80317.8,2445.17,2.51974
106440,109097,89364.3,4883.06,2.52275
152420,133786,88653.2,4689.23,2.52677
96173.8,85880.1,84197.1,2446.99,2.52977
137762,98824.8,85499.4,2628.08,2.53078
134089,98337.6,85161.1,2370.55,2.53579
106238,67979.5,77321.4,2353.26,2.55485
87771.6,73797,84525.1,2491.58,2.5689
143005,141688,89377,4853.03,2.57692
140915,104218,82037.6,2455.18,2.58294
135856,111503,81981.1,4586.4,2.58494
178150,102218,83730.6,4517.24,2.58695
101093,83047.3,80409.4,2263.17,2.58996
138728,88862.3,83283.5,3312.4,2.59498
178136,113578,84292.5,4619.16,2.59899
116397,161909,92173.8,2407.86,2.604
117766,99760.2,83944.9,2507.96,2.60501
121296,122564,88443.9,2380.56,2.61203
146035,116168,91309,4574.57,2.61203
45102.8,53021.2,81887.1,2355.08,2.61704
135817,126908,86706.2,3209.57,2.61704
103867,104548,85961.3,2528.89,2.61805
108383,80744.9,80126.2,2410.59,2.62106
131072,138667,97831.8,4219.67,2.62507
89858.3,72427.5,80299.9,2426.97,2.62808
152057,132968,88629.4,4961.32,2.63008
119090,107492,83262.3,2649.01,2.63109
138678,140565,97285.3,4041.31,2.64814
143829,108915,86403.3,4552.73,2.64914
147269,178106,107451,4013.1,2.65416
133488,83320.4,82667,2239.51,2.65516
96579.2,100304,84781.2,3624.53,2.65817
104943,70752.5,78757.3,2250.43,2.66318
116835,110563,87487.5,2446.99,2.66419
92667.1,102752,84979.2,2536.17,2.66519
97433.3,91665.2,83653,2503.41,2.67021
122031,98062,95430.7,2329.6,2.67522
134665,99820.8,86999.7,4317.95,2.67923
125578,156041,102425,4730.18,2.68224
126421,82970.9,80103.5,2416.96,2.68325
113216,74465.1,80499.9,2266.81,2.68525
116546,78252.4,80012.9,2596.23,2.69027
130038,66293.8,76062.7,2634.45,2.69127
128572,133345,91905.4,4459,2.69328
120334,75369,78157.3,2366.91,2.69428
138176,108554,88390.5,4312.49,2.69829
109332,112347,95875.8,2962.96,2.7013
165570,117706,84152.5,4027.66,2.70231
105970,80444.4,84385.9,2455.18,2.70431
126565,104077,87470.7,2295.93,2.70832
113308,89460.7,82890.1,2507.96,2.71033
151031,155514,96335.8,4707.43,2.71234
134456,130667,92990.3,2871.05,2.72036
117167,80182.1,78348.3,2532.53,2.72136
92042.3,73484,87454.4,3998.54,2.72738
141051,103854,82643.1,2318.68,2.72839
98499.7,79544.7,84872.6,2472.47,2.73541
123130,72815.1,77709.9,2598.96,2.73741
82435.3,117139,89184.3,2401.49,2.73741
145794,106708,85703.4,4541.81,2.73842
97736.5,92027.1,88055.4,3508.96,2.74143
95377.1,74353.1,88315.4,2492.49,2.74343
75786.8,73487.4,84205.8,2418.78,2.74644
131450,78386,79330.2,2416.96,2.75948
117313,87303.5,83556.4,2446.99,2.75948
69336.5,44403.3,78922.1,2140.32,2.7655
150056,122081,87440.9,2500.68,2.76951
144284,65853,79050.2,4017.65,2.77854
124104,91549.8,82250,2439.71,2.78055
179540,114188,85698.3,3776.5,2.78456
117812,116750,86936.3,2341.43,2.7976
189510,208681,100741,4661.93,2.80562
128222,93879.6,90609.8,3084.9,2.80562
95591.6,142537,91099,3762.85,2.80663
157833,124087,89190.4,4571.84,2.80663
162796,130415,95777,4660.11,2.80663
81109.7,126426,89244.8,2437.89,2.81064
109753,101377,86210.9,2590.77,2.82167
138619,86282.6,79620.1,2505.23,2.82468
143500,95523.9,86784,4753.84,2.82869
191036,114606,80755.1,2194.01,2.8317
114270,76935.2,82842.2,2295.93,2.83271
80550.9,94542.8,98082.3,3073.98,2.83672
110487,92024.6,86579,2407.86,2.84073
103883,109590,87337.1,3059.42,2.84474
96210,72108.7,88394,4471.74,2.87484
150071,99385.9,79791.2,2672.67,2.88085
131696,62661.7,75820.6,2076.62,2.88687
82898.9,82277.1,91346.8,2355.99,2.89389
176777,139251,90000.3,4849.39,2.90292
157482,77618.3,75901.9,2423.33,2.90292
127605,106531,87525.8,3673.67,2.91095
92939.7,98835.6,87397.5,2637.18,2.91696
130130,132297,89906.4,4558.19,2.91897
109226,105251,88117,2963.87,2.92399
170864,132222,89331.4,4961.32,2.92499
118463,96940.7,86925.2,3995.81,2.93001
120630,100523,88050.8,2475.2,2.93101
128426,113240,88676.2,2904.72,2.94605
110086,100980,91176.2,2505.23,2.95308
181042,163951,90518.1,3698.24,2.95609
134981,86583.1,87962.9,4362.54,2.97113
95768.3,81825.5,93480.7,3643.64,2.97514
112730,63447.7,78462.3,2477.02,2.99721
86038.5,79508.2,83768.4,2345.98,3.00223
90544.9,100565,90058.3,2698.15,3.00323
165466,99889.7,79107.3,2626.26,3.00524
114287,68806.2,78542.5,2370.55,3.02831
103163,56948.8,76252.9,2335.97,3.03533
125392,90401.9,82919.3,2475.2,3.03633
121929,179502,86611.1,2280.46,3.06442
144794,103097,84763.1,2675.4,3.07044
145463,136254,87825,4438.07,3.08247
150930,101593,88492.4,4659.2,3.08348
174059,142830,87429.7,3265.08,3.08348
135536,76912.8,78572.1,2445.17,3.08749
102216,84034.2,80489.7,2314.13,3.08849
138196,134414,92646.1,2419.69,3.0915
125150,68860.9,87156.4,2457,3.09752
105973,95499,83611,2493.4,3.10153
145096,87399,80566.3,2579.85,3.10855
88775.6,89973.7,88580.1,2466.1,3.11457
120873,162328,97157.3,2566.2,3.1226
115624,122359,100082,4509.96,3.12862
201362,148267,84052.7,5113.29,3.13162
125448,85052.6,79974.8,2405.13,3.13263
89193.8,100386,90734.7,2467.92,3.15369
113785,131624,104312,3391.57,3.17375
74894.4,80709.2,91027.9,2487.94,3.17676
115308,80002.9,77910.5,1990.17,3.1898
154443,115950,90207.6,4330.69,3.19683
76044.5,88596.7,89499.4,2588.04,3.19883
187862,131289,91082.3,4347.07,3.19883
126464,71879.7,78132.8,2583.49,3.19983
96545.1,85190.4,83408.6,2545.27,3.20385
90269.4,85670.9,86337.5,2255.89,3.20485
114847,81725.9,81346.1,2462.46,3.20786
124856,110065,86976.8,3430.7,3.20886
110443,99680.5,86130.6,2475.2,3.21087
194657,138876,88926.9,4489.03,3.21388
102961,111237,92458.3,2477.93,3.2219
171130,132124,88288.9,4984.98,3.22291
130751,110478,83666,3162.25,3.22391
94242.6,94444,88017.6,3153.15,3.22491
133467,74006.9,77168.5,2555.28,3.22491
116169,91324.1,82640.8,2419.69,3.22792
121667,88466.4,83015.7,2622.62,3.23695
139332,145730,95846.7,4726.54,3.23996
135940,112271,88987.8,2316.86,3.24096
119274,109435,86917.5,2661.75,3.24598
108298,80139,82592.7,2474.29,3.25099
113027,123673,94265.6,4410.77,3.25701
121621,106241,86773.3,4200.56,3.25902
86210.3,71214.8,81581.9,2429.7,3.26704
112110,72031.5,77534,2446.99,3.2861
107097,93441.4,84455.4,3053.05,3.29011
168848,130664,86452.7,4621.89,3.30315
111252,74114,79833.3,2408.77,3.30616
136047,103805,88078.9,4360.72,3.30817
146314,109699,86477,3833.83,3.31218
115597,121646,92925.5,2426.97,3.32121
65614.6,58263.5,77635.7,1781.78,3.32522
148826,139745,89426.9,2546.18,3.33425
97309,85680.1,83130.5,2426.06,3.33625
113742,102333,88858.5,2409.68,3.34428
191609,180298,98153.2,5005,3.34829
132602,91751.5,82571.6,2479.75,3.35331
102267,80418.7,80475.2,2295.93,3.35331
113394,83796,85418.7,2441.53,3.35531
176297,145382,97215,4409.86,3.35531
144042,110490,82531.9,2441.53,3.36434
127848,96390.4,86889.5,2880.15,3.37036
99942.4,88861.5,81835,2150.33,3.37236
143333,129536,86500.2,2576.21,3.37337
114083,114538,91396.4,4374.37,3.37437
155163,142700,91616.2,4317.95,3.37838
149285,110975,84226.4,2598.05,3.37838
104487,79401.9,80598.6,2480.66,3.40446
195741,120387,84132,3802.89,3.40547
