"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
119324,107786,83393.9,2290.59,4.00848
60066,78443.4,93866.2,1953.93,4.01256
85663.4,118296,101981,2203.17,4.01358
256398,170162,91264.9,3789.75,4.02275
60133.7,62384.3,81111.3,2481.24,4.02989
189950,208898,101941,4516.08,4.03702
129028,106062,90588.6,2032.98,4.05741
194216,147648,91979.9,3906,4.11348
106780,66215.5,77368.1,1992.99,4.1512
108040,85677.5,84906.6,2439.39,4.16548
172775,133110,93828.1,3870.66,4.18179
118012,131188,92740.7,2147.37,4.18383
150318,148211,106859,2081.34,4.18383
188829,187624,105862,4300.32,4.19198
99630,66354.1,85818.3,2027.4,4.20218
204840,170954,100355,4575.6,4.20625
157126,141954,98893.5,3912.51,4.21135
139458,112481,89184.6,2838.36,4.25213
178051,155112,92859.4,2485.89,4.25315
109905,74381.2,82488.3,2096.22,4.26436
98684.6,139915,103043,2122.26,4.2766
50481.4,56361.5,87769.8,1952.07,4.28577
97703.3,83468.3,92171.2,2165.97,4.29393
190699,136490,93613,3626.07,4.30412
198743,166256,93147.7,2280.36,4.33267
64350,92848.6,94438,2055.3,4.37039
71411.8,64114.7,82732.5,4044.57,4.39689
215178,130400,88674.2,4242.66,4.40199
137826,71016.1,76036.4,1935.33,4.46621
225439,171307,92807.9,4257.54,4.47641
191179,218964,111436,4461.21,4.48558
129097,92731,90421.3,2247.81,4.49476
128548,90366.4,84870.3,2420.79,4.49986
68561.3,88604,90160,2074.83,4.5335
179486,176739,96020.7,4053.87,4.58447
118232,87884.2,86452.9,2977.86,4.61301
56669,45047.5,80827.8,2025.54,4.62015
135433,98169.1,86686.5,2043.21,4.62525
102379,97524,85387.4,2647.71,4.63034
103491,131911,99198.2,3117.36,4.63136
111141,79750.4,93946.5,1971.6,4.64462
100063,105230,87025.9,2187.36,4.65175
141253,149389,101875,4095.72,4.6701
80398.1,129389,105846,4021.32,4.68845
96223,71191.7,82100.7,1966.02,4.73943
82449.4,61716.5,78575.1,1935.33,4.74045
119436,101902,93129.9,2255.25,4.7802
143330,117430,94377.4,4230.57,4.79448
139468,79964.6,82663.9,2853.24,4.80263
79152.5,90116,93410,2161.32,4.82302
113386,144195,102033,3794.4,4.83729
114844,110058,97226.4,3958.08,4.8587
162017,132966,89794.1,2116.68,4.88419
140831,88826.6,78474.9,2124.12,4.88623
156385,127222,94744.8,4161.75,4.94332
135781,118432,86647.5,2275.71,4.95555
140767,178685,116915,4026.9,4.98206
112593,119705,103039,1991.13,5.01366
126234,116907,88297,2408.7,5.03507
98385.1,89940.5,87870.3,1930.68,5.0524
74333.5,78137.6,83621.7,2843.01,5.11051
86820.5,105381,100891,2012.52,5.11153
93531.6,79987.3,85918.3,2372.43,5.11255
155111,105948,89315.4,3398.22,5.1156
156520,147855,102039,2517.51,5.11866
89930.2,77509.3,87590.8,2059.02,5.13191
114957,83995,84675.9,2009.73,5.13803
143429,122280,103076,4088.28,5.1574
118863,112395,99098.4,3130.38,5.19716
108488,116069,103273,3877.17,5.19818
158537,137093,92965.2,3564.69,5.20735
153358,137285,96023.7,3952.5,5.2257
134741,106640,89876.9,2147.37,5.22978
196100,136380,93824.3,3628.86,5.23692
103328,94978.8,94544.6,2208.75,5.23794
99072,90641.9,82202.8,2056.23,5.24711
177841,121179,85719.9,2462.64,5.25119
132679,118119,92462.5,3979.47,5.32051
132586,122627,95458.4,4135.71,5.34906
119025,75422.8,84394.6,2181.78,5.35517
98953.2,58265.8,77222.6,1952.07,5.36435
83499.8,87396.1,86676.6,2202.24,5.37454
182677,125880,88874.3,3863.22,5.40513
154131,100981,88285.3,2135.28,5.43979
130437,70342.4,80416.6,2039.49,5.45508
105940,100850,88319.2,2191.08,5.46324
62580.2,64557.4,88527.8,2851.38,5.46324
159492,174631,102381,2437.53,5.46324
204718,172497,116137,4503.99,5.46731
123459,111684,90374.2,2271.06,5.49178
61228.8,75679.8,87862.5,2125.05,5.49994
91292.4,82251.1,90570.8,4368.21,5.51013
118600,116736,92317.9,2041.35,5.54071
171576,149178,88086.4,3438.21,5.54071
198640,132161,91186.7,3786.96,5.54785
112758,140726,96573,2117.61,5.54785
129122,87733,82986.9,2149.23,5.57232
145673,114941,84981.9,2042.28,5.58251
115199,93749,87993,2611.44,5.58965
138329,129940,105350,4007.37,5.61004
130198,121363,87310.7,2418.93,5.61717
113790,83249,87494.5,2325,5.64674
227077,150733,89429.2,4060.38,5.65999
117013,104829,85368.8,3205.71,5.71504
110351,68553.2,82530.4,2093.43,5.75072
149166,86431,80348.7,2083.2,5.77213
164864,157921,96956.3,2969.49,5.82208
79195,90807.4,94834.5,2153.88,5.84655
204936,163881,95166.7,4273.35,5.85063
124060,91492.8,88187.9,2041.35,5.85165
96097.7,118185,107563,4007.37,5.87815
113450,60896.6,79508.4,1888.83,5.88427
146759,150895,101861,4262.19,5.95665
179913,166974,109858,3932.97,5.98112
91094.4,70576.8,80334.2,1982.76,5.99131
94339.4,80183.9,83650.6,2083.2,6.0117
86219.3,62877.4,83523.8,1944.63,6.0433
114960,69634.3,81413.5,1996.71,6.0586
168495,159673,101037,4100.37,6.06165
118570,111048,96030.1,3734.88,6.06777
125747,77712.6,78638.9,2058.09,6.07185
177533,214974,102667,3904.14,6.09428
90672.5,94752.8,89725.5,1881.39,6.16258
99740.9,87281.9,85218.3,2033.91,6.18195
121746,90846.8,89324.4,2590.98,6.28084
157737,129008,92886,2542.62,6.29715
107347,106341,94166.1,2739.78,6.30021
158638,128938,100191,4002.72,6.30836
127659,59897.9,78390.2,2027.4,6.31855
175454,154193,104687,3927.39,6.33589
133967,127740,96565.4,4024.11,6.3471
117852,102203,91596.1,3558.18,6.41133
125639,101268,93871.2,3374.97,6.43579
156471,109289,90256.1,3865.08,6.46536
118086,118509,90086.1,2215.26,6.55405
127056,121483,91263.2,2875.56,6.57852
143804,109307,88934.8,2231.07,6.59381
115469,108336,100726,2566.8,6.59381
146048,87510.4,86179.6,2707.23,6.62541
188186,110935,88510.6,4060.38,6.64988
157205,127455,93844.2,3944.13,6.65599
74072.9,74702.9,80246,2070.18,6.66925
80549.3,139027,97909.4,2283.15,6.6825
70205.8,86945.9,92623.2,2585.4,6.68556
140312,106184,86808.3,3204.78,6.6876
146225,94366.4,87926.5,3093.18,6.69983
62757.4,107092,102177,2005.08,6.7192
226826,169729,102331,4061.31,6.73551
125579,67171.4,77802.6,2178.99,6.75182
140797,109208,96686,3984.12,6.76609
132689,87197,80931.1,1834.89,6.80789
96918.5,56495.9,75776.5,1973.46,6.82624
125991,64137.4,77690.8,2069.25,6.8344
51544.1,73080,87658,2019.96,6.83746
109432,76866.7,79410.1,2047.86,6.85275
122417,92206.8,84115.6,2222.7,6.87416
166641,120105,89303.3,3103.41,6.89658
138007,128070,87531.1,2181.78,6.90576
128921,142045,103509,3886.47,6.92207
135382,61021.8,77550.5,2058.09,6.92615
262143,170087,91960.8,4439.82,6.95571
123587,108854,88509.3,2101.8,7.06479
106864,89395.3,89678.6,2209.68,7.09028
143636,105782,84018.5,2082.27,7.10761
132214,113913,89718.9,2409.63,7.1229
113281,144968,104182,3762.78,7.17999
154212,123053,91590.1,2433.81,7.22994
114710,85717.8,81889.2,2208.75,7.25951
177327,145880,102245,4424.94,7.29927
84433.7,84783.7,93403.5,1945.56,7.31456
223311,143454,91762.8,4052.94,7.32475
168740,111611,86459.1,3383.34,7.32781
72426.2,84723.2,98433.2,2178.99,7.35432
118003,79232.2,78203.5,2067.39,7.38796
145045,100293,91578.6,3877.17,7.42364
177971,153578,99548.9,2896.02,7.46442
196062,113138,82344.3,1940.91,7.46646
156023,137966,107232,3869.73,7.47563
133610,111186,84331.6,2132.49,7.5317
153560,151143,87918.2,4135.71,7.54292
173792,228309,110279,4429.59,7.54292
178155,140382,93009.3,3670.71,7.55821
76386.2,65264.6,90066.8,1859.07,7.55923
109609,53940.6,79389.4,1875.81,7.57146
115839,92948.5,87948.3,2209.68,7.57962
132363,76792,82419.8,2085.99,7.58267
102592,127586,109954,4018.53,7.59491
126186,83197.8,85170.6,2246.88,7.60918
84287.5,83300.3,87642.6,1977.18,7.64588
101246,97608,91201,2049.72,7.68156
123067,68306.3,81453.5,2062.74,7.74273
49961.5,95761.7,102063,2223.63,7.74783
182097,110977,87798.5,3188.97,7.79268
120357,106233,87370.2,2065.53,7.7937
89740.8,66063.5,80461.2,2035.77,7.80389
136617,73660.4,81991.4,1963.23,7.82123
136613,113378,89902.5,3863.22,7.85487
109714,93926.3,89308,2110.17,7.86404
212763,115319,85919.9,3621.42,7.87526
148232,119172,88690.5,3919.95,7.87628
168448,135290,91003.6,3708.84,7.88851
99334.8,78803.8,81421.5,2177.13,7.88851
201311,138043,89317.5,3972.96,7.89463
190776,130449,91591.7,4077.12,7.90074
49771.4,85670.8,94912,2040.42,7.91196
161313,163981,114029,4011.09,7.93235
109371,102553,89535.8,3630.72,7.9405
73248.5,94878.8,88513.4,3797.19,7.94356
116277,90048.8,93244.4,2100.87,8.03939
120096,85500.2,82260.6,2431.95,8.04449
204111,159213,94964.8,4353.33,8.0608
159643,164880,99666.9,2564.01,8.06385
117877,105520,94775,3495.87,8.09138
235894,213756,106589,4493.76,8.09138
99283.7,98824.3,93558,2253.39,8.14337
144042,93206.4,83630.5,2156.67,8.16478
123093,140144,99689.3,2814.18,8.17192
60528.2,104451,95910.6,2161.32,8.20964
97711.2,109912,93034.7,3617.7,8.21473
152826,120811,91318.4,2293.38,8.23206
94672.1,84997.9,88005.9,2106.45,8.25041
149239,109159,88906.1,3724.65,8.25041
109784,106528,83901.2,2496.12,8.25857
126384,85044.1,86575.2,2902.53,8.26163
68013.4,72326.5,91376.8,2014.38,8.26469
144196,68302.1,77025.2,2091.57,8.26571
111254,92332,89986.7,2127.84,8.27284
175712,169735,95853.7,3425.19,8.30139
94554,162139,106934,2484.03,8.3126
202785,157198,84961.3,4165.47,8.32687
189150,137722,92450.5,4092,8.33299
155245,120694,90311.9,3959.01,8.34726
86444.6,139893,112093,2109.24,8.3493
94604.4,72091.3,80878.1,2048.79,8.35542
246658,195025,101810,3814.86,8.36765
87627.6,84042,85170,2077.62,8.38498
90765.4,74613.8,87344.5,1974.39,8.38702
167432,185606,88717.3,2017.17,8.39518
107446,73568,85903.9,2102.73,8.40231
88728.5,158726,110987,2560.29,8.40333
139850,90708.2,78956.8,2691.42,8.41047
154362,164652,96981.2,3696.75,8.43901
212555,143902,92129.7,3597.24,8.44105
102594,116258,92108.9,2178.99,8.4594
50706,69347,91022,1969.74,8.46348
132620,67036.2,78100,2078.55,8.47062
127903,129830,99970.2,3936.69,8.47673
108432,67515,79504.5,2045.07,8.49916
262143,213138,101139,4533.75,8.5063
126833,81596.8,83074.8,2370.57,8.51139
122210,69827.5,82917.5,2161.32,8.52567
137124,115619,96173.5,3983.19,8.52567
189409,116021,90711.6,3676.29,8.53484
121532,123906,106665,3862.29,8.59907
141837,104453,82959,2039.49,8.64698
144761,77522.8,79978.1,2157.6,8.74485
119467,87586.8,82963.6,2048.79,8.75606
122182,62474.2,79699.2,2068.32,8.7581
85160.9,93758.3,95542.7,2097.15,8.7581
71710.6,78324.1,88757.9,1967.88,8.79888
78987.6,59849.2,80638.9,1930.68,8.81009
88781,136372,110277,3004.83,8.81723
136935,113093,93620.2,2279.43,8.84475
94409.3,95612.2,93713.2,2050.65,8.86005
91905.1,69101.8,85692,2089.71,8.86718
98543.5,86877.8,86568.7,2563.08,8.8733
79153.9,61519.9,78641.1,2014.38,8.8733
188995,185399,99078.6,3943.2,8.88961
181839,136736,94800.7,3864.15,8.90388
127411,133841,107066,3374.04,8.91
158175,142963,107120,3657.69,8.92019
45933.8,77474.9,97482.8,2026.47,8.94874
121635,149762,100437,3672.57,8.96607
131177,78970.1,82076,2107.38,8.97422
123759,93072.8,83919.7,2012.52,9.06699
75253,92480.6,87462.6,2068.32,9.09248
117358,54403.4,76225.8,2040.42,9.10064
123153,67922.4,80523.9,2106.45,9.12001
88720.6,75972.1,91233.9,2098.08,9.12816
115593,80594.6,88537,2023.68,9.18423
178389,148216,90492,3745.11,9.19035
106242,67267.2,80710.8,1939.05,9.21583
75456.7,82606.4,84161.6,3784.17,9.22603
109795,119561,90277.2,3770.22,9.23113
167144,160430,95479.7,2225.49,9.25355
75607.9,65840,89861.8,1873.02,9.25661
176528,122936,91611.9,3281.04,9.28312
166782,148038,90793.5,3846.48,9.29433
164742,88165.6,83315.6,2063.67,9.29841
152782,182805,95532.9,3661.41,9.30045
129096,94988,82696.4,2106.45,9.30147
142983,97604.6,80313.1,2338.95,9.30555
195006,145696,90218.4,2821.62,9.30758
148005,91211.4,93915.5,3627,9.30962
229329,188540,97288.6,3930.18,9.31982
114394,165217,110113,3844.62,9.38404
