"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
113357,83182.6,77965.9,2200.38,2.05902
113526,95804.4,87949.7,2251.34,2.07106
144829,87409.8,81950.3,2723.63,2.07507
163765,153569,94661.4,4410.77,2.0851
146292,99311.2,82157.8,4037.67,2.09111
91878.3,66511.2,78926.6,2236.78,2.09813
183031,140832,88956.2,4553.64,2.10014
84497.8,89347,83713.8,2558.01,2.11218
111532,95620.1,85280.2,3069.43,2.12822
123903,103904,86278.2,2324.14,2.13925
99792.6,84890.7,80754.2,2336.88,2.14026
100652,64638.7,76174.9,2424.24,2.14026
100154,73787.8,82489.1,2345.98,2.14728
124989,95310.6,83347,3109.47,2.15229
88682.5,88701.3,87532.6,2369.64,2.16232
111151,81429.6,78158.3,2281.37,2.16834
94012.5,69471.8,81443,2359.63,2.16834
100418,71184.1,78013.4,1943.76,2.17636
104777,111125,94841.1,2477.93,2.17737
73001.5,100737,90403.6,2272.27,2.18138
86192.6,99631.5,87299.1,3041.22,2.20745
115095,111312,92629.6,4043.13,2.21147
86652.7,91740.7,87186.9,2235.87,2.21447
68942.4,77043.9,80958.7,2366,2.22551
77382.9,85794.6,90383,2516.15,2.26061
118040,158160,96074.2,2341.43,2.26262
155300,107598,84155.2,4857.58,2.28267
87391.8,101379,100375,4230.59,2.28769
70931.8,36962.4,74982,1926.47,2.2907
89266.2,83254,85410.9,2467.01,2.2917
88988.6,56875.8,78185.4,2351.44,2.29571
80077.3,89193.5,83866.1,2399.67,2.29872
130739,105149,92100,2462.46,2.30374
186968,165342,95561.7,2866.5,2.30574
155432,94094.6,82090.9,2790.06,2.30674
71637.6,72063.9,81887.5,2270.45,2.32079
262143,175239,116041,4900.35,2.34285
116505,122877,90668.8,2789.15,2.34385
149434,103034,84847.5,3932.11,2.34385
118327,137884,105395,4754.75,2.34586
163676,192888,98902.3,4786.6,2.34887
65611.1,107776,89302.2,2329.6,2.35087
196605,111091,84629.2,4295.2,2.35087
110388,85211.1,79991.9,2298.66,2.35188
57828.8,72856.6,86206.7,2370.55,2.40202
105649,115441,93000.7,2358.72,2.40704
89979.7,133874,99073.7,2440.62,2.41807
114250,167745,95963.7,4859.4,2.45117
100035,100105,92066.3,2371.46,2.45518
148511,91209.5,81616.5,3235.96,2.49028
123282,112661,84669.4,2447.9,2.49229
112856,82220.6,82129.1,2295.02,2.50031
113163,82953.5,78100.8,2295.02,2.50131
147500,156659,97500.6,4346.16,2.50733
93112.2,120113,96923,2195.83,2.51034
115727,88302,81835,2339.61,2.53642
187311,106627,82169.9,4496.31,2.54344
104323,141508,103598,4539.08,2.55447
116012,113688,91618.9,2477.02,2.55748
98838.4,63827,74611.9,2406.04,2.57954
141308,82810.8,77208.8,2607.15,2.57954
131638,72133.6,78020.7,2436.07,2.58255
107228,89592.7,80775.2,2408.77,2.58556
144257,112899,87717.3,2459.73,2.59057
116327,90049.2,85828.2,3379.74,2.59358
134720,89538.7,81652.1,2290.47,2.5996
120099,105734,85519.2,2455.18,2.60261
113141,103894,90261.3,3069.43,2.61264
111794,85460.1,85332.5,3711.89,2.61665
91840.6,65000.6,79597.2,2329.6,2.62969
129891,80285.1,78749.4,2427.88,2.6327
116449,89237.4,83520.4,2216.76,2.63871
124530,114767,92697.7,4352.53,2.64574
156333,113354,85649,2777.32,2.64774
180340,148998,91118,4564.56,2.65276
112434,85491.7,81879.7,3095.82,2.66078
85875.2,78749.6,85511,2442.44,2.66078
83351.2,114550,96069.3,2385.11,2.66279
105026,71941.9,76836.8,2478.84,2.6688
97164.2,87539.3,83563.6,2348.71,2.66981
112852,106383,87746.5,2516.15,2.66981
100006,67652.5,76380.7,2321.41,2.67482
120953,77278.8,80178.3,2325.05,2.67683
113853,75178.9,76798.4,2472.47,2.69087
160918,114901,91263.5,3418.87,2.69287
176595,156597,99306.5,4152.33,2.69488
98710.6,130221,92095.1,4232.41,2.7009
95943.7,94767.7,83918.1,2457,2.70691
107875,62298.1,76677.5,2274.09,2.71494
83825.4,71000.7,81574.7,2310.49,2.72396
104043,98613.1,91779,3943.03,2.72998
105471,85130.6,79576.7,2487.03,2.7691
85683.5,72935.4,84986.5,2316.86,2.81724
104621,59144.1,73246.7,2426.06,2.8373
157884,106533,85486.2,2995.72,2.87942
108389,92514.3,82488.9,2397.85,2.89547
102399,76375.8,80571.8,2224.04,2.9075
142425,98325.1,84325.7,2214.94,2.91753
91632.6,111886,96195.4,2400.58,2.91853
152149,109484,84646.2,4320.68,2.92254
119306,115921,88380.4,2501.59,2.92957
134397,108045,90927.1,4440.8,2.92957
125590,149204,100711,4459,2.93057
150695,114671,88976,4671.94,2.93257
127211,134442,96323.1,4595.5,2.93358
167243,153572,90196,4436.25,2.93358
73377.8,88324.4,86159.2,2367.82,2.93558
109746,76638.9,81444.6,2353.26,2.95664
91504.8,54470.4,75640.4,2313.22,2.99074
111387,66715.4,77055.1,2274.09,2.99175
92765.8,70564.1,78810,2368.73,3.00378
153650,95801.9,77726,2360.54,3.02183
92445.5,77659.8,82579,2338.7,3.02384
110200,91588,85997.9,2360.54,3.07399
135103,123809,97455.8,4633.72,3.08101
156546,129102,92797.3,4750.2,3.09605
107672,60408.2,76735,2264.99,3.10006
88314.8,69130.7,81715.4,2289.56,3.10909
152076,129003,93412.8,4543.63,3.1131
87180.9,69617.9,80270.2,2234.05,3.1131
196593,117987,87425,4443.53,3.13115
107194,81317.6,80173.8,3016.65,3.13717
118125,153597,113301,3897.53,3.1472
97979.3,57348,80009.4,2385.11,3.16525
100804,68852.6,78811.1,2345.98,3.16525
134503,154822,83719.5,2823.73,3.17528
102198,82545.2,84661.2,2278.64,3.17629
118572,99563.5,84095.8,2568.93,3.18632
155161,153643,98708.4,4345.25,3.2164
100880,79247.6,78278.9,2376.92,3.22342
93871.2,88380.9,84658,2900.17,3.22643
196278,111679,86330.3,4392.57,3.22844
114339,87883.7,82049.5,2281.37,3.24047
103346,103705,82685.6,2487.03,3.25151
173425,181603,96667.8,4795.7,3.25452
96773,63934.1,74946.9,2368.73,3.25552
72871.6,86832.9,93299.1,2381.47,3.25552
61367.4,45818.5,77779.6,2219.49,3.26454
119252,80204.6,80269.5,2370.55,3.27257
106656,78234.1,80273.6,2356.9,3.28561
136566,73615.2,76697.8,2447.9,3.29162
109693,63543.1,77092.1,2335.06,3.29965
97955.9,107554,88512,2727.27,3.30266
114840,97449.5,83739.1,2480.66,3.31469
74727.5,79431,87918.9,2293.2,3.33174
47404.6,76893.7,97376,2212.21,3.33274
100691,81691.1,79554.6,2391.48,3.34277
79614.4,101228,97298.6,2446.08,3.35481
105378,114352,95270.2,3924.83,3.37687
120007,98000.6,85489.5,2881.97,3.38189
143705,104154,84309.3,4260.62,3.38791
95748.5,90697.4,90333.5,2306.85,3.39994
129054,98618.9,82862.3,2438.8,3.40796
90241.7,82911.2,87511.4,2385.11,3.40796
84478.6,64275.2,80145,2277.73,3.41599
101131,84732.2,87181.3,2337.79,3.43705
141343,119536,85608.9,3630.9,3.44006
129197,126148,89114.7,4417.14,3.44006
166385,124406,90530.5,4358.9,3.44206
83298.6,78178.5,82998.7,2188.55,3.44608
151187,130879,93248.3,4552.73,3.45911
118677,112993,87746.5,2305.03,3.46513
121999,92908.5,84810.1,2385.11,3.47015
150252,156683,99617.7,4654.65,3.47917
205851,143298,84181.2,3350.62,3.48218
106718,98828.9,89265.7,2401.49,3.4892
116469,86450.3,84412.6,2366,3.4902
201473,143685,108172,5038.67,3.49321
93014.3,62882.5,78111.1,2289.56,3.50425
146221,123691,92889.6,4378.92,3.50525
113107,79890,84777.2,2446.99,3.51528
100745,87820.6,87216.5,2295.02,3.54436
133763,163803,84948.2,2321.41,3.54737
112447,128824,103928,3852.94,3.55038
105675,94132,86686.3,2336.88,3.56041
111721,85099.1,76898.4,2251.34,3.57545
108274,64079.3,78932.1,3862.04,3.57646
140115,99077.9,84903.6,4442.62,3.57646
141449,124743,83880.6,4590.04,3.5925
72611,63399.5,80188.2,2411.5,3.59952
123962,95798.6,81347.8,2443.35,3.60654
134823,97579.8,89351.7,2698.15,3.62059
103630,110746,91691.7,2691.78,3.62861
95705.9,97383.9,84131.8,2402.4,3.63864
133804,137361,91642,3126.76,3.65469
102555,165226,114181,2427.88,3.65769
114982,106982,85533.4,2443.35,3.6587
79241.7,94312.1,92538.6,2355.08,3.68778
144779,107905,84901,4293.38,3.6928
118132,91880.2,80623.7,2224.95,3.71085
94691.3,103976,95895.7,4302.48,3.73793
156419,119786,85640.5,4461.73,3.73993
114096,103411,86361.3,2935.66,3.74294
49193.1,41927.4,75095.9,2220.4,3.74796
119604,77834.1,79208.3,2433.34,3.74796
109821,72810.1,75810.8,2408.77,3.77002
130715,97235.3,91615.6,4044.95,3.78406
98751.8,128640,100147,4651.92,3.7961
92627.3,93564.2,84732.3,2334.15,3.81415
61816.9,84006.8,80476.4,2292.29,3.82217
120532,99881.4,86353.1,2400.58,3.8302
141847,139799,94489.5,4497.22,3.83321
88478.8,108058,85150,2468.83,3.83922
103688,72297.1,79807.1,2279.55,3.85126
124944,123456,92259.7,4469.92,3.85226
129674,136523,89413.3,4078.62,3.85327
105739,87560.9,85902.7,2374.19,3.86229
118770,61512.1,74711,2328.69,3.86731
62321,73245.8,86194.2,2386.93,3.88636
93459.4,103010,97371.9,2321.41,3.90241
72515.1,76409,85846.9,2315.95,3.91545
102380,123223,98250.1,3715.53,3.92447
109891,95702.3,92596.7,2851.94,3.92949
100799,67289.8,77820,2286.83,3.9335
120642,73305.6,77564,2480.66,3.93952
113217,96616.1,82662.1,2270.45,3.97261
140953,140534,92554.8,4632.81,3.98365
100004,68234.3,81330.6,2276.82,3.99568
123661,91644.4,82181.8,2421.51,3.99669
120679,105095,84810.4,2086.63,4.00772
166215,119381,87060.5,2482.48,4.01574
107413,69286.7,76991,2298.66,4.01975
88711.7,80119.1,80982.8,2243.15,4.02477
104083,80669.4,83147.2,2451.54,4.02778
145115,109554,83857.9,4473.56,4.03179
117958,81558.3,78964.1,2405.13,4.0358
93379.9,68884.2,74818.4,2201.29,4.03781
65756.6,71003.2,84686.4,3497.13,4.06689
144470,171183,94234.5,4378.01,4.09196
93516.9,66360.2,76895.5,2442.44,4.09397
147638,109143,91647.6,2226.77,4.09698
67406,92529.2,89785.1,2239.51,4.09798
109514,102882,83510.4,2246.79,4.12406
66350.9,62770.4,78579.6,2445.17,4.13007
87002.7,96736.5,87431.2,2376.01,4.13007
135871,93692.9,75561.2,2625.35,4.13308
150551,99880.5,85439.4,3562.65,4.15314
75266.4,76255.4,80253.7,2410.59,4.15615
127295,90214.4,78403,2400.58,4.15615
152556,120282,85337.5,4611.88,4.19727
104921,90660.1,82488.7,2489.76,4.23639
116495,154275,101470,4514.51,4.25644
173647,157213,92514.8,2686.32,4.2755
78130.5,72820.9,78510,2441.53,4.28553
76797.1,63706.6,84816.2,2265.9,4.3106
100532,84123.8,78749,2365.09,4.32364
129669,154347,90196.5,4306.12,4.32866
81416.4,74330.6,88585.8,2388.75,4.3447
159183,161603,93270.7,4501.77,4.35473
157927,91488.4,78707.6,2883.79,4.36877
152357,126228,95615.7,4264.26,4.4139
114213,128625,95832,3515.33,4.41892
131202,123853,93728.6,4089.54,4.42093
68330.4,77031.5,96869.1,2860.13,4.42594
83795.6,73201.9,81634.9,2189.46,4.42795
137880,96287.5,86205,3947.58,4.42895
104401,75250.3,81258.9,2410.59,4.42995
140484,162500,99497.3,2457,4.43196
98531,78083.1,83476.1,3009.37,4.4811
140643,141259,104257,4347.07,4.50918
113303,112401,92966.8,4364.36,4.54027
126545,75964.1,76957.5,2308.67,4.5503
126781,86184.7,83813.6,2346.89,4.55331
139656,70096.8,75134.4,2386.93,4.56735
59078.4,96372.1,83707.9,2243.15,4.57638
104070,102574,97971,4291.56,4.58741
96576.3,79587.9,79853.5,2374.19,4.60145
95796,77121.1,79767.2,2395.12,4.61148
118969,99777.6,86767.1,3535.35,4.61249
142011,143744,101022,4592.77,4.6165
151904,110889,81696.3,2321.41,4.62051
101832,86532.5,86424.3,2628.08,4.62151
94312.8,99022.3,87349.3,2500.68,4.62251
111000,99843.2,84554.4,2265.9,4.63455
109637,113630,96523.4,3448.9,4.70074
120263,77299.6,76908.8,2309.58,4.71178
114312,80930,79837.2,4149.6,4.7198
101233,55117,77220.6,2676.31,4.7539
113853,63665.1,77716.4,2320.5,4.79602
117789,127587,90777.6,2358.72,4.8221
111110,78574.4,79441.1,2530.71,4.8241
132181,61517.1,74283.5,2329.6,4.87325
90789.1,111176,91061.7,2507.96,4.87626
103873,108797,84671.9,2964.78,4.91637
110031,93375.8,80607.5,2449.72,4.9244
96853.9,90053.3,82681.7,2268.63,4.9254
139491,106618,84931.3,2206.75,4.92741
159624,104979,86735.1,4445.35,4.93042
108132,105486,86524.1,2869.23,4.93543
85332.8,82624.8,85071.7,2398.76,4.93543
122961,91545.7,81908.3,2437.89,4.93643
103857,107198,97542.7,4320.68,4.95749
165553,151938,92128.4,4154.15,4.97154
121897,108390,94126.3,4315.22,4.97655
136414,111862,83307.3,2360.54,4.98156
45669.3,54380.8,79067.7,2311.4,4.98457
77431.9,83747.8,82644.4,2493.4,4.99059
126180,86839.6,81191.5,2359.63,4.99561
117533,103176,85645.6,2345.98,5.00764
112648,127557,91471.4,2417.87,5.00965
93469.4,70988.2,80026.9,2247.7,5.01165
116827,120054,88851.9,3124.03,5.01767
117051,82035.5,81355.3,2410.59,5.01867
125880,129304,91308.5,2426.97,5.02168
107537,80307.5,83532.2,2393.3,5.02569
125195,105146,87921.6,4518.15,5.02971
103903,120303,88641.8,2457.91,5.0618
100454,79353.8,80644.6,2460.64,5.07785
102462,113700,93086.1,3047.59,5.08487
117492,103234,91098.6,2324.14,5.09189
120725,102692,88400.3,2495.22,5.0959
106954,81288.5,79399.7,2536.17,5.10593
88180.6,82483.7,82935.5,2361.45,5.11596
115520,110761,87250.8,2502.5,5.12197
117487,81147.4,82046.3,3993.99,5.12498
106247,88849,81504,2525.25,5.13903
85377.5,101287,91491.8,2461.55,5.14103
145510,94710.5,82661.2,4553.64,5.14203
138561,104362,85302.3,4416.23,5.14404
158792,145175,92229.5,4745.65,5.14705
142801,111467,90832,4671.03,5.15607
169649,188276,100141,4823,5.16009
115279,100756,91694,4407.13,5.16811
120454,100262,87035.4,4517.24,5.17212
83021,113614,93961.5,2403.31,5.17312
118095,75413.8,76803.7,2534.35,5.18015
159323,120826,96103.9,4522.7,5.19519
104748,88488,86826.6,4397.12,5.21324
159313,94625,78435.5,2575.3,5.2323
125899,62377.8,76110.9,2310.49,5.24935
94232.6,70929.3,82531.5,2294.11,5.26138
160493,103403,84649.6,4403.49,5.28746
86327.5,77491.3,81054.5,2430.61,5.30451
115096,75225.4,79271.5,2556.19,5.30451
231285,190598,99830,4903.99,5.30952
85285.2,72792.7,83162.6,2378.74,5.33159
92616.7,69682.6,80425.5,2383.29,5.35265
81961.7,113911,87363.1,2677.22,5.35466
128492,83976.1,78554.6,2491.58,5.35867
105796,62456.7,75327.8,2417.87,5.37171
139997,86006.3,78576.2,3988.53,5.37873
148867,95010.9,81007.4,2593.5,5.41383
82294,74593.8,83886.6,2470.65,5.41483
74812.7,77220.7,85601.1,2466.1,5.4369
116343,135812,92220.6,4528.16,5.45595
142107,124021,94410,4590.95,5.46197
71315.9,73012.6,81161.5,2404.22,5.46197
102343,138433,94681.3,2467.01,5.46799
89943.5,107813,84931.5,2467.92,5.47701
132409,113790,92377,2338.7,5.48805
123380,89961.2,81958.7,4093.18,5.49105
176704,110377,84743.8,4295.2,5.53017
134404,126706,92948.3,4806.62,5.55023
112605,85960.6,79049.1,2364.18,5.58934
171640,141038,91116.6,3621.8,5.59335
67905.8,110422,94336.9,2353.26,5.59436
124777,119432,84960.8,3506.23,5.59536
103267,90421.9,84420.4,2456.09,5.59636
127102,94052.3,84763.2,4093.18,5.62144
124055,60124.4,75823.3,2527.98,5.63347
118445,78818.5,76170.8,2551.64,5.63748
73991.9,77159.3,92275.8,2303.21,5.65654
133797,141113,103275,4794.79,5.65854
95443.2,71163.4,75747.3,2538.9,5.68462
74051.6,64094.3,80935.7,2382.38,5.70368
116728,98138.4,82382.4,2557.1,5.70668
139487,94698,78912.2,2555.28,5.70869
115603,151621,99882.8,4491.76,5.7107
124110,124345,89867.1,2993.9,5.71671
143946,112898,84195.1,3632.72,5.71671
158151,89762,78983.9,2318.68,5.71772
104877,104397,84992.2,2456.09,5.72073
138233,88493.8,79551.3,2382.38,5.78993
118244,72348.6,77278.8,2275.91,5.79193
143141,96231,78188.4,2574.39,5.82002
131242,104910,89698.7,3763.76,5.82704
91181.8,87268.7,88235.4,2460.64,5.84007
110721,82062.1,78037.3,2541.63,5.84409
76667.2,79958,86865,2289.56,5.8471
141607,122487,89948.1,4443.53,5.8471
128627,88234,81294.8,2315.95,5.8491
141942,111732,84768.5,3921.19,5.85813
129216,101400,83386.1,2455.18,5.87718
115330,80449.4,78799.7,2029.3,5.8822
167206,123289,92671.8,4546.36,5.88621
64226.6,93843.9,93091.1,2315.95,5.88721
131160,104495,84610.5,2943.85,5.89824
161037,152847,98953.7,4322.5,5.90526
98010.5,97647.8,86905.3,2377.83,5.92232
95639.8,102746,91839,2438.8,5.92232
124834,73467.4,78274.8,2490.67,5.92733
105593,141372,105301,2490.67,5.92833
62266.3,85802.9,98740.6,4654.65,5.94037
93447.4,55001.6,76533.7,2398.76,5.96745
196488,125205,89642.4,4471.74,5.96945
101757,79598.7,83707.7,2458.82,5.99352
100305,80624.5,82541.5,2403.31,5.99753
113891,72718.8,79743.3,2372.37,6.00054
120210,103594,84669.4,4443.53,6.00456
70363.1,87599.9,88522.4,2336.88,6.01258
181281,184648,97105.3,4200.56,6.02261
158779,97795.6,81422,2720.9,6.03163
113204,67661.6,79193.3,2527.07,6.03464
86559.6,74514.9,78105.8,2478.84,6.07376
150833,113468,84350,2420.6,6.07877
179467,144267,87234.2,4745.65,6.08178
112487,94652.4,86315.3,2305.03,6.10084
147561,111158,85192.8,2750.93,6.13293
109603,93793.3,80761.5,2386.93,6.16402
98316.5,92032.9,86098.6,2262.26,6.16904
158796,118663,92498,4613.7,6.18508
