"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
165386,127510,94669.4,4373.46,0.679823
129221,143989,96244.4,4564.56,0.683828
140614,87522.7,83061.4,3031.21,0.69384
118395,104242,80975.9,2394.21,0.695842
159646,122459,88988,2345.07,0.698846
110350,77024.8,82038.3,3935.75,0.711861
188911,116655,85950.1,4196.01,0.716867
136584,155301,100170,4438.07,0.723876
207194,200496,99188,2612.61,0.72688
172848,181300,104565,4573.66,0.729883
198725,159342,95839.9,4026.75,0.733888
115076,119880,97071.4,2479.75,0.748906
133187,118831,89638.6,3390.66,0.756916
98711.3,87832.3,90168.5,2355.08,0.780945
167139,207258,100066,4735.64,0.799968
141180,124215,90750.3,4308.85,0.810981
159296,101130,80913.6,2275,0.820993
104081,108420,86555.6,2237.69,0.839015
88405.6,153793,107463,2202.2,0.841018
125384,172061,113225,4166.89,0.860041
106318,140096,97948.6,4619.16,0.867049
114048,98012.2,86132.5,2397.85,0.875059
175335,155947,99546.5,4482.66,0.890077
193886,198741,99071.9,4493.58,0.897086
161300,188417,105917,4469.01,0.897086
185731,191510,101324,4635.54,0.922116
155831,129255,89435.3,4227.86,0.941139
183532,199127,105961,4337.97,0.969173
161707,117763,84782,4481.75,0.969173
179163,170028,95813,4288.83,0.994203
174673,190550,97819,4454.45,1.00121
103420,144197,94190.9,2389.66,1.00622
194151,192856,94732.6,2466.1,1.02224
187688,168288,104099,4769.31,1.02424
214606,187032,100274,4287.92,1.03826
99400.7,91370.5,86497.7,2359.63,1.04727
128836,167121,102923,4177.81,1.06229
209558,141856,89429.9,4379.83,1.06829
125486,96809.5,85604.8,2368.73,1.0753
110969,137608,94423.5,2250.43,1.08231
198190,194062,102248,4441.71,1.08331
86632.1,60766.8,78446.5,2245.88,1.08331
130098,117135,87069.7,2600.78,1.08431
212912,229123,112351,4299.75,1.09232
214191,177026,89794,4434.43,1.09633
201871,183215,97678.9,4359.81,1.10334
82862.7,94928.8,92506.6,2558.92,1.10334
150714,116376,85778.4,2357.81,1.10434
178636,147868,89493,3668.21,1.11735
75600.8,66284.6,82683.6,2254.98,1.13738
93726.4,115143,98147.6,3648.19,1.14438
135297,138538,88204.2,2394.21,1.16441
154277,109530,82871.5,2379.65,1.20446
141173,152743,99423.7,2346.89,1.21647
231564,165270,97445,4314.31,1.23049
195748,169635,97483.1,4606.42,1.28455
91329.4,103763,99206.8,4473.56,1.28455
133513,106783,86515.1,2417.87,1.29757
103365,120162,92051.5,2335.06,1.29957
175098,125849,94040.4,4234.23,1.30258
166660,158751,93309.3,4044.04,1.3206
209709,169018,92601.9,4368.91,1.3226
205103,195555,100554,4711.98,1.3246
140511,140135,97338.3,3783.78,1.3256
137531,118207,85307,2355.08,1.32861
174281,179737,109007,4529.98,1.34363
147559,151633,100722,4033.12,1.34563
177185,172142,97071,4548.18,1.35063
150020,149361,96159.2,3843.84,1.35364
127248,102318,85184.2,2323.23,1.35464
103389,118902,99258.6,2225.86,1.36465
156026,173614,99375.9,2391.48,1.38067
172277,163420,97278.4,4419.87,1.38568
180364,206139,105081,4736.55,1.38668
174970,166110,93405.4,3413.41,1.39068
198126,188196,99917.4,4430.79,1.39269
155608,152650,87137.6,2311.4,1.4067
161096,147548,95793.9,4682.86,1.43974
160481,179027,110167,4812.99,1.45076
114670,89916.4,83294.6,2399.67,1.47078
68001.7,145896,101356,2376.92,1.48079
183734,152686,94839.6,4559.1,1.49181
131865,132661,95402.6,4600.05,1.51183
107439,78012.5,82021.2,2346.89,1.51383
114812,153950,97715,3696.42,1.52785
100527,95362,83912.6,2487.94,1.53285
89951.3,96822,101769,4510.87,1.54387
143376,124191,86260.2,2345.98,1.57491
51699.4,70393.1,81913.5,2350.53,1.59193
138995,143333,96547.1,4038.58,1.60895
118183,119767,92057.2,4480.84,1.61095
224092,134560,89136.1,4339.79,1.61495
58136.9,37919.4,74099.8,2296.84,1.61896
158308,121676,87365.3,4382.56,1.62296
131300,207869,112885,4635.54,1.63498
148686,156047,104636,4492.67,1.64299
74384.6,87288.6,85988.3,4519.06,1.654
177232,158710,95363.7,4550,1.67002
145082,132340,93747.5,3841.11,1.67102
127321,124658,94094.5,4366.18,1.67403
91727,87452.9,90462.1,2365.09,1.68304
183683,204787,104192,4317.95,1.69005
98273.9,86629.6,83762.8,2314.13,1.69805
143845,121466,94069.2,4380.74,1.70707
122699,119713,90276.1,2966.6,1.70707
97360.2,94649.9,83048.5,2280.46,1.70907
96171.6,82272.9,83686.5,2288.65,1.71207
155342,177943,103108,2769.13,1.71307
187093,152494,93275.9,4367.09,1.71508
174818,167269,101755,4099.55,1.79317
163368,121416,88019.1,4464.46,1.79818
137359,171994,92650.1,3076.71,1.79818
191960,171074,96796,4631.9,1.81219
214804,180739,98844.4,4296.11,1.8182
165897,164663,104169,2777.32,1.83422
48127.3,70221.3,85821.8,2291.38,1.85024
107491,105021,82781.7,2347.8,1.87327
97747.1,75174.8,83347.2,2305.94,1.87327
89771.7,107946,95128,2311.4,1.87527
56491.9,99807.5,95989.1,2313.22,1.88128
65054.5,85320.7,87272.9,3065.79,1.88628
172355,169482,97243.6,4437.16,1.9023
96824.1,127079,101575,2650.83,1.90831
222257,198875,96353.5,4441.71,1.91832
131150,98709.4,86326.1,2265.9,1.92233
193234,204883,112413,4677.4,1.94535
108168,81662,80785.6,2336.88,1.94836
109938,73295.6,79282.7,2458.82,1.95837
199217,221436,102396,4214.21,1.96438
126129,160688,90217,4736.55,1.97038
144677,108343,84050.1,2507.05,1.97038
205173,169615,100486,4548.18,1.97339
153987,197118,101401,4499.95,1.97439
177327,176429,97611.3,4245.15,1.9804
151388,164882,105120,4685.59,1.9864
174358,130459,87776.6,4235.14,1.98941
167116,145674,96575.8,4585.49,1.99041
143211,140833,95011.6,2491.58,1.99241
208495,163914,89759.1,4420.78,1.99341
187310,154059,92353.8,4447.17,2.00042
157639,214947,115075,4742.01,2.00142
171430,159530,97770.3,4490.85,2.01244
111736,89176.9,91368.5,4246.97,2.01244
88549.8,123675,98165.9,3712.8,2.02345
115064,97262.7,83341.5,2382.38,2.02545
145133,159156,103803,4741.1,2.03346
139715,156457,95393.3,4516.33,2.03546
187192,171368,99999.5,5007.73,2.07751
149904,177484,105602,4601.87,2.07751
103373,87809.9,87624,2395.12,2.08753
214732,199158,97652.9,4396.21,2.09253
154640,123137,86533.2,4648.28,2.11756
123658,133394,110949,4339.79,2.12858
80440.9,111007,95854,2488.85,2.13158
174085,117315,84236.3,2460.64,2.13158
123032,91943.3,84707.6,2527.98,2.15661
179858,205619,103164,4691.05,2.16762
185172,196370,98453.8,4747.47,2.18965
232747,210748,101649,4624.62,2.19265
187749,147133,95173.7,4396.21,2.20567
202324,198826,101562,4956.77,2.21768
115497,93140.1,82619.8,2454.27,2.24672
153835,174386,112068,4519.97,2.24972
208163,208171,106993,3518.97,2.28076
112261,98175.7,88091.7,2407.86,2.28176
100953,103878,88741.8,2463.37,2.28376
183827,192962,100271,4560.92,2.30479
125135,86007.1,83629.7,3652.74,2.30879
147196,194237,109098,4503.59,2.3128
157168,216935,103631,4306.12,2.33883
169598,155261,98677.8,4680.13,2.34584
111957,107687,88665.8,2437.89,2.34884
183433,223923,113721,4721.08,2.35084
191229,143557,90680.9,4498.13,2.35185
159346,163360,113836,4394.39,2.35185
187187,198456,99707.4,4681.04,2.35385
161722,154475,97357.3,4610.06,2.35485
133998,162911,103725,4756.57,2.38188
156884,147078,94663.6,4674.67,2.38689
172903,151051,93532.3,4468.1,2.3929
221431,184379,96873.7,4246.06,2.3929
185514,156266,88944.9,4572.75,2.40191
114027,100219,84836.6,2288.65,2.41392
185830,191676,100085,4601.87,2.41492
133114,95171.1,80990.2,2392.39,2.42093
129704,113294,91739.5,4196.01,2.42493
197056,169309,95980.7,4788.42,2.44496
111146,98776.6,84440,2448.81,2.44496
194830,171873,96687.3,4780.23,2.44496
161117,171975,105869,4783.87,2.44996
96568.5,89195.1,84592.2,2361.45,2.45197
136318,121361,88129.5,2321.41,2.49001
196142,161767,96036.5,4271.54,2.49502
136892,196037,114254,2371.46,2.50003
216156,148453,90108.5,4682.86,2.50904
181950,135599,89245.3,4448.99,2.51404
129481,130254,92993.7,4484.48,2.52005
80432.3,95464.1,86920.1,2251.34,2.52506
121764,124952,88033.9,4424.42,2.52706
194530,183120,98540.7,2487.94,2.53907
103881,83784.4,81691.5,2345.07,2.54208
130524,170822,113312,4568.2,2.55609
200896,149126,93001.2,4329.78,2.57111
160618,141727,92194.2,4541.81,2.58713
166707,161637,92400.1,4521.79,2.59414
157567,182548,109314,4590.95,2.61516
157800,164919,104443,4683.77,2.61817
193392,142911,92023.9,4589.13,2.62618
145686,141835,93300.7,4746.56,2.63218
194520,156716,95580.2,4146.87,2.65521
149207,169509,104567,4646.46,2.65521
119972,149214,103661,4600.05,2.65621
205631,168141,98626.6,4589.13,2.65822
145120,158538,95811.3,4671.03,2.66022
156272,181976,95883.3,4347.98,2.66222
156386,206911,103882,4750.2,2.68024
102709,82712,84586.1,2703.61,2.68225
148714,205237,100968,4697.42,2.70928
98340,88140.2,83785.7,2231.32,2.71328
164881,206503,111892,4788.42,2.74132
143985,164448,105740,4839.38,2.74232
100403,92066.1,87042.9,4244.24,2.74833
142319,99255.5,85140.4,4150.51,2.74833
179421,132120,91121.4,4276.09,2.77235
149500,160272,102548,4654.65,2.80239
69567.9,93951.9,90810.6,2355.99,2.8064
122308,126196,81402,2346.89,2.8094
178615,147304,93946.3,4664.66,2.81441
139027,89864.1,80254.7,2396.03,2.81841
114057,111854,88418,2576.21,2.82242
147548,111684,86517.8,2552.55,2.83043
135822,196147,112473,2695.42,2.83443
86928.8,139055,95699.7,2457.91,2.84144
141238,148275,96954.1,4606.42,2.84144
76939.9,139024,106123,3591.77,2.85345
112131,78196.8,81391,2401.49,2.90251
121663,135228,101163,4281.55,2.90752
151811,135850,86900.9,2465.19,2.96859
104295,121894,91044.6,2393.3,2.9736
118895,100823,86677.5,4688.32,3.00864
46987.8,62268.3,81219.9,2410.59,3.02366
91912.3,96107.4,83674.2,2248.61,3.02967
157932,171674,104584,4723.81,3.04268
136889,111948,89220.7,4474.47,3.04268
121818,111290,84915.6,2455.18,3.0547
193837,145532,96340.4,4340.7,3.06871
146338,187172,109399,4456.27,3.07973
202501,152059,92418.2,4609.15,3.08573
146168,142518,89323.6,2846.48,3.08774
176231,146871,93351.1,4558.19,3.08874
88955.2,94148.6,87227.4,1829.1,3.09775
141286,116300,102296,2246.79,3.12278
49256.3,66839.9,87687.3,2281.37,3.13279
125500,106727,85529,3876.6,3.14881
148521,140380,100019,4537.26,3.16683
164876,160932,95726.3,3741.01,3.18185
163063,141805,90644.3,4307.94,3.18686
109081,70115.9,78945.7,2359.63,3.20187
206594,184629,94889.3,4114.11,3.20688
135035,130846,93883.5,4296.11,3.2259
188155,176145,100743,4353.44,3.23291
107047,115621,90964.2,2239.51,3.25694
167020,172681,95964.5,4519.97,3.26295
167050,165227,99170.6,4711.98,3.29098
127861,134425,93998.1,2479.75,3.29899
152140,148255,97851.5,4575.48,3.30099
86922.5,97911.8,84251.3,2183.09,3.308
177497,145223,95194.6,4393.48,3.31001
129669,112892,83986.6,2285.01,3.33203
109087,77055.5,81472.5,2286.83,3.33303
166601,146014,90776.5,4695.6,3.34204
191951,206009,105120,4267.9,3.34705
119264,136381,96604,2395.12,3.34805
144186,140870,104238,4588.22,3.37508
110455,96490.8,89392.5,2298.66,3.3881
170110,150638,93005.3,3755.57,3.39611
161480,146292,93603.8,4162.34,3.41513
208274,177066,96240.3,4311.58,3.42314
123614,191928,113010,3693.69,3.43616
109264,87643.9,82923,2427.88,3.44016
180660,138427,91540.4,4029.48,3.44417
173557,157573,94813.5,4583.67,3.44517
148144,169268,101372,3585.4,3.44717
147015,124855,84305.4,2432.43,3.44817
192331,178574,96117.7,4586.4,3.44917
150114,132402,95283.9,4569.11,3.45218
138493,97774,78050.6,2484.3,3.45218
90375.9,172055,112944,3252.34,3.45318
78288.1,125331,99631,3608.15,3.48221
89173.9,89765.3,92990.5,2275,3.48922
114984,122408,91220.4,2285.01,3.49823
92210.5,69774.8,76082.1,2379.65,3.50124
89876.1,83457.3,86546.2,2330.51,3.52426
142511,123734,86801.8,4255.16,3.53928
130213,92775.7,86137,4250.61,3.53928
166406,143221,92018.5,2473.38,3.5543
146623,146000,95515.6,4426.24,3.58334
78764.6,98064.5,93928.2,4572.75,3.60236
200968,159021,93967.6,4509.96,3.60436
128946,161939,97870,4531.8,3.62939
167186,162043,101469,4369.82,3.63139
210236,166319,90328.6,4271.54,3.63139
65112,99229.8,93454.5,2360.54,3.6384
160469,127573,87244.7,4732,3.64341
99499.4,113907,88031.6,2615.34,3.65442
176463,156841,95723.8,4413.5,3.65843
105759,96080,84422,2402.4,3.65943
121747,81778.2,82177,2332.33,3.68145
157682,169768,102186,4619.16,3.68846
226103,196971,101012,4551.82,3.69347
185255,190682,98018,4475.38,3.71049
178490,204322,102112,4651.01,3.71149
93532.6,107868,91606.4,2491.58,3.71249
176512,190218,97870.1,4317.95,3.71249
211432,184989,98857.8,4631.9,3.71349
138937,118921,91258.8,3356.99,3.71349
194773,197194,112187,3994.9,3.72851
85927.8,103606,93727.4,2334.15,3.74153
138043,158032,99762.9,4404.4,3.74153
189646,182061,99759.8,4550,3.74453
194945,175303,99579.9,2480.66,3.77657
156884,150931,104712,4339.79,3.78358
221069,177235,97846.5,4563.65,3.78458
116693,105349,85064.9,2511.6,3.78558
96026.1,81743.4,87486.3,3577.21,3.79659
104387,99076.3,85901.8,2310.49,3.80861
123180,165671,99688.1,2812.81,3.81361
153544,179426,103490,4731.09,3.83164
158430,209494,111280,4421.69,3.83264
180207,159790,102734,4575.48,3.83664
130801,107166,88327.2,2225.86,3.87869
197897,147277,90372.2,3370.64,3.90673
195237,154090,91090.4,3510.78,3.90673
95847.2,123775,101356,3723.72,3.90773
152497,136858,90318.9,2489.76,3.91774
183125,177246,98745.9,4645.55,3.92575
118005,117374,84406.9,2527.07,3.92775
94643,98038.8,88330.5,2347.8,3.93076
194500,162456,95686.1,4307.94,3.93376
148745,111496,87812.2,2638.09,3.93476
117656,134150,103920,4155.97,3.93776
205278,198910,100502,4718.35,3.94177
129628,185348,106749,4603.69,3.94577
200282,153128,90309.4,4150.51,3.94878
97480.9,129679,100775,3076.71,3.95979
154655,136025,92935.9,3134.95,3.97481
177922,148345,94220.4,4587.31,3.98682
136369,120904,88838.5,2393.3,3.99183
122310,151792,101269,4532.71,3.99884
117770,111984,87449.8,2371.46,4.00284
201384,163477,92692,4522.7,4.02988
200207,139530,86904,4408.95,4.03388
218982,165460,92289.6,4496.31,4.04089
174600,176347,96766.1,4499.95,4.04189
135313,100666,85676.1,2634.45,4.06692
152094,158252,102428,3486.21,4.08194
124944,97954.9,85972.6,2406.04,4.08895
179391,183701,101453,4711.98,4.09395
107975,133090,109483,4004.91,4.09796
153614,148288,95790.1,4577.3,4.09896
130771,92335.8,89184.1,2446.08,4.15803
161615,151653,88477,4278.82,4.19708
168371,169336,100052,2779.14,4.20409
162890,148487,96549.7,4484.48,4.2121
200730,205600,101972,4755.66,4.2131
132987,141830,107380,4271.54,4.23613
116108,111472,89546.2,2242.24,4.23813
202786,170032,97873,4626.44,4.23813
144405,110915,83086.4,2413.32,4.24213
143362,140931,92789,4634.63,4.24514
94004,82494.5,81604.2,2309.58,4.25515
98183.8,77668.9,86699.2,2285.92,4.25615
120023,101637,84265.8,2213.12,4.29019
148377,117162,85672.7,2438.8,4.2972
140116,149759,96019,3455.27,4.2992
165199,166166,102450,4445.35,4.30521
119245,119835,89768,2252.25,4.31022
180811,159358,99628,4376.19,4.31222
178132,180192,103893,4639.18,4.35427
174207,152728,98925.7,4469.92,4.38431
106011,97054.4,91516.2,4397.12,4.39832
110279,94191.7,80609.9,2344.16,4.40233
134366,160738,111060,4231.5,4.41334
107281,77585.1,80565,2346.89,4.41534
165736,138748,89043.8,2396.03,4.42335
153925,151197,95992.7,2423.33,4.42535
144248,134917,90236.8,2567.11,4.42836
50671.3,96564.7,93012.3,2372.37,4.43937
179405,152156,98749.9,4479.02,4.44438
195425,182379,100931,4662.84,4.44538
112680,102044,96308.7,4369.82,4.44538
203738,236670,104485,4256.98,4.45139
190362,178365,100699,4597.32,4.45339
228244,188547,98674.5,4358.9,4.4614
146393,197362,113012,4970.42,4.49744
156596,98974.2,85636.6,2457.91,4.50745
175924,168258,99193.4,4801.16,4.51246
171488,149139,88080.2,2578.03,4.52448
115633,94934.6,84564.1,2367.82,4.5435
161502,189028,98634.6,4189.64,4.5455
156165,152759,94403.6,4258.8,4.5485
136356,111392,83895.6,2404.22,4.55151
203501,199969,104448,4766.58,4.55351
93362.2,69927.5,81152.6,2265.9,4.55651
97163.5,160841,112417,4429.88,4.56252
197353,164150,90953.7,2405.13,4.56252
162147,148392,90913.2,2743.65,4.56753
100510,157395,111313,4688.32,4.56753
214004,238692,109633,4725.63,4.57353
108244,129459,96827.8,2400.58,4.58054
179037,136334,91587.3,4599.14,4.58154
171219,167984,107168,4473.56,4.58255
131704,147722,101035,4511.78,4.58555
153873,119704,94957.8,4395.3,4.59356
125945,123614,84992.1,2451.54,4.59456
116887,118541,89825.4,2332.33,4.59856
138978,107193,83675.7,4661.93,4.60057
145147,135867,91370.7,2304.12,4.61058
148033,172522,107318,4519.06,4.6256
134330,125393,91221.3,4475.38,4.6276
178504,150470,95871.9,4266.99,4.6286
143394,117081,88888.1,4490.85,4.64162
87008.4,149247,101591,1967.42,4.64462
210902,151660,90306.3,4748.38,4.64562
126896,91300.8,81707.1,2377.83,4.64562
178136,177315,98883.9,4494.49,4.66965
190100,166918,94093.6,4583.67,4.68167
146736,109887,85727.7,2377.83,4.69969
116145,102786,88374.3,2296.84,4.70269
211341,203797,105911,2579.85,4.70369
193837,188456,97347.6,4906.72,4.72472
66505.7,53663.6,79685.1,2120.3,4.74574
154170,123887,91205.6,2393.3,4.75275
147791,181778,98225.8,4289.74,4.75876
150272,124772,86821.1,2446.08,4.76677
177567,180210,98796.8,4514.51,4.77077
184329,178371,99998.6,4747.47,4.78479
152215,124686,88673.2,2314.13,4.81082
187101,203569,103862,4669.21,4.81683
116463,126760,86909.7,2313.22,4.82784
96546.5,81154.1,86284.9,2244.06,4.82884
136343,107962,82464,3306.03,4.83385
131615,172634,108022,4355.26,4.83986
191093,148963,89160.6,4196.92,4.84486
111412,84188.6,85467.9,2306.85,4.84687
103785,97872.8,90410.7,4327.05,4.85087
166975,115790,85369.5,3988.53,4.85487
133191,146017,93074.5,4499.95,4.85588
116730,85312.4,81215.4,2424.24,4.85888
132034,127264,90982.5,2381.47,4.86288
91699.3,75706.8,79877.6,2319.59,4.86589
160567,108763,82834.5,2692.69,4.86689
110718,107384,84743.2,2388.75,4.8739
153009,123920,87916.6,2870.14,4.8779
155667,123113,83104.2,2427.88,4.88892
130279,149472,96393.6,4320.68,4.90494
147538,155285,89626.6,4618.25,4.92196
103737,92813.1,86110.7,2432.43,4.93898
167600,187924,104417,4582.76,4.94498
138745,184852,101794,4478.11,4.94799
148613,122034,88521.2,3853.85,4.958
117262,170768,97315,4579.12,4.96
99807.5,151779,98133.2,2402.4,4.961
143803,146474,97593.9,4489.94,4.97902
158504,119842,90678.9,4147.78,4.98103
162192,142237,94057.4,4576.39,4.98403
189703,224844,114592,3369.73,4.98503
205576,151215,91842.1,4520.88,4.98503
156289,152703,94498.8,4474.47,4.99104
116428,129497,93739.3,4580.03,5.00506
181553,148462,91631.5,4441.71,5.01106
83307.8,99060.5,91646.1,2331.42,5.01907
110122,150058,109406,4503.59,5.01907
75530.5,128286,95835.1,2420.6,5.02007
83432.1,91280.9,94611.4,2194.01,5.02708
157114,115985,89930.5,4428.97,5.03209
161370,177643,97659,4548.18,5.03409
118711,142361,93992.2,2464.28,5.06012
190158,145703,91672.6,4557.28,5.06112
134163,81975.8,80942,2447.9,5.06213
184873,192392,99702.4,4303.39,5.07815
99497.3,118769,93168.1,4111.38,5.08115
142393,101892,82054.2,2375.1,5.08415
164569,152115,90032.3,4583.67,5.08615
171880,154959,93263.1,3974.88,5.09016
147397,158655,95658.8,2276.82,5.09316
191542,182702,99744,4226.95,5.09416
198305,197485,101842,4638.27,5.1242
102294,100002,87677.4,2325.96,5.1242
195723,142674,91241.6,3991.26,5.18027
113865,101312,87259.9,2269.54,5.18628
91912.3,91158.1,83553.2,2380.56,5.19228
67675.1,76382.4,88731.7,1971.97,5.19729
99556.9,84044.1,82958.1,2343.25,5.21131
200879,157295,92505.9,4215.12,5.23133
188866,174793,100474,4608.24,5.23634
153503,159249,93509.7,4599.14,5.27038
160440,118190,89882,2503.41,5.27338
116657,151936,105072,2627.17,5.27638
174490,153174,94214.9,4672.85,5.2884
99461.1,126424,84972.4,2502.5,5.30542
117272,113059,87946,2414.23,5.30842
110889,105676,86948.8,2705.43,5.31043
185758,184965,104604,4447.17,5.32044
91237.8,116095,107320,4557.28,5.32344
116993,127027,94087.5,3422.51,5.33145
172784,142039,90935,4310.67,5.34747
103790,84816.9,81077,2396.03,5.34847
105255,93292.8,83641.7,2427.88,5.36749
158749,127578,90094.8,4725.63,5.38251
124537,114171,85264.3,2397.85,5.38852
100048,152163,99741.5,4600.96,5.40855
160100,127876,87597.2,3768.31,5.42056
142620,96677.6,84768.6,4561.83,5.43057
133464,117228,85327.4,3630.9,5.4536
190291,148940,93979.9,4702.88,5.4556
134118,96090.8,93728.1,2393.3,5.46561
204471,190569,91707.7,4548.18,5.47863
123188,108490,94258.5,4182.36,5.48964
153543,124140,88548.1,3982.16,5.49765
159754,107492,82526.8,2294.11,5.50266
148951,145090,95784.3,4610.06,5.50466
168124,114988,86206,4497.22,5.50566
102018,131596,96073.8,2405.13,5.50566
102099,80588,88365.3,2245.88,5.50967
161380,205945,112527,4837.56,5.51367
118303,128613,95586.9,4491.76,5.51868
134418,150171,99910.8,4533.62,5.51868
224861,216129,99098.2,4662.84,5.52869
138171,141887,110538,4131.4,5.53169
215494,173949,92139.9,4646.46,5.5387
146931,116189,88502.5,3896.62,5.54671
170110,204802,105902,4588.22,5.56473
180723,168252,98026.8,4463.55,5.56874
130981,176076,98881.1,4478.11,5.57174
130901,161477,104140,4665.57,5.57775
94778.6,130073,93730.3,2206.75,5.58276
113246,107677,80120.6,3531.71,5.59477
128690,89850,80877,2378.74,5.61179
155698,159265,92017.6,3606.33,5.62981
106747,172441,106024,2540.72,5.64083
171892,147337,87996.5,2706.34,5.65885
170002,147762,88767.7,2717.26,5.66586
161927,143731,91834.5,4807.53,5.66786
150431,116175,88167.9,4348.89,5.69789
154453,162704,100445,4651.92,5.70891
127221,106693,85462,2295.93,5.70991
134935,152067,97043.2,3707.34,5.73594
90880.7,165835,106362,2445.17,5.74595
105185,137131,87947.6,2943.85,5.75196
144779,150820,95275.3,3416.14,5.76798
134710,152167,95191.3,4440.8,5.76998
100061,115327,92119.8,3121.3,5.79701
80509.7,65117.6,76214.4,2223.13,5.80202
107843,132883,103404,3740.1,5.82204
128692,144822,101207,4607.33,5.82605
176839,104089,83670.3,3236.87,5.84607
164426,129046,93757.9,4315.22,5.85008
169270,182397,98927.4,4425.33,5.86009
169526,160068,94686.4,4458.09,5.86009
148261,110412,83980.6,2637.18,5.8701
101410,89529.6,92036.4,4294.29,5.92317
160549,171990,95949.3,2390.57,5.92417
107037,119594,93991.9,4568.2,5.95821
121885,133676,94393.5,4560.92,5.95921
127491,125728,92944.1,4255.16,5.97223
155080,207489,115289,4927.65,5.97523
114652,154287,110750,4493.58,5.97924
208759,161863,92048.7,4682.86,5.98324
220314,152483,90440.2,4561.83,5.98324
90165,67762.9,84972.3,2348.71,6.01528
94988.8,99637.4,85838.7,2253.16,6.01528
104117,91645.3,87033.1,2378.74,6.02829
176990,132555,89137.2,4608.24,6.04031
132196,91481.8,83236.4,2461.55,6.04932
209968,178013,95631.9,4476.29,6.05533
143502,177601,115270,4779.32,6.08637
152429,147266,98890.6,4380.74,6.08637
100957,162033,114215,4511.78,6.09137
235956,213224,102675,4596.41,6.10439
158587,181339,101973,4693.78,6.10839
142959,121800,88335.8,2327.78,6.1114
181879,142045,88055,2536.17,6.1124
163580,143627,94964.7,4615.52,6.1144
68382.9,86194.7,90319.5,2338.7,6.12041
165537,161276,97376.3,4613.7,6.12241
93831.5,122264,93582.2,2269.54,6.12341
191804,173058,105439,4405.31,6.12741
168519,181749,109470,4150.51,6.12942
126564,125901,89028.3,4060.42,6.13342
169742,164399,93845.7,4523.61,6.13943
138001,152967,101032,4734.73,6.18348
64646.2,59625.5,81804.1,2088.45,6.18649
134891,101724,87287.5,2446.99,6.22253
164510,155257,93962.8,4556.37,6.22453
183167,140230,87655.2,3477.11,6.22653
129653,203546,110660,4632.81,6.23054
90230.3,105414,86690.1,2448.81,6.25657
113946,156604,112209,2436.98,6.2766
140163,153160,100004,3760.12,6.2776
101947,90878.4,85391.5,2444.26,6.2816
129950,140214,95928,4518.15,6.30563
40781,67918.1,91456.1,2218.58,6.30863
179992,164450,93821.9,4522.7,6.32465
177158,152854,97138.6,4717.44,6.32565
66922.5,100622,91119.9,2351.44,6.33066
126328,109010,90915.6,2282.28,6.33867
65038.1,98579.1,96577.9,2357.81,6.36971
193830,214400,104627,4798.43,6.36971
232358,216919,102968,4428.06,6.37371
