"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
125656,106956,87632.2,2370.57,0.440532
169502,159214,93794.1,2995.53,0.441543
132731,105361,90869,2283.15,0.441543
133581,68200.4,79274.6,2006.94,0.444574
108221,104396,92328.1,3038.31,0.444574
70253.3,79018,88880.3,1928.82,0.455688
147986,114174,91664.5,3652.11,0.464782
94038.5,70368.5,81712.1,1969.74,0.477917
150998,143348,92442.1,3501.45,0.491052
133435,89576.8,83587.3,2114.82,0.51025
122408,110536,84369.6,2200.38,0.521364
109893,76468.6,78312.4,2140.86,0.521364
174795,116512,85023,3710.7,0.521364
109719,91488.6,90566.8,2286.87,0.553697
123299,85375.9,79153.4,1848.84,0.581988
144613,175156,95757.5,3587.94,0.586029
149501,139244,88821.4,3868.8,0.58704
98341.2,78130.1,82134.3,1944.63,0.602196
55623.6,83236.4,92183.9,1871.16,0.605227
116293,86326,82978.3,2135.28,0.606237
123638,133269,94571.3,2415.21,0.606237
125898,138603,101053,3749.76,0.608258
110176,107771,88791.1,2631.9,0.609268
93313.4,71201.8,77732.4,1837.68,0.611289
150131,111185,82987.3,3506.1,0.621393
141217,100947,92573.4,2392.89,0.629476
148311,81034,80605.9,2755.59,0.635539
110348,87338.2,79940.1,2113.89,0.636549
114081,75175,79538,1898.13,0.640591
153135,122450,85156.5,2898.81,0.643622
115844,132437,100477,3321.96,0.651705
109956,107768,85986.5,1877.67,0.655746
127798,131762,93079,2200.38,0.659788
105107,88990.4,88876.5,2112.96,0.660798
129588,142699,104753,4572.81,0.668882
139140,117261,92392,2081.34,0.669892
65721.6,82199.9,97948.2,1860.93,0.669892
62726.4,125881,86860.2,2019.96,0.670902
95873.8,87198.7,90490.5,2038.56,0.671913
136644,129363,86825.2,4032.48,0.674944
74654.6,69463.8,83825.2,1941.84,0.682017
177116,121430,84177.9,3957.15,0.685048
139309,146076,108143,4052.01,0.685048
167683,130018,92384.9,3582.36,0.685048
105402,111415,86530.5,1938.12,0.686058
117198,91311.4,83410.2,2090.64,0.694141
160495,162894,94617.1,4147.8,0.698183
107220,97482,86602.5,2104.59,0.703235
187533,138437,90088.3,3661.41,0.704245
167378,142755,90433,3851.13,0.71637
127773,150079,107502,2203.17,0.723443
129348,105734,85576.6,2205.03,0.730516
114894,81282.6,82688.2,2012.52,0.74062
168676,148249,97967.7,4223.13,0.756786
138136,83949.6,78138.3,1930.68,0.76689
111210,112662,96706.5,3805.56,0.76689
108533,118412,97246.5,3797.19,0.770931
110280,75632.8,80912,2035.77,0.772952
125660,88667.9,82995.6,1979.97,0.780025
184442,131246,88044.4,3565.62,0.784067
109246,87297,83478.2,2099.01,0.785077
112150,88915.7,84687.5,2185.5,0.785077
164478,129769,91945,4132.92,0.789119
170140,99194.8,81316.3,2072.04,0.81842
99065.5,87683.4,79020.1,1944.63,0.825493
152199,91060.2,83918.9,2640.27,0.826503
82341.4,104136,84862.4,1986.48,0.832566
75479.8,75444.6,86306.7,1992.06,0.841659
112225,73383.2,79755.3,2128.77,0.845701
102700,83091.1,81942.1,2060.88,0.845701
139740,163909,90049.8,3675.36,0.854794
116909,112988,97502.8,3759.06,0.865909
81241.9,44173.9,77290.2,1798.62,0.866919
124129,125115,88449.3,3680.01,0.872981
117654,102150,85144.6,2104.59,0.881065
90172.8,83932.8,87167.5,1897.2,0.909356
127316,81173.4,85904,2015.31,0.916428
101974,88872,81926.5,1976.25,0.91946
122146,137726,99396.9,3880.89,0.92047
163914,118191,87931.8,3813,0.92148
127651,140169,98124.5,3146.19,0.94573
112079,90226.9,90096.3,2042.28,0.955834
118787,87420.5,87293.9,3195.48,0.961896
110171,125633,101878,3706.05,0.965938
103198,112189,92645,2081.34,0.965938
111965,71963.6,77166.9,1996.71,0.977052
165989,133483,92207.6,4235.22,0.980083
117089,118107,96675.5,3145.26,0.983114
125011,66165.1,76519.3,1892.55,1.00534
82661,88401.6,95071.8,2046.93,1.01949
126742,152750,100257,2280.36,1.01949
90466.6,74869.2,86394.9,1860,1.0205
95719,72796.9,78251.2,2128.77,1.02151
75450.2,107825,98281.1,1810.71,1.03161
131957,146472,93698.5,3617.7,1.03363
115467,79421.2,84211.5,1860,1.04273
160629,142005,91050.9,3767.43,1.04677
107821,92361.4,84049.5,1973.46,1.05586
85559.8,88426.8,93179.9,1873.95,1.06091
172623,196993,105247,4006.44,1.07809
65703.6,82400.6,93132.7,1962.3,1.09123
96282.7,83747.2,87540.7,2016.24,1.09527
72825.8,115340,97994.4,1949.28,1.10234
114027,69641,76628.5,2004.15,1.10335
132949,99021.7,85118.1,2372.43,1.12558
110827,89846.4,85138.4,1960.44,1.13467
97693.2,76134.2,84620,1915.8,1.14276
126258,76353.5,81009.9,2038.56,1.16094
157199,142200,95991.5,3993.42,1.17004
80248.3,134664,96416.9,2402.19,1.17307
80460,60398.5,81345.6,1886.97,1.17408
84997.4,81688.3,86362.5,1951.14,1.1761
138404,127603,93867.6,3596.31,1.19126
209513,185814,95619.3,3663.27,1.2054
155867,92021.2,80593.1,2120.4,1.20742
131862,126776,95860.3,3734.88,1.20843
136079,104549,83885.9,2022.75,1.21247
125424,130297,96604,3947.85,1.21247
161733,128048,85219.6,2364.99,1.21652
124861,108525,87287.5,3213.15,1.2246
161507,149354,90756.9,3001.11,1.22864
164217,167003,104688,4280.79,1.22864
114438,122547,95402,2225.49,1.23369
102130,105644,90695.4,3050.4,1.24683
130383,117388,89091.7,3872.52,1.25087
110400,105357,89341.6,2133.42,1.25491
101578,68328.1,80181.1,1770.72,1.28724
135443,157583,91948.4,3357.3,1.28724
86085.4,89224.8,93533.5,1976.25,1.30543
199264,145780,89297.6,3496.8,1.30745
103993,73180.8,80123.9,1929.75,1.32261
187168,162721,100959,2661.66,1.32463
154059,121280,92796.5,3663.27,1.32463
174902,124653,87065.7,2636.55,1.32867
104485,123782,97768.5,2280.36,1.33069
107859,47444,73387.8,1964.16,1.3317
92004.5,115964,103506,2153.88,1.33574
88905.6,82281.4,93904.8,2054.37,1.33776
113671,135497,99053.3,3963.66,1.33776
122862,86495.6,86532.6,1942.77,1.34079
114371,90331.1,84157,2036.7,1.34282
200956,167484,92513.4,3897.63,1.34484
79228.8,94467.2,100895,2043.21,1.34989
169633,116148,84836,4053.87,1.3509
149637,103807,88835.5,2399.4,1.35595
97271.3,72242.5,83036.4,2028.33,1.38525
80666.6,79726.9,91921.2,1966.95,1.38626
76078.1,83967.2,93915.4,2003.22,1.40142
135282,92816.6,87318,3457.74,1.40546
99587.5,60774,80376.3,1843.26,1.41152
104921,87795.1,81962.1,2066.46,1.41253
118305,88828.3,84362.8,2024.61,1.41455
87788.9,54591.6,78978.3,1932.54,1.41758
144646,116091,87460.6,4185.93,1.42668
114997,74769.2,81035.9,2052.51,1.43981
84213.4,87109.7,86770.7,2049.72,1.44385
102228,150783,101052,3436.35,1.44385
113591,69609.1,77378.1,1887.9,1.46204
69300,65322.6,85506.8,2059.02,1.47922
209385,125720,85695.6,3864.15,1.49336
126117,138471,100539,4032.48,1.4964
86358.2,119319,106147,3187.11,1.49943
80237.5,109833,97390.6,2155.74,1.50145
148622,164338,106306,4122.69,1.50751
149440,191375,99111.2,3796.26,1.51357
195946,202650,97025.6,3746.97,1.51357
74373.8,79786.6,85266.6,1921.38,1.52772
118804,75881.4,79828,1998.57,1.53075
136608,171733,98871.1,2608.65,1.53883
83227.7,87946.3,99736.1,2023.68,1.54085
102780,67481.4,79470.6,1966.02,1.54793
138471,121911,96072.1,2162.25,1.55803
103378,68173.6,78868.5,1905.57,1.55803
177929,125530,86804,3737.67,1.56308
155328,141888,91108.9,4536.54,1.57116
116715,106292,91277.7,3491.22,1.57116
131975,102410,87938.6,3557.25,1.57116
112495,90174.8,85099,2212.47,1.57622
138172,133017,101596,2880.21,1.57925
160019,197741,119102,4039.92,1.57925
117541,104024,97100.2,2309.19,1.58329
108973,92718.4,88192.7,2125.98,1.58733
117433,110279,82481.7,1779.09,1.59036
114972,136815,103830,3393.57,1.59036
118458,144292,101694,3518.19,1.60249
156026,105393,84657.6,2080.41,1.60552
74894.4,68143.3,90924.4,2016.24,1.61259
169542,184763,103746,2816.97,1.61764
106653,83245.7,83198.7,2187.36,1.61865
118338,116526,88952.1,2295.24,1.62168
120648,116322,92361.6,2112.03,1.64694
73447.2,64578.4,92596.3,2902.53,1.65907
111642,104198,87221,2102.73,1.6621
81142.6,88145.4,89494.6,2016.24,1.66715
108924,106992,81096,2249.67,1.67928
83756.9,92106.8,92942.1,1975.32,1.68635
163022,157775,96392.4,3867.87,1.70656
126057,121302,89165.5,2077.62,1.7207
181236,213837,105485,4266.84,1.72879
88735.7,46434.4,76877.6,1902.78,1.74798
131637,90169.8,81900.5,2044.14,1.75405
108006,147674,105571,3348,1.7591
98030.9,161306,112533,4052.01,1.77021
126832,124207,95149.1,4032.48,1.78638
194951,198747,100451,4461.21,1.79951
175447,158120,91834.8,2790,1.82174
74662.6,96483.2,96601.2,2166.9,1.8278
94622.4,86891.3,85712.9,1973.46,1.83084
110107,56847,77783.6,2063.67,1.83185
85674.2,86095.8,87482.7,2117.61,1.83892
96482.2,73307.6,81627.9,1935.33,1.84498
141714,108217,81062.1,3721.86,1.84599
75575.5,70941.4,82352.5,1888.83,1.847
136330,117597,84547.8,3025.29,1.85812
89966.2,65612.4,80157.6,1969.74,1.8662
108889,108069,90994.5,2144.58,1.87832
102070,75614.3,82662.6,2004.15,1.90055
91058.4,94578.1,87708.5,2046.93,1.90055
93912.5,94687.3,92282.3,2143.65,1.91268
146251,105653,83611.7,3303.36,1.91773
184430,145194,89839.4,3872.52,1.92985
130087,99157.8,87012,3098.76,1.9339
182659,133458,87520.1,3673.5,1.93491
101952,95492,86372,2500.77,1.95511
102025,126220,106315,2787.21,1.95613
103622,110687,83682,1799.55,1.96118
108771,79271.6,81894.6,1887.9,1.97532
118110,112260,96545.8,2752.8,1.98037
94813.2,105625,96458.3,3088.53,1.98037
91054.8,159849,94524.3,2096.22,1.98138
87153.1,92944.3,87727.7,2021.82,1.98543
120368,133362,101870,3810.21,1.99048
106013,80262.8,80601.1,2011.59,2.00159
118858,89350,88554.1,3547.02,2.01069
116016,110961,88371.5,2093.43,2.02079
111075,110700,90749.2,2043.21,2.02887
135663,89142.5,80704.6,1953,2.03797
100765,85423.8,82989.9,1997.64,2.041
118770,87797.6,84704.7,2309.19,2.04201
141134,96051.5,81614.3,2180.85,2.04201
101380,84137.8,87781,2250.6,2.04504
143023,107258,87925,2025.54,2.05009
119442,100567,85208.4,2067.39,2.05211
165840,157858,98372.8,4066.89,2.05413
144081,91079.5,83652,2803.02,2.05413
193650,134014,88783.9,3897.63,2.05413
115600,144493,104507,3934.83,2.05514
78374.9,99354.4,99360.4,2107.38,2.05817
78080.4,86112.6,83432.8,1972.53,2.09253
122370,94983.8,86745.6,2035.77,2.09657
95089,95639,91642.5,1964.16,2.11779
111791,107853,93951.2,2318.49,2.12486
143265,152292,95653.8,4006.44,2.12486
103657,107651,88005.1,2114.82,2.12486
98016.5,71594.9,82467,2089.71,2.14305
157914,113392,88415.5,4040.85,2.16831
95031.4,97309.8,87729.1,2052.51,2.1774
84203.3,91353.4,81412.8,2037.63,2.1865
163900,151050,91898.3,3522.84,2.18852
161123,177933,94739.6,3567.48,2.18852
105720,88493.2,88896,1939.98,2.19761
115086,102183,92281.7,3049.47,2.20569
131739,102809,83409.2,2174.34,2.22489
71269.2,86274.7,95089.2,1938.12,2.23297
83183,85617,99162.2,2023.68,2.24712
149463,136966,95662.6,3163.86,2.25419
146540,112179,89142.3,3512.61,2.25924
75628.8,76455.1,88996,1910.22,2.28147
143130,114648,101347,2142.72,2.28854
107933,91567.6,93746.1,3663.27,2.29461
102625,65546,81541.9,2132.49,2.29966
75957.1,82291.4,90135.1,2302.68,2.32492
71326.1,75923.4,97316.9,2484.03,2.32795
136825,132434,104427,4074.33,2.34513
114303,91377.7,85384.5,2083.2,2.37746
68779.4,72776.8,90283.5,1898.13,2.37847
109259,96859.6,88461,2129.7,2.39262
124849,111025,86769.6,2561.22,2.39363
157334,106020,86929.6,2715.6,2.39363
125793,99445.9,86234.9,3487.5,2.40373
106078,80320,82706.4,1972.53,2.40474
82593.4,94500.8,90808.2,1970.67,2.40676
181971,182735,97594.6,3760.92,2.41282
114271,135836,87484.6,2169.69,2.41889
136859,147473,98386.3,3616.77,2.42293
161789,124459,89247.6,3893.91,2.43202
97864.6,94151.4,100500,2182.71,2.43404
158304,146787,101497,4089.21,2.43404
113549,107391,88160.2,2096.22,2.44213
169377,136424,86463.9,3576.78,2.44516
111073,94548.7,83853.4,1912.08,2.44516
112868,113432,88604,2551.92,2.47648
82329.1,79339.7,91721.6,2004.15,2.47951
121915,86227.7,82819.4,2041.35,2.48254
103488,68038.3,78944.8,1875.81,2.49062
188595,128326,87996.2,4344.96,2.51285
96719,96368.2,87063.5,2162.25,2.52195
83283.8,84185.6,94509.7,1873.95,2.53205
53260.6,64619.5,91442.9,1886.97,2.53205
147849,144556,108335,4003.65,2.53508
107737,124295,97849.6,1953,2.53811
96055.2,77369.9,80900.4,1999.5,2.54114
90709.9,97849.1,96533.7,2205.96,2.54923
116221,90495.7,87441.6,2209.68,2.55024
95721.8,71919.1,86953.1,1899.06,2.55125
100036,83207,86315.3,1914.87,2.55327
84050.6,163934,105415,3428.91,2.57045
99657.4,90555.4,93184.4,2115.75,2.57247
120717,94933.4,86559.6,2449.62,2.57752
144750,98852,82292.1,3148.05,2.57853
130986,123861,101955,3124.8,2.58156
133344,120681,95036.7,3541.44,2.58156
98594.6,77297.6,84963.5,2050.65,2.5856
108032,112027,95719.4,3501.45,2.59368
114423,133303,104749,3605.61,2.59874
172428,118525,88956.1,3849.27,2.61591
148086,128140,90425.4,3790.68,2.62198
95765,105565,87454.2,3606.54,2.62703
99419.8,141884,106790,3945.06,2.63208
123003,67669.6,77513.7,1966.95,2.63814
144559,95505.5,81248.3,2078.55,2.63814
107775,106026,90968.7,2268.27,2.64926
122455,114933,89661.1,2026.47,2.65027
120693,119255,95163.4,2798.37,2.65027
90477.4,79529.5,86597.5,2101.8,2.65633
103831,82186.4,86405.5,2080.41,2.66239
107498,66444.8,77420.7,1891.62,2.67047
62772.5,133098,110234,1999.5,2.67755
130514,112413,96212.7,3645.6,2.68664
171763,88591.4,79029.9,2019.96,2.69068
78153.1,91642.3,100297,2186.43,2.69775
105075,75292.6,79808.1,1899.06,2.70382
122286,138634,100375,3128.52,2.70483
164367,122144,99591.4,2535.18,2.70483
111106,117921,101712,3580.5,2.70584
147891,115132,93113.9,3673.5,2.72099
107263,88401.6,87788.1,2046.93,2.7311
89364.2,72668.4,86189.4,1898.13,2.73514
93597.8,90033.7,85137.4,1938.12,2.73716
56739.6,99600.5,95434.3,1971.6,2.78263
87279.1,87218.9,84942.9,1967.88,2.78364
140615,104094,81356.9,2147.37,2.78364
115848,82147.8,86570.4,1984.62,2.80082
95985.4,61236.8,87323.6,1954.86,2.80284
132751,116012,90227.5,2243.16,2.80688
135986,91779.2,80679.9,2119.47,2.80688
118618,82966.8,82180.6,2041.35,2.8089
116420,73080,79841.5,2104.59,2.80991
141540,135083,97613.8,3917.16,2.81193
166149,170912,90245.5,3803.7,2.81294
162994,136698,89517.6,3877.17,2.85336
97474.3,80041.1,83190.4,2045.07,2.87053
105461,76419,80503.4,2132.49,2.87356
196767,126260,82984.5,3899.49,2.89882
74524.3,84843.4,86840.3,2133.42,2.91297
116100,93712.1,85023.7,2624.46,2.91297
115054,132678,95815.8,2606.79,2.9261
180229,166517,95196.8,3650.25,2.92711
121174,85339.8,84637.3,2066.46,2.93116
79693.9,93360.1,88451.4,2017.17,2.95743
102609,59618.2,73413.4,1960.44,2.97157
116577,174061,109967,4272.42,2.97258
126908,131263,97848.9,3775.8,2.9746
119262,71571.4,76530.9,2132.49,2.99582
99993.6,64296.1,80382.1,1912.08,2.99986
118160,97216.6,86434.6,2625.39,3.02209
157607,164818,90915,3427.05,3.02209
141566,196657,94941.7,2258.04,3.02512
114948,112059,94683.3,2144.58,3.03422
107312,85496,84612.9,1983.69,3.05038
189139,121015,85737.6,4064.1,3.06049
174210,124454,88303.9,3152.7,3.08171
115865,92358,86005,2398.47,3.08878
110898,83563.2,82740,2098.08,3.1201
141044,77714.3,77877.1,2030.19,3.12414
136778,162910,95267.6,3823.23,3.13121
91076.4,81263.3,89568.8,1939.98,3.13121
128608,118704,91042.2,3933.9,3.13425
106757,89650.7,87763.8,2093.43,3.13728
62051,92383.2,97795.6,1982.76,3.14031
119420,79526.2,82919.6,2312.91,3.16355
126794,122825,93890.8,3752.55,3.17567
99925.9,75473.2,82096.1,2126.91,3.1787
117811,98093.5,84520.9,3232.68,3.18477
97951,67971.1,83220.7,1870.23,3.19487
132235,77065,81104.3,3170.37,3.19992
173250,117812,84792.9,3919.95,3.208
114474,111985,92752.3,3666.06,3.21811
100688,105317,100892,3549.81,3.22417
128092,119479,93945.6,3290.34,3.22922
94081.7,86654.4,85186.9,1936.26,3.23023
80913.6,82219.2,86722.3,2077.62,3.23832
136022,133510,86709.5,2747.22,3.23832
110113,108079,90697.3,3101.55,3.25347
162520,110820,85487.1,3707.91,3.26459
59183.3,80996.2,95585.8,2016.24,3.29591
80149.7,64360.8,79999,1873.95,3.305
109365,103910,94997.8,3391.71,3.30803
136534,109377,80512,2448.69,3.31309
142526,124737,87404.8,1996.71,3.31511
148887,124193,97563.3,4020.39,3.31814
138203,151403,109354,3411.24,3.33228
155822,79921.8,80013.4,2145.51,3.33632
118443,75641.2,82428,2280.36,3.33835
183590,137265,84261.2,4024.11,3.33936
140658,92287.4,83124.6,3752.55,3.36361
134624,88452,80239.1,2469.15,3.37068
100503,108516,92322.8,2160.39,3.38482
83054.2,74150.2,90416.1,1989.27,3.38988
123355,82273.8,82084.7,2393.82,3.40503
125258,134039,89712.4,3590.73,3.41412
117419,166468,94714,3826.95,3.41615
138859,115999,91269.5,3907.86,3.43029
164817,118167,85522.1,2480.31,3.4313
90571.7,102057,83158.5,1925.1,3.43736
138162,72054.4,76963.2,1919.52,3.45959
107862,87638,87953.4,2026.47,3.46667
151512,158982,98995,4022.25,3.47172
119346,96437,83019.4,2077.62,3.47677
76387,95870.9,85599.4,2059.02,3.47677
80652.2,126356,94954.4,2620.74,3.48182
157852,112270,83848.9,3842.76,3.48384
122451,126431,89351.9,2134.35,3.50102
111489,66557.4,77150,1959.51,3.50708
111932,126157,95621.7,3960.87,3.5091
90436.3,124065,86408.6,2055.3,3.51719
91774.1,60433.8,78045.8,1905.57,3.5384
175212,139012,90971.3,4234.29,3.54548
89183.5,71488.2,81004.4,1975.32,3.55154
166463,159731,92701.5,3892.98,3.55255
69550.6,98621.9,98380.2,2072.04,3.56366
138160,111445,89884.8,2641.2,3.57074
103682,179882,109241,4048.29,3.57276
106672,89966.5,82948.3,2000.43,3.57377
171737,126003,91460.6,3838.11,3.58084
108873,86107.6,91700.3,2226.42,3.58387
190027,109154,86185.7,3860.43,3.596
119060,122611,105229,3424.26,3.596
89835.1,101201,91131.6,2110.17,3.59701
112645,112572,91401.9,3171.3,3.61418
152274,120112,82581.1,3457.74,3.61418
207364,114148,84015,3896.7,3.64551
110007,60475.8,77647.1,1974.39,3.65056
110471,76689.5,77182.9,2342.67,3.66672
129339,113880,84929,2755.59,3.66672
123484,135761,104226,4078.98,3.66874
128047,118221,94890.5,3915.3,3.66874
129244,79427,79290.3,2176.2,3.68693
157305,129219,85820.3,3472.62,3.68895
100611,80552.6,79291.9,2074.83,3.69097
102139,87045,81150.9,1948.35,3.70209
88524,106028,97994.1,2101.8,3.70714
262143,205608,95703.7,3818.58,3.71724
110334,98052.4,84913,2295.24,3.7324
102760,69411.7,78629.7,2019.03,3.73846
93349.4,90429.4,89408.9,2104.59,3.75059
133957,97880.2,85619.2,3210.36,3.7516
119627,91738.9,90961.7,2181.78,3.75968
115079,97751.6,85226.9,2089.71,3.79605
134034,112308,85851.5,3567.48,3.80515
97878.2,76339.2,83839.7,2343.6,3.80717
46505.5,82717.3,96479,1818.15,3.81929
66304.8,83418.7,85420.8,2017.17,3.82536
111434,91901.9,89742.4,2112.03,3.82738
131265,117508,96358.6,4076.19,3.85668
192946,150855,99728.8,4133.85,3.86173
83634.5,81381.7,88312.1,1970.67,3.87183
134181,89904.4,81075.1,2238.51,3.87891
158935,127730,89611.6,3487.5,3.89204
102768,78460.2,83795.9,2088.78,3.90316
111907,65648.5,77645.6,1941.84,3.90417
156263,125012,90721.6,3571.2,3.90518
94372.6,152279,88651.7,2052.51,3.9072
121002,80441.8,76331.4,1988.34,3.90821
131062,157260,107280,3855.78,3.91326
101992,78859.2,84106.9,2186.43,3.91528
80507.5,92313.5,92329,2024.61,3.9173
61511.8,90478.1,96426.8,2055.3,3.9173
136783,104501,88005.4,2172.48,3.91831
102921,72029.2,79570.2,1978.11,3.92033
121915,176458,109676,3693.96,3.92134
81087.8,119328,102285,1913.01,3.92741
141625,120001,88733.6,3999.93,3.92842
127903,126260,89600.8,2134.35,3.92943
122783,76255.2,78069.5,2213.4,3.92943
91554.5,83890.8,79625,1916.73,3.93549
107854,67261.3,78246.9,2228.28,3.94155
148463,180135,111916,3645.6,3.94761
118601,102966,89167.8,2542.62,3.94862
91807.2,75563,82703.1,1873.02,3.95166
123821,108336,88915.3,2110.17,3.9557
142009,118098,83671.3,3495.87,3.95671
113201,137315,93663.2,2711.88,3.96176
106700,92857.8,86726.7,2019.03,3.97692
93913.2,68886.7,79932,1936.26,4.00723
81662.4,98400.1,92845.2,2065.53,4.01834
96945.1,79677.4,86188.6,2248.74,4.0335
142149,96390,87201,3108.06,4.03451
78463.4,93934.7,89559,2078.55,4.07088
157419,122663,93762.5,3804.63,4.07492
75974.4,75211.9,85035.6,1987.41,4.07998
158456,127178,90218.2,2481.24,4.09513
122482,125704,93994.6,2112.03,4.09513
79536.2,68761.6,88370.3,2028.33,4.11837
89449.2,59467,81171.9,2008.8,4.12443
139578,183477,93882.3,3653.97,4.14969
79701.1,70486.9,82748.4,1848.84,4.15373
140895,103842,84487.3,3396.36,4.16081
120722,58825.2,76068.8,1824.66,4.16182
178495,159265,97705.5,4237.08,4.16586
232014,160976,93668.7,3568.41,4.1699
124544,141376,106043,3925.53,4.17192
61000.6,71476.4,95706.9,1893.48,4.17192
125455,97805.4,83599.9,2444.97,4.17394
129213,97771,88126.7,2197.59,4.18405
190755,101294,80699.2,2710.02,4.19415
119442,94840.2,82637.9,3009.48,4.21638
97601,95891,89194.9,2248.74,4.23558
99057.6,69589,84056.7,2140.86,4.23861
136189,83596.8,84383.5,2099.94,4.26286
117055,136915,101485,3761.85,4.26488
112627,115694,87089.8,2103.66,4.26589
125569,129665,97093.5,3695.82,4.28812
124862,165525,106469,3878.1,4.32348
104747,117687,87137.4,2205.03,4.32954
100665,95320.7,99208.1,2076.69,4.33561
124236,90242,80423.5,2041.35,4.35581
141436,85981.6,78231.9,2077.62,4.37299
120866,86646.8,82678,2216.19,4.37501
117534,96054.8,84492.8,2084.13,4.38714
79590.2,52787.3,77704.2,1886.97,4.39017
71707.7,106038,100127,2121.33,4.39926
120828,124525,108160,3983.19,4.39926
109767,73257.2,82485.5,2007.87,4.40027
159831,121587,90912.1,3131.31,4.41745
97949.5,108051,100901,2385.45,4.44372
105759,88037.9,84435.6,1913.94,4.45281
132229,117472,94834.5,3838.11,4.45786
95981,146087,103519,3699.54,4.48211
182800,112427,91622.8,4748.58,4.49323
119456,97466.9,88363.1,2225.49,4.49323
91478.9,107061,92604.6,3471.69,4.5003
134148,108418,84273.6,2667.24,4.50131
123461,122495,97859.6,3555.39,4.50737
122924,112822,93564.2,3301.5,4.51849
110127,103311,92024,2851.38,4.53465
108798,117881,102995,3400.08,4.54173
101547,83449,82901.2,2524.95,4.54173
97264.1,74060.3,83359.6,2138.07,4.54476
156595,152040,95324.6,4217.55,4.55789
94278.2,65858.5,77431.4,1989.27,4.5589
140172,89796,81642.5,3476.34,4.58315
152769,137551,97338.6,3956.22,4.58719
106692,92113.6,84996,2064.6,4.59022
