"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
125969,115070,89465.2,2225.86,1.3864
114874,107415,93662.4,2035.67,1.39543
152490,146760,92479.4,2390.57,1.40545
108492,104441,84791.4,1775.41,1.40846
71558.8,110469,95867,2304.12,1.41447
169469,143661,88125.7,2457,1.4245
155796,118647,84459.1,2231.32,1.4265
142345,165463,100154,2314.13,1.43352
128901,128306,97081.7,2197.65,1.43953
91966.3,72186.8,78546.1,2142.14,1.44354
134904,150293,92954.1,4101.37,1.44555
126271,89239.1,81813.8,2189.46,1.45858
117749,85830.3,85059.4,2151.24,1.45858
94826.9,93502,87053,2251.34,1.45858
86876.3,94277.2,89953.6,2288.65,1.48464
128035,91269.3,82800.5,2157.61,1.49868
143676,126502,87438,2287.74,1.52274
120022,92190.6,84872.3,2090.27,1.52976
193790,145655,90853,3914.82,1.54279
143855,113289,85534,2327.78,1.59191
49914.4,59956.7,81568.6,2133.04,1.60193
93817.3,112460,82055,2972.97,1.61296
139862,142094,90000.3,2315.95,1.61998
177383,123145,88607.5,2178.54,1.62499
188279,156150,92098,2234.96,1.629
138420,137114,93764.5,2331.42,1.64704
111191,107146,89681.2,2214.94,1.65907
221332,238201,107478,4162.34,1.69817
173269,128158,91313.8,2312.31,1.70118
146525,120156,86069.8,2300.48,1.70218
108771,75069.4,84703.5,2081.17,1.70619
127258,96059.2,85709.2,2264.99,1.70619
166209,171750,98059.2,2314.13,1.70719
160028,157430,98268.9,2313.22,1.74228
132006,90581.2,83598.5,2124.85,1.77035
116189,95316.4,83087.1,2187.64,1.77235
147419,110471,86429.8,2295.93,1.78238
119187,90014.3,81831.9,2216.76,1.82849
106841,72644.1,78816,2206.75,1.83551
149159,129752,88193.5,2166.71,1.84353
75120.8,100706,96559.5,2184,1.85455
109778,104907,82608.6,2225.86,1.87661
137022,185298,100886,2356.9,1.88563
116399,136508,90827.7,2290.47,1.90367
140526,119522,89281.5,2209.48,1.91771
112222,148012,91301.4,2187.64,1.91771
216352,208832,117271,4404.4,1.92272
160913,204341,104220,4248.79,1.93074
157574,123685,91294.1,2499.77,1.93575
135061,103831,84805.3,2143.05,1.94578
129697,157893,93159.6,2355.08,1.96883
84941.6,89266.5,82189.5,2260.44,1.97585
102515,126255,86331,2184.91,1.98688
146052,85685,79114.3,2173.99,1.9969
81385.2,151315,112849,2512.51,2.02597
110890,78471.5,77976.5,2277.73,2.04402
107897,126304,89763.9,2306.85,2.04803
184055,169159,89932.7,4182.36,2.0761
161576,182037,107506,2441.53,2.0771
159433,134146,90813.8,2410.59,2.08813
115822,103026,86183.1,2178.54,2.09113
109646,138017,89238.3,2408.77,2.09414
127191,111735,86973,2373.28,2.09715
121032,97726.7,85491.8,2177.63,2.10617
151771,107361,84357.8,2420.6,2.11219
97596.6,129662,96723.1,2343.25,2.1192
140478,102720,83050.9,2386.93,2.12221
164492,126202,87798.5,2149.42,2.13324
126808,97778.1,82022.3,2324.14,2.14126
120706,129107,86164.5,2290.47,2.14326
140568,126175,86374.8,2283.19,2.1593
148554,141098,102332,2354.17,2.18436
188267,150324,89282.6,4122.3,2.18837
132841,170883,98485.5,2236.78,2.20341
184582,121203,87481.8,3828.37,2.21043
142818,122928,85834,2375.1,2.21043
161267,104199,81451.2,2177.63,2.21744
128481,87854.7,80384.8,2213.12,2.22847
128503,130259,93407.7,2250.43,2.2395
120408,83014.9,83127.8,2272.27,2.24351
140882,109840,87039.8,2163.07,2.24551
130209,88288.8,82844.3,2194.92,2.25955
132664,115818,89458.2,2183.09,2.26356
145219,92435.4,84570.2,2403.31,2.26556
136270,128582,87971,2204.93,2.27057
97243,110295,90232.6,2342.34,2.27258
129672,90846,82449.6,2187.64,2.27759
97162.1,95635.9,84814.1,2292.29,2.28661
170590,192184,114902,2383.29,2.31869
107932,73476.6,81343.3,2202.2,2.33874
110480,158852,103535,2392.39,2.33874
116346,160155,104830,2234.05,2.33974
142239,117955,88338.9,2381.47,2.34676
126127,104270,83116.4,2128.49,2.35077
137130,187757,108567,2206.75,2.35779
135814,101976,83516,2493.4,2.3608
176740,152310,88144.9,2528.89,2.3628
141512,136592,88320.4,2115.75,2.3638
151910,136567,90315.4,2207.66,2.36581
182482,160675,96958.4,4294.29,2.37182
137981,162684,100915,4396.21,2.39488
92910.6,102671,92280.7,2586.22,2.42094
90668.4,79027.6,84327.7,2206.75,2.43398
167591,142835,86470,2461.55,2.444
139795,151013,88500.7,2421.51,2.445
115451,129820,98853.2,2430.61,2.45402
88199.8,76617.3,85745.9,2257.71,2.46505
126857,82924.5,79834,2189.46,2.46605
147447,107683,85408.9,2244.97,2.46806
117568,90290.7,84273.9,2321.41,2.47407
143267,108252,85284.6,2129.4,2.48009
132213,109436,87575.1,2339.61,2.48209
152539,99076.3,80705.3,2295.93,2.48711
177960,185424,97375.1,2786.42,2.48811
98026.9,126470,105028,4384.38,2.49613
78682.2,129007,107625,2210.39,2.50314
136155,120933,89895.3,2253.16,2.50314
128967,143425,86889.1,2340.52,2.52219
59846.6,72177.6,84196.3,2226.77,2.56029
130426,94462.3,86122.8,2252.25,2.57131
167894,143456,87715,2502.5,2.60239
150926,136759,92885.8,2418.78,2.61141
127866,134859,94044.7,2379.65,2.62444
139929,121226,87259.3,2295.93,2.64549
109861,115135,91586,2138.5,2.65151
116553,155020,98477.1,2204.93,2.65552
177060,165335,98302.6,2317.77,2.6896
127435,127250,85650.5,2287.74,2.69662
127376,104617,85166.4,2336.88,2.69662
111821,133545,98192.9,2158.52,2.71667
142093,119176,90651.8,2381.47,2.72469
158321,113305,84525.4,2252.25,2.7277
90931.1,96573.8,87136.4,2116.66,2.73271
154012,119133,89904.8,2348.71,2.75777
115470,108169,92310.2,2267.72,2.77481
124357,104892,84647.3,2269.54,2.77882
161338,173409,96076.5,2336.88,2.80589
140727,122939,87706.7,2288.65,2.80689
183007,142524,87801.2,2300.48,2.8089
150504,118630,84338.2,2338.7,2.8119
135909,124738,87827.9,2360.54,2.81391
149143,153918,101387,2269.54,2.81692
144000,132885,92972.4,2500.68,2.82694
91040.5,134580,100466,2195.83,2.83596
153503,116534,86297.1,2381.47,2.84699
102139,105164,88292.8,2187.64,2.85501
103810,83860.7,86416.2,2274.09,2.86804
148060,154577,101386,2458.82,2.87305
105220,121620,96309.6,2085.72,2.88308
163589,111668,87261.7,2206.75,2.8941
109915,86237.8,86843.4,2257.71,2.89511
150096,140229,93027.3,2419.69,2.89511
101576,89596.8,82279.8,2233.14,2.90112
140975,117239,86625.1,2304.12,2.90814
111360,110705,86940.9,2214.94,2.90814
154071,136880,93100.3,2358.72,2.90914
104530,87261.2,83092.4,2172.17,2.90914
83317.8,141664,102465,2342.34,2.92217
215773,151897,92008.4,4864.86,2.92217
114686,134267,97158.9,2305.94,2.93521
179247,166025,97490.4,4855.76,2.93922
174272,198432,107726,2488.85,2.95024
151385,158649,94066.8,3067.61,2.97029
69069.5,111029,96897.3,2320.5,2.97029
142728,106793,89767,4208.75,2.97831
139559,121490,87662.1,2324.14,2.98834
70677.7,71859.7,92171.3,2050.23,3.01139
184956,199503,106234,2588.04,3.02242
119407,118805,94149,2214.03,3.02944
105328,106127,93664.4,2208.57,3.03445
144405,176757,103383,2314.13,3.04648
138176,112990,90681.2,2206.75,3.04748
150347,92833.8,85810.4,2195.83,3.06051
102555,123342,96633,2216.76,3.06152
158192,205901,106492,2392.39,3.06452
157751,101253,81166.2,2167.62,3.07154
137125,85153.9,81822.8,2250.43,3.07355
122949,141067,106983,2234.05,3.07555
154636,142004,93122.3,2335.97,3.10061
135611,83037.4,81321.2,2172.17,3.11465
124535,134458,94662.6,2143.96,3.12066
136833,123811,89152,2311.4,3.1357
113544,135158,88426,2272.27,3.14572
170832,155329,97672.5,2261.35,3.14973
113666,82629,81116.5,2234.05,3.15675
113549,82652.2,81933.4,2269.54,3.15675
128460,117516,89871.7,2244.06,3.16778
96364.8,96976.4,84216,2786.42,3.18783
130428,106374,88816.1,2235.87,3.20587
122615,159953,112419,2250.43,3.22191
92330.5,85391.2,83898.5,2269.54,3.23193
129459,129741,90191.2,2362.36,3.23795
125169,93988.4,85862.8,2294.11,3.23895
129410,90293.2,86931.9,2165.8,3.27203
111579,87805.7,83865.5,2210.39,3.27304
131447,110676,88493.6,2299.57,3.27504
148849,117909,85788.2,2349.62,3.28907
96234.1,95376.1,85439.3,2277.73,3.29308
219156,195362,101341,2251.34,3.29709
144391,127492,88888.3,2318.68,3.2991
124567,122994,88719.9,2236.78,3.31815
147188,137562,95932.4,2103.92,3.32316
147591,113807,82496,2200.38,3.32516
166721,183083,103427,2426.97,3.32717
103568,94620,88867.8,2147.6,3.32917
107376,101785,87248.1,2302.3,3.33118
117010,90255,83339.7,2188.55,3.34321
114147,95572,87000.2,2120.3,3.35724
111692,112268,86757.2,2184.91,3.36526
107646,91427,85188.9,2239.51,3.36626
179941,148013,89235.7,2323.23,3.37027
131929,84579.5,81416.6,2175.81,3.38531
179318,114787,82563.6,2151.24,3.39333
144398,203758,103169,2379.65,3.39734
56436.5,88125.3,92199.5,2097.55,3.40235
122850,137460,88979.5,2205.84,3.40235
132186,122850,88944.7,2220.4,3.41037
190251,128511,88815.1,4289.74,3.41238
168352,119007,86186.2,2311.4,3.41438
67528.1,135584,110695,2202.2,3.44245
218226,133523,84957.7,2256.8,3.47553
161585,189207,95796.9,2368.73,3.48155
88539.1,109392,98317.8,2143.96,3.48455
147858,109606,81329.3,2227.68,3.49859
134419,126503,89890.2,2209.48,3.5016
122524,101092,90295.1,2398.76,3.50761
129741,135411,106368,4380.74,3.51162
91161.9,79246.7,88347.6,2293.2,3.51864
174962,133657,92325.8,2218.58,3.52165
110945,105526,95667,2272.27,3.52465
163840,176554,108737,2349.62,3.53568
112984,115372,95257.9,2305.94,3.54069
120738,103934,83991.2,2285.92,3.5457
144539,114253,85929.9,2369.64,3.56475
171494,110753,85384.6,4104.1,3.56776
136391,100227,87554.4,2274.09,3.57377
104998,154234,95916.5,2241.33,3.5838
124212,115372,89044.7,2267.72,3.60485
161744,170743,107250,2334.15,3.60685
130546,118235,93597.5,2219.49,3.60886
151395,101979,85478.2,2245.88,3.63593
131941,105595,86774.7,2181.27,3.63693
108390,118302,90858.7,2217.67,3.63693
123006,113586,90407.1,2289.56,3.63994
160143,179907,103346,4368,3.65397
147915,125837,92397.7,2228.59,3.65598
183801,110553,83822.3,2332.33,3.65999
133922,104003,87081.4,2258.62,3.66099
144127,87248.8,80501.4,2376.01,3.68404
162327,160842,88242.2,2378.74,3.69307
131898,87320.1,81163.8,2263.17,3.70409
136938,112850,91167.1,4641,3.7051
181546,170494,96154.4,2487.94,3.7071
149731,138233,90587,2325.96,3.71612
155422,148189,97573.8,4004,3.72013
76794.3,96569.7,83706.4,2193.1,3.72114
98080.8,146484,105720,2268.63,3.72615
173227,161832,98513.9,2379.65,3.72715
79032.9,105021,93079.1,2204.02,3.72815
161057,147968,91577.6,4249.7,3.77226
98149.7,127996,89597,2373.28,3.80534
141209,93824.9,81929.7,2243.15,3.82038
112964,87775,84130.5,2319.59,3.83842
134529,90875.9,81043.5,2169.44,3.85246
122344,72032.4,77198.9,2266.81,3.86549
122218,96291.6,83062.2,2248.61,3.87752
157063,163476,99470.4,2391.48,3.88153
153301,99164.3,81463.4,2376.92,3.89957
161791,102560,79767.4,2099.37,3.90058
91124.2,108019,91081.3,2213.12,3.91662
130940,125260,91087.3,2313.22,3.91662
133215,105849,84323.1,2080.26,3.93265
111430,100416,86819.8,2121.21,3.93366
99345.3,103622,86579.9,2215.85,3.93666
106713,119011,91806.6,2215.85,3.94268
93511.3,119908,91691.8,2111.2,3.94468
160422,119980,87800.8,4192.37,3.95571
206251,223201,114131,3883.88,3.95671
124817,104298,85053.8,2156.7,3.95872
137832,146853,100228,2207.66,3.95972
133599,99408.3,82519.3,2126.67,3.96072
100913,131404,91865.8,2222.22,3.96273
192930,112660,82967.6,2416.05,3.96373
129540,133248,95569.4,2243.15,3.97676
132404,141857,92127.2,2266.81,3.98278
123747,134384,90852.5,4022.2,3.98779
106408,127703,95161.2,2133.04,3.99481
87964.7,111063,102869,2286.83,4.00383
148619,117378,88161.8,2288.65,4.00884
110335,109363,91840.5,2226.77,4.01486
114872,96880.9,80754.8,2303.21,4.01486
183433,117497,85133.3,2306.85,4.02288
91497.7,64743.3,77622.8,2295.02,4.02689
92763.6,91023.6,85443.5,2266.81,4.02889
106360,93831.5,85476.4,2224.95,4.04092
144729,107494,83166.9,2305.03,4.04192
150670,106582,87117,2256.8,4.04694
115872,135990,97169.8,2345.07,4.04894
154785,120025,87780.3,2452.45,4.05796
96780.8,110629,85690.5,2166.71,4.08002
200037,155828,101336,2410.59,4.08804
117728,71735.2,79376.6,2188.55,4.09104
140304,151782,94069.5,2317.77,4.09606
137228,157763,99662.3,4261.53,4.10708
120530,133506,91205.3,2341.43,4.11711
120569,141156,96131.5,2224.95,4.14317
175552,148663,95148.9,2419.69,4.14518
158292,126104,88705.4,2255.89,4.15019
159827,123652,91975,2285.01,4.15921
117735,83839.1,80356.9,2263.17,4.17324
153547,145399,92805.8,2423.33,4.18026
116551,102371,89138.5,2195.83,4.18227
150871,117392,83385.5,1921.01,4.19931
69389,116412,93876,2572.57,4.20031
96651.6,95030.9,85581.6,2197.65,4.20232
93802.4,134960,108878,3979.43,4.20532
114159,110568,89162.2,2298.66,4.20833
126494,135244,90830,2010.19,4.20833
115246,118011,91805.5,2234.96,4.26447
141125,107824,85302.6,2239.51,4.26748
112842,109895,88943.4,2124.85,4.26848
121469,127837,95478.5,3318.77,4.27349
215641,197206,98711.6,4310.67,4.27449
113032,90442.6,82840.6,2146.69,4.2765
163365,110322,81620.9,2186.73,4.28452
131075,189877,112483,2338.7,4.28753
191626,210945,118609,4266.08,4.29053
156037,128446,93732.4,4293.38,4.29855
107488,120611,95459.6,2260.44,4.30156
164415,147480,90317.8,2359.63,4.30657
134228,104590,85980,2283.19,4.30858
148571,189088,105727,2293.2,4.3166
135206,126122,92058,2155.79,4.37173
237308,185773,99761,4278.82,4.37474
111738,154062,100325,2305.03,4.37775
124655,103697,86795,2169.44,4.37775
100568,104705,92540.5,2305.94,4.38075
133770,128405,109815,3468.92,4.38075
179386,183027,97852.3,2435.16,4.38376
160071,153277,93629.7,2286.83,4.38577
151221,146663,87951.1,2287.74,4.38577
107057,121672,92154.1,2233.14,4.40983
173016,133071,86847.9,2175.81,4.42286
125451,129512,95392.3,2303.21,4.43088
143993,116330,87733,2329.6,4.43589
116607,117127,90998,2370.55,4.44391
110053,121698,85888.4,2266.81,4.44992
135210,102797,86362.9,2225.86,4.46596
123671,111983,84774.2,2290.47,4.48601
112675,119222,91575.8,2315.04,4.49904
170865,144496,96994.9,2395.12,4.50807
120554,112272,88192.3,2292.29,4.51909
137747,130407,100209,2254.07,4.52611
66769.8,104315,99503.7,2331.42,4.53012
127263,153793,101454,2301.39,4.53313
124019,139296,89480.9,2283.19,4.53513
202648,205557,103920,4312.49,4.53614
141511,107172,83621.6,2254.98,4.53914
185943,150106,88567,2316.86,4.54817
209481,204456,100056,3887.52,4.55619
111742,123940,99651.8,1881.88,4.55619
86510.7,83490.5,83180.8,2197.65,4.56821
126522,104490,91871,2284.1,4.58125
103614,101391,88524.9,2268.63,4.59829
182957,133682,89450.9,2380.56,4.63137
77277.1,85490.8,85901.1,2288.65,4.65142
116046,96363.8,82071.2,2253.16,4.65142
143686,151974,93837.8,2426.97,4.65643
139565,111781,86708.9,2194.92,4.65844
137616,96841.1,82095.8,2221.31,4.66144
174913,161421,105262,2863.77,4.68651
208357,195339,99346.8,4265.17,4.69152
139013,86414.6,81538.7,2231.32,4.69452
121105,107697,88358.3,2204.02,4.70455
149202,116619,83770,2280.46,4.7236
137285,146479,102439,2439.71,4.7266
185089,134198,85224.9,2415.14,4.72761
89071.6,112297,90319,2193.1,4.73162
148043,109194,84943.3,2326.87,4.73362
139286,99433.2,83239.1,2242.24,4.73462
133410,143919,104314,2416.96,4.73663
172450,152247,92455.9,3294.2,4.75066
129046,165043,98368.1,4179.63,4.75066
118243,73511.4,78846,2134.86,4.75668
92090.5,131437,106049,2224.95,4.7657
132357,85727.4,79025.4,2211.3,4.77973
112264,94820,87583.3,2258.62,4.80179
102914,175113,108219,2409.68,4.81081
120601,78135.4,78146.1,2245.88,4.81582
162596,138845,91144.7,2225.86,4.81883
101610,72135.3,79406.4,2215.85,4.82184
151975,142234,91849.5,2338.7,4.82585
99797.6,82462.2,82990.2,2179.45,4.82785
55732.2,91932.5,98861,2249.52,4.83387
55625.7,80511.7,92421.1,2280.46,4.84088
184386,173934,91149.2,2521.61,4.84088
91794.5,101214,92888.7,2245.88,4.87497
152914,105027,84679.7,2184.91,4.88599
121445,158882,95594,2356.9,4.89201
134355,138566,96404,2168.53,4.89301
147200,107668,84781.1,2341.43,4.89802
214073,159067,99841.2,3441.62,4.91206
95326.7,73206,83155,2168.53,4.91306
161019,155956,103071,2369.64,4.92008
162953,154161,96520.5,2128.49,4.92409
148449,120129,88309.5,2274.09,4.9291
113323,130324,96478.1,2331.42,4.9291
128546,94966.1,80648.2,2280.46,4.93812
125721,134560,94908.3,2314.13,4.94213
176625,133988,85881.3,2290.47,4.94314
143725,115876,91022.2,2274.09,4.94314
107929,71387.5,78185.3,2306.85,4.96218
165431,119225,84351.7,2218.58,4.96419
92109,113460,95329.8,2285.92,4.9692
168773,143778,87781.2,2385.11,4.9692
159649,101522,86184.6,2319.59,4.97622
150896,106638,85173.5,2300.48,4.98624
129128,123361,88099.2,2300.48,4.98825
112477,111446,87964.7,2284.1,4.98825
157990,133613,87868,2426.06,4.99125
117296,106221,88220.4,2208.57,4.99226
108364,121141,94893.8,2278.64,4.99727
133398,122433,91464.2,2333.24,4.99827
121253,153234,112000,2332.33,5.00128
123197,111511,84568.1,2366,5.00429
130357,89405.1,79619.1,2234.05,5.0083
146160,135195,90513.7,2148.51,5.01431
159435,137201,85136.8,2942.94,5.02032
146334,155363,102720,2378.74,5.02333
105189,92960.8,81851.4,2275,5.02333
184149,157632,94669.9,3860.22,5.04238
177591,139433,88742,2346.89,5.06644
158160,150297,100543,3916.64,5.06945
157947,132329,89970.8,2371.46,5.11155
121503,119512,84898.6,2342.34,5.14664
108883,86454.5,83880.6,2266.81,5.15566
125918,105698,87361,2179.45,5.18373
172508,147669,88800.1,2372.37,5.20277
124413,83039.8,82588.7,2203.11,5.21079
165631,140521,90162.2,2208.57,5.21881
126633,101043,85216.2,2173.08,5.22082
210203,181830,95473.2,4194.19,5.22182
39200.5,71425.6,88731.7,2254.07,5.22382
102354,93188.3,85507.3,2217.67,5.22984
177919,127406,86336.3,2325.96,5.24588
187630,140818,90902.8,2269.54,5.26493
174720,146306,92484.1,2219.49,5.27294
180872,178099,111053,4375.28,5.29099
182947,144930,93589.4,2404.22,5.31405
128870,131519,94277.8,2415.14,5.31806
103963,86573.1,82119.8,2310.49,5.32608
137771,179628,100181,2380.56,5.32808
87387.5,80595.5,84108.1,2116.66,5.33911
129118,97036.1,81511.4,2252.25,5.34412
136097,150174,96927.5,2474.29,5.36918
167663,155501,92875.4,2463.37,5.36918
107649,81281.1,80911.9,2241.33,5.37319
175158,216960,115713,4497.22,5.38622
137359,136562,98004.8,2319.59,5.39124
106429,110592,97152,2316.86,5.39224
111483,133628,94624.6,2203.11,5.39324
151574,158459,92167.6,2323.23,5.39725
229792,179883,112455,4321.59,5.40326
167791,132195,91481,2313.22,5.40427
113371,97852,84170,2433.34,5.40527
71892.5,127811,105105,2277.73,5.40527
146718,138194,86529.5,2575.3,5.41529
153787,175092,95426.3,2364.18,5.43835
154084,134861,89671,2231.32,5.44136
177504,142572,93394.6,2390.57,5.4564
170369,192284,106632,2375.1,5.46341
82313.1,85931.6,86222.3,2172.17,5.46542
150905,140702,92731.9,2312.31,5.48647
123813,106277,87647.5,2163.98,5.50752
157124,178215,100591,2329.6,5.51554
151254,172512,100270,4330.69,5.53158
100216,129664,94651.1,2330.51,5.54261
106699,94097.9,84310.4,2321.41,5.55464
131719,103933,84788.3,2330.51,5.55664
133656,104648,87658.4,2254.98,5.64285
110100,137294,101211,2350.53,5.64787
82286.2,119841,106999,2281.37,5.65488
161477,124822,89264.1,2308.67,5.67293
123635,115968,87917.8,2273.18,5.68496
129783,105442,83410.4,2331.42,5.68496
116043,125313,92710.5,2279.55,5.68696
182462,178923,93515.5,2345.07,5.68997
173618,152451,92255,2416.05,5.69799
220459,176085,90906.4,3066.7,5.701
164133,131681,84153.5,2498.86,5.73708
126204,118248,94669.2,2129.4,5.7431
113266,86017,82120.1,2287.74,5.74911
89198,113061,86267,2252.25,5.76716
134340,162604,97897.6,2420.6,5.77017
169816,195096,115992,4070.43,5.77418
112517,164160,106568,2460.64,5.77618
196419,193972,96491.2,4159.61,5.77819
147606,104620,83660.1,2221.31,5.77919
140765,153155,97417.9,2299.57,5.77919
153357,91291.7,77633.4,2179.45,5.77919
167334,133160,91454.7,2223.13,5.78019
138137,116179,85548.8,2463.37,5.7822
133717,112522,84973.5,2184,5.79623
110634,100545,87449.8,2178.54,5.79924
138741,169175,111402,2421.51,5.79924
145277,105953,81193.2,2305.94,5.80325
106508,97578.9,85355.7,2257.71,5.80826
156808,137099,93327.8,2254.07,5.83031
116780,96190.4,92564.7,2275.91,5.87242
110373,99555.2,88051.6,2279.55,5.87542
123951,112666,86753.4,2307.76,5.89046
122827,137311,92259.6,2264.08,5.90049
138911,140023,91577.1,2357.81,5.91151
100354,135363,88584,2310.49,5.92254
112424,119016,97906.8,2228.59,5.93457
125893,98487,84630.7,2295.93,5.93858
139359,117174,86182.1,2472.47,5.95362
212932,226500,111118,4187.82,5.98269
137554,149515,103796,2356.9,5.98569
141475,159164,96972.8,2347.8,6.01176
117854,113420,90578.6,2219.49,6.02279
139019,156803,96333,2368.73,6.0278
92899.9,118265,103741,2211.3,6.03582
192083,171077,98894,4491.76,6.05085
139737,100393,84128.2,2279.55,6.06489
184786,115639,81367.8,2266.81,6.06489
59185.6,89391.8,91697.7,2173.99,6.07692
151949,140988,88854.4,2406.95,6.07892
153113,99907.9,86113.7,2422.42,6.08394
108823,82141.8,86537.6,1787.24,6.11
101235,109396,81504.2,2254.98,6.11501
159321,128690,89839,2224.04,6.12303
162217,105198,92402.3,2167.62,6.13005
112705,87658,80711.9,2264.99,6.13907
134203,98561.7,80389,2243.15,6.14208
217141,182534,94272.5,2380.56,6.14308
97150,143269,100896,2175.81,6.14609
124383,161976,98232.2,2273.18,6.1511
107619,114516,87387.4,2186.73,6.15311
143399,105054,98131.6,2131.22,6.15812
193894,172826,98436.7,4262.44,6.17817
119379,128768,102920,2273.18,6.18318
181319,163861,95420.4,3015.74,6.18619
