"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
96019.7,72626.7,83003.3,2381.47,5.62172
65776.5,88305.4,89355.2,2376.01,5.65769
79909.1,79004.4,83464.4,2406.04,5.67267
100286,84138.8,84217.1,2292.29,5.67767
119584,167824,113698,2497.95,5.69865
84338.1,82599.1,88771.8,2354.17,5.70464
138551,123968,93688.3,4856.67,5.70464
142956,141809,102053,4321.59,5.70864
159831,163537,102606,4413.5,5.71963
87733.3,97349.9,87991.6,2359.63,5.72363
64850.7,73405.2,88544,1794.52,5.72862
154014,83595.9,80210.6,2412.41,5.7466
117652,112126,93197.1,2449.72,5.7506
80303.8,76446.3,84201.4,2330.51,5.76159
105098,71074.6,76526.6,2493.4,5.76858
130351,115928,90022.4,4696.51,5.77358
70199.1,88940.3,100531,3042.13,5.80055
82857,64353.2,84121.9,2174.9,5.82853
88297,93108.6,89938.4,2410.59,5.83352
135670,107531,83103.9,2525.25,5.84951
72416.4,66959.4,86052.6,2358.72,5.85151
112955,124867,90874.8,4254.25,5.86349
171646,138598,89121.1,4328.87,5.89446
91001.4,72318.7,80816.4,2298.66,5.89446
91901,78338.7,85481.3,2491.58,5.90645
69810,65105.2,82760.8,2438.8,5.93343
121344,60608.3,78140.2,2446.08,5.94142
100371,82050.5,79729.3,2320.5,5.94342
87811.4,73950.5,79491.2,2402.4,5.94741
76851.8,78709.7,83424.8,2461.55,5.97139
48088.3,99744.4,102786,2466.1,5.98038
106260,92865.4,84784.8,3201.38,5.98638
152335,136650,92977.7,3827.46,6.00936
111967,81984.9,81856.3,2374.19,6.01435
100111,106621,93658.9,3851.12,6.04832
146384,112604,88119.8,4240.6,6.0743
67553.7,77330.3,87876.3,2308.67,6.08329
108636,97150.7,93013.5,2506.14,6.08828
135974,94538.7,81558.7,3978.52,6.10227
114565,85449.3,85752.9,2359.63,6.11126
97612.2,107664,93825.8,2429.7,6.12625
189792,167677,93105.8,4174.17,6.14123
84792.5,64233.7,81373.6,2334.15,6.15922
131083,73405.2,82001.2,4578.21,6.1722
124503,93834,84319.5,4571.84,6.1812
81657.8,84107.2,84709.6,2439.71,6.20517
119238,127853,95483.8,4591.86,6.20517
92366,78877.4,81746.3,2554.37,6.22915
129400,76727.7,78936.7,2445.17,6.26811
123275,130536,89816.9,4596.41,6.31007
144036,80584.7,80773.3,4122.3,6.32806
104788,103680,86221.8,2204.93,6.33605
158877,118329,88522.1,4614.61,6.34204
77186.2,43655.5,74098.3,2252.25,6.388
168724,106979,87038.6,4532.71,6.45694
114056,82684.6,80622.8,2408.77,6.48591
137565,119364,89773,4376.19,6.48691
130350,92589.8,85663.4,4412.59,6.4959
118615,85922.4,84151.7,3350.62,6.54885
102738,84296.5,83644.3,2362.36,6.55984
120771,93770.9,86340.5,4482.66,6.56284
129913,126001,94748.7,3905.72,6.57682
182923,136812,91938.6,4411.68,6.57982
109883,90087.4,81237.9,2339.61,6.59381
119969,121122,92161.2,3351.53,6.59481
117619,109279,89515.5,2486.12,6.6008
77145.8,42271.9,77739.7,2307.76,6.6018
158601,121869,90574.9,3100.37,6.6048
105235,107095,93875.1,4492.67,6.61479
76376.1,68214.4,82312.9,2377.83,6.62578
58704.9,69055.2,81105.4,2369.64,6.62878
161229,157053,100077,4304.3,6.64276
136150,85568,79507,2483.39,6.64876
99699.6,43698.7,72934.3,2216.76,6.64976
81335.5,64251.1,80996.4,2346.89,6.67673
110382,69609.6,82342.4,2334.15,6.70171
75304.7,81553.3,84574.4,2514.33,6.7077
87734,77112,86087.8,2362.36,6.7117
100291,101576,87317.4,2429.7,6.71669
173902,161667,94266.9,4386.2,6.72369
122855,78216.7,83852.9,2393.3,6.73268
95693.1,59156.6,79901.2,2200.38,6.73268
159128,130128,89435.1,4468.1,6.74766
141788,124947,92265.4,4647.37,6.75466
129028,113307,97841.3,4399.85,6.75666
113120,69530.8,81443.6,2310.49,6.75965
112472,135652,100619,2693.6,6.76864
80176.8,101648,82499.4,2274.09,6.76964
156977,94119.5,88842.1,4349.8,6.80161
136664,80576.4,80730.4,2363.27,6.8106
92307.1,98314.3,94560,2364.18,6.8116
98508.9,73005.1,81200,2487.94,6.8136
155474,125513,86467.4,4583.67,6.82459
147541,139803,94847.8,4580.94,6.84258
113367,89489.8,80068.8,2552.55,6.85656
74941.2,68919,85852.1,2334.15,6.86056
98437.2,142228,96781.8,2466.1,6.86156
121948,104636,88838.6,2497.95,6.87155
130659,110772,86516.8,2571.66,6.87754
81400.8,70187.3,84813.8,2409.68,6.9235
91450.8,110855,96847,2319.59,6.93549
163747,103560,86567.6,5055.05,6.93848
120197,89604.3,81562.1,2859.22,6.95347
128125,84465.8,76990.6,2400.58,6.99044
109901,111369,105431,4370.73,7.00742
116540,102823,85039.3,2665.39,7.01641
87788.7,103514,96931,4317.04,7.01641
125529,75955,79991.4,2383.29,7.0274
131777,112666,87524.7,3002.09,7.03639
104153,69670.2,80530.3,2513.42,7.03639
137831,144249,99692.1,4555.46,7.05937
126164,106604,85973,2384.2,7.06537
104351,137107,101510,4713.8,7.07136
153286,140522,95129.2,4289.74,7.08035
117814,83373.5,80986,4330.69,7.08335
91466.5,72414.2,81527.8,4143.23,7.08735
47339.3,43935.2,85253.1,2182.18,7.09234
135950,112323,88542,2457,7.10533
116232,109502,88457.8,2188.55,7.10633
131452,117820,85933.4,2403.31,7.12231
56883.1,66937,90460.3,2275.91,7.12531
95284.8,71827.4,85439.3,2439.71,7.14829
117776,73687.4,77862.3,2447.9,7.18325
137727,115952,88192.5,3987.62,7.18425
104867,88910.4,83166.8,2476.11,7.19624
89260.5,70719.3,80127.6,2424.24,7.2382
59422.7,59844.7,85634.6,2378.74,7.2392
131996,84662.5,81794.4,2434.25,7.2402
112867,110672,93265.9,3607.24,7.2412
99817.5,79350.5,83419.9,2511.6,7.27617
116815,115919,93231.1,3579.03,7.27916
87873.1,54052.1,79569.6,2389.66,7.29415
85299.4,97784.8,97560,4162.34,7.30514
113456,97508.4,85620.8,2446.99,7.32312
137384,115412,89343.1,4191.46,7.32812
129732,113906,85120.9,3073.07,7.32912
81897.8,70372.4,79982,2497.95,7.3431
104253,77815.8,83054.9,2395.12,7.3471
113625,108454,88622.1,4715.62,7.38407
82946.5,83664,82034.2,2370.55,7.38606
135988,102502,82102.6,2992.08,7.38706
139154,121440,90867,4786.6,7.40205
101677,84035.8,84787.5,2399.67,7.40505
76995.9,94359.4,91351.3,2442.44,7.41104
98258.3,116440,96498.5,4534.53,7.42603
145608,104046,83885.2,3769.22,7.44101
92737.4,75857.9,81191.2,2299.57,7.44101
98854.7,48354.1,76636.9,2350.53,7.455
163862,114865,87733.1,4723.81,7.455
114353,75063.5,77516.7,2396.94,7.456
89935.7,99017.3,88913.9,2362.36,7.45999
99821.7,73717.3,81072.9,2419.69,7.48897
75213.1,88568.5,89699,2381.47,7.49996
234281,141052,85720.9,4937.66,7.50595
109821,62302.3,86631.8,3114.93,7.51794
127692,132256,104647,3950.31,7.51994
139602,124985,87069.7,2370.55,7.52393
81096.9,44394.2,74381.2,1770.86,7.52693
86809.6,70959.2,83515.3,2290.47,7.53293
71044.7,90691.6,93790,2468.83,7.5569
143470,100374,85549.2,3500.77,7.5609
113667,78354.5,79931.5,2256.8,7.59587
121739,86823,80977.3,2425.15,7.62084
117071,72092.1,76467.7,2411.5,7.62584
82568,92391.4,91357.1,2479.75,7.62584
150061,107537,85035.4,4402.58,7.63783
121553,50024.9,73026.1,2450.63,7.64582
127807,80517.5,82705.8,4392.57,7.65581
108440,84126.3,85883.7,2563.47,7.65981
165176,135536,107161,4433.52,7.67479
117815,129824,87820,2571.66,7.71176
83714,111238,101653,2473.38,7.71875
116980,73863.4,83768.1,2773.68,7.72275
86980.7,82375.8,81274.6,2395.12,7.74173
111664,92412.2,82687,2483.39,7.74273
101713,90531.4,88789.1,2411.5,7.76671
112096,114190,88783.2,2435.16,7.79568
143580,109752,86361.3,4559.1,7.80067
79429.1,106712,95445.7,2395.12,7.80667
182153,129486,91933.1,4337.97,7.80767
94183.6,74968.1,85898,2306.85,7.81266
89007.7,66706.3,79947,2295.93,7.81966
77542.6,80127.4,85550,2426.06,7.82365
86434.7,74275.9,78316.2,2311.4,7.84663
95561,106895,98608.8,2314.13,7.84863
107735,93225.6,84070.2,2312.31,7.89459
95895.4,101680,91789,2328.69,7.89559
79222.5,88283.8,90445,2425.15,7.90458
132207,84948.8,83547.8,3841.11,7.94054
104021,80720,81897.2,2519.79,7.97551
82979.8,75500.1,82022,2428.79,7.97951
106494,92386.5,91446,2497.04,7.98151
76155.3,79293.2,86820.6,2469.74,7.99349
117503,87448.8,83882.9,2343.25,7.99749
207425,173485,116736,4713.8,7.99849
199743,137666,91458.4,4348.89,8.01248
72721,68556.3,83757.3,2246.79,8.02347
136312,67684.8,75069.7,2358.72,8.03545
74909.3,61070.6,88826,2231.32,8.06443
54006.1,64828.8,77964.9,2266.81,8.06443
134530,124620,93725.6,4390.75,8.07642
57124.5,65066.2,85410,2159.43,8.0904
138574,119281,90567,4548.18,8.10239
74375.3,66214.1,84767.3,2398.76,8.10439
156426,136855,95134.5,3898.44,8.11538
122910,101586,90414.1,2378.74,8.12237
125934,107867,91344.6,4692.87,8.13136
113349,121413,93899.4,3073.07,8.14435
74615.3,84274,88267.5,2367.82,8.14735
106598,92450.4,88383,4419.87,8.15734
86340.3,106540,99206.9,2613.52,8.15934
95842.9,60365.9,77678,2300.48,8.16633
92852.4,65205.6,79588,2226.77,8.17832
66652.7,66643.2,85448.5,2272.27,8.17932
75235.1,73071.5,80408.6,2470.65,8.1963
105789,80028.6,77359.7,2407.86,8.25425
90997.1,94419.1,86101.4,2418.78,8.28922
137225,96417.8,83725.4,2836.47,8.31519
142089,138407,102153,3126.76,8.31519
146322,89771.1,83055.6,2526.16,8.32318
184388,142921,86656,4403.49,8.32818
170645,132158,86654.7,4762.03,8.34516
141594,140930,97209.6,4753.84,8.37514
148909,125196,91997.7,3928.47,8.38812
98457.1,103019,88356.9,2580.76,8.39412
127309,70852.1,77260.6,2525.25,8.40011
115653,95990.3,86633.7,2844.66,8.4131
115831,111973,89799.7,2425.15,8.43208
111061,74451,74286.6,2329.6,8.43408
93991.2,74040.1,80066.9,2484.3,8.44307
55347.3,54100.2,72858.5,1997.45,8.45906
100094,86151.5,81459.3,2645.37,8.47304
199954,134418,92399.6,4196.01,8.47704
107121,96893.4,89930.7,4340.7,8.49302
120869,104241,86073.8,2497.95,8.50401
133966,115138,83497.4,2368.73,8.516
135770,112233,91955.9,4113.2,8.522
52280.1,47094.2,81092.1,4095.91,8.54098
69346.4,65232.2,83461.4,2336.88,8.54098
130396,102037,80365.9,4334.33,8.54598
142479,137221,90216.7,4682.86,8.56795
87318.6,82056.3,88130.6,2487.03,8.57495
65860.3,88963.5,88560.8,2438.8,8.57894
123501,93355.9,84471.3,4197.83,8.58594
236439,144824,91660.8,4438.07,8.60592
134804,74372.1,82951.3,4003.09,8.60592
119778,81790.7,86007.3,4006.73,8.61491
120136,81899.4,81960.7,2413.32,8.64488
113392,76173.3,81787.9,2300.48,8.64788
74171.6,117845,102817,3534.44,8.66886
93545.3,63091.6,77769.5,2387.84,8.66886
119345,102526,89290.7,2534.35,8.68085
146581,105985,87885.4,2586.22,8.70283
87876.7,60938.6,75008.4,2387.84,8.72681
88417,58077.6,79005.6,2282.28,8.7338
125995,92203,82430.1,2531.62,8.73879
119162,139893,104953,3312.4,8.74179
80851.3,71998.4,83101.2,2308.67,8.74479
141383,86022.9,78589.2,2477.02,8.75078
101377,92554.1,95678.4,2580.76,8.75378
143860,99556.8,82501.6,3083.99,8.75578
129604,107549,90778.6,3498.95,8.75977
107838,101853,85963.5,2614.43,8.76477
166684,121863,103689,3336.97,8.76976
120266,74212.8,81852.8,2518.88,8.76976
117755,117300,97392.1,2226.77,8.78175
128068,83450.7,86080.3,4292.47,8.82671
234806,128431,91184.2,3833.83,8.87567
88213.2,116732,103332,3353.35,8.87866
178683,124733,87477.6,4382.56,8.88466
100628,101664,88639.4,2429.7,8.91163
125867,110942,99069.2,4460.82,8.91962
135030,97092.6,81171.8,2360.54,8.92762
86147.1,96853.5,88369.3,2456.09,8.92862
82585.1,108861,95359.5,2481.57,8.92862
