"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
168234,108285,81513.7,2107.38,0.372704
180127,88518.4,86245.6,1893.48,0.372704
187932,138093,92224.1,3095.04,0.372704
194440,106571,85873,3165.72,0.380806
165203,124524,95290.9,2221.77,0.380806
139214,109798,86430,2180.85,0.382831
208580,152776,96508.9,3995.28,0.383844
158638,111128,91777,2728.62,0.391946
109558,101076,95452,2836.5,0.4041
118797,67693.9,78635.7,2008.8,0.405113
160012,119907,86894.9,2237.58,0.413215
146802,116382,99695.6,3515.4,0.41524
147121,88314.2,83772.6,3056.91,0.421317
133652,81287.6,84961.7,3741.39,0.444611
142687,106540,87518,2566.8,0.460816
124909,108858,87284.7,1906.5,0.481071
120424,85381.8,83861.6,1988.34,0.485122
139130,95367.7,86801,3072.72,0.491199
136830,74278.7,81638.3,1832.1,0.491199
161125,195245,111774,3890.19,0.494237
115699,111954,91634.4,3492.15,0.494237
135599,119288,93938.2,3842.76,0.496263
239324,188514,99690.4,3494.01,0.497276
139393,165966,115154,3774.87,0.501327
129149,128229,86235.7,2059.02,0.501327
174273,101897,91232.2,2075.76,0.50234
161759,105707,90814.9,3788.82,0.50234
87291.4,72164.4,82381.7,1875.81,0.50234
162917,80835.7,81818.2,2006.94,0.503352
163220,116045,86194.8,2222.7,0.503352
198339,126785,94803.4,3723.72,0.504365
158240,103733,90691.9,3398.22,0.504365
180122,153159,97443.1,2975.07,0.504365
150881,154310,95049,2484.03,0.505378
160012,151182,97937.4,3338.7,0.505378
142284,141401,91341.1,3749.76,0.505378
170610,155635,106236,4319.85,0.510442
122420,129567,100179,3610.26,0.512467
180516,111006,84717.8,3686.52,0.512467
63514.1,40824.8,74031.5,1939.05,0.519557
140440,90625.1,86260.5,2323.14,0.532723
100758,87300.4,81635.1,1951.14,0.532723
111361,121246,90988.7,2305.47,0.543864
179619,129830,100770,3999.93,0.551966
111414,87412.1,84367.5,2101.8,0.560068
124084,88635.1,83833,2509.14,0.561081
118508,96232.1,93463.9,2834.64,0.563106
79514.6,109197,91828.3,2196.66,0.564119
224687,146318,89771.2,3596.31,0.564119
115659,114916,94883,2340.81,0.565132
153634,121785,88192.1,2125.98,0.565132
104522,94719.2,85821,2393.82,0.566145
151463,108744,86580.8,2048.79,0.56817
141754,140145,96430.5,2246.88,0.569183
178129,125666,89400.1,3420.54,0.569183
182221,126601,92198,3053.19,0.582349
148607,117965,91554.8,2977.86,0.59349
181429,119374,87969.5,2327.79,0.602605
119878,145430,101176,1881.39,0.610707
113133,93313.1,82474,1885.11,0.613746
170360,84143.6,77581.8,2168.76,0.617797
100884,99553.4,85522.4,2451.48,0.617797
150413,88855.2,83617.6,1950.21,0.619822
120801,100814,84526.9,2550.06,0.619822
155625,127849,91828.4,3108.06,0.619822
91005.1,74314.8,84858.7,1886.97,0.619822
113088,146132,97791.6,3447.51,0.619822
157916,126260,105773,2162.25,0.620835
122852,86223.5,83546.4,2027.4,0.620835
132220,153376,98557.9,2181.78,0.622861
153863,107725,90634.2,2409.63,0.627924
143166,79653,82282.1,1985.55,0.631976
112298,87402,84788.6,1950.21,0.647167
136431,99457.7,86448.7,2461.71,0.671474
139453,114557,90982.3,3016.92,0.674512
122561,88471.3,82194.1,2453.34,0.682615
109859,50649.5,76870.9,3101.55,0.712998
120069,150041,92961.3,1855.35,0.720088
139445,110100,94219.9,2424.51,0.720088
181366,117988,92937.2,3798.12,0.720088
109053,154095,113054,2824.41,0.723126
107252,104267,93099.5,2467.29,0.724139
160636,124456,96241.3,3364.74,0.725151
67243.7,91270.2,86777.5,1892.55,0.726164
144348,191826,107834,2750.94,0.726164
194313,128227,92537,3035.52,0.72819
90000.7,118815,89505.3,1812.57,0.729203
117694,137862,102392,3810.21,0.733254
97614,89922,91860.5,3420.54,0.733254
137688,112291,88586.1,2617.02,0.733254
181302,105317,85362.1,2514.72,0.736292
90141.8,151370,109445,3500.52,0.741356
96707.5,75884.8,81977.8,1867.44,0.745407
161852,101527,80630.7,2093.43,0.74642
186607,129699,93834.7,4001.79,0.750471
159042,120942,88482.8,3332.19,0.756548
123369,96215.3,84050.7,1888.83,0.75756
135387,107013,84171.3,1946.49,0.758573
139961,107607,86601.1,2196.66,0.759586
262143,191693,96950.9,5003.4,0.759586
97665.8,89019.8,90411.8,2593.77,0.762624
111000,81074.3,85018,1992.06,0.762624
142309,124982,99407.9,3772.08,0.763637
151282,128008,93079.9,2189.22,0.763637
100510,94960.3,101605,3044.82,0.76465
220281,194116,105183,4397.04,0.765663
102668,88811.5,86900.8,1988.34,0.765663
143778,78774.4,81155.7,2006.01,0.765663
116399,81180.1,86041.8,1876.74,0.767688
118138,127840,101232,3222.45,0.767688
129337,90323.5,83920.9,2043.21,0.775791
91883.5,111673,101831,2042.28,0.777816
174063,99186.4,86250.6,2924.85,0.779842
103612,75811.7,81768.1,2076.69,0.786931
122828,110998,98244.8,2425.44,0.796046
115252,88452,84276.5,1978.11,0.806174
116320,85339.8,85821.7,1932.54,0.815289
151268,119393,85225,2309.19,0.816302
158073,109937,90608.3,3778.59,0.823391
133381,105175,84817.9,2020.89,0.823391
98586.7,94114.4,87053.1,2531.46,0.830481
171265,133599,93239.6,3079.23,0.830481
131759,79923.5,83506.5,2003.22,0.831493
116009,88599.8,78119.7,3097.83,0.832506
134911,127566,90873.2,3626.07,0.836557
91824.5,73930.9,88162.3,1963.23,0.83757
98871.1,94915,84349.4,2314.77,0.838583
121164,90481.4,81301.3,1894.41,0.838583
146254,113397,96811.2,3945.06,0.839596
190606,138461,96517.7,4136.64,0.846685
176983,105657,81991.3,3702.33,0.851749
145615,158117,113192,3514.47,0.853775
165051,160645,88269.1,3113.64,0.8558
156642,111532,91390.9,2804.88,0.880107
127974,76379.5,82234.4,1888.83,0.88112
205557,179314,93892,4078.05,0.883145
187113,119527,89765.8,3460.53,0.883145
114530,81874,82326.2,2276.64,0.884158
183939,103186,86045.1,3378.69,0.885171
91945.4,113634,89149.3,2010.66,0.888209
89205.8,102709,81120.8,3445.65,0.936823
174766,148682,94484.5,2344.53,0.951002
141883,120291,100476,2062.74,0.956066
180138,132078,86482.7,3375.9,0.957078
125348,119101,94637.4,3324.75,0.965181
104111,72170.3,88700,1799.55,0.973283
174786,114134,92707.2,3948.78,0.974296
150516,103870,83042.4,1793.97,0.977334
155689,111551,86824.4,3306.15,0.978347
154478,117841,83373.8,2142.72,0.97936
108914,67284.8,80763,1788.39,0.980372
160716,160909,99046.8,2670.03,0.980372
131325,129515,94279.9,1959.51,0.980372
123697,82966,83133.4,2147.37,0.981385
182465,95016.6,84179.5,2766.75,0.984423
155430,87462.5,87019,3667.92,0.984423
130123,96259,87128.2,3562.83,0.987462
78540.5,128493,110041,3164.79,0.988475
114559,80328.4,83977.8,1953,0.989487
188729,122364,86974.5,2423.58,0.991513
101265,93940.6,83784.6,2146.44,0.991513
166028,90402.5,84922.5,1945.56,0.992526
99246.2,65522.5,82937.4,1990.2,1.00569
122227,96141.4,82487.4,2027.4,1.0067
107668,141121,88998.9,2990.88,1.00772
112510,60963,80613.2,1995.78,1.01379
125071,96715.1,87381.7,2096.22,1.01582
94083.8,101280,93337.6,2164.11,1.01785
186384,131709,89864,3971.1,1.01987
124380,114908,84465.4,3269.88,1.02392
142065,99844.9,84149.1,2994.6,1.03202
108495,81349.8,84819.7,1942.77,1.03405
111846,110725,92298.4,3387.99,1.03608
106985,87350.8,84460.1,2013.45,1.05734
120180,71173.2,84687.3,3202.92,1.05836
114807,127011,103047,3378.69,1.06139
120553,78547.6,81667.9,1908.36,1.07962
100590,77487.5,78028,1938.12,1.08064
139206,117425,92502.8,2108.31,1.0857
150125,99724.8,88422.4,2917.41,1.0857
124561,112769,89452.1,1941.84,1.08671
126569,79278.4,88678.5,2085.99,1.09077
99528.5,72490.3,80285.4,1938.12,1.09279
144503,78084.7,80428.8,1997.64,1.09482
112342,51584.4,76114.7,1877.67,1.09887
89298,79087.7,84867.1,1865.58,1.10191
138763,102281,87948.5,2639.34,1.109
96419.5,101158,89767.1,1893.48,1.11001
151996,78102.4,77196.5,1874.88,1.11811
129469,80832.4,86881.6,1856.28,1.11811
131381,104075,84931.4,2017.17,1.1414
197796,127126,89856,3613.05,1.14242
97480.1,76911.2,93702.7,1970.67,1.14647
103244,83290.2,86315.5,1956.72,1.14748
129786,114209,101871,1984.62,1.14849
116140,126816,91282,3347.07,1.15255
158187,168216,95220.9,3727.44,1.15761
81786.2,104581,92915.4,2158.53,1.15963
131957,84581.3,85678.1,1926.03,1.16065
56830.3,63268.8,84749.8,2734.2,1.16065
148473,98406,86138.9,2406.84,1.16166
149700,152203,98728.9,2445.9,1.16267
130441,115096,86051.5,1880.46,1.16267
78990.5,89400.4,87735,1945.56,1.16369
112041,131519,88039.2,2794.65,1.16672
130214,99820.6,89387.7,3604.68,1.16976
167268,171669,108759,3575.85,1.17078
137990,160713,89427.4,3584.22,1.17179
106977,99031.8,98137.8,2894.16,1.17685
119074,144204,92230.9,1887.9,1.17989
136403,87299.5,84245.2,2819.76,1.19002
128863,112309,91318.5,2704.44,1.21838
126551,122308,87926.9,2153.88,1.22547
140175,88914.8,87295.1,2109.24,1.22648
139612,132043,97465.4,3706.05,1.22749
150261,94721.8,85698.9,3379.62,1.2285
167298,143779,100537,2897.88,1.22952
89997.1,84254.5,88447.7,3224.31,1.23154
101444,73883,82396,1910.22,1.23255
111071,118461,88307.4,2085.06,1.23255
137600,110294,90226.3,2376.15,1.23357
160578,82992,81653.9,3272.67,1.23357
152244,95716.3,80919.3,1993.92,1.23458
123448,122891,88876.3,2063.67,1.23661
115213,139982,102290,2602.14,1.23863
196375,122626,87629.3,3671.64,1.23863
150312,93531.5,82864.9,2677.47,1.24572
104626,121483,87842.6,2210.61,1.24977
109483,79385,81743.7,2567.73,1.25078
100512,120887,97321.4,3641.88,1.2518
158376,132108,93787.1,2277.57,1.25281
118387,130927,93954.6,2591.91,1.25382
149851,85749.7,81608.1,1840.47,1.25585
161133,124428,89986.1,3675.36,1.25585
146197,94064.9,80587.7,2105.52,1.25686
107318,143726,110963,2311.98,1.25787
109170,99987.7,89581.5,2481.24,1.25889
199408,123425,90204.8,3556.32,1.26091
177389,98349.7,81736.9,2683.05,1.26091
80989.9,93492,89997.1,1926.96,1.26395
207066,172578,99213.8,4029.69,1.26395
129657,87909.4,84095.7,2075.76,1.26395
139005,83955.5,81443.9,2289.66,1.26395
125153,72985.9,80872.5,2348.25,1.26395
101969,74539.1,83662.9,1849.77,1.26496
133867,93255.1,79346.3,1993.92,1.28117
166949,94936.8,85850.8,2757.45,1.30649
136426,92543.6,88142.9,2627.25,1.31155
125608,112143,89778.7,2816.97,1.31459
169623,157518,89477.2,2298.96,1.32371
159100,118408,88591.5,2364.06,1.34295
170945,95361.8,81943.1,2203.17,1.34396
164553,105112,80799,2030.19,1.34902
132656,93581,80812.3,2000.43,1.35206
158383,116936,86253,2532.39,1.35308
149238,98630.3,85360.4,2799.3,1.35308
149752,127809,94847.9,2080.41,1.36017
128523,97826.4,83077.2,1997.64,1.36219
162739,149766,94407.5,4168.26,1.36219
111452,107238,86163.6,2119.47,1.36219
159257,126617,90426,2958.33,1.3632
161317,119965,88577.6,2201.31,1.3632
139061,97603,84841.1,2228.28,1.3632
237087,148205,88570.2,4351.47,1.36523
182315,120949,93778.3,1889.76,1.36624
106542,124655,108767,2968.56,1.36928
130293,85901.8,84545.9,2077.62,1.38751
97359.1,134393,91913.4,1990.2,1.39764
114839,89862.4,82813.8,2090.64,1.4027
109108,108400,91200.1,1981.83,1.40777
153472,87069.4,83539.7,2214.33,1.41182
124400,86835,79427.5,2021.82,1.42296
105084,73007.8,84826.5,2103.66,1.43612
130781,133708,94155.5,2236.65,1.44929
104918,126291,101329,2324.07,1.45334
137203,97979.3,89197.8,2389.17,1.45942
182542,102918,86258.5,2055.3,1.46347
101368,119147,102839,1989.27,1.46651
95494.3,113476,101930,2395.68,1.47461
151793,71369.8,78779.4,1936.26,1.47765
159971,108084,103443,3738.6,1.48372
148720,112816,85803.6,2045.07,1.48676
152887,122605,90716.4,3636.3,1.48676
224657,132728,84022.5,2820.69,1.48778
164557,132691,88919.6,3673.5,1.49081
166563,138939,95121.8,3445.65,1.49385
142728,164732,102126,2083.2,1.49385
207048,170377,106475,2134.35,1.49487
218624,133866,90100.8,3922.74,1.49487
100799,110208,91340.8,3491.22,1.49487
202020,188363,108349,4048.29,1.49689
96206.4,92270.6,87299.3,1878.6,1.50094
118102,123117,92830.1,2611.44,1.50195
140512,99685.3,89413.2,2249.67,1.51107
193051,107149,85789.1,3666.06,1.51107
157780,116022,88789.3,3263.37,1.51107
109425,122718,97294.4,2628.18,1.51715
136216,155239,97534.5,3022.5,1.5212
157812,138146,104461,3887.4,1.5212
147309,84395.6,81838.2,2154.81,1.53031
142993,89419.7,80223,2391.03,1.53538
224811,174901,96890.9,4306.83,1.53639
175128,153843,89976.2,3404.73,1.54145
100078,95439.1,83292.7,2141.79,1.54145
137556,114781,86977.9,2176.2,1.54854
104855,77541.2,88235.4,2529.6,1.55158
45354.2,53508,84344.3,2099.01,1.55563
83754.7,52505,76588.5,1850.7,1.55968
113638,105016,93001.9,3293.13,1.56677
150440,123135,91788.4,3688.38,1.56779
161405,100682,85332.7,2380.8,1.57082
161509,185926,99803.2,3898.56,1.57386
117268,131705,110867,3210.36,1.57791
157253,137287,92491.9,2335.23,1.57791
78931.4,109183,96774.8,1894.41,1.57893
125455,78386.3,83049.7,1993.92,1.58095
163128,103650,91889.2,3933.9,1.58196
161184,132942,93748,2634.69,1.58298
168368,125844,89024.3,3494.94,1.585
162876,123992,86500.7,2667.24,1.59108
112818,154209,92711.8,3546.09,1.59412
112949,77638.7,83086.4,2116.68,1.59513
100853,73269.8,81791.4,2019.03,1.62551
108976,152848,113304,2191.08,1.63159
140502,86189.9,81394.6,2136.21,1.64374
142021,81312,78823.5,2009.73,1.65792
130424,81436.3,82717.4,1927.89,1.68122
202610,168864,95888.1,2202.24,1.68527
125860,101713,90756.3,2461.71,1.69337
173135,102110,83626.2,2560.29,1.69945
154700,87646.4,84475.5,3219.66,1.70856
124527,133595,99990.9,3074.58,1.72274
136292,105713,92113.2,2936.94,1.72781
156367,101424,84108.6,2405.91,1.7511
153860,143108,98786,3444.72,1.75616
130856,86947.6,80966.7,1872.09,1.75718
139866,109986,86216.7,3215.94,1.76021
215036,117439,82349.5,1896.27,1.76427
159971,114763,89501,2972.28,1.77135
127197,112072,88781.9,2688.63,1.77338
130464,108699,84714.8,2026.47,1.79161
109164,163301,110154,2402.19,1.7987
134882,78548.4,83392.7,2043.21,1.79971
129393,78525.7,81758.1,1976.25,1.80174
191260,110554,95942.3,4376.58,1.80478
176509,78928.1,78952.2,1882.32,1.80781
121001,92432.8,84139,2083.2,1.81592
127832,124840,98741.4,3879.03,1.81896
152289,107052,89426.4,3145.26,1.82098
139890,106323,87532,1974.39,1.82301
197531,197514,96397.1,3819.51,1.82402
181421,164514,100896,4090.14,1.82604
205646,137263,95245.5,3590.73,1.83516
147131,118516,86354.8,2270.13,1.84529
105630,116512,105726,3809.28,1.84731
137376,77829.4,82077.5,3159.21,1.85339
130194,131862,100779,3333.12,1.85542
152196,98481.6,81231.5,2099.94,1.87972
159137,108126,89521.7,3549.81,1.88884
144980,80023.4,84539.6,3093.18,1.89491
177831,138545,90839.3,2760.24,1.89593
111652,78299.8,86174.8,2093.43,1.90099
119837,88883.8,85070,2659.8,1.90403
107685,87776.6,83578.3,2143.65,1.9172
114787,72234.1,84340.3,1867.44,1.9172
85070.2,144189,112543,3897.63,1.92125
146076,97466.9,85941.3,2410.56,1.92226
132281,118083,94497.5,3918.09,1.95366
100842,74328.2,87376.9,1910.22,1.95973
134459,81574.9,82040.6,2132.49,1.97391
139787,100362,89108.7,2406.84,1.98201
146643,108478,86309.7,2199.45,1.9891
200054,145600,95126.3,2412.42,1.99315
135333,120025,91612.8,2457.99,1.99417
198882,146659,97747.8,3852.99,1.99923
146694,114166,87207.8,2133.42,2.00632
145839,105820,92710.3,2049.72,2.00936
123314,83785.8,81885.4,2035.77,2.01543
104982,86961,87905.3,1978.11,2.01949
116970,89470.1,94604.8,1959.51,2.03873
134092,174552,100798,2990.88,2.04075
210053,125567,87670.8,3711.63,2.04481
215243,186631,96135,3531.21,2.0519
144313,106969,86218.2,2095.29,2.05493
52168.3,76882.7,96843.7,1887.9,2.06304
190982,186975,104739,4063.17,2.07316
166486,101157,85602.8,2624.46,2.08025
127965,154011,103422,2877.42,2.08127
157262,99795.4,87224.6,2534.25,2.08329
156799,96918.4,89768.3,2599.35,2.0843
119628,115721,93999.6,2830.92,2.08734
148274,93809.5,82028.9,3415.89,2.09038
136971,140296,86726.9,2139.93,2.09139
131988,115638,94267.4,2152.02,2.09544
156557,106329,85324.5,2553.78,2.09544
132929,113720,89660.5,2391.96,2.10051
127585,134373,95392.7,2995.53,2.10861
141762,117307,93639.7,2364.06,2.10962
143199,90731.8,83875.7,2184.57,2.11064
108308,122565,108897,3150.84,2.11469
139028,88996.3,81337.4,2130.63,2.11469
161533,125850,98863.4,4000.86,2.11874
140309,104632,90986.1,2605.86,2.11975
179895,111907,86278.8,3369.39,2.12178
90812.2,91375.2,85137,2108.31,2.13494
97029.4,126008,106897,3197.34,2.13596
153454,123957,90010.8,2760.24,2.13798
86747.8,123075,95659.9,3713.49,2.14001
198167,112070,84021.3,2464.5,2.14203
79215.1,130524,103536,2707.23,2.14406
185545,121921,85331.8,2061.81,2.15317
143366,102691,89578.6,3374.97,2.15925
130823,88885.4,84212,2093.43,2.1633
106633,120512,91812.5,2320.35,2.16634
141705,109076,91577.9,2419.86,2.17242
141777,110452,93405.1,2459.85,2.17242
198837,176900,107952,3320.1,2.17242
145302,129029,94584.5,2060.88,2.17444
112190,93528.1,90307.8,2172.48,2.17545
157123,138237,95453.7,4021.32,2.17849
178147,90173.2,81674.9,2079.48,2.18356
139181,106226,85523.3,2245.02,2.18659
132749,69759.5,76273.5,1985.55,2.18761
135493,100843,86448.8,2159.46,2.18963
153163,102677,93719.6,4054.8,2.1947
174300,110862,89930.8,3771.15,2.19571
152142,115602,91700,2916.48,2.19672
173743,152611,93650.8,2081.34,2.19774
156265,96089.3,83147,2072.97,2.19875
197105,132077,86829.1,2268.27,2.19976
134389,111380,91469.9,2131.56,2.19976
160585,100360,88105.8,2259.9,2.24331
140419,106721,92879.1,2940.66,2.24635
170258,102189,84986.6,3051.33,2.24837
154979,80021.8,93899.8,2557.5,2.24939
211622,130778,92995.6,3729.3,2.25952
127958,105528,82724.5,2021.82,2.26053
88083.4,87110.5,84493.3,1983.69,2.27471
155925,80824.8,83722.2,2143.65,2.28281
174248,107664,87325.9,2034.84,2.28889
176007,161944,103081,4078.05,2.32332
192974,110302,80807.1,2081.34,2.33345
78963.8,115208,94090,3300.57,2.34459
171395,99376.2,87587.2,2180.85,2.35269
134616,115019,87400.6,2223.63,2.36181
103483,115628,98449.7,2075.76,2.36181
135084,114558,88116.8,2162.25,2.36586
150798,114657,88946.4,3866.01,2.37801
168636,139482,94502.1,3744.18,2.38105
92837.5,153798,112832,2195.73,2.38307
106648,155188,101513,4082.7,2.38814
209793,171609,108559,4092.93,2.38915
151908,98735.3,86489.5,2254.32,2.3932
161692,115350,83842,2070.18,2.40333
97960.3,99925.6,102452,2729.55,2.43675
211516,144253,92898.1,3494.94,2.44283
139551,125414,103840,3161.07,2.44789
262143,202392,95760.4,3919.02,2.44992
136524,101471,87287.7,2076.69,2.49752
167750,122406,84620.6,2092.5,2.50461
164581,72313.1,77518.8,1887.9,2.50461
128260,106998,84648,2127.84,2.50663
160104,75666.4,78911.4,2138.07,2.54309
127515,77524.4,85826,2036.7,2.5593
165550,148345,101338,3735.81,2.57449
153886,131321,91368.9,2601.21,2.58766
110230,91438.2,81460.7,1976.25,2.59373
145253,80186.4,79152.5,2048.79,2.60487
149748,138774,91593.5,2393.82,2.61196
179193,175558,105412,4009.23,2.62108
131951,119603,92043.5,2025.54,2.62108
169731,159625,107463,3301.5,2.62817
163768,93314.8,85824,2531.46,2.63019
209010,118378,94396.9,2525.88,2.63627
107752,106212,93520.3,2168.76,2.64235
175589,177778,101562,2538.9,2.64235
134322,104797,87192.2,2937.87,2.64539
119145,94621.8,81753.1,2814.18,2.65045
100881,82204.9,83987.6,2320.35,2.65956
218851,184664,101737,3605.61,2.66058
152011,132399,101594,3506.1,2.6626
195611,149665,95213,3919.95,2.66665
187444,119322,86713.2,3228.03,2.66868
101344,142688,99746.3,2809.53,2.66868
126858,122552,102524,3071.79,2.67678
185966,162579,102572,3613.05,2.68083
110975,137517,101352,2081.34,2.6859
151521,136487,94571.3,3555.39,2.6859
161645,99645.8,83842.3,3565.62,2.69704
197734,133908,84284.4,2275.71,2.70413
193154,145940,102424,3377.76,2.70615
99349.2,104579,83519.6,2009.73,2.70716
155699,129499,92703.1,3099.69,2.70818
123567,118303,86634.7,2248.74,2.70919
201558,181016,101984,4490.04,2.71324
144317,108703,92212.1,3467.97,2.71527
180347,84019.3,85131.3,2205.03,2.72236
127081,118884,96238.8,3571.2,2.72742
107109,120113,102347,2863.47,2.73248
170600,104162,82595.3,2132.49,2.7416
123454,110684,96875,2769.54,2.74261
116595,87871.6,86591.2,2078.55,2.74565
146773,112616,90387.6,3554.46,2.75173
121409,150128,91374.1,2080.41,2.75274
155639,122068,89118.9,2197.59,2.75679
91717.9,147139,111563,3778.59,2.75882
135804,98913.4,85527.5,1982.76,2.76996
62302.3,60486.7,82289.7,2353.83,2.77907
176653,149795,97825.1,3976.68,2.78312
219556,157613,99056.9,4057.59,2.78819
105041,98458.1,89897.2,2013.45,2.7892
101629,100771,82029,2475.66,2.79021
135742,140484,95933.8,2271.99,2.79528
139568,123817,105125,2980.65,2.80237
162603,117935,91108.4,2233.86,2.80743
155514,152815,99562.6,2108.31,2.81756
186993,124651,92603.7,3699.54,2.81756
71540.6,62640.5,88703.7,1985.55,2.82262
149708,121837,89566.9,3308.01,2.82769
164606,158906,96052.2,3972.03,2.8287
180947,165089,95393.1,2325.93,2.82971
133706,177918,87674.6,2726.76,2.83275
193542,152158,92392.2,3694.89,2.83579
118094,172854,99776.1,3559.11,2.8368
179671,114825,92529,3221.52,2.8449
134166,124459,93046.8,2876.49,2.84592
114168,149082,97546,2096.22,2.84794
131850,91184.5,89256,2230.14,2.84895
215743,137007,89561.1,4177.56,2.85199
177106,132556,87124.7,3373.11,2.85402
