"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
166667,161043,90093.8,3116.75,6.057
145887,126329,91942.2,2350.53,6.06102
133264,106057,87051.3,2430.61,6.06806
216511,148353,95090.1,3216.85,6.08012
204834,193635,105367,4398.94,6.08615
225150,179153,92603.9,4110.47,6.10023
142244,145474,96054.5,2575.3,6.10123
92609.6,85905.8,89969.4,3387.93,6.12536
169732,154498,96094.3,4396.21,6.13742
96377.5,125650,101046,2202.2,6.13843
134059,102547,88726.3,3396.12,6.14044
147406,104051,85390.4,2239.51,6.15552
118324,111828,90125,3670.03,6.15753
153662,113569,89264.2,2131.22,6.15954
173398,173388,109647,4327.05,6.16356
182977,150338,94523.3,2227.68,6.2098
185593,208507,107762,4636.45,6.23996
170904,125118,89046.5,2539.81,6.25303
159508,145598,95451.4,3889.34,6.25303
143603,154887,100121,3963.05,6.25504
176986,232837,116119,3448.9,6.25605
188505,145760,96941.9,3128.58,6.25806
102497,136166,106883,2174.9,6.2651
142275,153768,100919,3849.3,6.27414
147946,152033,92869.7,3338.79,6.2842
114458,119650,104777,2790.97,6.3043
63659.3,125685,94089.8,3250.52,6.32542
155100,132725,89424.1,2467.92,6.33446
111137,105743,89352,2268.63,6.3405
103391,139229,85497.3,2380.56,6.34854
106341,130822,89264.2,1885.52,6.35155
149905,122547,97151.7,2355.08,6.36864
210358,155889,94106.9,3003,6.40182
162390,150026,95846.2,3453.45,6.40182
141331,168677,101454,2964.78,6.40685
143688,135244,90899.3,2303.21,6.40886
126057,105401,83815.3,2280.46,6.41087
213452,217844,105321,4426.24,6.41288
131919,133047,88549.6,2635.36,6.41288
72857.4,98169.1,93263.7,2318.68,6.41589
158587,168895,99860.2,4230.59,6.41991
148785,129513,94006.8,3222.31,6.42193
204976,143319,96114.3,4617.34,6.42193
172668,228110,112972,3761.94,6.43097
164871,138843,93733.1,4225.13,6.43902
128300,121622,95161.6,2598.96,6.43902
144238,140049,106454,2392.39,6.44706
108341,118281,90880.5,2890.16,6.4551
143473,97815.5,82123,2309.58,6.45711
166872,101188,79229.6,2248.61,6.45711
154294,134242,89707.1,2445.17,6.46917
191891,166226,93619.7,4642.82,6.5124
117876,131045,92515.2,2280.46,6.51341
156143,202781,115921,4642.82,6.51844
112203,93420.6,82463.4,2386.93,6.53552
113500,115955,91953.7,2742.74,6.53552
152816,144047,93971.9,3123.12,6.55563
136534,88293.7,81947.8,2279.55,6.55664
137365,126637,97677.9,3579.94,6.58881
115660,122691,89688,3032.12,6.59082
221822,202882,100543,2643.55,6.59886
145309,99804.2,80295.2,3290.56,6.60389
126301,104766,86788.7,2234.96,6.61997
115186,153581,93571.1,4284.28,6.64711
134787,145470,99510.7,3261.44,6.65013
174867,145554,92325.8,3886.61,6.65315
203886,145555,90766.1,4187.82,6.65415
156634,158751,104658,3701.88,6.67024
171964,132314,90649.6,2891.98,6.68833
148734,128419,88757.6,3360.63,6.69537
204504,174344,102870,4499.95,6.69839
160071,161232,93863.8,4272.45,6.7004
151231,146463,94087.1,3623.62,6.70241
143297,155394,104444,3690.96,6.70643
142771,150667,103949,2838.29,6.71145
225461,232515,110979,4557.28,6.73156
192504,188186,93622.9,4194.19,6.73257
165795,155984,95725.6,2286.83,6.75468
180814,149466,91548.1,2792.79,6.76373
174821,153399,98286.7,2343.25,6.77378
195229,161057,93284.9,2433.34,6.79992
144157,157209,98638.4,3640,6.80394
154223,154203,102065,3877.51,6.80696
150185,102245,87480.5,3525.34,6.80696
207111,145020,88312.7,3925.74,6.81802
206594,148424,95973.5,3986.71,6.8522
129819,96529,88991.3,2317.77,6.88939
154298,212273,113817,4665.57,6.89643
170901,151639,94988,2310.49,6.91754
107206,124616,95755,2317.77,6.92156
177015,137328,94884.6,2747.29,6.93162
140559,103685,84659.6,2272.27,6.93463
140497,163271,113313,2476.11,6.93664
120794,110163,96255.1,2657.2,6.9467
167779,136189,93828.8,3900.26,6.94971
184704,183198,96859.6,3084.9,6.96278
193256,153377,96893,4162.34,6.96881
134254,137377,93704.4,2375.1,6.97485
172529,152440,93745.1,4509.05,6.97686
112103,109272,87385.6,2305.03,7.00702
101381,93155,84250,2170.35,7.02813
129992,129570,86529.4,2324.14,7.05326
159024,137926,95946.5,4086.81,7.05929
142516,107148,89313,3225.04,7.13871
107623,139611,99722.6,3363.36,7.16183
182720,115507,87971.5,3284.19,7.16384
165732,168491,101417,3563.56,7.16787
155109,139389,99416.9,2395.12,7.18596
143808,140101,94515.8,2380.56,7.18898
153936,110249,89524.7,3243.24,7.22517
139570,91512.5,80069.4,2204.02,7.22617
135699,162579,105736,4295.2,7.2302
147634,173088,101309,2224.04,7.23422
148435,113251,88115,2266.81,7.23522
137416,138811,96181.2,3969.42,7.23924
172519,162689,98486,4092.27,7.24025
178142,111397,82477.5,2527.07,7.24628
131625,119154,90392,2524.34,7.24729
133266,114091,93144.3,3079.44,7.24829
167455,143998,97673.1,3227.77,7.25332
158993,134541,92000.2,3633.63,7.25432
211034,198294,101107,4326.14,7.26739
145319,139453,100207,4047.68,7.27242
170146,148294,97613.8,3390.66,7.27543
144259,109281,87265.1,2188.55,7.30861
141928,137861,97067.3,2962.96,7.31464
164643,114973,95120.7,3416.14,7.31866
130169,159638,104317,3187.73,7.32972
159112,102101,84394.2,3284.19,7.35787
107044,89422.5,81643.9,2264.08,7.35988
89330.8,93159.2,87284.4,2266.81,7.35988
174905,122354,87163.7,1962.87,7.3629
131734,180610,107986,4277,7.38099
121274,141078,95466.3,3050.32,7.39909
180881,119336,83833.1,3338.79,7.41517
122218,151878,98951.2,4375.28,7.42623
244594,157413,93122.5,4978.61,7.42824
134576,129937,90002.4,3185,7.46845
114012,107407,87251.6,2244.97,7.47247
165972,140473,93859.4,4062.24,7.48856
207791,185316,94691.5,4496.31,7.51269
134441,124536,90907.4,2513.42,7.51671
159872,159516,108259,4428.06,7.52073
176650,187985,103853,3225.04,7.53581
203608,174430,97540.6,4145.05,7.55089
197684,184895,98136.3,4528.16,7.55189
136978,148927,104369,3381.56,7.55491
124008,166459,102088,2739.1,7.57803
155728,183792,106320,4114.11,7.62428
168090,151433,102374,3733.73,7.63031
171223,123141,94041.7,3138.59,7.63131
125612,117092,88834.1,3080.35,7.63634
145197,122684,91651.5,4134.13,7.6484
172507,132327,92565.4,2339.61,7.6484
181127,169234,96313.6,2915.64,7.65544
192071,212522,109081,4608.24,7.65745
175837,147354,92059.1,3787.42,7.71274
132316,129557,92779.9,3912.09,7.76301
196791,199886,103147,2724.54,7.77708
175357,154151,89414.7,2436.07,7.78513
179082,208078,117119,4570.93,7.78513
196346,152660,98909.9,3216.85,7.80222
202663,136389,91950.2,3568.11,7.80925
92245.3,172843,115985,4361.63,7.81428
106430,139651,94031.3,2740.92,7.84545
167204,159325,99414.8,3842.93,7.84846
154101,163813,112131,4425.33,7.85148
126560,143517,98301.9,3013.01,7.85248
94194.3,110860,89708.4,3707.34,7.86756
123512,92968.3,80459.2,2346.89,7.88164
159722,120866,87222.3,3549,7.90174
98629.6,130659,100249,2710.89,7.90375
166393,122056,88878.2,3181.36,7.90476
156417,107420,86870.5,2751.84,7.90677
110139,135751,94654.9,2368.73,7.90878
197796,148099,90628.7,4535.44,7.90978
149633,127066,90896.2,2909.27,7.91481
128266,125807,89890.1,3076.71,7.91682
142929,180736,109572,3588.13,7.91783
159744,142910,94808.6,3975.79,7.92084
131503,153987,94552.8,2284.1,7.92989
168032,181148,112517,4121.39,7.93291
165135,154038,90871.8,2254.07,7.93391
145468,134765,88814.6,2259.53,7.93994
139306,161267,103610,3695.51,7.94196
75290.5,106024,95305,3733.73,7.951
144773,147477,97849.1,2967.51,7.95301
131702,121887,93817.5,2848.3,7.97714
138403,160602,106964,4155.06,7.97915
137785,132779,89892.1,2210.39,7.98116
155193,130610,90960.3,2214.03,8.02841
187313,174229,99152,4117.75,8.02841
151212,128468,93478.1,2348.71,8.06762
163530,158436,96210.9,3404.31,8.09376
195386,125830,91497.3,4191.46,8.11889
233051,212419,104507,4517.24,8.19127
201636,167160,96243.6,4481.75,8.19228
191280,135244,89338.1,4196.92,8.19931
181055,152999,93646.6,3641.82,8.21138
131989,141737,94112.9,2916.55,8.22344
164623,145024,93475.5,3821.09,8.24254
122883,72058.1,77694.1,1833.65,8.24656
178339,205636,96874.1,4454.45,8.25159
107865,131528,102914,3085.81,8.25762
150624,163913,96006.5,2809.17,8.26365
142468,114331,90372.5,2354.17,8.29884
132215,100550,93779.1,3672.76,8.29884
112218,120408,90538.5,3985.8,8.30889
183350,178653,100369,4208.75,8.3099
166599,149289,100439,4177.81,8.32799
168505,144587,87990,2562.56,8.33503
117347,138152,91997.4,2383.29,8.35011
141007,151355,101175,3147.69,8.35313
112354,102249,88270.4,3983.98,8.36217
104328,112038,91603.7,2175.81,8.37323
101433,107613,90211,2196.74,8.38228
139985,143674,97112.2,2637.18,8.38429
202236,187548,101623,4046.77,8.39032
163187,162623,93443,2430.61,8.39032
176534,131162,89645.7,3461.64,8.4054
180200,163186,93498,3583.58,8.41445
138453,164173,105748,3670.03,8.44662
153793,119371,91813.2,2207.66,8.45165
73607.8,93217.3,90084.6,2153.97,8.48382
102156,109059,87762.3,2281.37,8.49287
87321.5,142695,100571,2292.29,8.49789
120713,142727,89835.3,3345.16,8.54715
190602,226733,105313,4772.95,8.56826
135860,95055.8,82431.2,2350.53,8.57027
151844,173070,97266.2,3105.83,8.57027
133456,127869,92282.9,3203.2,8.57832
153675,126137,90805.7,3377.92,8.58636
118543,114030,91181.3,2269.54,8.60747
165969,117034,87717.7,2319.59,8.62456
115435,111789,94436.2,2338.7,8.62959
163317,154536,93024.5,3520.79,8.64165
139487,127804,91153,4167.8,8.64969
127728,89348.7,83480.2,2725.45,8.65271
90331.2,115070,98194.7,4256.98,8.65673
125194,122753,89057.4,2335.97,8.66075
206550,152444,99227.3,4096.82,8.67483
153410,118760,97322,3965.78,8.67583
131956,136616,97172.6,3536.26,8.67885
196687,125015,87142.4,3528.98,8.67985
147678,133745,89562.6,2379.65,8.68387
106498,142537,101595,3086.72,8.6879
96952.6,113907,88071,2372.37,8.69795
106394,87747.6,82214.1,2490.67,8.69895
156798,139616,92417.3,3148.6,8.71102
204929,144770,90394,2834.65,8.72509
138502,129829,94246.8,3205.93,8.73213
185221,186234,103364,2774.59,8.73716
121352,137807,102990,4186,8.73917
115540,81058.6,83410.7,2362.36,8.80049
172169,171895,102925,4477.2,8.80652
152730,172498,105041,3463.46,8.82462
156469,105773,83145.5,2422.42,8.83165
161453,139868,93164,4474.47,8.83165
84988.4,141510,101226,2315.04,8.8407
167304,119483,85312.2,2912,8.8407
152482,142609,93112.9,2986.62,8.85478
131553,122859,92699.5,3428.88,8.8598
159630,153040,97740.6,3873.87,8.90303
211142,136226,90281.2,2720.9,8.91811
133410,135375,95043.9,2268.63,8.92113
127836,159582,100683,4516.33,8.94626
151715,126070,90520.3,2766.4,8.95229
162535,111504,86157.3,3175.9,8.97742
127336,159793,101085,3284.19,8.98748
138355,103041,85352.3,2156.7,8.99753
118047,77392.5,80078.3,2247.7,9.0106
104189,139654,105589,4368,9.0287
81245.3,106741,89531.9,3717.35,9.0287
153856,131736,91780.7,3294.2,9.03171
121893,91264.3,86564.6,2123.03,9.04177
122107,119995,87032.3,2287.74,9.05282
137068,98532.6,82825.8,2732.73,9.05383
173552,130402,88784.4,3404.31,9.08097
117154,142575,96877,2482.48,9.10409
138442,135551,99851,2327.78,9.1242
123272,145809,107744,3847.48,9.12621
191414,145866,89781.3,2386.02,9.13124
119658,138432,94410.7,4725.63,9.13425
213028,201841,97202.2,3230.5,9.13727
147350,180345,106492,1920.1,9.13828
137283,163620,98659.2,3894.8,9.13828
172487,161525,97134.6,3639.09,9.15335
183085,172590,97806,3412.5,9.18754
165634,153780,94599.1,3278.73,9.19759
128553,138377,90186.1,2438.8,9.20161
161198,132014,92259.9,2285.01,9.21669
90550.6,121085,98248.1,2267.72,9.2378
103715,126241,103066,2288.65,9.25087
146741,139638,89227.4,2375.1,9.25288
112629,162269,104577,4202.38,9.30717
161190,178302,102472,2654.47,9.3132
166543,141767,86534.5,3017.56,9.32325
191738,147101,90498.1,3751.02,9.36045
154380,167759,101650,3154.97,9.40569
131633,98603.2,84000.3,2399.67,9.42278
146634,144068,93989.7,3680.95,9.43082
114129,112487,89161.7,2909.27,9.47505
145690,190668,101638,4287.01,9.47505
161543,121204,85910.8,3681.86,9.48209
180432,124542,90715.2,3608.15,9.4831
205791,219112,110263,4626.44,9.49918
169363,101954,83844.5,2288.65,9.50622
173257,177142,102403,2287.74,9.50722
168888,122277,89663.2,3585.4,9.51326
91220.1,134798,96117,3459.82,9.52532
191736,118069,88829.7,4295.2,9.52834
137301,98131.7,87425,2510.69,9.52934
114801,156043,99275.4,2333.24,9.53537
116427,104553,84047,2369.64,9.53939
158891,176597,106850,3148.6,9.5404
180140,118107,88360.4,4099.55,9.54643
158106,146213,91253,3392.48,9.55548
127718,118838,96629.6,3915.73,9.57056
162932,145112,93122.8,4039.49,9.57257
126521,89115.4,87557.6,2522.52,9.58363
212832,194922,102271,3974.88,9.60072
118014,130570,96578.2,2211.3,9.60775
157638,154633,96136.5,3598.14,9.6158
79824.6,149583,111036,2294.11,9.64194
196548,160259,96592.8,4351.62,9.64998
149334,145184,94903.6,3837.47,9.65299
142504,144914,100970,3955.77,9.66405
147138,211765,106912,2972.97,9.66707
72246,73941.4,83532.8,2739.1,9.68919
163254,149001,97608.1,3681.86,9.71733
176650,147294,95249.7,3356.08,9.72839
147064,94083,86933.2,3895.71,9.75352
135501,91304.1,83480.4,2218.58,9.79474
148502,96692.5,85898.8,2936.57,9.81183
109917,81445.4,80137,2082.08,9.81786
225524,160307,96578.3,3247.79,9.82189
168104,130719,88710,3321.5,9.83797
200903,184686,105001,2931.11,9.85406
124262,125905,90823.6,2722.72,9.85406
147107,146751,90922.5,2457,9.86612
135243,126840,93153.7,3607.24,9.90935
124549,136587,95299.5,2699.06,9.91136
215088,167113,98254.3,4448.99,9.9194
144902,111183,87525.1,2952.95,9.93649
183784,170245,101290,3474.38,10.0059
180104,194778,106107,2839.2,10.0099
194763,126221,93558.3,3493.49,10.0189
129579,145262,103060,3351.53,10.0199
148154,108408,85523.7,2750.02,10.0219
192756,201139,108766,4279.73,10.032
151175,165233,105838,3463.46,10.035
104141,108781,99794.9,3000.27,10.0551
200475,183203,102915,3344.25,10.0953
101059,146380,101238,2353.26,10.0963
