"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
150746,142709,102272,3412.17,0.315594
49149.4,86002.6,91029.3,2008.8,0.322652
128164,76115.8,81026.6,1926.96,0.326685
116604,59792.9,79813.1,1926.03,0.327693
190263,173396,96340.8,3777.66,0.330718
41499.4,97496.3,100269,1925.1,0.331726
116677,80667.7,87823.8,1917.66,0.336768
213351,169261,96528.6,3522.84,0.339793
157656,109035,82298.6,2003.22,0.341809
119122,70756.6,79003.3,1857.21,0.342818
164767,122642,86760,2044.14,0.342818
177888,145694,99006.5,3515.4,0.343826
133824,76530.7,83176.1,1984.62,0.344834
164711,109474,86592.8,2101.8,0.346851
170402,135177,100890,3691.17,0.346851
157550,116841,93101.5,1852.56,0.346851
162840,136253,109484,1896.27,0.346851
188268,139148,93158.4,3769.29,0.347859
143292,102141,82274.9,1795.83,0.3529
114983,113329,91045.2,1795.83,0.3529
124865,107514,89308,1900.92,0.3529
209690,132029,83993.1,3720,0.360967
100821,95174.5,90538.2,1872.09,0.363992
148805,101746,87945.3,1961.37,0.365
152625,93824.6,85375.2,1887.9,0.370041
104275,111020,85347.9,1873.95,0.373066
122625,149273,94100.3,2012.52,0.374074
125935,111539,82930.1,2048.79,0.379116
115001,111051,94291.7,1878.6,0.383149
121051,124806,101349,3835.32,0.393232
165030,134368,94449.9,2193.87,0.393232
88650,74093.9,87059.2,1989.27,0.393232
170950,99771.8,81912.3,2019.96,0.405331
106218,76420.7,85257.9,1871.16,0.405331
123437,98899.1,86009.9,2020.89,0.40634
95843.5,96130.4,98968,2095.29,0.407348
122094,121042,93722,1971.6,0.414406
142928,79623.6,81562.6,2059.95,0.415414
193698,104324,89774.6,3224.31,0.416422
161647,94216.1,84471.7,1925.1,0.417431
140192,143419,99393.2,3548.88,0.418439
158870,152692,96445.6,2109.24,0.419447
77936.4,97582.8,96208.7,1872.09,0.419447
148172,78298.1,80776.8,1896.27,0.420456
116009,74982.6,77877.3,1955.79,0.420456
130810,128257,97606.2,2389.17,0.420456
213155,171348,96976.4,3469.83,0.420456
139208,184855,118072,2104.59,0.421464
134755,123157,92568,3628.86,0.424489
115518,156526,91905.4,2918.34,0.424489
95132.9,59859.2,80407.8,1847.91,0.425497
180204,98988.1,80808.2,1855.35,0.425497
121495,72118.2,79277,1953,0.426505
159330,107339,84552.5,1926.96,0.430538
190814,158621,93744.8,3395.43,0.430538
152774,178086,102355,3871.59,0.432555
81431.3,73741.9,84332.4,1869.3,0.439613
165043,119524,93972.3,3147.12,0.444654
93402,79768.1,81574.2,1828.38,0.445663
142294,149765,103095,1875.81,0.446671
127245,82084.8,82430.7,1923.24,0.452721
83429.3,62291.9,84801.8,1820.01,0.456754
71187.1,100123,94228,1828.38,0.45877
118917,81709.3,82619.5,1949.28,0.463812
66476.9,74515.6,91682.2,2695.14,0.463812
140167,121144,89468.9,2014.38,0.466837
124393,64807.7,77402.6,1840.47,0.47087
70321.7,113622,106595,1993.92,0.473895
108652,63716.5,78526.5,1926.96,0.47692
145093,187748,100719,3859.5,0.47692
131195,60064.2,77892.3,1948.35,0.478936
83216.9,93775.9,83772.2,2071.11,0.480953
107346,101309,87365,1972.53,0.480953
109701,102879,85705.5,1820.94,0.482969
151537,73633.6,78795.1,2009.73,0.489019
145500,127031,94972.3,3808.35,0.497085
126408,82667.8,79750.9,1925.1,0.498094
157083,89539.8,81522.6,1955.79,0.498094
197546,124947,87160.5,3082.02,0.509185
99651.6,103057,95540.5,1916.73,0.511201
183847,103322,81427.8,1930.68,0.51221
121105,60673.2,75947,1817.22,0.515235
124294,82269.6,82031.8,1882.32,0.516243
145858,99894.5,86540.3,2051.58,0.519268
137684,94159.8,87811.4,1933.47,0.524309
167528,154895,113650,3454.95,0.525317
203834,122459,87380.9,3763.71,0.527334
162745,75800.8,80189.8,1869.3,0.532375
98758.8,88923.2,83779.1,1886.97,0.539433
127073,89768.3,84226.5,1935.33,0.548508
109765,132487,90507.8,2051.58,0.548508
132749,124512,89674.1,2036.7,0.552541
100929,150446,109844,3243.84,0.553549
177402,106054,83464.9,1997.64,0.554558
142781,111522,92053.6,3597.24,0.555566
94064.4,84172.2,91564.6,1925.1,0.556574
195032,168287,106981,3768.36,0.561616
156906,115098,92239.1,3432.63,0.563632
150617,153422,107864,3741.39,0.565649
177296,118884,86088.1,2089.71,0.574723
156095,166291,106848,3542.37,0.575732
99018.7,99493.8,86687,1849.77,0.581782
121800,78269.5,83890.3,2785.35,0.583798
121052,89045.9,84301.8,1903.71,0.58884
116156,73319.4,82697.6,1904.64,0.58884
130532,95034.2,86172,2316.63,0.589848
160636,99752.5,82868.1,1844.19,0.592873
160257,163370,101467,3849.27,0.594889
200951,159498,92482.1,3485.64,0.595897
146321,81721.9,83327.8,1843.26,0.596906
175227,173658,94735.5,4380.3,0.596906
132399,84503.2,81612.8,1985.55,0.600939
145503,99723.1,80975.5,2009.73,0.601947
134212,124463,102755,1979.04,0.601947
133404,104719,84929.4,1953.93,0.60598
103586,93019.9,94034.4,1914.87,0.61808
146731,77002.8,81672.4,1846.05,0.61808
142081,113825,82419.7,2018.1,0.621105
147355,137780,89157.1,1985.55,0.626146
142433,122768,93366.9,2040.42,0.626146
145063,87145.8,84196.1,2212.47,0.628163
120159,139543,90123.6,2076.69,0.629171
183831,213354,110302,3968.31,0.630179
186981,171006,97007.4,3547.95,0.630179
117966,92804,89224.8,1900.92,0.631187
171516,128626,91598.5,3655.83,0.632196
105446,96406.8,85153.2,1915.8,0.632196
139992,138121,94392,2032.05,0.634212
187811,129888,87708.7,1988.34,0.634212
144797,109255,86718.4,1959.51,0.635221
175928,91920.4,81956,1948.35,0.635221
121329,114814,96012.9,3241.98,0.637237
148282,125241,94073.6,2045.07,0.637237
163726,157655,97125.4,3439.14,0.640262
119609,114427,85612.1,1911.15,0.643287
148058,98520.2,87142.1,1993.92,0.64732
225210,135398,82630.5,2062.74,0.652362
126625,133599,95957.2,1938.12,0.65942
159097,145498,96059.7,2909.97,0.65942
94325,75604.2,86730,1780.95,0.664461
96990.5,107563,97225.5,1916.73,0.669502
109492,78613.1,80548.9,1946.49,0.67656
90446.4,72531.5,83827.2,1843.26,0.680594
103900,100300,89846.7,1942.77,0.683618
149726,125742,93499.1,2002.29,0.685635
177342,139382,87757,2405.91,0.687652
102585,83915.2,82640.3,1937.19,0.693701
145573,117630,94612.4,1941.84,0.696726
121008,86749.3,82365.6,1992.99,0.699751
140130,100619,86285.4,1899.06,0.701768
145529,101678,93521,3359.16,0.706809
142211,94546.2,85237.6,2139.93,0.720925
195529,157976,96828.8,3424.26,0.720925
236332,192405,96683.2,3925.53,0.728991
147594,86446.1,80076.5,1905.57,0.734033
139602,98131.3,89384.6,1793.97,0.736049
100878,104609,98973.3,1926.96,0.740083
86967.4,94478.2,94906.8,1820.01,0.745124
129981,134793,101475,3649.32,0.748149
171716,111177,84509.4,1987.41,0.752182
103207,77453.9,83059.5,1846.05,0.757223
153418,161737,111669,3709.77,0.75924
123273,116323,92775.4,1855.35,0.760248
171761,125955,89485.8,3787.89,0.764281
152034,79705.1,82264.5,1834.89,0.764281
201527,115529,85570.2,3563.76,0.76529
157506,108560,88221,2069.25,0.770331
196036,169362,108494,3189.9,0.774364
158064,107079,92946.2,3294.99,0.778397
119910,97222.4,85163.2,2031.12,0.780414
121234,71479.8,77880.3,1945.56,0.780414
117747,90158,85030.5,1860.93,0.785455
212376,217946,101459,3408.45,0.786464
106865,94457.2,87118,1814.43,0.791505
111251,138688,103103,2000.43,0.79453
142741,139587,95900.8,1981.83,0.795538
152130,108738,82039.2,2008.8,0.799571
121857,59559.4,78695.2,1846.05,0.801588
66492.7,51366.8,88141.2,1904.64,0.801588
159855,104324,81574,1913.94,0.802596
156822,124089,87143.3,3558.18,0.802596
151425,160713,103235,3446.58,0.804613
176505,93156.8,81886.5,2013.45,0.806629
72415.4,79742,82106.1,1899.06,0.806629
162243,111393,86128.7,1970.67,0.813687
74146.3,93557.5,91814.7,1784.67,0.814696
138486,149133,99470.4,3600.03,0.814696
40508.6,63328.4,89222.9,1858.14,0.816712
131845,74344.2,78442.5,1945.56,0.817721
119508,83873.2,84862.5,1941.84,0.824779
102033,86406.6,88364.4,1872.09,0.824779
113414,103426,86609.1,2114.82,0.828812
155097,146103,90663.8,2604.93,0.837886
123743,122731,96720.6,3738.6,0.842928
148497,70465.1,77748,1953.93,0.85906
120681,63169.7,78192.2,1893.48,0.861077
107029,80792.9,89711.2,1917.66,0.864102
213131,143266,93093.1,3401.01,0.872168
114862,153956,114198,3439.14,0.877209
154381,224923,115251,3687.45,0.879226
99036,77906.6,82821.4,2966.7,0.881243
170258,105402,82940.2,1981.83,0.883259
116733,173679,116873,3669.78,0.885276
245462,171919,98690.1,3811.14,0.887292
119511,123921,91323.3,2729.55,0.888301
93538.1,121015,101136,1792.11,0.889309
135423,155892,99216.8,1999.5,0.89435
168139,156769,91440.9,3637.23,0.897375
108133,102574,85285.6,2262.69,0.898383
118670,90428.5,83505.8,1865.58,0.908466
134315,119095,96558.6,2829.99,0.914516
123551,67981.2,82234.5,1851.63,0.916533
109644,86582.2,84391.8,1860.93,0.916533
124402,102570,84997.4,1951.14,0.917541
63524.2,84273,84919.6,1956.72,0.917541
111940,97859.2,88394.7,1988.34,0.919558
175514,95134.2,83793.2,3306.15,0.923591
129211,75882.2,78526.7,1920.45,0.923591
112774,71127,82209.8,1920.45,0.924599
150641,109389,86335.1,2868.12,0.926616
187028,172920,101092,3622.35,0.92964
206238,158403,94631.7,3338.7,0.92964
123637,88718.3,87503.3,1984.62,0.931657
121329,81381.7,80327.6,1849.77,0.934682
153775,67002.6,80029.9,1868.37,0.939723
89481.6,79651.3,86351.4,1966.02,0.940732
122129,81574.9,84169.3,2009.73,0.94174
113431,90079.1,87100.7,1873.02,0.942748
150965,113266,85638.1,1962.3,0.943756
199442,205302,118367,3729.3,0.943756
148625,140690,108523,3618.63,0.946781
219206,152107,101327,2139,0.952831
184806,116553,87449.4,2311.98,0.955856
152072,135201,94103.5,3498.66,0.957872
128767,154921,101988,1992.06,0.957872
146333,195519,111534,3533.07,0.957872
137517,73925,84769.6,1954.86,0.958881
168310,129382,91031.9,1966.95,0.960897
136117,110263,89278.1,1866.51,0.960897
129408,99456,86157,1950.21,0.961906
85678.6,88630.9,86968.1,1841.4,0.961906
167548,111024,93579,3390.78,0.962914
210819,157448,92975.4,3346.14,0.962914
136314,89260.9,83160,1973.46,0.965939
176957,197261,108847,3884.61,0.968964
188243,102118,85149.4,3466.11,0.97098
110703,96457.2,88867.6,1988.34,0.971988
158763,177153,99519.4,3755.34,0.975013
122473,95566.8,82374.1,1876.74,0.978038
97964.6,98104.4,82959.6,2019.03,0.980055
143016,79289.3,78974.8,1793.04,0.984088
192323,196193,98677.7,3562.83,0.987113
150699,109734,87088.9,1967.88,0.992154
191431,197696,106174,3537.72,0.994171
113743,133165,99212.4,2000.43,0.996187
101712,120328,94876.3,1864.65,0.997196
118860,113125,101158,2273.85,0.997196
138787,92650.3,82300,1907.43,0.999212
127164,100797,83804.5,2019.96,1.00022
58397.8,116242,99186.5,1878.6,1.00123
183734,79576.6,78522.2,1969.74,1.00425
166314,91247.5,85721.2,1905.57,1.00425
138322,91311.4,83827.3,1973.46,1.00627
163335,109510,84564.8,2019.03,1.00627
156369,144193,99164.8,3745.11,1.00728
128540,75622.7,82133.3,1843.26,1.00728
180786,122821,92302.8,3789.75,1.00728
145421,189041,104573,3267.09,1.00829
115284,71563,81186,1895.34,1.0103
93727.4,135842,90678.7,2071.11,1.01232
226920,162304,94767.9,3386.13,1.01333
159318,116061,87794.7,1950.21,1.01333
141187,122437,87997.1,1975.32,1.01333
191452,164606,103019,3872.52,1.01434
115224,97398,81707.5,1928.82,1.01938
183133,98851.2,83423.2,2653.29,1.02341
228287,111806,85062.7,3473.55,1.02543
72034.6,82624.9,90816,2902.53,1.03652
109148,73243,80042.2,1979.97,1.0466
142956,104520,83587,2688.63,1.04761
98996.4,81711,85823,1879.53,1.05769
157205,118986,95786.3,2331.51,1.06374
162678,103622,85448.6,1949.28,1.07383
161804,116600,93489.6,3468.9,1.07685
116607,78919.7,80235.8,1968.81,1.07685
103208,103660,83618.2,1906.5,1.08492
101576,72546.6,86536.7,1905.57,1.08492
186991,123193,88879.6,3839.04,1.08492
140936,117594,88476.4,2022.75,1.08794
130861,103528,91596.6,2012.52,1.09197
78681.6,156227,107982,3709.77,1.09298
142505,135147,86099.6,1939.05,1.09903
104982,92142.1,91074.8,1975.32,1.10307
217796,140866,91462.1,3803.7,1.10307
135463,129037,98404.6,3418.68,1.10609
100418,102544,87778.4,2011.59,1.1071
200020,164721,100926,3339.63,1.10912
116269,80158.7,81178.1,1953,1.11819
153650,155212,94753.4,3974.82,1.12021
195739,115326,86093.9,3832.53,1.12222
147810,111857,85081.9,1860.93,1.13836
86549,69371.4,80115.7,1879.53,1.13936
138665,87397.8,80790.2,1955.79,1.14239
184135,123728,86400.8,1901.85,1.14441
81190.1,122912,105693,2022.75,1.14642
161225,128304,88532.4,1992.99,1.14743
162836,108251,82261.6,1877.67,1.14743
113908,66325.6,77678.1,1984.62,1.14743
89557.2,91028.3,85422.2,1911.15,1.15046
94243,98377.4,81518.1,2733.27,1.15146
181540,137575,97437.9,3761.85,1.15247
134891,90566.3,83122.4,2044.14,1.15348
164316,67543.6,79399.7,1874.88,1.16255
152760,119714,90422.5,2594.7,1.1676
146249,152233,109356,3947.85,1.17768
184954,121237,83062.2,2219.91,1.1797
177111,134005,87186,3818.58,1.1807
109925,72890.2,79208.9,1881.39,1.18272
113108,116923,90936.4,2047.86,1.18474
150839,102410,82802.5,1978.11,1.19179
150172,104604,86259.4,1960.44,1.20087
127454,98159.9,83680.3,1960.44,1.20692
128534,116122,96473.3,3135.96,1.20793
127187,121092,100226,3622.35,1.21297
144675,159416,101708,3278.25,1.21398
143282,76578.6,78407.9,2063.67,1.21599
262143,172667,112498,4806.24,1.22708
173881,138325,93202,3489.36,1.23213
237414,176628,99750.3,4261.26,1.23616
243549,221072,99782.9,3484.71,1.24322
176109,103036,82020.4,1904.64,1.24826
92444.4,80041.1,88014.4,1918.59,1.25128
124192,105382,91901.8,2378.01,1.25532
101498,110521,83281.1,2061.81,1.25834
120161,48746,77142.4,1821.87,1.26237
96835.7,91607.9,83569.2,1936.26,1.26338
134009,185229,98279.4,3412.17,1.26842
96368.4,85281,91144.4,1881.39,1.27044
36724.3,61995.4,91373.6,1814.43,1.27145
95919.1,85880.8,83198.3,1820.94,1.27145
97641.4,107581,94483.5,1986.48,1.27246
156618,185201,118204,3880.89,1.27447
199534,137201,93058.3,3956.22,1.27649
139174,109572,89618.1,2135.28,1.28052
211882,154148,86134.4,2183.64,1.28355
139812,93411.4,82650,1953,1.28355
134532,83735.4,84383,2318.49,1.28758
142381,115075,88739.8,1941.84,1.28859
180698,122275,90240.9,2021.82,1.29162
152389,126499,100159,3066.21,1.29162
179477,101434,84137.1,1918.59,1.29363
182439,174642,96423.1,3263.37,1.29464
163848,109150,85251.5,2967.63,1.29464
157957,144994,101318,3806.49,1.29666
153343,145153,99120.9,4058.52,1.30472
145203,93669.2,81705.6,2081.34,1.30674
222843,178673,102689,3082.02,1.30876
117004,106759,83590.9,1875.81,1.31178
150183,85464.1,83133.8,2095.29,1.32287
137449,71568,78990.2,1986.48,1.32287
68610.2,81859.7,83250.7,1947.42,1.32791
140789,146244,97591.3,2794.65,1.32892
104166,102015,84117.2,1877.67,1.32993
125346,112468,97080.4,3650.25,1.33396
104476,73390,83542.1,1934.4,1.33497
121815,93724.7,85268.8,1926.03,1.34304
153017,163516,94883.1,2196.66,1.34304
86486.4,114290,96720.5,1952.07,1.34909
123137,99034.3,88592.9,1993.92,1.34909
130458,77301,85825.1,1880.46,1.35816
157192,121966,85855.9,2064.6,1.36421
183656,146666,86281,2057.16,1.37127
128891,82666.9,80170.2,1956.72,1.3753
160759,110664,83662.9,2019.96,1.38841
118979,90809,89772.1,1902.78,1.39043
66415,110053,105120,1929.75,1.39547
199051,127758,87357.3,3522.84,1.39749
169779,124484,87608.3,1935.33,1.39749
131943,74907,78464.1,2006.94,1.39749
180426,125230,93015.7,2091.57,1.39849
186422,155004,89001,3016.92,1.40152
112944,53896.9,76151,1910.22,1.40152
188894,130749,89957.6,3737.67,1.40152
137455,103659,94780.9,3162,1.40354
148591,125732,92946.4,3641.88,1.41059
121553,99611.4,92125.9,3327.54,1.4116
111192,97361.9,83464.7,2000.43,1.4116
167864,122292,86073.3,2018.1,1.41362
160965,149901,98309.2,2071.11,1.41463
153352,80776.1,84217.5,1908.36,1.42269
213863,156117,93021.5,3767.43,1.42874
110290,72917.9,85800.5,1771.65,1.44185
206468,135377,88902,4384.02,1.44891
96729.8,89172.7,83416.9,1911.15,1.45193
123077,78171.2,84408.9,1889.76,1.45294
157621,86120.2,82826.6,1919.52,1.45798
104938,62339.8,78911.8,1879.53,1.46504
110957,84901.3,83728.5,1836.75,1.47109
146443,105278,81197.4,1836.75,1.4721
112218,110729,89867.7,2113.89,1.47512
94675,71939.3,84153.5,1788.39,1.47613
100729,87994.2,87570.6,1997.64,1.48218
134009,92275.7,85355.9,1872.09,1.49327
150406,83160.8,80667.1,1905.57,1.49731
129171,81711,84728.5,2042.28,1.50638
84281,113013,91486.8,2005.08,1.51445
165518,112527,89155.5,3839.04,1.51747
162350,184792,110468,3673.5,1.5205
166020,141358,95150.3,2178.06,1.52251
74250.7,91331.5,85810,2028.33,1.52352
112226,110937,83968.1,1895.34,1.52453
147126,139637,107125,3487.5,1.52453
162188,99284.6,83024.6,2010.66,1.52957
102334,108814,91540.8,1955.79,1.5336
109795,64043.3,80670.8,1790.25,1.53663
171568,114235,82940.1,1792.11,1.53663
121730,120358,90593.1,2155.74,1.54974
118702,58838.6,79178,1819.08,1.55075
196127,136925,91790.4,3739.53,1.55377
240744,185880,98888.3,3464.25,1.5578
91093.7,83992.4,85275.4,1939.98,1.5578
136997,116075,94894.4,1916.73,1.55881
102710,90300.8,86967.4,1861.86,1.55881
137491,104480,84002.4,2085.99,1.56083
193792,147911,89285.3,3886.47,1.56284
143096,99965.9,85585,2048.79,1.56486
114504,74402.2,84551.8,1917.66,1.56587
150840,88688.9,84313.4,1869.3,1.56688
130507,136350,98451.6,1979.97,1.56789
137092,90417.6,79061.9,1929.75,1.56789
164239,97287.1,83021.6,1972.53,1.56889
131592,72685.2,78907.6,1947.42,1.57192
145128,83085.2,81281.9,1934.4,1.57394
170536,133596,94615.7,3472.62,1.57394
202753,166674,108428,3702.33,1.57394
147508,103833,85394.3,2022.75,1.57999
103869,101854,84409.7,1958.58,1.57999
57850.6,100718,92631.4,1874.88,1.58099
118817,145118,97972.9,3772.08,1.58099
137679,86801.4,82794.1,1850.7,1.58099
119472,86199.1,82565.7,2025.54,1.582
168487,158742,110040,3569.34,1.58301
174242,133741,96275,3724.65,1.58704
227706,162538,101352,3647.46,1.58704
153654,132846,96563.8,3661.41,1.58704
140193,182676,101381,3600.03,1.59612
216324,113502,86076.8,3896.7,1.59612
147992,100524,85833.8,2044.14,1.59813
128586,205334,99391.8,3479.13,1.59813
164641,137955,96296.7,2032.05,1.60116
89364.2,66034.9,86605.3,1953,1.60217
166555,122466,99038,3763.71,1.60822
143845,95086.3,84282.3,1899.06,1.61023
79372.1,101732,91535.5,1886.97,1.61427
127742,96586.6,87375.2,2039.49,1.61729
215680,120066,88052.8,3683.73,1.61931
143474,93245,80873.8,2035.77,1.62032
142044,98790.7,85332.5,1958.58,1.62032
73267.9,65050.4,88393.8,3023.43,1.63342
91626.5,91054.3,84753.7,1866.51,1.63342
128195,103800,88219.2,1806.06,1.63645
166926,133355,94123.5,3241.05,1.63947
111140,57145.2,76076,1941.84,1.64048
134033,136865,103246,3487.5,1.6425
127551,91565,84704.5,1994.85,1.64452
113406,120931,101708,3550.74,1.64452
172457,128952,98626.2,3884.61,1.64754
164325,146533,96000.2,2227.35,1.65762
141929,96411,86575.8,1893.48,1.66468
136501,141356,94998.9,3217.8,1.67275
100754,89828.8,87479.5,1971.6,1.67577
211593,169000,90192.6,3754.41,1.69291
148268,107673,85870,2020.89,1.69392
166030,162536,112059,2855.1,1.69795
116330,87651.5,82041.9,1820.01,1.69997
151431,156710,94250.7,2103.66,1.70098
127633,85507.8,83995.4,1996.71,1.704
103726,171064,114162,2788.14,1.70703
130510,102299,86744.3,1770.72,1.70804
123074,117557,86273.5,1996.71,1.71106
84052.8,144892,102487,1974.39,1.71207
173542,125651,90234.7,1956.72,1.7151
157748,131433,93063.7,1964.16,1.71913
146830,170526,96982.5,3659.55,1.72014
111930,82994.5,88044.6,1878.6,1.72014
172103,128363,91044.2,1975.32,1.72014
97983.4,65882,86235.6,1868.37,1.72316
61824.2,36336.7,78936.7,1997.64,1.72316
102694,85172.6,84677.8,1933.47,1.72417
56614.3,119845,100085,1932.54,1.7282
39749.8,72756.6,96541.3,3547.02,1.72921
175018,146817,93612.7,3805.56,1.72921
106460,41065.1,74526.9,2289.66,1.73123
158723,184577,99867.2,3564.69,1.73123
200272,124916,92782.4,3613.98,1.73224
154539,101332,84561.6,2076.69,1.73324
152307,92292.5,80371,1938.12,1.73829
120536,72082.1,82036.2,1826.52,1.73829
139923,71184.1,77177.1,1906.5,1.74131
144642,85455.7,82078,2068.32,1.74131
129452,100585,82939.3,1984.62,1.74434
116607,121867,99704,3881.82,1.74534
181438,109707,83945.1,2348.25,1.74635
65126.9,90417.6,91079.1,2705.37,1.75039
167212,171214,112198,3652.11,1.75039
126915,73432.8,84940.8,1816.29,1.75139
126050,80729.9,81954.1,1999.5,1.75644
161459,110392,84682.1,3543.3,1.75845
177663,97131.7,85165.7,2051.58,1.75845
114839,82922.3,88958.6,3580.5,1.78467
129023,65011,78670.5,1796.76,1.79173
85622.4,125635,98220.7,1956.72,1.79374
75437.3,82924.8,91162.5,1883.25,1.80383
176316,119933,89597.1,3725.58,1.80584
104169,180213,115783,3608.4,1.81189
181485,171790,97869.7,3419.61,1.81391
116620,75751.2,83715.8,1899.99,1.81895
110805,109709,84561.1,1774.44,1.83912
160015,116807,84706.2,3801.84,1.84113
177446,108718,84122.6,2070.18,1.84718
98872.6,110570,97955,1972.53,1.8492
137614,96546.2,83218.3,1905.57,1.8492
262143,172459,93095.5,3737.67,1.85222
75348,83211.2,85662,2901.6,1.85323
153116,93818.8,82151,2100.87,1.85525
93844.1,108980,82521,1988.34,1.85827
156633,88452.8,81879.8,2013.45,1.85928
117285,103846,90203.1,2011.59,1.85928
103072,65717.4,80952.9,1937.19,1.86231
166311,116106,84271.2,2054.37,1.86533
117024,72709.6,82536.7,1947.42,1.86735
206398,124165,83944.6,3860.43,1.86836
149365,162907,113411,2946.24,1.87037
115409,118308,90433.9,2035.77,1.87037
140753,70864.1,79116.7,1958.58,1.87037
128838,114391,87931.1,1970.67,1.87441
151386,99195.6,88429.3,2169.69,1.87743
131261,124019,89240.2,1995.78,1.87743
88687.4,124827,108636,3887.4,1.87844
141858,98234.6,81768.8,2007.87,1.88045
83831.8,86179,91182.2,1942.77,1.88146
171289,168064,92459.5,3182.46,1.88247
234395,164285,92827.2,3721.86,1.8865
158974,205876,110883,4311.48,1.88751
109840,110307,87787,1990.2,1.88852
128535,161373,101591,1921.38,1.89054
121764,109838,87066.5,2040.42,1.89558
202568,179561,104387,3951.57,1.89659
113486,71767.1,81316.2,1817.22,1.89659
121735,143044,88501.9,1990.2,1.90163
57261.6,56426.2,90097.1,1826.52,1.90465
159312,200898,109128,2398.47,1.91574
92533.7,84205.8,91613.3,1887.9,1.9349
134216,67189.9,76426,1901.85,1.93591
122607,91179.5,82466.7,1952.07,1.94095
162396,82120.1,82769.2,1820.01,1.94297
112120,67704,80754.4,1913.01,1.94599
114901,70763.3,88305.5,1869.3,1.95003
138694,137633,97710.3,3778.59,1.96515
145197,106958,87808.8,1920.45,1.96616
137909,148718,105140,3696.75,1.96717
154661,113107,88408,2014.38,1.97019
124240,83457.4,80702.7,1852.56,1.97322
155730,75610.1,79112,1899.99,1.98128
204407,232740,106174,3733.02,1.98431
133007,108742,88021,2003.22,1.98834
124150,72757.4,81824.3,1941.84,1.99439
191708,210173,100586,3542.37,2.00548
89286.5,113469,91028.4,2010.66,2.01052
191218,178866,99001.5,3437.28,2.01153
124705,94760.4,85922.5,1859.07,2.01254
152380,124707,89597.5,1910.22,2.01557
103010,66445.7,76749,1807.92,2.0196
150421,123501,86154.3,2044.14,2.0196
150589,158961,95398.9,3532.14,2.0196
151199,89021.5,81938.7,1867.44,2.02061
71277.1,94663.8,87834,1973.46,2.0317
93633.1,127506,98637.1,1918.59,2.04077
93918.2,89754,86542.5,1933.47,2.04884
154559,136226,105384,3560.04,2.06497
157002,136588,99549,3708.84,2.06497
102436,89969.9,88752.4,1961.37,2.06598
143362,144450,107512,3535.86,2.06598
90700.6,86289,82051,1856.28,2.06699
209195,191744,104714,3749.76,2.07304
