"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
181849,172335,97312.8,2527.98,2.01102
128428,176510,103481,2612.61,2.01603
236740,185588,98283.6,3000.27,2.01703
213949,177132,92018.6,3004.82,2.04307
136629,100956,85320.6,2238.6,2.04407
144536,111910,86275.6,2170.35,2.05008
157053,140924,105120,2981.16,2.10717
151726,129216,88950,2434.25,2.1272
150440,141597,97107.7,2422.42,2.14222
174696,120252,91406,2623.53,2.15524
136086,173194,104165,2782.78,2.20932
240032,211922,99728.1,2858.31,2.22334
168529,225768,121119,3927.56,2.22835
164188,138981,90036.4,2714.53,2.25339
129113,120828,90171.5,2500.68,2.26741
78065.9,92586.5,91671.7,2096.64,2.28143
119549,84639.3,82730.5,2247.7,2.29345
163645,131351,89263.4,2286.83,2.29746
172798,130835,91561.6,2392.39,2.29846
156782,131412,90641.7,2481.57,2.30547
123766,137597,89217.1,2375.1,2.34753
169842,173249,97397,2783.69,2.34953
198713,167251,96878.7,2372.37,2.35955
116271,107439,86467,2578.94,2.35955
198867,173100,92459.1,2467.92,2.36856
190248,191263,98109.7,2291.38,2.37057
208421,185820,97464.7,2941.12,2.37357
173919,156331,97825.2,2425.15,2.37657
199756,200938,101399,4422.6,2.3926
142010,143814,92377.5,2424.24,2.40762
126293,128487,94951.1,2449.72,2.41163
65560,82444.7,83853.5,2529.8,2.43466
174881,175868,100069,3124.03,2.4627
178943,149629,89242,2392.39,2.48173
155327,168524,96108.4,2146.69,2.5268
161095,126548,87706.3,2768.22,2.5278
168537,158559,87680.2,2426.97,2.5278
199183,191272,100886,3199.56,2.53381
190458,155701,96494.9,2486.12,2.53982
192008,137289,88974.3,2445.17,2.53982
164927,141205,91752.2,2647.19,2.54383
125160,188586,111211,2642.64,2.54583
170641,192612,102345,2814.63,2.54583
126727,127410,90071.9,2518.88,2.54583
149115,164568,93237.4,2501.59,2.55084
190347,177874,97727.6,2922.01,2.55484
144348,147008,90995.3,2427.88,2.56386
126083,152674,92549.4,2438.8,2.57187
234470,207833,98284.3,3005.73,2.57788
150285,112948,90437.9,2406.95,2.58889
172206,135073,91340.5,2631.72,2.59791
125961,131478,90001.2,2367.82,2.60091
169846,184783,104365,3789.24,2.60191
198409,157008,99624.9,2843.75,2.62395
128033,100929,82397.7,2328.69,2.68304
133447,105335,88183.3,2508.87,2.69105
157351,147262,88672.7,2296.84,2.70106
219270,156165,89858.2,2593.5,2.70307
161749,131959,90093.5,2355.08,2.71308
156216,154592,96456.6,2081.17,2.71809
186722,140278,90324.1,2755.48,2.74112
225416,189172,93812.3,2761.85,2.74613
148835,122998,92456,2399.67,2.76416
137855,126770,92435.4,2459.73,2.76816
152226,164240,105625,2594.41,2.76816
127916,156902,96440.7,2616.25,2.77017
108040,121408,90627.2,2416.05,2.77117
208915,184830,97608.6,2781.87,2.77818
190129,152470,90659.3,2702.7,2.77818
158325,135405,88096.5,2301.39,2.81423
172992,122281,91365.7,2467.92,2.83627
189661,191204,102919,2837.38,2.83727
177181,152288,92578,2822.82,2.85329
189798,146844,94087.4,2684.5,2.85529
136894,137695,90907.3,2497.04,2.8623
116834,125166,92497,2647.19,2.86431
190456,192283,93730.8,2868.32,2.86831
143945,157231,91569.3,2752.75,2.87132
221678,167668,93796.9,2762.76,2.88033
185846,154871,90072.1,2768.22,2.88033
187262,147835,88984.8,2335.06,2.97147
127148,92711.8,84142.9,2216.76,2.97648
123639,83221.6,81850.3,2315.95,3.00552
180377,180950,94333.3,2661.75,3.02956
137255,117714,90640.5,2308.67,3.04959
150400,122228,84615.2,2260.44,3.0596
157151,170917,95954.2,2813.72,3.07663
153615,138810,91441.5,2472.47,3.08664
167363,137874,88044.9,2532.53,3.10167
159724,149236,90185.1,2498.86,3.10267
162744,142374,90774.6,2438.8,3.13271
86052.7,90482.4,83212.1,2173.08,3.13872
166665,193755,106211,3144.05,3.15074
149843,109479,87861.8,2409.68,3.15875
145835,160317,95224.8,2686.32,3.16276
223073,205907,99779.2,3227.77,3.16877
167617,142643,91463.9,2710.89,3.19481
181563,143177,87859.3,2673.58,3.20081
109397,139492,101730,2346.89,3.20983
153703,143288,92540.2,2488.85,3.21584
166305,172673,101544,3623.62,3.21784
123741,107028,82886.2,2163.07,3.21884
139293,133221,96915.8,3054.87,3.22084
128449,180040,113332,1824.55,3.22285
127767,93217.3,82313.9,2296.84,3.23186
157097,127662,86750.5,2270.45,3.23286
131335,134624,91243.4,2366,3.24788
141156,187882,103313,2669.94,3.2599
174547,175665,96769.7,2574.39,3.26291
139887,161057,115260,2726.36,3.26792
106129,64084.3,79949.5,1843.66,3.27192
149841,148183,93358.5,2578.03,3.29996
153589,152058,95194.5,2754.57,3.30397
168964,143447,90678.1,2676.31,3.30497
116520,129540,102136,2310.49,3.30697
142574,111011,85072.2,2381.47,3.33301
144477,128150,94774.7,2621.71,3.33602
106167,147280,113252,2436.98,3.33902
122497,109939,92131.8,2469.74,3.33902
123617,148162,105490,2645.37,3.34503
126374,111429,86242.9,2377.83,3.41313
135518,109236,87247.4,2487.03,3.43517
214684,195351,100884,2690.87,3.44919
164986,185288,102669,3424.33,3.45219
197308,139228,88614.9,2418.78,3.45319
185932,170441,93326.3,2701.79,3.4562
169917,117811,83965.3,2364.18,3.4582
136390,117733,88341.5,2346.89,3.46321
165460,115976,84448.3,2548,3.46421
230098,173069,94321.5,3123.12,3.46521
123913,136723,98162.3,2446.08,3.48424
53277.7,48789.1,80341.7,2524.34,3.51529
142611,115673,88763.3,2401.49,3.54032
99477.4,126480,102799,2734.55,3.55334
172120,145003,93022.1,2699.06,3.56136
126800,121479,92643.6,2128.49,3.5884
186372,135138,86625.4,2486.12,3.5934
116041,111635,82153.7,2881.97,3.59541
163046,148940,96439.6,2355.99,3.59941
123540,160169,100924,2590.77,3.61944
141056,155325,96407.7,2854.67,3.64949
161223,119238,87152.7,2311.4,3.65349
191355,156031,92949.4,2711.8,3.66151
169465,109150,84439,2475.2,3.66551
148142,162072,103712,2355.08,3.67052
229488,172403,94493.9,2614.43,3.67252
112616,164303,103342,2503.41,3.68755
188541,169555,95262.2,2652.65,3.70257
161282,150534,93315.3,2562.56,3.71859
166005,135178,90555.3,2348.71,3.73462
148973,109155,89251.3,2489.76,3.74163
174242,189813,109178,2844.66,3.74363
151234,110706,85944.3,2389.66,3.74363
156461,110648,86152.3,2393.3,3.7927
165073,135960,93037.2,2548,3.80773
107987,139216,95264.3,2254.98,3.81273
120683,89939.6,80210.7,2146.69,3.83677
175775,159542,104263,4089.54,3.83777
163127,106740,86621.5,2220.4,3.83777
109099,101434,88999,2666.3,3.84078
181387,143370,90306.1,2453.36,3.84378
160231,112492,83639.6,2436.07,3.84979
128915,135488,92821.6,2943.85,3.8538
183177,161010,91411.1,2779.14,3.8558
112856,86368.1,87838.5,2187.64,3.87583
190605,178197,105638,2677.22,3.88885
149246,112607,84350.3,2442.44,3.89886
126077,131857,95000,2448.81,3.90187
153315,157612,97391.6,2584.4,3.95495
169779,163439,92738.5,2780.96,3.96697
119000,141768,99293.8,2353.26,3.96797
147925,146246,97218.4,2589.86,3.99301
114303,91711.7,82381.9,2122.12,3.99401
186721,154411,89694,3039.4,4.0571
130475,144300,99289,2679.04,4.07613
152738,102004,83905.4,2543.45,4.07913
86359.4,109252,95117.2,2344.16,4.07913
144450,115007,89647.6,2516.15,4.08014
141081,130732,91848.5,2654.47,4.09316
130070,129351,90870.4,2477.93,4.10217
158630,121932,86842.9,2390.57,4.10217
133152,128325,92227.8,2642.64,4.10718
179627,175972,99549.2,3574.48,4.11319
150554,146704,88885.6,2756.39,4.1192
148828,154539,95883.9,2581.67,4.1222
162748,125374,86880.1,2840.11,4.12921
161183,137798,89719.8,2598.05,4.13021
173618,126224,83901.8,2366.91,4.13222
131016,127366,88262.3,2511.6,4.13322
151439,137876,93004.6,2523.43,4.13322
172379,136753,86017.6,2246.79,4.15124
159735,117950,85654.8,2355.99,4.17127
200948,163030,98795.6,3042.13,4.1913
211828,179494,101092,3099.46,4.20232
135550,163881,98557.5,2390.57,4.21133
213094,183045,93673.6,2769.13,4.21334
145016,118737,85306.4,2477.93,4.21734
159812,157591,91344,3067.61,4.24739
175225,118048,87943.2,2425.15,4.28344
179457,148700,91588.7,2525.25,4.30347
157486,127315,92327.6,2441.53,4.30948
204284,185581,98263.8,2666.3,4.33352
148256,123638,85219.7,2611.7,4.34453
196816,193224,99240.8,2740.01,4.35956
137665,136922,95636.7,2663.57,4.36456
144887,114273,86528.8,2523.43,4.37358
148347,166253,99814.6,2588.04,4.38259
204608,206941,102026,2902.9,4.38359
149733,98229.7,83381.9,2398.76,4.40162
175938,177550,102055,2650.83,4.41664
202239,206905,104703,2567.11,4.41965
136794,114742,88932.8,2265.9,4.41965
155945,220852,94782.6,2690.87,4.42065
156023,175919,108693,3181.36,4.42566
154416,154294,96319.3,2789.15,4.42566
155225,161608,98044.6,2631.72,4.42866
162229,154800,92063.8,2380.56,4.43167
104878,156950,101884,2477.02,4.43467
184027,184042,98903.3,3147.69,4.43667
232413,158071,88909.9,3292.38,4.43868
171629,143820,89927.4,2550.73,4.44268
154113,156470,93492.2,2850.12,4.46472
200428,177779,93570.6,2790.06,4.47974
127103,110184,89137.5,2440.62,4.48775
98261.2,94189.2,97413.3,2473.38,4.49877
175074,154303,89671.9,2734.55,4.50177
114062,124018,92432.9,2643.55,4.53382
187329,150269,90914.4,2639,4.59591
167245,150310,89243.5,2627.17,4.64298
214956,184151,96720.1,3136.77,4.64499
138001,132890,92622.9,2511.6,4.65801
203305,182549,96602.9,3179.54,4.66401
138022,133827,89978.4,2630.81,4.67603
157135,192983,104558,2639,4.70508
163653,138666,85646,2362.36,4.70608
187610,130280,85581.5,2527.98,4.71709
177601,117641,83926.2,2401.49,4.71709
173305,148254,88994.4,2579.85,4.73112
164649,141987,90766.4,2321.41,4.73412
159568,137963,90445.5,2695.42,4.73712
162210,130004,88105,2491.58,4.73813
83553.5,85705.8,83835.6,2161.25,4.74914
143795,160461,97112.7,2633.54,4.80523
167282,191429,103039,2644.46,4.80823
149952,140423,93853.8,2517.06,4.81725
182858,162508,91105.5,2818.27,4.82025
140804,134293,95785.3,2226.77,4.82826
152000,124393,88998,2137.59,4.83828
178062,145799,91286.6,2606.24,4.86532
165721,127753,91771.5,2316.86,4.86932
194242,167240,92573.5,2844.66,4.87333
230079,212044,96422,3112.2,4.87633
192453,132235,88717,2335.06,4.88935
165188,209083,103480,3142.23,4.89837
118393,167515,98854.1,2529.8,4.90237
155768,179038,98806.8,2888.34,4.90538
106379,139168,97944.5,2407.86,4.90738
194916,182715,96304.7,2579.85,4.91539
158630,126584,86180.5,2598.05,4.9174
198380,175375,94231.9,2608.97,4.92441
143305,155887,97195.6,2528.89,4.92541
160505,142191,89328.8,2679.95,4.92641
184342,138130,90457.2,2325.05,4.92641
184618,158031,93615.1,2895.62,4.92641
167408,141366,93684.3,2441.53,4.92741
187874,173531,110509,3225.04,4.92941
167967,179260,102838,2828.28,4.92941
170438,137496,87663.6,2718.17,4.93442
207314,211311,106072,3232.32,4.93442
110565,145016,99579.5,3314.22,4.93642
150099,120114,86360.1,2475.2,4.96246
149988,158255,94303.6,2656.29,4.96647
183914,182054,93175.2,2800.07,5.01755
143487,129093,89622.3,2626.26,5.02356
163816,206946,100119,3039.4,5.03758
175427,166036,98817.7,3369.73,5.04158
149375,131059,87985.2,2414.23,5.04359
89467.1,110369,99780.1,2171.26,5.04459
150947,168837,99723.3,3249.61,5.04459
195796,192767,100934,4026.75,5.04559
132724,198822,107830,3171.35,5.04759
198972,166377,93143.6,2628.99,5.0506
159502,175575,100553,2769.13,5.0556
165877,131473,91526.4,2428.79,5.06662
171436,195848,92543,3815.63,5.06762
162892,136883,89881,2576.21,5.08565
182146,213192,103318,2763.67,5.10768
155033,170826,100082,2445.17,5.11169
184621,202664,108692,3353.35,5.12871
138826,132064,89660.5,2448.81,5.13372
146888,119332,84570.5,2533.44,5.17679
160023,182990,99649.7,2680.86,5.1848
171620,125019,85237.8,2380.56,5.19481
176931,209873,112666,2687.23,5.20383
162057,135374,92607.2,2384.2,5.21685
197506,187648,102223,3262.35,5.22486
83459.1,85429.4,91759.4,2222.22,5.24188
84142.8,101631,94939.6,2448.81,5.24389
138763,116589,88155.5,2143.05,5.2519
218915,170667,91191.7,2600.78,5.27293
218999,175274,93788.8,2607.15,5.27894
148285,120598,85976.1,2436.07,5.28695
153145,178244,93359.4,2486.12,5.28795
137389,95277.4,83662.9,2133.95,5.29396
173624,216179,108173,3296.02,5.29797
151178,133027,92185.6,2285.01,5.30197
144137,153254,101084,2693.6,5.30197
198414,168749,98884.4,2673.58,5.30298
178100,136821,88692.8,2477.02,5.30398
152770,193759,107552,4493.58,5.30498
151503,129981,93448.2,2234.05,5.321
160542,114523,88635.1,2401.49,5.33202
151477,165542,91138.6,2733.64,5.33703
139134,137242,91232.1,2544.36,5.34604
202846,218740,115923,3097.64,5.35706
157864,115953,92921.6,2515.24,5.35906
204899,163841,96657.6,2770.95,5.36206
163466,183757,104410,2871.96,5.36907
137041,139141,92150.6,2281.37,5.42316
146985,112608,85352.8,2617.16,5.43117
152622,137555,97758.6,2402.4,5.43317
187413,208048,99715.7,3013.92,5.43317
160911,141974,88747.8,2396.03,5.43417
173940,202069,104764,3050.32,5.44219
126548,126703,94951.4,2381.47,5.44219
184004,154246,96299.8,2785.51,5.44719
181091,189696,96793,3020.29,5.44819
108083,102132,83765.2,1952.86,5.44819
77314,89620.1,88217.5,2446.08,5.4512
186735,151766,90990.4,2622.62,5.4522
206037,195509,98464.4,2630.81,5.4552
196550,162607,94622,2595.32,5.4552
139039,110593,86067,2374.19,5.45821
149693,106191,88296.3,2121.21,5.45921
167923,124729,88713.6,2607.15,5.46422
182607,133690,93566.7,2498.86,5.46522
154000,155984,98011.9,2448.81,5.46722
243321,208381,101516,3240.51,5.47123
138836,162477,98668.1,2379.65,5.47223
125860,137903,93192.3,2348.71,5.47323
142368,171018,100052,2693.6,5.51329
141421,104579,84328.3,2280.46,5.52331
184576,162486,91772,2782.78,5.52831
118209,107771,85405,2377.83,5.53533
142135,188427,107143,2691.78,5.54033
163315,141369,90432,2745.47,5.54734
172036,148125,89376.4,2613.52,5.55536
81238.9,112297,96551.7,2562.56,5.60042
160879,137227,94491.5,2291.38,5.60443
138760,131711,90130.7,2588.04,5.60543
205421,188628,92263.6,2855.58,5.63147
151554,131280,90692,2348.71,5.67253
149856,149842,92856.3,2773.68,5.72461
92386.6,124804,87835.4,2060.24,5.72661
175268,180664,116202,4416.23,5.72962
136301,127984,87276.1,2280.46,5.75465
109226,125802,92020.5,2355.08,5.76267
168180,192706,105942,2545.27,5.76367
106109,107998,85073.2,2161.25,5.77669
201783,187578,98770.2,2646.28,5.77969
133070,102200,84552.6,2268.63,5.7877
159959,182798,96949.2,2207.66,5.80874
101354,61674.8,78880.6,2041.13,5.81575
139134,116475,87698.6,2570.75,5.82676
168583,169080,102834,2753.66,5.87383
138527,121508,91425.2,2368.73,5.87984
218810,178130,93013.7,2920.19,5.90488
154826,190875,96360.9,2626.26,5.9179
120417,106350,82761.7,2517.97,5.92191
161411,157649,95956.7,2795.52,5.92291
165397,138134,94490.7,2663.57,5.92391
174228,162031,95984.5,2743.65,5.92792
129514,151939,103691,2537.99,5.93192
157781,131719,89572.4,2359.63,5.93292
219235,167714,90742.7,2636.27,5.97198
160092,121412,86025,2367.82,5.97999
154698,133767,89157.1,2442.44,5.98901
186213,162124,102054,2581.67,5.99301
153858,166890,88950.7,2801.89,6.01405
184298,167218,94692.6,2597.14,6.02406
153606,105767,86041.9,2304.12,6.02606
206589,175474,97349,2942.94,6.02706
169416,122835,84415.5,2373.28,6.03708
192345,161816,94252.9,2740.92,6.03908
162391,155989,95753.8,2365.09,6.03908
136958,104255,87239.2,2293.2,6.0491
154861,174063,108840,2860.13,6.0521
137641,106318,87619.2,2523.43,6.05411
156769,136244,92549.2,2628.99,6.05611
219661,222657,106175,4413.5,6.06011
120890,140495,108026,2663.57,6.06913
140160,126884,89739.6,2468.83,6.07514
157545,136127,91212.2,2555.28,6.08816
127390,112417,86856.6,2433.34,6.09216
132170,138815,91269.5,2237.69,6.10118
148323,132349,90455.1,2566.2,6.10218
224982,193256,95864.9,2964.78,6.11119
124234,111625,90542.3,2535.26,6.13322
75872,76900.3,91561.7,2019.29,6.13623
143114,110806,85026.5,2282.28,6.13723
163847,152953,97290.6,2572.57,6.13823
210732,212543,100642,3763.76,6.14424
134822,166512,100377,2350.53,6.15025
179156,158412,101880,2658.11,6.16627
147946,115698,88693.1,2419.69,6.17128
213652,214732,112868,2562.56,6.17228
119742,108503,86280.7,2347.8,6.22937
179122,156336,94227.7,2866.5,6.24139
157687,143281,95203.2,2720.9,6.2514
157821,126777,88593.1,2457.91,6.2514
188455,161870,93770.1,2770.04,6.26743
149693,140807,90945.1,2502.5,6.29447
140160,121562,91174.8,2579.85,6.29547
172281,185896,92892.7,2753.66,6.30048
150938,116196,86895.6,2523.43,6.30048
172830,131435,88746.7,2591.68,6.30749
139328,97178.9,84328.2,2295.93,6.32151
175705,156718,97286,2317.77,6.32351
168874,142008,89042.5,2471.56,6.32451
163582,139329,88883.1,2340.52,6.33453
185931,219056,111355,3830.19,6.33953
199823,151643,92307,2704.52,6.34054
198131,142464,86926.4,2533.44,6.36658
125754,144302,97859.9,2225.86,6.37659
187513,140455,86590.8,2535.26,6.40664
145495,158065,97930.2,2537.99,6.42466
149258,116043,85635.2,2491.58,6.43368
156308,130772,90531.9,2613.52,6.44069
137597,113466,85801.9,2275.91,6.45871
157705,145020,93636.8,2479.75,6.46272
116278,125381,91860.8,2232.23,6.47173
218850,192768,101790,2972.97,6.47474
187782,187152,97180.7,2959.32,6.49277
116090,109912,78914.8,2338.7,6.50779
96424.4,75747.5,79852.4,2035.67,6.59292
214947,193125,100802,3346.07,6.59692
111739,100834,88347.1,2507.05,6.61295
119248,130164,95411.1,2339.61,6.64199
172375,152616,88027.5,2508.87,6.64499
189265,181340,103422,2517.06,6.646
170597,133919,88317.9,2376.92,6.65601
166552,157440,98116.2,3454.36,6.65701
137493,185556,106439,3036.67,6.66002
154622,128829,91735.4,2374.19,6.66703
139429,114490,85709.1,2506.14,6.67003
136229,169711,100984,2696.33,6.67103
197655,207676,103839,2997.54,6.67404
88365.9,100125,96145.9,2155.79,6.69908
156735,126701,93777,2410.59,6.70108
140955,134995,91928,2537.08,6.70208
138545,125209,88189.6,2432.43,6.72311
160864,134724,89243.1,2509.78,6.73012
135003,121037,88944,2536.17,6.74114
189032,185526,102003,2921.1,6.74314
152378,113098,85584.1,2244.06,6.75716
129712,119349,91116.9,2408.77,6.77118
130787,110311,83183,2471.56,6.7792
105426,122101,86136.9,2322.32,6.81124
128170,99969.4,87351.1,2254.07,6.81625
108445,116031,92448.7,2155.79,6.81725
139262,90765.5,79444.5,2302.3,6.82026
146267,119973,93359.6,2446.08,6.86533
256962,183029,94803.4,3255.98,6.86833
159626,125634,91477.6,2408.77,6.86833
172397,153353,94621.8,2542.54,6.87935
172880,204406,102658,2982.07,6.91841
168932,146415,90802.6,3439.8,6.93042
175548,132573,87099.6,2308.67,6.94344
110480,81827.2,83459.8,2171.26,6.95346
110758,110352,94636.4,2290.47,6.97249
164538,155336,92780.9,2639.91,6.9785
134639,158884,102459,2413.32,6.98551
149836,141004,90859.1,2561.65,7.02356
228370,203430,101887,2958.41,7.03758
187245,155344,90609.1,2662.66,7.0496
168736,125430,87547.8,2578.94,7.06162
156781,161836,101995,2678.13,7.06663
151170,147709,96773.7,2727.27,7.06963
118714,164035,100818,2602.6,7.08766
142773,120669,86151,2531.62,7.09768
141295,121705,87320.2,2460.64,7.11069
175120,114156,84141,2501.59,7.1147
174860,193032,103654,3061.24,7.12071
187274,180699,97086.4,3061.24,7.12271
200836,178935,93137.5,2947.49,7.12572
82422.5,166902,114192,2785.51,7.12872
90265.8,118035,93872.4,2281.37,7.13473
72265.9,63086.6,79644.9,2114.84,7.17579
190323,153391,97730,2655.38,7.17679
163429,153863,91814,2692.69,7.1798
134413,108238,85474.9,2366,7.19883
138547,119831,87892.3,2117.57,7.23388
160215,139677,88637.3,2533.44,7.24189
195879,195295,98783.2,2609.88,7.2499
134803,131109,88331.7,2396.03,7.25291
116598,131162,90897,2398.76,7.26493
157642,146248,94946.3,2664.48,7.27594
139644,130957,88538.8,2471.56,7.27895
134253,167516,100528,2397.85,7.28496
135319,121755,88803.5,2496.13,7.29397
120867,139722,96597.2,2254.98,7.29697
150515,138964,89667.5,2608.06,7.29798
