"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
85319.3,115958,107026,2828.28,1.57461
193136,176800,103481,4418.05,1.61871
122163,97479.4,89147.6,2306.85,1.62272
113202,102891,86946.7,2642.64,1.63876
190846,194512,106401,4020.38,1.65881
120935,95270.7,82694.2,2334.15,1.68386
114514,185147,103625,4488.12,1.6979
134161,118907,86406.2,2399.67,1.70491
141813,155968,100305,2942.94,1.70792
112731,80023.6,79375.6,3241.42,1.72095
104226,93063.8,86877,2243.15,1.72396
168700,146136,88228.4,4206.93,1.72596
93058.3,107879,104377,2313.22,1.72796
52247.5,60376.7,82266.3,2289.56,1.73899
107212,119376,93595.9,2267.72,1.76605
174497,151258,99971.9,4302.48,1.77808
143270,109977,87342.7,2266.81,1.77908
137416,98104.3,82189.6,2281.37,1.7871
262143,201267,100075,3108.56,1.79011
218720,196175,98321.8,4213.3,1.79111
147123,124895,88959.1,4095.91,1.79311
207258,229071,102908,4499.95,1.79612
180716,136642,87017.5,4428.97,1.81216
102971,130319,95915.4,2241.33,1.81316
112182,62297.3,78331.5,2257.71,1.8302
80145.5,90995.4,95683.5,2362.36,1.84724
204574,222689,108703,4632.81,1.84724
87991.7,86017.9,83549.7,4426.24,1.84924
168635,110341,81951.4,2450.63,1.85526
136693,130015,89585.8,2309.58,1.86327
38169.6,64994,87414.5,2194.92,1.8743
51989.8,61815.9,87026.4,2289.56,1.8763
93742,125990,93669.5,2199.47,1.87731
176334,146256,91963.9,4273.36,1.88432
248211,165315,94186.6,4225.13,1.90838
95148.5,89761.2,84283.8,2194.01,1.91038
151736,156400,91720.4,4482.66,1.92341
154169,128459,91364.5,2456.09,1.92642
216250,217812,105758,4325.23,1.92842
105676,127718,93205.4,2162.16,1.94145
137873,105109,83166.2,2331.42,1.94145
129192,109318,82986.7,2258.62,1.94947
166503,194126,107211,4626.44,1.99458
185158,178590,100586,4365.27,1.99658
114686,100008,86448.5,2332.33,2.00259
121476,85516.6,91320.2,2244.97,2.01863
121463,139343,94037.4,4270.63,2.02966
174741,128255,83926.4,2187.64,2.03166
180217,135761,91116,4215.12,2.04168
116779,88854,86162.7,2754.57,2.04569
127677,129849,91608.7,2355.08,2.05171
174952,185903,112311,4408.95,2.05672
161266,200443,110017,4297.93,2.05772
121561,105069,90128.2,4042.22,2.06774
98106.4,96702.5,86725.9,2143.96,2.06975
107333,111872,85336.7,2275,2.08278
142247,163862,96591.6,4605.51,2.08478
196534,171520,98948.1,4585.49,2.08879
124602,136709,97344.4,4284.28,2.08979
133653,135887,87567,3037.58,2.0918
85273.1,80770.6,84903.3,2269.54,2.10182
157563,142982,92790.1,4370.73,2.10884
157617,171831,107932,4454.45,2.10984
247390,220158,99484.9,3307.85,2.11986
134500,137924,100573,4507.23,2.12087
97532.7,144918,99763.1,3867.5,2.12387
66523.4,65072,80090.1,2226.77,2.12788
110189,109205,88404.1,2233.14,2.12989
174336,156829,93983.2,4442.62,2.13189
123078,127016,100694,3948.49,2.1339
108140,117420,88451.1,2169.44,2.14091
150663,113048,85382.7,2455.18,2.14191
49795.8,49450.6,87113.4,2161.25,2.14292
158187,111598,90424.5,2203.11,2.14292
150302,191894,100968,4069.52,2.14693
123991,130418,94670.8,2390.57,2.15093
173503,100873,82926.6,3923.01,2.15394
198765,206853,103561,4381.65,2.15394
149946,177476,104722,3721.9,2.15695
173247,172110,107114,4391.66,2.15695
119072,171391,113946,4579.12,2.15996
194624,127920,83986.3,4397.12,2.17499
117076,131322,86527.7,2187.64,2.21408
84811.6,98853.8,84077.2,2306.85,2.27322
161644,140363,92799.3,4102.28,2.29326
